,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
30,,,,0.0005569850190058923,,,,,,0.0225826310161968,0.13145566466107483,,,,0.05168358107937833,0.06963505909544193,,,0.006886556603409695,0.017838640977125557,,,,,,0.16755117396293043,,,0.012939332862578989,,0.005784724004408565,,,,,,0.0004256332425939764,,,0.010737107699713587,0.002608520790764438,,,,,0.00138490236304623,0.00457776884041685,0.24675927806924197,,0.23929989606032107,0.002803234113198076,,,,,0.004489309539152755,,Control
31,,,,0.026030890235264937,,,0.00038404747172647596,,,,,,,,0.06862434907768583,0.01597372972865189,,0.000532478004507649,0.001110533033474493,0.03079602918313153,,0.0236380964511572,0.0010889653344000527,,0.021159845746188462,0.16852715200364946,,,0.016019510221970283,,0.04651389682134844,0.008512424927621038,0.07574036722466645,0.0012429912608090286,,,,0.0871031874007199,,0.006216075382770705,,0.00035637570687625043,,,,,0.3668085726313631,,,,0.023279686055689017,,,,,0.010340796096327856,,Control
32,,,,,,,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,,0.37312662687337317,0.04848205151794847,,,,,,,Control
33,,0.0001187560171226233,0.005575388515497409,0.16966699362343646,0.0008645317175262726,1.9641580440128535e-05,,,,0.005552825879504645,7.876777386759238e-05,1.3900195388398653e-05,3.2937419507292456e-05,0.014203380809551405,0.08216919196955492,0.003548578866183221,1.8735045958276446e-05,2.6591678134327853e-05,0.04904190385134124,0.0034303264793282937,0.00043644598998500986,0.07480994504587969,0.06440554807160978,0.00020810002661182328,0.00213529160897582,0.21197395063093788,0.0009743231158839141,,0.010026573547444689,0.0007427539187974758,0.022131024853347905,0.07828418808455105,,,7.111259379861922e-05,0.000909757715565338,,0.0021701428235003555,1.0274057460990308e-05,0.0035336714102594314,,0.0003371301011954369,0.0002510093254194887,0.0,,0.0006447474687039116,0.18828821914121366,,1.7425607262267876e-05,0.0,0.002885801433895807,,0.0003785285092000156,1.1583496156998877e-05,,,,Control
34,,,,0.052153913003418,,,0.0004742110307217373,,,,,,,,0.24090677368010904,0.022920668441812845,,,0.001804056650969218,0.006240876709674057,,0.008598630162763068,,,0.007183134568437681,0.0869658691341934,0.0017065108471582702,,0.0056039090994229645,,0.040469180176183735,0.013173766278091192,,,,,,,,0.007309338507514595,,,,,,,0.23656047007128198,,,0.22446349267184448,0.043465198966403794,,,,,,,Control
35,,,0.001593984342868589,0.025295114916955626,0.02523899871237157,,,,0.001361502923877506,0.010784560351861794,0.0006377763938712175,0.005313179666937641,,0.002342876910373694,0.17509169113843945,0.00942173824053475,,0.0028672031835849238,0.04019919324584144,,,0.17969565533731574,,0.0006623335756240949,0.008054755614943796,0.049453597632200585,0.004493761308861255,,0.06283868235092598,0.001642895754459031,0.019028670103792653,0.05798153563769672,,0.0035329869417693397,7.336711738566272e-05,0.00021654969363901002,,,,0.022135255071489304,0.011329689196392613,,,,,0.0009287079644724553,0.2585546515513492,0.0002784500278094862,,,0.01895063509235479,,,,,,,Control
36,,,0.0017783493386515242,0.03959596153791902,0.0010146621872881877,,0.0008436188343285787,,,,0.0006283779625528947,,,0.0008670236669876821,0.15641428768906848,0.007446811734138238,,0.001084040798384816,0.057123673538945485,,,0.02085004889415823,0.0021910684859883945,0.0005545064594725994,0.013001802485572334,0.09851574701173052,0.0008818606591197923,,0.31580328781476497,0.003080243155314156,0.021451260533088948,0.004638963216066415,,,,0.0011608379055474992,5.5481991705285525e-05,3.562967828908165e-05,,0.013203982624837358,,0.00043497463553503505,0.0002380187892742757,,,0.00018222333998873434,0.1922163676472909,6.958758281679878e-05,,1.661325175356007e-05,0.04413127478078084,,0.00016822223473730635,0.00032118953390216135,,,,Control
37,,,0.0024197036848698774,0.0012600477677950019,,,0.00034372505158476605,,,,,,,0.0012394492326213387,0.10744216753183983,0.0036285672137485038,,0.001236952440479076,0.04702385497632521,0.002971078616286118,,0.042586223075477825,0.02509338522777091,0.0015738113136726216,0.006014668237703767,0.04675066430275934,,0.10361812229995339,0.012918402544064744,0.00027703989478517914,0.09163133532397025,0.012980406215597588,,0.0067226128430410365,,0.00023105730616518325,,,,0.019582236738756684,0.007377188516337447,,,,,,0.18234697212976575,,,0.21729998146131835,0.05414314567096817,,,0.0012872003823421036,,,,Control
38,,,,0.039710088128495566,,,,,,,,,,,0.08743579517554427,0.007786552649681553,,0.0029470525823120626,0.00650708249896695,,,0.012528724560015213,,,0.0246937439001103,0.049873028267077665,,,7.302112501146581e-05,,0.10061510795073014,0.034886392633388844,,,,,,,,0.013237429588379918,,,,,,,0.5698968711648279,,,,0.049809109775458035,,,,,,,Control
39,0.0008448607299420088,,0.0009695978587361551,0.015147482838860502,0.00012564029384575306,,,,,,0.10525987269788245,,,0.0,0.0049903883168174535,0.0002309091981941516,,0.00010496784933119623,,,,0.030415889442963917,5.5695178182422485e-05,0.00013788319787864592,0.014127207385561958,0.06162485815291105,3.0005150047827605e-05,,0.00431753035337035,0.005605845123651324,0.0663770115994491,,0.05475919813394058,,,0.010274807033769139,2.5589676462194113e-05,0.015178290802287537,,0.06480329667286036,,0.0004653307049223298,,,,,0.5403004288227665,5.22832213207966e-05,,0.0,0.00317582937646689,0.00024074366208942617,,4.3954032511533416e-05,,,0.00031460249297638647,Control
40,,,,0.01913171980226046,,,,,,0.012319758562309158,,,,,0.14604224944327904,0.011984811123871356,,,0.009959735270976999,,,0.01753006400811107,,,,0.017403382409447415,,,0.002574639355678231,,0.0982141876932648,0.03388748908891498,0.06500520395522125,0.0066111219339985644,,,,,,0.006142496886775497,0.21227293910995684,,,,,,0.3136763387403523,,,,0.01298211927443841,,,,0.014261743341143752,,,Control
41,,,,0.35632424962554404,,,,,,,0.053421870878086836,,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557885,,,,,,,0.010016876733618035,0.044706125183640734,,,0.0006376513414740487,,0.02177959581933838,,,,,,,,,0.04616079145147636,,,,,,,0.16145371702055564,,,,0.017938897173340282,,,,,,,Control
42,,,,,,,0.010493626838051547,0.0033404420687568183,,,,,,,0.1989066092911983,0.018138282336135438,,0.004216262709537323,0.0007611160493421445,,,0.012607498688902291,,,0.011424745835586083,0.039516311066633676,,,0.0014648271378634378,,0.03068669078096341,0.025544786244465285,,,,,,0.02451655279945034,0.0014310161425909731,0.005285890924465288,0.005500659209077609,,,,,,0.17832614086039816,0.40905721778904947,,,0.018781323227532305,,,,,,,Control
43,,,,0.02058525642879088,,,,,,,,,,,0.03424306334592296,0.003840123875768945,,,0.00022652591412774943,,,0.00789262879683122,0.0004603322754496873,,,0.036859344048348834,,0.01763209903405107,0.00029641820719195864,,0.09160508275060288,,,,,,,0.0016813672763035794,,,,0.001404710282924418,,,,,0.3686454436777325,,,0.2734223946971719,0.12850613336073555,,,,0.012699076028045946,,,Control
44,,,,0.05480094247719988,0.006383504711292132,,,,,,,,,,0.297038460108018,0.004510384928198986,,0.0015410004355680654,0.003851563487248982,,,0.0007943569714174215,,,,0.060630428778787375,,,0.08924946965603249,,0.014709407551381356,0.00446360902260339,0.0272911885549256,,,,,,,0.018595558122500574,,,,,,0.01537823007682396,0.3243862172971049,,,,0.07637567782089705,,,,,,,Control
45,,,0.002093079970236901,0.025555951138585005,0.0023853765986269924,,,,0.000267045872534403,,0.0003289156899124104,,,0.012154467727730388,0.18771368178866296,0.0009547190547341284,6.405603000620555e-05,0.0002919686964958619,0.1281492256270905,,,0.030942123190676765,0.00019315188570130578,,0.0004331980322774617,0.06632553733553806,0.0066295804843794544,0.023691330387994813,0.027158991548211293,,,,,0.012398339746405891,,0.002142925618159819,,,,0.0074378232930243085,,,5.203186055111578e-05,,,0.020305542890704343,0.35113526195910233,,,,0.06785938411548188,,,,0.0046343335292544224,0.018701955927921007,,Control
46,,,0.001159212318142416,0.016752938028742483,1.5266008694996287e-05,,0.017244463335014268,,,,0.000532100750434805,,,0.02244605449503106,0.06169757414082753,0.0047806711439593655,,0.0010045435458378483,0.0368376824551679,,,0.08466618813085902,,0.0010975456777560493,0.009209922785130626,0.04124172509513888,,,0.005846981764451311,0.0035663204128330494,0.24368366379387835,0.01266958200563416,0.11416363212896245,0.01499503704066011,3.525242797331381e-05,0.006582863644110769,,,,0.007118881330987056,0.009120034115512064,,,,,,0.2782139693822117,,,,0.0045582092409368865,,,0.000759684801111526,,,,Control
47,,0.0001141092621913034,0.004558821407704727,0.0384770176782589,0.07112790498118711,,,,,0.004574661508645518,0.0012686205683408041,,,0.024757068846829558,0.2363171543349463,0.022428170439082552,0.00013983681467475383,0.0008072397938042605,0.06789601992745234,,,0.0004155756418797337,,,,0.01971910960875657,0.021206263034662682,,0.011421015455398363,0.0,0.03772072852760814,,,0.012204041082159375,4.661227155825127e-05,0.0015072310060794715,3.2790017871064196e-05,0.00012641813043828753,8.666653954228971e-05,0.012347106452439895,,,0.00014457875572072308,0.0,,0.013456821549559392,0.25630292245826664,4.106319161084041e-05,,,0.14055516829703685,,,,,3.783463600507408e-05,0.0001614277802883161,Control
48,,,,,,,,,,,,,,,0.10534956846264122,0.02507626899743792,,,0.008810716959375083,,,0.00290682513589618,,,0.0040760640803307905,0.03379910567439698,,,0.08995224486896188,,0.01580284592492149,0.0029603130180676108,0.01867373870235318,,,,,,,0.01993178190413575,0.00834924281280966,,,,,,0.35336497297270664,0.20575997759463455,,,0.1051863328913311,,,,,,,Control
49,,,0.0008967023544218857,0.04153715629508792,0.0017500010952789802,,,,,0.006342225674134023,,0.004804352098671695,,0.0005601715196695291,0.10846012843190385,0.005091468021266955,,0.003036622766866251,0.042615624017114474,,,0.013337747052909918,,,0.00979607331787309,0.06291649256825192,0.0038909403718915343,0.03306142905276911,0.2718400921216226,0.000201327559633865,0.010999351900502618,,,0.0005164622468542822,,,,,,0.01556600298873615,0.013480897468540273,,,,,4.4931909817072105e-05,0.11721522822913967,,,0.18463245137394343,0.04740611956309881,,,,,,,Control
50,,,,0.06432635959573083,,,0.008614379137834109,,,,,,,,0.05749238658745212,0.01804429327714439,,,,,,0.0009245291412717736,,,,0.005375696126764836,,,0.010325728683455944,,0.032204431754300114,,0.08479642968361366,,,,,,,0.008717913459866293,,,,,,,0.6982712599237243,,,,0.010906592628841588,,,,,,,Control
51,,,,0.007457964722579443,,,,,,,,,0.08518491614486297,,0.2413551082324168,0.011278474601489593,,,0.0009206856698566873,,,0.0007541626985538454,,,,0.1190118234315455,,,,,0.07844173775036685,0.013570119246278156,,,,,,,,0.016888755741761147,,,,,,,0.3753750398898664,,,,0.04976121187042268,,,,,,,Control
52,0.0003898638243978728,4.784600237020174e-05,,0.011447156067070767,0.007268841720254359,,,,5.494180780646049e-05,,0.0005109993600597184,,,0.005880395333676702,0.06634943010038637,0.003336447716128857,,4.875832021200644e-05,0.07654519019444839,,,0.001716373966381898,,,0.009730579363390694,0.013750251774382178,0.03316883566854601,,0.001935532985713204,0.0007421198799835743,1.6523089801573913e-05,0.023924217608889953,0.05976381307499466,0.018761613679415364,0.00020790709928238097,4.4500836950251214e-05,,0.0003353274911877699,,0.0069837930790149355,,0.00030836343052998674,0.0009125205791028733,5.98075029627522e-05,,0.007184705741510148,0.5788991222792781,0.0,,0.000177293767257379,0.0690936821685349,0.0003350233852405017,,,,6.822110083717326e-05,,Control
