,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
17,0.0009308756708893408,0.014498595412940126,0.002199655376225722,0.002781023858305105,,0.00028271337847733934,0.0038412494760923575,0.20442538253582,0.013590623359793236,,0.06407544350787371,,0.02544289240203255,,0.004218906926356698,0.11312066533899678,0.001695170403924974,,0.10985967447804473,0.00029784792764636175,0.005701285568965215,0.00802504424837692,0.08058491602040463,,1.6143519113623938e-05,,0.0005098325130071362,0.015273686124382993,,0.0019168411007539229,,0.003709780692310782,0.2263785505904594,0.026308185026522796,0.001107142720211222,0.06920787182207262,Control
18,,0.029423131668476116,,0.0005663042278969145,,,,0.07100321190202022,0.026943239329269838,,0.0001393917116387812,0.0253221502979955,0.026143972131411026,0.0002858952452999492,0.004680493267847676,0.157582736397472,,,0.016409716536997833,,0.05562227121928936,0.009453237027071456,0.08666070086396446,0.000612023083755115,,,0.08656895835987567,0.0013987937943460201,,,,,0.3810666635781039,,,0.020117109357268067,Control
19,,0.007558012289907122,,,,,,0.1794122373599912,0.019688441416323792,0.0018084376410928782,0.005507347670708034,,0.011191518994768246,,,0.025507092587538166,,,,,0.04649400937175566,0.03511332069821365,,0.0019597529774583,,,,0.013608278979361217,,,,,0.6418627193396407,,,0.010288830673241009,Control
20,,,,,0.01939686832852135,0.12896347128142457,,0.05323640813279499,0.04055079644963019,,0.0121210641508903,0.01394350676194902,,,,0.2096905613280492,,,0.012794755470327993,,0.002879016543094519,,,,,0.006439173081148767,,0.012229483761266638,0.0039784203593820405,,,0.002012797652177475,0.005145689885981467,0.2153401748038619,0.25920459732253226,0.002073214686967342,Control
21,0.009048626131420717,0.03936128658977274,0.002696938408543968,0.0004176856359237462,,0.012807691484997824,,0.030943298331965453,0.009503507284367945,0.0037611727483093157,0.05235874897040595,0.07676259070885486,0.004274112626128891,0.00034150331635440513,0.010856243962972651,0.33985427997645196,0.0019563998996458623,,0.06343753381709982,0.0019730483180303107,0.13109997259333148,0.0083302152672108,0.1314729814609324,0.0007327411483889334,0.00431552293261679,,0.002847406392423663,0.013104201923819572,,,4.773249068452499e-05,,0.04081570506420651,0.0020862154151499125,,0.004792637099988817,Control
22,,,,,,0.02212994570414276,0.001166492181051464,0.1386438354680234,0.006397047936127431,1.7053979255138364e-05,0.03310357944967411,,0.019321556590921586,0.00019882933460990725,0.001395416773170439,0.15008103649671942,,,0.04391680547268214,,0.02183009662182741,0.01570821965685789,0.07305322807751093,,7.915052724884807e-05,,,0.026176453711286962,,0.00019882933460990725,0.0024106301264763224,,0.38459030523412696,,,0.05958148732367689,Control
23,0.0017044349750013688,0.03042859624497439,0.0026950089216433875,0.0006494062440383373,0.026068451412806767,,0.0033829584789189134,0.06447216659953077,0.017637506508907556,0.0007042521911657648,0.09108832173237187,0.012410515004523172,0.005341433835004606,0.09864615802520905,0.02002762378746462,0.14797393349194754,0.0014628105071447107,0.11266199662783796,0.017226161905451853,,0.012775434888953692,0.015710124918122452,,0.006951615833938565,0.0002455111885192318,,0.00409422836016988,0.01691436053674317,,,,0.0034390999996005323,0.20642697332316887,,0.04633510852101966,0.0325258059358214,Control
24,,,,,,,,0.5792500579250058,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,0.09732090973209098,,0.11629101162910116,,Control
25,0.0028503657964310167,0.03192637401242656,0.0007953411920373567,,,0.0278746881178344,0.006407758525633956,0.24698759651358687,0.010696897974464768,0.0015010346923232754,0.034361837162250525,,0.02694641396411528,0.005629136525536514,0.00777945026681471,0.13092255577978879,0.0008583202340686869,,0.07473201853471155,0.0015791943503491283,0.007225357783014632,0.017722446028037978,,,0.0012800951865651546,,0.003374097048242049,0.01469483628269794,,0.0009507373625218284,9.292998710160497e-05,0.00024217185380451364,0.20437314569544912,0.13029173964217852,,0.007903459488013213,Control
26,0.0037389263711321567,0.05473425114287184,4.396829905899736e-05,,0.0054631118128028395,0.0015296713075847947,0.008099690114670134,0.07186608350248633,0.011522429708467891,3.53569962479034e-05,0.14249376035129252,,0.08735062428906099,,0.008287619134841656,0.03755703215197065,0.0,0.02493083604201019,0.06045712037223521,0.0014458883967050928,0.030477021599578876,0.024174054489082285,,0.00041759753161563836,0.00517752048780903,,,0.019242817261670545,,,0.001534736779826615,,0.3189859572952323,,,0.08043392456174549,Control
27,0.00032018171135012437,0.5620789267172933,0.04098194046176989,,,,0.1172574727043739,0.0005173896691291768,0.032730813229617024,0.0003206205568974793,0.006511502462542321,0.00023978520707470947,0.001226541373883058,0.15169182356675934,0.0013110698803890355,0.01677626414734072,0.0023531149018053165,,0.0005788498154053041,3.413889771987157e-06,0.0037252720823861525,5.188149289010351e-05,0.006805528979270094,0.0028571102052760873,7.149420888621592e-05,,9.783329596355037e-06,0.0012195517760992267,,,,0.00012897043714549578,0.04166299319033602,,,0.008567704002711559,Treat
28,,0.9657858812169678,,,0.002365880628677588,,,0.0003005353950707069,,,0.0014870282048363582,,,,,0.006412557360492522,,,,,,,,,,,,,,,,,,0.009059365637770357,0.00406381547508232,0.010524936081102382,Treat
29,,,0.06819190691511724,0.21823203685543818,,,,0.0260436413332409,0.16445185964735054,0.0005389315328090317,,,,,0.001614999046676621,0.00020130524398307215,0.0011126435680439174,,0.0028942964179312284,,0.04639812126292327,6.81798180665168e-05,0.021812628672428724,,,,,0.0029856035495386805,,,,,0.43662099406700516,,,0.008832852069446775,Treat
30,,0.8405170058299276,,0.12933084089712832,,,,0.0004269211270413755,0.01790862883893347,0.0001131423826550473,0.0004149945695908376,,1.2052865285329649e-05,,0.00015329825009853607,0.0005802785298228305,,,0.0006783871635476344,,0.0007868757398405383,5.454020393418684e-05,0.0013613930985287134,9.236375035932896e-05,,,,0.001721747777236543,,,,,0.005291704826424964,,,0.0005558241496447755,Treat
31,,,,,,0.002502427017204859,0.08899223248000437,0.02119391956759519,0.15000502632830232,,0.02614770124891512,,0.0013277332812758735,0.13461082950780714,0.0005104075883070425,0.08519618125905534,,,0.03202735402763038,,0.014684472532466353,0.00030004703036879614,0.054080456993495465,,0.00014377780253527474,,,0.013180113324824544,,8.75313467736515e-06,0.025390620454613752,,0.2895645947574059,,,0.060133351663514814,Treat
32,,0.9615500741016423,,,,0.0016709659557365023,,0.0012967596923307042,0.027986266596131723,0.0002311539519049841,,,,,,0.0005840185969075136,,,,,0.001269660156535446,,,,,,,0.001093450152970061,,,,,0.003814844529606829,,,0.0005028062662341434,Treat
33,,0.6873683351998261,,,,,,0.007334957052068065,0.09987445463269598,,7.521450344809674e-05,,,,,0.0012681367850865763,,,,,,3.272523350381402e-05,,,,,0.004923211613192553,,0.03753046889038068,,,,0.15050448278801154,,,0.011088013301786506,Treat
34,,0.7477977462424437,,0.030877436544191512,,,,0.008812468402948567,0.10136160883426484,,0.00030387288350353764,0.0010512049055332487,0.0001279269188655895,,0.0012099175559328605,0.01116073967475438,0.00028744239909398296,,0.0009439149352757353,,0.006816574449895685,5.9028492915394405e-05,,,,,,0.0012311751782232711,,,,,0.039845928410780995,,0.037808329756620476,0.01030468441475622,Treat
35,,0.26787126817619816,0.014126666416951731,,,0.00043743191066064515,0.01890859314741012,0.003996299865701198,0.06593286499299182,0.00028935198968167133,0.00045003678920437726,0.0029805848984680566,6.201167390965222e-05,0.5462283010422402,,0.008142767826656688,,,0.001816868411156199,,0.013330968262357468,1.374162178381604e-05,,,,,0.00044897895136504463,0.0012525473898219843,,,,,0.04201065964419852,0.008271991124860649,,0.003428065864381913,Treat
36,,0.3001790198493219,0.6325053834625002,,,,,0.0020105207654485978,0.037331702819930215,0.00013165527204248183,0.00012252834984937978,0.0007359782845729198,6.16640286177492e-05,,,0.001232247398834475,3.851421823165494e-05,,6.580673467270711e-05,,0.002239240429078305,4.203142866800783e-05,0.00034067340212481467,,,,,0.0003953373956569356,,,,,0.01881223552414538,0.0022726268498029964,,0.0014828337865013857,Treat
37,,,,,,,,,,,,,,,,0.1752840244283945,,,,,0.16289650693687455,,0.02269931608057013,,,,,,0.01629365884410711,,,,0.6228264937100537,,,,Treat
38,,0.7192194914992887,,,,1.7259181299960327e-05,,0.01436453131649001,0.11028899240831824,3.270575451818966e-05,0.003407466766513172,,,,,0.004852234173298376,,,0.001834569536170517,,,,,0.004072010920767505,0.00039189112120670955,0.00011443073629014794,,0.005446046655766629,,,0.002047649320158545,,0.1285966624941108,,,0.00531405811580266,Treat
39,3.24021830677855e-05,0.12604679225779714,,,0.00018875256155303385,,0.061405925603845134,0.00013022107790505087,0.0069222547850591966,,0.0006906972522822895,9.519671270845883e-05,0.00012392273090153428,0.7949456317637982,0.0003940751872709743,0.00243325547729658,4.1456203782664365e-06,,0.00012693545460317127,3.812601342294723e-07,0.0004313662576996937,1.5307120952729218e-05,,0.0001138688565260166,5.287306846153589e-05,0.00021615942284709317,9.953516293489955e-06,0.0001330093117598612,,,0.0001917947603281739,2.6608603198115757e-06,0.004837461800486244,,0.00020768546968193312,0.0002472696260422909,Treat
40,,0.4968347217599452,0.356212556695863,0.02069173126251056,,,0.0015583641934293275,0.0030186803288525708,0.016425728990931858,8.492944610261497e-06,0.002350501059265891,,1.3104504580901682e-06,,0.0016158613504782704,0.0020356483323055014,0.001857739888722678,,0.010047140367543348,,0.0035308368705481885,6.564645526019967e-05,0.004745681822507678,0.00024169504870035838,,,5.47169484474475e-06,0.0021781388454239934,,4.544173355078929e-08,,0.0025519463658395312,0.060370025951475295,,,0.013652033878749978,Treat
41,,,,0.7674993525021614,,,,0.011559839728002903,0.028549647428204507,,,,0.00035348645464019796,,,0.010046602699726792,,,,,0.009016794740410134,0.0002388456693786392,,,,,0.0004467549085883715,0.0018813383876553488,0.0023709044916617413,,,,0.07275154884612502,0.0894302894564923,,0.0058545946869525125,Treat
42,0.000480328422473823,0.40181389969215026,0.023409972625112293,0.046403756342658115,,3.257513191813357e-05,0.3975034242413311,0.0008416756963696366,0.006455773079380391,9.11724795091598e-06,0.006289480216321493,,0.0002159067401670839,0.10609082153124733,7.352324664833284e-05,0.0021101125641782067,7.185541613263652e-06,,0.001539373735754118,1.7390245226052774e-07,0.0006454301114343248,2.1261691302543708e-05,,0.00040789789237025663,0.0002838627239574984,,2.7585366533119104e-06,0.0008943157568892182,,,,,0.0023369587057563085,6.031930648045712e-06,4.4994210666858093e-07,0.002123932751155004,Treat
43,,0.502754028279895,0.41929970069972416,,0.0006419744433969604,,,0.0013133871655749015,0.01600934940980089,,3.052526285984076e-05,3.807664958227519e-05,,,0.0004015328093094467,0.0006446716755444177,0.0003702387056643579,0.0016510132696122555,0.003957832504470929,,0.0005827280292228606,1.569982418516428e-05,,,,,1.0150994840039119e-06,0.000610969606581965,0.00019259842284709007,,,0.001259186123680938,0.0022134317224485685,0.014054105062930776,0.029960964172608847,0.00399697106057431,Treat
44,,,,,,,,0.06542625689678612,0.3711810983815522,,0.003533619370209947,,0.0004174659820771061,,,0.012227940461114764,,,,,0.01067669222577733,0.0004596561361094175,,,,,,,,,,,0.2779579658521096,,0.2254017046820841,0.03271760001217928,Treat
45,,,,0.7678917022784431,,,,0.008177160989511134,0.09014614233152674,0.0007981310592559718,0.00014407791936305313,,0.00021079794576190923,,0.002162684140829354,0.005699349693058175,,,0.00027728918137032653,,0.005808936184803925,0.00012863489207123118,,,,,0.0003185126755468225,0.0010006097848485268,0.0010412650405337285,,,,0.03375682245226075,0.07743380643520234,,0.0050040769956128444,Treat
46,,0.780196616450189,0.04695386561699298,,,,,0.0017771446001808209,0.09797380307041671,,,0.008443191550253158,,,,0.020689315969310493,,,0.0009337654244761101,,0.0014698998901733547,,0.0002554122182030805,,,,,0.002020249162907633,,,,,0.025443696936801114,,,0.013843039110095587,Treat
47,0.0005754185125008576,0.0040818616913505445,0.22387046888086692,,,0.014625195869778649,0.10641313972528627,0.00010934493446147822,,,0.0009350550828138937,,2.8588887198836367e-05,,0.0002157819421878216,,9.590283885396144e-05,,,2.105571730922579e-06,0.00032367291328173236,7.972470552525929e-06,0.0184253457669058,,1.1987910333386015e-05,1.1987910333386015e-05,,2.397574669791759e-05,0.0007432464463517928,,,0.00011987910333386015,0.0031288381617234134,,0.6261996104546431,5.0619178812784455e-05,Treat
48,,,,0.8633059685164793,,,,0.006807539860248205,0.031161040225303836,0.00037082174674961236,0.000290464077194077,,0.0002322472168765238,,0.002164493532967772,0.0031412580730093955,,,0.00016662701140586446,,0.004871936759849203,0.00011612476488123656,,,,,0.0003366254003527871,0.0015368147592160742,0.0012886272069688853,,,,0.027485608880285964,0.053513836513704,,0.0032099654545072404,Treat
49,0.0003799082699841518,0.22928774502719568,,,0.0005571434272928107,,0.1315191479388225,0.005290484680287302,0.037413347163641746,4.093327705950417e-05,0.004866717483297294,,3.646511910615853e-05,0.43687705814372185,0.0003333273871622349,0.005049064878407178,0.00010614176712299257,0.019421333145550224,0.0028426440533717355,5.57384046100038e-06,0.0017260317140604144,2.1399177397173118e-07,0.002547544787567681,0.0012686468356129111,6.862552884410787e-05,0.0008215130735072666,0.0035305422873559496,0.0021405849605702913,0.00024438946112222235,1.5664840048301623e-07,0.0007420868411150428,2.918720625112472e-06,0.005163928668903258,0.0027071964328177355,0.0945131570226969,0.010495427422542223,Treat
50,,0.9795063829586328,,,,0.0011324946195949387,,0.001263018299047846,0.009004072227534441,7.182123880436623e-05,,,4.670552545015008e-06,,0.000163167367696759,0.0017442890842645964,,3.442128034415497e-05,5.621692504834931e-05,,0.001230497029191792,,,,,,2.2623159957609355e-06,0.0014685513044085355,,,,,0.003932875002982272,,,0.00038525979390846137,Treat
51,0.0005425956029018744,0.3268512542713224,0.29551621185109556,0.03908498160022372,0.00031364667034327015,1.4911411250796955e-05,0.0764945671854891,0.007991949629653678,0.021574430900717437,3.710567560090123e-06,0.018048338894299232,,0.0005912657512346895,0.07612747770116014,0.0012633906367019898,0.0169204288472289,0.0007272251477707066,2.627358396585553e-06,0.02576124907852135,5.1531207554407306e-06,0.0069517828943340635,9.601852149550246e-05,,,0.00046511157720607936,,1.458364738384139e-06,0.0019091215801715865,,9.846488427787404e-06,0.00018061362910950208,4.3213131522788694e-05,0.036384534862048935,,,0.04612288272431837,Treat
52,0.0002831413251907585,0.2516743170791984,0.15753089503248335,0.23701298834846116,,8.497032712113589e-05,0.12668128426043332,0.009493302085174035,0.06350355816217183,,0.015874283270022185,,0.0005255753878689768,,0.000862056732170816,0.019065182525522018,0.00036415854480486805,,0.02337017002170144,1.2855172006855283e-06,0.000824373305174489,4.5711814133584194e-05,0.01741144053041739,,4.977907659663004e-05,,1.0582408332880271e-05,0.0031024159589381805,,1.1858060080726387e-05,,0.0006386417051840416,0.04568095020007968,0.005593002594044323,0.00017726679369822808,0.020126808933794912,Treat
53,,0.43579825417252915,,0.451389943204846,,,,0.00337273584904655,0.04654307598440339,0.0003160817329337012,0.00030553524785348715,,7.220176707170575e-05,,,0.003288053177838097,,,,,0.0026057862077427,3.362100599656311e-05,0.002283522566181472,,,,,0.00024371616157822156,,,,,0.049252383247906636,,,0.004495089674072351,Treat
