,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
18,,,,0.02784806226471871,,,,,,,,,0.09714303146752896,0.035349293432713265,,,0.001988517477112539,,,,,,0.004580178048327868,,,,,,,,0.00449514409505073,,,,,,0.2530788828261516,0.0034943988570788035,0.007427852643354931,0.11711070640309724,,,,0.4278839609849222,,,,0.019599971499943195,,,,,,,Control
19,,,0.0019061783722117466,0.08710951310948974,,,,,0.011104068197481162,,,0.030928698952384565,0.03527473554984052,0.015510736002330909,,,0.04063282283456843,0.005600299044385382,0.08253712696153956,0.05128001766549189,,0.023182931762028455,0.18787743187494235,0.00024388146588518846,,,,0.007467448033524359,0.000766186445241358,0.025376717031963595,0.03385110227743755,,0.006698757028941435,,0.003110453988949049,0.012716378273615592,0.00853188575369078,,0.007824765166254737,,,0.0009128075233623208,0.00015653495884800282,0.2845815987520615,,,0.012217866608004318,0.01033495976634131,,,0.0029545451699364376,,0.009309551429247657,,Control
20,,,0.0014207752408047624,0.040407367372072144,0.0018627761655973306,,,,0.0062927294196363495,,0.005203556341876148,0.0010478750115548339,0.10207522275334713,0.006112519676194749,,0.003110951871720698,0.05166895429541998,,0.01616712749017446,,,0.011135663335729028,0.06335610409263838,0.002912173218904205,,,0.036671972504214286,0.2529704420506449,0.0003719870041987043,0.010475198684793578,0.0001164869287561682,,0.0006250518128379758,,,,,,0.01877245709186729,0.01513193615988663,,,1.8771848275166486e-05,0.11860662556950999,,,0.18631313086728069,0.047152143192064525,,,,,,,Control
21,,,0.0012485836867122569,0.014950945329576188,0.00034811138233487466,0.0015462879763256032,,,0.019447762071263728,,,0.00024195404506333602,0.016706019483954358,0.008241458845784439,,,0.013391349880772105,0.003474157644553176,0.024268595604965255,0.0001305543701487584,,,0.16465880094229002,,,,,0.0019510569308794758,,0.02058403875539242,0.05366611289434602,,0.004934148678139523,,0.00031443944439689376,0.004390155333488788,0.0004704998034627455,,0.003750791769408923,0.016973580332120236,,,,0.18297875472100225,,,0.42004633621591325,0.008166755534371132,,,,,0.013118748323334076,,Control
22,,,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,,,,,0.09732090973209097,,,0.11629101162910115,,,,,,,,Control
23,,,,,,,,,0.18417096316580736,,,,,0.09641898071620383,,,,,,,,,0.10844597831080431,,,,,,,,0.0224331955133609,,,,,,,,,,,,,0.4627289074542184,,,,0.12580197483960504,,,,,,,Control
24,,,,0.35632424962554404,,,,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557877,,,,,,0.010016876733618035,0.04470612518364072,,,,,0.0006376513414740486,,0.021779595819338374,,,,,,,,,0.04616079145147636,,,,,0.1614537170205556,,,,0.017938897173340282,,,,,,,Control
25,,,,0.05480094247719988,0.006383504711292132,,,,,,,,0.297038460108018,0.004510384928198986,,0.0015410004355680654,0.003851563487248982,,0.0007943569714174215,,,,0.060630428778787375,,,,,0.08924946965603249,,0.014709407551381356,0.00446360902260339,0.027291188554925596,,,,,,,0.018595558122500574,,,,0.01537823007682396,0.3243862172971048,,,,0.07637567782089705,,,,,,,Control
26,,,,0.01793255433383889,,0.040909815620240174,,,,0.003379425575549409,,,0.01017530321252313,0.0018728724945411227,,0.00017096929270104773,0.00719750372692825,,0.010956096704278565,,,0.006175532250676189,0.06931611068936439,,,,,0.008024529743396338,,0.13298578344806825,,0.04484180585657842,,,,,,,0.010456846136539112,0.02135305300574133,,,,0.6091807879883652,,,,0.005071009920670249,,,,,,,Control
27,,,0.0009596419869489901,0.01435037128151361,0.00048694479678921594,0.0009278122274576843,,,0.020082153114481336,,,0.00022543553468286798,0.016680713863699313,0.008498141596756558,,,0.013758135661264267,0.003524615367670604,0.02002688048450755,0.00010498768289354538,0.0009557011595833999,0.002380259728816512,0.18216019786591064,,,,,0.002083990348408548,,0.02075744924997467,0.050889318427844304,,0.004523766675131025,,0.00024534176522187517,0.004813771150496257,,,0.004736268212306314,0.0179729010521908,,,,0.18005539186526334,,,0.40362358065797466,0.008751668157276194,,,,,0.016424560084935945,,Control
28,,3.1373828894153727e-05,0.0016309379231206876,0.005201339792800418,,0.0006435143178928653,,,0.010454401297132413,0.00025770643478232984,,0.0029363097240426173,0.03490183098868257,0.00232457017854415,,3.127359301909253e-05,0.02993724833277669,,0.025036215221659604,0.012414112890453815,0.00014363800896269102,0.009644595662513028,0.011569926350688443,6.856133854185671e-05,,,,0.02089486980763133,0.00047992936979299693,0.031766753524393614,0.01587886614781905,,0.024039970859426406,,0.0020380960476192576,,,,0.003100596323267914,0.005552466063139781,3.4681612771173133e-05,0.0003947288759909819,,0.24496344798580022,,,0.49143745060877253,0.011171689219070316,0.0,1.7340806385586567e-05,0.0008291511585061969,,,0.00017240570510525368,Control
29,,,0.002452919199711221,0.02406836900342454,0.024943411467818838,,,0.0016057775286805848,0.010002894324058823,0.0010387679990777408,0.0048391013369079045,0.003875553059132921,0.16663825486976153,0.007939155421522731,,0.0016829390634408852,0.04333729054475839,,0.2004932614984995,,,0.008098792927874507,0.05287772666379687,0.004364583448309129,,,,0.0608504039176393,0.0023181164654743525,0.018477888059155404,0.055011473051512834,,0.0043173667210783225,0.0001797710458852564,0.0003284730764498089,,0.00016392993610002914,,0.024392856252250968,0.011625023966066092,,,0.0007221502047897793,0.24654387864769656,0.00017936224305208922,,,0.01663050805607303,,,,,,,Control
30,,,0.0017572022156046056,0.001552011184734871,,0.0005646140199351058,,,,,,0.0011209953880476067,0.10921915277467462,0.004412805587698791,,0.000593271985140376,0.039317060889109724,0.0036705121834910105,0.03737561400993088,0.023281939354326667,,0.00984729368766111,0.04216618368442641,,,,0.09234117443050892,0.013004255134673676,0.00014328982602635116,0.09359441330163101,0.012111272938877458,,0.0056098748470185715,,0.00010389815021692518,,,,0.02043312919135767,0.006868636889616604,,,,0.20668749770736283,,,0.22048708953456964,0.053736811083358614,,,,,,,Control
31,,,,0.03923581388934924,0.0018298627230106928,0.0014651367243910208,,,0.07464918356246594,,,,0.08458693751142898,0.026771133155930552,,0.001881839238529579,0.02220543589765279,0.03819216552527946,,0.02739674342088056,,0.005654199017966623,0.11600334653076794,0.0014867286815873028,,,0.08651273975559019,0.025276502263204402,,0.011688038066843133,0.01528009387381638,,,,,,,,0.024332800175228746,,,,0.0031213733998439815,0.299964595868123,,,0.04356444481346163,0.04890088590464791,,,,,,,Control
32,,,,,,0.007350499264950071,0.002513899748610025,,,,,,0.19706598029340197,0.00402589959741004,,,,,0.014816598518340142,,,,0.04881839511816048,,,,,,,0.03338249666175033,0.03324099667590033,,,,,,0.024099897590010237,0.0031037996896200316,0.0069651993034800675,0.008777699122230087,,,,0.26934497306550265,0.3310939668906033,,,0.015399698460030151,,,,,,,Control
33,,,0.0002175854904949814,0.08288811221421427,0.0067051506555906104,0.0002475349021196947,,,,,0.002447208634435472,0.00038331226824381477,0.1327321742710032,0.009642605027963507,,0.0016156602056338662,0.00839467937647335,,0.026791658224550638,,,0.012990909047053944,0.08503854026969747,0.004239952273904054,,,,0.08012713826738833,0.00016602828189270637,0.02144538674539543,0.004630199137456947,0.03766580717885387,0.00046994445891664343,,,,,,0.017560304848829845,,,0.00022331406922856741,0.00017336488272694825,0.4408261937152064,,,,0.022377235552725434,,,,,,,Control
34,,,,0.005907040917096449,,,,,,,,,0.26252205969646214,0.004474966996604286,,,,,,,,,0.13012164013426347,,,,,,,0.08093201856282607,0.011479156838272468,,,,,,,,0.03583819732317895,,,,,0.4136384837601951,,,,0.055086435771101165,,,,,,,Control
35,,,,0.06023997784298918,0.00031072627504606973,,,,,,,,0.04421948341429215,0.047340654768695874,,0.008402409373350872,0.006673509431041342,0.007060934601744258,0.028626829737320884,,,0.006359658759457346,0.14135072298535886,0.02727144636177125,,,,0.006710296680600802,,0.037581148641048764,0.013119240275769314,0.03668565627848491,0.001867482046814345,,,,,,0.007271881761546862,,,,0.0011690282401100756,0.4497216061897722,,,,0.06801730633478452,,,,,,,Control
36,,,,0.013183192100816664,6.839568519773061e-05,,,,,0.0012206546432540005,,,0.1419428968184523,0.004239516201647147,2.5813527548623436e-05,0.0004467569571013725,0.0006164758193305111,0.0005128151968911569,0.008751395607350635,,,0.0020305286630767573,0.02746274772602132,,,,,0.0011615071116268397,,,,0.044098346694374554,,,1.9207703569645006e-05,,6.036706836174144e-05,,0.012139675168260502,,,,,0.7217492791013478,,,,0.020201117868022145,,,,,,6.93103377486661e-05,Control
37,,0.00027532993423979554,0.009010654764802761,0.0391961121398676,0.0026856210620684333,0.00041593287321895937,,,,0.01275394569620699,5.739537882209155e-05,,0.030813448859982977,0.009463627068961757,,0.003745389482732279,0.05213903238316525,0.0764404666170849,0.004256176875978974,0.0003400702427100523,0.0006114129294265583,0.010810687166435266,0.33842812629585545,0.0019481901253926388,,7.817103696975902e-05,,0.06317132656984228,0.001964768680884212,0.1305498288421537,0.008295258617071461,0.13092127242721804,0.0007296662967620193,0.001975156509958046,0.004297413409575101,,0.002835457626891005,,0.013049211868063237,,,4.753218758026958e-05,,0.04064442733891939,0.0020774608872003476,,,0.004772525430244992,0.00015455830531067795,0.00012056177379631291,0.0009237822946063872,,,0.0,Control
38,,,0.0025861408936364485,0.05333318074669957,0.0007799134955315747,,,,,,,0.008108831808884836,0.019242727390205477,0.01006950253651648,,0.002589685494641981,0.05259408079988885,0.0019367699894229109,0.11216231598963436,0.0013435050554112286,,0.01058964741549975,0.17784782359472773,0.019006353140293687,,,,0.004675430000611697,0.000941952398641628,0.030089409015763544,0.015752814514472708,0.05496896347359556,0.023077175483676004,,0.0005774661409584518,,0.0011513876809113716,,0.009850446194374576,,,,0.0010417075983687543,0.3365163175200918,,,,0.049166451627538986,,,,,,,Control
39,,,0.0017044349750013688,0.030428596244974394,0.0026950089216433875,0.0006494062440383374,,,0.026068451412806767,,,0.003382958478918913,0.06447216659953077,0.017637506508907556,,0.0007042521911657647,0.09108832173237186,0.01241051500452317,0.005341433835004605,0.09864615802520904,,0.020027623787464616,0.1479739334919475,0.0014628105071447105,,,0.11266199662783798,0.01722616190545185,,0.012775434888953692,0.015710124918122452,,0.0069516158339385644,,0.00024551118851923176,,0.004094228360169879,,0.016914360536743167,,,,0.003439099999600532,0.20642697332316887,,,0.046335108521019665,0.03252580593582139,,,,,,,Control
40,,3.988918945981083e-05,0.00016952905520419603,0.06996635061946285,1.0888120592346327e-05,0.00019669847761687333,,,,0.003156537390416663,,0.00021277626316445014,0.0036164841668410138,0.0004381705352396568,,7.397816514612878e-05,0.032105607850192494,0.0013039287595357555,0.09560431307966526,0.0018202495435130001,0.00041283275928176677,0.004468708558998962,0.5482107663364548,0.0005268018720240834,,,,0.0096213335525882,0.0006521678960406317,0.016944663111373066,0.05926271752836813,0.0008665722893871149,,5.037027750664889e-05,0.0006783197370895384,2.950985954934985e-05,7.591156973729307e-05,,0.005983073144562494,,9.575440633082143e-05,0.0005877549957139474,0.0,0.13685757035761068,4.5791161369680804e-05,,,0.005913979369962465,,,,,,0.0,Control
41,,,0.002473507948310573,0.05420783130265961,0.005955530814640951,,,1.91529277875928e-05,,0.0022791984067235425,,0.006301004323927908,0.22457940530982998,0.005297741015140184,8.052467489192241e-05,0.001113753048121525,0.08259350001117255,,0.016306246665614286,0.0012479265153647154,0.0007527306565984048,0.00025599020688148215,0.10213545877285957,0.0009825657900495186,,,,0.11781315989430467,,0.02306022802899177,0.010388300897438234,0.05277733413693251,0.0005373117053530063,,0.0002773055619999322,,,,0.010702985560442984,,,0.00019884034170882631,0.011046605560589206,0.17015419857405426,,,,0.09646166134761028,,,,,,,Control
42,,,0.0005516370854290725,0.009308574704669404,,0.0003856240324269462,,,0.0037664085936546477,,0.00031747236193816527,0.0002446032709589974,0.09338224194304727,0.0017364122230573065,,,0.014517409891246396,0.0005951979469786026,0.0009274247942803183,0.000481979855209317,,0.0007467576265633733,0.045036510827182616,,0.00011141142009211618,,0.0025101695541294893,0.00041794338131853306,0.00047816577055751473,0.004832244512535893,0.0006555207068663161,,,,,0.008879891663936584,,,0.0007596050696010228,0.006714394917551535,,,,0.043634533605699126,0.19173403544609532,,0.5510047503420632,0.006480531306006823,,,,,0.009788547146904088,,Control
43,,,0.00036306989903605295,0.008948363068694492,,0.0005181550508222574,,,0.004000092749954854,,0.00041837858423618147,0.00046856795374627995,0.09257288675903051,0.0022384458801503956,,,0.013942305713688317,0.000584706154792648,0.0011517456515177413,0.0004941645321964302,,0.0007650867488119422,0.048388574932076205,,0.00013199804181155918,,0.0030181879248592862,0.0009628328646817305,0.00028758508729286476,0.005667483983819349,0.0007784371211016283,,,,,0.009557461257069046,,,0.002499530980341928,0.00624887764022433,,,,0.04416473797284533,0.1916822362455782,,0.5442214017710222,0.005862017980040489,,,,,0.010062667450557698,,Control
44,,,,0.0,0.001166137192300932,,4.3190463825496814e-05,,,0.00036711899691455437,3.2392820670206885e-05,0.001047368230988899,0.0022243055687453674,,,,0.003520018395553643,,0.006791699810984312,0.0012633243579645845,8.638092765099363e-05,0.006241019683677537,,0.00011877331313854895,,0.0,,,0.00048589231005310334,0.02033195107304898,0.017135860884197406,4.3190463825496814e-05,0.0007234400242868299,,0.004545798303154386,,,,3.2392820670206885e-05,0.0322956661432421,0.0005398810698078674,,,0.2676841128555019,,2.159517751491696e-05,0.6215430943764751,0.0006154635927339307,,,2.159517751491696e-05,0.011078335965557722,,,Control
45,,,0.0016423913795691272,0.015246538067211633,,3.0181304277442812e-05,,,,0.03730612449798176,,0.0007135795240276209,0.12816587400941556,0.010283593493805056,,,0.026426831321771423,0.006782765438727938,0.05267237157677193,0.08109777431680755,0.0019669674262430405,0.008235736107276345,0.23198143107956898,,,,,0.0030427226015999746,,0.030892648149301736,0.036187180587547677,,0.0019943033550330475,,0.0009268810650321747,0.000791522488272734,0.021413381333462867,,0.006061462752662992,0.007245037334883114,,,,0.10601360963419751,0.1115397353130101,,0.018647066636356645,0.05269228920518399,,,,,,,Control
46,,,,0.017161508603752963,,0.0002224706812202577,,,,,,,0.031942981766523444,0.019958726678032713,,,0.004652342962004714,0.00517033888598107,0.007286916930149117,,,,0.05968798186322803,,,,,0.007498464501345496,,0.03953454323311832,0.019249325798592086,,0.0022453504880275204,,,,,,0.0023397502095182784,,,,,0.12930657391843925,0.6433220765172877,,,0.010420646962779152,,,,,,,Control
47,,,,0.07282133934881581,0.041785209473563116,0.0004591736107686998,,,,0.00046605607876008744,,0.00020914484821589995,0.19896804069490331,0.02663915733938169,,0.004772734743520208,0.003822440543694427,0.018703363575103132,0.010839578916227012,0.000639042289170488,,0.012165738047104845,0.024008616439031606,0.0027466183455779635,,,,0.09299190128691878,,0.04151042437092189,0.032583349769077785,0.007291820751770951,,,,,,,0.011889514816823628,,,,0.0006136696086649245,0.3156679897440955,0.049537744687145606,0.00018685386979603243,,0.028680476800946698,,,,,,,Control
48,0.0,,0.0003536843490877317,0.004872014533483432,0.008072853028125595,,5.305276818701229e-05,0.0,,0.0005216856889667823,7.957909436859217e-05,0.008276228130810637,0.0006631587336587597,,,,0.005287590516417497,,0.008187808201777228,3.536843490877317e-05,0.00032715837037770943,0.005367173085501666,,0.002387372831057765,,1.7684217454386585e-05,,8.842120309578548e-05,0.0032450600415441224,0.02763163320642374,0.014952048596685445,0.007993282041426682,0.0029002176853597326,,0.0011848432643870167,,,,0.0001149476451012179,0.022909958033544668,0.0002917903987643465,0.0,2.6526326181579874e-05,0.17087377142218457,5.305276818701229e-05,5.305276818701229e-05,0.6899777467157227,0.0004597905804048716,,3.536843490877317e-05,0.0,0.012635339898065827,7.073698564139888e-05,,Control
49,,,,0.012178892366132963,,0.0014825805928309818,,,0.050329677500604526,,,,0.027924272312222977,0.0261293394527137,,,0.002737478440019471,0.008217720812367971,0.002195003969709657,,,0.0071596059096276365,0.13508803546484027,,,,,0.0010449011719664402,,0.02425756366655009,0.04531364365475123,,0.00044306655725697585,,,,,,0.0043814698364577215,0.010585113146635516,,,,0.21029550882570489,,,0.41157518750029853,0.01431748386984638,,,,,0.004343454949462054,,Control
50,,,,0.005633792676069522,,,,,,,,,0.004109494657656945,0.051694132797627364,,,0.01357938234680295,,,,,,0.015588379735106343,,,,,,,0.013887281946533473,,0.15577179749666326,,,,,,,0.025279767136302724,,,,,0.3655245248181178,,,0.25009967487042273,0.09883177151869704,,,,,,,Control
51,,,,0.0700253226947892,0.037279684923449165,,,,,,,,0.19626781628122614,0.04087799224216385,,0.002392974946089074,0.0014591557194608108,0.016398443823313475,0.004809906934472031,,,,0.029500621013035157,,,,,0.0007599537720059838,,0.0441160341653705,0.039593712822991727,0.005294405262381671,,,,,,,0.02126293642377157,,,,,0.4247543164878935,0.047081552096913414,,,0.018125170390672646,,,,,,,Control
52,,,,0.00023835009684263568,,,,,0.03192094377550477,0.13103885220176933,,,0.05211966868510367,0.05805559815495544,,,0.007421486724219746,0.02600463584742082,,,,,0.14385378440159718,,0.0034385202878996534,,,0.016409701922962726,,0.002686911966920146,,,,,,0.0040268567271165056,,,0.004742526645279187,0.0022994381526421697,,,0.0028370683970801074,0.007011189958727635,0.2611482629513794,,0.23313076673239883,0.0021761322533223656,,,,,0.009439304116857639,,Control
