,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa906,taxa946234,condition
17,,0.002457306840437435,0.024111421117030817,0.024988028807036454,,0.010020786925870339,0.0010406260875049412,0.004847757242942882,0.003882485425450106,0.16693632779189363,0.007953356525930622,0.0016859494080031358,0.04341480979650559,,0.20085189230850978,,,0.008113279582668394,0.05297231129872777,0.004372390564048212,,0.06095924961890296,0.0023222629788259615,0.018510940242118593,0.0551098744092087,,0.004325089378252531,0.00032906063018898866,0.00016422316453737953,0.024436488789977305,0.011645818140045706,,,0.0007234419455243914,0.2469848821519623,0.0001796830759121578,,0.016660255751982888,,,,Control
18,0.00011887311912780403,0.005580886251028166,0.1698342975264107,0.0008653842082052093,,0.0055583013666476505,7.884544457840776e-05,1.3913901984424898e-05,0.014217386368288077,0.0822502167241472,0.0035520780210962976,2.6617899448465028e-05,0.04909026270858502,0.003433709028851987,0.07488371305178451,0.06446905659106578,0.00020830522825957858,0.002137397160636401,0.21218297224741178,0.0009752838688068263,,0.010036460472721793,0.0007434863277764435,0.022152847641361717,0.07836138194487714,,,0.0009106548023429398,0.002172282740974163,0.0035371558653448853,,0.0003374625358106532,0.00025125683873323797,0.000645383236248578,0.1884738849167051,,0.0,0.002888647042418647,1.159491832035408e-05,,,Control
19,,0.002586140893636448,0.05333318074669957,0.0007799134955315747,,,,,0.008108831808884836,0.019242727390205477,0.010069502536516476,0.002589685494641981,0.05259408079988884,0.0019367699894229107,0.11216231598963436,0.0013435050554112284,,0.010589647415499745,0.17784782359472773,0.019006353140293687,,0.004675430000611696,0.0009419523986416275,0.030089409015763537,0.015752814514472704,0.05496896347359555,0.023077175483676,0.0005774661409584518,0.0011513876809113716,0.009850446194374574,,,,0.0010417075983687539,0.33651631752009176,,,0.04916645162753898,,,,Control
20,,0.0007113417746655268,0.009099270286768615,0.04013160193892729,,,0.1738345165459082,0.0298764206606733,0.0025489808387595294,0.004297699955669148,5.927852360976901e-05,,0.050861100928758875,,0.0011855704721953804,,0.00014819643618734787,0.00047422869752985347,,0.011262922029114622,,0.08029296000238786,,0.01582738436959543,0.0021933086797975127,0.017161145428483588,2.963938896780986e-05,0.0012448512847378055,0.0006224243707396493,0.42203340318826027,2.963938896780986e-05,2.963938896780986e-05,2.963938896780986e-05,0.07839594348192816,0.05441784795096411,,0.0002667547550361395,0.002311865218365349,2.963938896780986e-05,0.0005927852360976902,,Control
21,,,0.008020743562224219,2.159344773311068e-05,,,0.003968916435699957,,,0.18356467690854755,0.001395018208267377,,0.0027097739787343236,,0.015806505596522552,,,0.001832794804290536,0.009808619920994459,,,0.0044806404046204675,,0.02476839754107669,,,,,0.18358606664450958,0.011980798535882757,,,,,0.4897485616166484,,,0.058306892394247856,,,,Control
22,3.541589987184316e-05,0.004866591146573015,0.03588635291426683,,1.3395125452960738e-05,,0.009133344516233523,,0.003006292360181529,0.017336539639271304,0.006202348997613333,0.00013151577717452354,0.027980184550326147,0.0002904306745937395,0.0262407463276807,0.005506005430505633,0.0010541557818587583,0.0029290674323807476,0.2013074251311429,0.0,0.06950862519231393,0.018061094152408724,0.0008472416848997664,0.02380892218862955,0.007248183565175556,,0.003177384644376164,0.00823018833038996,0.00037648420780669943,0.017669185254686495,0.03752877795560145,2.7196163798435436e-05,0.0006128269894729536,,0.14109532143785308,0.13202012394347218,0.17303863651423929,0.023007041269468224,0.0017603427366099235,,6.261206367027858e-05,Control
23,,,0.03512539821429737,,,,,,,0.10491906570467296,0.007446624189784526,0.0003125544031593472,0.002158365247264398,,,,,,0.011454735691134112,,,0.0024730944822548744,,,0.008042320984672719,,,,0.2423653305293883,0.01763798971387394,0.10958874033636778,,,,0.4347923796792413,,,0.023683400823888433,,,,Control
24,,0.0015169397236707034,0.02650352257211021,0.0011540952813934456,0.0006447608468924503,0.0030674799490542637,0.007702607696010526,0.0013250685660238081,0.004468354525040006,0.05101047874670948,0.004730909664948704,0.0002806871179671615,0.060038155008743814,0.0008536371365037798,0.04713187449106253,0.0003254536400663036,7.857190492000471e-05,0.007470067638424591,0.19634985866788962,0.001992980978120849,,0.007677919522495896,5.2244682541332965e-05,0.002091631231625366,0.008068422914353859,0.0,4.292259212709513e-05,0.00029338974666348556,0.0016041166351269277,0.00455942417754833,0.003192867187153463,2.2229600218567163e-05,1.9668586368501824e-05,0.005779593616273461,0.05342428552067308,0.011545050436094561,0.4648106965148393,0.019076275085258717,0.0010937577950859063,,,Control
25,,0.0009642838286241112,0.014419784825703946,0.0004893001758597021,0.0009323001068154772,0.020179291606252966,,,0.0002265259789049586,0.016761399404595097,0.008539247580406062,,0.013824684528813778,0.003541664128276047,0.02012375161949321,0.00010549551415609677,0.0009603239392573277,0.002391773177537071,0.1830413168764393,,,0.002094070725654804,,0.020857854186719954,0.05113547289201889,,0.004545648386192779,0.0002465284969884533,,0.0047591778051247055,0.018059836974400837,,,,0.1809263298120779,,0.4055759303709299,0.00879400046300245,,0.01650400659575419,,Control
26,,,0.022817109290458302,0.003708744571176343,,0.040349844310399154,0.0033572247531415238,,,0.42771752709386357,0.010038311450347616,9.324747268827833e-05,0.007492213415048713,,0.01783815732890404,,0.00034288969076570064,0.027423281852168444,0.04566042469908745,0.0013356700630778105,,0.006316726933722096,,0.02851678212443844,0.03149807011410081,0.016629729020318475,0.0005288584088697502,7.209313633348832e-05,0.011598785804240508,0.012904566158239908,0.012165216840367268,0.00026153495443608535,0.00012008506358614624,0.005260904534163621,0.0682329435532844,,0.17303405174582212,0.024685005616949904,,,,Control
27,,,0.12200394927798874,0.13159441523029344,,,,,,0.07016345776315427,,,0.022368542166269743,,,,,,0.19931970721177955,,,,,0.01573673974326079,,0.0211652432075416,,,,,,,,,0.3961182368508154,,,0.02152970854889649,,,,Control
28,,2.523601314488529e-05,0.09353769306319447,0.000276775461239433,,,0.07653908391630918,0.003625779059320429,0.001350229288670651,0.10586507514279378,0.03376999159004733,0.0011821943718766592,0.009210939627044551,,0.026329060787400542,,0.0004267553442387105,0.001315965758628408,0.07359180482016059,0.00040223742902884235,,0.014398376524188515,0.00033422329604079775,0.066766489118662,0.06869437690334423,0.03667449256635275,,9.766131916232032e-05,,0.03890675129006294,0.01820142318803887,0.0001520315913850406,6.975808511594305e-05,1.959381508403695e-05,0.30166576152131713,,,0.026570239108146983,,,,Control
29,9.999664626190618e-10,4.057607711504502e-06,9.273647076155814e-05,,0.0001237700317834975,0.00018639510565394757,4.594736396060319e-06,,8.031029476387655e-07,0.0006222767129128799,4.1445558833541366e-05,5.575876139909837e-07,0.0005337614663315997,,0.010360079963515793,0.00010084510641759403,2.560971316823974e-06,0.0001719568033032002,0.00020628418435941445,1.2224036152879262e-06,,0.00037254179887730296,8.556825307015482e-06,0.0005663803417500724,0.0002831097495845566,,0.0004286168840189539,3.6337913318200875e-05,,0.05089249494885025,1.4197107012886435e-05,5.254584088194164e-05,7.037756486847738e-06,,0.004367537314756876,,0.9293239520534974,0.0001991838779799715,1.4783220329914802e-05,,0.0009793755539071573,Treat
30,,,,,,,,,,,,,,,,,,,0.04167384878020649,,,,,,,,,,0.014820197559217756,0.9384900897741493,,,,,0.004302348147440829,,,0.0007135157389856964,,,,Treat
31,,6.767618383357265e-07,0.00037506393299590674,2.3638578825550694e-06,0.00018570158698539614,,5.663132376693306e-06,,2.67973440698149e-07,0.0053160840079677415,0.00040660564422045545,7.778336520808668e-06,0.0006429010527090045,,0.005833756095867266,,6.890144391643522e-06,0.00010690735453335474,0.0026913673598928734,5.309307610252042e-05,,0.002691851388301138,1.6529570142228756e-06,0.00016024728512409,0.00018901551356928373,0.48323252884029855,,,6.362553426635342e-06,0.40878121400095385,,0.003715202972834287,1.5658319007352862e-06,0.00010556659584246239,0.005913713883651779,0.07784714636004839,,0.0017188114993092862,,,,Treat
32,,,0.000972127421836967,,,,,,,0.03657714912503591,0.0016876718586746316,2.0651473447828416e-05,0.0002667071346722077,,0.01583813923699428,,,0.0003813877681352028,0.011661362929656085,,,,,0.009569621026514182,0.0015664807100827481,,,,,0.8594507782748895,,,,,0.0546132172406972,,,0.007394705799363307,,,,Treat
33,,,0.002071410761773917,2.1876338800407792e-06,,,,,,0.0019678014464497547,0.0015186943727808124,,0.00011861882232611566,0.0013588284273787358,,3.207423652697133e-05,,,0.00746464252620094,,,0.0004147953950000039,,0.000798699905670005,,0.06299018996913225,,,,0.9144092296566507,6.365080107250922e-06,,,7.3874338395330025e-06,0.005183577824595892,,,0.0016554965076868821,,,,Treat
34,,4.343618235472618e-06,0.0009809691956643503,2.0096390538152844e-07,0.00017653652481064525,,3.841782004103689e-06,,5.138854215981958e-07,0.0038978468446368764,0.0001563474729679771,,0.0008877173972856146,3.476952584417872e-05,0.017219941533843597,,,0.0004486236272935281,0.002548187797855401,5.691338947098755e-05,,0.00011430233933568694,,0.0005085279186524192,0.00039277092399479005,,0.00022128244731525152,6.270869897475073e-07,4.0250126263867894e-05,0.2635767945230979,,,,,0.003541432978977039,,0.7044963644223847,0.0006908936737489165,,,,Treat
35,,,0.0011324415052938195,,,,,,4.086771725081284e-06,0.006993209119853152,0.0002360758149934163,,0.0010652482365833668,,0.029167953878083092,,,7.334171988443372e-05,0.007648898558288826,,,0.00047204988256787777,3.667631069680372e-05,0.0007387407691575063,0.0005125707921666155,,,,,0.16542975436408056,5.6113443694976264e-05,0.00012073852079926088,,,0.006083732547853149,0.7796329309670457,,0.000595436797232494,,,,Treat
36,,,0.0006440372640640598,,0.0015424932273428364,,,,,0.00248120934155223,0.00048134730681484715,,0.00031331038462487185,0.000351100525648795,0.0416703003953991,,,0.00012805514728044882,0.0048941827060987935,,,7.197807528906213e-05,,0.000318843871598452,0.00012360581962261928,0.5710528362311881,,,,0.3530670839546038,,,,,0.019066437629612496,,,0.0037931781192593827,,,,Treat
37,,,0.1030995979916058,,,0.06490483551054854,,,,0.06455442015652439,0.07417387362066943,,,0.030407731897961497,0.022434111339289478,0.0025263750381880577,,,0.10095028841351011,,,,,0.012929692790097307,0.019893226846933253,,,,0.006439853234588061,,,,,,0.4267502926971676,,,0.07093570046291647,,,,Treat
38,,2.7633475210432854e-05,0.0002983733265037935,,,,4.801728466444014e-05,,5.3980285355460225e-06,0.00830538072902643,0.0008657731027388119,2.0588416748579778e-05,0.0020318956623186315,,0.053859100342018705,,,5.908719125933341e-05,0.002363894500736881,,,,,0.002607351969928447,0.002401262141819319,,0.0006117106987964027,0.0002248228283646217,,0.8942815122090203,,,5.8872588869771665e-05,,0.019412350944950266,,,0.0005371184848912332,,,0.011979856073597986,Treat
39,,,0.0005076633511873305,,0.005292322267350033,,,,,0.002633027813183277,0.0002507436937545238,,0.00012870906834073662,,,,,,0.0008843841880496394,,,0.00019628645427683365,,,,,,,,0.175564905574199,,,,,0.007447905771536064,,0.8066269897096351,0.0004670621084875073,,,,Treat
40,,,0.0005383176082288073,,,,,,,0.013054326493019006,0.0006884312467099067,,0.00014999992790968707,,,1.8381451878589715e-05,,,0.0022151838785221816,,0.0005142423355228742,0.0002462892555708604,,0.001460561316087705,0.0026600627654834986,,3.708533049718521e-05,,,0.6321197638475738,5.9786700561298364e-05,,,,0.009399825569992302,0.3362745965491037,,0.0005631457233385744,,,,Treat
41,,,0.008867559529364064,0.000134623454227486,,,,,,0.021346678365388526,0.004330260790654582,0.0005857729779018515,,0.0024876681826826955,0.035813354038660775,,,,0.002608819981744301,,,0.00024580652375461357,,0.005032285769802332,0.0039035593190328193,0.06093547863133143,,,,0.16171530448714697,,,,,0.039437999831113756,0.6499295465340161,,0.002625281583177771,,,,Treat
42,3.652937610445799e-08,2.422502390487047e-05,0.003283198905887587,4.6472298130840555e-07,,,2.745329540984836e-05,,4.7790012332508505e-06,0.010708961643742545,0.0002712018010989622,1.2889325217748668e-05,0.0031250447090319087,5.286316121200487e-05,0.06821059183023523,8.665186009754192e-05,3.2573960728531805e-05,0.00040826272605748947,0.019683003185356884,,,0.0004403530348078695,2.0325474381834436e-05,0.0016457044491083573,0.0009205348100165495,,0.00047416030808068856,0.0002690676867453669,1.8572235961033733e-05,0.8740580399042583,0.00010003936838436878,0.000539944872167077,1.4394691999746516e-05,,0.010343441661254229,,,0.0009513434410248268,8.235384057981818e-05,,0.004189522539658155,Treat
43,,6.844245975366453e-06,0.0009848700092996818,,,,,,5.148225214799764e-07,0.0033717379973642768,0.0001147990162422762,2.0363698260761327e-06,0.0009407762055918578,0.00012028708623166201,0.02959943726748791,0.00011052511649284826,,,0.00273726486464286,,,0.0014207384450569825,,0.000897351418672444,,,0.00035455757461295723,5.0034992637566954e-05,,0.37887909536220543,,,,,0.005576987917917089,0.5737766646853917,,0.001055476601829468,,,,Treat
44,,,9.547593070594166e-06,,,0.0003871015629663542,0.002253355386915983,,,0.0008859372940724354,0.0011936536621338163,,0.00011804633493432134,0.00030578216499610987,,,,,0.00287208878679279,,,0.0002218003726516092,,9.915920345284309e-05,,,,,,0.16943802179160355,6.412439698803251e-06,,,2.3739389307937186e-05,7.847010703726562e-05,0.38691458119308486,0.4350672971302965,4.805181051761824e-05,,7.695377646649721e-05,,Treat
45,,,,,,0.00032895125932432565,0.0021870899758845287,,,0.0009028356124600067,0.0006877004747769565,,0.00020556098279655925,0.00023646776536581426,,,,,0.003556139736014015,,,0.00021698610587166082,,4.88252073183354e-05,,,,,,0.19093310580371128,9.67585183942604e-06,,,3.413501144796915e-05,8.72656935860679e-05,0.3340536461647038,0.4662364025795722,3.5159623222517565e-05,,0.000240052152104517,,Treat
46,,,1.6254185601076138e-05,,,,2.3643740059962782e-05,,,0.0007757370305043669,0.0002704530553995656,,0.0004113557297077609,,0.004171798740848668,,,,0.0005080421752610911,,,2.158507408623529e-05,,0.00030607519109389505,,,,,,0.10806060660953147,1.1424656512205486e-05,,,,0.0012040065434218079,,0.883703156542151,0.0005158607258208857,,,,Treat
47,,,0.008337812542492665,,,,0.0008206093888357734,,,0.0042140840307544935,0.0002485048469842691,5.204190983420234e-05,,,0.0008892764586773728,,,0.00011823162032458075,0.0016588855964967733,,2.4941774854758048e-05,4.073497190004537e-05,,0.0008916222625856468,,,,,2.3885417331497714e-05,0.9796312582398609,,,,,0.002849774380137105,,,0.00019833655893000584,,,,Treat
48,,,0.0007520047518758126,,,,,,,0.001620633643861134,0.0006027101617534737,,,0.0004834001760229637,0.02417157125938486,,,,0.008900516129444818,,,0.0004547284738124882,,0.0021603565229140575,0.0001174487067234079,0.9407192509176693,,,0.0030385519887208274,,,,,,0.013494312828994484,,,0.001864661331319131,,0.001619853107503317,,Treat
49,,9.495839289521077e-06,4.26563662315669e-05,2.5639196113700626e-07,0.0001136023466501721,,,4.1937967682445264e-05,9.013775967664473e-07,0.0029189231102080505,0.00012752417114365392,2.6372584649944296e-05,0.001351879773620984,0.00010156250684340251,0.028106715027786097,0.0003583789580514343,1.627244584783797e-05,0.00028703211516064453,0.0010912542503116378,,0.002913822030004967,0.00031859646588394984,2.568393882252796e-05,0.0023888103537032233,0.0003601277605373922,,0.0001690781372646654,1.2435299961740338e-05,,0.315425143007456,2.8256313226412305e-05,,,,0.0048603942355018226,,0.6373968301357763,0.0014378471447101804,6.820994411557161e-05,,,Treat
50,,,0.008901304798386063,,,0.0009472482506366844,,,7.8562647779733e-07,0.0026482583033315635,0.0022302775963525734,,0.00022484410474663628,0.0007460294838364037,0.020931918481281248,0.00017378216593567038,,0.00016924709459605655,0.015625351571162866,,,0.0005252264613737316,,0.0020150221373786644,0.002169404332124522,,,,9.426574098087893e-05,0.8857390113453024,,,,,0.02582137343911437,,0.02903636331446905,0.0012150663381875256,,0.0007852194143252353,,Treat
51,,,0.0020567810233286196,,,,,,,0.006827327573813811,0.0008082417194242692,,,,,,,,0.00031246234180231416,,,3.482074802945793e-05,,,0.00039158649234393567,,,,0.013613088185757016,0.9464057871684836,0.000772276723981595,,,,0.02740866696552918,,,0.0013689610575062258,,,,Treat
52,1.5829293055735555e-08,4.536221902766147e-05,0.0021026255946074357,2.6650911831724745e-06,0.00031423428450143623,,0.0010447999440776079,,3.29888414691174e-05,0.0011002707179588926,0.00041191566225957476,0.0008988183537868933,0.010841424845075229,,0.04104139653166007,1.6117416276525445e-05,,0.0017453331431380762,0.01652636506125363,3.309956913543476e-05,0.008767549482688528,0.00025433584019633586,0.001023811605427713,0.01367995824564933,0.002382477544703325,,0.004563770376737094,0.0013430306306745745,0.00012559546752131611,0.7299430950669468,,0.001192182681402543,9.775971126725779e-05,,0.1328514997525423,,0.0,0.014929243937593284,3.30103519679538e-06,,0.012684955516749074,Treat
53,1.9336790270326247e-09,1.9063806276415753e-05,0.002118672774647486,8.954545572936443e-05,0.000791974848170217,,1.6398082131315703e-05,0.04803354549435168,2.943084526599486e-06,0.001996648658668486,0.0002788162224045399,,0.003372615260815021,,0.032668629864555244,,1.577085361186318e-05,0.0003871990570502974,0.006447270683874307,0.00019824177074097692,,0.0014667945499664175,0.0003002546678478633,0.0009226005700830929,,0.544863578993278,,0.0003698620100695018,4.698580106797054e-05,0.3430519081309358,,0.0007529064027632909,,2.6129513831324633e-05,0.008850645112602872,,,0.0008491472278379847,,,0.002061849168483253,Treat
54,,1.0520787216502196e-06,0.0028721906630408247,7.507343436137549e-06,9.252932850104892e-05,,,0.005185544692115098,2.0375475640196166e-07,0.00459935811592662,0.00033412994202512274,5.59849179008377e-05,0.0002908875480480948,,0.0215466474232417,,,0.0004501534257763239,0.0029467060454944336,0.0001469203605623626,,0.0027765189994073455,5.7531154747564e-06,0.0007431130704996489,0.0001604429679403766,0.38152541721230626,1.628424210651388e-05,,,0.560178253397158,,,7.738149264472592e-06,6.007339100456895e-06,0.015275252913716553,,,0.0007754029534790319,,,,Treat
55,,5.047504776557729e-06,0.0010634348525656514,1.6314676175360799e-06,,0.0001540482668338951,,0.00823800963514675,1.3323199188834177e-07,0.002790930771110832,0.00014666296479630262,6.807286631137669e-05,0.0012806054283260456,,0.008347240711731038,,,0.0002543024584162887,0.0017360540054654353,9.165286835310083e-05,0.0009709064489545262,0.0069492368382488056,6.877275406393304e-06,0.0002476900054027545,4.896511998579437e-06,,1.657842224684594e-05,,6.8340390973550745e-06,0.42862948524251315,5.4952770314929985e-05,,,5.782856333863131e-07,0.0030375939141739283,,0.5345917308557178,0.0013048123568488244,,,,Treat
56,,,0.00240985021081078,,0.00029398698095828334,,,0.0015487420268922628,,0.0009096863735437577,7.664589516665995e-05,,0.00010219337641237606,,0.0028729557492905553,,,0.00012447235391049784,0.002242083125105326,,0.0009939357679247265,0.001451291595381134,,0.0010410719407662214,,,,,,0.13012732760863635,,,,,0.014626709584812592,,0.8395528511730717,0.0016261962373168147,,,,Treat
