,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
10,0.0023593964390964833,0.025852160348318328,0.0013461612206726236,0.0006705685416405635,0.021172637768511946,0.0006587771987829695,0.0001330883741665828,0.0016419701262740034,0.03927727065889409,0.008251274131495824,0.00018681588423075026,0.1042836615667229,0.000543734705859313,0.06592201431407503,0.003896167280397518,0.0002763275565323117,0.010427340822510763,0.29941705651580375,0.00016630920100015194,0.07660620134404902,0.006258639721978592,0.0009340794211537511,0.04411161869709146,0.014685348528512186,0.002191139103189425,0.021818085623195028,0.0023428885590958525,0.010382943853316515,0.003061750339744474,0.008556618644799435,0.052544171908345795,,0.0002188063100704835,,0.12264842173388518,,0.00028801636597375265,0.046868537190613103,Control
11,,0.008909710322006896,,0.0006840473072223664,,,,,0.29839895226715085,0.010833988556668377,,0.004771118731151961,,0.00745742707115462,,,0.007101352462927435,0.1070675716262048,,,0.0012253603338038452,,0.08411065360942681,0.015023749040583257,0.0008235030317861865,,,,,0.01973796140554041,,,,,0.3755223003286168,,,0.05833230390575556,Control
12,,0.026993283855187674,0.0002855111103310832,,,0.0037522824957452786,,0.0013886934466268161,0.15784700595164783,0.02154182894468387,0.0024820557886411293,0.003860406900865172,0.02556739979192059,0.006022372663141706,0.005137841901643982,,,0.09167581023049093,,,0.01558506220078399,,0.11435278872689729,0.004431115717454528,,,,,0.05611646178920087,0.01074432736016511,,,,,0.36036662844181655,0.0709569803810095,,0.020892142301746065,Control
13,4.7992935439903256e-05,0.015072524181583329,0.0003862640210569796,0.0010917074325340627,0.00018944024626388185,0.026080626865791292,,,0.1916363186064286,0.010278504586542444,0.001182208396506452,0.0094625192050851,,0.010032000212645623,,,0.005095583995969859,0.0665660959761668,,0.03034946662444695,0.04128816414048028,0.00012952818619824436,0.047701286062999226,0.00580134384438391,,0.0026956207870377307,,,0.0004531376937358777,0.00940366193480935,,,,,0.15806552396366375,,0.3533398125554161,0.013650667544814327,Control
14,0.0009971983701647603,0.07142264779853276,0.00011383597524676094,0.010340339734757403,,,0.01874845101336093,0.005828187147775205,0.13860782897970392,0.0023398423884839997,0.0023600083002415493,0.0655035350604661,,0.07172752297332885,0.0029559169589232306,,0.002026614469172944,0.0925107025505344,0.0008445817953842494,,0.00010381268182880715,0.0018872429606947283,0.023577053292538522,0.02375114835321466,0.053330961153891084,0.014532582206816578,0.0023887656063573456,,0.0014665032869839538,0.00874914190465724,,,0.0004959143743454283,,0.34600408878776495,0.000516080286102978,0.0004801634846886437,0.03638932810403796,Control
15,0.002393239099543789,0.06287262855691722,,,,0.0003551943475558983,0.0019080498705363476,0.018140119066145103,0.26101888904791043,0.005494991968024592,3.479029679873021e-05,0.06393977403806393,0.018704367682189183,0.01980349107087241,0.010513856850219857,,0.002706039283036564,0.19643393208059096,,0.07097085135606117,0.02767328536438877,,,0.022844725488933872,,,0.0009522541716586576,0.002112312661022305,0.018449065234723047,0.05757096231002571,,,,,0.08320526545933919,,,0.051901914695442204,Control
16,0.006773250345533671,0.08221198457784296,,,,0.0005173388611694977,,0.022740778874785348,0.03763653388232306,0.03994005656055547,,0.10436197069326467,,0.06238290979661069,,0.0007169395543972485,0.001630634385592919,0.1954706239734765,,,0.0380564962701333,0.0005893173582521555,0.01831141396646308,0.010174682222312386,0.26107538825443716,0.0006649843581135733,0.00020465921132433584,0.019003587859345798,,0.014091029087005984,,,,,0.034251752960945604,,0.017903570944925905,0.03129009600118875,Control
17,2.5236013144885286e-05,0.09353769306319447,0.00027677546123943287,,,0.07653908391630918,0.0036257790593204296,0.001350229288670651,0.10586507514279375,0.03376999159004733,0.0011821943718766585,0.009210939627044551,,0.02632906078740054,,0.00042675534423871047,0.0013159657586284085,0.07359180482016059,0.0004022374290288423,,0.014398376524188516,0.0003342232960407978,0.06676648911866198,0.06869437690334422,0.03667449256635275,,9.766131916232031e-05,,,0.03890675129006294,0.018201423188038867,0.0001520315913850406,6.975808511594305e-05,1.959381508403695e-05,0.3016657615213172,,,0.02657023910814698,Control
18,,0.1050374310209873,,,0.06612476979224334,,,,0.06576776812304187,0.07556802631398069,,,0.03097926765918963,0.0009847747327798768,0.00564912442945343,,,0.10284772358323033,,,,,0.013172715907902734,0.020267134726264704,,,,,0.0065608950285955415,,,,,,0.4347713793803001,,,0.0722689893020305,Control
19,,0.07668214026943719,0.034332977194856874,,,,,0.0015606643005972483,0.18196322358537295,0.019637966817718507,0.0028616954647607126,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709794,,0.013646141628494353,0.018999987719362885,0.0023529700720873402,,0.09892155538362665,,0.034632522401928885,0.03771844183276229,0.009847228874233997,,,,0.00078544908243173,0.01349058689164794,,,,,0.3444810816785175,0.03782487402113089,,0.0278725433608829,Control
20,0.0012651812815280164,0.015149690303848837,0.0003527388748579927,0.0015668429952423667,0.01970628384947315,,,0.00024517037348948236,0.016928094900548165,0.008351013692663205,,0.013569362938064551,0.0035203401003421047,0.0245912013869288,0.0001322898473620332,,,0.1668476330485986,,,0.0019769925992258134,,0.020857665215973133,0.05437950392022319,,0.004999738995706556,0.0003186193312140397,0.0044485142726443695,0.0004767542221147558,0.0038006515606984126,0.017199212471898623,,,,0.1854111164946439,,0.4256300699828615,0.008275317339848326,Control
21,,0.03472235355955875,,,,,,,0.11525820162480735,0.013644648810507455,,,,,,,,0.00527495527382362,,,0.0005878400814542965,,,0.006610720578464405,,,,,0.22981467431974925,0.017355027608744474,0.09091079144378507,,,,0.46271013500169134,,,0.023110651697414067,Control
22,4.374511010555375e-06,0.0289521120057692,0.002513553734637189,0.0002825092389309877,,0.0006249492847656785,2.1244796842184069e-07,0.00604342951810003,0.010827773536060143,0.0040649073898887875,3.994959644987089e-06,0.7590741463667092,0.002970044224461459,0.021418733705397063,0.0006999203506127302,7.17818205062566e-05,0.0018000671911568965,0.0311917238458351,0.0005507398297462792,,0.06161193592325812,0.0013772303797795248,0.008194789703511686,7.288659253393822e-05,,0.0007447443770396679,1.7774334346916658e-05,,4.0841380632870143e-05,0.005920048564020309,,,0.000939357963642821,0.0,0.00038530350481407323,0.010172996388623012,0.00014994213169410367,0.039277174794901906,Treat
23,1.6333987432172138e-05,0.10022634343990823,0.00032504695239198006,0.0020876477895476115,,0.02411680890734378,,0.0053577787515045215,0.1995086898127651,0.012842887738530952,1.1410518119596343e-06,0.2759379547404636,,0.16680247593158495,0.003408674743501888,0.0008284509885642617,0.018323409662879146,0.03150521511747098,3.663975308766282e-05,,0.007640958793910025,0.008995321095543275,0.06939569234803336,0.0011477723097856705,3.742489065382702e-05,0.020396850820231068,0.00024361313603476687,,,0.022035670931964523,,,0.001421809957981006,,0.000979025836478556,,,0.02638036051059517,Treat
24,2.1276206444548932e-06,0.0338150536833617,,0.00013549943246327726,,,,0.0009274705818940242,0.13657319220838685,0.0058694501764108235,,0.3838552490355866,0.0011844475542361768,0.0255515162025443,,,0.013988878352196619,0.09533837386987293,0.001995404229934436,,0.003949373927082327,,0.015943013787475653,0.00028474991889123415,,0.0047586051730656095,5.860554884515108e-07,,0.0015353151778726402,0.010406448647471932,,0.00025341360252250945,,,0.0002707084777599427,,0.24008991415966804,0.02327120812516958,Treat
25,1.8722050543142132e-05,0.09646556602081603,,0.001911544916304277,,0.02103924069126857,,0.005358164214523301,0.20060320278812432,0.010528535002408182,1.024628103085981e-06,0.29815288093596987,,0.1863319434914026,0.0034742434632982133,0.00044742467136721825,0.017623951089555393,0.03196041101465257,,,0.007419206832453096,0.009955264008408012,0.061017246740511094,0.001160988745498861,,,0.00027349651295591984,,,0.017731057111816946,,,0.0011157995962734818,,0.0009792343374299844,,,0.02643085113631583,Treat
26,,0.12918155507755202,,0.0005958619384028911,,,3.381620849396165e-05,,0.044265468587140436,0.005374414817779203,,0.12014822012858051,,0.012784426639361045,,,,0.12454400344165387,,0.0039644203881176645,0.004784458954974127,,0.053579957644707125,,,,,,,0.027177854029054135,,,,,0.001549168442845273,,0.40984483066193783,0.06217154303939998,Treat
27,4.268609289751222e-08,0.00011751658026491735,1.2882484872189323e-05,0.0,1.913181200896565e-06,0.0001391160252610553,2.9741862073818195e-06,0.00010289953582948247,0.00014828819686458654,5.916526278360797e-05,3.830649542004541e-09,0.007631238111793863,8.534196111996735e-06,3.2286044044429963e-06,0.00012394797110928973,1.671373492199026e-06,1.3131152635662837e-05,0.00107522989737781,1.6591439300609845e-06,7.272249868832527e-06,0.0003168829022392725,9.783649710433326e-08,4.633033731973325e-05,4.4965450699916133e-07,,0.0,7.90429130900877e-08,3.14082332509661e-05,4.076520712680552e-07,3.346823505110733e-05,0.0006172238294061117,,,1.0728043675537653e-06,1.4724464519211165e-07,0.9888812337364044,0.00013377306544696863,0.00048671075512954413,Treat
28,2.009742594669483e-06,0.002948916929624639,0.0035823659980830213,,,0.00010888951029353965,4.141168753024391e-06,0.00953925950595266,0.03656874551998307,0.0027751991538687497,6.471772004624978e-07,0.6235643487956007,,0.018356727696952485,7.213518012886861e-05,5.9828797532625976e-05,0.0038692585423579272,0.10378895422106124,0.0024025465058762777,,0.04563981309519833,0.0003536436820179187,0.019804705463499675,3.248347138802303e-05,0.06605176162493134,,1.8009081516286017e-05,,5.614787059535698e-05,0.005631433639565437,,3.675433016467105e-05,0.0003972148589329866,0.0010739516383542448,0.00024217782266173682,,,0.05301792897530993,Treat
29,,0.006491817730628657,,,,,,,0.027153327863293802,0.0030583152782622702,,0.000872544612074997,,,,,,0.0013381229318797038,,,,,,2.221011146641803e-05,,,,,0.05767133577496654,,0.8968011279811119,,,,0.00025782912341705224,,,0.0063333685928987655,Treat
30,1.287952498934655e-06,0.002951111353466823,0.00011017904124233049,,,0.0003147805250591622,1.3168150847378686e-05,0.004014418177322233,0.015603191486003847,0.002228065056233795,1.3626244574079702e-06,0.33457587095976227,,0.028892388807053804,0.0036431130510940915,0.00010356009830751746,0.00795157630392749,0.0678347931272358,0.0012461770879482088,,0.0016985496214487503,7.55028092298586e-05,0.011579049905786227,0.0002949876359820275,,0.008989813723977455,5.3271036290894345e-06,,,0.0024017976645935774,0.20812193661947923,0.00016752368843863115,0.00018050525306265516,0.0003662677006317346,0.0001606969720803535,,0.25581921569471244,0.0406537818044867,Treat
31,,0.07101832451087381,0.007938889612490922,0.00027807193175738686,,,,3.922607699387107e-05,0.12845876689812283,0.02243536449437515,5.325133117023304e-06,0.34124283529308147,,0.07488238582668798,,,0.03630910100965518,0.09620575934240104,0.008723411152368342,,0.02854975364012129,,0.04773657446464582,0.0036948462573021734,,0.000745875101730411,,,0.00035088799221383174,0.02974488048345695,,,,0.0005977585762797368,0.002139556432554222,,0.0001303632807557506,0.09877204248901497,Treat
32,,,,0.003310172735751638,,,,,0.19674428493932106,0.04074265354225544,,0.04222675326730793,,0.0027078115846991433,,,0.007895705153134053,0.03847221226977442,,,0.008585748693176928,,0.08495399449316457,,0.07772129475019313,,,,,0.02193439725131865,0.3141573595801653,,,,0.0024785154536586646,,0.09052442047659565,0.06754467580948359,Treat
33,1.4720935611752627e-06,0.021050285407504518,0.0009994678549737047,,0.00021413520578343078,,8.816022978535224e-05,0.00017191809932488557,0.055245405153620114,0.0029031371881639203,3.6683862409588442e-06,0.3657768469431402,,0.007119195890929369,,,0.005033819717849101,0.0343645237973172,0.0018142334084636411,0.0018611887610339127,0.13755748032571732,0.0001361330313571356,0.0049029287442809615,2.1766048745770032e-06,,0.0002194630204438092,,,0.0001352771851875033,0.009216286458456482,0.22544362891280076,,,1.1446942518831831e-05,0.00012812299305609397,,0.09977133703259584,0.025828260611019165,Treat
34,7.913554288117289e-06,0.011826679743864857,0.0001505142574822495,4.0246431101512866e-05,,0.005997583199655045,,0.014787220517070557,0.018145935923761635,0.0026206391693681065,3.250591613172599e-07,0.8066983921623228,0.0007829523267376743,0.012775410055071674,0.00820211194123662,0.00030395680791162457,0.0021013064151954026,0.07400015899357114,0.00010406421060847162,,0.005946484487727706,1.96195627457407e-05,0.008477298270942736,0.0007459400448167004,,0.0038095367246372726,1.0882428282413804e-05,1.3872787837006945e-05,8.894689826893634e-06,0.0066321808849589756,,6.434923751308237e-05,0.00046039283834211416,,0.00014771512343985312,,,0.015117422150520792,Treat
35,6.963955322058668e-07,0.010888628407261878,,0.00018563263603108552,,0.008097076553540847,,0.0011649609478091908,0.013792904568541384,0.0019453222586764787,,0.5611931504802414,0.00046739496621499575,0.09325820569827087,0.0008070398058552853,0.00037080041539638684,0.00352352389436871,0.12403414953718271,9.260810903879329e-05,,0.0009455226602987258,0.0007269429910177595,0.010982585773518455,0.0005524846428378334,,,1.8476851313006005e-05,,0.13213153274009123,0.024369854558495222,,0.0007406808826897395,0.00016315636816976463,,0.00021244509510459455,,,0.00933422276250147,Treat
36,,0.035306998917663,,,,,,,0.07763742642621405,0.015224851331155986,,0.014309628172455456,,0.010223832337290462,0.000338901766126775,,0.0027669288696235235,0.056054529552848245,,0.0026109670406557666,0.0009602808158524119,,0.14574372862768156,,,,,,0.0020334105967606507,0.009090374493302064,,0.00216684207745559,,,0.001426840281891536,,0.4002429857957214,0.2238614728973014,Treat
37,,0.003939406632597008,0.0016648244214555585,,,,,,0.01034207616549887,0.0015884710858936008,4.0040374290706644e-07,0.0019751328568649623,0.0008221876611032576,0.000779914428019787,,,,0.0018067643123354327,4.3025610498114344e-05,,7.351505662533576e-05,,0.0025015355610663197,3.963837270177303e-05,0.0003805784403756265,,,,,0.0004416455423959241,,,,,4.4781292515557326e-05,0.9723791815162265,,0.0011769206400834298,Treat
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01460932479387514,,,0.9853906752061249,Treat
39,7.30241654216912e-07,0.03605017762223726,0.028297251381497718,,0.001107763440560859,0.0003724603124792086,0.0001487924541912,0.00035518755316696663,0.18624330808679632,0.009457317957849546,6.560862811240068e-06,0.20194028833120292,,0.0726059122505374,,,0.0075262760741296566,0.039959345002624616,0.0048690768674453586,,0.05229937250701168,0.00015019409493335318,0.01709485865922405,0.001086303651340751,,0.0006588374567833907,,,8.399646406663884e-05,0.033596744368048645,0.2246064273253173,,,0.0011120325195795198,0.0005320926595710966,0.06279696665837087,,0.017041725196568117,Treat
40,,0.0002690266351254605,,,2.722422723301316e-05,,,,0.0013248200790833067,8.188181698665831e-05,,0.0017930964393948676,4.988316690704934e-05,,,,,0.0015076805818395992,,1.022808706366455e-06,1.167082547477211e-05,,4.004172162093704e-05,,,,,3.6069020999377065e-05,,0.00010297782623851291,,,,,2.81820232483616e-08,0.9938108629922472,0.0008518632874269932,9.185038869266052e-05,Treat
41,7.787330173790261e-05,0.03561535852724089,0.0002009652077425534,0.00024722910421811397,,0.019559760484138676,,0.04082610889193563,0.07637081979755388,0.0067440529399878735,1.6488478043830761e-06,0.54615415088626,0.050295516745367835,0.02315019518761421,,0.0013613641787225117,0.00030063964053711744,0.10076276984453712,,,0.028636397194288534,0.007001253385151686,0.006144053263118434,0.0012726090739879196,,0.0010090639200746037,0.00012031533396662066,,0.0007911321365119892,0.019139780914606982,,,0.002822360922871477,,8.057760340596937e-05,,6.815576080276946e-05,0.031245846905814317,Treat
42,1.5208968744072513e-08,0.00012483047895073967,,1.7880401247469271e-06,3.546900782445462e-06,,1.4075021221018928e-07,3.280195350574201e-06,0.0012522808654473212,2.328575279644386e-05,,0.002809185137093328,7.981763819821506e-06,1.2437014788389666e-05,6.463478897602509e-06,,1.0014219699742329e-05,0.0006039516677034655,,3.2599162490606144e-06,5.604732638404174e-06,6.41233100128662e-06,6.480169263768746e-05,1.9741017737717824e-07,,,,0.0001190817246042881,,1.0186507350490587e-05,0.002676234785742501,,,,1.2468610236049664e-06,0.9847777456829171,0.0073891212211929375,8.690565982978e-05,Treat
43,,0.3714031793445477,,0.004660958467303696,,,,,0.10339179789420264,0.04408820179137383,3.7068643633816917e-06,0.2765539993197578,,,,,,0.01779945314742638,,,0.02678751308718009,,0.03199179258070856,0.0015559149912908658,0.052108737080529016,0.0003965964350576837,,,,0.039578497966939734,,,,,0.0004199232540433879,,,0.029259727775275083,Treat
