,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.003280226799572661,,0.0002767999821907144,,,,,,0.003237803737051778,0.0011341868769506468,,0.0009032752074372251,0.01669809543550949,0.011557869362589287,0.00016192168912673805,0.00024949801126143294,0.010086608152242509,,0.03359434017541725,,0.0004384066485759607,0.010579618742677035,0.009988216049316599,,,0.06125218179500379,0.0035148137344034867,,0.04986337463701505,0.013417868635936825,,0.02730407108089133,,0.007448187684668955,,,,0.005309708307842744,0.09164620593960678,,0.00036626644077435947,,,,0.259336171478219,,0.37242303521891246,0.00232287268817936,,,0.0026073382237463724,,,0.0010010372648801514,Control
11,,,,,0.07280766316406984,,,0.0021143730999435605,,,,,0.0003529655189201689,,0.03086089487069381,0.0033446726901152856,,,0.0037141347451149385,,0.006464429193195662,,,0.003908069632683501,0.08506549476883778,,,0.027140624218866385,0.001993465561117102,,0.03324454374554456,,,,,,,,,0.0048007937650336,,,,,,,0.43154234263486496,,0.24842878037990518,0.04421675201109373,,,,,,,Control
12,,3.5846090581057075e-05,0.001922498335573378,,0.06015839944386201,0.00017953252670231679,,0.003022852486893017,,,0.0,0.00014670717409157345,,0.0022199403343836103,0.01396235435511876,0.003804418091078874,,0.00018456708998617306,0.04404930730450691,,0.06215067682654962,0.0026193825853247713,0.00018768851922216397,0.024808817493858836,0.08542677187427127,8.780278367045441e-05,4.1786875256007546e-05,,0.010042846147370929,0.0005693084161384739,0.031024590015373537,0.02394710164219399,,,7.733089204003322e-05,0.0020015409791299225,,,,0.003985561678032025,,,0.00038514409121500926,3.322811767345178e-05,,0.00020470534312159834,0.6156767439827907,0.00012052744501552053,0.00017671317126335723,0.005766488094063363,6.62548528155493e-05,,0.0008484246045954688,,,6.414033623632965e-05,Control
13,,,0.00021754082407277625,0.00020528217255458744,0.08287109676245999,0.006703774207696725,,0.0002474840876172046,,,,,0.0024467062661303004,0.0003832335810686228,0.13270492672190096,0.00964062557305428,,0.0016153285393967435,0.00839295609845305,,0.02678615837474396,,,0.012988242245021306,0.08502108337340004,0.004239081887289739,,,0.08011068959436422,0.0001659941992462939,0.021440984389813064,0.004629248640118649,0.037658075060125175,0.00046984798769713693,,,,,,0.017556700031299756,,,0.00022326822683127427,,,0.00017332929400717736,0.4407356999564416,,,0.02237264190519541,,,,,,,Control
14,,,,,,,,,,,,,,,,,,,,,,,,,0.2181122181122181,,,,,,0.15443715443715447,,0.021520521520521523,,,,,,,,0.015447515447515449,,,,,,0.5904825904825906,,,,,,,,,,Control
15,,,,,0.07121840720905094,,,0.0008053939361670224,,,,,0.0007484777993406296,,0.02688400062913751,0.002265119445347146,,,0.003020125260381126,,0.0036582387944060616,,,0.003678536843202571,0.06626037928995182,,,0.029373826614679174,0.04289008310775979,,0.030766843963492888,,,,,,,,,0.0041773180422725745,,,,,,,0.4322637791621251,,0.23393042236873535,0.048059047533950267,,,,,,,Control
16,,,,,0.03459164241653989,,,,,,,,,,0.1148243159652182,0.013593283984702862,,,,,,,,,0.005255097880457926,,,,0.0005856271770546164,,,0.006585834741117371,,,,,,0.2289495446357457,0.003764466679790426,0.017289695185584514,0.09056856079856156,,,,,,0.4609682781160761,,,0.023023652419150914,,,,,,,Control
17,,0.0,0.004500670720760769,,0.06124023382142286,0.005316731933104528,,0.0017282776940013105,,,,0.0013219084092364237,1.3592629693572793e-05,0.012783213766857001,0.02290317828908664,0.008598194113424756,,0.003103952505136756,0.1112722872559632,0.006282312072077587,0.045305443002428655,0.0014804890889947727,0.00015183470798450202,0.003807547292534435,0.06597751698499767,0.001164938707812127,,,0.13032311291759957,0.0029131522586973444,0.017333824815973415,0.006865284856713042,,0.0023555523828232253,,0.0028441822487706974,,8.638871316359594e-05,,0.012522235276740403,,,0.0013204988031941267,,,0.0,0.38248048979379784,5.618286940010086e-05,0.0003171613595166984,0.08308006572388857,0.00010602251160986776,0.0003818018651705779,,,,6.172060742340831e-05,Control
18,,,,,0.017161508603752963,,,0.0002224706812202577,,,,,,,0.031942981766523444,0.019958726678032713,,,0.004652342962004714,0.0051703388859810715,0.007286916930149117,,,,0.05968798186322803,,,,0.007498464501345498,,0.03953454323311832,0.019249325798592086,,0.0022453504880275204,,,,,,0.0023397502095182784,,,,,,,0.12930657391843928,0.6433220765172877,,0.010420646962779152,,,,,,,Control
19,,,,,0.021540189961906393,,,,,,,,,,0.03282877208471036,0.009138608135321514,,,0.00022641676948594784,,0.0077829079090499485,,,,0.03365965836063886,,,0.020157315574569633,0.0004188139785544009,,0.08905408197386469,,,,,,,0.001908621801227857,,,,0.0016747373233575809,,,,,0.3794415232797511,,0.25424228067133037,0.1349508251402892,,,,0.008529160156622737,0.004446086879319342,,Control
20,0.03981249429808791,,,,0.02570523931931245,0.005881797350019589,,0.007644909064564426,,,,0.10069539178173346,0.0023804745064156577,0.0013113592821762253,0.09989825105585995,0.014569311101689913,,0.0007693422274217698,0.0015620824187913553,0.04454789874477437,0.002507660686590713,0.021305456126134343,,0.006977315781282702,0.26894886256916084,0.00011505787776173785,,,0.007927938564245124,0.00012643486940608887,0.08489768757278324,,,,,,,0.035334574784937296,,0.01726200889766611,,0.0011850317428799889,7.813631997252349e-05,,0.004768998771070242,0.0006243392490112214,0.1985188444840373,,,0.004643100552213416,,,,,,,Control
21,,,0.001653638368536913,,0.017818411107303523,,,0.017143968594525733,,,,0.00044160408080201624,,0.02299628469970316,0.05915451530563736,0.00870069277019474,,0.001172991874727664,0.03559545344020301,,0.08741444553097884,,,0.00980864767195958,0.03913051130186825,,,,0.004967489605210403,0.004427268030413434,0.2523343519424714,0.013136659369309262,0.11188584564855113,0.015031126715489234,0.00011136190860353179,0.0067827595177513515,,,,0.006186604123283398,0.0098548714614526,,,,,,0.267499193865203,,,0.0065843107759891994,,,0.00016699228983145417,,,,Control
22,,0.00011931541603269692,0.002843615862892465,,0.03185076936442642,0.000793457749500456,,,0.0014723072091581847,2.7219468837647837e-05,,0.027808678242035714,,0.006392584352468789,0.24640270672035375,0.0106715667168112,,0.0014974801013914974,0.03428046510909225,,0.026882602328574392,0.005615806202293658,0.0006533695809337649,0.0077610277989570015,0.13061251888862296,0.0008562876512535229,,,0.07455504610578938,0.0015754546700166392,0.007208247458126273,0.0176804776136753,,,0.0,0.0012770638011046804,,0.0033661068699790443,,0.014660037532168343,,0.0009484859272787887,9.270992017634938e-05,5.914606386526484e-05,,0.00024159836814167872,0.20388917091851486,0.1299831965827901,,0.007884743354689019,,,2.527522106353013e-05,,,1.1460828984272771e-05,Control
23,,3.137382889415372e-05,0.0016309379231206878,,0.005201339792800418,,,0.0006435143178928655,,,0.010454401297132413,0.00025770643478232984,,0.0029363097240426178,0.03490183098868256,0.0023245701785441497,,3.127359301909253e-05,0.029937248332776688,,0.025036215221659608,0.012414112890453816,0.00014363800896269102,0.009644595662513026,0.011569926350688441,6.856133854185671e-05,,,0.020894869807631326,0.0004799293697929969,0.031766753524393614,0.015878866147819047,,0.0240399708594264,,0.0020380960476192576,,,,0.0031005963232679143,0.005552466063139781,3.4681612771173133e-05,0.00039472887599098196,,,,0.2449634479858002,,0.4914374506087726,0.011171689219070316,0.0,1.7340806385586567e-05,0.0008291511585061969,,,0.00017240570510525368,Control
24,,1.3622317442666321e-05,0.0012337212054508901,,0.04280552829700901,0.0002436992524853468,,0.0004190865895596757,,,,0.0005661274866613975,,0.023232762234368574,0.19850220616435907,0.006516475942536659,,0.001097197538727698,0.0678579717150608,0.00020774034100066148,0.03571421059121159,,5.759435683480246e-05,0.012781940653372422,0.08201486495325294,8.924621206923304e-05,,0.0,0.11168597513306049,0.001881883089064815,0.027765087542921577,0.012501881833007015,,0.0021770666883555332,0.0002578223904222289,0.002070291758988752,,0.0001113824779135658,,0.005276344234759808,0.02366877655663273,0.00018149734710376012,0.0008082241135652541,,,0.00036740191455661816,0.2842767305676891,,8.714276599352721e-05,0.052715764236548744,,0.0001695778193414271,0.0006431536786717681,,,0.0,Control
25,,,0.00050032603891048,3.556036309611677e-05,0.05400295977998886,0.0031040889042156807,,0.003367587059831965,,0.002605210089384693,,0.023271569944546502,,3.928179644338479e-05,0.12325904111894405,0.01303969570253012,,0.0011702874145672615,0.008296832274585546,,0.0012232144666172956,,0.00024840567593014133,0.0091002483850013,0.07871131311602643,0.0006116589198829153,,,0.0397627917035192,4.972248444544234e-05,0.0463555176245016,0.05389193701846204,,,,,,0.0001946516386918252,,0.010676792273311987,0.007787719518049572,0.0002005439081583329,,,,0.001780705856667754,0.22144389132918435,,0.2846110874731178,0.010615698742527671,,4.165937885969493e-05,,,,,Control
26,,0.0001140810399026428,0.004557693888594973,0.00021091375281735285,0.03846750127723358,0.07111031313782877,,,,,0.0045735300718529005,0.0012683068043641296,,0.024750945758046327,0.23625870674868535,0.02242262334949397,0.00013980222927061268,0.0008070401416985369,0.06787922741616532,,0.0004154728588496779,,,,0.019714232542751394,0.021201018155629334,3.6413134752302434e-05,,0.011418190731192896,0.0,0.03771139917722455,,,0.012201022694662755,4.6600743090204225e-05,0.0015068582273258897,3.2781908018000806e-05,0.00012638686383555385,8.664510457680828e-05,0.012344052681030523,,,0.000144542997507062,0.0,,0.01345349331576896,0.25623953185418,4.1053035579465624e-05,,0.1405204052247301,,,,,3.7825278482308615e-05,0.00016138785485785012,Control
27,,0.0002116939923761748,0.0005319750278216243,,0.018838938623558763,0.00044997658782164855,,0.00023462919960389071,,,,0.0013448556025738583,,0.005380640208909293,0.11638298386234168,0.008828836984056785,,0.0001631850142573773,0.030652194077317632,0.002565901679405179,0.059718915842606024,0.00030647931782169124,0.0008695082102967715,0.006286073478314966,0.09935755034125762,8.686963445541976e-05,,,0.005316604298463769,0.0032934348679693206,0.03812217077474115,0.049365394993995254,,,0.0006069711257918991,0.0034027322935633467,,,,0.007629203866185852,0.012430070451679476,0.0009299922081185357,0.0002633489502474466,,,0.0001889617515841023,0.09643463070155553,,0.4096278752478982,0.020108696644944527,,,,,,6.870413846532614e-05,Control
28,,,0.001027544163081418,,0.0009661988700565206,4.6009480818562136e-05,1.533649360618738e-05,,1.533649360618738e-05,,,0.001058217377427077,9.201884807048222e-05,0.006272614982533002,0.05985825141416738,0.0032820078146578273,,,0.12088260510869028,,0.015919317613081085,1.533649360618738e-05,0.0002453834434324299,0.0019784104007975808,,6.134597442474952e-05,,,0.0037114260014985277,0.0005367772762165583,0.04426112236452304,0.007223485762914847,0.062235428365121984,1.533649360618738e-05,,0.009125204610350128,1.533649360618738e-05,1.533649360618738e-05,,0.004248210091713607,0.00013802776105583422,0.0014569691639206418,3.0672987212374755e-05,,,,0.19526421297211613,,0.43138402541422666,0.02179309790547184,,,0.006717376022711845,7.668235446429485e-05,1.533649360618738e-05,,Control
29,0.0003898434726761893,4.784350470701023e-05,,5.220212907650482e-05,0.0114465585011522,0.007268462271240642,,,,5.493893972711769e-05,,0.0005109726848051665,,0.005880088364520472,0.06634596651887215,0.003336273546454523,,4.875577492388119e-05,0.07654119437254968,,0.0017162843680065619,,,0.009730071406430778,0.01374953398196422,0.03316710418470512,,,0.001935431946770452,0.000742081139745809,1.652222726110735e-05,0.02392296871379428,0.059760693276710415,0.018760634283236387,0.0002078962460891483,4.449851391181672e-05,,0.000335309986378792,,0.006983428510147181,,0.00030834733330238373,0.000912472943585818,5.9804380883762794e-05,,0.007184330684573653,0.5788689025125746,0.0,0.00017728451214525615,0.06909007533121997,0.00033500589630650177,,,,6.821753955046162e-05,,Control
30,,8.118340015015906e-05,0.00611534610014486,,0.07714709445013758,0.0002501979726712098,,0.0046474978490427905,,,,0.018563400307288237,,0.00412403614857086,0.15356756725178475,0.009885539463693995,,0.000322618400348585,0.014719577830203407,,0.12839265529951335,0.002623754826937337,0.0006376825140827012,0.014104054556856479,0.024250468718303466,2.820267002735054e-05,,,0.005881465386560902,0.00692395693935761,0.05341585703180193,0.03934121383083111,2.8807012956508053e-05,0.023476305426052693,0.00041739951640478796,0.014185540128471216,,,,0.016961488649734718,,,0.0007273267152410652,,,,0.35365644595189955,,,0.020305720972049336,0.0,0.0001235881290127111,0.004594114223633878,,,0.0004998923262347884,Control
31,,,,,0.009934201946359637,0.007598350138965237,,0.0008852743754058912,,,,,,,0.09749570949867184,0.027232332724490518,,,0.015147960223629159,,0.0009426815941750132,,,,0.15540735723982016,,,,0.0069981744912297975,,0.04554798861114196,0.005886330239971352,,,,,,,,0.02947967748767249,,,,,,,0.473785957133836,,,0.12365800429463095,,,,,,,Control
32,,,,,,,,,,,0.02504255505398051,,,,0.051326912840860495,0.048210011836175376,,,0.00268419399711335,0.019424209272541938,,,,,0.1608753210557387,,,,0.013848906014627406,,,,,,,,,,,,,,,,,,0.004605238866299343,0.30346949706004,0.3705131540026228,,,,,,,,Control
33,0.00011538521825351679,0.0003110647952215756,0.00593692847785054,7.988985312907825e-05,0.0378526214237282,0.003320687477467774,,2.6798495036969286e-05,,,,0.0029283170595679987,,0.051413468923605585,0.13027001253461684,0.03178554327375472,,0.00036314488935002535,0.07115566740134995,,0.06949830689130884,0.0024897318785289954,7.685606123810059e-05,0.004943665012744455,0.07285125368921737,0.0007014126851940339,,,0.01929805134490523,,,,0.027282688222769323,,0.00025483851884212303,0.0023853694374793644,,4.1360696113662024e-05,,0.06572517991649994,,,0.001613269401225551,0.0002641421473077878,,0.0004911709071492824,0.38986551706179273,,2.700074782970113e-05,0.005765114730424837,0.0006986822724921538,,,,,0.000166858554003771,Control
34,,,,,0.026964717157870306,0.0002852089570431272,,,0.0010582890718530385,,,0.003748311496185526,,0.0013872238075280975,0.1576799581902245,0.02151903146252399,,0.0024794290561242814,0.0038563214744290818,0.025540342092125107,0.0060159992519656785,0.005132404579706564,,,0.09157879072237075,,,,0.015568568699772757,,0.1142317704202517,0.00442642631611463,,,,,,0.05605707435093831,,0.010732956755935436,,,,,,,0.35998525637707607,0.0708818873841006,,0.02087003237586053,,,,,,,Control
35,,,0.00029943649019660877,,0.014184630501224593,0.0011450645155951207,,0.0002666367398380318,,,0.009048694206615415,0.041368357142251615,0.005133211392271693,0.0008975020921194613,0.019550265970652594,0.008962506554903956,0.00010384905575069444,,0.009137001226811587,0.0006155251613444951,,,,0.0018841185829054567,0.004572890733838403,,,,0.0039002435457155854,,0.0011157970460443903,0.0001431078338721912,0.04171956677686038,,,,0.002271054714827869,,,0.004248728277986866,0.002783134509656852,,,,0.0006922261160291674,,0.014913895104581753,0.006655220731218458,0.7685526489482079,0.0073071788460381745,,,,0.002645375558150829,0.025882131624489883,,Control
36,,,,,0.08754128659279385,0.001690081589423935,,0.0011316398678829032,,,,0.03442705302684623,,0.0009370853026008987,0.059632910385592715,0.014128805797077182,,0.0023133050623956064,0.007769414640885136,0.065007493333445,0.011988286956994967,0.008732559161751348,,0.0023317244295228967,0.2559538511129066,0.0006894704013328923,,,0.011665215443802092,0.00013730800949434655,0.06078767911787978,0.04826564913617355,,0.0006308633241096956,,,0.001595786988391613,,,0.00631690102520523,0.026714152353283466,6.164208657939795e-05,,,,0.000418935946650815,0.10724153232389619,0.10561204626610127,0.06684189485053103,0.009377550977691636,,5.787448875790674e-05,,,,,Control
37,,4.656401004353019e-05,0.004570625196378097,,0.0789228314880132,0.0005220070599616807,,,,,0.015259209896567648,0.0009555833464634991,,,0.048710345409988455,0.02057230640221441,,3.768008707469878e-05,0.03627346593796714,0.0012072944972470565,0.0470233190724245,0.009284107958657287,0.0010983387983074802,0.00766662129398729,0.44029947602213876,,,,0.026752453366807677,0.002532020160174068,0.04204393130542305,,,0.015388486292872714,,0.0015302812598954902,0.026647786458266848,0.0071645264751626445,,0.014015767023102591,,0.0003982448227407187,0.0007547249961222187,0.00010068446031342274,,3.522934970398667e-05,0.11704517454406839,4.411327267281809e-05,2.736656730628529e-05,0.03282109178103356,0.00017614674851993334,,3.2778612333274564e-05,,,3.9416026045619874e-05,Control
38,,,,,0.027804483739781425,,,,,,,,,,0.10232748196031388,0.014975835041659946,,,0.0004348437073508937,,,,,,0.007207774904243262,,,,,,,0.005517807229481653,,,,,,0.224949357666492,,,0.13217932529265636,,,,,,0.46197916961962165,,,0.022623920838398915,,,,,,,Control
39,,,0.0022129000743249245,,0.03587412943015333,,,,,,,,,0.0016360729113643173,0.12781421542516994,0.003995465511848072,,,0.03926102430738366,0.005331054104127832,0.05275497892243756,0.010961667960204579,0.0005988113148526061,0.000825124803722102,0.1083079034566997,,,,0.0546447941476955,,0.034210319504719665,,,0.014350514701387934,,0.0018369094391627123,,,,0.00999354343950275,,,,,,,0.21745510841320143,0.2390951158713763,,0.03884034626066527,,,,,,,Control
40,,,,,0.005651891510300561,,,,,,,,,,0.292079491990381,0.025320676491053462,,,0.0002987242377468815,,0.001637317432234925,,,,0.09185131392855406,,,,,,0.09413104518764658,0.009401977703936552,,,,,,,,0.02247797421086411,,,,,,,0.40265568017266706,,,0.054493907134614925,,,,,,,Control
41,,3.059446316702835e-05,0.0038641444364606115,,0.05992456765136928,0.0783840769416755,,0.002076492956687164,,,,0.0004638035631501588,0.022216891798006858,0.005426374211926996,0.05647323600611378,0.007886041573626212,,,0.09539109284697202,,0.039811895042294716,,0.00044606302374427777,0.010951543044497523,0.1823546858607264,0.005607072760007257,0.0004553051011593176,,0.04148683566991464,0.008492406836672732,0.02609484623520258,,0.05271978403708389,,0.000299252092852496,0.010461181787625985,,0.0013289469938177938,,0.01053968633026638,,0.00025059839795493007,,,,0.0007390475008785285,0.2503317587099675,,,0.024017290970766558,0.0012914475302832071,,,,,0.00018303562512774247,Control
42,,,,,0.07589884874302148,,,0.01101187064188888,,,,0.00022577599590935216,,,0.0666509596382529,0.011994412470377561,,0.00010641862801413714,0.004271088064774743,,0.00814659171023963,0.0009519502341962069,,0.003004796661684751,0.003476107814407117,,,,0.010111976268144453,,0.032986264173562055,,0.08218797902800776,0.0040641685269866504,,,,,,0.00539776143752008,,,,,,,0.6736018312429245,,,0.005911198720087816,,,,,,,Control
43,,,,,,,,,,,,,,,0.1053495684626412,0.02507626899743792,,,0.008810716959375079,,0.00290682513589618,,,0.0040760640803307905,0.03379910567439698,,,,0.08995224486896188,,0.01580284592492149,0.0029603130180676108,0.018673738702353174,,,,,,,0.01993178190413575,0.00834924281280966,,,,,,0.35336497297270664,0.20575997759463452,,0.1051863328913311,,,,,,,Control
44,,,,,,,,0.01565899141199934,0.001970308115441547,,,,,,0.1891439642406774,0.016114896505934142,,0.0029230264357776917,,,0.008494553653672755,,,0.0022582692831962735,0.03555047055882816,,,,,,0.027736816727656217,0.025092727606883282,,,,,,0.017915756719737285,0.0024254110891319025,0.005797925656888855,0.0035697358828591626,,,,,,0.22633426937423695,0.4042425342908912,,0.014770342446188007,,,,,,,Control
45,,,,,0.0947354349963722,0.0011434929169285475,,,,,,,,,0.08458236994385533,0.038571754597946616,,,,0.08727111227800215,,,,,0.2806775263361821,,,,0.009651652069687744,,0.015193282965242638,,0.002640009792423373,,,,,,,0.020881841952332062,,,,,,,0.2629929356597922,,,0.10165858649123508,,,,,,,Control
46,,,0.0009963427742041466,,0.014541518856649747,0.002283596650092571,,0.00025993305512962147,,,,0.0003169447694728808,,0.003565603430147633,0.21084243738095654,0.01345991077515347,,,0.0626769633522646,,0.025375056355827368,,0.0007640578778887787,0.0029071938087498147,0.11919585430994435,0.001823870330538784,,,0.11317985712561668,0.00013622268028920382,0.004380921398100794,0.007779929535539186,0.0803640152553257,,,6.215790448751818e-05,,0.0010140012697971918,,0.014109945224355729,,0.0016619166995282865,,,,0.0028789402158009435,0.21868987282250568,0.02558332569813619,0.000926516037344792,0.07022309440615186,,,,,,,Control
47,,,0.0020588497386852325,,0.05506931070566543,0.001949756235057041,,,,,,,,0.005461436758415211,0.01847585778930139,0.011307677891792768,,0.002906166164644804,0.040270035183411816,0.0014032795263182276,0.10318570186834483,0.0010388608014325663,,0.010296267074621876,0.1838008560156489,0.0223360118260991,,,0.0041943979628074925,0.000445658568013038,0.02895670582427105,0.014251587784797369,0.05432684918282305,0.017768617018324183,,0.0001810487932552967,,0.0008398484155354396,,0.009250140100884749,,,,,,0.0008549862745032738,0.3572020029203958,,,0.05216808957495011,,,,,,,Control
48,,,,,0.06744228573990038,,,0.010152086199668595,,,,0.0001349862441376493,0.0005184490538992432,,0.07275524243274756,0.016667897673295597,,0.00016147411091182954,0.001361578228603534,,0.0029858957203248025,9.606945526173832e-05,,0.0015314062051902974,0.0015570790606791185,,,,0.009484591956959255,,0.0298851394407902,,0.06549226936326734,0.0013838891625402474,,,,,,0.010849532107114895,,,,,,,0.7012458975642878,,,0.006294230280419914,,,,,,,Control
49,,,,,0.03638417793447219,,,0.007816017255293189,,,0.021362869324490705,0.0008819198517568982,,,0.11714674367382816,0.0025388850917625176,,0.00018312528266497226,0.0022884494498688376,,0.013333000378273943,0.000822933369012962,,0.01739032496311033,0.020444262757856484,,,,0.00251946271329805,0.00013749810785955837,0.03740462353316083,,0.04495037171246701,,,0.0001329764959419047,,0.0005305700529737665,,0.00834884811422578,,2.4766101639875606e-05,0.0001080048664875903,,,,0.6621777336715089,,,0.003072435298045647,,,,,,,Control
50,,,0.0015159323383133472,,0.026485921832844917,0.0011533288576065753,0.0,0.0006443326672976909,,,0.0030654428645634025,0.007697492466917808,0.0013241886004918386,0.004465387132961229,0.05097660316908481,0.004727767912478863,,0.00028050071630055185,0.05999828423649445,0.0008530702441359483,0.04710057465792733,0.00032523750937476386,7.851972605931506e-05,0.0074651068369899765,0.19621946457941375,0.001991657458258115,,,0.007672820688586262,5.220998734061366e-05,0.0020902421990600974,0.0080630647508263,0.0,4.289408763866103e-05,7.012517907513796e-05,0.00029319490930101473,,0.001603051356405234,,0.004556396306972613,0.0031907468341808762,2.2214837750810127e-05,1.965552464587808e-05,,0.00030332978919654565,0.005775755442686435,0.05338880695674536,0.011537383477033649,0.46450202011702,0.0190636067109694,,0.00029063559619608265,0.0010930314408543766,,,,Control
