,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
17,0.002212900074324924,0.035874129430153334,,,,,0.001636072911364317,0.1278142154251699,0.003995465511848071,,0.03926102430738365,0.005331054104127833,0.05275497892243755,0.010961667960204577,0.000598811314852606,0.0008251248037221019,0.10830790345669969,,,0.05464479414769549,,0.03421031950471966,,,0.014350514701387932,,0.0018369094391627121,,0.00999354343950275,,,,0.2174551084132014,0.23909511587137633,,0.038840346260665265,Control
18,,0.0056518915103005605,,,,,,0.29207949199038097,0.025320676491053466,,0.00029872423774688137,,0.0016373174322349248,,,,0.091851313928554,,,,,0.09413104518764658,0.009401977703936554,,,,,,0.02247797421086411,,,,0.402655680172667,,,0.054493907134614925,Control
19,0.00238418453967552,0.02612376623034843,0.001360304151119026,0.0006776136147702362,0.021395080027825673,0.0006656983906573036,0.0016592208603869358,0.03968992235211082,0.008337963002296635,0.00018877859420663153,0.10537927816121773,0.0005494472475728686,0.06661459886413722,0.003937100878846207,0.0002792306868204566,0.010536891709677173,0.3025627678464672,0.00016805646531457537,0.07741103523818739,0.006324393737855537,0.0009438929710331577,0.04457506062776859,0.01483963455282371,0.0022141594721161993,0.022047309034703137,0.00012039556886284622,0.0023675032259174154,0.0030939174542284433,0.00864651550149935,0.053096207249471006,0.00022110511527823908,,0.12393698069049862,,0.0002910423002889286,0.047360943636016624,Control
20,0.0045318116933714845,0.006828001918556302,,,,0.0010988318414866518,0.008052575318067825,0.19006107622496218,0.01981242920003405,0.0004711471722575449,0.04649808226219397,,0.05310478313111008,,,0.0013521565751478204,0.054095573406059486,,,,,0.05966687592899378,0.054950697850300226,,0.01399844240074909,0.00023020220142876786,0.0051448657337986765,,0.022229756939215167,,0.0013472455948506734,,0.4442339771082839,,,0.012291467499132394,Control
21,0.005583179049158947,0.1699040706309672,0.000865739734407632,,0.005560584886219728,7.887783668959201e-05,0.014223227303835507,0.08228400761947796,0.0035535373229850713,2.6628834892649986e-05,0.04911043048436741,0.003435119701151847,0.07491447756293709,0.06449554244399246,0.0002083908063947533,0.0021382752685200268,0.212270143477978,0.0009756845451386488,,0.01004058375651158,0.0007437917746151553,0.022161948706206788,0.07839357518838135,,,7.121195997807154e-05,0.000911028927084904,0.002173175180917213,0.0035386090367573735,,0.00025136006269880205,0.0006456483793479263,0.1885513157317407,,0.0,0.0028898337866455374,Control
22,,0.08623338957059501,,,,,,0.2267282657407826,0.02205230841760726,0.005401944932067548,0.004486696179755227,,0.0010223952808320863,,,0.005638909573402566,0.1986734742153173,,,0.0067768367632472706,,0.04143537423487285,0.05437681146217328,,,,,,,0.01223323490691037,,,0.30853334622542444,,,0.02640701249701206,Control
23,0.0006964636113116134,1.6841087016403794e-06,3.476448040846195e-05,1.91720385347209e-06,,0.00026063172234293893,3.884116477705882e-07,0.07241813382770067,0.00019630095927688937,0.0038759763947388472,6.549503503030508e-06,,0.0038744263008064985,,5.5625736152490264e-06,8.675407671967975e-07,0.027882462406182595,1.7365676283758837e-08,,1.672430351270759e-05,8.952285517917516e-08,0.0942306942371103,0.34928132434369774,,,,,3.456569510695077e-06,0.004489463040657339,0.00016553437310487832,,7.34057766773499e-05,0.3927391685795762,,0.04974293067751043,1.0621652540072353e-06,Treat
24,,1.143936895147907e-06,,,,,,0.07153864978716742,0.000216998975355499,,,,,,,,0.0019740270754390644,,,2.6119852672096055e-07,,,0.04526272827377427,,,,,0.004311271196689987,0.0077093767914563245,0.0020414261858625903,,,0.8669416737330364,,,2.442845796588445e-06,Treat
25,0.017232901420622195,6.681879508178222e-07,2.744089263347684e-06,1.3491749869691684e-07,,1.9024331170009594e-05,6.13884368410936e-05,0.131260451339806,0.00023400714515784763,0.0041257016710941645,6.642550527254513e-05,2.441771054839219e-06,0.09941300867033814,,0.0,4.242955741530412e-07,0.12365898852901576,2.3322589038182347e-09,0.0002636760732297849,2.3655550354144662e-05,4.6143709633275486e-07,0.03047584132235791,0.011059677439948226,,,,3.717324943641541e-08,3.5433419490717954e-06,0.007699605901218543,0.00032243044217345645,4.822015636889603e-05,3.6320521706377284e-06,0.5739909251357199,,2.4910207980580143e-05,5.0711232646014986e-06,Treat
26,,5.764570912465421e-07,,,,,,0.025743008412320943,0.00032195428471433105,,,2.09454549266274e-05,0.08427600464124202,,,,0.08603435040349583,,,5.27681129284682e-06,,0.07711855123532446,0.05127189698137271,0.028205563628838262,,,,0.0018277188083260824,,,,,0.6272615046830501,0.017907180753220002,,5.467444784626991e-06,Treat
27,,6.6294383820654165e-06,,,,,,0.08590056113787335,0.004863013133344262,,6.724332333670831e-05,,0.12057279392521549,,,,0.22700808552880178,,,3.055194620652741e-05,,0.12236865187342544,0.12270620695256307,0.14387999296824427,,,,,0.01863885339325279,,,,0.148282735372699,,0.00565424300043894,2.043800621649721e-05,Treat
28,,2.2330632476788173e-07,,,,,,0.003068771631757225,0.0009891082532793485,,1.362459781340354e-05,,,,,,0.0070184716622374785,,,,,0.03588027929992989,,0.05999199745204437,,,,,0.013510589006042493,,,,0.8239571741292733,,0.0555571920385349,1.25686227628295e-05,Treat
29,0.0021620508844669194,4.4964288803433405e-07,,1.624917793743368e-08,,0.0003951169457989257,6.672478966237382e-06,0.07121063807751456,0.00014640091650884357,,1.972809226136302e-05,8.495847308846259e-06,0.15777260559334227,7.676925050386233e-05,4.165386967517762e-05,7.424769878230918e-07,0.07771254295293481,,,1.2102566074513404e-06,,0.05938681354005236,0.22179423253633482,,8.27205769280736e-07,,3.0283496069888e-08,0.00035959729089115797,0.002410321516734935,0.00014563388802949214,,,0.17780585727021053,0.2254545974009793,0.0030820097365983207,4.985795960665823e-06,Treat
30,0.009009133868731634,2.7049295460745808e-06,1.7740788185212968e-06,1.0962209499239079e-07,,1.2721693483602509e-05,7.447701546015232e-05,0.034712120704465575,0.0003962809271838609,0.0006617282011501436,1.2737001606087845e-05,6.142970048837021e-06,0.2276450865067503,3.315897239517664e-05,,9.385058282928e-07,0.04957701440233824,5.781254094950396e-09,0.000243517182558398,1.799040447645384e-05,5.2916799486886e-07,0.05206471403088297,0.278472372656821,0.0008786360913131528,3.0538344461222134e-08,,1.6896039830189648e-08,3.222147897265508e-05,0.005470452438065258,7.311378388168598e-05,1.739753390079205e-05,8.723756256458856e-06,0.10002886070915053,0.23847929491116296,0.0020654883808119444,5.048582110075847e-07,Treat
31,,4.4033439007101335e-07,,9.78565788125897e-07,0.0011044334402655258,,,0.019020970190553873,0.00045604285127552976,,2.5053536105239786e-06,1.2619135656954578e-05,0.008060507040455408,,,7.913124887167952e-07,0.05547957299123808,,,5.095286923682481e-07,,0.057168973185176414,0.3404887857855758,,2.2530437870340513e-07,,,,0.0021359726612714893,0.00026085288700407403,,,0.4324070497485536,,0.08339710882577374,1.6608578509748064e-06,Treat
32,,2.0811924306772716e-07,,2.5247243629760813e-07,,,8.800859594269884e-07,0.14354434318105003,0.0001338036395255804,0.00020882229980231657,7.555522066612399e-06,,0.03341460948199689,,,6.042550639461196e-07,0.033505800908705745,,,2.805609011108841e-07,,0.13047510113387317,0.08474696480480584,0.00035610450876597286,,,,,0.0038328945517190917,,,,0.5697669453508404,,,4.829123244511816e-06,Treat
33,,2.1269702968498928e-05,,,,0.001145207474305594,,0.27596463510729496,0.0011175774724782044,0.021446847662827947,,,,,,1.8278159571855054e-06,0.030312690596482228,,,5.133551688476229e-07,,0.08474308320965504,,,,,,,0.037152696765284585,,,,0.5480902152364644,,,3.4356011124040076e-06,Treat
34,0.002347744454322821,1.4068346111309467e-06,1.78880399610793e-05,,,,4.423730492722476e-05,0.00889229787304213,0.00013944702107940827,0.007884785410124554,2.6041075958030657e-05,1.5225831052926226e-06,0.26773501024774043,8.518686630939678e-07,,8.040763569117175e-07,0.05333623363767059,5.194800403593481e-07,,1.445179037102449e-06,6.57300877255026e-07,0.0482193061780371,0.07566511054772553,0.01348504032197512,6.384294014325388e-06,,5.124064084844435e-09,1.2217124089238745e-05,0.00318627139817084,,,2.8872077916454644e-05,0.5189616246293062,,,4.275917183669432e-06,Treat
35,0.005513951042313671,2.442837480137525e-06,9.27239597814378e-05,,,4.0666496123599336e-05,0.00010710700478281664,0.19803582576590012,0.00011249366969791798,0.0036426246519935543,0.00010019609656162572,,0.07933553887840855,2.126904508267123e-06,,1.192729511557191e-07,0.05554239768665842,4.588447456699675e-08,,7.306770339834197e-05,,0.056093376416591754,0.10524071312874715,0.02417458315840351,3.6264221907255554e-07,,6.750044166661827e-09,,0.008419102808906353,,0.00013886945872898016,0.0006897967839657544,0.46262741823253395,,,1.4442764825203805e-05,Treat
36,0.006381960097467493,1.191462269201886e-08,4.706754943288454e-05,,,0.0013050531896147295,7.177665159046409e-05,0.0023569227975940212,,,5.881094979791872e-06,,0.008168382799627606,,,1.638991395373248e-07,,2.1693957274981347e-08,,,1.0318103434338094e-06,0.005242304489150356,0.015476026331752338,0.04448334740715825,,,3.2999433680848064e-09,,8.032498977818255e-05,0.0001258738912539102,,3.9373721655880436e-05,0.0442128531505653,,0.8720015905500695,2.8670302970411748e-08,Treat
37,,,,1.5336887727758264e-06,,,,0.03898538175634969,0.00017087778526524695,,,,,,,,0.007421093101086343,,,,,0.06775458324552196,,0.013016556586591855,,,,,,9.919454589040197e-05,,,0.8658006462169459,,0.006747887534330721,2.2455392449939957e-06,Treat
38,0.0024456465585122183,3.152045264476344e-07,3.3917085038280083e-06,0.0,,4.406760748289696e-05,0.00013408643273538006,0.02501877274507486,2.5802974413765473e-05,0.004358505424344695,2.6648420282021085e-05,,0.19665990796149765,3.681382127843421e-05,1.4026987468387296e-05,9.373572408296161e-07,0.0644227888784103,3.034112171203919e-08,,1.7532149407559352e-06,6.187067284127855e-07,0.3320036778459321,0.1830809708796725,0.07146427119926783,1.6833818520681661e-06,4.7606207307230553e-07,6.537639826518377e-08,5.981518677426508e-07,0.001038967258176891,,1.9136110819675062e-05,1.3225746305237759e-05,0.10329498549835509,,0.01588404938616921,3.778758547682476e-06,Treat
39,,3.1909236686305556e-06,,,0.0010739227123408809,,,0.04196840046923075,0.0004842173571483751,,,4.1384089198659935e-05,0.01492748820941682,2.9478698756177575e-06,,8.60133654882601e-07,0.04242641333573599,,,2.4831914836141145e-06,,0.04323025922447751,0.14283327659991057,,,,,,0.0006834158398746137,,,,0.7119361084631547,,0.0003839935826063055,1.6379982221285344e-06,Treat
40,0.0015334291206258513,1.5614239935417056e-06,4.8828232884499344e-05,9.393788189263203e-07,0.0007264028020593562,,3.314179173129363e-05,0.06382660147355353,0.0004955830188740031,0.007073297945163908,0.00011094110348796998,3.515943969604854e-05,0.024665725593783244,0.00015186641922909023,,2.8136895280387496e-06,0.08696668426143755,8.785674996975695e-08,0.0012000420475399532,1.2943761632937424e-05,,0.043086434395229765,0.19667025764804277,,4.320141651593276e-06,,1.4289499757164608e-08,6.550470923089007e-05,0.007909908724706259,,9.539247115778406e-05,0.00013992807351054736,0.5520347147366895,,0.013102092410676844,5.383038814513217e-06,Treat
41,,,,5.491176265673287e-06,,,,0.07954098078118615,7.716874936440685e-05,0.005304357348785722,9.903016152783101e-07,,0.035970246138949974,,,8.911933324667339e-07,0.0063077462594265405,,,3.0268825347578913e-07,,0.04277318481543407,0.12219275146812476,,,,,0.00037617708529680006,0.002790963264837411,0.00011829984440031599,,,0.21053527127465377,0.49400419207608665,,9.85533986684948e-07,Treat
42,0.015751394076040558,3.470160451228695e-07,,,0.004212852327326722,4.553701882816063e-05,0.0006769576513613716,0.021712938827550977,0.0003548961017261582,,6.784660603329287e-05,6.319755552192457e-05,0.0019498459458846787,3.41398931754038e-05,9.888187638379702e-06,7.11445124970113e-07,0.17630887685359803,3.8959679687180735e-09,4.622263891688578e-05,1.0848791060653345e-05,,0.02372464322616928,,,,,1.8864725406857733e-08,0.0003116962290532091,0.004713223879777716,9.072313969509771e-06,,3.36010927572312e-05,0.05146332341251769,0.6788480690553169,0.01964814662158944,1.7004723223602398e-06,Treat
43,,9.889928133616833e-07,,,,8.666422629838073e-07,,0.1353973218222483,0.00020727597150985828,0.000497830765230671,1.1102061840033668e-05,,,,,,0.008640885450990038,,,2.9810876214056115e-06,,,,,6.145327141699268e-06,3.1053492804316434e-05,4.7674267677039784e-08,,0.00514364467263865,,0.000250986671065517,,0.8498074793548306,,,1.390012734856738e-06,Treat
44,0.03130762284636391,6.249682405735621e-06,2.6340191957394362e-05,2.818174861045791e-06,,1.4127172371895813e-05,0.0014749173941701426,0.09838967643803717,0.0001573081600085753,0.0012212703215494852,0.00021989952220899484,,0.34026726463886675,4.773273580414811e-06,4.6210514934682074e-06,2.835780311928313e-07,0.041334832136492534,1.043977831518766e-08,,2.7811278432987223e-05,5.124257602048856e-07,0.059109857905240565,0.22644116249835647,,7.628146984956268e-06,2.0698593482663845e-05,4.45088735184271e-07,2.9224519876526424e-05,0.015583170096747088,,,,0.18433726562923408,,3.521834972011352e-06,6.686960000300824e-06,Treat
45,0.0011260409357859928,3.6457711645156784e-07,1.193089335646442e-07,6.850858719034219e-06,,4.1585442764834536e-06,0.00015487694887732063,0.025295455242051113,5.022150259478646e-05,0.0023216846154889034,2.029243834047071e-05,,0.18713743379850828,,1.7150734632693663e-05,6.126867693497113e-07,0.010194751817518178,,,1.7161244496358444e-06,4.48071509864229e-06,0.3456712327958648,0.05730067333985232,0.024139625536827705,4.589568067524265e-06,6.185168688991069e-07,1.5870799216274864e-07,,0.0020888691111365003,0.00013527583295167668,,,0.3443224274801264,,,3.1826115118633056e-07,Treat
