,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,,0.000554619411249218,,,,0.0224867188367393,0.1308973506501594,,,0.05146407233834917,0.06933930744986508,,,0.006857308255317893,0.017762877310197253,,,,,0.1668395563372463,,0.00424716585896054,,0.012884377369807314,,0.0057601553221135315,,,,,,0.00042382550761759267,,0.01069150542246738,0.0025974419703195142,,,,0.001379020453011906,0.004558326296887618,0.2457112504880445,0.23828354971172083,0.002791328312977828,,,,0.00447024269694776,,Control
11,,0.0001215129200717688,0.002523999804296023,0.037148865759102825,4.1206113984733475e-05,,,,0.02602161085226675,,,0.09465074459748744,0.00718269688100797,,0.002527208066212109,0.029578771251727438,,0.06614513695669086,9.925560302892005e-05,0.00030709082028038603,0.02161666724148025,0.07116205652797082,,,,0.0006740357769327571,0.003916485734062357,0.09831117092737214,0.045770768884030144,,,0.00031471044233109086,0.010637794448263163,,,0.01438775133724367,,0.0001543976047116534,0.0005313683798517942,,,0.4180365276660456,,,0.04764068429018408,,0.00017414846713255974,,,0.00032333264623057287,Control
12,,,,0.0798736661393319,0.013360611849724108,,,0.008682029894703597,,0.001831756562198652,,0.08178798712365629,0.008246559189476806,,,0.00041282211062870756,0.0005149466826346123,,,,0.005430309399362361,0.011442996524367264,0.0050070895248499865,,0.022328219932678084,0.053525526561808486,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398476,0.008262722050167256,0.00260469132693689,,,,0.017029169433827346,0.029934338635815443,0.19006700586711844,0.405190563730726,0.03840460417102696,,,,,,Control
13,,3.137382889415373e-05,0.0016309379231206878,0.00520133979280042,,,0.0006435143178928654,0.010454401297132416,0.00025770643478232995,,0.002936309724042618,0.03490183098868257,0.0023245701785441506,,3.127359301909253e-05,0.029937248332776688,,0.025036215221659608,0.012414112890453816,0.00014363800896269105,0.009644595662513028,0.011569926350688445,6.856133854185674e-05,,,0.020894869807631326,0.0004799293697929969,0.031766753524393614,0.01587886614781905,,0.024039970859426406,,0.002038096047619258,,,0.003100596323267914,0.005552466063139781,3.4681612771173133e-05,0.000394728875990982,,,0.2449634479858002,,0.4914374506087726,0.011171689219070316,1.7340806385586567e-05,0.0008291511585061968,,,0.0001724057051052537,Control
14,,,,0.008171001805216651,,,0.00043372676199736804,0.01977681378406181,,,,0.10487798769290256,0.010956227695686762,,,,0.00357472527704649,,,,,0.029312767388977975,,,,,,0.005774842499951971,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,,0.03783149494007238,0.4520072586869325,0.31766059533021523,0.007805271168244844,,,,,,Control
15,,,,0.01936614677866496,0.00028738992037223007,,7.17928432260666e-05,,,0.0014355290433193865,,0.05430095953265809,0.019038325576719445,0.000274058524826446,0.0007203324544082663,0.005737417402716326,,0.0035819929999246006,0.00025165740936016953,,0.0009328698670029382,0.08368521296904384,0.0009058792547094246,,,0.014671419345603315,0.00037535527622760835,0.09335495496283051,0.005400307933382358,,5.7477984074446e-05,,,,0.0001925403192759959,0.008617654483009574,,,,,,0.24013230863710522,0.33180860049850674,0.042539827544193026,0.07225998843883896,,,,,,Control
16,,3.0497330613681007e-05,0.009478017718539726,0.007826351883726983,0.0007215995911310898,,5.9357220657499936e-05,,0.0025579891902313984,0.0002610694308573833,0.11917804167634208,0.09973548170994236,0.04135243585147474,,0.00010428449629309041,0.14163758589271264,0.0002727361949176506,0.006698257671127635,0.0015752178282073086,0.00034191805899432296,0.004058601132474367,0.07911181539249397,4.738343649038357e-05,,0.04979876367096574,0.04245627547563299,0.004265020984312603,0.03344093705811492,0.005664827991473437,,,0.0005531478925065295,0.002297636139623329,,0.00108337161703499,0.015649326546278628,0.05122855630856216,0.0038655878253018743,8.422584931228008e-05,,,0.21191448835048027,,0.0003151049696628315,0.023057107684334617,,,0.03927697992917456,,,Control
17,,,,0.03127678111642687,,,,,,,0.007357878865827026,0.19314469658748298,0.0065201527477707745,,,0.02942097739664992,,0.03470988250858577,,,0.002025617136783202,0.21125411323323245,,,,0.013037495344432694,0.0010129591122010036,0.020403202488348662,0.01415663802353241,,,,,,,0.004963027945848791,0.010806737176703407,3.924175298430521e-05,,,,0.1680259601759436,0.2353993330106343,,0.016445305376611936,,,,,,Control
18,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,,0.23701190519523796,0.01630319347872261,,,,,,0.06880527247789099,,,0.011410895435641824,,,,,,Control
19,,,0.001778349338651524,0.03959596153791902,0.0010146621872881873,,0.0008436188343285783,,0.0006283779625528947,,0.000867023666987682,0.15641428768906848,0.007446811734138237,,0.0010840407983848156,0.057123673538945464,,0.020850048894158226,0.0021910684859883945,0.0005545064594725994,0.013001802485572332,0.09851574701173052,0.0008818606591197924,,,0.31580328781476497,0.0030802431553141555,0.021451260533088948,0.004638963216066415,,,,0.001160837905547499,5.548199170528552e-05,3.562967828908165e-05,0.013203982624837357,,0.00043497463553503505,0.00023801878927427568,,0.00018222333998873432,0.19221636764729083,6.958758281679877e-05,1.661325175356007e-05,0.044131274780780834,0.00016822223473730635,0.00032118953390216135,,,,Control
20,,,,0.035034614407278626,,,,,,,,0.1046478957621884,0.007427377919912736,,0.000311746586591798,0.002152786816156282,,,,,,0.011425130204298342,,0.0025845630692887265,,0.002466702613589176,,,0.008021535098864366,,,,,,0.241738922046826,0.017592403217042973,0.10930550132528455,,,,,0.4336686313519141,,,0.023622189580763852,,,,,,Control
21,,,0.0071509064767552345,0.07575108636079021,,,0.004341355351907724,,0.016521391044611995,,0.004207581802423314,0.15752678562395245,0.008267695895216374,,0.00029554859061032315,0.016225638063551734,,0.14632005725385283,0.0027282037257721943,0.0003513471834433925,0.013839481755750754,0.02509740993355981,,,,0.005826047580257231,0.00781752592922797,0.04791474220283645,0.04059746189983171,,,0.0004020360150280121,0.01624709906079522,,,0.013923588425900234,,,0.000582308391873313,,,0.36087177841050244,,,0.02075523701985234,,0.005821857576033502,,,0.0006158284256631422,Control
22,6.508430698746945e-05,,0.0007858778002599114,0.01154769975129076,0.0017543363433304654,,,,0.008464001231127451,,0.0007720904704307903,0.2257989529536769,0.006492514442988326,,5.0283202906206925e-05,0.03850172681237238,,0.03151428777948869,0.009965502275973884,5.4236922489557867e-05,0.005469007958026501,0.038665856863794056,0.0002300253778108539,,0.04691818203107441,0.013862044991504065,0.0015284674399533911,0.05168058933535845,0.019017188441067628,,,0.00030017855605902967,0.002553393208868213,4.0956479786507255e-05,2.6358130555672986e-05,0.0422714463689597,0.06284538655161548,7.045731052381816e-05,0.0010242161269383237,,0.00807187335039921,0.3076561549428236,0.0001026953317419105,,0.06051897739780167,,0.0009326723119699671,,,0.00044727720004472774,Control
23,,,0.0013959404925611518,0.04399141339262362,0.00027891629103221405,,0.0007338801960442813,,0.00017228412579501078,,0.0015022590337829518,0.17479834498516247,0.007011378488361518,,,0.03980955077123281,0.001559234063247928,0.03327247633549992,,,0.020118457881444687,0.11427309166581813,0.002552272237354,,,0.0051258709077554405,,0.022804856656052936,0.017613751953093552,,0.009923377471383377,,2.812162004785066e-05,,0.0018050107499858344,0.012839453566605482,,,,,,0.15881501974681345,,0.2978706811098192,0.030983021023054082,0.0007213352354281398,,,,,Control
24,,,,0.08320548446409079,0.0011628559694148084,,,,,,,0.17312500328119632,0.00188199323891834,,0.0014203036792609415,0.012429979270916162,,0.009749696211702382,,,0.006595911286144144,0.2185407984957785,,,,0.0802014230497882,,0.03923896841611304,0.06783353410889373,,,,,,,0.0005676974401822771,0.019188536933751332,,,,0.0010378676302816663,0.25674200024149607,,,0.02707794628207142,,,,,,Control
25,,,0.004399458877088954,0.007779148136447222,,,,,0.0006182815297253073,,0.006249139306747024,0.18735975762877996,0.01946290715853767,,0.0013500733108135475,0.0379803680931898,,0.05178598912893793,,,0.0018400609168307048,0.045005852714120234,,,,,,0.05681193143616289,0.05622240718688992,,0.013256498740350108,0.00010378948050580411,0.005230078495224672,,,0.02121892391066612,,,0.0012410184127601316,0.010630067964389577,,0.4572255704877397,,,0.013638241512551944,,,,,0.0005904355715408233,Control
26,,,0.0019003633525778731,0.026154252819548873,0.0025185032894736842,,,,0.0001772707438238453,4.804142051557465e-05,0.010283276550751883,0.1910852745703545,0.0024611263090762625,9.786603786251345e-05,0.0007755857277121375,0.12630173368689585,,0.025715691292964558,0.00013059294441460797,,0.0013017336868958113,0.05857214185016112,0.006707442434210527,,0.02285156250000001,0.025716530444414614,,,,,0.01261328544575725,,0.0016918342172395277,,0.00019279504564983894,0.0052692417427497315,,,3.419542158968851e-05,,0.018986745602846408,0.3610910647153599,,,0.07030536721267454,,,0.004163135237647691,0.02285334569683136,,Control
27,,,,0.020880850030090624,,,,,,,,0.045915413590050726,0.009004102504369305,,,0.0005864917999757593,,0.006046458671426599,0.00020042929646693516,,0.0016363845283274274,0.03315111057243551,,,0.015944937559977942,0.0005679179855911272,,0.08619404179318112,,,,,,,0.001202575778801611,0.005376122364708913,,0.0012814882557351899,,,,0.3960157594092897,,0.23670699912745044,0.13239351931283183,,,0.006895397419289167,,,Control
28,,,,0.03720357472742067,,,,,0.0004661474757662811,,,0.10613574821799122,0.02018631947433665,,,0.00215757343977034,,,,,,0.008359571226390512,0.02114651761984113,,0.02379044783395301,,,0.02577814006336486,,,0.0008153477415031694,,,,,,0.0009848186107738336,,,,0.03303851010075105,0.5758860187353534,,,0.14405126473278382,,,,,,Control
29,,,,0.0781619886166248,,,0.0010427135488911491,,,0.0006188912144093559,,0.026783057765023446,0.003251818338586284,,,0.005038005752520939,,0.007735285496880155,,,,0.07535601327473894,,,0.024769021855255875,0.0028948623985126497,,0.03241883902845643,,,,,,,,0.016444105475955498,,,,,,0.4398893738238679,,0.2479787998336887,0.03761722357658792,,,,,,Control
30,,,,,,,,0.019058902339046644,0.12671644529560444,,,0.05230883080196246,0.03984424991778953,,,0.011909869881286558,0.013700558726228215,,,,,0.2060369675188601,,0.00351550766425194,,0.012571822978372164,,0.00282885330755457,,,,,,0.006326978603931565,,0.01201640041656692,0.003909101397654193,,,,0.0019777271893270227,0.005056032723578165,0.21158814359868885,0.2546882838266216,0.0020370915334145525,,,,0.013908232279260442,,Control
31,,,,0.0525184437146453,0.0014262295013895852,,0.00509234210573303,,0.00044741605291426673,,0.0003639537544123944,0.1430797089864812,0.013532103710833448,,2.3460795350028834e-05,0.002820589692281565,,0.012760492685007055,0.0003519119302504326,,0.006292891212914814,0.08411234938896048,0.0035208840525970267,,,,,0.0826642162246556,0.0033490804406311075,0.08264293541471421,3.0104560404904263e-05,,,,,0.006718403602913788,0.0130479393324594,,,,,0.4131996247933685,,,0.07200491804708188,,,,,,Control
32,,,,0.0056518915103005605,,,,,,,,0.29207949199038097,0.025320676491053462,,,0.0002987242377468814,,0.0016373174322349248,,,,0.09185131392855404,,,,,,0.09413104518764656,0.00940197770393655,,,,,,,0.022477974210864105,,,,,,0.402655680172667,,,0.054493907134614925,,,,,,Control
33,,,,0.017772392823790166,,,,,,,,0.04212716453312613,0.020562253955194294,,,,0.01520426049121627,0.025581771620141667,,,,0.23351210071092993,,,,0.012062348328200051,,0.036475342701718656,0.007606051979464998,0.08949718444648397,,,,,0.09895861876935791,,,,,,,0.3400475092917439,0.008055140784714813,,0.05253785956391728,,,,,,Control
34,,,0.0007086486159090498,0.03359986908755514,0.0026567150539748186,,0.0013972140726627826,0.02770806524795263,,,0.002048482233842355,0.07045087223604193,0.020652075737949842,,0.0010180780310428262,0.09025361098389414,0.014880558333076539,0.005390362421327679,0.08856481919312453,,0.020382918901228047,0.1390519686277677,0.0021526171331662214,,0.10932570527485772,0.020918469812036506,,0.0020544327995180045,0.019561528317785706,,0.006435749298417682,,0.00030273502874867043,,0.0032994824070463205,0.023634903042970522,,,,,0.002783589614987774,0.20833567991057153,,0.04763980375884483,0.03479104482369856,,,,,,Control
35,,,,0.07238809754672659,0.00010751074093157043,,,,,,,0.16367090353649486,0.000999647040209017,,0.0034147845525321825,0.01455736002304381,,0.01007659633165238,0.00038135885462519314,,0.0021708041397720773,0.20646017842725986,0.00035458259461959465,,,0.06983147184232841,,0.0819679131150933,0.0649103198140267,,,,,,,0.02213575158121929,0.019536932982266816,,,,0.0010345373183981304,0.24941071942942225,,,0.016590530129378018,,,,,,Control
36,,,,0.4102091399234388,,,,,0.06068152778899155,,,0.2168411101328436,0.03871055798413668,,0.008394410974025502,,,,,,,0.027836409749695944,,,,,,0.0461080118400272,,,,,,,,0.03970890347319141,,,,,,0.13853699025961685,,,0.012972937874032465,,,,,,Control
37,0.0007123738811378716,0.00016945212762639294,0.010753818578641283,0.03304173318540445,0.00042051125455626294,0.00013202335350976057,0.0003252008242920517,,0.016756228132673346,,0.04131298094312943,0.050696660954517594,0.007321620445028123,0.0002831701517184563,0.0003335865059247397,0.1561915015616287,0.0021874357332097435,0.03569232443220499,0.022915306763062464,0.0008492036619249046,0.005870692993752769,0.20674386743341794,0.0002907377180699066,,,0.01661346701609734,5.4813723842937004e-05,0.02368413059860575,0.09280219107634624,,0.0159147965659202,3.896274026895335e-05,0.0023000288487901046,3.875821144864388e-05,2.485025166760017e-05,0.01852918621152596,,0.000179780833052021,0.0008548282044834151,,,0.1936754984597446,,,0.042235508187135284,1.4112488601353184e-05,,,,3.865594703848914e-05,Control
38,,,0.00041740583356336523,0.04236509502190736,0.03325408701721544,,,0.018538032719218177,0.0004377042658546471,0.005289029583471018,0.00041740583356336523,0.21886758858642855,0.011113958386977351,,0.0028320949744069742,0.01644636685366984,,0.08532430557981235,,,0.008844655479448457,0.04695903209656119,0.005721994113866788,,,0.0614606648839079,0.0001765036269795222,0.02008936874245442,0.056846841527872276,,0.001157731904694636,,,,9.871014281750279e-05,0.0394818933347264,0.008880615646299508,,,,0.0013068274961945592,0.29345247791824225,0.0001926805501761276,,0.020026927879670076,,,,,,Control
39,,,,,,,,,0.0034742517570772857,,0.0010578255934240164,0.13548910121819882,0.0079323384632845,,,0.036302236342159205,,0.020869873315584937,0.00020492801752996769,,0.0007086258453531367,0.15524500427802276,,,,0.04446526921265332,,0.020387229736138133,0.015659548392387826,0.07508275823486796,,,0.00019961432627307524,,,0.01829864829720257,,0.00043812888287962767,0.0028518480717416497,,,0.402017839164391,,,0.059314930850830234,,,,,,Control
40,,7.647537585036624e-05,0.0033152638502843505,0.002589413228090112,0.03200018427801409,7.023039870595882e-05,0.0002537917760817375,,0.0013151307606075028,0.0031352856565160184,0.02708508013534196,0.08179824628756582,0.005807316860926406,,4.484098343033522e-05,0.013404894628807772,0.004626197167237416,0.10096510491049718,0.1486325035703865,0.0004151374150913455,0.01730247700363949,0.1735755565451967,0.000835598417256612,,,0.007602798978280787,0.0034295162190246566,0.02737593226759215,0.09620940125001917,,0.021167196465957192,3.9312643007417174e-05,0.0019063560558362377,,0.00911909990427781,0.0031326238629790578,0.017810162932477464,0.001212242202736528,0.00016666922608352914,,0.0008037592714875841,0.1796536597101716,,,0.011907738140941966,0.0012148016195989903,,,,,Control
41,,,0.000996895274224931,0.0714009390641352,0.00011380137508802011,,0.010337196814468092,,,0.018742752468768144,0.005826415684930992,0.13856569947824338,0.002339131199267282,,0.0023592909816466047,0.06548362542551753,,0.07170572157288768,0.0029550185153882956,,0.002025998484795528,0.09248258415486434,0.0008443250868689793,,,0.000103781128224924,0.0018866693379372386,0.023569887106411558,0.023743929251331293,0.053314751342206104,0.014528165064958038,0.00030394748818058205,0.0023880395470514413,,0.0014660575469934666,0.008746482624951583,,,0.0004957636424169934,,,0.3458989217140777,0.0005159234247963175,0.00048001754020355654,0.03637826765916417,,,,,,Control
42,,,,0.01652664491446454,,,0.0001150877718015948,,0.05051831914207076,,,0.17259690651019638,0.010068646891807375,,,0.005712687159444706,0.014913576340243609,0.01815024105573304,0.02017654218891832,,0.0011308446778089207,0.19560730621329853,,,,0.002387100275689385,,0.0303190864688363,0.02942056373179561,,,,,,0.012592196701559928,0.0013433379971477444,0.0037878799493491155,,,0.0001223446384072016,,0.14875861075772215,0.1924848093851114,0.010046978501379367,0.06322028872721408,,,,,,Control
43,,,0.00012024007194464767,0.005563810211598342,0.001973021488278786,0.00015849736804983552,,,0.007542306546605679,0.006236061421969183,0.008739232419323605,0.00030606392142439205,0.0,,,0.0038695283843471952,,0.00788662221155237,,0.001147741093487192,0.0014920678635996613,,6.011981386900827e-05,,,0.0,0.0011914621311551533,0.0040881446778527775,0.0038640646427844216,0.011395454811430332,0.0003661839573967159,,0.0008854004307639166,0.003410429725919162,,9.291247999816107e-05,0.004454326414216336,2.732714773985549e-05,0.0,,0.0,0.03899045914985102,8.744696160886376e-05,0.8761531592205815,0.00031699584661624893,,0.003530676460963276,0.00012024007194464767,0.005930003053127679,,Control
44,,,,,,,0.001324571383184251,,,,,0.08721593093418085,0.010615259903331986,,,0.0010187448028017817,,0.0007861500272867189,,,,0.03828662359634386,,,,,,0.050486879775620185,,0.04963755335079182,,,,,,0.007720521430764609,0.007679791952606733,,,,,0.6374224273570459,,0.06535252988461979,0.042453015601421534,,,,,,Control
45,,0.0001188150780869019,0.005578161325077349,0.16975137415835545,0.0008649616753349271,1.9651348792999046e-05,,0.005555587468002313,7.880694746730899e-05,1.3907108376583938e-05,0.014210444581029715,0.08221005719751812,0.0035503436819351595,1.8744363464091397e-05,2.6604902981291012e-05,0.04906629387554127,0.0034320324845865404,0.07484715029744585,0.06443757890142512,0.00020820352105813345,0.0021363535541681373,0.2120793716969988,0.0009748076762804089,,,0.010031560066161557,0.000743123312818333,0.022142031282327102,0.07832312118241057,,,7.114796024542217e-05,0.000910210165632653,,0.002171222101257253,0.003535428812082012,,0.0003372977662059887,0.00025113415995976215,,0.0006450681211486506,0.18838186057559508,,0.0,0.002887236630356013,0.0003787167628927713,1.1589256980486614e-05,,,,Control
46,,,,0.008909710322006898,,,0.0006840473072223664,,,,,0.2983989522671508,0.010833988556668377,,,0.004771118731151961,,0.007457427071154619,,,0.007101352462927434,0.1070675716262048,,,,0.0012253603338038454,,0.08411065360942678,0.015023749040583251,0.0008235030317861865,,,,,,0.019737961405540412,,,,,,0.3755223003286167,,,0.05833230390575557,,,,,,Control
47,,,,0.12731684636080354,,,,0.016574093479326292,,,,0.04060386877821635,0.019256229637716026,,,0.005498855435435168,0.009648231346759486,0.005981246734231175,0.007832068643876448,,0.0024473250997110924,0.22740797372548366,,,,0.009107162618971274,,0.03356784712006314,0.0381589759035412,,,,,0.003931793113316959,,0.008143798819316895,,,,0.007392747996758654,,0.3851367538795002,0.00465426529170283,0.003274788325481976,0.013343490575330668,,,,0.03072163711445686,,Control
48,,,0.0015159323383133472,0.026485921832844917,0.0011533288576065753,0.0,0.0006443326672976909,0.0030654428645634025,0.007697492466917808,0.0013241886004918386,0.004465387132961229,0.05097660316908481,0.0047277679124788615,,0.00028050071630055185,0.05999828423649445,0.0008530702441359484,0.04710057465792733,0.00032523750937476386,7.851972605931506e-05,0.007465106836989978,0.19621946457941372,0.001991657458258115,,,0.007672820688586262,5.220998734061366e-05,0.0020902421990600974,0.008063064750826299,0.0,4.2894087638661024e-05,7.012517907513796e-05,0.00029319490930101473,,0.0016030513564052342,0.004556396306972614,0.0031907468341808762,2.2214837750810127e-05,1.9655524645878086e-05,0.00030332978919654565,0.005775755442686435,0.05338880695674536,0.011537383477033644,0.46450202011702,0.0190636067109694,0.0002906355961960826,0.0010930314408543766,,,,Control
49,1.347082968370798e-05,,0.006044830717083899,0.0015751686073335806,0.0012190080346355442,,,,0.0021410455057893447,,0.002626403581362944,0.13000779369138596,0.004599778078286135,5.388331873483192e-05,0.0002093081187976141,0.021584555326381368,,0.018535963696522207,,,0.004387306355547651,0.03659330473231267,0.00048392935121320643,,,0.005942983080535866,0.0016205816316460814,0.021710691277056087,0.013833419516027786,,0.027562644205486892,0.00011144050011067513,0.000979900807749728,,0.0001595068696639059,0.009603681047083512,,,0.00038126530074494706,,0.0009612253393245867,0.5646420724014234,,,0.1222977847322637,,1.9185727125281068e-05,,6.4088492737641e-05,3.3779125949298045e-05,Control
50,,,,,,,0.010028331263661941,,,,,0.19378110282215863,0.015053092997011392,,,0.0007348973915712481,,0.018804815993424186,,,,0.04777425623402299,,,,,,0.03501825743444577,0.028623535277284402,,,,,,0.02401719400768865,0.006737111826133138,0.008750270677664382,,,,,0.26433105153903597,0.330829372433584,,0.015516710102313142,,,,,,Control
51,0.000702640200051856,,0.00011542608477187739,0.12929759687396986,,,0.00022398667751271376,,0.0002940361508919293,,,0.2617758474779454,0.033977105514996116,,0.03757794881196415,,,0.0003631201644542797,,,0.006146546287415457,0.04625957803184151,,,0.006646010832673692,0.024528472107275892,,0.004995825459025188,0.012618345259801482,,,,,,0.0004398205832385662,0.12354345636545355,,7.766587860115171e-05,0.0009904544987906544,,,0.2654767767759284,,,0.043949339963396186,,,,,,Control
52,0.0,,0.00035371875298607,0.004872488448411095,0.00807363829786003,2.6528906473955255e-05,,,0.0005217364348407633,7.958683525698481e-05,0.008277033183428805,0.0006632232410244767,,,,0.005288104855621511,,0.008188604653533478,3.5371875298607e-05,0.00032719019401747205,0.00536769516593207,,0.002387605057709545,,,8.84298040816366e-05,0.003245375697908504,0.027634321015206374,0.014953503025645049,0.007994059571061377,0.002900499797911966,,0.0011849585175140493,,,0.00011495882639071094,0.022912186551343534,0.0002918187820593413,0.0,,2.6528906473955255e-05,0.17089039280754095,5.305792878302958e-05,0.690044862844313,0.00045983530556284376,3.5371875298607e-05,0.0,0.012636568974077944,7.074386643233309e-05,,Control
53,,,,0.042780086913362846,,,0.008488316750830891,,0.00012096752191905757,,,0.10895210108231441,0.0036396296190676102,,4.4474867633219476e-05,0.004121337734011671,0.0012530176249164677,0.007506266375013113,,,,0.04434834075284625,,,,0.020996461468343927,,0.04728121119065912,0.01873225831126663,,0.0020341074877248846,,,,,0.010460859491230162,,,,,,0.5858101905305388,,,0.09343037227832082,,,,,,Control
54,,,,0.06336425188353498,0.008277856355118688,,,0.0023058408927486354,,,,0.04554528376048801,0.0007711583675583218,,,0.005535627516581196,,,,,,0.029379534746487485,0.00038769406625875223,,0.032992166681625586,0.00027493472234687996,,0.0012238463831898824,0.00214325285431761,,,,,,,0.039704287846853634,0.001687779383712929,,,,0.008379164384141066,0.009023429802923902,0.10138736290661195,0.5857213451477891,0.061895182297711515,,,,,,Control
