,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,,,0.050988089671688164,,,,,,,,,,,0.27633024218584384,0.01410274819057906,,,0.01756979187593606,0.005270320539441544,0.028691899016914487,,,0.005968184394182955,0.1934577329077476,,,,0.006520577153173535,,0.01850254292050951,,0.04084851376333306,0.0026516316554725736,,,,0.005951660718317656,,0.004554468885656895,,,,,0.2112802951923319,0.08219953551737984,,0.035111765411491296,,,,,,,Control
11,,,,,0.052518443714645306,0.0014262295013895852,,0.00509234210573303,,,,0.0004474160529142668,,,0.00036395375441239435,0.14307970898648115,0.013532103710833448,,2.3460795350028837e-05,0.002820589692281565,,0.012760492685007056,0.0003519119302504325,,0.006292891212914814,0.08411234938896046,0.003520884052597027,,,,,0.0826642162246556,0.0033490804406311075,0.0826429354147142,3.0104560404904253e-05,,,,,0.006718403602913789,0.013047939332459402,,,,,0.4131996247933685,,,0.07200491804708188,,,,,,,Control
12,,,,,0.017793397129148115,,,,,,,,,,,0.05213409348791168,0.025087675335587683,,,,0.01577894593310731,0.02777002374343415,,,0.006524517116952603,0.2388300677228868,,,,0.01703600450654644,,0.04004949800113509,0.006452920788315801,0.09694997628874397,,,,,0.07606476410819732,,,,,,,0.33284047171522685,,,0.0466876441228062,,,,,,,Control
13,,,,,0.0820319940955725,0.2016695777866548,,0.0009775684254488917,,,,,0.043672928136617314,,,0.11977485795331225,0.040961352903222975,,,0.0005983278483209284,,,,,0.008429599803648779,0.05962717985451176,0.0009692951998234227,,,,,0.027191845581980057,,0.029547263559127363,,,,,0.008764410095010335,,,,,,,0.3332679986832293,,,0.042515800073519364,,,,,,,Control
14,,,,,0.02088085003009063,,,,,,,,,,,0.045915413590050747,0.009004102504369308,,,0.0005864917999757595,,0.006046458671426602,0.00020042929646693527,,0.0016363845283274279,0.03315111057243553,,,0.01594493755997795,0.0005679179855911275,,0.08619404179318113,,,,,,,0.0012025757788016113,0.005376122364708914,,0.0012814882557351905,,,,0.39601575940928985,,0.2367069991274505,0.13239351931283186,,,,0.00689539741928917,,,Control
15,,,,,0.03465682290502441,,,,,,,,,,,0.115040677620279,0.013618897596209439,,,,,,,,,0.005264999978853765,,0.0018872757119395868,,0.0005867306651460632,,,0.00659824432607825,,,,,,0.2293809506666583,0.017322273886658447,0.09073921771514,,,,,0.46183687340223434,,,0.023067035525778445,,,,,,,Control
16,,,0.0017865251987873069,,0.05631184611722568,9.68062811346309e-05,,0.0018393193415579866,,,,0.0002280257655839987,0.006021289416775855,,0.021688691627369753,0.013306370537478074,0.0051342048553660044,,0.0006377164827908965,0.027765634444164987,,0.1304148077665188,0.0,,0.005416862857666276,0.11218500047943615,3.788515854530386e-05,,,0.01269979953543197,0.004938141501169284,0.06659710502245898,0.024446955825394554,,0.0015820883055051014,,0.0019939234656485257,,,0.0030451089698678197,,,0.0008209131793684573,,,0.16231697051891336,,0.3354082350489183,0.0026520632145015815,,,0.00044012138363951384,,,0.00018758769878092501,Control
17,0.0,,0.0013962228763426759,3.554611079975913e-05,0.015268928101458927,0.0002767735635776118,1.357031010589095e-05,,,0.00041247666463652117,,0.004449036295313442,0.0,,0.03869320749267456,0.017111755959644735,0.007023344376595145,,4.4964311097131215e-05,0.05026078287726626,,0.055826837982042216,0.0026550210451204708,0.00035161281110189095,0.008145021650720879,0.011358450829601664,5.225582100477411e-05,,,0.005509545902991727,0.0059381246520076245,0.07353518123149146,0.06627972378950302,0.07392568209543411,0.015941772432380864,0.0002961163190270533,0.007872400196951785,,5.3977427510745346e-05,0.02046666068492798,,8.982735122332295e-05,0.0024213889151630794,5.620538887141403e-05,,0.479109925385574,,,0.03397296753718517,0.0,0.00014147554640246013,,,,0.0010132160642495442,Control
18,,,,,0.06555773786846784,,,0.007843924074447665,,,,,,,,0.0600862747631865,0.00521171263576513,,,,,0.003169615856360891,,,0.003052593118842992,,,,,0.006295723259029229,,0.028962727457945082,,0.08341490751653048,,,,,,0.0018370569401634734,,,,,,0.7275623653675909,,,0.0070053611416698285,,,,,,,Control
19,,0.00010384035405037194,0.0002312031116319995,4.3124406473968595e-05,0.01457383788017708,0.0012805636691652353,,,0.008141968360758882,,0.011591920878676368,0.00027663954922228806,,,0.0003345408502223019,0.0783833836133086,0.003309823327650093,,1.4073232881947795e-05,0.025442696157997373,0.0006348033260678594,0.008253347946710296,0.00830994244751413,0.0002347214198524864,0.005523341813796455,0.06645983705407832,0.00030368026097403065,,,0.0016046501178180904,3.669092858507818e-05,0.01334072111044241,0.0005340791878699188,,,4.55369606823025e-05,0.00134670786371039,0.0037955509082613207,6.182170158855639e-05,0.003368428290294204,0.009919518196840902,0.0013497235564708075,0.0003153409396476445,,0.0009250134927120257,0.10452190061422625,,0.6096263124420548,0.015490407433159936,,,,0.00025311714569103245,,1.7189448734379093e-05,Control
20,,,,,0.026942757952914294,0.0002849766919722076,,,0.0010574272350128643,,,0.0037452589909468554,,,0.0013860940967385864,0.15755154866532267,0.021501507050175294,,0.0024774098882428403,0.003853181009311742,0.025519542852757454,0.0060111000142019115,0.005128224913240082,,,0.09150421187834572,,0.0008143680806084676,,0.015555890154362897,,0.11413874371263005,0.004422821575811621,,,,,,0.0560114232588946,0.010724216178542849,,,,,,0.35969209587479284,0.0708241634375217,,0.020853036487652365,,,,,,,Control
21,,,0.0013959404925611516,,0.043991413392623614,0.000278916291032214,,0.0007338801960442811,,,,0.00017228412579501075,,,0.0015022590337829514,0.17479834498516245,0.0070113784883615166,,,0.039809550771232806,0.0015592340632479278,0.033272476335499915,,,0.020118457881444684,0.11427309166581812,0.0025522722373540006,,,0.00512587090775544,,0.022804856656052933,0.017613751953093552,,0.009923377471383376,,2.8121620047850653e-05,,0.001805010749985834,0.012839453566605478,,,,,,0.1588150197468134,,0.2978706811098192,0.030983021023054075,,0.0007213352354281397,,,,,Control
22,0.0003898434726761894,4.784350470701024e-05,,5.2202129076504814e-05,0.011446558501152197,0.007268462271240642,,,,5.493893972711769e-05,,0.0005109726848051666,,,0.005880088364520473,0.06634596651887213,0.003336273546454523,,4.875577492388119e-05,0.07654119437254968,,0.001716284368006562,,,0.009730071406430778,0.013749533981964216,0.03316710418470513,,,0.0019354319467704522,0.0007420811397458092,1.6522227261107352e-05,0.023922968713794283,0.05976069327671042,0.018760634283236387,0.00020789624608914833,4.449851391181673e-05,,0.00033530998637879206,0.006983428510147182,,0.00030834733330238373,0.0009124729435858181,5.980438088376279e-05,0.007184330684573654,0.5788689025125747,0.0,0.00017728451214525618,0.06909007533121998,0.00033500589630650177,,,,6.821753955046163e-05,,Control
23,,,,,,,,0.001324571383184251,,,,,,,,0.08721593093418087,0.010615259903331987,,,0.0010187448028017821,,0.000786150027286719,,,,0.038286623596343855,,,,,,0.050486879775620185,,0.04963755335079182,,,,,,0.007720521430764609,0.007679791952606731,,,,,0.6374224273570459,,0.06535252988461979,0.042453015601421534,,,,,,,Control
24,,,0.001159212318142416,,0.016752938028742483,1.526600869499629e-05,,0.01724446333501427,,,,0.0005321007504348049,,,0.022446054495031065,0.061697574140827514,0.004780671143959366,,0.0010045435458378481,0.03683768245516789,,0.08466618813085902,,0.0010975456777560493,0.009209922785130626,0.041241725095138876,,,,0.005846981764451311,0.0035663204128330486,0.24368366379387835,0.01266958200563416,0.11416363212896243,0.014995037040660108,3.525242797331381e-05,0.006582863644110769,,,0.007118881330987054,0.009120034115512063,,,,,0.2782139693822117,,,0.004558209240936886,,,0.000759684801111526,,,,Control
25,,,,,,,,,,,,,,,,0.1799383851940553,0.015432793863013971,,,,,,,,,0.001885714971608485,,,,0.0012843368880962743,,0.08258807005037459,0.0007666756792001916,0.033084135764154005,,,,,,0.00611601104045529,,,,,,0.6678623023218769,,,0.011041574227165082,,,,,,,Control
26,,4.65640100435302e-05,0.004570625196378095,,0.07892283148801317,0.0005220070599616807,,,,,0.01525920989656765,0.0009555833464634992,,,,0.048710345409988455,0.020572306402214403,,3.7680087074698775e-05,0.03627346593796714,0.001207294497247056,0.047023319072424505,0.009284107958657284,0.0010983387983074802,0.007666621293987289,0.4402994760221387,,,,0.02675245336680768,0.0025320201601740674,0.04204393130542304,,,0.015388486292872715,,0.0015302812598954902,0.02664778645826685,0.007164526475162645,0.014015767023102593,,0.0003982448227407188,0.0007547249961222188,0.00010068446031342276,3.5229349703986666e-05,0.1170451745440684,4.411327267281808e-05,2.736656730628529e-05,0.032821091781033554,0.00017614674851993334,,3.277861233327455e-05,,,3.9416026045619874e-05,Control
27,0.00012565278466453885,7.020567495530924e-05,0.0023583982283162342,,0.02584122284552108,0.0013455916883040216,,0.0006702848382594487,,0.0001081269884348193,0.02116368007284172,0.0006584984840698713,0.00013303206728757866,,0.001641275443407769,0.03926065327559181,0.008247783191757016,,0.00018673684637747945,0.10423954135298737,0.0005435046631941674,0.06589412410272535,0.003894518894345686,0.000276210648181837,0.010422929234934429,0.2992903794857583,0.00016623883909125772,,0.0765737908789197,0.006255991823754854,0.0009336842318873973,0.04409295600328213,0.014679135467845494,0.0021902120785327853,0.021808854852175544,0.0001190934223329479,0.0023418973324508263,0.010378551049159756,0.003060454977869326,0.008552998520248855,0.05252194157944936,,0.00021871373774398522,,,0.12259653177816318,,0.0002878945123349833,0.046848708102841766,,,,,,0.0,Control
28,,,,,0.029765948770112436,,,0.0003484474111148083,,,,,,,,0.04897040906566333,0.005159657444038609,,,0.0013087073265259047,,0.009377399859060668,0.001188516691527151,,0.003073295622994452,0.03791666613951477,,,0.021374533839567857,0.0013448699474071088,,0.09923476520443165,,,,,,,0.0017004866244692116,0.005855708823215604,,0.002222156152516434,,,,0.3207403068361482,,0.25615787229681775,0.14514495201441618,,,,0.009115299930458122,,,Control
29,,,7.97720103764508e-05,,0.044554697617394765,9.773593637725461e-05,,0.005382580878263447,,,,0.0010483016478096186,,,0.0031596211539944865,0.11518022790843065,0.002969731292144182,,0.00015802165414266402,0.024338480962298084,0.0004246387931489442,0.0320290711127891,,,0.000856686437134378,0.06023081107633348,,,,0.023905519898346505,0.0009235690768774837,0.0612735307132389,0.02352239096810337,,0.017260389644659334,,0.0006573579023006007,,,0.008621872551527035,,1.6543050497915376e-05,4.932467817169859e-05,,,0.4950249059177434,,,0.07823421711789613,,,,,,,Control
30,,,0.0032013301333013045,,0.0002701423340605109,,,,,,0.0031599274387032594,0.00110690718899377,,0.02405219854969641,0.0008815494528029266,0.01629646952869283,0.011279877193868837,0.00015802711651035953,0.00024349703555681855,0.009844003050271787,,0.03278632243537208,,0.0004278620048189047,0.010325155652098078,0.009747977493741173,,,0.05977893215686825,0.003430274736598414,,0.04866405084988766,0.013095139395391529,,0.02664734814203871,,0.007269042395641895,,,0.0051819981493815385,0.08944191319802099,,0.000357456927618764,,,0.2530985663907068,,0.36346544243134654,0.0022670024930776024,,,0.0025446260071026114,,,0.0009769601178296094,Control
31,,,,,0.0,0.0011661623757844484,,,4.319139655137246e-05,,,0.0003671269250856721,3.239352021402625e-05,,0.0010473908495802233,0.0022243536040563033,,,,0.0035200944126173536,,0.006791846482114749,0.0012633516402675198,8.638279310274492e-05,0.006241154462516055,,0.00011877587812472154,,,,0.0004859028032103936,0.020332390154623674,0.017136230944146583,4.319139655137246e-05,0.0007234556474399606,,0.004545896472595678,,,3.239352021402625e-05,0.03229636358894689,0.0005398927288871869,,,,0.2676898936662746,,0.6215565169997954,0.0006154768840664986,,,2.1595643876680027e-05,0.011078575209355984,,,Control
32,,,,,0.039710088128495566,,,,,,,,,,,0.08743579517554427,0.007786552649681555,,0.002947052582312063,0.006507082498966951,,0.012528724560015216,,,0.024693743900110303,0.04987302826707767,,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.01323742958837992,,,,,,0.569896871164828,,,0.049809109775458035,,,,,,,Control
33,,,,,0.0074579647225794425,,,,,,,,,0.08518491614486295,,0.2413551082324168,0.011278474601489587,,,0.0009206856698566869,,0.0007541626985538451,,,,0.11901182343154547,,,,,,0.07844173775036684,0.013570119246278154,,,,,,,0.016888755741761144,,,,,,0.3753750398898664,,,0.04976121187042267,,,,,,,Control
34,,,,,,,,,,,,0.022121916580943018,,,0.0011660689577160613,0.1385935331107226,0.00639472697760903,,1.704779177947458e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305063,0.00036281712151846487,0.0013949104920734788,0.15002658452706316,,,,0.04390087170373425,,0.02182217628900861,0.01570252044581781,0.07302672311558223,,,7.912181008238496e-05,,,0.026166956445699874,,0.00019875719592305063,0.002409755508592789,,,0.3844507692866181,,,0.05955987013995034,,,,,,,Control
35,,,0.002631348109401768,,0.052035860767007065,0.005499853273785793,,,,0.00010890595878339351,,0.002412103218693094,,,0.0071957769872087705,0.22391126539000364,0.004964023673944567,6.192491077439199e-05,0.0007306115919134053,0.08431706086563655,,0.016638865281793657,0.0014114785447584554,,0.000831124422294319,0.10415769992252734,0.0010736039489464425,,,0.11540244487736155,,0.01833079714146424,0.010786807680776984,0.052998409297457284,0.0005492381342403098,,0.000129786424565172,,,0.013300651992544037,,,0.00023449581914732575,,0.011115879727288835,0.17328125363041189,,,0.09588872840726982,,,,,,,Control
36,,,,,0.017932554333838887,,,0.04090981562024017,,,,0.0033794255755494077,,,,0.010175303212523126,0.0018728724945411218,,0.00017096929270104768,0.0071975037269282486,,0.01095609670427856,,,0.006175532250676188,0.06931611068936437,,,,0.008024529743396338,,0.13298578344806822,,0.0448418058565784,,,,,,0.010456846136539107,0.021353053005741324,,,,,0.6091807879883652,,,0.005071009920670248,,,,,,,Control
37,,,0.0012485836867122573,,0.014950945329576193,0.00034811138233487477,,0.0015462879763256036,,,0.019447762071263735,,,,0.00024195404506333607,0.016706019483954365,0.008241458845784443,,,0.01339134988077211,0.003474157644553177,0.024268595604965266,0.00013055437014875842,,,0.16465880094229005,,,,0.0019510569308794764,,0.02058403875539243,0.053666112894346044,,0.004934148678139525,,0.00031443944439689387,0.00439015533348879,0.00047049980346274554,0.0037507917694089244,0.016973580332120243,,,,,0.1829787547210023,,0.4200463362159134,0.008166755534371139,,,,,0.013118748323334081,,Control
38,,,,,,,,,,,0.02497971473480488,,,,,0.05119811609554968,0.04808903645947297,,,0.0026774584380961372,0.019375467300814624,,,,,0.1604716299586908,,0.0025093413607427274,,0.013814154381963862,,,,,,,,,,,,,,,,0.004593682749936039,0.30270798849934355,0.3695834100205848,,,,,,,,Control
39,,,0.0008967023544218858,,0.041537156295087925,0.0017500010952789806,,,,,0.0063422256741340255,,0.004804352098671696,,0.0005601715196695293,0.10846012843190385,0.005091468021266954,,0.0030366227668662525,0.042615624017114474,,0.013337747052909923,,,0.009796073317873088,0.06291649256825194,0.0038909403718915348,,0.03306142905276912,0.27184009212162263,0.00020132755963386508,0.010999351900502618,,,0.0005164622468542823,,,,,0.015566002988736151,0.013480897468540278,,,,4.4931909817072105e-05,0.11721522822913968,,0.18463245137394343,0.04740611956309883,,,,,,,Control
40,,,,,0.009934201946359637,0.007598350138965239,,0.0008852743754058912,,,,,,,,0.09749570949867184,0.027232332724490518,,,0.015147960223629159,,0.0009426815941750131,,,,0.15540735723982016,,,,0.006998174491229799,,0.04554798861114196,0.005886330239971352,,,,,,,0.02947967748767249,,,,,,0.473785957133836,,,0.123658004294631,,,,,,,Control
41,,,,,0.0843405586464678,,,,,,,,,,,0.19312120255539306,0.028728325456003442,,0.0025094582741319077,0.004552954034885997,,0.0033575555284054187,,,,0.16019683711922708,,,,0.0018582684262436534,,0.04393391849459793,0.06289439623227756,,,,,,,0.025979374026703743,0.014888680645955521,,,,,0.3429289775141045,,,0.030709493045602516,,,,,,,Control
42,,0.00015688603174767685,0.0017604970116970526,,0.04427264882047411,0.00019387211695244007,1.2701265523613736e-05,0.00043082692656097794,,,,0.00019783491179580753,,,0.008081662837489139,0.1484696651611095,0.003006338744377277,,2.7841174027761308e-05,0.09264242106849348,0.0006931842672167433,0.031573923549965105,0.00033002968336557937,0.0004214787951355983,0.008369727539564697,0.18865240487285576,,,,0.07525449017679045,0.00029761605374931707,0.01589619265848563,0.008031365826015628,0.012479044182012589,0.0021759808095055057,,0.0013497888897254788,3.647803458381866e-05,0.00022293261247046834,0.00849602892393151,0.04404270510943462,0.00011451460996090146,0.0001877755095011055,,,0.28150373635668163,0.014127973277350221,3.617320421125193e-05,0.005691691106441787,,8.453962332517305e-05,0.0006770282574707066,,,,Control
43,0.0001153852182535168,0.00031106479522157555,0.005936928477850539,7.988985312907825e-05,0.037852621423728194,0.003320687477467775,,2.6798495036969282e-05,,,,0.0029283170595679983,,,0.05141346892360558,0.13027001253461684,0.03178554327375472,,0.0003631448893500253,0.07115566740134995,,0.06949830689130884,0.002489731878528995,7.685606123810058e-05,0.004943665012744454,0.07285125368921735,0.0007014126851940338,,,0.019298051344905226,,,,0.02728268822276932,,0.00025483851884212303,0.002385369437479364,,4.136069611366202e-05,0.06572517991649993,,,0.001613269401225551,0.00026414214730778775,0.0004911709071492823,0.3898655170617928,,2.7000747829701128e-05,0.005765114730424837,0.0006986822724921539,,,,,0.000166858554003771,Control
44,,,,,,,,,,,0.04711976230419016,,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,,0.6864714508228394,,,,,,,,,Control
45,,,0.0025861408936364485,,0.05333318074669957,0.0007799134955315747,,,,,,,,,0.008108831808884838,0.01924272739020548,0.01006950253651648,,0.002589685494641981,0.05259408079988885,0.0019367699894229109,0.11216231598963436,0.0013435050554112286,,0.01058964741549975,0.17784782359472776,0.01900635314029369,,,0.004675430000611697,0.000941952398641628,0.030089409015763544,0.015752814514472708,0.05496896347359556,0.023077175483676,,0.0005774661409584519,,0.0011513876809113716,0.009850446194374576,,,,,0.0010417075983687543,0.3365163175200918,,,0.04916645162753901,,,,,,,Control
46,,,0.0018194486824054308,0.00018702701287694786,0.005488716207317143,0.006667732860390523,,,,,,0.0002026722468682945,0.0002331446634004599,,0.0177550909386895,0.06806413032541268,0.005165381371495978,,0.00044246357830429387,0.08043327277025761,,0.0341667368827495,0.0001342626943178964,0.00011135725370311441,0.007201715944722627,0.19317875978491791,0.0044717759978796096,,,0.08494779195642731,0.0006582246483810354,0.03686180738651378,0.0026923095801187325,0.12293983967827675,,5.552524220458321e-05,0.0025357549837739498,,0.000104506072804943,0.010481590979183043,,6.84095525503981e-05,0.0004913421524733376,,0.0019989087193649953,0.2115399245920173,,,0.09868042165643968,,5.838842228143097e-05,,,,0.0001615651614792661,Control
47,,,,,0.000554619411249218,,,,,,0.022486718836739295,0.13089735065015937,,,,0.05146407233834916,0.06933930744986506,,,0.006857308255317893,0.017762877310197253,,,,,0.1668395563372463,,0.00424716585896054,,0.012884377369807316,,0.00576015532211353,,,,,,0.00042382550761759256,,0.010691505422467381,0.0025974419703195134,,,,0.0013790204530119063,0.004558326296887618,0.24571125048804454,0.23828354971172083,0.0027913283129778277,,,,,0.00447024269694776,,Control
48,,,,,0.04917652273067767,0.0019758252459507603,,,,,0.017889068300234713,,0.004943152497794349,,,0.15353195279077123,0.009241256471293258,,0.008315403758760173,0.010232654437101526,,0.0037332703544021443,,,0.0028547558803455795,0.0560319319827543,0.004414732908294908,,0.018695170875434885,0.2636334126812378,,0.012152818237810663,,,,,,,,0.030678611855575712,0.008030333927055414,,,,,0.1405654370515872,,0.1508185873853478,0.05308510062756978,,,,,,,Control
49,,,,,0.02711953966677912,,,,,,,,,,,0.04955784976652645,0.012317272630972344,,,,,0.0064514537961278574,,,,0.021169746522454232,,,0.016015368027036604,0.0003215373188282888,,0.09688907961451317,,,,,,,,0.009154968708903836,,0.0018384858734816207,,,,0.39506218573369095,,0.20413249335437514,0.154949770459815,,,,0.005020248526495403,,,Control
50,,8.399640359182244e-05,0.002672334229408481,6.878624402249245e-05,0.0189107686908173,0.003429209930962902,0.0,0.0004979624629153041,0.003950214650539206,2.5425938384551658e-05,0.001544739265515016,7.34400988160934e-05,,0.0033315924889507848,0.0032255754065794832,0.18124267230698735,0.004047151040630309,2.099910089795561e-05,1.8274893213896508e-05,0.08888976164431361,,0.032969042444404316,0.00041112834298592007,6.867273536898995e-05,0.006222317367698002,0.10937637097170558,0.0035816520526167094,,1.2939986499280753e-05,0.1268765676254478,0.0008669790954518104,0.03423818269921535,0.017777044259634694,,,,0.0022907181363332006,,0.00010465497852927066,0.009402602821530003,,0.0017483737898984335,7.196448632056138e-05,,0.00021282872531711765,0.17919724637087298,,,0.16139114389594164,,,0.0011340649571431054,,,1.2599460538773364e-05,Control
51,,,,,,,,,,,,,,,,0.33688103368810335,0.01580930158093016,,,0.00395140039514004,,0.005285200528520054,,,,0.017946601794660177,,,,,,0.011939001193900123,0.019322101932210196,,,,,,,,,,,,,0.3108210310821032,,0.25205102520510253,0.025993302599330265,,,,,,,Control
52,,,0.0017572022156046052,,0.001552011184734871,,,0.0005646140199351056,,,,,,,0.0011209953880476067,0.10921915277467462,0.004412805587698792,,0.0005932719851403759,0.03931706088910972,0.00367051218349101,0.03737561400993088,0.023281939354326667,,0.009847293687661107,0.04216618368442641,,,0.0923411744305089,0.013004255134673674,0.00014328982602635114,0.09359441330163103,0.012111272938877454,,0.005609874847018571,,0.00010389815021692514,,,0.020433129191357677,0.006868636889616603,,,,,0.20668749770736275,,0.2204870895345696,0.053736811083358614,,,,,,,Control
