,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa946234,condition
29,0.0001844363210120023,0.0013076546679820988,,,0.000270479723987558,,0.0005466618826347625,0.9229969896074616,0.0006918147648803109,7.189860053459945e-05,0.0023626742004368264,,0.00020042617819905165,0.00023256717355342303,0.00016182242356374744,3.349588766423705e-05,5.152927319716967e-05,0.009428589787379905,0.0013800352679145412,9.243704183637141e-05,0.0008379468530775155,3.90530373660642e-06,0.0006158975034518851,0.0,3.33160424963592e-05,0.0003988248240746733,0.004598549660205939,9.614922155888642e-06,8.695649031680278e-06,0.00012400222105195998,2.9145777149304548e-05,1.4169686123970198e-06,0.002506963077430912,0.0013142787082433042,0.045883862884119594,0.0036200668029238974,,,Treat
30,0.0014643255264676462,0.014390266117008084,0.00016815063447147175,0.00011753137580123908,,9.930829608229894e-05,0.010375339688315787,0.922106863324776,0.0007496234492102831,0.00010056325736173116,0.019174060909282833,,0.007452031007108673,0.0003546489123877882,0.000224142403027999,8.790585607302988e-05,2.1905786777318817e-05,,0.004692922905601038,1.811043388934644e-05,0.0019676532628581786,0.002436616554078265,0.0012435143706755578,6.79966347565268e-05,0.0008653817122934405,,2.256263751524137e-05,2.5225270346919218e-05,,,,,0.0071244342975066224,1.8388897280583548e-05,1.371690038316103e-06,0.004600328671285235,,2.882611772250758e-05,Treat
31,0.00011354691935894795,0.0051608978836618895,0.0004493930895299338,5.462323552305991e-05,0.0039558638929834454,,0.0003454872729275307,0.8739247844689072,0.003393270063726755,0.0007964647438145103,0.014486163652776416,0.0027361691948816725,0.0008026867131633921,0.015638110996858228,0.003042261225665764,0.00026346996660068855,0.00031896991310163,0.01915619612697178,0.003172095896719341,,0.0021847742767263922,0.003127836830743605,0.0010152583163108373,,4.263202170443428e-05,,7.001237223951252e-05,1.7939917360452307e-05,,,2.4994169444256225e-05,0.000349883754256368,0.03208358213191444,,0.007727127497100553,0.0055455034550271065,,,Treat
32,,0.0014900787328696078,3.540668839454183e-06,,,7.312250864090158e-05,0.0005374362596308348,0.9471631644165068,5.995640597702735e-05,0.00014554568812499675,0.0066449846788679875,,0.0017704316463313782,,0.0005477584841193121,0.00012994037671667814,5.817391823176436e-06,0.0017511969831165853,0.0003116112667400637,0.0001072652511797115,0.004537322555566903,0.002029103027037131,0.0005544752220321441,,0.00014665823035002324,,1.459067061423491e-06,3.8136147646171096e-06,8.19473254939906e-08,,1.5207861353902744e-05,,0.02772027714828692,,,0.004245966831386646,0.0,3.7837353501718613e-06,Treat
33,0.00020801171738153357,0.003006185627952408,2.739367617570013e-06,0.0009938106362414863,,9.548137919661798e-05,0.004027771505596857,0.8640458857839615,0.0008578545960285042,0.000652183487616377,0.006610238238439473,,0.015192695006441706,,0.0016526496703867617,7.705074337148477e-05,,,0.001049195819684694,0.0006399487153440368,0.043727155595461344,0.002273458856718567,0.0026907438423581457,6.32577653794128e-06,0.0011812441521447956,,,1.1819038985571115e-05,0.00011994250115389609,,,,0.04992335283622941,,,0.0008179355218645727,0.0001363195832848657,,Treat
34,4.7627357604799976e-05,0.00502013489502936,,0.00020018309556323874,,0.00014101433330048618,0.00042905671064405985,0.9192632746130839,0.00035390585097158623,,0.002935973630517138,5.695579286934709e-05,0.004243268142596487,,9.2832811224525e-05,7.60043708425937e-05,,,0.002500266946219143,0.00012328107022332736,0.006135431942461391,0.002613891187417236,0.0020367699399229167,,0.0001065227261232113,,,9.20796673474748e-06,,,4.535938819504759e-06,,0.04494017303491916,,,0.008669687642911754,,,Treat
35,,0.00011607241382647002,,,0.004706087961361744,0.027394590137463887,,0.8405857150371024,0.014511538228771149,,0.0014351180384295469,0.0037174682387226612,,,,0.00036353662810528054,,,0.002696481139374815,,0.0012055025819366289,,,,,8.869947339130803e-05,,2.0702291083008137e-05,3.9841128390431784e-05,,,0.0002886055364283643,0.0009539801989560569,0.051423187450704205,0.04986869595473088,0.0005841775612211982,,,Treat
36,,0.0005110636533315428,,,,,,0.9468111623888926,0.0013313086050504605,0.00044243263922677994,0.0003724001910552063,,0.0007567569837685325,,,1.795740418425507e-05,,,,,0.0031438687019986872,0.0023743202932594945,0.00013251612697490265,,,,,8.513658092190798e-06,,,,,0.0434019810633394,,,0.0006957182908260132,,,Treat
37,,0.010975548232240563,0.001835899700823703,,0.0011930094418960248,,,0.8771139732013262,0.0011331708247401895,,5.6726443213923914e-05,7.07595184429046e-05,,,0.000746186141308743,1.6371088935261353e-05,0.0006880309273305778,0.0030681508268781883,0.007355014823163547,,0.0010829092155783266,0.0010967583896198307,,,,,5.061118529950047e-06,1.050488608355729e-05,2.6231957116078596e-05,,,0.002340001148187338,0.004113317860288247,0.026117363720517428,0.05567778205795182,0.005277228475827405,,,Treat
38,0.00018521924414818296,0.003505226643943445,,,,,0.00013075969527612488,0.9311334494661471,0.00034220090465879495,,0.003451817487760318,0.0005237485058943179,0.004752478063575743,0.0009291338428413372,7.706664917707059e-05,0.00010737881516206026,,,0.005082537942830046,,0.002884605435737527,,0.0012552098002754605,,0.00015392511241579443,,,1.0487615293742538e-05,,,,,0.01925227853852732,0.022657254190159633,,0.0035652220461760862,,,Treat
39,3.885498857425164e-05,0.001897911853854989,0.0025442008912156234,,,,0.00014655214909687703,0.919133227042041,0.00349134825260888,0.0007436953011162534,0.002017415075606973,,0.0001168937958198889,,0.001242415573774603,7.878522446123729e-05,0.00045398707507218007,,0.0074831653056332045,,0.0015602245589433589,0.00010170396681679624,,,,0.0002177491688376297,,1.546700294445635e-05,0.000236738535571283,,,,0.010097735837635503,0.023798388797610696,0.019681011684593634,0.004902527918170638,,,Treat
40,,0.00034812528154478577,,9.511234647088953e-07,,,,0.9758189439680056,0.00039149563582850975,,0.00024886981322709935,,0.0003240460165627565,,0.0003608476211655591,4.476093742210685e-05,,,2.0582697385021917e-05,,0.0034179501807067875,0.0005748670805728826,,,,,9.267653871612282e-06,3.837689120063438e-06,,,,,0.016189292489584315,,,0.0022461618115382103,,,Treat
41,0.0001791631082384907,0.001267847434853206,0.00022990683697884896,1.0722191637100233e-05,0.00010356499766459754,4.92369413542469e-06,0.00021625443005620309,0.9483358675858551,0.0002713358800596095,4.4329096594400556e-06,0.005959496312816738,,0.0022103657749778104,2.7563555113613954e-05,0.00041716702490836267,7.634779896802117e-05,0.00024012711707757441,8.675442526096053e-07,0.008506271396837179,5.8125464924843555e-05,0.002295453602069283,0.0011918383822649187,,,0.00015357816282381088,,1.2919634672839822e-06,5.8324564489440005e-06,,0.0053013867621791765,4.82476365047798e-06,1.4268819944236932e-05,0.01201404199155535,,,0.010820255439740713,7.603188270019796e-05,8.447141406988261e-07,Treat
42,0.005912858903434874,0.005559748053121821,3.137174434555501e-05,3.584848534714252e-05,,0.0030533832809247798,0.00637317406912716,0.9304416638747222,0.0010527827531083068,0.0003420744684793958,0.005908527415944805,0.007851399308305028,0.003613869351484507,,4.6931456688524645e-05,0.0001637695236764693,,,0.0044702948428160276,0.001092933118944659,0.0009591195927951197,0.008846411372680486,0.0002355404022512783,0.00021066588914082815,0.0014208435432535936,,2.2740465148683255e-05,2.7643966158253424e-05,,,0.00029280645166489684,,0.005903123569901367,,1.0639478980463027e-05,0.004877643906627312,0.0011799518615546315,6.223884937187857e-05,Treat
43,0.0012568939806809841,0.007114104658610133,0.0007798673637125607,0.0,0.0016492749020362838,0.008421670892447273,0.0062292322118556375,0.7006023588633604,0.0035816892445977113,0.0003081880719195859,0.03201565085775313,0.0005166348797844773,0.00019545011931660183,0.007503441954370017,0.000794920971387198,0.0006777002323067267,0.00010043964464880927,0.004545942737286771,0.019183149526410294,5.922730888381875e-06,0.0028047009861781147,0.00121214445841321,0.0,,0.00036198579547672827,0.0019013611354730376,4.544051919930735e-06,1.874560730639611e-05,9.213735353866963e-05,,,6.494438939413181e-05,0.004183216600448996,0.15630169074590997,0.00809822397782064,0.029464023226826508,9.747827920461836e-06,,Treat
44,,,,,0.005222344323431455,,,0.8353643066972473,0.010053657907610153,,0.0005597585890735843,0.004050701248852008,,,,0.0003492942929945906,,,0.002888034210380195,,,,,,,,,,,,,,0.0009603709765087053,0.06328516406931854,0.07726636768458348,,,,Treat
45,,0.010249076272668979,,,,0.052352426413490326,,0.7815306226654058,0.0027123662989189425,,,,0.01800790143019899,,,0.00022241771518974443,,0.01153727842904276,,,0.01738246687816063,0.011179107102591285,,,,,,0.000725111009651274,0.007618150877919022,,,,0.07214035647843306,,,0.01434271842832902,,,Treat
