,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,8.118340015015907e-05,0.006115346100144862,0.07714709445013758,0.00025019797267120987,,0.004647497849042792,,,,0.01856340030728824,,,0.004124036148570861,0.15356756725178478,0.009885539463694,,0.000322618400348585,0.014719577830203409,,0.12839265529951338,0.002623754826937337,0.0006376825140827013,0.014104054556856484,0.02425046871830348,2.8202670027350543e-05,,,,0.005881465386560905,0.006923956939357614,0.05341585703180194,0.03934121383083112,2.8807012956508063e-05,0.023476305426052696,0.00041739951640478806,0.014185540128471218,,,,0.016961488649734725,,,0.0007273267152410653,,,,0.35365644595189955,,,0.020305720972049343,0.0,0.00012358812901271116,0.004594114223633879,,,0.0004998923262347885,Control
11,,4.824313575558097e-05,0.0037092941004072317,0.054300463475825456,4.361983524567112e-05,,,,,0.005419814782541049,0.001517548139111494,0.001002552664920667,,0.008035497299288954,0.07129652020251662,0.01143111051075209,0.001646799540323321,3.5076779955620333e-05,0.14136444854779115,,0.08665834070548752,,0.0011850725285292819,0.00822193691767771,0.03725937982242907,0.0,,,0.02473325063655812,0.059977977008527555,0.0014344292364659407,0.030235480776014952,0.02398246683636189,,0.00041428792830105153,6.261556994943113e-05,0.005136486866509835,,,,0.019090311351147513,,,0.0015225734657527005,,0.00025789976322670993,,0.316457884446031,,,0.07979645818998587,,0.00026262357026944394,0.003355712117931953,,,0.00010382324840732319,Control
12,,,,0.009934201946359635,0.007598350138965237,,0.0008852743754058913,,,,,,,,0.09749570949867184,0.027232332724490525,,,0.015147960223629162,,0.000942681594175013,,,,0.15540735723982016,,,,,0.006998174491229799,,0.04554798861114196,0.005886330239971353,,,,,,,,0.029479677487672492,,,,,,,0.4737859571338361,,,0.12365800429463099,,,,,,,Control
13,,,,0.021540189961906393,,,,,,,,,,,0.03282877208471036,0.009138608135321512,,,0.00022641676948594784,,0.0077829079090499485,,,,0.03365965836063886,,,,0.020157315574569633,0.00041881397855440084,,0.08905408197386469,,,,,,,0.001908621801227857,,,,0.0016747373233575809,,,,,0.3794415232797511,,0.25424228067133037,0.1349508251402892,,,,0.008529160156622737,0.004446086879319343,,Control
14,,,,0.07668214026943718,0.034332977194856874,,,,,,,,,0.001560664300597248,0.18196322358537292,0.019637966817718504,,0.002861695464760712,0.007415969740510137,0.011422118246161277,0.02277751169730685,0.0007723497361709793,,0.01364614162849435,0.01899998771936288,0.0023529700720873394,,,,0.09892155538362664,,0.03463252240192888,0.03771844183276228,0.009847228874233995,,,,,0.0007854490824317299,,0.013490586891647938,,,,,,,0.34448108167851743,0.03782487402113088,,0.027872543360882896,,,,,,,Control
15,,,,0.4051041567110864,,,,,,,0.03987044236834476,,,,0.2047471022990988,0.012073951766500564,,0.002528528182850722,,,0.0018616253104160926,,,0.005744446832316961,0.08059925156917548,,,,0.0012118306351840634,0.00197916496156728,,0.043320701077024376,,,,,,,0.001160506043576268,,0.05170160558318623,,,,,,,0.13846023056991946,,,0.009636456089752558,,,,,,,Control
16,0.004518956037311038,0.0,,0.04117631276358884,0.000268606787509571,,0.003880824361649821,,,,0.030745771551909,,,,0.03265315414289637,0.004410517353136724,,9.421055316737509e-05,0.005852741689704383,,0.028252088333928543,0.04283348350786847,4.715609133728374e-05,,0.029387391558775088,2.0325901438484373e-05,,,,,1.585420312201781e-05,0.07095416488899721,,,,0.0012553276728407947,0.010320781343912016,,0.00012815480856964397,,0.017754979795037675,,,0.002878554161718157,0.00010640609403046569,,,0.6584362349031908,,2.2256862075140384e-05,0.012878287892409314,0.0009958675409785418,,,,,0.0001115891988972792,Control
17,,,,,,,,,,0.024979714734804877,,,,,0.05119811609554968,0.04808903645947297,,,0.002677458438096137,0.019375467300814627,,,,,0.16047162995869083,,0.002509341360742728,,,0.01381415438196386,,,,,,,,,,,,,,,,,,0.004593682749936039,0.3027079884993435,0.36958341002058476,,,,,,,,Control
18,,0.00011880994158057731,0.0055779201750365695,0.1697440356200065,0.0008649242820916836,1.9650499243606938e-05,,,,0.005555347293854171,7.880354055641346e-05,1.3906507157014139e-05,3.2952375654663936e-05,0.014209830247902634,0.0822065031664512,0.003550190196678319,1.874355312467123e-05,2.6603752822114007e-05,0.04906417268576574,0.0034318841140527053,0.07484391457293114,0.06443479319411509,0.00020819452019124065,0.002136261197257556,0.2120702032728259,0.0009747655342738968,,,,0.01003112639080187,0.0007430911867813206,0.022141074057995376,0.07831973518785676,,,7.114488444095638e-05,0.000910170816247476,,0.002171128236941084,1.027872268127132e-05,0.0035352759716113765,,0.00033728318445308916,0.00025112330315419724,0.0,,0.0006450402341452717,0.1883737166208558,,0.0,0.002887111811945327,,0.00037870039055115315,1.1588755964178448e-05,,,,Control
19,,,,0.01910154845241689,,,,,,,,,,,0.041165447418532564,0.015309341235917115,,,,0.012278768001368115,0.02645414797701331,,,,0.22608053961630356,,,,,0.01155048283080165,,0.05487485909364641,0.002983295194019418,0.081743427056033,,,,,0.0771817570207636,,,,,,,,,0.3427668105715326,,,0.04736395438817995,,,,,0.041145621143471776,,Control
20,,,0.0018406696537447648,0.0013436441076513427,6.0450458924069223e-05,,0.00012662342256556327,,,,,,,0.000907381157102939,0.11550927794892112,0.004279184982149946,,0.0004641471553533096,0.03872408537727329,0.003990874789932053,0.04207372750223281,0.021990128991499058,,0.005311420787633064,0.04741292844913047,,,,0.09374846532828032,0.012032762692099276,,0.09352809687388931,0.013817976072855183,,0.005004798580319411,,,,,,0.014729310960490159,0.005788261498905025,,,,,,0.20434960300383634,,0.21728662548682906,0.0551986562310377,,,0.0004808984873443166,,,,Control
21,,,0.0096913083230735,0.016773180276693982,0.00019180767218516915,,0.0001855188960479505,3.174817630563614e-05,,,0.001329771857402204,,,0.004860209635338216,0.17489390733224638,0.012168680393644929,,0.0009751660287616164,0.06587310426364823,0.0014431726916185018,0.024570146936240125,,0.0,0.0034841848437655,0.2732757240866415,6.430780759671986e-05,,,0.03196655912859472,0.044028228896033736,0.0002006322451519115,0.011736377750147737,0.0013358577697930606,,,,0.0008422902748945767,,0.00015620508469865708,,0.014334555181677672,0.011874832257039726,0.00012628268211027795,9.595455202917504e-05,,,6.897367376304337e-05,0.2533575471500991,,0.00011157506049904077,0.03967619294533208,,6.238060200628188e-05,,,,0.00021361552491907252,Control
22,,,,0.06432635959573081,,,0.008614379137834107,,,,,,,,0.05749238658745212,0.018044293277144394,,,,,0.0009245291412717735,,,,0.005375696126764836,,,,,0.010325728683455944,,0.03220443175430011,,0.08479642968361366,,,,,,,0.008717913459866293,,,,,,,0.6982712599237243,,,0.01090659262884159,,,,,,,Control
23,,,,0.017793397129148115,,,,,,,,,,,0.05213409348791168,0.025087675335587683,,,,0.01577894593310731,0.027770023743434152,,,0.0065245171169526035,0.2388300677228868,,,,,0.01703600450654644,,0.04004949800113509,0.006452920788315801,0.09694997628874398,,,,,0.07606476410819732,,,,,,,,,0.33284047171522685,,,0.0466876441228062,,,,,,,Control
24,,4.025204063651354e-05,0.0014777669830659565,0.00955808531688698,0.00037494218204994225,,0.00013241603292515533,,,,0.004749436623516886,,,0.009775568004960836,0.005001594873045876,0.0018724803185771583,,0.004085835600932551,0.04928279380390302,,0.00803844404469538,0.000160805381484913,,0.007933910407677132,0.07512531362625868,0.00015046354736671558,,,0.039855400880921495,0.0011561562200961308,0.004654028134249986,0.06218615828643515,0.010830232303955833,,0.020745922022165186,,0.006105129407775884,,0.0005709300776428406,,0.003604331971252947,,6.377464372888417e-05,0.00044439469549077795,,,,0.6039144450480561,,0.0,0.06786514329422295,4.7856330429305774e-05,,1.5005798524443332e-05,,,0.00018098209706845505,Control
25,,6.961455557144265e-05,0.0031010950491366118,0.017552407024737825,0.0019241422568369154,7.84432236978501e-05,0.0,,,0.0040692041747219816,0.020778524132859886,0.013436928451560193,,0.015369189023915646,0.02214848987661277,0.00883698939981395,,0.00021016289298608995,0.07899120999535125,0.0012746770153540688,0.0004822279418010137,0.018513006708468557,0.00024963820219496926,0.001961283550334216,0.16059753237711075,0.00024781158120329883,,,0.011216061762520805,0.04732998243095043,1.4612967933364055e-05,0.006919950669055751,0.002990685958084528,,0.0,,0.0008931161859828962,0.0046911686223857895,6.0887366389016886e-05,,0.004998852780538288,0.0031017039228005013,,,,,0.00016023525254709614,0.010321118955546237,0.385638253340357,0.01998049371738784,0.07269565926861488,,0.00021848416639258893,2.4050509723661674e-05,0.007859645690326246,0.050992458998193775,,Control
26,,4.6564010043530206e-05,0.004570625196378096,0.07892283148801318,0.0005220070599616808,,,,,0.01525920989656765,0.0009555833464634991,,,,0.048710345409988455,0.020572306402214406,,3.768008707469878e-05,0.036273465937967146,0.0012072944972470563,0.0470233190724245,0.009284107958657285,0.00109833879830748,0.007666621293987289,0.44029947602213876,,,,,0.026752453366807677,0.002532020160174068,0.04204393130542305,,,0.015388486292872714,,0.0015302812598954902,0.026647786458266855,0.007164526475162646,,0.014015767023102593,,0.00039824482274071883,0.0007547249961222189,0.00010068446031342276,,3.5229349703986666e-05,0.11704517454406836,4.4113272672818084e-05,2.7366567306285294e-05,0.03282109178103356,0.00017614674851993336,,3.277861233327456e-05,,,3.941602604561987e-05,Control
27,,,0.0020588497386852325,0.05506931070566543,0.0019497562350570415,,,,,,,,,0.005461436758415212,0.01847585778930139,0.01130767789179277,,0.0029061661646448047,0.040270035183411816,0.0014032795263182276,0.10318570186834483,0.0010388608014325663,,0.010296267074621876,0.1838008560156489,0.0223360118260991,,,,0.0041943979628074925,0.000445658568013038,0.028956705824271057,0.014251587784797373,0.054326849182823066,0.017768617018324176,,0.0001810487932552967,,0.0008398484155354396,,0.009250140100884749,,,,,,0.0008549862745032738,0.3572020029203958,,,0.052168089574950116,,,,,,,Control
28,,,,,,,0.015658991411999335,0.001970308115441546,,,,,,,0.18914396424067736,0.016114896505934135,,0.0029230264357776904,,,0.008494553653672752,,,0.0022582692831962727,0.035550470558828144,,,,,,,0.027736816727656207,0.02509272760688327,,,,,,0.01791575671973728,0.0024254110891319017,0.005797925656888852,0.003569735882859161,,,,,,0.22633426937423684,0.404242534290891,,0.014770342446188005,,,,,,,Control
29,,0.000275304455882356,0.009009820940890747,0.03919248502769726,0.0026853725412762587,,0.00041589438381008336,,,,0.012752765477324837,5.7390067594378334e-05,,,0.030810597458931475,0.009462751328102691,,0.003745042893567339,0.052134207564871235,0.07643339300361567,0.004255783019800307,0.0003400387734431082,0.0006113563507722898,0.010809686771935646,0.33839680898634034,0.001948009844652326,,7.816380321355001e-05,,0.06316548085007805,0.0019645868660049986,0.13053774808089502,0.008294490994165937,0.1309091572934802,0.0007295987752309085,0.0019749737338145847,0.004297015737468663,,0.0028351952405902847,,0.013048004325973063,,,4.752778906810489e-05,9.253754957631021e-05,,,0.04064066620320951,0.0020772686440605056,,0.004772083792436387,0.00015454400286383783,0.00012055061730519321,0.0009236968100565023,,,0.0,Control
30,,,,0.0066100212356907835,,,,,,,,,0.1410338222669646,,0.24870786177458892,0.01147539568798206,,0.0001404205611035046,0.0018134863643309439,,0.004640072048033377,,,0.0025932621483330514,0.07929192703613623,,,,,,,0.06506904010920922,0.010651351382909,,,,,,,,0.0063478622416421595,,,,,,,0.371344864470806,,,0.05028061267227029,,,,,,,Control
31,,,0.0013593297791317592,0.03996283320639757,0.0018974358974358973,,,,,0.005788981975120589,,0.005062503173394264,,0.0003263772531099264,0.10488042650418887,0.005511449606499112,,0.002558111195734958,0.048123889312008124,,0.01351541000253872,,,0.009556435643564358,0.06523919776593044,0.003444224422442244,,,0.036485707032241695,0.2611454683929932,0.0002584412287382585,0.009307946179233308,0.00018400609291698402,,0.000623000761614623,,,,0.0002568164508758568,,0.0174966235085047,0.014399796902767202,,,,,2.1731403909621728e-05,0.11414978420919016,,0.18941051028179745,0.049033561817720235,,,,,,,Control
32,,3.9889189459810827e-05,0.000169529055204196,0.06996635061946284,1.0888120592346325e-05,,0.0001966984776168733,,,,0.0031565373904166626,,,0.00021277626316445005,0.0036164841668410133,0.0004381705352396567,,7.397816514612875e-05,0.03210560785019248,0.001303928759535755,0.09560431307966524,0.0018202495435129997,0.00041283275928176666,0.00446870855899896,0.5482107663364547,0.0005268018720240833,,,,0.009621333552588198,0.0006521678960406316,0.016944663111373062,0.059262717528368127,0.0008665722893871149,,5.037027750664888e-05,0.0006783197370895383,2.9509859549349846e-05,7.591156973729305e-05,,0.005983073144562493,,9.575440633082141e-05,0.0005877549957139473,,,0.0,0.13685757035761065,4.579116136968079e-05,,0.005913979369962464,,,,,,0.0,Control
33,,,,0.4102091399234389,,,,,,,0.06068152778899155,,,,0.2168411101328436,0.03871055798413669,,0.008394410974025502,,,,,,,0.027836409749695944,,,,,,,0.0461080118400272,,,,,,,,,0.03970890347319141,,,,,,,0.13853699025961685,,,0.012972937874032468,,,,,,,Control
34,,,,0.005633792676069521,,,,,,,,,,,0.004109494657656946,0.05169413279762737,,,0.01357938234680295,,,,,,0.015588379735106345,,,,,,,0.013887281946533471,,0.15577179749666328,,,,,,,0.02527976713630272,,,,,,,0.3655245248181178,,0.25009967487042273,0.09883177151869701,,,,,,,Control
35,,,,0.08625596677538137,,,,,,,,,,,0.059324272627042644,0.13107366490061723,,,0.03456352806698299,,0.015445767546260102,,,,0.26002333484865714,,,,,0.029473565292578052,,0.024425540632966553,0.007682099458145511,0.19266751191699621,,,,0.011145505493240889,,,0.017985832742972434,,,,,,,0.03392462396410099,,0.013126830591185953,0.08288195514287204,,,,,,,Control
36,,0.00011931541603269692,0.002843615862892465,0.03185076936442642,0.0007934577495004562,,,0.0014723072091581849,2.721946883764784e-05,,0.027808678242035718,,,0.006392584352468789,0.2464027067203538,0.010671566716811205,,0.001497480101391498,0.03428046510909225,,0.026882602328574392,0.005615806202293658,0.0006533695809337651,0.007761027798957003,0.13061251888862296,0.0008562876512535227,,,,0.07455504610578939,0.0015754546700166394,0.007208247458126273,0.0176804776136753,,,0.0,0.0012770638011046804,,0.0033661068699790443,,0.014660037532168343,,0.0009484859272787887,9.270992017634938e-05,5.9146063865264855e-05,,0.00024159836814167872,0.20388917091851486,0.1299831965827901,,0.007884743354689019,,,2.5275221063530136e-05,,,1.1460828984272771e-05,Control
37,,,0.00041628366890702166,0.04225119960293259,0.03316468586819191,,,,0.0026884259061825465,0.018488194591806166,0.0004365275303670767,0.005274810419320247,,0.00041628366890702166,0.21827917929124904,0.011084079333329564,,0.0028244810969090084,0.01640215201495785,,0.08509491750626455,,,0.008820877278526247,0.04683278621814353,0.0057066109566560426,,,,0.061295432440222786,0.00017602911005621524,0.020035359963088348,0.05669401300642408,,0.0011546194282496406,,,,9.844476791234921e-05,,0.03937574918986019,0.008856740769133146,,,,,0.0013033141872988779,0.2926635526743734,0.00019216254279341653,,0.019973086967937117,,,,,,,Control
38,,,,0.06555773786846784,,,0.007843924074447665,,,,,,,,0.0600862747631865,0.00521171263576513,,,,,0.003169615856360891,,,0.003052593118842992,,,,,,0.00629572325902923,,0.028962727457945082,,0.08341490751653045,,,,,,,0.0018370569401634734,,,,,,,0.7275623653675909,,,0.0070053611416698285,,,,,,,Control
39,,,0.0025008443591238738,0.0015675971054650631,0.0002916072213195705,,0.00038700444086554436,,,,,2.5203195556905734e-05,,0.00215935147387142,0.10726875781676587,0.004686440482914054,,0.0009691774291428301,0.04968080985990668,0.0037323641420181322,0.04450426095430338,0.028906086540483364,0.0005980030945774908,0.010548266358618351,0.04010297067566538,,,,0.10708129603163187,0.011708238226853128,0.0009438700881497387,0.08778741666933106,0.013234489594152526,,0.006213525013702935,,0.0004569901739822413,,,,0.012591391525706685,0.007240815596237308,,,,,,0.17861671323876996,,0.22084977052073865,0.05284006166659568,,,0.0025066765035502646,,,,Control
40,0.0,,,0.01918704157435774,4.5591523941027314e-05,,,,,,0.0009415640813907814,,,0.006920313423469621,0.15627146883475054,0.0007720303825254054,,0.0005179906553025186,0.08556433595215081,,0.022797013911674508,,0.0001613960813198381,0.0070532278433800746,0.16070438382846738,7.490781279097852e-05,,,0.022549338218685953,0.004012471420530688,0.0013812040857099786,0.058424964124061105,0.026127803370121275,,0.007139716111908935,,0.0018884489127151843,,0.0001020332046094387,,0.0053075002230020185,1.4397323349798097e-05,,0.00019582446324326833,0.0,,,0.35694094437051616,,,0.054673313778707926,0.00018205311047389628,,0.0,,,4.872137684315735e-05,Control
41,,0.00010262370234896491,0.00482583176561109,0.044933168705712685,0.0002649685582729408,6.848294170490298e-05,0.0006243025818069022,,,0.0033727848789664714,0.00017181161551259482,,,0.0071913131402651514,0.10044745545587484,0.013230803627178869,0.0,0.0020380724871795907,0.052020045359877864,0.002489153510556444,0.002664489983362673,,0.0002643642970226034,0.0016053207217296373,0.19484202596712016,0.0001546908800863691,,,0.04695150199204793,0.06783547577516648,3.111945439237503e-05,0.004106257326667661,0.00106289553934345,,,,0.0016036086481870148,,0.00010151589005667972,,0.010932697381937424,0.008956863803542584,1.6415763967498805e-05,,,0.00247878035909232,,0.10478393631892104,0.20189073345230568,0.09175475452893808,0.015775750593183133,,0.00022327453199966159,0.0009108231246752096,,0.009271885335385135,,Control
42,,,,0.11299438535994424,,,,,,0.06265747487826528,,,,,0.0788836283867608,0.03552044460987207,,,,0.03450407876038548,0.00520445127264588,0.0032521223699515803,,0.009963738028442718,0.13226208248623242,,,,,0.006519766515246574,,0.023484963487093072,0.024337212431948647,,,,,,,,0.0017948346222098179,,,,,0.0048203390721475925,,0.4432956950976955,,0.0024262604431797984,0.01807852217797826,,,,,,,Control
43,,,,0.09473543499637221,0.0011434929169285477,,,,,,,,,,0.08458236994385535,0.03857175459794662,,,,0.08727111227800213,,,,,0.28067752633618215,,,,,0.009651652069687744,,0.01519328296524264,,0.0026400097924233735,,,,,,,0.020881841952332062,,,,,,,0.26299293565979226,,,0.10165858649123509,,,,,,,Control
44,,0.0,0.004500670720760767,0.06124023382142284,0.005316731933104526,,0.0017282776940013103,,,,0.0013219084092364233,1.359262969357279e-05,,0.012783213766856998,0.022903178289086633,0.008598194113424756,,0.003103952505136754,0.11127228725596319,0.006282312072077584,0.04530544300242865,0.0014804890889947725,0.00015183470798450197,0.003807547292534434,0.06597751698499765,0.001164938707812127,,,,0.13032311291759954,0.002913152258697344,0.01733382481597341,0.006865284856713041,,0.002355552382823225,,0.0028441822487706974,,8.638871316359593e-05,,0.012522235276740401,,,0.0013204988031941267,,,0.0,0.3824804897937978,5.618286940010085e-05,0.00031716135951669836,0.08308006572388855,0.00010602251160986775,0.0003818018651705779,,,,6.172060742340828e-05,Control
45,,0.0003516008344382408,0.0029871507579078463,0.05649205975050489,0.0002474728950084541,,,,,,0.00047237260035031106,,,0.005360352366450457,0.18426276274620645,0.004666408826054747,0.00013512706625303992,0.00022177898787642877,0.05377079412065153,0.0009095851172567979,0.05056883397720669,0.003272384334247982,0.0005604808567908998,0.007024735014678816,0.3386737824572821,,,,,0.007576893958228574,0.00034972840395898377,0.028316662113886636,0.015839097471865175,,0.008158595693784387,,0.0046296883838782095,,0.00031956146845984486,,0.016336435811938912,0.012002799491614322,0.0001093291352055003,0.0002476809428394826,,,,0.17797347681421352,,,0.016369203345325913,1.477139600302668e-05,0.00013512706625303992,0.0014170137771354193,,,0.00022625201624354246,Control
46,,,0.0006841529870709482,0.04963100044396946,6.81314177995965e-05,,0.005420705928680397,,,,0.0013362679860099433,,,0.004541790361857923,0.1115895292960534,0.0033969392163325602,,,0.03054710643739498,0.00042075205932786525,0.044547910023135275,,0.0004845238774765948,0.0020900731814563716,0.06761080049245226,,,,,0.023487799356218933,0.001567123995429112,0.06215511638052654,0.025481657187241047,,0.022796143802306955,,0.0011737461664671558,,,,0.007004964164597799,,6.823280383798876e-05,4.379876858545489e-05,,,,0.4516332327617628,,,0.08213830454764033,,8.019635636827503e-05,,,,,Control
47,,,0.000270375347678584,0.05204381701858387,0.0001815157457470266,,,,,,6.423338430618351e-05,,,0.00015976258684461298,0.13973326317597554,0.003794797526830008,,7.6341274638659e-05,0.01327702001424011,0.008486502421424154,0.016802160458072268,0.0030702736824434872,,0.0021734689239194553,0.09385472234914416,1.3441810453849906e-05,0.0007898859303338668,,,0.05161696257974406,,0.032200831729978445,,,0.003839022109315575,,0.00013216070125617312,,,,0.016597249805581145,,,3.088538127182306e-05,,,,0.22396108400916054,0.2978335803308758,,0.03899664170218058,,,,,,,Control
48,,,,0.03971008812849557,,,,,,,,,,,0.08743579517554428,0.0077865526496815555,,0.0029470525823120635,0.006507082498966953,,0.012528724560015215,,,0.024693743900110306,0.04987302826707768,,,,,7.302112501146582e-05,,0.10061510795073016,0.03488639263338885,,,,,,,,0.013237429588379921,,,,,,,0.5698968711648281,,,0.04980910977545804,,,,,,,Control
49,,,,0.13247006904067182,,,,,,0.01409703902996884,,,,0.0007621600548865745,0.03941163326341465,0.03319120442008205,,,0.003346151463611877,0.011102482104433034,0.013421901013971449,0.005676302028739799,,0.002518751443062352,0.23253797598212986,,,,,0.0078164704137287,,0.02998775209960592,0.03228528268190236,,,,,,0.0014028717697849493,,0.014318472398766225,,,,,0.007534684763992298,,0.3842761482366774,,0.004074203979446647,0.018082733414305985,,,,,0.011685710396817312,,Control
50,,,0.0026097027809891572,0.04063950276402761,,,0.00041479067678348164,,,,,,,0.0013219285338888817,0.16980880850616192,0.007420202712522949,,,0.04146319907125562,0.0016214353564966656,0.037252658595956153,0.0001993559447322687,,0.017151231924106444,0.12357966771136748,0.00232816636773784,,,,0.005697355396792419,,0.029595582768290066,0.016506188809311154,,0.011797521197464009,5.653848089929393e-05,0.0005618117451442851,,0.0009740802592110695,,0.009302997180537353,,0.00040291549399236606,,,,,0.14215749792210575,,0.3038544005906906,0.032341061975528086,,0.0009413972340072025,,,,,Control
