,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa946234,condition
20,,,,,0.014659276220750245,,,,0.19914942188479312,0.008196576980016034,0.0008878677560017857,0.00019842194184446072,,0.0194731213230437,,,,0.03999630927138596,,,,0.033617526815387204,0.03488654179030724,,,,,0.020582050441232236,0.007623648715887046,0.007704949389827373,,,,0.2577543284810851,0.3407615116169909,,0.014508447371447583,,,,,Control
21,,0.00021758549049498137,0.08288811221421427,0.0067051506555906104,0.0002475349021196947,,0.0024472086344354714,0.00038331226824381477,0.1327321742710032,0.009642605027963505,0.001615660205633866,0.00839467937647335,,0.026791658224550645,,,0.012990909047053944,0.08503854026969747,0.004239952273904053,0.08012713826738833,0.00016602828189270634,0.02144538674539543,0.004630199137456946,0.03766580717885387,0.0004699444589166434,,,,0.017560304848829845,,,0.0002233140692285675,0.00017336488272694822,0.44082619371520637,,,0.02237723555272543,,,,,Control
22,,,0.0820319940955725,0.2016695777866548,0.0009775684254488917,,0.0436729281366173,,0.11977485795331225,0.040961352903222975,,0.0005983278483209282,,,,,0.008429599803648779,0.05962717985451175,0.0009692951998234227,,,0.02719184558198005,,0.029547263559127363,,,,0.008764410095010335,,,,,,0.3332679986832293,,,0.042515800073519364,,,,,Control
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7930343899973008,,,0.20696561000269922,,,,,Control
24,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,0.37312662687337317,0.04848205151794847,,,,,Control
25,0.00037358995172974175,0.0002066927015548245,0.0067085791277730405,0.0006710406469928241,,0.0010372197110931445,4.2130388578218164e-05,0.005699784739094118,0.03251298529639286,0.005778360451767709,0.000590739111172654,0.021936938016148017,0.004237200381873902,0.14413973401207586,0.0007522558538905939,0.0006060684814746081,0.016886367337192947,0.30484838542138304,0.0004912504827228859,0.005867798698363877,0.004454654098342681,0.0338499906399474,0.13092703503989495,0.11682502955218341,0.0003497329847035218,0.00017725218905438288,0.0013586288923910692,,0.006390317035742404,,,0.00026841625879712956,,0.14304637428921466,,,0.00876423753336422,0.00018080535435616036,,,2.04053207330647e-05,Control
26,,0.0019359721583735898,0.0017099059040836132,,0.0006220553406516493,,,0.0012350404760778505,0.12033062390612179,0.004861744813564802,0.0006536288398541602,0.04331700390225487,0.004043933777857585,0.04117804284719023,0.02565054037756853,,0.010849113576880207,0.04645598378660631,,0.014327250249028797,0.00015786749601255407,0.10311629289001535,0.013343420013878561,,0.006180598578434771,,0.0001144682861996483,,0.02251190493139021,0.007567421476133419,,,,0.22771496501197042,,0.2429184659734121,0.05920375538643895,,,,,Control
27,,,0.046431883739128293,0.006676783953864336,0.00042582275075866613,,,0.00010614288939087223,0.11057836926777564,0.0049771422643156045,6.756443253957288e-05,0.018699082301924384,,0.00011802922474505634,,,0.012854758887251332,0.02125495720137276,0.014778989755334385,0.07992861942821512,,0.02808907869953064,0.01963184682892904,0.037753607737378715,0.001922771142688678,,,0.0006342506838552807,0.017327878826109692,,1.3033262449763287e-05,,0.020301652252747278,0.4802652946638174,,,0.07716243980587738,,,,,Control
28,0.0009339566283337165,0.05898620450094727,0.0554635990797407,0.0003129619965129489,0.001113511232231226,0.030460305846935574,,0.06357827154361582,0.11893185147645906,0.010502476007645334,0.0009431860705901301,0.05894299393038316,0.07832492754887829,0.03605166977391223,,0.0021200448383085625,0.0004681844344617305,0.15691729916314132,,0.04459530154265933,0.010903012825568577,0.009568099859209053,0.08825108781562596,,0.0023497320944625027,0.002101585953795734,0.014174220825313506,0.0012320256612056337,0.029806274007037867,,,0.0029210135941294033,,0.05888908559720365,,0.00010613858594876151,0.04865898301614816,,0.011771104797799699,,0.0006208897517951267,Control
29,,0.00012800265373225485,0.0002560053074645097,0.0017920348523826628,,,4.266762790638181e-05,0.0013653631730566552,0.0019200455556560865,,,0.003157398025439318,,0.01510427404263468,0.00046934344699641877,8.53352558127636e-05,0.012714940236835904,,4.266762790638181e-05,,0.0008533525581276359,0.0442462579230343,0.035499396502094924,,0.0011093578655921458,,0.003882753679506963,,8.53352558127636e-05,0.05572386868877602,0.0011093578655921458,,0.00012800265373225485,0.37436576081096085,0.0005546789327960729,0.42983284913645137,0.00042667627906381797,,,0.01510427404263468,,Control
30,,,0.001039495227123426,,6.768369427489519e-08,,1.9593706670766832e-05,,0.0169415143830126,4.3246720077870465e-05,,6.70016593315282e-05,,4.493597670877073e-06,,,,0.40433833325489427,,1.9456129500065373e-07,,0.06905013759331949,,,,,,,0.0026686906286276803,,,,,0.0006642152785226351,,0.0163819179822294,0.4887810977235302,,,,,Treat
31,,1.9616281120465177e-05,0.0002527814492374032,,3.181312272680358e-08,,1.921542435002835e-05,1.5915418721269113e-05,0.12427174892704673,5.832391567168268e-05,,0.00047226121182679967,5.234954142458641e-07,1.682492471314472e-06,1.5820525224142116e-05,,4.723680455718702e-06,0.5707619710158154,,5.062298416167277e-08,2.9596118671786294e-07,0.02120263144132003,6.810229348637244e-06,,,,,,0.0005146455542874494,9.234587269083226e-07,,,,0.00014513722288715534,0.0016086049982985606,0.0820807167565157,0.19822173152432285,,0.00032383657964413416,,,Treat
32,1.7698359532108621e-09,4.0333661985570596e-05,0.000412157991411426,0.007504695460927342,,0.039644819229975495,,8.272185505146259e-05,0.15165420031467375,0.00013809310076278402,1.9377817336413754e-05,0.0004435989436347285,,1.5195186828560758e-05,7.267012542178398e-05,9.043360229320047e-07,1.9626650135006003e-05,0.6819125853319671,1.7657541066522557e-07,4.875537087595665e-06,4.776264802675967e-07,0.014938729934750768,0.00010925926569229037,,,0.0,3.4091648208051637e-07,4.355837783800262e-05,0.002314941162162157,,1.2561938927745297e-05,2.830745644583668e-06,3.1263514234845472e-06,0.0002995549139630633,0.0005078611277008348,,0.09968553043435172,,1.1638079029059653e-05,,0.00010355523708542991,Treat
33,5.414554100080246e-10,3.980876551366697e-05,0.0005316649730842818,0.0003121648526733286,,0.0016369645952562398,2.3367760546646208e-05,7.867690590241941e-05,0.033202288422497214,0.00011192392611396714,3.4344265365784083e-07,0.0013841230980596742,,3.7062594743082235e-05,,1.241099399742095e-06,1.5732284710959494e-05,0.1471872658382587,0.0,2.967754347702704e-06,3.2904275169000274e-07,0.047412361004473144,0.00011213697914726469,,1.3881725722491552e-08,6.130795794522487e-07,1.0375100223678456e-06,,0.0022809123766780862,,,3.517576998857968e-05,,0.0003517944017067563,,,0.7633415333058142,1.9559856600533724e-05,0.0011691271624976027,,0.0007098087737979052,Treat
34,,,0.006322734332903939,,,0.06855696545610268,,,0.15199215418253473,0.00018844632449013354,3.9464448064963415e-05,,,1.2691748239906289e-06,,,1.7521431820767363e-05,0.5075389150685189,,1.561068110887463e-07,,0.10828639658577686,,,,,,1.8112802062643903e-05,0.009846986497218822,,,,,0.0002453588774066093,,,0.146945518711464,,,,,Treat
35,,,0.00510218342265149,,4.020345364198796e-06,,,,0.2354968972542825,0.0006700006718803732,,9.501337383921224e-05,,1.5493811340835535e-05,3.660134796176238e-05,,3.6098485741430665e-05,0.07052121403402188,,2.3461123146383103e-06,,0.35716866367557565,,6.625860984251395e-06,6.122299380245724e-07,,,,0.005358753721382369,,,,,0.005485517742249075,,,0.31999995791047225,,,,,Treat
36,1.4338221419654594e-09,7.127306952640166e-05,0.00020737210182839903,,1.2522338994664489e-07,0.0011319380611020669,,0.0001170676678221873,0.06618331035364208,9.26782373340734e-05,1.2468461924121814e-06,0.0011935674954979532,,4.3600826164774656e-05,0.0004949379938591547,6.125359769215337e-07,7.514537785327144e-05,0.18610832520999226,4.355932462164368e-08,4.209944750970774e-06,4.4828181156236174e-07,0.2028374432322794,0.0003023257076941759,,3.280014078599959e-06,,1.6762984982105055e-06,,0.0015084864324382734,1.148681054517228e-06,1.4151952969107683e-06,3.7133410978737104e-05,,0.0011088553094915187,,0.09732550072417442,0.4351657571370888,5.25898394680453e-06,0.001176281743993963,,0.004799532909094413,Treat
37,,,,,4.434450200984764e-07,,,,0.08880552855122062,0.00038665356346349514,,2.7771965831691966e-05,,1.1224889827868994e-06,,,1.4643563425492155e-05,0.14730584160846086,,4.117679140353546e-07,,0.12912094657153989,,9.84812130455607e-07,,,,,0.002540150731837228,5.204973285064214e-07,,,,0.0012532928597715149,,0.004267384284906061,0.6262743032881674,,,,,Treat
38,,3.356203092367898e-06,0.0005893826606755687,0.0015024775366345151,,8.014036488789192e-05,,1.8092696482517098e-06,0.07526502088173735,4.2975092743283886e-05,8.64545034232031e-07,0.00015035879053685404,3.875320305315572e-06,8.31159322837664e-06,3.47700490783479e-05,,4.810218375112492e-06,0.42882929520135216,2.425787351052503e-09,2.954080202923257e-06,,0.05840304545055233,,,1.4878374796327827e-07,,3.0876079752090057e-08,,0.002293640886868761,,,8.253003394578533e-07,,0.00028796470804626364,0.0010183940143515145,,0.4314755457466941,,,,,Treat
39,,2.0063441089170107e-06,0.0005879449376053929,,,0.0012862622258900968,2.2128201592729545e-05,1.769472068965094e-05,0.11643080551018267,7.175204373848557e-05,6.989065219151164e-07,0.0001357391475493142,1.8441606591777566e-05,2.071863554226927e-06,1.964015795761466e-05,,8.05037479037554e-06,0.5048344689829356,,1.7411374905936924e-06,,,8.13721023017778e-05,,,,,0.00013500839212260293,0.006402347806155691,,,,,9.457797779395771e-05,1.31770161852267e-06,,0.3698459298588081,,,,,Treat
40,,,0.0006818294177849669,,,,,,0.01661082241072536,2.4907713375797755e-05,,,,,,,,0.29995416128024893,,,,0.052314462353676386,,,,,,,,,,,,0.0006178307001629882,,0.007711140498216736,0.6220848456258088,,,,,Treat
41,,2.0052381132636367e-05,0.0002643875598554534,0.00017609256098640477,1.3282868001435857e-06,0.0009251373252511294,,0.00035423384042501893,0.04631090784308908,7.544646652749967e-05,1.585326802958091e-05,0.0005813562348492107,,5.836479720517308e-05,,1.8526772150507636e-06,2.8404632054815503e-05,0.26259530736665326,,4.66319307818043e-07,1.3185878849580712e-06,0.6159091290270856,9.548448467899019e-05,2.4055726000521544e-06,8.098493634296243e-07,5.563384401502601e-07,2.1431693999417144e-06,,0.0013709539447707766,7.468354762204454e-07,,,,0.0004985026345879597,,,0.0702821529249996,,0.0004266050713299295,,,Treat
42,,9.268718062715168e-05,0.00012740560137627173,,,0.0022588553480798034,,0.00015025525962990307,0.16867598048960267,0.0003696856689649054,8.79126712824567e-06,0.0008676207482247979,,4.328321045246669e-05,,,4.93065954569283e-06,0.40724589892865104,,,,0.17830699383311446,0.0004896531885652825,,8.938842187232108e-07,4.295407391650978e-06,1.980434753866232e-06,,0.005061633307389755,,,5.931608829222184e-05,,0.000941120320700849,,,0.22407808772157825,,,,0.011210631451712059,Treat
43,,,0.000876692537851329,,4.8389991741637444e-08,,2.1933571861573393e-05,,0.01574034046285587,2.7883427794849834e-05,,3.717748518835091e-05,,1.967061976299245e-06,,,8.849389441876028e-06,0.3290857479691903,,2.6681704187822233e-06,,0.06065661821570071,,,,,,,0.000627499917004644,,,,,0.0006041466759610652,,0.014304248708285831,0.5780041780164766,,,,,Treat
44,,,0.0009840005457538942,0.30394740166746415,,,,,0.12286761576594862,0.0003967745808467499,3.673742705514946e-05,3.4190627119945054e-05,8.281063847326574e-06,8.509468229800724e-06,,,,0.18208163080403456,1.712609367864603e-07,9.279881859502099e-08,,0.10007172811811076,0.0002105499564868242,1.269256411694879e-07,,,,,0.0013461686005143349,,,,,0.0005960042822007513,0.00019147522005754473,,0.2872185408869331,,,,,Treat
45,,,2.9859917256426233e-05,0.0006353529697113929,,0.0010623790021566137,,6.902106765937082e-05,0.1196867671071975,0.00010407661358458731,6.534012802119864e-06,0.0010373381554081584,,4.737396336659894e-05,2.6691028363422527e-06,6.66320590539648e-06,2.4910393854545417e-05,0.1397544128089299,1.5579363091459235e-07,2.954786280117125e-07,,0.11803054175928097,0.0003959560597335983,8.150196732721542e-07,,1.5698801288997513e-05,4.419874705443125e-07,5.0361877181989095e-06,0.009411345479078658,9.697252040065926e-09,8.58136643961072e-06,5.803044363955022e-05,6.002031938127467e-06,0.0006856754025241237,3.517522970884689e-06,,0.6089105386480635,,,,0.0,Treat
46,,,0.0,0.10659140787956317,,0.005057969862649531,9.64342337450993e-06,0.000130980450166521,0.013230208935179793,,,0.00044020200384418354,,3.710022155937555e-05,0.00015798721807353176,1.1554524233487219e-06,0.0001525266664352314,,2.3669697061152286e-07,,1.4235928400538218e-06,0.40721740217419616,0.0010233719213931878,7.211666029539363e-09,3.0961092876129316e-07,,1.1727592043657058e-05,,4.943299527180428e-05,2.0957031739403833e-05,6.910145155677524e-05,,,0.003800740067928389,,0.38610161824111733,0.07519867952381899,,9.609624153110986e-05,0.0005997135337284922,,Treat
47,,,0.00015149063947210385,,,,,,0.013166826464418696,6.880468954655585e-05,,,,1.5741713926024146e-06,,,,0.04771107990948276,,9.076877935190732e-09,,0.08667992099280028,,,,,,,0.0006240529307507332,,1.0511041990473403e-05,,,0.00025055751803083453,,0.005664204436209356,0.845658828904653,,,1.2139224374664836e-05,,Treat
48,,,,,,0.019577747469213744,,8.117745003897683e-06,0.04887567228114793,6.18755451026778e-05,8.65964136090394e-07,0.0002468112434477582,,6.625732867268697e-06,2.227201670403715e-06,,5.082941243860581e-07,0.4799355831698575,,1.7235371617296855e-06,,0.02401255383538275,5.328240786534909e-05,7.305995393016182e-07,,,3.410500531668896e-08,,0.0025575297697687884,,2.6862861658426086e-06,4.1994820801285194e-05,,0.00033386271899703594,,,0.4242795672727408,,,,,Treat
49,,1.594646359967531e-05,0.00042142938233432215,0.006731293288536639,,,,3.57563337604033e-05,0.007471632873697084,9.215870409621737e-05,2.5489517840126204e-05,0.0003207992372552607,5.872209914905243e-07,3.4512425286363e-05,6.771416268772312e-06,6.922742637031061e-07,1.7270639079424437e-05,0.571754416734908,2.553713360410246e-06,1.79041386749147e-07,1.411886633700374e-07,0.03576298166121043,5.433285777021896e-05,5.76217285410912e-07,5.03241983458775e-07,,3.834929531154579e-08,,0.0007245378714796183,,,,9.072224910525744e-06,0.00030671354256331894,,,0.37620961357817384,,,,,Treat
50,,,0.0003964751640651502,,,,,,0.10219763265574815,0.0001096606960298422,,0.00013661986870769645,1.652475110768068e-06,9.74535085255021e-06,,,9.069276099534366e-06,0.6069227876301714,,2.562329096590507e-07,,0.023041930263639956,,4.2409598672571786e-07,7.056138705042679e-08,,,4.6279154111265926e-05,,1.8376526628020217e-07,,,,0.00018652830008816608,0.00019298811852151086,,0.26674769639130447,,,,,Treat
51,,5.931830970246303e-06,0.0005492695316033904,0.31512860194243714,,0.0006252020604794076,0.00016324079665970588,5.411726483118133e-06,0.1349658669615646,0.0001440940640949324,3.6718517431494695e-05,0.00021322950446874862,,4.8321568807042e-05,,,2.2409975883769148e-05,0.24563857216488136,1.1822014218081212e-06,4.026949673578912e-06,5.361294272272398e-08,0.0417141891006193,0.00035196878675448646,,5.136792154494082e-08,,,1.2797911554744933e-06,0.006246494653037388,5.974462513827101e-07,,,1.694320587148538e-05,0.0004319700095673973,7.542740455723475e-07,,0.253683617954973,,,,,Treat
52,,1.5826859700372076e-05,0.0004718093827316534,,2.6687653292377088e-08,,,1.2940666214600676e-05,0.09063316039175041,8.18943447683825e-05,,0.0003711677218442988,6.663815714215102e-07,1.5572706803387254e-05,,,3.814367469002894e-05,0.5366910284493643,4.436639352299064e-07,2.784751012556453e-07,,0.03562600337970663,8.448797727257979e-05,,3.397596306145334e-07,,1.2761282468972424e-08,2.1421705053422692e-05,0.001771822102740847,,3.6188318454474513e-06,,,0.00020125495281620326,,0.016640014584425593,0.31723141409564104,8.665044345649413e-05,,,,Treat
53,,,,,,,,,0.24662365623747684,,,,,,,,,0.7481064512532426,,,,,,,,,,,,,,,,9.891180456376621e-05,,0.005170980704716749,,,,,,Treat
54,,5.569578301860262e-05,4.996808575728744e-05,,,0.002011504525720759,,0.00030743712481159577,0.007893160776315406,0.00010586245877817601,,0.0003859470913138828,8.639541068416457e-06,1.207486145317644e-07,0.00015315226890892747,2.1209248351213179e-07,6.549130118050272e-06,0.9017289801198102,9.819637357803618e-09,5.853390648993913e-07,,0.008393529832641147,,,,,5.058243544021333e-08,7.88206533599926e-05,0.0006142161797095749,9.945218746494948e-09,,,3.6602526477048477e-06,1.4794201195100852e-05,0.000430622487560496,0.002507616064634785,0.07456285697358447,7.131822148322145e-05,0.0006146797001076956,,,Treat
55,2.9673748791395476e-10,9.292186488643432e-05,0.0004916151762440972,0.00015360065736576053,1.4515941490282154e-09,0.0,3.693330307107963e-05,0.00021185359620465782,0.019386387709759284,0.00012926862233131426,,0.00040714613176086887,6.312835061848813e-07,5.693189454149163e-07,0.00039032402080406675,8.866694298603735e-08,8.101045902007256e-06,0.8372994204034688,,5.212786172930558e-07,5.5162671869366864e-08,0.019058029775391797,3.5829914565188913e-06,5.481688703109463e-07,7.572484307254527e-09,,7.325307832204103e-07,9.784660025708013e-06,0.0004724650316733713,4.2633227607788185e-08,0.0,,,2.332403127821868e-05,0.0003267947392640569,0.00024863145050163965,0.12048864814852185,1.956420813314752e-05,0.0006306655529666099,0.00010773851460783325,,Treat
56,,,0.00014180019208852746,,,,,,0.01818952396434498,0.0001474721215295657,,,,5.527271957103634e-07,,,,0.06500919069757832,,,,0.08807909930356665,,,,,,,0.0004251560660863365,,,,,0.00032451062159683474,,0.005009880528676781,0.8226713983269147,,,1.4154504215520703e-06,,Treat
