,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
22,,,,,6.850862301620158e-05,,,,,,0.17974899291817448,0.006702393170379425,,,,,,,,0.006324176926153886,0.0016240394731281513,,0.0025492099161975364,,0.07786724549021214,0.0045936247861765814,0.04534946542498504,,,,,,0.00895740111525147,,,,,0.6587114237419471,,,0.007503518414378053,Control
23,0.00010472585296064448,0.00023317469681460054,0.014698116323556859,0.0012914836794439982,,0.011690771016466293,0.0002789985937538176,,,0.0003373936482604307,0.07905179813681253,0.0033380478553554503,1.4193242414801772e-05,0.02565965882081123,0.0006402166132105227,0.00832372839446346,0.008380805505031556,0.00023672300741830094,0.005570442126597845,0.06702657350087174,0.00030626989525082965,,0.0016183337761962904,3.7003810581447475e-05,0.013454484147111336,0.0005386335496417274,,,4.592527724218001e-05,0.0013581919187935665,0.003827917479272038,6.234888632216493e-05,0.003397152571982803,0.010004106916073029,0.0013612333278824526,0.00031803001039452255,0.0009329015478643278,0.10541321141473274,,0.6148249025304423,0.015622501925972308,Control
24,,,0.019921219398503703,,,,,,,,0.042931907416039534,0.015966283904521678,,,0.012805665043748388,0.027589328015126688,,,,0.23578193373420647,,,0.012046128260451873,,0.057229606813796755,0.003111312061355048,0.08525113808575946,,,,,0.08049372117672957,,,,,,0.35747535614354237,,,0.04939639994621847,Control
25,,0.0017044349750013688,0.03042859624497439,0.0026950089216433875,0.0006494062440383373,0.026068451412806767,,,,0.003382958478918913,0.06447216659953078,0.017637506508907556,0.0007042521911657646,0.09108832173237186,0.012410515004523172,0.005341433835004605,0.09864615802520905,,0.020027623787464612,0.14797393349194754,0.0014628105071447103,0.11266199662783796,0.01722616190545185,,0.012775434888953689,0.015710124918122452,,0.006951615833938565,,0.00024551118851923176,,0.00409422836016988,0.016914360536743167,,,,0.0034390999996005314,0.20642697332316884,,0.04633510852101966,0.03252580593582139,Control
26,3.896202537741179e-05,0.012759297203861791,0.07399238839623329,3.162928464626969e-05,4.476255162741972e-05,0.012365955857776351,0.0,0.0023350948692484777,0.006303311487602962,0.031885821127968145,0.06134702228343298,0.019456059481441704,,0.06127905762680553,0.0023563269842013365,0.0019616723114177777,0.05874718264062282,0.00012476603632092538,0.006239067923286837,0.31235067749052164,,,0.01552494434230897,0.00035437932070803195,0.01791016451386884,0.0011292420725958845,0.06179245892187698,0.00033303776186366314,,0.005344364110195989,0.005541253671021731,0.0014726770041529579,0.005827340003427783,0.001236606530166786,0.0,,,0.030919103234263987,0.1629006658785247,0.007533460828170681,0.01856124622445935,Control
27,,,0.060239977842989206,0.0003107262750460698,,,,,,,0.04421948341429216,0.04734065476869589,0.008402409373350876,0.0066735094310413435,0.00706093460174426,0.028626829737320898,,,0.0063596587594573475,0.1413507229853589,0.027271446361771257,,0.006710296680600804,,0.03758114864104878,0.013119240275769318,0.03668565627848493,0.001867482046814345,,,,,0.007271881761546864,,,,0.0011690282401100758,0.4497216061897723,,,0.06801730633478453,Control
28,,0.0018415552548811983,0.00134429057495539,6.047954344502722e-05,0.00012668434487538406,,,,,0.0009078177252738077,0.11556485291187663,0.00428124382582974,0.00046437047041009724,0.038742716691125674,0.003992794918968862,0.04209397042893841,0.02200070909922538,,0.005313976270783467,0.04743574022485066,,0.09379357051446337,0.012038552013552415,,0.09357309603422831,0.013824624313775786,,0.005007206538369534,,,,,0.014736397671839452,0.005791046404361023,,,,0.20444792170012263,,0.2173911685709569,0.05522521395289092,Control
29,,0.0006919988164288538,0.03145250657056041,0.002738775193741209,0.001036521397900902,0.024108563643584748,,,,0.002105532984134134,0.06824331986432182,0.020679899385903797,0.001341591607826549,0.08828428070889795,0.016675272698695173,0.0048918830965048255,0.09530469309166822,,0.018540715849568318,0.15422185207786887,0.0019439259434681274,0.11674526373752148,0.01933197852060991,,0.013314858934037008,0.01906224666487689,,0.006187376612444271,,0.000259816019034187,,0.002317246646416559,0.011816934666767231,,,0.00015232412971391231,0.002132326840745861,0.1955297509384443,,0.04709210177235034,0.03379644158596424,Control
30,,0.0005016717381464245,0.05414820854991681,0.0031124378002191817,0.0033766446722305935,,0.02333416219731392,,,3.938745051562837e-05,0.12359056413505212,0.013074767849848406,0.001173435071809023,0.00831914780482855,,0.0012265044788195543,,0.0002490737989185658,0.009124724819058717,0.07892301857543263,0.0006133040650025607,,0.03986973948207369,4.985622025794014e-05,0.046480197492822936,0.05403688717661739,,,,,,0.00019517518242349535,0.010705509050147792,0.007808665715908893,0.0002010833000008396,,0.0017854953225847744,0.22203949669886527,,0.28537659015170697,0.010644251199477432,Control
31,,0.0005635614173392934,0.059748213966730176,5.543723671730372e-05,0.007833614777446755,,,0.01535813414215824,0.13945948795179205,0.008400003594837209,0.10715543258160508,0.0027291478993780828,0.001570115835550739,0.06861362780570228,,0.0658035960691465,0.003308360995571989,,0.002701075856013037,0.09145457716181746,0.0007669322638759959,,6.018322966031515e-05,0.0020503699299541933,0.01997972148291882,0.01883937045514375,0.04490537348389507,0.01566601781201445,0.0005261993452347353,0.0036338149371746655,,0.0011114711558239743,0.00806475473162874,,,8.795233730559478e-05,,0.2794460840559781,0.00033747039182008927,0.0003854352141164814,0.029384461881648876,Control
32,,,0.08275101981961634,,0.001752007498087917,,,,,,0.029190007860085437,0.002408745618090599,,,,0.002546889518659258,,,,0.0396356026073905,,0.02860879512805788,,,0.038213627946208584,,,,,,,,0.01714063301165299,,,,,0.5045438755615876,,0.189265210576176,0.06394358485438674,Control
33,,,0.006610021235690784,,,,,,0.14103382226696456,,0.24870786177458895,0.011475395687982061,0.00014042056110350463,0.0018134863643309439,,0.004640072048033376,,,0.0025932621483330514,0.07929192703613622,,,,,0.06506904010920923,0.010651351382909001,,,,,,,0.006347862241642161,,,,,0.3713448644708058,,,0.050280612672270304,Control
34,,0.0023932390995437887,0.06287262855691722,,,,0.0003551943475558983,0.0019080498705363476,,0.018140119066145103,0.26101888904791043,0.005494991968024592,3.479029679873021e-05,0.06393977403806393,0.018704367682189183,0.01980349107087241,0.010513856850219857,,0.002706039283036564,0.19643393208059096,,0.07097085135606117,0.027673285364388782,,,0.022844725488933872,,,,0.0009522541716586576,0.002112312661022305,0.018449065234723047,0.0575709623100257,,,,,0.0832052654593392,,,0.05190191469544219,Control
35,,0.0005223902371784487,0.05434900940040827,3.1995395882655374e-05,0.0069584955322152375,,,0.014043161587816797,0.13235227534553518,0.005153069797251817,0.09643009861222483,0.0026610510386933,0.0017841960854941125,0.047595968580118775,,0.04837905086362414,0.0023732937046543235,,0.0014602175485691116,0.07563268883068901,0.0007265369612221837,,9.176038064459653e-05,0.0015286353762427136,0.01739432715594133,0.01771468357257773,0.03763564085872423,0.010528497534442842,0.0003664378358636191,0.0019657045577340816,,0.000904121469816167,0.007457845059780078,,,8.018971861156077e-05,,0.3871613946370484,0.0004929102026073229,0.00015595240131482965,0.026068399717072154,Control
36,,,0.03219916236602517,,0.043994080901057504,,,,,,0.27963058314097733,7.977750967111643e-05,0.07129905887445338,0.0015745436102227786,,,,,,0.00011201645605482596,,,0.5291673282562935,,0.001730604088162131,0.023447798424636086,0.0028188352744856365,0.00948056408132197,,,,,0.0031384565671671093,,,,,0.00041771584866665494,,,0.0009094746008048315,Treat
37,,0.0016130392601067544,0.0007451105992058682,,0.0016241743963570762,5.8040883095042886e-05,,0.019470071228314907,,0.001830983021101361,0.24046981841514103,3.890298053319211e-06,,0.001100123176190633,2.52754870514449e-07,0.00011115287474323817,7.201987642550678e-07,,3.975099626344978e-05,0.0002924800097462595,,0.005046661103722118,0.018267946010087587,1.4941826855783732e-05,0.0002944609026542427,0.0002530251014056451,,,,,7.640940793485809e-05,,0.0001903678153898513,4.596142718227998e-05,,,,8.991147792593738e-05,0.047693439087479465,0.6604922646734988,0.00017500305390989073,Treat
38,,,0.005082493762772098,,,,,,,,0.3885812341297712,4.005113076642651e-05,,,5.1336573359565146e-05,0.0063340728475731935,,,0.0007591730670739135,0.002568772151163252,,,0.5755791237718234,,0.005783743507740282,0.0032675167615475987,0.00863339313632207,,,,,7.589712634111542e-06,,,,,,0.0021038152387144434,,,0.0012076842087385491,Treat
39,,,0.004759455324793688,0.001140635898358501,,,,,,,0.40824129757490846,4.2643432219399585e-05,0.12204135760936112,0.00010886838535044601,,8.415910275759351e-05,,,0.0006797436399400971,0.00035955396934180765,0.06817364398970016,,0.36730238453063796,,0.0038881053912112862,0.006888254656266166,,,,,,,0.006078252531593721,,0.0027560611645996245,,0.0006674585289715694,0.0018484141018975777,,0.0007317486824906111,0.0042079614856000876,Treat
40,1.7872577602859495e-07,0.013114380573978747,0.0014140401908576885,2.643619742718367e-05,0.0,,7.397970292905899e-05,,,0.08903082271784724,0.18584845143177792,5.004904601160579e-06,0.11119952474396251,0.0044753482312976135,,0.01006745910878232,9.005378774981125e-05,0.0030117620965387794,0.0008583226048258038,0.0018469010595667272,0.05882786807259357,,0.13287629935062337,2.99975504484623e-05,0.014257191945107977,0.015426820461037159,0.020587999182523485,0.09901102844134897,1.6528330688498258e-06,0.04986209640551734,,3.4384405912724113e-09,0.0003161753269425796,,,9.305171929845601e-08,0.00032820410097119496,0.000199215408149597,,0.18531838800641814,0.0018943003471709313,Treat
41,,0.0005722123761330087,0.003444798795239665,,,,9.193211702072571e-06,0.03043819459593535,,0.004865253866502952,0.44743459482155745,8.774464346344149e-06,0.0024733089154632803,0.000753636442647669,1.391105382129751e-05,0.00032209530226521795,2.0140759215548317e-06,,0.00015059839860715368,0.0005321723593040975,,0.04131672471382729,0.4599602672230128,,,0.003897132572096251,,,,,1.9568604692100997e-06,5.77169533444413e-07,0.0028116628895772716,,,,,0.00011932764571758019,7.640643741696823e-05,,0.0007951858089022232,Treat
42,,,0.047509537968880064,,,,0.0006820939826836259,,,,0.7753089489906483,3.466701662753965e-05,0.12279903398279213,,,0.00027539612058723433,,,,0.000530612209768036,,,0.039161979946858216,,0.0033638625139076877,,,,,,,2.2760557733005e-07,0.009526979891483921,,,,,0.0004211944674779154,,,0.00038546530270798046,Treat
43,,,0.0500296804538524,,,,0.0008272991695253224,,,,0.7926510866850109,1.869458251899643e-05,0.11342636798258358,,,0.00019939568365045607,,,,0.0006829669566613592,,0.006327717236979023,0.026371547485162964,,0.0025834527066920894,,,,,,,3.706755722906151e-07,0.006062192542236677,,,,,0.00045712061299989703,,,0.00036210722655405847,Treat
44,,0.006807452734725381,0.00341265255494827,7.539159735094152e-05,,,,,,0.015882685364552063,0.03571796184173452,1.462564391070319e-05,0.10877646493382699,0.002364797792661224,4.514517555872679e-07,0.007411206772848864,1.1267912079681118e-06,,0.0003981277287644829,0.0008268108663335587,0.5446281252731708,,0.05922618201634883,1.7232365108786632e-05,0.0011196744838460478,0.003447534425957642,0.0021006666706809628,0.20304557640383172,,0.0021132156504930174,,3.797508627963979e-08,0.000524310556880113,,,,0.0003874195915033841,0.0005412010784380434,,,0.001159067434033816,Treat
45,,0.002553635714577142,0.0034279602805700957,3.409098583983745e-06,0.018682303458980688,,,0.5029052587039222,5.41757442829024e-05,0.013127073383377425,0.20753302672292062,2.3439350413173393e-06,0.06841407031509282,0.002979162147474447,,0.003989997664875567,2.483108632668549e-06,,6.0691960534989436e-05,0.00032230572939121957,0.015949737907598332,,0.00113530333674251,5.651813753069906e-05,0.0007060729160519874,0.004449870499299331,0.001597126951810389,0.128617509097743,9.105223471688244e-06,0.021594299574183944,,5.135684115345047e-08,0.00038408129106900916,,,3.254526071950735e-07,,0.0004060162348187945,7.401448679892455e-05,0.00033589530941637296,0.0006261742557587947,Treat
46,,,0.008943891596231048,,,,,,,,0.9732912556294497,0.00023695802176536453,,0.0006051883037240989,,,,,,0.0001067800496022384,,,,,,0.005635573114205823,,,,,,5.9306580204602676e-05,0.0021819896310255426,0.0033223278482896364,,,,0.003359849983712702,,,0.002256879241789101,Treat
47,2.0107811608965364e-07,0.0038290941120027932,0.0005078516873520877,5.746216475302531e-05,0.0005034079884935123,7.228858250797511e-06,2.6505366094029143e-07,,5.430098003808833e-07,0.004065083828185946,0.15184056049838643,2.2684868310951986e-06,0.00029642486425864056,0.0022620855578492608,,0.0010261740415647175,1.9324523364118883e-07,6.33812368472586e-05,0.00010426536517928375,0.00021321975440838654,0.03784627235384571,6.978181487886791e-06,0.7763736865373397,1.4527689066353556e-05,0.000573718184279858,0.001863589247938311,,,,0.011586842971826066,,2.0507042811071267e-09,0.0002309583488701534,,0.005010316388278385,2.642574078079394e-08,4.179246265411122e-05,0.00011765797859897193,,,0.0015539203481950933,Treat
48,,,0.0022863468920619637,0.0008185896288016136,0.0005426954263893186,,1.966502376163811e-06,,,0.0003081521640788785,0.19487961308778798,1.7456737316958817e-05,0.09050713632873202,0.00011372442989487814,3.0485119422892326e-06,0.00039444172227418733,3.5116944085064207e-07,,0.00023833186712580626,5.4717570554969845e-05,0.03393077489147303,,0.6652582326083096,,0.000813206474379147,0.003993393594172894,0.0001428498006275783,,,,,,0.0003414329664507428,,,,0.00014088283391467974,0.00024231279087196897,0.004647499156566826,,0.0003228428444556991,Treat
49,,0.005651446905571662,0.0007509806045432472,,,2.706806261798927e-05,,,,0.014732926911948037,0.21188082485737178,8.292483411617688e-06,0.006893058034376598,0.0012857870855253544,,0.00013340652479360815,2.3376943269768078e-06,,5.7987521484393996e-05,0.00013411833635436707,0.011643985856422052,0.10873343631875511,0.18058742549310797,3.3123931970582855e-05,0.0003002702596804906,8.754944441327346e-06,0.0004431853300720132,0.06522311962992425,0.0,0.0036037512782944306,2.199099998799139e-05,1.0465004859851932e-05,0.0005458756005902954,6.018664979681657e-06,0.00016802382801338396,2.2887192148231148e-07,5.950259197616999e-06,3.520026424832527e-05,0.002255395721706016,0.3840701898623239,0.0007453728571776053,Treat
50,1.5252779818827518e-06,0.0022942083900343783,0.001522721570903055,2.2694163527402594e-05,0.0007139074390326428,,1.4608733371176092e-05,,,0.020409511545200765,0.2934628834545246,1.4894526431081447e-05,0.007966662279957713,0.002347768133676131,1.0766853478018987e-06,0.005594521628091971,4.3357965648575097e-07,0.002415385207082273,0.0003170324486275082,0.0005829632210186221,0.00276276574664896,,0.09791744572707217,0.00016610141834794685,0.0019226573137277369,0.015575773041637361,,,3.061204151046345e-05,0.05180332088909222,,,0.0005640286264864845,8.87466563569759e-05,0.008021332617457485,2.910562193940892e-07,0.00011168066124339609,0.00019057214588949665,,0.48257914115589373,0.000582732617950659,Treat
51,,,0.006725626518464577,,0.001732657805397216,,1.675599423382099e-06,,,,0.730316006971029,4.963583645016884e-05,0.08922419616271478,0.0005966878907951589,,0.0013097805226993649,,,0.0013351476519767476,0.0007679414821265026,,,0.1549925278940483,2.107443483400928e-06,0.0052731225236227934,,,,,,,,0.004080433323326265,,0.00032207003682334704,6.362369420101504e-07,,0.0012596242467123448,,,0.0020101218539645485,Treat
52,,,0.0008344625576364305,,0.0020874085732602464,,,,5.479822176382187e-05,0.0005222830735603285,0.9530250933183423,2.3196329415949413e-05,0.0047617602322452225,0.001134083813695651,,0.001528853041493891,,,0.000494528151635593,0.0008585180321017358,,,0.019004866273617648,,0.005007766296969342,0.006382380327214872,9.169126294357276e-05,,,,,,0.001042505356643812,,,,,0.00098212382331227,,,0.002163681314147315,Treat
53,,,0.007499930777502696,,,,,,,,0.9786189582612997,7.37449565630083e-05,,6.619944858859599e-05,,,,,,0.00011221816493129796,,,,,,0.004460247157914261,,,,,,4.861456183185237e-05,,0.003079084034985649,,,,0.0034177082007338516,,,0.002623294435648923,Treat
54,,0.01647021597450881,0.0025510757214475192,,0.00035726869034862846,,0.0007823711214209098,,,0.0024187970257886385,0.6328391831813373,2.777985644807532e-05,,0.0039321283738361105,6.186812424722493e-06,0.009715666454401988,0.0002201167809025141,0.012464258938376367,0.00035965808615773823,0.0030338277681385807,,,0.10608105936904927,,0.0034013144915500493,0.024928414633982827,,0.0602933003944191,,0.029477813706577673,,1.7703897333470658e-06,0.0009378702025196129,0.00010120707898146608,,,,0.00041233908629503054,0.0556427599764777,0.030348622912405886,0.003194992972469968,Treat
