,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa816,taxa838,taxa841,taxa846,condition
10,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,0.2370119051952379,0.01630319347872261,,,,0.06880527247789099,,0.011410895435641824,,Control
11,0.003153844734093851,0.01551411247289939,,0.00035079205063091054,0.040814054962478946,0.0018764770377841993,0.13257403122003958,0.00975061493348256,,0.03441589330305365,0.0061570912024229785,0.06361621764416077,0.10935449620180981,,0.0018540571455876462,0.2774348427544627,,,0.002439805137167278,,0.021342944748666784,0.03803296924409748,0.0028593288775118617,0.001505756194089686,0.023084789201492893,0.010717387860624815,0.008928212524272647,,,0.11518389463647108,0.02004723350419631,0.058991152408502216,,Control
12,0.0015106595896751836,0.016520394452317143,0.00029945837807951524,,0.004813686595605292,0.04186456614091067,0.018514263499486164,0.007598989182792004,4.864965966604637e-05,0.05438023894652889,,0.06040249704239653,0.0028726309177133738,0.00038043157288403836,0.008812600963109863,0.012289408059648864,5.653879366594581e-05,,0.00596111730736844,0.00642482307247364,0.07956224510290226,0.07171211848778014,0.017248386206418977,0.008517635008558068,5.8401505860366486e-05,0.022144141709884328,,9.718974802653861e-05,0.0026198499157999307,0.5183785594375574,,0.03675744758903134,0.00015307111385915944,Control
13,0.0104345917866184,0.04539020087637205,0.0031100247659795978,0.0004816619719610518,0.014769428025193208,,0.03568284090160706,0.010959146461935219,0.00433726642006805,0.06037846674503192,0.08852021145495209,0.0049287725955237515,0.0003938109109802647,0.0007080333780567734,0.012519079962448835,0.39190929396180096,0.0022560589892534947,,0.07315417387316736,0.002275257423050126,0.15118037560399122,0.009606142915571365,0.0008449741052010989,0.004976525661866004,0.0032835397245972527,0.015111354561292699,,,5.504361082198701e-05,0.04706739063393471,,0.005526718751936549,0.0001396139267868942,Control
14,9.683084095132146e-06,0.003407350753083447,,0.00019527799716655218,0.0007431467576547315,0.00018926074478805305,0.007085693914277877,0.00037188826178223756,3.301134925163866e-07,0.0007298435274153303,,0.006581605376595521,1.393378178712048e-06,1.7720907332401682e-06,0.0016174042466936675,1.0523309495806222e-05,,,0.00026206076458812106,0.026161909658825987,0.9322555292949066,0.0018261096840093572,,0.0007308088620215066,,0.0006262953019928176,,,2.619274564758396e-05,0.0162323312444276,,0.0009335888881274861,,Treat
15,1.5825347817045224e-06,0.0003400114785703409,1.3337885305538564e-05,4.710459223643419e-06,0.00016895255850928693,0.0003477480291329099,0.0001779226290216921,6.661007729115366e-05,3.609191868572042e-06,0.0017531456388798878,,0.0002859530077862922,6.495124576071044e-08,,0.0007332984092725872,2.4911761445373296e-05,5.352466682914882e-06,0.0014177833042140462,4.112815201164312e-05,0.012317535281790491,0.9568728656694756,0.0003852657908820209,0.0007379983947829823,0.00021717886040770662,2.0309797770548313e-05,0.0001282175458968606,,2.1362138804649916e-05,1.5808531988689976e-05,0.021483156571953887,0.0,0.0024141788810033552,,Treat
16,2.3257005682521766e-05,0.010498964008945856,,,8.134186559783754e-05,0.0031371112890362755,0.0046525036229911046,0.004843276234505164,,0.014277180537861965,,0.007831582679182844,,,0.0012909183943748885,0.0002448516829413079,,,0.004740950485329595,0.006609174425408265,0.9276642137919213,0.0013461278582051904,6.136509806295478e-05,5.962678818077576e-05,,0.0017579969314002112,,,,0.004446845008597113,0.0021619746295745462,0.0042536718739124265,1.70657882877417e-05,Treat
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874337,,0.12566300000000002,,Treat
18,6.110246625774994e-05,0.0019959857569317127,,,0.0007293289327128191,0.012280640992665763,0.006629037918319466,0.00422869831238619,,0.015416738214338836,0.008558639787951228,0.00011042208493394176,6.946281693543309e-05,8.881460377221898e-06,0.003478051236221663,0.0008322160977336455,2.4614636616657006e-05,0.0012840177061901388,0.004626692234328981,,0.9055386851734518,,,9.79428767051059e-05,0.003148507673933704,0.00201059640017484,7.655977059398765e-05,,,0.005204964304899914,0.02016519726835524,0.0030485021181825096,0.0003745137588014825,Treat
19,,0.003257319335269631,6.288616096107251e-05,4.210713099709435e-05,0.0012809944866623666,3.4867959950798386e-05,0.0022188779669292846,0.0005257180251549735,2.137404534174093e-06,0.0002890917590827977,0.0024188605538483436,0.00044607156716148686,3.6893782168070834e-06,,0.00022542153867274902,8.87778335781604e-05,2.5654469528239858e-05,,0.00043405041545631443,0.00038011535893632856,0.9783647789392453,0.0017959141141242908,2.3473761735918317e-05,,,0.00023504525292274278,0.000994005552950736,2.1597265078469988e-05,,0.003990344789053227,0.0024871167077480075,0.00034892882325567764,2.1534489449175227e-06,Treat
20,1.2825355247783643e-06,0.0019713686891037856,0.0006990807804359633,,0.002672389316696255,0.003096483974658446,0.0001084445386549295,0.0,,0.0013710509180558505,,0.0027943872093685977,,4.55995944281942e-05,0.0013735829730597224,,2.1301646560309827e-05,,0.0,0.03140855274490417,0.6265556339302718,0.0013691150056805948,0.00012974626391086433,0.00031371499388825597,,3.292074081059246e-05,0.0015782564987081818,9.117250081463045e-05,0.0,0.013815095666197298,0.31043850154094876,0.00011231793731794047,,Treat
21,6.524742426244854e-07,0.008945071649360276,1.392026566529541e-06,2.5147545356089757e-05,0.00040355760835276993,2.720306122068478e-05,0.0004623609735930832,5.6019312107254267e-05,2.3485756993914055e-07,0.004104644018496907,0.0001667049385374724,0.012222838877744557,2.6423464712976116e-06,5.918208416376788e-06,0.0014843879086968033,0.0006533375570154623,6.735066855068633e-05,,0.0012300701298311656,0.00620334810036406,0.9370556327323997,0.007576631476897258,,8.672195413538246e-05,9.705157183467644e-06,0.000764925103105023,,0.00011527294402447731,7.514341540443581e-05,0.01749699336563155,,0.0007560915887248964,,Treat
22,,0.00035926333958571807,,,,,0.008528199886968967,0.0009358724150147118,2.1345938447511695e-06,0.0002617868350227978,,0.0005319788239120272,,,,1.1302167252548665e-05,,,,,0.9559609298934867,0.0016690802256077802,9.315510116131013e-05,,,0.0006468573435198156,,,,0.03051036903095106,,0.0004890703436717965,,Treat
23,2.408085249106628e-05,0.009709239921082935,,,6.109774808852156e-05,0.00268568724160312,0.004444876731025016,0.004716922886600266,,0.012325154505162274,,0.007367425093808141,,9.494107478328549e-06,0.0005003541104082839,0.00021519246603946617,,,0.004494474312229488,0.00517811234529435,0.9354268187604555,0.0012016305326344454,7.853468943543923e-05,2.4170264165391917e-05,,0.0016641513137437627,,,,0.004045133917191823,0.0021144127178175957,0.0036953620666047952,1.7673416639987906e-05,Treat
24,,0.0005826456749065276,,,,,0.0015713895822886687,0.0006059511804105874,,,,5.199332628086971e-05,,,,6.171600796430796e-06,,0.00023244957806118306,,,0.9774582511729083,,,,,0.00014315779820777417,,,,0.011744056537244025,0.004144114849849935,0.0034598186990455995,,Treat
25,,0.013274653997598833,,,,,0.0653709553728795,0.0040403166351380025,,0.006131656311177842,0.002461398592324302,,,,,0.0006934780736296576,,0.0005211424014858686,0.000575876697010733,,0.8546307359507476,,,,,0.005081262723683904,,,,0.000652604158102891,0.04203372052204736,0.004532198564173471,,Treat
26,1.822717587162537e-05,0.0004999615542611948,4.6097090764124856e-05,3.7918469214568736e-06,0.00016340898931347338,0.007613309474903748,0.006371283478113441,0.0026416686098382023,1.6542585684259735e-07,0.009048065897977759,1.7422882837383734e-05,0.0004278968497521964,1.1425680827473883e-06,2.4491804262138103e-06,0.0006736346005240159,4.711010279093479e-05,3.0269398700595386e-06,0.003181235351427304,0.0027121838872430884,0.02027078399669453,0.9240458327780997,0.0003618794873162109,,0.0001467771641959108,6.920774398369391e-05,0.0009997073655078927,0.0032725730985646725,0.002325234720867745,5.3805000282051845e-06,0.013537481899640578,2.012947701925123e-05,0.0014729298613057108,,Treat
27,,0.05821820478150103,9.379485078669052e-05,0.0,0.03544626598056,0.01103182906330132,0.00036191339110179364,0.003798639636501414,1.6082269971518888e-05,0.054453973863741255,,0.09683950419172982,1.3203452430052183e-06,0.00018869383441376514,,0.0006202165051485844,0.00020562318669700992,,,,0.051733762123019555,,,0.0074682465777216895,0.0006407069254843323,0.04414182595387948,,,0.0034881320420738723,0.5571652510383349,,0.07408601343878884,,Treat
