,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa724,taxa816,taxa830,taxa838,taxa841,condition
23,5.747457943805034e-05,0.21534698729588758,0.044392636910659984,0.0007611498628470018,,2.8676645518807136e-07,0.002212084108294739,1.3833726937496615e-06,2.6926224066742048e-05,3.080669346857513e-07,,0.0013141373626065387,,,0.004570396293996254,0.04355791246151319,0.0023589165056556336,,0.1639752944971068,4.329370947300358e-07,0.0006149580449235509,4.3186848501281575e-05,0.4680280320848834,3.4781729171648576e-08,,,0.004379770982009808,,4.467039658494727e-06,0.04835202282577573,,,1.2001472676076595e-06,Treat
24,0.009797564803518627,0.2503238421110375,0.0037714640962092268,0.005834480843251634,0.09133060173892318,8.78985284549083e-06,0.002692989762053496,4.759660153775328e-06,3.5634560640423166e-06,4.3046257543971876e-07,,0.024977789607659714,0.04757080188501998,0.00018697344370162652,0.004221716815882273,0.2421546193926428,0.000611738577060948,0.0007135963189353865,0.0262225434348273,1.3455747104947803e-05,0.002922742679053259,0.00044581580379811364,,1.2562449920172245e-06,0.00026157281145202245,0.0006519575268473943,0.014397373606564063,0.0007301505447684186,,0.1254797927815541,5.873346002087401e-06,0.14466129943063297,4.432148684079183e-07,Treat
25,0.0002498500528511003,0.02566021478980068,0.008209122092183187,0.006298083025925476,0.00037880724230690343,2.710694056552624e-06,0.0024336956002872813,1.1592277133589742e-06,,1.9461011724395516e-06,,0.00097502467931332,,0.00021517123187514295,0.0010131657012333098,0.042817389180546665,0.0006768188110636262,,0.15976843235882632,3.8253813235371004e-07,7.897067303159726e-05,5.354274715663857e-05,0.7227525043235568,,1.3203579936680001e-06,8.584588663043677e-06,0.0025849353827667987,,5.497259880118079e-05,0.016738352095368395,0.0007490737428225535,0.008273208145017747,2.562017533919247e-06,Treat
26,,,,,0.02699393793904374,6.912834901125197e-07,0.0019493873839280765,1.0104364636075392e-06,1.642746250243967e-06,1.030981957575991e-06,,0.0008468944819082205,0.004084305671648165,,0.00010415770767973901,0.06935523689337375,,,0.0794443409650295,,0.000489389803420649,0.00011845689651310994,0.773942107214741,,1.4941225321414871e-06,,0.005950098047699504,,,0.036713166333469924,,,2.6510908510586078e-06,Treat
27,,0.18170526840364473,0.053937961119213326,,,,0.006317875335577471,8.258313558031752e-07,3.2776390775959374e-05,1.803893837541628e-07,,4.972672071931666e-05,,,,0.039634632969503945,,,0.2330973689955908,,0.0005383190215213927,5.3133806570577574e-05,0.4327927498511437,,,,0.0059191794793595235,,0.0005057058439475068,0.045409068075871944,,,5.227765820297301e-06,Treat
28,,0.40611778542190263,,0.09537160760501709,0.0005898658419668689,,0.0066347541077399225,1.9079448041952185e-06,2.7083443805985567e-06,5.526408377289551e-07,9.33997532733675e-07,0.0013453303377805666,,,,0.08300274053328252,,,0.1570032677657034,,0.004954091150157662,0.0006384189600197782,,5.501008669537084e-07,,,0.009533459250900194,,,0.23478371634967973,,,1.8309647427511467e-05,Treat
29,0.0003214982729095192,0.018520397966607108,,0.0006325378338144889,0.02064483947674077,3.8437678458529864e-07,0.0009739246213326133,6.533966216321225e-07,,5.530831888332679e-07,5.445696115514351e-07,0.0012894486494322923,0.7509820907772845,,0.0009121436187630346,0.05846364738776833,,,0.0029543635163286077,,0.0003961540607012526,0.00015426923630764563,0.0014673667253282086,9.265420013857417e-08,5.353267691173096e-06,0.00016933149587685466,0.0006061714840133278,5.624805299674988e-05,,0.005512011580366856,0.0019515568535539204,0.133983045350623,1.3716911529290162e-06,Treat
30,,0.3885627808783949,0.001470624311974424,,,,0.005635654898893883,2.9630500640259865e-07,0.00011758074817405806,1.1037509251441371e-06,,0.001021180501380929,0.012693893814649575,,0.0015779107749885814,0.2184917501163234,0.00040758341022474,,0.29525514017037324,,0.004856271588690872,0.001250872590812344,,,,,0.01140672856257056,0.0006727121906938268,5.507472323527348e-05,0.05652100228028281,,,1.8383824050559189e-06,Treat
31,0.00025545210691211624,0.17995526460553143,0.0007309101508059069,0.03083547175190144,,4.228547132055354e-06,0.002240243607501402,3.255468396999304e-07,3.8143541726207584e-05,2.3312442101918207e-06,,0.0034120002965381323,0.04618360500216039,,0.0006914607200352048,0.04595420936501422,0.0004556961670170836,,0.0002060303764883824,4.772573189529679e-06,0.0006556667919082711,0.00021484166731645346,0.6426670824766131,1.0431084956819293e-06,1.839374426485407e-05,2.3702301942314248e-05,0.0021162495058064277,,,0.036805315487399196,2.0065434417760796e-05,0.006505601168284765,1.892710547757509e-06,Treat
32,,0.2819453668318199,,0.019263597775988014,,,0.0038437718791356663,3.928224479654235e-06,,1.627639393738023e-06,2.707487092340467e-06,0.0074652917860127755,,,,0.4527784971908358,,,0.0194635942848693,,0.0022210608872101495,0.0015828481443796514,,,,0.011098970940244724,0.05798092155666155,,,0.1423427152337374,,,5.100138139334384e-06,Treat
33,,0.05387192528699276,,0.0008505876884401679,,,0.00011841478476374647,1.2376317486274693e-07,,4.904785029951868e-08,,0.0001006555811927034,,,,0.010239753917512529,,3.622364205011617e-05,0.0015716182283041678,,0.0002466206325871002,,,,,,0.0010880527459732033,,,0.012800032468725775,,0.9190754069889122,5.35223520448573e-07,Treat
34,3.9688450487057166e-05,0.0003670547539753103,4.4541774140101984e-05,,0.0002064968038271844,6.861862887738866e-07,0.00014587041870129714,6.884972471168612e-08,,6.486681299627871e-07,,0.00011417825269784089,3.612912109913212e-05,7.4238251848347745e-06,0.00010177672679060284,,4.990630847404228e-06,,0.0011105992341169056,2.0467020439514533e-07,0.00018558881700139133,9.851819377555956e-06,0.11307850188920889,1.6597722149720552e-10,1.0594365110173205e-05,3.737397419555808e-08,0.0001549327085836795,3.363641072357108e-07,,0.003131754333809659,,0.8812478728876658,1.709089686638793e-07,Treat
35,,,,,0.00398199161121774,6.796856251135151e-07,0.001939314190306793,9.773822417710535e-07,,1.1441757525641315e-06,,0.000879183173675537,0.0028355236081637294,,0.00021411628078909966,0.06829474392664243,,,0.07815164064546141,,0.0005020976719928351,0.000125443875544849,0.8012779493224821,,1.3612084668582792e-06,,0.003919735363279185,,,0.037871365690720485,,,2.732187637400978e-06,Treat
36,,,,,,,0.005512946972056122,,,,,,,,,0.06059033939185966,,,,,,,,,,,,,,0.006096010655304168,,0.92780070298078,,Treat
37,,0.24104699912223085,0.006497179588013928,,0.01721137836121622,3.57093109656499e-06,0.009041931895620314,1.0622502691416302e-05,0.00014217931640019793,4.86937826497928e-07,1.7927130190160362e-05,0.001015332412730738,0.28450750994654994,,,0.16140072224993718,,,0.10962428733042277,,0.01127087986412433,0.0001420575730888993,,,,0.0032145128294455124,0.009210814556665843,,,0.13585989600431736,0.009777860119154465,,3.851328276811916e-06,Treat
38,,,0.0004088820013001404,,0.04879356973470734,,0.0013728908402246215,9.695900953852388e-07,1.3785771755735442e-05,,,,,9.673746220525804e-05,0.010778609544758956,0.01507899393021537,3.8001881058230135e-05,,0.003552168262116549,2.2608432123446822e-05,0.010712517426622945,0.0008022777238544043,0.8762699176121984,,0.00010006523339322589,6.211871298983285e-06,0.0030437655804918047,,,0.027667691057995353,,0.0012393271168191988,1.0089267646788409e-06,Treat
39,0.0006254616302797154,0.44627355840465543,0.0015611743364932604,0.0576887532045162,0.006171856316171624,1.1759917830342773e-05,0.0064365099842197005,1.6866857322681452e-06,,3.879829370687621e-06,2.9706574715725625e-07,0.007562581655138715,,0.00034696164022735536,0.002544939039227216,0.1198585207172766,,,0.16635761676294722,1.4143199244272646e-05,0.006168649052823218,0.0008225855696897873,,5.839391565553739e-06,3.2254499669000626e-05,,0.006046817247242966,,,0.17144890716535238,,,1.5246684579438616e-05,Treat
40,0.0008132938018627788,0.2011631177072883,0.0022448330859624094,0.0023168764187413197,0.00046173192346091256,1.0574081565147618e-05,0.0043274240657544625,7.543085571971476e-07,8.114827118108932e-07,5.945894096608383e-06,2.473089030269642e-07,0.002708544788071096,0.009298927141549305,0.00015251295412957094,0.005149818665462007,0.16899735464524868,,,0.2693379218639046,1.3572672758493876e-06,0.000797206850559668,0.00013101093660715374,0.2711890868338669,2.8166053279665637e-07,1.874332764705397e-05,6.497784925960219e-06,0.003705967724999153,0.0012837064177701025,,0.05400049224671412,0.0009905933385053161,0.0008838316030657817,5.338702610312102e-07,Treat
41,,0.0003968338936613254,,,0.04810815109595472,,0.00023620915015116974,2.7396271516629557e-06,,6.930455631273848e-08,9.979417939301882e-07,,,,,0.023535174809545315,,,0.007261550546063528,,4.548968609933542e-05,,,,,,0.0007343876290128924,1.1921706396307945e-05,9.78580430483716e-06,0.00013769551870868661,0.0027129477021501087,0.9168060043551303,4.122931971726616e-08,Treat
42,,0.05098895223101462,,0.0006824634006972267,,,0.00012346862271204364,8.955157097075956e-08,,3.054240341313947e-08,,4.944820136956211e-05,,,0.00035663725337320657,0.009352817458346818,,4.462320083351157e-05,0.02418760984387667,,0.0002431262397199991,,,,,,0.00028711386938862937,,,0.013065721025980685,,0.9006171882607873,7.102979253725648e-07,Treat
43,,,,0.00032268426201347407,,,0.0045887110176946865,1.4729009304975058e-06,,,,,,,,0.0049619694657547,0.0013840347581549745,,0.007991038104377055,,0.0034203081225267756,6.563057013738306e-05,0.8631684815036201,,,,0.003422159035884434,,,0.11067289381739666,,,6.16441509096655e-07,Treat
44,,,0.0031936009644931425,0.00521160608893954,,,0.006000224544898181,2.6979029648196282e-06,2.6965357218749745e-05,,,,,,0.0017058221244420078,0.0004063040435720619,0.0018584668492815932,,0.017782341660659784,,0.003994469929438817,7.177031826718841e-05,0.8137289155479575,,,,0.0022356233917698925,,,0.14378018080249538,,,1.010473601440193e-06,Treat
45,0.00018105823272072415,0.0009273502246870451,,0.0002994023033945408,,2.6267249053173906e-07,0.0005072363968310934,1.4746542731760084e-07,5.839674620991801e-06,4.888430258520818e-07,1.716916278380123e-07,0.0005917258113765817,0.1145204423538911,9.224176136114454e-05,0.0005994268804428032,0.006783428752865285,,0.00016181130149520794,0.007488896372304891,2.046422295817481e-07,0.0007443305436124192,3.4296543089429403e-05,,1.4094606555139605e-07,5.196901368522537e-07,,0.0013835404723521899,3.482783908526246e-05,,0.005665732058692895,,0.8599756539392291,8.225869437532964e-07,Treat
