,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
20,,,0.0013903244606945813,0.004542578523094461,0.00013624515595139777,0.000538440051326388,0.004204380613823673,0.0017918149867256572,,0.0015928809591658987,0.06430187740592445,0.010687899176169618,,8.452432126970022e-05,0.023789571469741106,0.0005719479072583049,0.03370920494008434,0.0001660299167797683,,0.007702882520853359,0.187648018186414,0.00023012752707595764,,,0.08794343068925159,0.0002141282805499072,0.005283575072892167,0.014555691867794304,,0.0015421663664040778,,0.0008436332256251983,3.8136568763352844e-05,0.0002099020644864222,0.009983731080639425,0.020498154149822184,,0.0003116331225860257,,0.00010173105809960346,0.051742167010398916,0.00026433975235178866,0.429646181191165,0.032272693975267386,0.00018041917623401495,0.00024723363971387315,,0.0010180149503399493,1.4288635262258846e-05,Control
21,,0.00011411915250334635,0.004559216539225204,0.03848035263726233,0.07113406992487105,,0.004575058013091717,0.001268730524825002,,0.024759214642284384,0.23633763690009998,0.022430114379477357,0.0001398489348980001,0.0008073097605475459,0.06790190475056539,,0.0004156116615042297,,,,0.019720818743874047,0.021208101067392456,,,0.011422005361077639,0.0,0.03772399793596694,,,0.01220509885584198,4.6616311632666696e-05,0.0015073616438969865,3.2792859914754705e-05,0.0001264290876098081,0.012348176626177742,,,0.00014459128694721077,,0.013457987906800473,0.2563251372709116,4.106675072401589e-05,,0.14056735078290178,,,,3.783791528625542e-05,0.00016144177188802319,Control
22,,,,,0.0002471860082897348,0.0008685273279683603,,,,,0.18449632167575744,0.00963667340016632,,0.0008291371735016602,,,,,,0.002484649094087835,0.0004064859316784422,0.0017117835698243179,,,0.004452826760259038,,0.07138273561246472,0.003943107930250984,0.03355836536383816,,,,,,0.004593301259175349,,,,,,0.6717341162527257,,,0.00965478264001205,,,,,,Control
23,,,,0.06891569263437465,,,,,,,0.03529948374588347,0.00251753924729152,,,,,,,,,0.07514449641034013,,,0.013831618781978033,,,0.03301596272999589,,,,,,,,,,,,,,0.5500135441712695,,0.15690533563587614,0.0643563266429908,,,,,,Control
24,,,7.97720103764508e-05,0.04455469761739478,9.773593637725461e-05,0.005382580878263446,,0.001048301647809619,,0.003159621153994487,0.11518022790843066,0.0029697312921441823,,0.000158021654142664,0.024338480962298088,0.00042463879314894417,0.032029071112789104,,,0.0008566864371343783,0.06023081107633348,,,,0.023905519898346512,0.000923569076877484,0.061273530713238905,0.023522390968103372,,0.017260389644659334,,0.0006573579023006005,,,0.008621872551527037,,1.6543050497915376e-05,4.93246781716986e-05,,,0.49502490591774345,,,0.07823421711789613,,,,,,Control
25,,,,0.005907040917096447,,,,,,,0.2625220596964621,0.004474966996604285,,,,,,,,,0.13012164013426344,,,,,,0.08093201856282606,0.011479156838272466,,,,,,,0.035838197323178944,,,,,,0.4136384837601951,,,0.05508643577110116,,,,,,Control
26,0.00012566637259095462,7.021326690440777e-05,0.002358653262390258,0.025844017281278758,0.001345737198814554,0.0006703573219778494,0.021165968685292972,0.0006585696932274744,0.0001330464531998851,0.0016414529287696144,0.03926489887085792,0.00824867509615374,,0.0001867570398537678,0.10425081367951242,0.0005435634370716412,0.065901249806401,0.0038949400424826137,0.0002762405172370495,0.010424056356755558,0.2993227443526752,0.0001662568159400721,,0.07658207146767562,0.006256668338459927,0.0009337851992688391,0.04409772415739211,0.014680722850195331,0.002190448925178385,0.021811213232976537,0.000119106300938572,0.002342150582139734,0.010379673371982406,0.0030607859314343354,0.008553923430228667,0.05252762123294291,,0.00021873738915913305,,,0.12260978920542258,,0.0002879256448678561,0.046853774260349354,,,,,0.0,Control
27,0.0002090589725409236,,,0.03607147631152377,0.0005112129376944559,,,0.007523289685611127,,,0.09775429580266047,0.0045107559627089785,,0.0013160798629560757,0.0018909414423389343,,0.003685853375993776,,,0.008821458881510211,0.0014010796388197618,0.004391553896081095,,,,5.697008787054209e-05,0.00015026746090187392,,0.07516034347599905,,,,,0.0003828025620146728,0.0018068523783595024,,3.926180123227413e-05,0.0002246422647825994,,0.00012405919667723733,0.733986219310148,,,0.01998152469157477,,,,,,Control
28,,,0.0008609860896506567,7.174887769687916e-05,0.0007892368799198577,,,0.021883359552629763,7.174887769687916e-05,0.001363231664545982,0.0007533628284443245,,,,0.001399102395682317,,0.0004843046754284943,,,0.0003228697836189963,,0.0001434973126818652,,,,0.00010762326120633209,0.0004843046754284943,0.00044843062395296117,0.027569440429301206,,,1.7937247093713103e-05,1.7937247093713103e-05,,3.5874383509452943e-05,0.001112103343199656,,,,0.000179372470937131,0.004681611862475445,,0.9369687318589776,5.381163060316604e-05,,8.968601411261897e-05,5.381163060316604e-05,3.5874383509452943e-05,,Control
29,,,,,,,0.022418162788628695,,,,0.05489286696578587,0.018870100572539333,,,,0.01697249396729667,,,,,0.19427615398036271,,,,0.011067844983801837,,,,,,,,,,,,,,,,0.002786963375439258,0.3219538690836704,0.35238458974868975,0.00437695453378548,,,,,,Control
30,,,,0.08754128659279385,0.001690081589423934,0.001131639867882903,,0.034427053026846226,,0.0009370853026008984,0.059632910385592694,0.014128805797077176,,0.0023133050623956064,0.007769414640885135,0.06500749333344497,0.011988286956994961,0.008732559161751348,,0.0023317244295228967,0.2559538511129066,0.0006894704013328922,,,0.011665215443802092,0.00013730800949434655,0.06078767911787976,0.048265649136173545,,0.0006308633241096956,,,0.0015957869883916121,,0.006316901025205228,0.026714152353283456,6.164208657939794e-05,,,0.00041893594665081487,0.10724153232389617,0.10561204626610125,0.066841894850531,0.009377550977691633,5.787448875790672e-05,,,,,Control
31,,,,,,,,,,,,,,,,,,,,,0.21811221811221806,,,,,,0.15443715443715444,,0.02152052152052152,,,,,,,0.015447515447515447,,,,,0.5904825904825906,,,,,,,,,Control
32,,3.9278498524727934e-05,0.0037726592900026706,0.06305322702223022,6.833243944379217e-05,0.0001305908842703584,,0.0006336188718202891,,0.018984573875870638,0.2456353793179268,0.005548189149861443,3.8367399332144047e-05,6.34732437500114e-05,0.054937965280641834,,0.08027300176206584,0.00028790734485651103,0.00022959699653114172,0.007351861851446695,0.027708044945130572,0.0008256583349682504,,,0.007330805336773642,0.004582930171940615,0.03592453993033939,0.012716717597111533,0.07699375330146917,,0.00020580718428033997,0.0019264686260968365,,0.0008336557612142646,0.007262675363817092,,0.0019915616017447757,0.0003979478806719215,,0.00046688771957743624,0.24224507798907857,,0.0,0.09745916706501948,,2.9863806868027685e-05,,,5.041415532297555e-05,Control
33,,,,0.017161508603752956,,0.00022247068122025764,,,,,0.03194298176652343,0.019958726678032716,,,0.004652342962004713,0.005170338885981069,0.007286916930149115,,,,0.05968798186322802,,,,0.0074984645013454945,,0.039534543233118315,0.019249325798592083,,0.00224535048802752,,,,,0.002339750209518278,,,,,,0.12930657391843922,0.6433220765172876,,0.010420646962779152,,,,,,Control
34,,,,0.07668214026943719,0.03433297719485688,,,,,0.0015606643005972487,0.18196322358537295,0.019637966817718507,,0.0028616954647607126,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709795,,0.013646141628494353,0.018999987719362885,0.0023529700720873402,,,0.09892155538362665,,0.034632522401928885,0.03771844183276229,0.009847228874233997,,,,,0.00078544908243173,0.01349058689164794,,,,,,0.3444810816785175,0.03782487402113089,,0.027872543360882893,,,,,,Control
35,,,,0.03209780333187431,,0.0002390614898605579,,,,,0.11669156675195226,0.007237062075886779,,0.0020784810035001378,0.0008592984118896144,,,,,,0.006507578290570818,,0.002685591765039661,,0.003933817278678207,,,0.005923309115394973,,,,,,0.2061220619234373,0.023174908155634923,0.08792253704910478,,,,,0.47694886016866606,,,0.027578063188509763,,,,,,Control
36,,0.00042338708237953945,0.015596270481005868,0.1389701035273723,0.0016309225360753637,0.0034326890526339194,,0.0008747211800739412,0.0,0.10343863544311878,0.11612800834575394,0.007246232686237531,6.558368922429387e-05,0.000255704990490365,0.19317201377726656,,0.07449572721754721,0.003306723490904521,0.00014310095798084651,0.0020627753201743686,0.08091670698074623,0.00025499101564655473,,,0.045852790422782244,0.00019736304611043333,0.020164383528110768,0.024228124346266783,,0.012060259068831968,0.0005708738858295067,0.008933559234973916,,0.0011412377896277204,0.025699116517328625,,,,,,0.07207565848624889,,1.3973507657431197e-05,0.04634482108657383,6.39517467241559e-05,,,,0.00023958955830150278,Control
37,,,,0.1082062453094156,,,0.056361289077060124,,,,0.07133250623043327,0.04579138620663142,,,0.0032345183553327663,0.031374159455633134,0.010699964731819757,0.003807312882246065,,0.013530507811651205,0.10634359230652228,,,,0.007798592782893428,,0.039102654640941516,0.026701543442542115,,,,,,0.007033891718329258,0.013864594424284568,,,,0.005946073113779161,,0.42769249991224745,,0.0026548289827553646,0.01852383861548156,,,,,,Control
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874337,,,0.12566300000000002,,,,,,Control
39,0.004523942660031482,0.0,,0.04122175041225718,0.0002689031924089331,0.0038851068124583867,,0.030779699202833792,,,0.03268918657140392,0.004415384314855422,,9.431451356908097e-05,0.00585920013153161,,0.028283264230401704,0.042880749827853136,4.720812761170827e-05,,0.02941982025098445,2.034833086711563e-05,,,,1.5871698076350195e-05,0.07103246209919893,,,,0.0012567129143530613,0.010332170222740966,,0.00012829622611716405,0.017774572237388514,,,0.0028817306174009154,,,0.6591628126928003,,2.2281422299491616e-05,0.012892498954095794,,,,,0.0001117123364604648,Control
40,,,,0.07121840720905094,,0.0008053939361670224,,,0.0007484777993406296,,0.02688400062913751,0.0022651194453471466,,,0.003020125260381126,,0.0036582387944060616,,,0.003678536843202571,0.0662603792899518,,,0.02937382661467918,0.0428900831077598,,0.030766843963492888,,,,,,,,0.0041773180422725745,,,,,,0.4322637791621251,,0.23393042236873535,0.04805904753395028,,,,,,Control
41,,,0.0018902618132712009,0.015621529931418467,,5.811649232058236e-05,,0.03564841211697312,,0.00031562038999321536,0.12422069447885181,0.008150252811830603,,,0.025409629668683067,0.007297640104003076,0.051331722627793695,0.07701045913657414,0.0022208438921805735,0.003529635441655825,0.2559263046236504,,,,0.0028508633098065016,,0.033380036872929654,0.039104969377392225,,0.002002220029650607,,0.0009583623322077122,,0.0148577713353175,0.006278922115147194,0.007016116079907225,,,9.07879354640271e-05,,0.10327432999623211,0.11402740777849044,0.012750412362466965,0.05456935068509268,,0.00020732626069531752,,,,Control
42,,,,0.008400480332760004,,7.146218759781527e-05,,,,,0.3017129107907013,0.009447034052066327,,,0.006005383930046311,,0.007819432639207674,,,0.00870747832870202,0.10374150189920227,,,,0.0004966733349866849,,0.08247727123974205,0.013871901468559085,0.001165879988940058,,,,,0.0012145232537067946,0.010009047424622974,,,,,,0.3906577326316831,,,0.05420128649747567,,,,,,Control
43,,,0.006463391945775529,0.07845100237835445,,,,0.0004936719681008866,,0.021700448015607634,0.035914761385177775,0.03811290395571132,,,0.09958768485043519,,0.059529055647460485,,0.0006841414542657016,0.0015560371485893291,0.18652835672299964,,,,0.03631551159762063,0.0005623576381381457,0.017473714909215243,0.009709217254886186,0.24913187548082485,0.0006345630716472994,,0.0001952965903548424,0.01813422366588394,,0.01344640154467334,,,,,,0.03268482529402596,,0.017084529633894313,0.02985865635543577,0.0001428018322882988,0.0011079209762818224,0.012031858887654179,0.03246478979469722,,Control
44,,,,0.07280766316406984,,0.00211437309994356,,,0.0003529655189201689,,0.030860894870693805,0.003344672690115286,,,0.003714134745114938,,0.0064644291931956616,,,0.003908069632683501,0.08506549476883778,,,0.027140624218866385,0.0019934655611171014,,0.033244543745544565,,,,,,,,0.0048007937650336,,,,,,0.43154234263486496,,0.2484287803799052,0.04421675201109373,,,,,,Control
45,,,,0.027945715741867334,,,,,,,0.09748367832163995,0.035473251120886964,,,0.0019954905168940856,,,,,,0.004596239141129492,,,,,,,0.004510907003327547,,,,,,0.25396634252320116,0.007453899541393155,0.11752137295443156,,,,,0.429384401346234,,,0.01966870178899488,,,,,,Control
46,,,,0.022875016776709257,,,,,,,0.061693692420124985,0.023790004825802017,,,,,0.002041289006637897,,,,0.025993170669726236,,,0.009126109103515771,,,0.08871913032905071,,,,,,,,0.005620460559060961,,,,,,0.46107866562156713,,0.16270042119532635,0.13583454609482387,,,0.0005274933976549212,,,Control
47,,,0.004399458877088954,0.007779148136447221,,,,0.0006182815297253074,,0.006249139306747025,0.18735975762878,0.01946290715853767,,0.0013500733108135477,0.03798036809318979,,0.051785989128937934,,,0.001840060916830705,0.04500585271412023,,,,,,0.05681193143616288,0.056222407186889915,,0.01325649874035011,0.00010378948050580412,0.005230078495224673,,,0.021218923910666123,,,0.0012410184127601318,0.010630067964389579,,0.45722557048773976,,,0.013638241512551946,,,,,0.0005904355715408234,Control
48,,,,0.05251844371464532,0.0014262295013895854,0.0050923421057330305,,0.00044741605291426684,,0.0003639537544123944,0.14307970898648123,0.013532103710833451,,2.346079535002884e-05,0.0028205896922815655,,0.012760492685007058,0.0003519119302504326,,0.006292891212914815,0.08411234938896049,0.003520884052597027,,,,,0.08266421622465558,0.0033490804406311084,0.08264293541471421,3.0104560404904256e-05,,,,,0.0067184036029137905,0.013047939332459402,,,,,0.4131996247933686,,,0.0720049180470819,,,,,,Control
49,0.009293422456591916,,2.4854125981927408e-05,0.09212222208414377,0.00027258712154162667,,,0.07538084654163428,0.0035709114988017997,0.001329796773065564,0.10426305849418546,0.033258962918149206,0.0058392041102662395,0.001164304665917608,0.009071553917338613,,0.025930632942648697,,0.00042029741497893514,0.0012960517402283126,0.07247816751943599,0.0003961505202241357,,,0.014180491269078952,0.00032916561971186795,0.0657561367716491,0.06765485055042292,0.03611951116581713,,,9.618344688941015e-05,,,0.0383179899518608,0.017925987847948924,0.00014973095408624563,6.870246206386439e-05,,1.929730919735015e-05,0.2971007662042082,,,0.026168161601931264,,,,,,Control
50,,,0.0008967023544218857,0.041537156295087925,0.0017500010952789806,,0.006342225674134025,,0.004804352098671696,0.0005601715196695293,0.10846012843190386,0.005091468021266954,,0.003036622766866252,0.04261562401711448,,0.013337747052909922,,,0.009796073317873088,0.06291649256825194,0.0038909403718915343,,0.03306142905276912,0.27184009212162263,0.00020132755963386505,0.01099935190050262,,,0.0005164622468542823,,,,,0.01556600298873615,0.013480897468540276,,,,4.4931909817072105e-05,0.1172152282291397,,0.18463245137394346,0.04740611956309883,,,,,,Control
51,,,,0.025531438793691515,,,,,,,0.10679035628432372,0.012027939258116436,,,0.00023781696833366858,,,,,,0.005262656031227374,,,,,,,0.0038896814399352548,,,,,,0.226813542922192,,0.11866570837379165,,,,,0.47587258010645567,,,0.02490827982193274,,,,,,Control
52,,,0.0026097027809891577,0.04063950276402761,,0.00041479067678348164,,,,0.0013219285338888823,0.16980880850616192,0.007420202712522948,,,0.04146319907125562,0.001621435356496666,0.037252658595956153,0.00019935594473226875,,0.017151231924106447,0.12357966771136748,0.00232816636773784,,,0.005697355396792419,,0.029595582768290066,0.016506188809311158,,0.011797521197464009,5.653848089929393e-05,0.0005618117451442851,,0.0009740802592110696,0.009302997180537353,,0.00040291549399236606,,,,0.14215749792210577,,0.3038544005906906,0.032341061975528086,0.0009413972340072027,,,,,Control
53,6.508430698746948e-05,,0.0007858778002599117,0.011547699751290764,0.0017543363433304656,,,0.008464001231127453,,0.0007720904704307903,0.22579895295367697,0.006492514442988329,,5.028320290620694e-05,0.0385017268123724,,0.03151428777948869,0.009965502275973889,5.423692248955788e-05,0.005469007958026503,0.03866585686379406,0.0002300253778108539,,0.04691818203107442,0.013862044991504067,0.001528467439953391,0.051680589335358455,0.01901718844106763,,,0.00030017855605902967,0.002553393208868214,4.095647978650726e-05,2.6358130555672986e-05,0.0422714463689597,0.06284538655161548,7.045731052381817e-05,0.0010242161269383237,,0.00807187335039921,0.30765615494282367,0.00010269533174191052,,0.06051897739780168,,0.0009326723119699673,,,0.0004472772000447278,Control
54,,0.00021169141440106448,0.000531968549516002,0.018838709206019176,0.00044997110807973154,0.0002346263423275461,,0.0013448392251404152,,0.0053805746843453685,0.1163815665692372,0.008828729467911701,,0.0001631830270167362,0.0306518207998688,0.0025658704322706204,0.05971818859533307,0.0003064755855662583,0.0008694976215667884,0.006285996927531514,0.09935634038112165,8.686857657109838e-05,1.2177837837069866e-05,,0.005316539553718777,0.0032933947610535703,0.03812170652912745,0.04936479383022025,,,0.0006069637341959573,0.0034026908556412717,,,0.007629110958978343,0.012429919080297211,0.0009299808828242354,0.00026334574322663584,,0.00018895945043853404,0.09643345633626096,,0.40962288686605985,0.020108451764497663,,,,,6.870330179746916e-05,Control
55,,,,,,,,,,,0.17993838519405528,0.015432793863013966,,,,,,,,,0.0018857149716084848,,,,0.001284336888096274,,0.08258807005037457,0.0007666756792001916,0.03308413576415399,,,,,,0.006116011040455288,,,,,,0.6678623023218768,,,0.011041574227165079,,,,,,Control
