,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,,,0.06555773786846786,,,0.007843924074447665,,,,,,0.0600862747631865,0.00521171263576513,,,,,0.0031696158563608917,,,0.003052593118842992,,,,,0.00629572325902923,,0.028962727457945082,,0.08341490751653047,,,,,,0.0018370569401634739,,,,,,,0.7275623653675909,,,0.007005361141669828,,,,,,,Control
11,,,,,0.005332417102187535,,,,,,,0.09727777798962056,,0.2369844970559317,0.004039652150597734,,,,,,,,,0.11746369611363727,,,,,,0.0730591316288196,0.010362489967850963,,,,,,,0.032351937120426534,,,,,,,0.3734006511690076,,,0.04972774970192049,,,,,,,Control
12,,8.433167602596324e-05,0.0026830008765935842,6.906080496180233e-05,0.018986251201726388,0.003442897654622128,0.0,0.0004999500847647307,0.0015509051068072076,7.373323566053812e-05,,0.0033448905716730354,0.003238450321121347,0.18196610413640035,0.004063305282034755,2.1082919006490803e-05,1.834783762186497e-05,0.08924456596309738,,0.033100638687088,0.0004127693656297822,6.89468432374429e-05,0.006247153805934124,0.10981294778410543,0.003595948250436816,,1.2991636576972712e-05,0.12738299663721744,0.0008704396506571715,0.03437484472715056,0.0178480014988246,,,,0.0022998615592972485,,0.00010507270985937582,0.009440133399036066,,0.0017553524403079884,7.225173324386578e-05,,,0.00021367823317389325,0.1799125138634438,,,0.1620353381631832,,,0.0011385915880748629,,,1.2649751403894484e-05,Control
13,,,,,0.013183192100816662,6.839568519773061e-05,,,,0.0012206546432540005,,,,0.14194289681845224,0.004239516201647147,2.581352754862344e-05,0.0004467569571013726,0.000616475819330511,0.0005128151968911569,0.008751395607350639,,,0.002030528663076757,0.027462747726021315,,,,0.0011615071116268397,,,,0.044098346694374534,,,1.9207703569644996e-05,,6.036706836174142e-05,0.012139675168260502,,,,,,,0.7217492791013478,,,0.02020111786802214,,,,,,6.931033774866608e-05,Control
14,,0.00012151292007176884,0.002523999804296023,,0.03714886575910284,4.120611398473349e-05,,,,0.026021610852266754,,,,0.09465074459748743,0.007182696881007969,,0.002527208066212109,0.02957877125172744,,0.06614513695669087,9.925560302892006e-05,0.00030709082028038614,0.02161666724148026,0.07116205652797084,,,,0.0006740357769327572,0.003916485734062358,0.09831117092737215,0.045770768884030165,,,0.00031471044233109097,0.010637794448263169,,,0.01438775133724367,,0.0001543976047116535,0.0005313683798517944,,,,0.41803652766604565,,,0.04764068429018408,,,0.00017414846713255977,,,0.000323332646230573,Control
15,,,0.003577044324134654,,0.007358436128228805,,,,,0.0007086750322367023,,,0.004861948825914708,0.20046944143162904,0.02013010291912657,,0.0013615728366928972,0.036244853916905115,,0.04023647516316108,,,0.0027115845752640165,0.0516378475872039,,,,,,0.060738865724437166,0.05261161657111013,,0.012441972668144258,,0.003346836493113287,,,0.01856499390760553,,,0.0009450690648846351,,0.010258547733390938,,0.4581135837325208,,,0.01291242823118748,,,,,,0.0007681031331082976,Control
16,,,,,0.007457964722579443,,,,,,,0.08518491614486297,,0.24135510823241677,0.011278474601489593,,,0.000920685669856687,,0.0007541626985538453,,,,0.11901182343154548,,,,,,0.07844173775036685,0.013570119246278156,,,,,,,0.016888755741761147,,,,,,,0.3753750398898665,,,0.049761211870422685,,,,,,,Control
17,,,0.001840282672054839,,0.02491398318845583,0.025041898461353136,,,0.011016030184692683,0.0003199951648854775,0.004744870090449345,,0.002240794084767257,0.17334278830043034,0.009308319894985286,,0.002101494766547382,0.04112196597081172,,0.1840396512508065,,,0.007266229146757522,0.05818509753953522,0.005327215754359625,,,0.05704379525028651,0.0017858462371487063,0.018293332902809437,0.06056643283837574,,0.003685118962238708,0.00016900132737968462,0.0002960886697080696,,,0.034219819291734364,0.010424784267166568,,,,,0.0006447509305422137,0.24313009086744977,0.00014468086691781938,,0.01878564111735026,,,,,,,Control
18,,,,,0.038347904479040046,0.004286777851015503,,0.00043426282015818294,,,,,2.1180982007229982e-05,0.06936413322100038,0.012114467927936188,0.0021091410690283995,0.0010562038938232146,0.012769708455901143,,0.040434389273782116,,,0.019605896743239603,0.0519484132441203,0.004710397491160101,,,0.015416066670565652,,0.025776412078639406,0.08884273331615672,,0.0006022353839369123,,,,0.00018946967984576874,0.016061401664656576,,,,,,0.0003227728750654002,0.5421815041553186,,7.039251731756034e-05,0.05333413420628484,,,,,,,Control
19,,0.0,0.0010866085911761657,1.90912197571215e-05,0.030494617442714134,0.00037164241127196515,,3.0121702283458358e-05,,0.0015140397890717186,,,0.0012685054905287394,0.11288107930726024,0.006575228209016611,,,0.07963859896750441,0.00030344433180624783,0.026690797968439664,0.0016652846744809146,0.00011295638356296886,0.0022270968470002074,0.2653244690678754,0.000152517633393004,,0.02234680303737064,0.14049228619265713,0.0009098026837588236,0.009874297045379192,0.0034746019957961126,,0.0067336853330007196,1.9409406753073524e-05,0.0039617462865986644,6.692533148190926e-05,0.00010754720463178442,0.0063690430356397,0.019347996662854784,0.00028053486809770205,0.0003089595730694163,0.0,,0.0002254885177980017,0.1901687006240071,,,0.06433592570885169,2.651558299600208e-05,,0.0005690244110942048,,,2.4606461020289924e-05,Control
20,,0.00011949460137533571,0.002847886344441856,,0.03189860216937017,0.0007946493473965293,,,,0.02785044072089064,,,0.006402184599072555,0.24677274904094304,0.010687593047709805,,0.0014997289850142905,0.03433194677919519,,0.026922974046407974,0.005624239900067258,0.0006543507974112509,0.0077726831446920785,0.13080866997896962,0.0008575736057536957,,,0.07466701128117172,0.0015778206541806766,0.007219072650155573,0.017707029777214302,,,0.0,0.0012789816682368695,,0.003371162017359922,0.014682053663324268,,0.0009499103431800913,9.284914995373428e-05,5.9234888160329376e-05,,0.0002419611954092347,0.20419536731933338,0.13017840257034324,,0.007896584493802525,,,2.5313178850521375e-05,,,1.1478040612382163e-05,Control
21,,,,,0.2488077990990309,,,,0.05188376022397269,,,,,0.0303478170541811,,,,0.03261052729830189,,,,,,0.18457272212222048,,,,,,,,,,,,,,,,,,,,,,0.19867188091991791,0.0891194699968837,0.1639860232854914,,,,,,,Control
22,,,0.002212372338741822,,0.035865574116322047,,,,,,,,0.001635682738350228,0.1277837341077852,0.003994512667503167,,,0.03925166128200513,0.005329782746700159,0.05274239783941162,0.010959053805910007,0.0005986685094715232,0.0008249280267756518,0.10828207403256596,,0.00023848143403549095,,0.054631762378824576,,0.034202160978665366,,,0.014347092370062799,,0.0018364713703654674,,,0.009991160164932197,,,,,,,0.21740324940710867,0.23903809612527238,,0.038831083559190585,,,,,,,Control
23,,,0.004482159045913542,,0.006753191137561121,,,,,0.0010867925261460124,,,0.00796434753844023,0.18797867822350103,0.019595354963742723,,0.00046598506358495217,0.045988627535861894,,0.052522942301537166,,,0.0013373417156001583,0.05350287701505653,,,,,,0.05901313774305979,0.054348632316129936,,0.01384506892177128,0.00022767999849427627,0.005088496179681413,,,0.02198619733015351,,,0.0013324845422989467,,0.010105450244280403,,0.43936674198321024,,,0.012156796435158611,,,,,,0.0008510172388163839,Control
24,,,0.00095964198694899,,0.01435037128151361,0.00048694479678921594,,0.0009278122274576844,0.020082153114481336,,,,0.00022543553468286798,0.016680713863699313,0.008498141596756558,,,0.013758135661264263,0.003524615367670604,0.020026880484507542,0.00010498768289354544,0.0009557011595834,0.0023802597288165115,0.18216019786591064,,,,0.0020839903484085468,,0.02075744924997466,0.05088931842784431,,0.004523766675131025,,0.0002453417652218751,0.004813771150496257,,0.004736268212306314,0.0179729010521908,,,,,,0.18005539186526334,,0.40362358065797466,0.008751668157276194,,,,,0.016424560084935945,,Control
25,,,,,0.0744147946802876,,,,,,,,,0.1677150611586265,0.002523024303317225,,0.002790118539747975,0.0118245143647838,,0.011128344836930863,,,0.0021844859513769424,0.23304844650108605,,,,0.06919701330749302,,0.04533991385646303,0.061835908469412476,,,,,,,0.022141208883706232,0.018209626889265727,,,,,0.0010167442013245904,0.2506805667899831,,,0.025950227266195038,,,,,,,Control
26,,,0.00702450420618379,,0.0069077880491697444,,0.0009286132573849441,,0.13817360749058358,0.0025240910000540154,,,0.042501337893155584,0.022942041921207433,0.014634849755015047,,,0.053354869705030554,0.02962008593450141,0.00038215320726719287,0.021172382268376727,0.00027412235041831027,0.00463283428946987,0.3089741994235341,8.518732764735682e-05,,0.004443780289984326,0.016012243179838303,,0.007245206011750617,,,,,0.0003389646598705581,,0.010896482405842421,0.006958353152871039,0.00026496114339478164,,,,,0.0005060079671567159,0.01801355049597823,0.19716464211923224,0.06978852840795118,0.010550379143096388,,0.0012961323287574095,0.0023881006152761818,,,,Control
27,,,,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,,,,,0.09732090973209098,,0.11629101162910116,,,,,,,,Control
28,,,,,0.07699480009354435,0.0325386118965633,,,,,,,,0.20213350922594475,0.0310463034459902,,0.002874582604926575,0.002675303902556467,0.0160694694683731,0.015243248812795863,,,,0.035312794544570585,0.0008409256997724877,,,0.0014368349390227455,,0.04889193942495367,0.03449854075254534,0.007438318424446802,,,,,,0.008631860942611588,,,,,,,0.4107494075895472,0.04962090396064647,,0.0230026442711886,,,,,,,Control
29,,,,,0.06336425188353498,0.008277856355118686,,,0.0023058408927486354,,,,,0.04554528376048801,0.0007711583675583216,,,0.005535627516581196,,,,,,0.029379534746487492,0.00038769406625875234,,0.03299216668162559,0.00027493472234687996,,0.0012238463831898824,0.0021432528543176097,,,,,,,0.03970428784685363,0.001687779383712929,,,,,0.008379164384141064,0.009023429802923904,0.10138736290661193,0.5857213451477891,0.061895182297711494,,,,,,,Control
30,,,,,0.08648465482231568,0.0028267717517931053,,,,,,,,0.08215880307067516,0.06340787690900161,,,0.004952522258558869,0.056733222436268486,,0.002939174393317055,,,0.31166055722217395,,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,0.041470593664347764,0.001853096759803083,,,,,0.00030843697320929444,0.2164225209107584,,,0.06911958104544974,,,,,,,Control
31,,,0.001786525198787307,,0.056311846117225665,9.68062811346309e-05,,0.0018393193415579866,,0.00022802576558399876,0.006021289416775853,,0.021688691627369756,0.013306370537478072,0.005134204855366004,,0.0006377164827908964,0.02776563444416498,,0.1304148077665188,0.0,,0.005416862857666277,0.11218500047943615,3.7885158545303866e-05,,,0.012699799535431967,0.004938141501169283,0.06659710502245897,0.024446955825394554,,0.0015820883055051014,,0.001993923465648526,,,0.0030451089698678197,,,0.0008209131793684574,,,,0.16231697051891333,,0.3354082350489184,0.002652063214501581,,,0.00044012138363951374,,,0.00018758769878092501,Control
32,,,0.0018902618132712013,,0.015621529931418465,,,5.811649232058237e-05,,0.03564841211697314,,,0.00031562038999321536,0.1242206944788518,0.008150252811830603,,,0.02540962966868307,0.0072976401040030755,0.05133172262779369,0.07701045913657416,0.002220843892180574,0.003529635441655825,0.25592630462365046,,,,0.0028508633098065016,,0.033380036872929654,0.03910496937739222,,0.0020022200296506065,,0.000958362332207712,,0.014857771335317498,0.006278922115147193,0.007016116079907224,,,,9.07879354640271e-05,,0.1032743299962321,0.11402740777849048,0.012750412362466964,0.05456935068509267,,,0.0002073262606953175,,,,Control
33,,,,,0.05098808967168815,,,,,,,,,0.27633024218584384,0.014102748190579056,,,0.017569791875936058,0.005270320539441543,0.02869189901691448,,,0.005968184394182953,0.19345773290774754,,,,0.006520577153173533,,0.018502542920509513,,0.04084851376333305,0.002651631655472573,,,,0.005951660718317655,,0.004554468885656895,,,,,,0.2112802951923319,0.08219953551737981,,0.035111765411491296,,,,,,,Control
34,,,,,0.039710088128495566,,,,,,,,,0.08743579517554427,0.007786552649681555,,0.0029470525823120635,0.006507082498966951,,0.012528724560015213,,,0.024693743900110303,0.049873028267077665,,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.01323742958837992,,,,,,,0.569896871164828,,,0.049809109775458035,,,,,,,Control
35,,,0.0008406034923519368,,0.060206804351825516,9.59597620801421e-05,,0.008716546229118317,,,0.015804291171691832,0.1567785362354221,0.004912958762348408,0.116841571941607,0.00197240563378355,,0.001989404794990618,0.055217198483916236,,0.060463803504985626,0.002491735037997149,,0.0017083654079341026,0.07798329998379548,0.0007119530356428153,,,8.751047485295976e-05,0.0015908800807751865,0.019874634706634208,0.020021390778830157,0.044956142667019534,0.012250460611887323,0.0002562950458911972,0.002013646202392416,,0.0012362111907389375,0.007375221881803123,,,0.0004180385442401159,,,,0.2916693950823338,0.0004350377054471851,0.00040476109288311516,0.030674936104780018,,,,,,,Control
36,,,,,0.007753093539547226,,,0.0005952474959001591,,,,0.12981530719386453,,0.2596622006122633,0.009427571004049659,,,0.0041517544874090685,,0.006489338885036841,,,0.006179488211460604,0.09316856192504792,,,,0.0010662898056479227,,0.0731918032728423,0.013073436443676412,0.0007165997327397838,,,,,,0.01717567188229954,,,,,,,0.3267737575533107,,,0.05075987795490405,,,,,,,Control
37,,,,,0.019366146778664963,0.0002873899203722301,,7.179284322606661e-05,,,0.0014355290433193863,,,0.054300959532658094,0.01903832557671945,0.000274058524826446,0.0007203324544082664,0.005737417402716327,,0.003581992999924601,0.0002516574093601696,,0.0009328698670029383,0.08368521296904384,0.0009058792547094247,,,0.014671419345603317,0.0003753552762276084,0.09335495496283053,0.005400307933382359,,5.747798407444601e-05,,,,0.00019254031927599594,0.008617654483009576,,,,,,,0.24013230863710525,0.3318086004985068,0.04253982754419303,0.07225998843883895,,,,,,,Control
38,0.0005305352690730525,,,,,5.7459426386404076e-05,,,,0.034017909270753585,,,,0.07664366699155944,0.006287949489306507,,0.0007696111509458115,,,,,0.0004350064347451263,0.028504545335030586,0.02738967003366046,6.355053165704761e-05,,,0.001614955044089958,0.008066653746755598,0.34757267932188535,0.08002737748782311,0.06561135560694868,,,0.011725580682831175,,0.0003467869267419723,0.011354226298164271,,0.000770220261472876,0.0033304133251455337,7.776311062188255e-05,,,0.23468825570947213,,8.253447641722e-05,0.017502384921509507,0.0018356560917296093,,4.263773689450479e-05,0.040321594115342585,,0.00032902120303592865,Control
39,,,,,0.007964291461148009,2.144146737311581e-05,,,,0.003940982158777504,,,,0.18227270047089306,0.001385199703500916,0.007038262804222309,,0.0026907018773319486,,0.01569525525611782,,,0.0018198951127917265,0.009739584276243772,,,,0.004449104479921532,,0.024594071049943145,,,,,,,0.18229393966027205,0.011896474527182772,,,,,,,0.4863015825320006,,,0.057896513162279624,,,,,,,Control
40,,,,,0.025531438793691515,,,,,,,,,0.1067903562843237,0.012027939258116436,,,0.00023781696833366855,,,,,,0.005262656031227373,,,,,,,0.0038896814399352543,,,,,,0.226813542922192,,0.11866570837379163,,,,,,0.4758725801064556,,,0.024908279821932736,,,,,,,Control
41,0.0,,0.0013967990233449928,3.5560778791186805e-05,0.015275228776876376,0.0002768877733228306,1.3575909851906076e-05,,,0.004450872176223415,0.0,,0.038709174123707946,0.017118817072213202,0.007026242537682017,,4.498286547944997e-05,0.0502815228320969,,0.05584987475210034,0.002656116631249414,0.0003517579030284917,0.008148382668426133,0.01136313785880547,5.227738420584729e-05,,,0.005511819399873867,0.005940575000569885,0.07356552529399699,0.06630707391019133,0.07395618729689958,0.015948350754906707,0.0002962385104998012,0.007875648718266947,,5.399970112735774e-05,0.02047510618843667,,8.98644181988111e-05,0.002422388093724435,5.622858184931249e-05,,,0.4793076285975528,,,0.03398698637596659,0.0,0.00014153392584412524,,,,0.0010136341646889572,Control
42,,,,,0.049176522730677685,0.0019758252459507607,,,0.017889068300234717,,0.00494315249779435,,,0.15353195279077125,0.00924125647129326,,0.008315403758760175,0.010232654437101526,,0.003733270354402145,,,0.00285475588034558,0.056031931982754316,0.004414732908294908,,0.01869517087543489,0.26363341268123786,,0.012152818237810665,,,,,,,,0.03067861185557572,0.008030333927055417,,,,,,0.14056543705158725,,0.15081858738534784,0.05308510062756979,,,,,,,Control
43,,,0.0001463789422933204,1.4637894229332037e-05,0.0006879795349199421,0.002927568175447381,1.4637894229332037e-05,,,0.003352069455590195,0.0006879795349199421,,0.0005562393404894757,0.00045377344065900997,,,,0.003439897674599711,,5.8551470213137885e-05,,1.4637894229332037e-05,0.00032203324622854374,,0.0002927568175447381,,,0.0001317412614723689,5.8551470213137885e-05,0.0021517646896855353,0.0018590110732665049,0.007655609505380295,0.0005708770213104274,,0.00033667092704949523,,,4.391357598380585e-05,0.0005416005926266218,,,,,0.00011710251360951472,0.0037765707357330113,,0.969216568083357,0.0004244980790171069,,,1.4637894229332037e-05,0.0001317412614723689,,,Control
44,,,,,,,,,,,,,,0.10534956846264124,0.025076268997437923,,,0.00881071695937508,,0.0029068251358961806,,,0.004076064080330791,0.033799105674396986,,,,0.08995224486896188,,0.015802845924921493,0.002960313018067611,0.018673738702353185,,,,,,0.019931781904135755,0.008349242812809661,,,,,,0.3533649729727067,0.20575997759463455,,0.10518633289133109,,,,,,,Control
45,,,,,,,,,,,,,,0.07296782703217297,0.05126274873725127,,,,,,,,,0.20803679196320804,,,,,,,,,,,,,,,,,,,,,0.006390193609806391,0.23973376026623974,0.3731266268733732,0.04848205151794848,,,,,,,Control
46,,,,,0.13247006904067182,,,,0.01409703902996884,,,,0.0007621600548865745,0.03941163326341465,0.03319120442008205,,,0.003346151463611878,0.011102482104433034,0.013421901013971449,0.005676302028739799,,0.002518751443062352,0.23253797598212986,,,,0.0078164704137287,,0.02998775209960592,0.03228528268190236,,,,,,0.0014028717697849495,0.014318472398766225,,,,,0.0075346847639923,,0.38427614823667744,,0.004074203979446649,0.018082733414305982,,,,,0.011685710396817312,,Control
47,,,0.0016423913795691268,,0.01524653806721163,,,3.0181304277442816e-05,,0.03730612449798177,,,0.0007135795240276211,0.12816587400941556,0.010283593493805058,,,0.02642683132177142,0.00678276543872794,0.05267237157677194,0.08109777431680758,0.001966967426243041,0.008235736107276345,0.231981431079569,,,,0.0030427226015999746,,0.03089264814930174,0.03618718058754768,,0.001994303355033048,,0.0009268810650321747,0.0007915224882727342,0.021413381333462867,0.006061462752662993,0.007245037334883115,,,,,,0.10601360963419751,0.1115397353130101,0.01864706663635665,0.05269228920518399,,,,,,,Control
48,,,0.004399458877088954,,0.00777914813644722,,,,,0.0006182815297253072,,,0.006249139306747024,0.18735975762877996,0.019462907158537667,,0.0013500733108135475,0.03798036809318979,,0.05178598912893793,,,0.0018400609168307048,0.04500585271412022,,,,,,0.05681193143616287,0.05622240718688991,,0.013256498740350108,0.00010378948050580411,0.005230078495224671,,,0.021218923910666116,,,0.0012410184127601316,,0.010630067964389575,,0.4572255704877397,,,0.013638241512551942,,,,,,0.0005904355715408233,Control
49,,,,,0.019131719802260465,,,,0.012319758562309158,,,,,0.14604224944327904,0.011984811123871357,,,0.009959735270976999,,0.01753006400811107,,,,0.017403382409447415,,,,0.002574639355678231,,0.09821418769326479,0.03388748908891499,0.06500520395522125,0.006611121933998567,,,,,0.006142496886775497,0.21227293910995687,,,,,,0.3136763387403523,,,0.01298211927443841,,,,0.014261743341143752,,,Control
50,,3.137382889415372e-05,0.0016309379231206874,,0.0052013397928004175,,,0.0006435143178928652,0.010454401297132413,0.00025770643478232984,,,0.002936309724042617,0.03490183098868256,0.002324570178544149,,3.1273593019092515e-05,0.029937248332776677,,0.025036215221659597,0.012414112890453811,0.000143638008962691,0.009644595662513024,0.011569926350688438,6.856133854185671e-05,,,0.02089486980763132,0.0004799293697929967,0.0317667535243936,0.015878866147819047,,0.024039970859426395,,0.002038096047619257,,,0.0031005963232679126,0.005552466063139779,3.468161277117312e-05,0.00039472887599098185,,,,0.2449634479858001,,0.4914374506087724,0.011171689219070314,0.0,1.734080638558656e-05,0.0008291511585061966,,,0.00017240570510525366,Control
51,,,0.002631634710103039,,0.05204152839955397,0.005500452305817901,,,,0.0024123659397186944,,,0.007196560735555618,0.22393565331703388,0.004964564344584456,6.193165550071333e-05,0.0007306911685356889,0.084326244496144,,0.016640677550737126,0.0014116322799253502,,0.0008312149465550284,0.10416904455219984,0.001073720883548731,,,0.11541501426014754,,0.018332793691938437,0.010787982556360619,0.05300418176869233,0.0005492979560608723,,0.00012980056061967689,,,0.013302100670571398,,,0.00023452135992088304,,,0.011117090444682594,0.17330012704690517,,,0.09589917239858639,,,,,,,Control
52,,,,,0.052153913003417984,,,0.0004742110307217373,,,,,,0.24090677368010904,0.022920668441812845,,,0.0018040566509692183,0.006240876709674057,0.008598630162763068,,,0.007183134568437681,0.08696586913419338,0.00170651084715827,,,0.0056039090994229645,,0.04046918017618372,0.01317376627809119,,,,,,,0.007309338507514595,,,,,,,0.236560470071282,,0.22446349267184448,0.04346519896640379,,,,,,,Control
53,,,,,0.0682645785510411,,,0.011186906309359042,,,,,,0.07011226186739968,0.02146184527438383,,,,,,,,,,,,,0.010188061073854827,,0.03356262282649953,,0.057960880699319914,,,,,,0.009519391906868502,,,,,,,0.7126251713007554,,,0.005118280190518105,,,,,,,Control
54,,4.8243135755580977e-05,0.0037092941004072326,,0.054300463475825456,4.361983524567114e-05,,,0.00541981478254105,0.0015175481391114943,0.0010025526649206672,,0.008035497299288956,0.07129652020251663,0.011431110510752093,0.0016467995403233212,3.5076779955620333e-05,0.14136444854779118,,0.08665834070548753,,0.001185072528529282,0.008221936917677712,0.03725937982242908,0.0,,0.02473325063655812,0.05997797700852757,0.0014344292364659413,0.03023548077601496,0.023982466836361894,,0.00041428792830105164,6.261556994943114e-05,0.005136486866509837,,,0.019090311351147516,,,0.0015225734657527007,,0.00025789976322671004,,0.3164578844460311,,,0.0797964581899859,,0.00026262357026944394,0.0033557121179319535,,,0.00010382324840732323,Control
