,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa816,taxa830,taxa838,taxa841,taxa872,condition
11,0.007885410205208386,0.10567931170140686,0.00019300026007343138,0.00023460389131954435,0.0013839803086969145,,0.009177152219264531,0.07198453075517998,0.03207264521671382,0.0002434319789254269,0.01965883195877303,0.005650787845935462,0.08756691715773325,0.040360190033210855,,0.011994631305068367,0.17051907835983063,0.00024809970340669807,0.04594857243227715,0.052114230582951095,0.0003580956455305675,0.031206072019538688,0.052350052141526625,0.003532960070965647,8.483081883353766e-05,0.0005958451772614034,0.00045023246790000797,0.0022107763755099107,0.015850983504769045,0.004190906278282225,0.00013069628547559393,0.06871813834100346,0.13594138718074414,0.01439891530200837,0.006147697558648182,0.0009170049160271291,Control
12,0.0045091029407017666,0.061354970302462966,0.005326693082410666,0.001731515704186707,0.0013243850673036574,1.3618096129636206e-05,0.012807163723812909,0.02294608847929242,0.008614303237677137,0.003109767907292037,0.11148076116078634,0.006294082281545563,0.04539032489751122,0.0014832628554827464,0.00015211917750734372,0.0038146809128764636,0.06610112899060655,0.0011671212757028955,,0.13056727944736757,0.0029186101875464028,0.017366300558442814,0.006878147293327737,,0.002359965621872881,0.002849510959036766,,8.655056651279898e-05,0.012545696278123892,,,0.3831970851221795,5.6288130669162984e-05,0.0003177555763581781,0.08323572016527322,,Control
13,0.0018248369820500776,0.005504971047519809,0.0066874793599481465,,0.000203272460991584,0.00023383512162503104,0.017807672663648688,0.06826570233609491,0.005180678655160884,0.0004437739347682057,0.08067147601241376,,0.034267921718565075,0.00013466031346213409,0.00011168703835511348,0.007223043835880564,0.19375085893383492,0.004485019168326417,,0.08519936495303812,0.0006601739815352303,0.03697097367713934,0.0027002828584497553,0.12330392617373952,,0.0025432646254638243,,0.00010481556767578144,0.010512632224530943,,6.861214752944989e-05,0.21216640035444478,,,0.09897266385380792,,Control
14,0.0018406696537447648,0.0013436441076513429,6.0450458924069223e-05,0.00012662342256556324,,,0.0009073811571029392,0.11550927794892113,0.0042791849821499466,0.00046414715535330947,0.03872408537727329,0.003990874789932054,0.042073727502232816,0.021990128991499058,,0.005311420787633064,0.04741292844913047,,0.09374846532828032,0.01203276269209928,,0.09352809687388933,0.013817976072855185,,0.005004798580319411,,,,0.014729310960490162,0.005788261498905024,,0.2043496030038364,,0.21728662548682906,0.0551986562310377,0.0004808984873443166,Control
15,,0.008400480332760004,,7.146218759781528e-05,,,,0.3017129107907012,0.009447034052066327,,0.006005383930046312,,0.007819432639207674,,,0.008707478328702022,0.10374150189920227,,,0.000496673334986685,,0.08247727123974205,0.01387190146855909,0.0011658799889400582,,,,0.0012145232537067944,0.010009047424622977,,,0.390657732631683,,,0.05420128649747568,,Control
16,,0.020850032577682098,,,,,,0.03468351190046662,0.003889517149766214,,0.0002294395848597264,,0.007994147078358676,0.00046625326106021524,,,0.03733344429585065,,0.01785889044154479,0.0003002308617310469,,0.0927833455093627,,,,,,0.0017029937230681068,,,0.0014227782521191294,0.37338711503951194,,0.27693926751043824,0.13015903281417973,,Control
17,,0.03609160678178616,0.0005114982311698638,,0.007527488220708045,,,0.09780884970912335,0.004513273287976845,0.0013168143298882122,0.0018919967232524238,,0.003687910346469179,,,0.008826381888102775,0.0014018615417216817,0.00439400469804848,,,5.700188126457509e-05,0.00015035132091988277,,0.07520228833697973,,,,0.0003830161932928731,0.001807860731545742,,3.928371213260237e-05,0.7343958362505034,,,0.01999267581511425,,Control
18,0.00020690384052551137,0.006715432018470944,0.0006717261227277162,,0.0010382792429514487,4.217342525446327e-05,0.005705607134727326,0.032546197684628145,0.0057842631133946856,0.0005913425579655945,0.02195934685050893,0.0042415287307729825,0.14428697440733634,0.0007530242918929466,0.0006066875873955318,0.01690361695554616,0.30515979155149425,0.0004917523007381874,,0.005873792722187895,0.004459204578712887,0.033884568794510746,0.13106077851126796,0.11694436766284025,0.0003500902409677734,0.001360016747422848,,,0.006396844818054697,,,0.14319249780494941,,,0.008773190302754382,,Control
19,0.0010774978354332874,0.005075876198672266,0.0001895066319261349,,0.0005414187347001855,0.0006850851127579572,0.006904751206303912,0.026837302561996672,0.003832245223395174,0.0008608900424289329,0.0398810208654761,,0.04969456286230173,0.006266110834278517,0.00017812212931706892,0.01367661605029492,0.11667503209321511,0.002143409672636109,,0.002921485014669889,0.0001298639279919128,0.019915827219116614,0.022593502531893232,,0.023120917320906157,0.0006931449376139334,,,0.004131063229930482,0.012043796282284887,0.0002881387386011408,0.12971280627586323,,0.44000598844986794,0.06992401801612651,,Control
20,4.634488516451052e-05,0.002973713442037703,0.08273116381292658,,0.012886121683067226,0.004460570163056556,0.056252719606922366,0.0056996136679592834,0.0002478094535031419,,4.3378071360102625e-05,,0.09738921681728525,0.0002478094535031419,0.02155939611648249,0.01932914489847103,,0.0004956189070062839,,0.0014868567210188516,0.0007434276079868298,0.031223968565717998,0.051296530536859515,0.012770682750828655,,0.011551034224843075,,,0.0022302813189152976,0.042127569469404325,0.02354191689586339,0.26441235954052317,,0.25078342280286225,0.003221519132927865,0.0002478094535031419,Treat
21,2.4122177804296606e-05,0.03763783606368548,,,,,0.0017165083865257052,0.13409804121232904,0.004191897568576181,,0.00017586263444375536,0.0006602165807344291,0.05534861137443919,0.011500584633670655,0.0006282511230100677,0.0008656910310545313,0.11363272585169223,,,0.05733133699785541,,0.035892227007540176,,,0.01505603977964014,0.0010093567282170944,,,0.010484863483688349,,,0.22814601641002244,0.2508499277262123,,0.04074988322885836,,Treat
22,3.292375527649077e-05,0.0002673992069586199,,,0.001095667236100172,,0.000872597867320959,0.016130989033439232,0.011165337068404557,2.3999410896842324e-07,4.1601393639038415e-05,,0.032453397757140574,,0.00042351733272087943,0.010220310129092533,0.009648992855347864,,0.11424532796306178,0.0033954424337325215,,0.04816989773153848,0.01296216641319137,,0.02637676092313367,0.003768411580355382,,,0.005129378186594317,0.0885336862924094,,0.25052850813112065,,0.3597746773048748,0.0022439824951182206,0.0025187869153196255,Treat
23,,,,,,,,,,,,,,,,,0.22975706892712067,,,,,0.03976281192884359,0.010992903297870988,,,,,,,,,0.49207814762344426,,,0.22740906822272047,,Treat
24,2.7371721113252e-05,0.015429848442916639,,0.0033728951722663447,0.033484879401034756,,0.001112088675868984,0.12649047266013735,0.009858026041592196,,0.0001392759260583082,0.0006820506190677974,0.056901115492541524,0.1008959967500692,,0.005611859700882018,0.2470543713726073,,,0.0031248058691541757,,0.02990270006509258,0.035800194289923516,0.0005066346345724623,0.0027096822895308886,0.0007643213146828202,,0.021992277924347204,0.0052605850779216005,0.007305332110852854,,0.10877291399276379,0.10536342185149232,0.02075828620745687,0.05535873120774324,0.0013198611883098778,Treat
25,,0.03738581535415399,0.0422797220058941,0.0032070818089307736,,,2.0649584197613003e-05,0.06762389528269144,0.011810534818537242,1.025303453305273e-06,5.3151420388402095e-05,,0.03941995349899347,,,0.019114015366758667,0.050645108562515806,0.004592220963349756,,0.015029301597121382,,0.025129722094497105,0.08661380767576494,,0.000587126237260489,,,0.00018471618103138392,0.015658446142525276,,,0.5285790156765204,,6.862647882589792e-05,0.05199606394658849,,Treat
26,3.4589869654969283e-06,0.004585959584605003,0.07687490976448297,,0.0004910554902959046,7.490669579199695e-05,0.007790298542835344,0.000624222101522031,,,2.124947163759595e-05,,0.007707070092215156,3.3291816341606174e-05,0.0003079496282300063,0.0050520454494810225,,0.0022472008737599086,,8.32296498773985e-05,0.0030545299275816676,0.026009272400648466,0.014074155588042354,0.014913160211875182,0.0027299346092276248,0.0005841121133591078,,,0.00010819862115698618,0.021564825167242053,0.0002746582479819323,0.1608411067794769,4.9937833535792316e-05,0.6494664658672025,0.0004327944846279447,0.0,Treat
27,,,0.007076626206305598,0.02512479637955701,,,,0.08657640530267557,0.01083240437843342,7.093857865295151e-08,2.7541807486305102e-05,,0.006693024790804625,,,0.0010013299793613937,0.028463070388765294,,,0.002750234133808796,,0.0450573593916736,0.0006927054672181621,0.09239263088031237,0.0009343959011770562,,,,0.006169904806368238,0.009515842660326908,,0.5765992595796918,,0.06184603491634756,0.03824636209110773,,Treat
28,,0.3918647644474587,,,0.04186265692234789,,,0.20498901110326692,0.013699753209951716,1.669774135075561e-06,,,0.0019598654289143228,,,,0.06029154803795665,,,0.0014176152588042852,,0.044466551677114816,,,,,,0.0025728998380023303,0.08591179608718652,,,0.1420939973059311,,,0.008867870908929666,,Treat
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,Treat
30,6.136270580011906e-05,0.0716854590389617,,,0.00045109814502184066,,0.019829021047399246,0.03281750491541963,0.03482608166300313,,0.0003885141877079884,,0.05439532384383551,,0.0006251417153358283,0.0014218459152419924,0.17044232030310866,,,0.033183694792769815,0.0005138604251297889,0.01596679757311366,0.008871903158978133,0.45121628903360117,0.0005798389274980271,9.346325363320811e-05,0.016570344653273252,,0.012286796062889651,,,0.029866115585248213,,0.015611175283190143,0.027283672894364373,0.0010123748754747644,Treat
31,,0.018575775510428678,,,,,,0.04003236239919926,0.014887949357580097,,,0.0014094940100071295,0.02572599364730996,,,,0.21985763937675232,,,0.011232554085157656,,0.05336442049340799,0.002901179553243689,0.15756295576467538,,,,0.07505731776089347,,,,0.3333321034922064,,,0.046060254549137966,,Treat
32,,0.04008785276885262,,,,,,0.08826757755819581,0.007860626629366766,2.9623697524130118e-06,2.804574169069517e-05,,0.012647911128230114,,,0.024928657085226107,0.05034747361521855,,,7.37157797032198e-05,,0.10157226598942559,0.035218269146074045,,,,,,0.013363358113431912,,,0.5753183370119839,,,0.0502829470628482,,Treat
33,3.860023700482926e-06,0.009156550357593635,,0.004016429956394323,,0.0004281123313491381,0.00047946937685647224,0.09472663244100378,0.0022905242296271063,,6.091041602689702e-05,7.062460277005772e-05,0.001178541480302306,0.0005056614700652129,,0.0007828868017138029,0.04951435471453107,,0.005962898234536151,0.0009852335610127,0.00029427587075702506,0.005799340292779196,0.0007965477758187537,,,,0.009779819461870641,,0.002557683580356258,0.006394260307936155,,0.04519224847872484,0.19614180106070075,0.5568829329724077,0.005998400201165623,,Treat
34,2.5294638154291087e-05,0.06395765968414412,,,0.0003613241520854529,0.0019409782457188642,0.018453174115538363,0.26552345050671405,0.00558982238097243,3.52394008751871e-08,0.00027769669845567206,0.002245970453216661,0.020145251940949675,0.010695300861891308,,0.0027527390460492613,0.1998239117210647,,0.13939069711712662,0.02815086005312335,,,0.02323897078799923,,,0.000507338115079145,0.002148766123208475,0.018767451955739367,0.058564499363661614,,,0.08464118924755541,,,0.05279761755215113,,Treat
35,9.61660614793281e-06,0.014459697775026866,0.0012133430735744453,,0.1004804536331582,,0.0,0.004763795252903799,0.00022042455864649684,9.977333333671719e-08,,,0.029034828663121546,5.3166288591397564e-05,0.0001316224874316761,0.01348574884510121,0.05882672611676167,2.864273925914931e-05,,0.004121489009650969,0.005351306690617387,0.0633631037676547,,0.10360929651295647,,0.005136958791681651,2.4427754217669145e-05,0.014489106875202648,0.06186084478082533,,0.0004442019463032621,0.5157676025518663,4.990925469570832e-05,0.0,0.0030316279910846088,4.1958260185643464e-05,Treat
36,,0.014593881145181984,,0.22229207474259674,,,0.00019001007244560307,0.06360480532992406,0.011356899784976348,2.1814005950273936e-06,1.160519252989989e-05,,0.006833178296519545,,,0.005521143404784095,0.01332517663231459,,,0.005195529452357619,,0.20017512488368355,0.007100644227563494,0.130090868647418,0.0005814053772469044,,,,0.011808912718245917,0.0030349974352230935,,0.29826567323209846,,,0.006015888024294877,,Treat
37,,0.014677316827385259,,,,,,0.3559283273987389,0.018770189507786583,,1.746094750867062e-05,,,0.0010999782417889774,,,0.060397347437624226,,0.027070653483529463,0.006715116466444675,,0.039822440979731734,0.07252704238709799,,0.0010111375460044852,,,,0.018721225562336158,0.011366691284234393,,0.2562877674889165,0.10023304503140804,,0.015354259409463963,,Treat
38,1.819839171838842e-06,0.07228807403443774,0.00011380629354213602,0.0015394677691650442,0.0032612821242021003,,0.0002198369091459249,0.003736491511738962,0.0004527105360030382,7.61062675429969e-08,0.0001416207864277896,0.00015902351820634798,0.09877679199680783,0.0018806516646591612,0.00042653196576041013,0.0046169956313454295,0.5664022792748276,0.0005442829644421106,,0.009940602389601315,0.0006738090629919811,0.017506945133462588,0.06122925769664128,0.001774619002789585,,0.00036705026903088086,3.048909787294033e-05,7.843057590763269e-05,0.0061816120263285266,,9.893186585667879e-05,0.1413989738008746,4.7310669113183276e-05,,0.006110225483377746,,Treat
39,3.0960837868811545e-06,0.014116095031560564,0.011528224569042716,0.0020100585455919955,0.04116847884540569,0.005108409402990146,0.0008931656571730211,0.01945580551500381,0.008919202670741855,,3.882119523890119e-05,7.23056805552975e-05,,,,0.0018750151415453877,0.004550796029705022,,,0.0038813988515808582,,0.0011104058816715306,0.00014241638388298034,0.08229230642404098,,,0.00226008172533054,,0.004228199820232432,0.002769687318999258,,0.0148418360681885,0.006623064893356312,0.7648392553033998,0.007271872960975532,,Treat
