,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,condition
49,0.006236894235057964,0.07868046399142273,0.0002551708877669727,0.004739871148331677,,0.00025642254234374117,0.004206005164545463,0.1566198640599989,0.010082023663401584,0.0003290307381310844,0.015012142993755978,,0.13094457755095013,0.0026759043701456817,4.300379598834162e-05,0.014384385628561149,0.0247324691145539,2.876322406390997e-05,,0.0059983649269279675,0.007061576959290354,0.05447754637704548,0.04012315668215098,2.937957886527947e-05,0.023942918613999567,0.0004256957161458675,0.014467490800945802,,,0.017298613855236362,,,0.0007417830034481925,,0.36068569347141954,,,0.02070931587441472,0.00012604455688006259,0.004685426474210706,,Treat
50,,0.016259859550164926,,,,,,0.014555314835751568,0.0072156821721016,,0.0041577023005792395,,0.008248569534171605,,,0.0025317163455627475,0.07217205250089906,,,0.011445730677125402,,0.02241710272289269,0.008125621067615543,0.18951699489498325,0.0004688474939004233,,,,,0.015020354634681226,,,,,0.3517989504990636,,0.19821056372823834,0.07785493704226873,,,,Treat
51,0.0007918029538838896,0.011840526492758595,0.0004017793445052609,0.0007655401413669447,0.01656983372200043,,0.00018600741182636177,0.013763297865030921,0.007011837445992313,,0.011351871431927438,0.002908168772709693,0.016524228139629737,8.662559430192285e-05,5.214166986258289e-05,0.0019639581322195327,0.15030082542435552,,,0.0017195055407919705,,0.01712702221739961,0.04198890127808343,,0.0037325709637177898,,0.00020243209140045107,0.003971854366649955,,0.0039079065025213935,0.1904634450757126,,,,0.14856414483791758,,0.3330308049966186,0.007221022832039978,,,0.013551944754775504,Treat
52,,,,,0.1841709631658074,,,,0.09641898071620385,,,,,,,,0.10844597831080434,,,,,,0.022433195513360902,,,,,,,,,,,,0.4627289074542186,,,0.12580197483960504,,,,Treat
53,,0.0208500325776821,,,,,,0.034683511900466625,0.0038895171497662145,,0.00022943958485972641,,0.007994147078358677,0.0004662532610602153,,,0.03733344429585066,,0.01785889044154479,0.00030023086173104694,,0.09278334550936272,,,,,,,0.0017029937230681068,,,0.0014227782521191296,,,0.373387115039512,,0.2769392675104383,0.13015903281417973,,,,Treat
54,,,,0.009086642547903421,,,,0.17558450828842032,0.01363956491942245,,0.0006658884445502553,,0.017038990497901366,,,,0.043288118229951156,,,,,0.03172994385519303,0.0259357042247338,,,,,,0.02176191145004358,0.006104477939530139,0.10183142845552089,,,,0.23950961695391657,0.29976355712779634,,0.014059647065116579,,,,Treat
55,0.0003796471390026005,0.038532731996901555,0.030245909331099056,,0.016861075046569456,5.392047753261978e-06,0.0003796471390026005,0.19906874112870246,0.01010858537502777,0.0025759025580413424,0.014958622091310804,,0.07760583560661205,,,0.008044564493913655,0.04271109973139451,0.0052043802938117525,,0.0559009091587865,0.0001605370400176388,0.01827207660786868,0.05170445406368445,,0.001053003024890945,,,,8.978078478511263e-05,0.035910345859263754,0.10374096107698312,,,0.0011886113710120913,0.2669066522712407,0.00017525059243023028,,0.018215284169893965,,,,Treat
56,0.008199915171339991,0.05855921288579951,0.0004070618175429229,0.00021527567268686085,,7.630613320259395e-07,0.013454279551974185,0.026533176649610215,0.012947589737079946,0.00010034798287869973,0.049984095256503186,,0.03032021052544232,0.07164962975187361,1.9911989865938785e-05,0.0041940956933750355,0.13901390564477667,0.0001665866513977338,0.06804043230130456,0.05958240231839856,0.0007547248290769294,0.012866321370676838,0.006446840410358653,,0.00016892660436172144,2.051958753035295e-05,0.00122469538207475,0.016992288433523465,0.00011474769342631584,0.007412610997149081,0.13009974062801402,3.131937044106503e-05,2.087958029404336e-05,,0.07073218819360863,5.9128811436148654e-05,0.17679514619408443,0.03206293549446756,0.00016991658446187006,0.0006381771718321614,,Treat
57,0.0014503672502647676,0.0001251024579486469,,,0.00142442283899306,6.503961177250816e-06,0.0004386285358885791,0.00811854757319559,0.005453552579401065,8.007303910476613e-05,0.00548402326386226,,0.015533609635002218,,5.461315183078339e-06,0.0050914973868521835,0.0048611707429004804,,0.03292177804982952,0.0016109799545763089,,0.02516621892138682,0.00687820873144513,,0.014056038082990323,,0.003889701861127678,,,0.0023130189250490404,0.6051635575350653,,8.637249148188934e-05,,0.07109701940651858,,0.18641292811772806,0.0011105701227817218,,0.0012206472202456748,,Treat
58,0.0020588497386852325,0.05506931070566543,0.001949756235057041,,,,0.00546143675841521,0.018475857789301383,0.011307677891792768,0.0029061661646448034,0.040270035183411816,0.0014032795263182276,0.10318570186834483,0.0010388608014325663,,0.010296267074621874,0.1838008560156489,0.0223360118260991,,0.004194397962807491,0.000445658568013038,0.02895670582427105,0.014251587784797369,0.05432684918282305,0.017768617018324176,,0.00018104879325529663,,0.0008398484155354396,0.009250140100884749,,,,0.0008549862745032738,0.3572020029203957,,,0.05216808957495011,,,,Treat
59,,0.0700253226947892,0.03727968492344917,,,,,0.19626781628122614,0.04087799224216385,0.002392974946089074,0.0014591557194608114,0.016398443823313482,0.004809906934472032,,,,0.02950062101303516,,,0.0007599537720059839,,0.044116034165370514,0.039593712822991727,0.005294405262381672,,,,,,0.021262936423771573,,,,,0.4247543164878936,0.04708155209691341,,0.018125170390672646,,,,Treat
60,,0.027021264555974575,,0.0015598790656691207,,,,0.05742743738051066,0.006817713322581819,,0.011043442586507253,0.0033046761005145367,0.03789595686459962,,,,0.22010088639367525,,,0.0023681625823036537,,0.019285731608240677,0.04225466538941904,,,,,,0.1658229152772557,0.05788326522693377,,0.0004077289648231457,,,0.323128488684637,,,0.02367778599635419,,,,Treat
