,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
34,0.0001568880244241325,0.001760519372521062,0.04427321114628446,0.00019387457940495134,0.0004308323986776696,,0.0001978374245814676,,0.008081765486138476,0.14847155093770062,0.003006376929168918,2.7841527650396574e-05,0.09264359775942764,0.0006931930716460053,0.03157432458384537,0.00033003387521346017,0.00042148414851768255,0.008369833847046775,0.18865480102757587,,,0.07525544601619238,0.00029761983389785246,0.015896394562813842,0.008031467835821154,0.012479202683679394,0.0021760084475665794,,0.0013498060339703216,3.6478497906906465e-05,0.0002229354440327376,0.008496136835621382,0.04404326451463174,0.00011451606445984286,0.00018777789451800318,,0.2815073118557963,0.01412815272276931,3.617366366255906e-05,0.005691763399040015,8.454069709901443e-05,0.0006770368566955925,,,,Control
35,,,,,,0.022418162788628692,,,,0.054892866965785866,0.018870100572539333,,,0.01697249396729667,,,,,0.19427615398036271,,,0.011067844983801837,,,,,,,,,,,,,,,0.002786963375439258,0.32195386908367046,0.35238458974868975,0.004376954533785481,,,,,,Control
36,,,,,,0.04711976230419016,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,Control
37,1.3907346012433973e-05,0.0017049188049549535,0.009808333423849512,0.0002938815088028931,0.0,,0.003818327831472202,,0.013159496245473386,0.041323090082346726,0.001663298280392195,0.001277039509754886,0.03275900731597459,,0.06025129254569298,0.035688787704769166,0.0006078626855653624,0.009541657526224228,0.1764821906282963,0.0010370616559344928,,0.004045007420127422,0.0003334717638747855,0.15849197266973022,0.027412394125252808,0.2288692343011188,0.003724427867519636,1.837393889233978e-05,0.0018362772410140014,,3.2687338802947015e-05,0.0023977482687130695,,,4.720376566264087e-05,0.0003113418264243431,0.056518946627158964,,0.08819358700806189,0.036648902146999826,0.0016538575272596668,3.441306787018334e-05,,,,Control
38,,0.0028330957417105275,0.013936312561061384,,0.00031511616730044216,,0.03666322697060763,,0.0016856375482578847,0.11909112685561768,0.008758968172555092,,0.030915764403367,0.005530909203721382,0.05714638814113502,0.09823304050992267,,0.0016654977803025946,0.24921945684673277,,,0.002191674647134482,,0.01917234708143739,0.03416498030015375,,0.002568532426297858,,0.0013526193649971848,,0.02073704430596376,0.009627419378627128,0.008020204866195145,,,,0.10346958361029751,0.1009580121438732,0.018008410896021326,0.05299169641435843,,0.0007429336623506871,,,,Control
39,0.00027539402651045327,0.009012752296716914,0.039205236348737,0.0026862462303868344,0.0004160296955363707,,0.012756914604552437,5.740873952028124e-05,,0.030820621723005242,0.009465830045362352,0.0037462613476717333,0.05215116949053993,0.076458260697809,0.004257167643804694,0.0003401494054574616,0.0006115552562791203,0.010813203716224084,0.338506906785629,0.00194864363194344,,0.06318603181346756,0.001965226046649481,0.13058021869056438,0.008297189616553699,0.13095174874157314,0.0007298361510494254,0.001975616293838709,0.004298413776586176,,0.002836117674692066,0.013052249509506866,,,4.7543252290104933e-05,,0.04065388869169575,0.002077944485853836,,0.004773636395503603,0.00012058983859013372,0.0009239973358986398,,,0.0,Control
40,,,0.017433386231581995,,0.003870544553231741,,,,,0.06716363040817273,0.013029546548723243,,0.008480970357310894,0.009503908253883404,0.04860022650842844,,,0.0034663131561594378,0.1324801873496295,,,0.001948367985420321,,0.008630755813837295,0.003345874709724937,0.05288005140670527,,,,,,0.01038137333698961,,,,,0.5161076692362657,,,0.10267719414393561,,,,,,Control
41,,,0.03607901895415661,0.0005113198336935276,,,0.00752486282570198,,,0.09777473648861125,0.004511699173902688,0.001316355058792166,0.0018913368432761188,,0.0036866240978398164,,,0.008823303472268541,0.0014013726083374081,0.004392472181802338,,,5.698200046901347e-05,0.00015029888223176734,,0.07517605970580082,,,,,0.0003828826070591084,0.0018072301960474332,,3.927001098042137e-05,0.00022468923808385428,0.000124085137788651,0.7341396978010717,,,0.01998570288208481,,,,,,Control
42,,,,,,,,,,,,,,,,,,,0.6568036249610808,,,,,0.11366944719247929,0.031425273523046804,,,,,,,,,,,,0.19311930298644397,,,0.004982351336949264,,,,,,Treat
43,,,0.003648001195583628,0.00035245089648582034,0.0006212848072584249,0.0030756527284973153,0.041125776699093085,,1.1122160736420923e-07,0.0007124845761880727,1.9586475577370053e-06,0.00010027183556386941,0.000451994417072298,,0.0004516108868965696,,,0.004295984232698106,0.020404493827640667,,,0.9055785271581913,,0.006531539427765079,0.00461572830076439,0.0020022985305659783,2.0937724593697045e-05,,,,,0.0016295940514000392,,5.955276963314877e-07,,,0.004364806684992451,,,1.3896621887709129e-05,,,,,,Treat
44,,,0.0023471295492538107,,,,,,3.868995985362137e-06,0.001556426571466888,1.0188041350145274e-06,,0.002207862924210484,,0.0016043225109739507,,,0.00028274268118720565,0.015853318464114894,,,0.9528843624405694,7.601633478785869e-05,0.001531134526968962,0.0010623683843754492,,,,,,,0.0003724446419889429,0.0008109789835482273,2.0066188466022944e-07,,,0.001731076829393962,0.01766526831284798,,9.458382307002033e-06,,,,,,Treat
45,,,0.004370961318316515,1.0386113295113464e-05,,,0.000525339751460821,,1.1046516509546597e-05,0.0038227815329534994,3.6620245977279047e-07,0.00011800240849024796,0.01949223913571519,,0.0031986773441042074,,3.676731640169456e-05,0.0029886555134240878,0.03660974218854446,1.7064598045518233e-05,0.0051369193486939,0.8902498762095367,0.00031464932245768226,0.013309673470014856,0.005952122291536901,,0.0008224456260103647,,0.0004302037454344367,,2.324397895336606e-05,0.0012090909420190098,3.2798252510884626e-06,,4.46103767847322e-05,,0.011163240009456028,,,9.545622505234284e-05,,0.0,,,4.315868907809439e-05,Treat
46,,,,,2.5027260483760297e-05,,,,,0.007051238097812981,5.098188562997786e-06,,,,,,,,0.002310319727763452,0.0005932867592489034,,0.9069945923402802,,0.028446110142595855,0.001678122242525744,0.016566861717859552,,,,,,0.003272277285676979,,,,,0.033036057839044175,,,2.1008398145317557e-05,,,,,,Treat
47,4.5640208774027454e-05,0.00044738975355700886,0.005800420561289568,4.2708950295019506e-05,5.98336708829081e-05,,4.307515031723802e-05,,2.7248388685487388e-05,0.0033983597819197534,2.797928351472726e-06,1.9670287161763946e-06,0.009462256646999753,,0.0031883355723474065,0.00010029275173132063,6.451339933185065e-05,0.0019490240218542254,0.007604687293499995,,,0.9405643797781214,0.0006551619828519548,0.0030364366615376268,0.00407482212132936,0.009186641211591975,,3.8561218475293875e-06,0.0006024764686108378,,6.176213040857125e-05,0.0025367342292477967,0.001892435901723744,2.5842990163654693e-07,6.082361343941519e-05,,0.0044780293652190595,,,2.4947523759353207e-05,0.0004940411324796963,2.3102933275269915e-05,,,6.55392861016653e-05,Treat
48,,1.7173945469079534e-06,0.006365550813228913,1.8835489786819753e-05,,,0.012757160794699365,0.00024674631246306795,6.438541422909479e-07,0.0007736292532107612,4.785179194198451e-06,8.045225511612707e-05,0.0006268350470641111,,0.0011035911912128027,,2.904211916722393e-05,0.00016657618942882258,0.0050081668435362015,2.7373593570837745e-05,,0.9543196896290014,2.2745005828561436e-05,0.0045436814313840595,0.0046748806009777235,0.002495821078490599,,,6.6461772709608605e-06,,,0.002647733701826847,0.0012386673263180387,7.049927537390444e-07,4.747269479257758e-06,1.333424221379753e-06,0.0028183848995954764,,,1.385813248342111e-05,,,,,,Treat
49,,1.925750907548044e-05,0.0020298269348333706,,0.0002520239880882257,,0.00013964594116295587,,1.2155951482657575e-06,0.0005114114729022534,2.9795404469098004e-07,,0.0011871231510302573,0.00018529961300687306,0.0010567387284986063,,2.0224326488664437e-05,6.981747295468095e-05,0.002951664516434046,,,0.9846027099686397,4.984711409690724e-05,0.002480782941903859,0.0010568932604174686,,0.00041643085977867357,,4.30710933427035e-05,,,0.0004024035154324374,,,1.8340484833790897e-06,,0.0024946137482880215,,,2.6866245948431915e-05,,,,,,Treat
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9920403700704645,,,0.007959629929535457,,,,,,Treat
51,2.0012666445899442e-07,0.00013813591403172659,0.0009864895218954423,6.857370479909334e-06,3.626537737772081e-06,,2.3244852459142447e-06,,1.5881383329485956e-06,4.7997358078789366e-05,4.54154994326767e-07,1.6904638702407485e-06,0.0008420329407112191,,0.0003145958447368936,0.0012070109127961218,5.072907721816633e-06,0.00013141791740140345,0.0023418306797219446,2.8063216357090817e-06,0.001146210309577947,0.977566429498233,1.2714107637523693e-05,0.00021674627427565734,0.00010860358602417537,,1.4389728612832894e-06,1.150089453438374e-08,2.0631239772409067e-05,0.01053580790885459,1.9330416453425606e-06,0.000124872974178035,0.00017064285200646368,3.5951063877631356e-08,3.5173777389762667e-07,,0.00016358342132384728,9.960849890118133e-07,0.0029782941171453223,4.13961964195614e-06,0.0008208656010559265,9.155960498854977e-05,,,,Treat
52,,,0.05590065900499898,0.029760076419820727,,,,,,0.016824483398765484,6.794684322844863e-05,0.0019102928957839035,0.0011648324230406216,0.10533129695087183,0.002364950231614645,,,,0.023550111477145697,,,0.5908537648864869,,0.03521747972915479,0.03160734651530018,0.004226481675730905,,,,,,0.016974033288655956,,,,,0.04655052219622908,0.037584829143407834,,0.00011089291976402586,,,,,,Treat
53,,,0.025341864052625836,,,,0.3170385562879556,,,0.0026588066970470504,1.3964329569527556e-05,,,,0.0274246099802285,,,,0.05282116905799149,,0.02852707246074148,,,0.042979884314092005,0.027641458106725334,,,,,,,0.19378168655023928,0.2570109195700199,,,,0.024488211244205277,,,0.0002717973485585917,,,,,,Treat
54,,,0.05730916414326478,,,,,,,0.02146701123717813,0.00015147039191685296,,0.004092215588083193,,,,,,0.009425653141746565,,,,,,0.009250659824804578,,,,,,0.5208168201869142,0.0152859478093497,0.24100480070714822,,,,0.12088712462741477,,,0.00030913234217887236,,,,,,Treat
55,,,0.0006283895474354148,7.319815052906487e-05,,,,,,0.00036575009547004043,1.0768927440120993e-07,1.767029037333215e-05,4.416497467499073e-05,,5.610223456033658e-06,,,,0.0006952348988700112,,,0.9967301426793659,,0.0001686693245850887,5.118315720225726e-05,0.00031294165482900917,,,,,,0.00021323090123438626,,,,0.00017633855553403363,0.0005106557958704673,,,6.712061295596183e-06,,,,,,Treat
56,,0.0008224501953050822,6.85375515168449e-05,0.0007539123266154449,,,0.051197517623618724,6.85375515168449e-05,9.124598703873783e-06,7.727668787481132e-05,,,0.0013364815673707585,,0.00028494146859546336,,,0.0005736670093889532,,0.00013707468013663337,,,0.00010280627441313527,0.0004626282348591086,0.00042835982913561055,0.026335491290841572,,,1.7134414310277247e-05,0.0006306494050403814,,3.426872289629039e-05,0.0010623279781269276,,,0.0001713441431027725,0.0006139511614859799,,0.8950320170966346,3.939576488933443e-07,,0.0007296315340829577,5.1403137206567636e-05,0.01899807155957149,,Treat
57,,,,0.00023452193121777608,0.0011119967325927595,,,,,0.0031169046648102977,7.561986771894895e-06,2.388560120821703e-05,0.002162802664240813,,0.0013820987930935856,,,0.0006244380356078117,0.009542779247223193,,,0.8980361551883497,,0.015106326487786603,0.0002322425257261317,0.01562814982385967,0.00015840954999310754,,,,,0.002068576535818613,0.0031903650807346326,,,,0.026539464660529654,,0.020735045462829418,9.82750276062384e-05,,,,,,Treat
