,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.0076953218963007435,,,,,,0.28954325353179006,0.013359543117597097,0.00016347624009375948,0.0021112430399961232,,0.005401926371861755,,,0.003019050360256479,0.09231088381780261,,,,,0.07575273834522564,0.012400198819259462,,,,,,0.007390118966494463,,,,,0.43231604933601814,,,0.05853619615730363,,,,,Control
11,1.616012425143205e-05,0.005639440620619609,0.03753720149151306,,0.005225143736557211,,0.08455109831288302,0.0012193145805053113,0.10836326276893321,0.005550338565671644,0.0007581976104267777,0.10964279041514251,0.004198533103461099,0.06643748068533094,0.007499515196272456,0.0022258910869609482,0.009205183105276345,0.24804019753427495,8.091130703970432e-05,,0.009547534230685108,0.0007522205781693988,0.03466335583353921,0.01950427379943559,3.33164205457606e-05,1.250749342747823e-05,0.0007355070250052463,0.001268791125302504,0.00032973294619874024,0.014065838559915982,0.048105480008819444,,0.00045657885299422746,,0.13686407697354963,,,0.03249479998193608,0.004975325925355279,,,0.0,Control
12,,0.001540048483494206,0.015078332351251474,2.990189249683732e-05,0.01585123566035047,,0.000521262720552975,0.02650287568318501,0.05663590172743031,0.002837447150172861,0.0005800563064758106,0.042317643157078186,,0.08941474015811031,,,0.009538299626862772,0.0373965594033926,,,0.005290614573798528,0.005398604854471229,0.25061624668818866,0.012748106154546923,0.11107138783875889,0.017458462382055475,0.00015880329393590633,0.00970286105550246,,0.0054060803275954375,0.009639723613575013,,,,0.268268465252031,,,0.004869563601072792,0.0011267760436139312,,,,Control
13,8.462235672348638e-05,0.0026922488437041087,0.019051694425467943,0.0034547648905043876,0.0005016733499269389,0.00155625088195936,7.398738486499418e-05,0.0032496128527179893,0.18259331844742216,0.0040773109851025766,1.841108031416393e-05,0.08955218077531003,,0.033214732432112856,0.000414192129800632,6.918449434825575e-05,0.006268686960632535,0.11019145922563223,0.0036083430325039045,1.3036417116861413e-05,0.12782206983082617,0.0008734399468297145,0.03449333050039029,0.0179095213187731,,,,0.0023077888932928085,0.00010543488229601954,0.00947267235344151,,0.0017614029197457574,7.250077589552752e-05,0.00021441475521153638,0.18053264970666913,,,0.16259385362665119,0.0011425161703031788,,,1.2693353508522958e-05,Control
14,,,0.3912093818557924,,,,0.041792642828004656,,0.2046461728551039,0.013676840765204132,0.001674138331622006,,,0.0019565876101343403,,,,0.06019071215120778,,,0.0014152443378984186,,0.04439218264339547,,,,,,0.0025685967367365006,0.08576811106959194,,,,,0.14185634916641057,,,0.008853039648897772,,,,,Control
15,0.00010509951387659505,0.00023400666206792705,0.014750559072438286,0.0012960916817753574,,0.011732483583923946,0.0002799940582656239,0.0003385974658095918,0.0793338542525115,0.003349957980542854,1.4243883778047732e-05,0.025751212256251533,0.0006425009004169388,0.008353427383663075,0.008410708144856227,0.00023756763301243899,0.005590317414775791,0.06726572372156055,0.00030736266352487284,,0.0016241079767783996,3.713583984991015e-05,0.013502489627400346,0.0005405553893769115,,,4.6089138224683014e-05,0.0013630379355321818,6.257134659642397e-05,0.003409273582275724,0.010039801480956944,0.0013660901963417635,0.00031916473865525527,0.0009362301323256802,0.10578932481956053,,0.6170185923380114,0.01567824287449714,,0.000256186423950887,,1.7397886614615445e-05,Control
16,,,0.12877516602238082,,,0.016763937377322513,,,0.041068955857168736,0.019476795408006526,,0.005561840729423213,0.00975874465175097,0.0060497574613077405,0.007921779157611763,,0.0024753573861931656,0.23001276271266533,,,0.009211478384622504,,0.03395234181068154,0.03859605855533801,,,,,,0.008237079970064875,,,,,0.3895482085819427,0.004707576434564882,0.003312298586999294,0.013496330322907596,,,0.031073530589047722,,Control
17,,0.0036141199461160864,0.007434705408546073,,,,0.0007160203612910866,0.004912342324129547,0.20254728239636072,0.02033874894602684,0.0013756853707347066,0.036620527344692594,,0.04065352125144949,,,0.002739689813995575,0.05217306749045213,,,,,0.06136841655498914,0.053156929469432804,,0.012570932175924197,,0.003381526039400178,,0.018757417773186923,,,0.0009548645888482597,,0.4628618743646575,,,0.013046263952688554,,,,0.0007760644270776605,Control
18,,,0.024195437761344914,,,,0.12359063795054909,,0.023640184011715012,0.0064032004666087555,,,,0.042512031979770805,,,,0.05043162199000454,,0.027236552323219032,,,0.04103554157468008,0.026391001777345473,,,,,,0.18501530615420317,0.24538414757213187,,,,0.17030486053750696,,,0.033859475900920324,,,,,Control
19,,,0.008400480332760004,,7.146218759781527e-05,,,,0.3017129107907012,0.009447034052066327,,0.006005383930046312,,0.007819432639207674,,,0.008707478328702022,0.10374150189920225,,,0.000496673334986685,,0.08247727123974205,0.01387190146855909,0.0011658799889400578,,,,0.0012145232537067944,0.010009047424622977,,,,,0.390657732631683,,,0.05420128649747568,,,,,Control
20,,,0.027119539666779123,,,,,,0.04955784976652645,0.012317272630972346,,,,0.006451453796127858,,,,0.021169746522454236,,0.016015368027036608,0.00032153731882828885,,0.09688907961451318,,,,,,,0.009154968708903838,,0.0018384858734816205,,,0.39506218573369095,,0.20413249335437514,0.15494977045981503,,0.005020248526495403,,,Control
21,,,,5.7600198649448356e-05,,,0.034101251176046454,,0.07683143953174906,0.006303354600968519,0.0007714966536421695,,,,,0.00043607217528778474,0.028574379818355842,0.027456773137139866,6.370622677483157e-05,,0.0016189115903099368,0.008086416580715839,0.3484242122333256,0.08022343992253486,0.06577209962391954,,,0.011754307675633542,0.0003476365346051512,0.011382043494256007,,0.0007721072564547079,0.0033385726446886967,,0.23526322832830687,,8.27366810989426e-05,0.01754526474974698,4.2742196877682524e-05,0.040420379683005554,,0.0003298272859061168,Control
22,,0.00036677722375296753,0.009039735247078254,,0.0005234459577032952,0.00404093789509421,,0.00047335252432370817,0.09351815308958852,0.0022613027618720418,,0.014084671287701392,0.0005906766182916882,0.0011635061833955072,0.0004992104707038594,,0.000772899087488283,0.048882673066728104,,0.0030490067912093527,0.0009726643987388624,0.0002905216328593453,0.005725354943410645,0.0007863857810904792,,,,,,0.002525053814949584,0.006312685239229608,,,,0.044615706299157974,0.19363951305126606,0.5497784734523056,0.005921875335899793,,,0.010165417846160834,,Control
23,7.092128192594907e-05,0.0031593053270773737,0.01788188112187129,0.001960260097081517,0.0,0.0041455867112953826,0.021168555281795266,0.015657682201528925,0.02256423648587736,0.009002867452879735,0.00021410783508548183,0.08047394438944425,0.0012986038225537117,0.000491279783836895,0.018860512105415082,0.000254324130521625,0.0019980985652810757,0.16361208912179184,0.0002524632222495154,0.011426597093509402,0.04821840777379957,1.488726617687561e-05,0.007049844221300865,0.0030468237604076463,,0.0,,0.0009098807612686267,6.20302757369817e-05,0.005092685638006197,0.003159925629834742,,,0.00016324300898115686,0.010514855423968664,0.3928770220836052,0.020355545134469234,0.07406022064582615,2.450195891610777e-05,0.008007178143508282,0.05194963224317191,,Control
24,,0.0003204998721774744,0.0015765744618813104,,3.56481744876967e-05,,0.004147604115418597,0.0001906912677889315,0.013472432425334104,0.0009908765660053384,,0.0034974104099869305,0.0006256956539519032,0.0064648044981282194,0.011112817849221752,,0.00018841291448080884,0.02819347150452875,,,0.0002479377713642353,,0.0011442697263597179,0.003864984743697383,,9.162016457971492e-06,,0.0001530178903606813,0.0023459214425938357,0.8892680842605443,0.0009073024242028394,,,,0.011705212723003417,0.011421085955911679,0.002037239089847886,0.005994796320231362,8.404592203296857e-05,,,,Treat
25,0.01656914513459466,0.0014171826205297427,0.0431268805702616,0.00021975138083550334,,4.773407457095007e-06,2.002162178881087e-05,0.0036102926962151144,0.02088621276858881,0.0009019971043731543,8.872462476722778e-06,0.012465738239160341,0.0008719390685930213,0.01901559930166541,0.016370953008758213,5.289599822977396e-05,0.0005427600515358074,0.053880693337187854,0.0002476587564746387,,0.0025486090763728896,0.00018879723666328808,0.00296782797175514,0.019898701320514085,,,0.0011665910114677382,0.00023124717135107376,0.0005516187230689642,0.7333867349080101,,8.569356537998717e-05,3.2788327957640595e-07,0.0001638854233633994,0.04786012509724045,,0.0,0.0007335287266616767,2.9443561454133616e-06,,,,Treat
26,,,,,3.9707573522593144e-05,,,,0.05378481708221657,0.0055261914173301415,,,,,,,0.0020508083783499736,0.001072504949389141,0.00014561497287920698,,0.0007564462183249009,,0.012232201588420807,0.0014005776088271684,0.013386411873186144,,,,,0.7100728367739073,,,,,0.1956825573027957,,,0.0038493242608504214,,,,,Treat
27,0.0037072672304090987,0.00017049667027889658,0.0012520738683752812,3.377545228456746e-05,,,0.00036708074602059116,0.0003733649367009303,0.011064818271250642,0.0007785432432840356,3.474413236797231e-05,0.0005475536380919349,,0.011458948119460835,6.376491458141956e-05,3.5930979430857974e-05,0.0011950905738156528,0.005121057178215532,0.0,0.0,0.0003105893538097313,0.00042634668855821443,0.0008070854636153057,0.0043913172803205875,,5.292736059804865e-05,0.0016251521610362487,0.0001566902425572717,,0.9435521219782134,1.315424258505491e-06,0.0,6.996281861428364e-07,,0.012038508572178848,2.7690233340808864e-06,8.677378511990003e-07,0.0004178682817828052,,,,1.123084913144184e-05,Treat
28,0.0011328566773652177,,0.001570916864111154,2.5308906968292557e-06,0.0,,0.0009564557548212933,0.00029767469441170885,9.765602556163272e-06,0.00010249967493943191,2.2939454128955864e-05,0.0014693456485212772,,0.002613045366443347,3.1377451512070996e-06,4.5407814634714504e-05,,0.0017953215737085797,5.54838358288314e-06,,,,1.7026176661316397e-06,,0.00011451930832614145,,,0.00020151762731803242,1.7288360539003825e-05,0.9725252651732296,,,4.836888113308017e-07,,0.015034133948956132,1.605227911580102e-06,,0.0019990820455999345,,,,7.695585656944471e-05,Treat
29,,,0.010340914743535884,0.0017297434152886363,,3.8013721267314236e-06,,,0.010588754000796572,0.0010676480701054159,,5.3446379221046624e-05,6.666802714804868e-05,,,,0.0007030398032797427,0.0014814776532561084,0.0006482472683725797,0.002890742717330265,0.006929729578369353,,0.0005382837890160739,0.0010333410925206347,,,,,2.5896836615085695e-05,0.8734432414561444,0.0003372186635091523,,,0.0022046964635534737,0.0038754755941353995,0.02460719281123818,0.052458354260533864,0.004972086003903493,,,,,Treat
30,,,0.0043053319739574675,,6.351883645153003e-05,,,,0.011350000004069105,0.002641946115655771,0.00011560245061134859,0.00018367460098143084,0.005093453505229843,0.003909580177046213,0.00018010745043104038,,0.003499694387388127,0.02787324326766028,,,0.00264951789748443,,0.004058699191846552,0.0014078971132208931,0.01252694094533405,6.48223996807269e-06,,,0.014406274021389104,0.8394408549760957,,5.894211499065157e-05,,,0.060667639938493806,,,0.0038503015384187315,,,0.0017102972532757005,,Treat
31,0.001407929425840574,0.00023230209263555403,0.008060016927512752,4.588706595618276e-05,7.891141963036112e-05,,0.00010659831351596586,0.004374585814771359,0.037376740937108216,0.0012270122223499126,0.0002711868718316858,0.012777237484259438,3.9116224740288956e-05,0.006724765547118229,,1.0844662114593128e-05,0.002406760578162138,0.01544289315259031,1.6804511207134743e-05,0.0,0.02102978016979961,0.00035434697705908816,0.0027581739721444726,0.002354027229862308,,1.292549638644885e-05,0.003133128072569402,0.00038982316738526155,2.0972633515526186e-05,0.8111952896806871,0.0044566846220493155,3.417483087242216e-05,7.820718035116764e-07,6.917951415013495e-05,0.05352755477225723,,1.640844528642786e-05,0.009926053222500309,0.00012110187032661299,,,0.0,Treat
32,,0.0006299381858147102,5.433576591497452e-05,,,2.0922937092765476e-06,0.00020856746252555117,0.0001905095858264679,0.0035261297638757654,0.002368642161139463,4.565139015829142e-05,0.002381876497261238,,0.006746714579249419,,3.587254967157959e-05,0.0022113906849237645,0.002111352885387654,,0.014298919900954922,0.0006996971213907423,,0.0057666612054629585,0.002987413242508388,,0.00019249625344501352,,0.0016894146867364585,,0.8202671944896958,0.020464782913205765,,1.9278539526707657e-07,,0.03087957716474889,,0.08096474994829946,0.0004823540577308443,0.0005301638569824014,,,0.00026330856798483735,Treat
33,,,0.0039478848035385756,,,,,,0.013771496704321984,0.005011297986633695,,0.0002819024840880704,,,,,,0.0006493096411021401,,,,,,0.0006372547897183536,,,,,0.0358777665069967,0.8597832418032685,0.016602217193625098,,,,0.060659035131158695,,,0.0027785929555481943,,,,,Treat
34,,,0.08694609703486914,0.21375053566040228,0.0010361293799377603,,,,0.12694993626283704,0.043415130931156586,,0.0006341705054514052,,,,,0.00893457254786786,0.06319912886069641,0.0010273605491181012,,,,0.015205196052425199,,0.0313172838579746,,,,0.009289439553137525,,,,,,0.3532323219934091,,,0.045062696810717,,,,,Treat
35,,7.967815687836031e-05,0.0011628943880636526,0.00018262065711101603,2.0787009531968415e-05,,2.5346272104003413e-05,0.00028514354379721897,0.016861202025251557,0.0010763975110554345,,0.005012316090343553,,0.002029259180136915,,6.110218795654693e-05,0.0002324901132086731,0.009532167266977101,0.00014585605484873027,,0.009051064196986433,1.089381322521637e-05,0.00018483426349417094,0.0006221658470203018,0.006426760730014368,,,4.970806627209839e-06,8.109031785199947e-05,0.9213232644234589,,0.0001329045213476397,,0.0002302306556508505,0.0174887663619368,0.0020459146101345794,7.409406891402718e-05,0.0056157849260728716,,,,,Treat
36,,,,,,5.985192853560691e-06,0.011766558959174462,,0.004857261741212392,0.003699833235915555,,0.0011059194868301403,0.0012721981874549034,,,,,0.019132055988665554,,,0.001167386726752283,,0.00013858411012091418,,,,,,,0.9110602353562122,0.0003629889708915697,,,0.00018364659396885737,0.00046949002556625195,0.01964752373623131,0.02364969046334868,0.0001891590122911134,,,0.0012914822125103297,,Treat
37,,0.00014199556807394253,0.00010365331332920094,4.663355663951197e-06,9.768164962183486e-06,,,6.999849353755315e-05,0.00891078174011246,0.00033011100128568815,4.7000488795072354e-05,0.0029873087167504512,0.00030786976454763517,0.0032457115949694614,0.0016963939465262463,,0.0004097412104802833,0.003657595862183436,,0.007232078044676314,0.0009282485700177142,,0.0038065150455631656,0.001065966051053987,,1.2173765910191652e-05,,,,0.927764122905439,0.0004465263378604699,,,,0.01576422901588074,,0.01676223528654458,0.004258213597697152,3.7098158139040325e-05,,,,Treat
38,,0.0002426511924070254,0.003933706896117402,,,,,0.00017940034772175324,0.01401521566171361,0.0004381148891085112,,0.004305090172774345,0.0005845662215667878,0.005784743147447406,0.0012019800768116266,6.566147349429232e-05,9.047743268247657e-05,0.011876289501635344,,,0.005991967108058318,,0.001979084205953814,,,4.9616658159649536e-05,,0.00020142268100041883,,0.8947389365447486,,,,,0.023844610953596364,0.02621750328359682,,0.004258961551405477,,,,,Treat
39,,,0.0038049156944221472,,,,,,0.008712414362926057,0.0012960414082648797,0.0001486059807854872,0.0002054006582519345,,0.0001514717939974026,,,,0.007227074014374732,,,8.383338707894294e-05,,0.0010456708982044978,0.0028373996942385724,,,,,,0.9569592700036973,0.0006716836545569639,,,,0.015470799216364942,,,0.001385419232836139,,,,,Treat
40,0.006413908223825796,0.0005972921023950017,0.0029881495768420115,0.00012590455656159068,2.796648386347187e-05,1.5308931956920846e-06,6.149857491165448e-05,0.0012308298754605826,0.033860212665788696,0.0005560346162993847,0.0,0.015468926774997898,1.8635092712986702e-05,0.0026381808743168415,0.0001870431668294579,,0.0010496015221076879,0.00569746500268881,0.0006515360052549435,,0.005118835682594779,,0.0012206204760476732,0.0005012923008557374,,,,0.0001714816183826547,0.00012501848974611434,0.7214162050725688,8.151814702382294e-05,,7.740947561275146e-08,0.00041611912821807456,0.01541219080921943,0.021614686207141763,0.14850119862739614,0.007336411715440198,,0.0024794087768186743,0.004030219531018149,,Treat
41,,9.989639300180957e-06,0.005579467738446237,1.2239214562435448e-05,0.0006740464634670448,,0.000131276061490546,0.0003956710568616203,0.014423717365126423,0.00037189164829846695,2.5975482180070663e-05,0.0030478440342711142,5.317640054956377e-05,0.004010916435811206,,,0.00010728059202649807,0.007542546246114621,,,0.0029936254576113526,0.0001156561293023495,0.004048169537352218,0.0029456472281480157,,6.815367376916212e-05,,8.231920324080419e-05,,0.8815705529676927,,2.071642755635492e-06,3.1742582915729226e-08,,0.06199066854887867,,,0.00979706549016017,,,,,Treat
42,,,0.003907704471147685,,,,,,0.008592747264688711,0.0016850545626395314,,0.00010975782239487606,,0.0011315522859890426,3.750893554736326e-05,,0.000306237874830148,0.006203997577720034,,0.002983983109188876,0.00010628186344624608,,0.008510151662265727,,,,,,0.00022505361328417959,0.8214835829736051,,0.00023982152926931943,,,0.07411156880388317,,0.04429805288143601,0.024776517556717732,,0.001290425211946199,,,Treat
43,,,,,,,,,0.008059097247020298,0.0002537989799182197,,,,,,,0.00015335302218994333,8.020093066438488e-05,4.840414280100273e-05,,0.00010836457650377035,,0.0023104691203958195,0.00016371336609129038,0.002103670773734997,,,,,0.9587807723721009,,,,,0.02758161829918214,,,0.00035653716939729706,,,,,Treat
44,,,0.022486210116828127,,,,,,0.034270573670879816,0.009539965203167015,,0.0002363607313416593,,0.008124724195669614,,,,0.035137951508157884,,0.021042601490635568,0.0004372078026374805,,0.04904639401844554,,,,,,0.0019924462565960666,,,0.0017482898437809304,,,0.396106154802113,,0.2654083066986635,0.14087770882756442,,0.008903750976248286,0.004641353857271144,,Treat
45,,,0.0019887671080589604,0.00032325870562543985,,1.1894027533358055e-05,0.000292619809039584,,0.03728038195356813,0.0008749514839397953,1.0668616895487374e-05,0.0006530304701059565,,0.001554795575219541,,2.9886684154705935e-05,0.0023902467332016426,0.003979818373378363,0.00011641863370392052,,0.0005505736329899618,,0.00131132499633232,0.00274541025389463,0.0014494674882139138,1.4534567912871522e-06,,6.283725796799745e-06,0.0010109643341429336,0.9183810640703601,0.001060335154928884,2.2795705992769878e-05,5.378869783095562e-08,0.0004585468633644216,0.00594726668033986,,0.015081859244552496,0.002151575232791226,,0.00031428719638562923,,,Treat
46,0.00206491904786853,0.0003692618735056958,0.006376193926540298,4.217307188027518e-05,,4.169218695071744e-06,7.720180098897008e-05,,0.003935320143829614,0.0016620414227871202,3.995935793521172e-06,0.0029305417563909916,9.753760345080072e-05,0.0037990248933339114,0.0007500652430130553,8.873504717219087e-05,0.0006193881188769913,0.03557189715497765,,,0.002161336934590331,0.00020456249811097487,0.0017920441022491896,,,3.9200731108378886e-05,,0.00012363177918579883,0.0005788237615930882,0.9245532620723392,,3.2174291927439986e-05,3.1334756591350957e-07,2.8461873628119985e-06,0.00945610689565904,3.5639215673471987e-06,2.210951342706132e-06,0.0026516236446538586,2.6481917201815983e-06,,,3.1844299189722653e-06,Treat
47,,0.000117505116300701,0.0011529758090884296,0.0011948940127368855,,1.6205520514916777e-06,4.976134336404004e-05,0.0001856552441664465,0.007982671227377735,0.0003803188385680203,0.00010582533927839372,0.00207603795763783,,0.009604468020251788,,,0.0003879661445828403,0.002533064856794967,0.00020908185062029657,,0.002914989531709249,0.0001110475000180201,0.00046699516280018295,0.0026352802569085468,,6.5212654570302595e-06,0.0005557950874881525,1.5735237856358193e-05,7.852931400621824e-06,0.9540967063086564,0.0005568873990190341,,,3.4594023239896384e-05,0.011810485700928965,8.592203621004552e-06,,0.0007966710780765496,,,,,Treat
