,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa946234,condition
10,,,0.0018929237957761324,0.03800876184453193,,,,,,0.0012951746284434996,0.1301243670066736,0.004430400384962396,,7.858894576529536e-05,0.03630706429244387,0.004642199651102113,0.04921859031798588,0.009361856731734678,,,0.10563835568472214,,,0.0548300879218974,,0.03463118588353262,,,0.0136833229628156,,0.0019309838873116812,,,0.015882990523345807,,,,,0.215230846284651,0.2420786405840516,,0.04073365866825271,,,,Control
11,,,,0.017161508603752967,,0.0002224706812202577,,,,,0.03194298176652344,0.01995872667803272,,,0.004652342962004714,0.0051703388859810715,0.007286916930149117,,,,0.05968798186322803,,,0.007498464501345498,,0.03953454323311832,0.019249325798592086,,0.0022453504880275204,,,,,0.0023397502095182784,,,,,0.12930657391843928,0.6433220765172877,,0.010420646962779154,,,,Control
12,,,,0.08648465482231568,0.0028267717517931053,,,,,,0.08215880307067516,0.06340787690900161,,,0.004952522258558868,0.056733222436268486,,0.002939174393317055,,,0.3116605572221739,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,0.041470593664347764,0.001853096759803083,,,0.00030843697320929444,0.2164225209107584,,,0.06911958104544974,,,,Control
13,,,0.0028330957417105275,0.013936312561061386,,0.00031511616730044216,,0.036663226970607636,,0.0016856375482578847,0.11909112685561771,0.008758968172555092,,,0.03091576440336701,0.005530909203721382,0.057146388141135034,0.09823304050992267,,0.0016654977803025946,0.24921945684673283,,,0.0021916746471344825,,0.019172347081437398,0.03416498030015375,,0.002568532426297858,,0.0013526193649971848,,0.02073704430596376,0.00962741937862713,0.008020204866195145,,,,0.10346958361029751,0.1009580121438732,0.018008410896021326,0.05299169641435843,,0.0007429336623506871,,Control
14,,,,0.027804483739781425,,,,,,,0.10232748196031392,0.014975835041659951,,,0.0004348437073508938,,,,,,0.007207774904243264,,,,,,0.005517807229481654,,,,,,0.224949357666492,,0.13217932529265639,,,,0.46197916961962165,,,0.022623920838398922,,,,Control
15,,,,0.07699480009354434,0.0325386118965633,,,,,,0.2021335092259447,0.031046303445990193,,0.002874582604926575,0.0026753039025564666,0.0160694694683731,0.01524324881279586,,,,0.03531279454457058,0.0008409256997724876,,0.0014368349390227453,,0.04889193942495366,0.03449854075254533,0.0074383184244468,,,,,,0.008631860942611586,,,,,0.4107494075895471,0.04962090396064645,,0.0230026442711886,,,,Control
16,,,,0.1050374310209873,,,0.06612476979224334,,,,0.06576776812304184,0.07556802631398069,,,,0.030979267659189635,0.0009847747327798768,0.005649124429453429,,,0.10284772358323033,,,,,0.013172715907902739,0.020267134726264704,,,,,,0.006560895028595542,,,,,,0.43477137938030014,,,0.0722689893020305,,,,Control
17,,,,,,,,,,,0.07296782703217297,0.051262748737251264,,,,,,,,,0.208036791963208,,,,,,,,,,,,,,,,,,0.00639019360980639,0.23973376026623971,0.3731266268733732,0.048482051517948474,,,,Control
18,,,,0.017793397129148115,,,,,,,0.05213409348791168,0.025087675335587683,,,,0.01577894593310731,0.027770023743434152,,,0.0065245171169526035,0.23883006772288684,,,0.01703600450654644,,0.04004949800113509,0.006452920788315801,0.09694997628874398,,,,,0.07606476410819732,,,,,,0.33284047171522685,,,0.0466876441228062,,,,Control
19,,,,0.007558012289907123,,,,,,,0.17941223735999123,0.01968844141632379,,0.0018084376410928782,0.0055073476707080335,,0.011191518994768244,,,,0.025507092587538163,,,,,0.046494009371755664,0.03511332069821365,,0.0019597529774582996,,,,,0.013608278979361219,,,,,0.6418627193396407,,,0.010288830673241009,,,,Control
20,,,,,,0.00013159087549481847,,,,,0.17824285244099547,0.018313795133934805,,,,,,,,0.006796377769737815,0.003554280776747555,0.00048256793519317837,,0.0025068623263388382,,0.07683702495591858,0.004641513378779998,0.04436256114024464,,,,,,0.0028820341397162294,,,,,0.6484918807715208,,,0.012756658355377442,,,,Control
21,,,,,,0.015427402307609684,,,,,0.2165405716532465,0.008199047041918402,,0.0025616575228359327,0.002006542213286692,,0.01816416739797045,,,0.014952443297778124,0.028481124255438164,,,0.0011510687844413685,,0.033655613677035984,0.030155793040690222,,,,,,0.03388301030986338,0.010616402958182935,0.008901909361566727,,,,0.18987213499496372,0.3696765982112275,,0.01575451297194428,,,,Control
22,,,0.0018402826720548388,0.024913983188455835,0.02504189846135313,,0.01101603018469268,0.0003199951648854775,0.004744870090449345,0.0022407940847672574,0.17334278830043032,0.00930831989498529,,0.0021014947665473826,0.04112196597081172,,0.18403965125080646,,,0.007266229146757522,0.05818509753953522,0.005327215754359624,,0.05704379525028651,0.0017858462371487063,0.018293332902809434,0.06056643283837573,,0.003685118962238708,0.0001690013273796846,0.00029608866970806967,,,0.03421981929173438,0.01042478426716657,,,0.0006447509305422137,0.24313009086744972,0.00014468086691781938,,0.018785641117350257,,,,Control
23,,,0.0018957636092785445,0.054915828075544876,0.0012000677614018814,,,,,0.004659353997867153,0.02047024675433694,0.012009061925819853,,0.0033215006786746857,0.04180286543452302,0.001897682909570349,0.10295732860067555,0.0008823730552058447,0.0008433809545407667,0.011515902766630965,0.18466396233888363,0.020882290222245886,,0.004616624312423298,0.000785296866762477,0.02909820867663134,0.014825685611945161,0.05623650870791594,0.019162092081765027,,0.00024223589998667605,,,0.007737002523677853,,,,0.0011821879639466514,0.3520198766778852,,,0.0501766715918606,,,,Control
24,0.00013831215545723378,,0.001609286052958076,0.011409848167228244,,,0.00236005167004389,,,0.004769859529732641,0.10319132179679956,0.006036380720692777,0.0,0.00017339278209573276,0.020615346356856825,,0.001748804419073367,0.0020292483970716824,,0.0014119700928108742,0.028071336504528168,0.00044961502279084793,0.08226849223969299,0.012041399964276065,0.0008065528600209619,0.00731144590381415,3.407545109011791e-05,0.010791363652309377,0.005373970034309658,0.0,0.00029069676859180235,0.003479917748495228,0.2179089916068847,0.009067487586835858,0.0010352302972776533,2.3923178051469213e-05,0.000254309413740408,1.2363659245087031e-05,0.0218743287312041,0.011467645761260152,0.40035639504243403,0.031586636432326405,,,,Control
25,,,,0.07361376883956483,,0.011884316492856073,,,,,0.07143696639158216,0.009666699625730774,,,0.0013708430213259849,,0.005117646811070155,0.0005280804206512538,,0.00266507126077245,0.002521869809824864,,,0.0066980773901555634,,0.03217630304796466,,0.07159861957010283,0.002581135956540566,,,,,0.006335861955405785,,,,,0.6970791918063098,,,0.004725547600142239,,,,Control
26,,,,0.06555773786846784,,0.007843924074447664,,,,,0.06008627476318649,0.005211712635765129,,,,,0.003169615856360891,,,0.003052593118842992,,,,0.006295723259029228,,0.028962727457945082,,0.08341490751653045,,,,,,0.0018370569401634734,,,,,0.7275623653675909,,,0.007005361141669828,,,,Control
27,,,,,,,,0.022121916580943018,,0.0011660689577160613,0.1385935331107226,0.00639472697760903,,1.704779177947458e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305069,0.00036281712151846487,0.0013949104920734786,0.15002658452706316,,,0.04390087170373426,,0.02182217628900861,0.01570252044581781,0.07302672311558223,,,7.912181008238499e-05,,,0.026166956445699874,,0.00019875719592305069,0.002409755508592789,,0.3844507692866181,,,0.05955987013995034,,,,Control
28,,,0.007031033316935012,0.006914208675009686,,,0.1383020365952893,0.00252643708302326,,0.04254084188290837,0.02296336600731601,0.014648452502208774,,,0.053404461796258074,0.0296476171047948,0.0003825084096474527,0.021192061497634748,0.00027437714066865854,0.004637140399521222,0.3092613836443835,8.526650725640603e-05,0.004447910678808332,0.016027126181688403,,0.007251940259617462,,,,,0.0003392797195160626,,0.010906610428879816,0.006964820777780597,0.00026520741851957576,,,0.0005064782896110263,0.018030293665710753,0.19734790199734414,0.06985339519680428,0.010560185471325504,0.001297337053144256,0.002390320298394668,,Control
29,,,,0.061112441932662666,6.268640440726237e-05,0.00014211709045920256,,0.05061440525201138,0.0014884619864515738,,0.21570297569954733,0.021990997646277263,,,0.0038316148991036684,0.001773533381452213,0.007954161691783614,,,0.004126942166611673,0.283170919033968,,,0.0867238672258001,2.8883885837069145e-05,0.012948562299349873,0.005312123351774021,0.023008212756191436,0.00032044368997502065,,,0.0020043951646282073,0.0012007742974439544,0.004817539132694351,0.004615247280074588,0.0008210977111508857,,0.0005272355682867912,0.1489414317470115,0.038138345650322265,,0.018620583054724183,,,,Control
30,,,,,,0.001324571383184251,,,,,0.08721593093418085,0.010615259903331987,,,0.0010187448028017817,,0.0007861500272867189,,,,0.038286623596343855,,,,,0.050486879775620185,,0.04963755335079182,,,,,,0.007720521430764609,0.007679791952606733,,,,0.6374224273570459,,0.06535252988461979,0.042453015601421534,,,,Control
31,,1.3907346012433978e-05,0.001704918804954954,0.009808333423849517,0.0002938815088028932,0.0,,0.0038183278314722026,,0.01315949624547339,0.041323090082346726,0.0016632982803921953,,0.0012770395097548865,0.03275900731597459,,0.06025129254569299,0.03568878770476917,0.0006078626855653624,0.00954165752622423,0.17648219062829637,0.001037061655934493,,0.004045007420127422,0.0003334717638747856,0.15849197266973028,0.027412394125252808,0.22886923430111883,0.0037244278675196366,1.8373938892339785e-05,0.001836277241014002,,3.268733880294703e-05,0.00239774826871307,,,4.720376566264088e-05,0.0003113418264243432,0.056518946627158985,,0.0881935870080619,0.03664890214699984,0.0016538575272596672,3.4413067870183354e-05,,Control
32,,1.9575176295147644e-05,0.002872707572798214,0.055894796948411644,0.0073094111897963705,0.0003731391852549279,0.0057255372603895,0.00040270375563883647,3.945306150207593e-05,0.012510353906070032,0.17939640044796884,0.011442598671249143,,0.00032188047619340716,0.049674734229143175,0.0014932630618138662,0.024681875636886938,0.02529698014562519,0.0010311274564954323,0.007339480275033245,0.10971785410459663,0.00020220955306946334,0.026930901948446453,0.15245026215096275,0.0047824980972222325,0.031443181890419176,0.007754191484172715,,0.0,5.4184895208733445e-05,0.0025949216947541856,5.2166835796862555e-05,0.0016748884088822464,0.009291650047106552,0.041952226277736836,0.0007434530873332365,0.00025699986610175807,0.0005433624966462375,0.1811904552651221,,,0.04240548242164304,8.62720398574806e-05,,4.68189783554047e-05,Control
33,,,4.799293543990325e-05,0.015072524181583329,0.0003862640210569795,0.0010917074325340627,0.00018944024626388182,0.02608062686579129,,,0.19163631860642855,0.010278504586542442,,0.0011822083965064515,0.0094625192050851,,0.01003200021264562,,,0.005095583995969858,0.0665660959761668,,0.030349466624446944,0.04128816414048028,0.0001295281861982443,0.04770128606299922,0.00580134384438391,,0.0026956207870377303,,,,0.00045313769373587766,0.00940366193480935,,,,,0.15806552396366375,,0.353339812555416,0.013650667544814327,,,,Control
34,,,,,,,,0.0034742517570772857,,0.0010578255934240164,0.13548910121819882,0.007932338463284498,,,0.0363022363421592,,0.020869873315584937,0.00020492801752996769,,0.0007086258453531367,0.15524500427802276,,,0.04446526921265332,,0.020387229736138133,0.015659548392387826,0.07508275823486796,,,0.00019961432627307518,,,0.01829864829720257,,0.00043812888287962767,0.002851848071741649,,0.4020178391643909,,,0.059314930850830234,,,,Control
35,,,0.00027058908218750583,0.052084958194243546,0.00018165923582151716,,,6.428416146086476e-05,,0.00015988888082199112,0.13984372376582369,0.0037977973535258175,,7.640162320588401e-05,0.013287515635889991,0.008493211089366999,0.0168154427397047,0.0030727007655463184,,0.0021751870735847246,0.0939289154779317,1.3452436344046779e-05,,0.05165776632255473,,0.03222628682052489,,,0.0038420568960012697,,0.00013226517565749813,,,0.01661037010322332,,,3.090979648517619e-05,,0.22413812756257362,0.29806902085671894,,0.039027468950801364,,,,Control
36,,,,0.02250651010036206,0.003658259076041211,,0.039800579773696415,0.003311524341401249,,,0.4218951980768888,0.009901664368251389,0.01361255653125741,9.197813619491226e-05,0.007390225236392115,,0.017595334403850867,,0.0003382220854661672,0.027049980877683195,0.04503886958662991,0.0013174881788370557,,0.006230740131244287,,0.028128595815679964,0.031069300854047098,0.0164033558939299,0.0005216592938819798,,7.111176443963306e-05,,0.011440896676786338,0.012728902021899515,0.011999617138412765,0.00025797479508392427,0.00011845039886952018,0.005189290173786771,0.06730411875187121,,0.1706786159345996,0.02434897958251477,,,,Control
37,,,,0.0770510524646194,0.03677629626597629,,,,,0.0008611074158591121,0.18898416954043573,0.022478638600943485,,0.0036283167729193747,0.004433040328274818,0.014013487101296521,0.017113678458500047,0.000716003397357838,,,0.02862785628767025,0.002612997963631899,,0.09453803096507474,,0.03824810945222721,0.03892686470943381,0.008001801008974347,,,,,,0.008121117853524758,,,,,0.34244753026411395,0.04412359424086449,,0.02829630690830204,,,,Control
38,,3.9089010838306657e-05,0.012800882445399734,0.0742335452008961,3.1732371158063546e-05,4.490844222715567e-05,0.012406259116880423,0.0,0.0023427054360845817,0.03198974374627982,0.06154696517202074,0.01951947088412205,,,0.06147877900423819,0.002364006750979613,0.001968065815353395,0.05893865210330171,0.00012517267515637525,0.00625940236196446,0.313368694248063,,,0.015575543411366051,0.00035553431768100267,0.017968537518697668,0.0011329225107574383,0.06199385358244746,0.000334123202193728,,0.005361782520382558,0.005559313785826699,0.0014774767692141972,0.005846332533948421,0.0012406368917472666,0.0,,,0.031019875115002395,0.1634315935173291,0.007558013966415731,0.01862174124194791,0.00038836469476149056,0.002676279635317097,,Control
39,,,,0.03472235355955875,,,,,,,0.11525820162480735,0.013644648810507459,,,,,,,,,0.0052749552738236205,,,0.0005878400814542965,,,0.006610720578464405,,,,,,0.2298146743197493,0.017355027608744477,0.09091079144378507,,,,0.46271013500169134,,,0.02311065169741407,,,,Control
40,,4.6576903984163834e-05,0.004571890838445556,0.07894468584082545,0.0005221516078224685,,0.015263435291810429,0.0009558479550083448,,,0.048723833687767226,0.02057800303567014,,3.769052098718521e-05,0.03628351034599694,0.001207628806589406,0.04703634019934098,0.00928667880117586,0.0010986429369597944,0.007668744241725959,0.44042139841025674,,,0.02675986133156831,0.0025327212964722074,0.0420555736007011,,,0.015392747485766462,,0.0015307050068128934,0.026655165439937237,0.00716651038889672,0.014019648099233319,,0.0003983550998645592,0.0007549339854099891,3.523910498801869e-05,0.11707758527352692,4.412548798499732e-05,2.7374145324026117e-05,0.0328301801995044,,3.278768898885218e-05,3.942694065326151e-05,Control
41,,,,0.02102583149431493,,,,,,,0.046234216889876036,0.009066620455660942,,,0.0005905639732729911,,0.0060884408910341315,0.0002018209320006107,,0.0016477463945641483,0.033381287818310436,,0.016055647631219264,0.0005718611958048718,,0.0867925106471108,,,,,,,0.001210925592003664,0.005413450255631042,,0.0012903859798908159,,,0.3987654053562852,,0.23835052069272128,0.13331276380029872,,,,Control
42,,,,0.005907040917096447,,,,,,,0.2625220596964621,0.004474966996604285,,,,,,,,,0.13012164013426344,,,,,0.08093201856282606,0.011479156838272466,,,,,,,0.035838197323178944,,,,,0.4136384837601951,,,0.05508643577110115,,,,Control
43,,,,0.025707658418531943,,,,,,,0.06300396268038466,0.009706022994451759,,,,0.05001817250480766,0.027642781866901053,,,0.006154124327500767,0.1789925844423494,,,0.0127770040076809,,0.046885062403753126,0.004233899697908714,0.06998532618379223,,,,,0.05261330348974931,,,,,,0.43524213215677937,,,0.017037964825409153,,,,Control
44,,,0.0032802267995726614,0.0002767999821907144,,,0.003237803737051778,0.0011341868769506468,,0.0009032752074372251,0.01669809543550949,0.011557869362589287,0.00016192168912673805,0.000249498011261433,0.010086608152242512,,0.033594340175417264,,0.0004384066485759607,0.010579618742677035,0.009988216049316599,,0.06125218179500379,0.0035148137344034867,,0.04986337463701505,0.01341786863593683,,0.027304071080891334,,0.007448187684668957,,,0.005309708307842744,0.09164620593960679,,0.0003662664407743595,,0.259336171478219,,0.3724230352189124,0.00232287268817936,,0.0026073382237463724,0.0010010372648801516,Control
45,,1.3493924667098747e-05,0.009314079274762884,0.06651595043231673,0.0004623713732521789,0.00024452627124015296,,6.399391546669556e-05,,0.015282380818999445,0.030138374063858976,0.01470684448660728,,0.000113982772756175,0.05677568803681796,,0.0344399714583048,0.08138502869503525,0.0003420505449705485,0.0047639687676979976,0.15790243074652072,0.00018922162544545283,0.07728543126378783,0.06767816580762161,0.0008572731231688643,0.014614533774680081,0.00732280534604761,,0.0001918795196980632,2.3307688061352373e-05,0.0013911009611354526,0.01930111692894631,0.00013033904507993104,0.00841980008546152,0.01150592199284822,3.557489230416941e-05,2.371659486944628e-05,,0.08034292969460792,6.71629432294233e-05,0.2008172002559757,0.03641948931628737,0.00019300401342032142,0.0007248895440484637,,Control
46,,,,,,0.0036825923851835454,,,,,0.09070664851571301,0.015516598223380085,,,,,,,,,0.028637808852433375,,,,,0.04556313476471403,,0.05872257617125595,,,,,,,0.006379340454860614,,,,0.667334023118508,,0.05277814904110584,0.0306791284728456,,,,Control
47,,,,0.03218423705387026,,0.0002397052402798904,,,,,0.11700579655564403,0.007256550207366279,,0.002084077986177516,0.0008616123509239121,,,,,,0.006525102050904771,,,0.003944410354644577,,,0.005939259541911162,,,,,,0.206677112274183,0.023237314095010127,0.08815929693095423,,,,0.47823319931050284,,,0.02765232604762746,,,,Control
48,,3.192192146751291e-05,0.010047113854093187,0.08341643742650445,0.0006689093543874296,8.737071362699152e-05,,0.0010311402489619674,,0.004251004970491915,0.1080297935169894,0.01663536314605875,,0.000100429681500065,0.02951440746176987,0.0036341242023924447,0.01450457488810226,0.0011500183136478029,0.0014963918900907512,0.0022633471461283995,0.5339055372303919,0.0,0.012979888567619852,0.07002840429154995,0.008300528722370696,0.014930027769998822,0.00013753373307594038,,0.0006033035872155607,,0.004822386636239962,2.611793574614693e-05,,0.027441037205414034,0.0023143393063946864,,0.0006577159533533669,,0.03546235275754617,6.933690084989007e-05,0.0016048020519576944,0.008222485842938757,0.00019961565177412295,0.0014200072922934885,1.222982705573547e-05,Control
49,0.0036288345923432296,,0.007852874858562862,0.10524327692959565,0.00019220393747248178,0.00023363591137559302,,0.001378269980645205,,0.009139287121457023,0.07168752126546588,0.03194031289628799,2.6779202644693837e-05,0.00024242757413064345,0.019577719258763792,0.005627472591991361,0.08720561445688897,0.04019366315138262,,0.011945141237051623,0.16981551352556892,0.0002470760394953827,0.04575898778251932,0.0518992063149604,0.0003566181363514134,0.031077315195964645,0.05213405486947462,0.0035183830131332275,8.448080532439264e-05,,0.0005933867091684613,0.0004483748005075719,0.002201654671773376,0.015785582057085377,0.0041736145223717,0.00013015703021270064,5.365945888427332e-05,0.00025677718460440395,0.0684346060460972,0.13538049053233922,0.014339505114271909,0.006122332046146326,0.00015996784070396362,0.0009132213369815026,0.0,Control
50,,,,0.03923581388934924,0.0018298627230106932,0.0014651367243910208,0.07464918356246594,,,,0.08458693751142898,0.026771133155930552,,0.0018818392385295786,0.022205435897652788,0.03819216552527946,,0.02739674342088056,,0.005654199017966623,0.11600334653076794,0.0014867286815873028,0.08651273975559019,0.025276502263204395,,0.011688038066843133,0.01528009387381638,,,,,,,0.024332800175228746,,,,0.0031213733998439815,0.299964595868123,,0.04356444481346163,0.04890088590464791,,,,Control
51,,,0.0008967023544218855,0.04153715629508792,0.00175000109527898,,0.006342225674134023,,0.0048043520986716945,0.0005601715196695291,0.10846012843190384,0.0050914680212669535,,0.003036622766866251,0.042615624017114474,,0.013337747052909918,,,0.009796073317873086,0.06291649256825192,0.0038909403718915343,0.03306142905276911,0.2718400921216226,0.000201327559633865,0.010999351900502618,,,0.0005164622468542822,,,,,0.015566002988736146,0.013480897468540273,,,4.49319098170721e-05,0.11721522822913967,,0.18463245137394343,0.04740611956309881,,,,Control
52,,,0.008729955007081888,5.732682603515201e-05,0.00037588582617777367,9.482666254721427e-06,0.007585222884536539,4.721357001305372e-08,3.1406453885603367e-07,2.217053637334059e-05,0.12546885265403482,0.0011941560661761397,,6.149469731721117e-06,0.18177744365562143,6.083778776201665e-08,4.5741348901105864e-05,2.1072801764786436e-07,5.8276893408688835e-05,0.0001644856573370464,0.6202872416871198,2.8996588210553248e-06,,1.29322532820025e-06,5.158998377646294e-06,2.3074944865950242e-08,0.04572692713909937,0.0,2.8550712332531215e-09,3.973714517029287e-07,6.686835266815048e-06,,1.9106830459277864e-07,2.0535137240023048e-07,6.108927394764043e-08,5.808849590777729e-07,1.9198525149594048e-08,1.9939937867906983e-07,0.008358646058887429,5.863529577736001e-06,9.981530576103837e-05,1.8037746187812283e-06,7.384567954478159e-09,6.193773707784189e-06,,Treat
53,,,0.00913275174964246,3.227589527533024e-06,2.314296996952448e-05,,,1.0017547838309696e-08,3.368331435241623e-08,4.806563484078511e-05,0.22738301878403946,0.0012794211312347845,,,0.5652413688914574,,2.3860315262793375e-05,1.533616248215503e-08,0.0002810812275635884,6.727866448228428e-05,,1.378438172981532e-07,,9.654480884096089e-07,8.186059440247904e-05,7.541113049314968e-07,0.06322482843703017,0.08538740150938465,1.5754860406491319e-09,,0.00032120017870684804,5.3320612854764554e-05,2.821215492865257e-09,2.9549563701770333e-07,4.0785710104520485e-09,5.87985090871476e-05,4.6238982444920065e-08,,0.04718210829677739,,0.00014306801818991176,3.1824760198943448e-06,,5.874775939881885e-05,,Treat
54,,1.4319451901688513e-07,0.0204675199202588,0.0001285687941869584,2.0980467653190057e-05,1.810583782761547e-06,,3.661264629004905e-09,,8.879804108518915e-05,0.5695625177593152,0.001320205833069631,1.8354542042910432e-05,1.3109310043065241e-06,0.15680473731659544,,7.344085317532688e-05,1.757356401054173e-07,0.00016053482817991442,0.00015260711880952054,0.08251674605806096,1.1324474852618985e-06,,1.1640088662061292e-06,0.00042661929305503314,3.7361192007257743e-07,0.06794106422047692,0.06448045382749899,,1.098673523565185e-06,4.139154025863038e-05,,9.36080973683919e-08,3.08360114746707e-07,,4.905984572494633e-05,3.661802112136878e-07,1.5184933831644835e-08,0.035729433425149025,,0.0,8.68731052207154e-06,,1.594238511813721e-07,1.2339966705330078e-07,Treat
55,,,,0.0009869259026712217,,,,4.193078811124622e-07,,,0.7728990886388438,0.012536043459377954,,9.490988488152506e-05,,,,,,0.00028243642177014263,0.18084818566332664,,,1.3753042800540685e-07,,3.0767360540545953e-07,,,,,,,,2.6622309555270627e-06,,,,,0.03234671123881936,,,2.172047439224949e-06,,,,Treat
