,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,,,,0.00030484864280276065,,0.003175925678906444,,,,,,,,0.09800724823565383,0.014007235922682751,,0.00038436991448641565,0.005497536379699194,,,0.004296919089414744,,,0.0023682973828779924,0.03461873911071618,,,,0.002644928800244617,,0.045973555842402175,0.0012434048648548813,0.046634146741885235,6.002573410959775e-05,,,,,0.01232641275952152,0.009276797642476466,,,,,0.619193664565937,,,0.0610586897767453,0.03892725291458287,,,,,,,Control
11,,,,,,,,,,,0.04711976230419016,,,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,,Control
12,,1.3493924667098747e-05,0.009314079274762884,,0.06651595043231671,0.0004623713732521789,,0.00024452627124015296,,,,6.399391546669556e-05,,,0.015282380818999445,0.030138374063858976,0.01470684448660728,,0.000113982772756175,0.05677568803681796,,,0.0344399714583048,0.08138502869503525,0.0003420505449705485,0.004763968767697997,0.15790243074652072,0.00018922162544545283,,0.07728543126378783,0.06767816580762161,0.0008572731231688643,0.014614533774680081,0.007322805346047608,,0.0001918795196980632,2.3307688061352373e-05,0.0013911009611354526,0.01930111692894631,0.00013033904507993104,0.00841980008546152,0.011505921992848216,3.557489230416941e-05,2.371659486944628e-05,,,0.08034292969460795,6.71629432294233e-05,,0.2008172002559757,0.03641948931628737,,0.00019300401342032142,0.0007248895440484638,,,,Control
13,,,0.0018996930208484942,,0.026145027201985062,0.0025176149158565074,,,,0.00035273871624078674,,0.00017720821356924184,4.8024474446575614e-05,,0.010279649240982621,0.19101787139591,0.0024602581745414927,9.783151672195424e-05,0.0007753121485982097,0.12625718217549614,,,0.02570662037303063,0.00013054687922704503,,0.001301274515026208,0.05855148118803743,0.006705076459577023,,0.022843501869179657,0.02570745922847948,,,,,0.012608836251641536,,0.0016912374418096465,,0.00019272703937293881,0.005267383077181832,,,3.418335954057566e-05,,0.018980048242576864,0.3609636939167461,,,,0.07028056778769913,,,,0.0041616667386684255,0.022845284437008454,,Control
14,,,,,0.08754128659279385,0.0016900815894239345,,0.001131639867882903,,,,0.034427053026846226,,,0.0009370853026008985,0.059632910385592715,0.014128805797077182,,0.002313305062395607,0.0077694146408851346,0.06500749333344498,,0.011988286956994963,0.008732559161751346,,0.0023317244295228967,0.2559538511129065,0.0006894704013328922,,,0.011665215443802094,0.00013730800949434652,0.06078767911787975,0.048265649136173545,,0.0006308633241096956,,,0.0015957869883916126,,0.006316901025205229,0.026714152353283456,6.164208657939794e-05,,,0.00041893594665081487,0.1072415323238962,0.10561204626610124,,0.06684189485053102,0.009377550977691634,,5.787448875790673e-05,,,,,Control
15,0.009293422456591914,,2.4854125981927408e-05,,0.09212222208414375,0.00027258712154162667,,,,,,0.07538084654163427,0.0035709114988017993,,0.0013297967730655639,0.10426305849418548,0.0332589629181492,0.005839204110266239,0.0011643046659176079,0.009071553917338611,,,0.025930632942648694,,0.0004202974149789351,0.0012960517402283123,0.07247816751943598,0.0003961505202241357,,,0.014180491269078953,0.0003291656197118679,0.06575613677164908,0.0676548505504229,0.036119511165817124,,,9.618344688941013e-05,,,0.038317989951860795,0.01792598784794892,0.0001497309540862456,6.870246206386439e-05,,1.9297309197350146e-05,0.29710076620420817,,,,0.02616816160193126,,,,,,,Control
16,,0.0009329765566721705,0.058924305794198245,,0.055405396910543206,0.0003126335817080018,,0.0011123427402794425,,,,0.030428341533329427,,,0.06351155403196741,0.11880704724706434,0.01049145496148656,,0.0009421963137734786,0.0588811405677694,0.07824273525048406,,0.036013838017249326,,0.002117820114157356,0.00046769313295727896,0.1567526339169719,,,,0.044548504303950257,0.010891571465689934,0.009558059324946147,0.08815847924297412,,0.002347266342019462,0.002099380599954739,0.014159346738301383,,0.0012307328030576067,0.029774996018741253,,,0.0029179483525970376,,,0.058827288804700395,,0.00022158848033258173,0.00010602720666504622,0.0486079214476695,0.000827787509743607,,0.011758752483048215,,,0.0006202382049971085,Control
17,,,,,0.07121840720905094,,,0.0008053939361670225,,,,,0.0007484777993406298,,,0.02688400062913751,0.002265119445347147,,,0.003020125260381127,,,0.0036582387944060625,,,0.003678536843202571,0.06626037928995182,,,0.02937382661467918,0.0428900831077598,,0.030766843963492888,,,,,,,,0.004177318042272575,,,,,,0.4322637791621252,,,0.23393042236873535,0.04805904753395027,,,,,,,Control
18,,,,,,,,0.0001315908754948185,,,,,,,,0.17824285244099544,0.0183137951339348,,,,,,,,,0.0067963777697378144,0.0035542807767475555,0.0004825679351931783,,,0.002506862326338837,,0.07683702495591857,0.004641513378779997,0.04436256114024463,,,,,,0.002882034139716229,,,,,,0.6484918807715208,,,,0.012756658355377442,,,,,,,Control
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,,0.444417,,,,,,,Control
20,,,0.0003713388829724954,,0.018138429417987385,0.024315042975658195,,,,,,,0.0017965786743212018,,0.001400605516556919,0.11255329189436054,0.033366973142051067,,0.0019644566951244925,0.019280527112655172,,,0.001117159293026726,,,0.011873821825257837,0.07231913449553722,0.00433877500746378,,,0.07151694924274948,,0.014911136669030411,0.0009719894103031081,,,,,0.002081038654015666,,0.015976594397679313,0.030870294460684254,,,0.0019430664400583721,,0.09650451805778514,0.22744227799120162,,0.18809231871885554,0.04685368102466419,,,,,,,Control
21,,,,,0.007457964722579443,,,,,,,,,0.08518491614486297,,0.2413551082324168,0.011278474601489593,,,0.0009206856698566869,,,0.0007541626985538453,,,,0.1190118234315455,,,,,,0.07844173775036684,0.013570119246278156,,,,,,,0.016888755741761147,,,,,,0.3753750398898664,,,,0.04976121187042268,,,,,,,Control
22,,,,,0.1047571823673821,,,,,,0.06594834337430737,,,,,0.06559229421542677,0.075366404497603,,,,0.030896612381287526,,0.0009821472714045996,0.005634052092858617,,,0.10257331725226436,,,,,,0.013137569999804736,0.02021306031522607,,,,,,0.006543390011761671,,,,,0.002668083661996759,,0.4336113729662718,,,,0.07207616959240475,,,,,,,Control
23,,,,,0.4051041567110864,,,,,,,0.03987044236834477,,,,0.2047471022990988,0.012073951766500564,,0.002528528182850722,,,,0.0018616253104160934,,,0.005744446832316961,0.08059925156917548,,,0.0012118306351840634,0.00197916496156728,,0.04332070107702437,,,,,,,0.001160506043576268,0.05170160558318623,,,,,,0.13846023056991946,,,,0.009636456089752558,,,,,,,Control
24,,,,,0.024404240513761256,,,0.02358380176523481,,,,,,,,0.1265741241357333,0.012053675719120943,,,0.0061872637698647025,,,,,,,0.042513851711479415,,,,0.00943582361925833,,,,,,,,,,0.009167565356053198,,,,,,0.3580334947308932,,,0.36559368893908734,0.02245246973951355,,,,,,,Control
25,,,0.0005635614173392935,,0.05974821396673018,5.543723671730373e-05,,0.00783361477744676,,,,,0.015358134142158242,0.13945948795179208,0.00840000359483721,0.10715543258160509,0.0027291478993780828,,0.0015701158355507388,0.06861362780570229,,,0.0658035960691465,0.0033083609955719896,,0.0027010758560130376,0.09145457716181746,0.0007669322638759958,,,6.018322966031514e-05,0.0020503699299541933,0.019979721482918815,0.018839370455143754,0.044905373483895075,0.015666017812014453,0.0005261993452347354,0.003633814937174666,,0.0011114711558239745,0.008064754731628742,,,8.795233730559479e-05,,,0.2794460840559781,0.0003374703918200893,,0.0003854352141164814,0.029384461881648873,,,,,,,Control
26,,,0.002473507948310573,,0.05420783130265961,0.005955530814640951,,,,1.91529277875928e-05,,0.0022791984067235425,,,0.006301004323927908,0.22457940530983006,0.005297741015140184,8.052467489192241e-05,0.001113753048121525,0.08259350001117255,,,0.016306246665614286,0.0012479265153647154,0.0007527306565984049,0.00025599020688148215,0.10213545877285957,0.0009825657900495186,,,0.11781315989430467,,0.02306022802899177,0.010388300897438234,0.052777334136932516,0.0005373117053530063,,0.0002773055619999323,,,0.010702985560442987,,,0.00019884034170882631,,0.011046605560589206,0.17015419857405426,,,,0.09646166134761028,,,,,,,Control
27,,,,,,0.0007501139803584117,,0.003556700607484505,,,,,,,,0.09284028784661323,0.011616138797271042,,7.639764563814624e-05,0.006917683590525049,,,0.007177271289682621,,,0.0010737771242447518,0.030522399707553095,,,,0.0029492161026521482,,0.0483173007808168,0.0007428233448203628,0.049986342893992106,0.0010020003039476226,,,,,0.006616303093283168,0.010204322628079007,,,,,0.6183167462817759,,,0.06632065241946414,0.04101352156179789,,,,,,,Control
28,,,,,0.016513058208290195,,,0.00011499315709015026,,,,0.05047678756913759,,,,0.17245501301230298,0.0100603693649651,,,0.005707990707000602,0.01490131575252043,0.0008221091603691914,0.018135319576298218,0.020159954868760235,,0.0011299150000403397,0.19544649565502542,,,,0.0023851378186860203,,0.030294160870116254,0.029396376816848483,,,,,,0.012581844541302407,0.0013422336266748175,0.0037847658985443763,,,0.000122244057759245,,0.14863631494113444,0.19232656586008398,,0.010038718788319351,0.06316831474873026,,,,,,,Control
29,,,0.0013159227175700867,,0.04299868102140809,,,0.0004983182680484417,,,,,,,0.0011793567468805582,0.1736642852273028,0.00746349889814655,,,0.03382663223995905,0.001506124551748018,,0.0324908990266408,,,0.017788033807243246,0.12123075023085025,0.0025373240804268194,,,0.005021960672161691,,0.020272881148932883,0.016123636039464616,,0.009048022433068188,,5.637561290038408e-05,,0.001952282205991432,0.013232673534937444,,0.0003222366808399524,,,,0.16154616282815482,,,0.3052944919761697,0.02959129577396815,,0.0010381542771861383,,,,,Control
30,,,,,,,,0.007373384774324069,0.0025217266831063572,,,,,,,0.19767953798203486,0.004038434087878549,,,,,,0.01486272945340453,,,,0.04897038939757325,,,,,,0.033486431838497144,0.03334449129764049,,,,,,0.02417493173562787,0.006986885195581525,0.008805028165918563,,,,,0.2701835687423055,0.3321248157907698,,,0.01544764485533751,,,,,,,Control
31,,,,,0.07816198861662481,,,0.0010427135488911496,,,,,0.0006188912144093561,,,0.026783057765023446,0.0032518183385862836,,,0.005038005752520939,,,0.007735285496880153,,,,0.07535601327473895,,,0.02476902185525588,0.0028948623985126497,,0.03241883902845643,,,,,,,,0.0164441054759555,,,,,,0.43988937382386795,,,0.2479787998336887,0.03761722357658793,,,,,,,Control
32,,0.00042338708237953945,0.015596270481005868,,0.13897010352737232,0.0016309225360753637,,0.0034326890526339194,,0.0,,0.0008747211800739412,0.0,,0.10343863544311878,0.11612800834575394,0.007246232686237531,6.558368922429386e-05,0.000255704990490365,0.19317201377726656,,,0.07449572721754721,0.003306723490904521,0.00014310095798084651,0.0020627753201743694,0.08091670698074623,0.00025499101564655473,,,0.04585279042278226,0.00019736304611043333,0.020164383528110768,0.024228124346266793,,0.012060259068831968,0.0005708738858295067,0.008933559234973916,,0.0011412377896277207,0.025699116517328625,,,,,,0.07207565848624889,,,1.3973507657431197e-05,0.04634482108657383,,6.395174672415592e-05,,,,0.00023958955830150283,Control
33,,,,,0.00817100180521665,,,0.000433726761997368,,,0.019776813784061806,,,,,0.10487798769290253,0.01095622769568676,,,,0.003574725277046488,,,,,,0.02931276738897796,,,,,,0.00577484249995197,,,,,,,,0.0005369279813408975,0.0012803589873526203,,,,,0.037831494940072374,0.45200725868693237,,0.31766059533021523,0.0078052711682448424,,,,,,,Control
34,,,,,0.12731684636080354,,,,,,0.016574093479326292,,,,,0.04060386877821635,0.019256229637716026,,,0.005498855435435168,0.009648231346759488,,0.005981246734231176,0.00783206864387645,,0.002447325099711093,0.2274079737254837,,,,0.009107162618971277,,0.033567847120063145,0.038158975903541205,,,,,0.003931793113316959,,0.008143798819316895,,,,0.007392747996758655,,0.3851367538795003,0.0046542652917028315,,0.0032747883254819763,0.013343490575330677,,,,,0.030721637114456867,,Control
35,,,0.004482159045913543,,0.006753191137561118,,,,,,,0.0010867925261460122,,,0.007964347538440227,0.187978678223501,0.019595354963742723,,0.0004659850635849521,0.04598862753586189,,,0.05252294230153716,,,0.001337341715600158,0.05350287701505653,,,,,,0.05901313774305979,0.05434863231612994,,0.013845068921771278,0.0002276799984942763,0.005088496179681413,,,0.021986197330153508,,,0.0013324845422989465,0.010105450244280402,,0.4393667419832102,,,,0.01215679643515861,,,,,,0.0008510172388163838,Control
36,,0.00036267474154316563,0.0035551319242142602,,0.04609238398367044,0.00033938182856518216,0.0,0.0004754614780681389,,0.0,,0.0001397574778679016,,,0.030901522569862137,0.2514827522619921,0.010677961686223007,,1.5630770551015313e-05,0.07519074903571937,,,0.04113487567152293,0.0007969649743037283,0.0005126484093136918,0.00832660341823498,0.06042978489301352,,,,0.0076740953691543596,0.005206170374377388,0.0241286994739173,0.03238011173446897,0.07300060224439475,,0.0009209895197215881,0.00478751091216784,,0.0004907857629220754,0.020157870782565254,0.015038027212865037,3.013776021274194e-05,0.00048332794429315975,,,0.2591980188764541,,,,0.025866473376353706,3.371342667866047e-05,1.3689694469516677e-05,2.1556160694537455e-05,,,0.00013393424962340565,Control
37,,,0.0009596419869489903,,0.014350371281513612,0.0004869447967892159,,0.0009278122274576843,,,0.02008215311448134,,,,0.00022543553468286803,0.016680713863699317,0.00849814159675656,,,0.013758135661264265,0.0035246153676706045,,0.020026880484507546,0.00010498768289354543,0.0009557011595833999,0.002380259728816512,0.18216019786591062,,,,0.002083990348408547,,0.020757449249974663,0.05088931842784431,,0.004523766675131025,,0.00024534176522187517,0.0048137711504962575,,0.004736268212306315,0.017972901052190803,,,,,0.18005539186526337,,,0.4036235806579747,0.008751668157276196,,,,,0.01642456008493595,,Control
38,,,,,0.007489484752891694,,,,,,,,,,,0.17778552940224865,0.019509928819865727,,0.001792040766804174,0.005457413249211357,,,0.011090046914179408,,,,0.02527582302030252,,,,,,0.04607245409690205,0.03479495268138801,,0.0019419841462428207,,,,,0.013484894443096336,,,,0.009066872927283023,,0.6360430316266279,,,,0.0101955431529564,,,,,,,Control
39,,,,,0.007321760809554238,,,0.00048654203327309285,,,,,,0.07922223155765352,9.765175304588643e-05,0.2680485079781584,0.009751441448937928,,6.91741994171998e-05,0.01050084543999638,,,0.011574105865406597,,,0.006954077218199459,0.10377240739139953,,,,0.0007318327345641562,,0.07041943599094214,0.01434592108526543,0.0012893666834435137,,,,,,0.0100006705353053,,,,,,0.3524622379560145,,,,0.05295178931942283,,,,,,,Control
40,,,0.005633442921124959,,0.07655810500307839,,,,,,,0.0005931422454900669,,,0.022875713762590188,0.03392590550769194,0.03531701320284741,,,0.10410873737963115,,,0.05710764686709027,,,0.0036230367756240264,0.19153685811667281,,,,0.03457085715895328,0.0006477684733226832,0.015638593681465716,0.009815920678290752,0.2500643845042595,0.0004474723046030897,3.048203873532737e-05,0.000434796605327013,0.01459546411167492,,0.012819256600417696,,,,,,0.03242624956238658,,,0.015765048871862766,0.031017637330135565,,0.0001244431746389438,0.0015928122749057372,0.013375880759898111,0.03535333008728125,,Control
41,,,,,0.03465682290502441,,,,,,,,,,,0.115040677620279,0.013618897596209439,,,,,,,,,,0.005264999978853765,,0.001887275711939587,,0.0005867306651460632,,,0.00659824432607825,,,,,,0.2293809506666583,0.01732227388665845,0.09073921771513996,,,,,0.4618368734022342,,,,0.023067035525778445,,,,,,,Control
42,,,0.0013267975040622416,,0.013854306982625486,0.0017392635010379607,,0.002873066785866018,,,,0.0003981701288842982,,,0.005082483131882404,0.204838647973309,0.011334307868566606,,,0.07438673746141626,,,0.027883385986424973,,0.0014587825960893758,0.004039589487100497,0.11725732763914815,0.001706443409504135,,,0.10951239008792968,0.00020577996041453995,0.0038630053136332245,0.008052298715184026,0.08158984147694438,,,0.00023326427019593402,,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,,0.0029926688372224133,0.21406048964354962,0.026208755917180613,,0.0008306704762134876,0.06700775399831269,,,,,,,Control
43,,,,,0.027945715741867338,,,,,,,,,,,0.09748367832163994,0.03547325112088696,,,0.001995490516894085,,,,,,,0.00459623914112949,,,,,,,0.004510907003327546,,,,,,0.25396634252320116,0.007453899541393156,0.11752137295443153,,,,,0.429384401346234,,,,0.019668701788994884,,,,,,,Control
44,,0.00011874867301631299,0.005575043722475792,7.211539429998311e-05,0.16965650108193236,0.0008644782531798254,1.9640365766056855e-05,,,,0.005552482481800935,7.876290271311006e-05,1.3899335772901774e-05,3.293538259231073e-05,0.014202502444470138,0.08216411046466889,0.0035483594150676053,1.8733887346085002e-05,2.6590033652507746e-05,0.049038871003286286,0.0034301143411734985,0.0004364189993042274,0.07480531865133738,0.06440156510549597,0.0002080871572957613,0.002135159558331484,0.2119608417437744,0.0009742628618208611,,,0.010025953484362039,0.000742707985430273,0.022129656227124015,0.0782793468359673,,,7.110819605556994e-05,0.000909701454353977,,0.0021700086175881796,0.003533452881050289,,0.0003371092524050887,0.0002509938025077624,,0.0006447075962488716,0.18827657502639866,,1.7424529628347873e-05,0.0,0.002885622970243738,,0.00037850510025047015,1.1582779810751478e-05,,,,Control
45,0.0007123631722761261,0.00016944958031316982,0.010753656920333133,,0.03304123648084821,0.00042050493316098624,0.0001320213688499108,0.0003251959356643815,,,,0.016755976242289382,,,0.04131235989986419,0.050695898849747206,0.0073215103817268505,0.00028316589492285283,0.000333581491238117,0.156189153590654,0.0021874028502707923,,0.03569178788225862,0.022914962285452495,0.0008491908961500074,0.005870604741724889,0.20674075952680923,0.0002907333475137851,,,0.016613217271790173,5.481289984783285e-05,0.02368377456354206,0.0928007960142023,,0.015914557324476008,3.896215455601551e-05,0.0022999942732791203,3.8757628810314645e-05,2.4849878102655562e-05,0.018528907668897365,,0.0001797781304710637,0.0008548153541567811,,,0.19367258700525225,,,,0.04223487327584797,1.503264230901386e-05,1.411227645335995e-05,,,,3.865536593746421e-05,Control
46,,,0.0006058791054835021,,0.008557904322904748,,,0.0002206664911106441,,,0.0038890712159436454,,0.00027327306132992414,,0.0005388157678757175,0.08845644191044977,0.0019745534791465644,,,0.0159883815779421,0.00043952588629772517,,0.0013040204972866952,0.0005356031529004942,,0.0008183132707201365,0.04789356365640961,,0.0001736819970980047,0.003088527721805212,0.000339131668322,0.0004276793685765896,0.0044819994673082775,0.00048279579424526277,,,,,0.010207180535809962,,0.0014278065680507648,0.006025058597595175,,,,,0.04327753790810374,0.18036724807300827,,0.559422685057415,0.006868671211245195,,,0.0003081098549675008,,0.011605872780647767,,Control
47,,,0.0008605076010558806,,7.170900362681158e-05,0.0007887982655796753,0.0003943996858721603,,3.5854446505173505e-05,5.378172506599253e-05,,0.021871197988015446,7.170900362681158e-05,,0.0013624740555539625,0.0007529441509238953,,,,0.0013983248517158058,,,0.00048403552559393275,,,0.00032269035039595524,,0.00014341756478776488,,,,0.00010756345013198506,0.00048403552559393275,0.0004481814109381528,0.027554118854460047,,,1.7927278560819027e-05,1.7927278560819027e-05,,3.5854446505173505e-05,0.001111485297481694,,,,0.0001792727856081903,0.00467901008074135,,7.170900362681158e-05,0.9364480163012634,5.378172506599253e-05,,,8.963617157116604e-05,5.378172506599253e-05,3.5854446505173505e-05,,Control
48,,,,,0.0525184437146453,0.0014262295013895852,,0.005092342105733029,,,,0.0004474160529142668,,,0.00036395375441239435,0.14307970898648115,0.013532103710833448,,2.3460795350028837e-05,0.002820589692281564,,,0.012760492685007051,0.00035191193025043256,,0.006292891212914814,0.08411234938896046,0.0035208840525970267,,,,,0.0826642162246556,0.003349080440631107,0.08264293541471418,3.010456040490426e-05,,,,,0.006718403602913789,0.013047939332459402,,,,,0.4131996247933685,,,,0.07200491804708188,,,,,,,Control
49,,,0.002631348109401768,,0.052035860767007065,0.005499853273785793,,,,0.00010890595878339351,,0.0024121032186930932,,,0.0071957769872087705,0.2239112653900036,0.004964023673944567,6.192491077439199e-05,0.0007306115919134049,0.08431706086563655,,,0.016638865281793657,0.0014114785447584554,,0.0008311244222943188,0.10415769992252734,0.0010736039489464425,,,0.11540244487736155,,0.01833079714146424,0.01078680768077698,0.052998409297457284,0.0005492381342403098,,0.00012978642456517198,,,0.013300651992544037,,,0.00023449581914732575,,0.011115879727288835,0.17328125363041189,,,,0.0958887284072698,,,,,,,Control
50,,,,,,,,,,,,,,,,0.1799383851940553,0.015432793863013966,,,,,,,,,,0.0018857149716084852,,,,0.0012843368880962741,,0.08258807005037458,0.0007666756792001916,0.033084135764154,,,,,,0.0061160110404552895,,,,,,0.6678623023218768,,,,0.01104157422716508,,,,,,,Control
51,,,0.002093079970236901,,0.025555951138585,0.002385376598626993,,,,0.00026704587253440306,,0.0003289156899124105,,,0.012154467727730394,0.18771368178866304,0.0009547190547341287,6.405603000620557e-05,0.00029196869649586194,0.12814922562709052,,,0.030942123190676768,0.00019315188570130583,,0.00043319803227746193,0.06632553733553806,0.006629580484379457,,0.023691330387994813,0.027158991548211296,,,,,0.012398339746405891,,0.0021429256181598197,,,0.007437823293024309,,,5.20318605511158e-05,,0.020305542890704343,0.3511352619591024,,,,0.06785938411548187,,,,0.0046343335292544224,0.01870195592792101,,Control
