,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa946234,condition
15,,,0.03607901895415662,0.0005113198336935276,,,0.007524862825701981,,,0.09777473648861124,0.004511699173902688,0.0013163550587921658,0.0018913368432761186,,0.003686624097839816,,,0.00882330347226854,0.001401372608337408,0.004392472181802337,,,5.698200046901348e-05,0.00015029888223176734,,0.07517605970580082,,,,0.00038288260705910836,0.001807230196047433,,3.927001098042136e-05,0.00022468923808385426,0.00012408513778865103,0.7341396978010717,,,0.019985702882084806,,,Control
16,,,,,,0.12567600000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693369,,,0.18095500000000003,,,Control
17,,,0.08320548446409079,0.001162855969414808,,,,,,0.17312500328119632,0.0018819932389183397,0.0014203036792609413,0.012429979270916162,,0.009749696211702382,,,0.0065959112861441425,0.21854079849577845,,,0.08020142304978818,,0.03923896841611304,0.06783353410889371,,,,,,0.000567697440182277,0.01918853693375133,,,0.001037867630281666,0.256742000241496,,,0.02707794628207142,,,Control
18,,0.0008967023544218857,0.04153715629508792,0.0017500010952789804,,0.006342225674134025,,0.004804352098671696,0.0005601715196695293,0.10846012843190386,0.005091468021266954,0.003036622766866252,0.04261562401711448,,0.013337747052909922,,,0.009796073317873088,0.06291649256825192,0.0038909403718915343,0.03306142905276911,0.27184009212162263,0.00020132755963386505,0.01099935190050262,,,0.0005164622468542823,,,,0.015566002988736147,0.013480897468540271,,,4.4931909817072105e-05,0.11721522822913967,,0.18463245137394346,0.04740611956309882,,,Control
19,,,0.036033983055619945,0.013840183811777287,,,,,,0.09907688116780562,0.01546849406537681,0.0015297835303414455,0.00086981567342562,,0.0005497549374430865,,,0.008247835207708536,0.037501003652843,0.001311775525095552,,0.012204418570937379,,0.04717727486165206,0.013359840850126446,,,,,,0.05031249996851779,,0.00019554230045391806,,0.0006910974657979792,0.5723898905940326,,0.00038010360618888865,0.08885982115485609,,,Control
20,,,0.06432635959573083,,0.00861437913783411,,,,,0.05749238658745212,0.018044293277144394,,,,0.0009245291412717735,,,,0.005375696126764836,,,0.010325728683455944,,0.032204431754300114,,0.08479642968361367,,,,,0.008717913459866293,,,,,0.6982712599237243,,,0.01090659262884159,,,Control
21,,,0.03555322260314962,,,,,,,0.32758135007064676,0.01355471674575821,,0.009758504998735306,0.00026934259547840617,0.014135322175259405,,,,0.10607845484025862,,,,,0.011340234579174473,0.012354319576812156,0.04638525023243457,,,,,0.02524155271753516,,,,0.0006901650867597054,0.29522479879804353,0.08294982390462113,,0.0188829410753331,,,Control
22,,0.0016151299644943785,0.011451281536522267,,,0.0023686218885923503,,,0.004787180649915788,0.1035660475671411,0.006058301046707117,0.00017402243527500337,0.020690208287200577,,0.0017551549732837727,0.002036617346858996,,0.0014170974772799842,0.028173273886596892,0.0004512477408609218,0.08256723949471956,0.012085126731207972,0.0008094817510994938,0.007337996462048229,3.4199191627957184e-05,0.010830551076089165,0.005393484902671018,0.0,0.0002917523958349622,0.21870029957079512,0.009100414980456523,0.0010389896005201507,2.401005193939177e-05,0.00025523290507000493,1.2408556254391541e-05,0.021953762491153855,0.011509289014947265,0.4018102368571448,0.03170133916569104,,,Control
23,,0.00472440982913581,0.0031496065527572064,0.00866144591626502,,,0.013648326943299557,0.00472440982913581,0.05958002939347447,0.006036741907615687,0.00026246721272976713,,0.010761151736751497,,0.10314972220236035,0.00026246721272976713,0.022834619611307037,0.020472450563259754,,0.0005249344254595344,,0.0015748032763786032,0.00078740084115551,0.03307084489293693,0.0543306851388791,0.006824147530973946,,,0.02335954606642866,,0.002362200929398947,0.04461938631237085,0.02493440513517267,,,0.2800521692729623,,0.2656170902740135,0.003412069780318016,0.00026246721272976713,,Control
24,0.0004234419331149444,0.015598291012432215,0.13898810741245765,0.0016311338257065666,0.003433133765112853,,0.000874834502142559,0.0,0.10345203614772096,0.11614305298675497,0.0072471714517509285,0.0002557381176389221,0.19319703964002025,,0.07450537830420635,0.003307151884265597,0.00014311949702728666,0.0020630425572914076,0.08092718991957254,0.00025502405029808743,,0.04585873075346244,0.00019738861493071963,0.020166995868712397,0.024231263153502956,,0.01206182150213858,0.0005709478438073581,0.008934716597383433,0.0011413856395141204,0.02570244589486255,,,,,0.07208499604763725,,1.3975317956335186e-05,0.04635082516091762,,0.0002396205976600829,Control
25,,0.0006919988164288539,0.031452506570560416,0.002738775193741208,0.001036521397900902,0.024108563643584754,,,0.0021055329841341342,0.06824331986432183,0.020679899385903793,0.0013415916078265491,0.08828428070889793,0.016675272698695173,0.004891883096504826,0.09530469309166822,,0.01854071584956832,0.15422185207786887,0.0019439259434681278,0.11674526373752148,0.019331978520609906,,0.01331485893403701,0.019062246664876895,,0.00618737661244427,,0.00025981601903418705,0.002317246646416559,0.011816934666767235,,,0.0001523241297139123,0.0021323268407458613,0.1955297509384443,,0.04709210177235035,0.033796441585964246,,,Control
26,0.00012329622675205247,0.0031124729974200617,0.02285702178065177,0.0006165820308361643,,,0.006701180193096823,,0.0068159001683972195,0.2019919100724542,0.01421256390568545,0.00048319609649392746,0.009995772412519711,,0.2091868805550146,0.0011640495646795658,0.0006559318904378832,0.021816772928103773,0.09348658926515653,0.0,0.0,0.005669911180304083,0.007783099537992289,0.0279268980505676,0.08016494653968434,,0.030642946436769316,0.000459687077808798,0.002860432101817257,,0.021095964217861,2.4013504064638704e-05,0.0,0.0024852967736142036,,0.21976694793408194,5.054943502682349e-05,1.5840840916589394e-05,0.007628323423558861,,0.0002050228582325455,Control
27,,0.00020414805623851097,0.01578744968244485,0.003079436922172629,0.0007246033553016608,,0.00023837647285335112,,0.0007352997354937983,0.2237682736195175,0.017115125140007983,0.0003274111041669532,0.027061434404957826,,0.0105802480643372,,0.00029002470863824384,0.004500018081976039,0.11328689066924195,0.0022348303681439387,,0.11330726472675078,6.957740639266616e-05,0.006745239219449482,0.007956171327486997,0.0695837223504939,,,,0.00026781698595361545,0.018690651007166062,,0.0018402867444853796,6.591007604107613e-05,0.00444358194267657,0.24892412242567424,0.035822686614906375,,0.07234939878703049,,,Control
28,,,0.3682447058249645,,0.01247727583542609,,,,,0.0733139040092961,0.025439195928247817,0.004219595350899429,0.015477039774147721,,0.005089145797891477,,,0.005717190748836898,0.028404007989498326,,,0.02530015060883775,,0.02934618430026995,0.0764631661653631,0.05077255626490083,0.003444665407092466,,,,0.06421182536343419,,,,,0.19735180186183535,,,0.014727588769058027,,,Control
29,,,,,,,0.022121916580943018,,0.0011660689577160613,0.13859353311072262,0.00639472697760903,1.7047791779474577e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305063,0.00036281712151846487,0.0013949104920734786,0.15002658452706316,,,0.04390087170373426,,0.02182217628900861,0.01570252044581781,0.07302672311558223,,,7.912181008238499e-05,,0.026166956445699874,,0.00019875719592305063,0.002409755508592789,,0.3844507692866181,,,0.05955987013995034,,,Control
30,,,0.07668214026943718,0.03433297719485687,,,,,0.0015606643005972485,0.18196322358537292,0.019637966817718504,0.002861695464760712,0.007415969740510137,0.011422118246161277,0.02277751169730685,0.0007723497361709793,,0.01364614162849435,0.01899998771936288,0.00235297007208734,,0.09892155538362662,,0.03463252240192888,0.03771844183276228,0.009847228874233995,,,,0.0007854490824317299,0.013490586891647938,,,,,0.3444810816785175,0.03782487402113088,,0.027872543360882896,,,Control
31,,,0.025191443416806465,,,,,,,0.28075635929485526,0.02890114499230604,,,,,,,,0.007818476307228959,,,0.005711808903838966,,,,,,,,,0.02698575246704275,,,,,0.6095535126170699,,,0.01508150200085155,,,Control
32,,0.0025387387634360293,0.01486924794788499,,0.00042907974781157646,,0.032268299728347646,,0.0010716840364768554,0.121894794235142,0.00949986216853818,,0.03143653889207873,0.00556818799094526,0.054833772211045094,0.0972302222005618,,0.005407968435326077,0.23807834005229978,,,0.00301127476587689,,0.028816268884560185,0.0344994941103068,0.0002463197984360825,0.0026112335433549753,,0.0014063378104444263,0.02119324986280312,0.005069456395760579,0.00703991324994403,,,,0.10482095363126254,0.10153533587471196,0.020004091792199905,0.05334742615609628,0.0012719077143482295,,Control
33,,,0.0,2.888528543363659e-07,,,0.00028913209746707916,1.3311009414164672e-06,0.00015735428689534321,6.686117391221721e-06,,,0.004438303421031628,,0.0023151609612813047,0.00018979905785126058,2.686865711109535e-07,3.143645370344584e-05,,1.784423991308914e-05,,,7.299938617018015e-05,0.003054627367559081,0.0025744538453537154,6.488839774644839e-06,2.2634612376617953e-07,,0.13992795956056603,,1.3454696554326064e-08,0.4864009662413436,8.111053804610999e-05,,,0.26701433996151824,,0.09337926003158661,7.494208319100721e-06,3.245494304120612e-05,,Treat
34,,,0.003202334707828984,,,,,,,0.00010649643274845495,,,0.001992420917807857,,7.152817268912416e-05,,,,0.9567678705303349,,,,,0.00017716839415815163,3.732454430414418e-05,,,,,,,,,,,0.028878480529358038,0.00872998675290814,,3.638901786228078e-05,,,Treat
35,,,0.6509268446631246,,0.0008034917538717678,,,,,0.00010075480501553128,1.6630734504029518e-06,,,,,,,,,,,0.001729074822161566,,0.0024106120077934073,,0.0041629998858654215,,,,,1.8902819538039857e-06,,,,,0.3398328739605211,,,2.9794746242465363e-05,,,Treat
36,,,0.14533712165787416,8.864945747754691e-09,3.394114353690947e-05,,0.00936122608183928,,,2.3618645364308e-05,3.875155697873184e-08,,8.49634576999823e-05,,0.0012183636174127863,,,8.227792973076548e-07,0.3670218848681532,6.763266157267192e-05,0.10160619613529168,8.572919072461489e-05,,0.0007032524902194892,0.0010741246633521912,,,,,,7.366493582722007e-06,0.3493555028846267,,1.0327089428197e-07,,0.023981743824107615,,,3.6358517947410947e-05,,,Treat
37,,,0.2599593819513746,,,0.00026875853783615654,,,,1.2494591404819522e-05,3.1952031914167154e-07,,0.0007097729645049785,0.0001483890948274724,0.00020872262171859433,0.00012045664484214477,,1.2619575745867459e-06,0.6976693746374728,,,0.00033096966670910835,,0.0005162710418553686,0.0005868822678854617,,,,,,3.462798908352657e-07,,,,,0.03932801705646736,7.158226092439917e-05,5.036600573773101e-05,1.6632898654488215e-05,,,Treat
38,,4.7702837942211086e-05,0.06612866016323966,1.030986048674914e-07,0.0001032964253126049,,7.504443858262007e-05,,0.00018273238262953058,0.00014735057586007548,4.3965045179308557e-07,,0.022445431345405137,,0.0022746187133200957,,1.085873061629071e-06,4.8694018630069965e-06,0.8409482222916395,6.135238660903541e-05,,0.009303656179685467,7.398482491378667e-06,0.00013888804876550435,0.00028950725298822883,0.002933429535244882,,,0.0017183156646986362,0.0007408234655509862,1.445063529918055e-06,,7.202661599605875e-05,,0.0001075965217899815,0.05109858715412417,0.0009422930268985361,2.9865400702722782e-05,0.00019525800301193827,,,Treat
39,,,0.2825216613484588,,,,0.00013977687834110009,,,0.0001214685327963366,1.2457526625263605e-06,,0.0010357625275327687,,,,,,0.09538397787245896,0.001209596698101448,0.3911958592352825,,,0.0014745289822370785,,,9.71261006200921e-08,,,,,0.0056471455421563295,,,0.0018898276040762133,0.2187112263648788,,,0.0006678255349166169,,,Treat
40,,,0.11983262745417113,2.2084414148199843e-08,3.3461674461287373e-06,,,1.8300440414144296e-05,,5.063774837105791e-05,9.573444278713608e-07,0.0008457487705989344,0.0022442737847932306,,0.0003788041911935502,1.1729411915425388e-05,,1.4577612271200037e-06,0.7780453939159812,4.222180841462287e-05,,0.0016158069474575697,1.7494802400992708e-05,0.004351148348419474,0.000251701058124326,,5.579038917897215e-09,,,0.00025591646566451787,1.110456504657499e-06,,,,,0.07431045485439396,0.015465150667420772,0.0019827238997079644,0.0002729660374983259,,,Treat
41,,7.954042986429172e-07,0.39139852928908975,1.4382772336998052e-08,,,0.012646219480114533,3.1257307592881933e-05,4.255736332820354e-05,6.676060515080442e-05,1.148341576412424e-06,0.0009386376114082533,0.0024364864361749033,,0.0018828949126999132,,2.784806808948322e-07,1.3906267882346987e-06,0.4626859762305327,1.2677968516174301e-05,,0.0010723376122954026,1.0534256930807416e-05,0.0021043875728461747,0.002165151934571363,0.0011559293803798383,,,0.0006306740062936391,,3.3902998922068243e-06,0.05751002225027865,4.791825896702451e-06,8.483321448242516e-08,6.175700042308828e-07,0.06312857948243114,,,6.78745342406229e-05,,,Treat
42,3.563550441125833e-07,2.059049964131983e-05,0.09680491689212169,2.8715302221878626e-08,9.0815023217725e-06,,0.00027287362602380303,,0.0002082617876731739,9.012919509270973e-05,3.6868212756834585e-07,0.00015911011485222554,0.009957036047041581,9.931518369537021e-05,0.005244584415261521,1.1862516008543665e-05,6.967841150404347e-07,8.15744032944612e-06,0.7671251272230027,3.3623555308984695e-06,,0.0004862513289424108,0.00012747491126664494,0.0014755477280163666,0.0019107253061854213,,,2.3493280876523066e-05,0.026984761163023414,,8.163959050619235e-07,0.04823032950286013,3.599605851069343e-05,3.9328865155982485e-07,7.313908876790829e-06,0.024782291879218002,,0.015854959682796606,6.308175577662541e-05,,7.044739079565506e-07,Treat
43,,,0.6520512274718921,,0.0007125942003024878,,7.658949662366982e-05,,,8.629546134593885e-05,8.374002950936376e-07,0.0001734765250672194,0.002319597232914752,,0.0011961362694986033,6.160208723160711e-05,,6.5192116917170874e-06,0.0448708311372192,,,0.0015462084702019022,,0.0021345892359387613,,0.005318503921318749,5.477018870610842e-07,,,,9.656968770337334e-07,,,,,0.2894124756772544,,,3.100280243969641e-05,,,Treat
44,,,,,,0.007788447476085973,,,,,4.172410324177998e-06,,,,,,,,0.8676701804613409,,,,,,0.0008997931216373988,,,,,,,,,,,0.1232284443034824,,,0.0004089622271292925,,,Treat
45,2.3057157077882972e-08,4.671559703093009e-05,0.037546422229362386,1.8128862204004135e-08,2.6537294444806977e-06,,0.0007662102553903738,,0.0002805982045500683,3.082112579493719e-06,5.629409494131278e-08,0.0032331278068764985,0.012913833276662847,,0.0004601136552158612,4.466818325422807e-06,,7.3440554870743124e-06,0.45658900372408107,3.860502657644106e-06,0.33436217120505585,8.186355217251893e-05,0.00014262184780425402,0.0019641229925041444,0.0003218423152650051,,1.2494280070319356e-06,,0.038589405073389337,0.0004224073088703565,2.2389176735538922e-07,,2.5805029145557335e-06,3.8673424917579695e-07,,0.11208812542265464,,,0.00016412012119946853,,1.3501563678212656e-06,Treat
46,,3.378340195702283e-05,0.03706553993622254,,1.0386777147027804e-06,,0.003339887786819284,,5.640874944471667e-06,4.4419711987490906e-05,1.5715400294787366e-07,,0.003811295557018117,0.00013042590568159256,0.002081568870865739,0.0013763571149984907,8.217663745845187e-07,2.1149986010342273e-06,0.9124016019225619,,,0.00012039505190796824,,0.0005965793706993925,0.0006988973113239146,,7.452201131623848e-08,,0.0035093469922715817,0.007572601702683464,3.1025048844408475e-07,0.012570402529944761,,,,0.012254810852562567,0.002037936609654932,0.00022787970583480925,7.904500236179874e-05,3.7066418505211376e-05,,Treat
47,,,0.08546906200322245,,,0.0004370891091032354,,,,9.832601979914397e-05,4.351046472055165e-07,,0.0028127442696919544,,0.0013384329137619882,,,,0.11681885275689227,,,0.00020471836650836516,,0.003304941747531571,0.001140325853518779,0.002187447836247267,4.6329337919903865e-07,,,,5.714529556982567e-07,0.7160695607094965,,,,0.07008162235772535,,,3.5406205518911805e-05,,,Treat
48,8.466887209814595e-08,8.439593220809236e-05,0.008751250688084848,1.3430857148397395e-06,6.460720623285704e-06,,0.00017550222170710354,2.1830494506395006e-05,0.0006894988423793206,4.166273487393661e-05,1.5949676800338508e-07,2.875546676324268e-05,0.002863912166958724,0.00011776806919121997,0.005831741210195357,0.003783704483783239,2.1879843343999252e-07,1.4767620063964895e-05,0.8814175156132305,2.127164248780069e-05,,0.00045732795389786575,8.730442926964413e-05,0.0006969030002214968,0.0024491812635007463,,1.1221685781778816e-06,1.000773182469427e-06,0.009943117954304257,0.006620113192051891,2.2047412448061223e-07,0.04545088129505073,3.085977930630335e-05,1.6370540534054873e-07,2.046112045720696e-05,0.030364930532170764,,,2.456840163321276e-05,,,Treat
49,1.1308025594470929e-08,9.073594725909213e-05,0.08018083725752984,,8.40701052455341e-05,,0.0071313683447277185,,1.9618198135547768e-05,3.488396066085148e-05,9.634646228233889e-08,0.0003073035921832548,0.014805269001693794,6.755242299179359e-05,0.002425381334615648,0.00012066367235603114,7.414744228543266e-07,4.965632722061805e-06,0.7960770639685598,1.301824876278633e-06,,0.00036298225757599946,1.2102875320368796e-05,0.0005577170925845463,0.0003138145922348656,5.360455372912018e-07,4.190877622541053e-10,1.183396211063135e-05,0.004182622199234227,0.00015129191406601554,6.256838368522298e-07,0.07759056269065966,,2.834414272686888e-07,,0.01462061458888686,,,4.237419183156738e-05,0.0008007736531382392,0.0,Treat
50,,0.00010117300966129011,0.1315070191164517,3.2387452268175358e-09,0.001041342032927016,,0.00017951353887313566,,0.0017410982357276773,7.444275912248355e-05,2.0110876773227704e-07,0.0009599360575611171,0.02333160533755022,,0.013327936683738913,,,2.1008742114499053e-05,0.4900626648618606,,,0.0008212723922995333,0.0003546596791937688,0.0164641569529884,0.0008374828980778514,0.007296800532803441,2.388513025780745e-06,1.043253336750069e-05,0.13060062188332788,,9.818807118043993e-07,0.06348423019879582,,,,0.1170126210378565,,,2.5927732029539695e-05,0.000740479042420446,,Treat
51,,4.00544086748532e-05,0.15403840922752926,4.180418349946407e-08,,,,,9.844458891285789e-05,8.653455921273196e-06,2.737462472994627e-07,0.001767837589291455,0.007412506169446317,4.009496037543518e-05,0.004935679306368046,1.864311076756235e-05,3.6892564611494866e-07,8.157610114565785e-06,0.7782837913814037,0.0004412089052321456,,0.00023048438113258175,1.65920484381259e-05,0.000614797929623462,0.00031324267829559887,0.00118818617005262,8.431413942146849e-07,,0.0010486240306574698,,4.519442226396553e-07,,,,2.497771325847535e-05,0.04938171122463,,,8.592354818038849e-05,,,Treat
52,,6.574764210222853e-05,0.1752653724715082,,,,,,4.498579294148242e-05,9.042864999580537e-05,1.6602098092717085e-07,6.876229938033609e-05,0.010583542531565666,0.00016123928597062663,0.00387882109208961,0.00032516893029920234,,,0.7319111746051717,,,0.00450004459843574,,0.0012028581499830926,,,9.897601766283009e-07,,0.013741712500859125,,1.5251946974319158e-06,,,,,0.04963458233928742,0.008408209489061002,,0.00011466864549373738,,,Treat
53,,,0.0674161446991375,,,,0.013597558099269247,,,9.926960674897174e-06,1.4498902497102071e-07,,,,0.0020244193174473557,,,,0.21113377501976127,,0.16432631384130214,,,0.0008612421023922013,0.0005538867280109616,,,,,,1.0735411595337016e-05,0.5162767712380777,,,,0.023731485964317577,,,5.759562898864349e-05,,,Treat
54,,,0.4299540484633377,1.3126884106271031e-05,3.859407118945424e-05,,,0.0004715945528746175,,9.461052622532917e-05,1.7446996258707797e-06,,0.000198246495221892,,,,,1.1157816067493109e-05,0.46957762045492757,3.8267447036664994e-05,,,,0.0010735248774853673,,0.0011665159835035474,,,,0.00986747746391904,,,,,,0.08735742983481617,,,0.00013604042966289915,,,Treat
55,1.0192110842143202e-07,0.00022509098830697714,0.4994398445214965,6.721795283627621e-09,7.791541441919137e-06,,0.00019817501164784998,,0.0011326908071530402,0.00029322554848731973,3.571369034528151e-07,9.539883951592443e-05,0.027509073670900868,,0.01086684698526652,1.7177630899858935e-05,2.8361267738711444e-07,1.4706410125586998e-05,0.32976616935790254,4.92618697676686e-05,,0.0010335060747235297,0.00027343478497451266,0.0021433926511258933,0.0007587270177139521,0.004593735795335764,,1.2279227714280316e-05,0.023549821491433767,0.0014184280242917175,1.1979897784407957e-06,,0.00011882402696656991,9.160958223481193e-07,2.7856270643512456e-05,0.09596177904144644,,0.0,0.0004712782842927964,1.78238115213031e-05,7.968368182368954e-07,Treat
56,,,0.3577660176560385,,5.7055346416458604e-05,,,,,1.9019319049495318e-05,8.462998646724902e-08,,,,0.0001881889063063141,,,,0.2574752836089158,,0.2678242217177577,,,0.0012444534527849295,,,,,,,1.5432390386630786e-06,,,,,0.10909180604672533,,0.00616355361823105,0.00016877245874924964,,,Treat
57,9.265254788411277e-08,0.00015882938030203835,0.05822491695410567,,1.1450476943056162e-05,,0.0005654331944689934,6.919333647070822e-05,0.0001005674143070958,2.031949010392117e-05,1.5873946807848634e-07,1.8894510786273865e-05,0.01381170698613421,9.340052799130496e-06,0.00140092679431956,0.00024928101834088503,1.6603599848004707e-07,6.767702550466352e-06,0.40555829572682345,,0.42648043007430964,0.0021738739901580838,2.041977955474026e-06,0.0005093508671364604,0.00011518637939055927,,5.389247742498657e-08,4.5630792301095565e-07,0.02468415230914977,0.001994443097180637,8.878463290199498e-07,0.027855479838806305,,2.300892052243664e-07,,0.022619849375849408,,0.013047497635104134,6.450160035400388e-05,0.0002448623594233773,3.618927774227378e-07,Treat
