,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
40,0.0003898434726761893,4.784350470701022e-05,,5.2202129076504794e-05,0.011446558501152195,0.00726846227124064,,5.4938939727117677e-05,,0.0005109726848051664,,0.005880088364520471,0.06634596651887212,0.0033362735464545212,,4.875577492388118e-05,0.07654119437254965,,0.0017162843680065616,,,0.009730071406430776,0.013749533981964211,0.03316710418470512,,,,0.0019354319467704518,0.0007420811397458089,1.652222726110735e-05,0.023922968713794276,0.05976069327671041,0.018760634283236384,0.00020789624608914822,4.449851391181672e-05,,0.000335309986378792,0.006983428510147179,,0.0003083473333023837,0.0009124729435858179,5.9804380883762774e-05,,0.00718433068457365,0.5788689025125746,0.0,0.00017728451214525613,0.06909007533121997,0.0003350058963065017,,,,6.821753955046162e-05,,Control
41,,,,,0.3912093818557925,,,,,0.04179264282800467,,,0.20464617285510395,0.013676840765204135,,0.0016741383316220065,,,0.0019565876101343403,,,,0.06019071215120779,,,,,0.0014152443378984188,,0.04439218264339548,,,,,,,0.0025685967367365015,0.08576811106959195,,,,,,,0.14185634916641057,,,0.008853039648897774,,,,,,,Control
42,,7.647392745828613e-05,0.0033152010614212577,,0.002589364186348636,0.031999578216089515,0.0002537869694365345,0.0,,0.0013151058529171935,0.003135226276318625,0.027084567162177445,0.08179669708390684,0.005807206874258744,,4.48401341723284e-05,0.013404640749137366,0.004626109550180767,0.10096319269945284,0.1486296885709357,0.0004151295526684742,0.017302149306385572,0.17357226914113227,0.0008355825915857178,,8.91683946668905e-05,,0.007602654986391838,0.003429451266298697,0.02737541378588426,0.09620757910879722,,0.02116679557352118,3.9311898452452305e-05,0.0019063199507372767,,0.00911892719467119,0.0031325645331942396,0.0178098256199942,0.001212219243686166,0.0001666660694807093,,,0.0008037440488286538,0.1796502571909294,,,0.011907512616406473,,0.0012147786120749976,,,,,Control
43,,,0.0007086486159090498,,0.03359986908755514,0.002656715053974818,0.0013972140726627824,,0.027708065247952635,,,0.002048482233842355,0.07045087223604193,0.020652075737949842,,0.0010180780310428262,0.09025361098389414,0.014880558333076539,0.005390362421327679,0.08856481919312453,,0.020382918901228047,0.13905196862776767,0.0021526171331662214,,,0.10932570527485769,0.020918469812036503,,0.0020544327995180045,0.019561528317785706,,0.006435749298417682,,0.0003027350287486704,,0.0032994824070463197,0.023634903042970522,,,,,,0.0027835896149877738,0.20833567991057153,,0.04763980375884483,0.034791044823698554,,,,,,,Control
44,,,0.0017783302001843943,1.0761927768448452e-05,0.039595535409041024,0.0010146512675670183,0.0008436097553636192,,,0.0006283711999946503,,0.0008670143361416043,0.1564126043698024,0.007446731592088247,,0.0010840291320160457,0.057123058778096966,,0.020849824507438063,0.0021910449058676123,0.0005545004919141354,0.01300166256111312,0.09851468679237711,0.0008818511685990769,,,,0.31579988916259244,0.0030802100059598085,0.02145102967617255,0.0046389132918793615,,,,0.0011608254126938087,5.548139461209832e-05,3.562929484505749e-05,0.013203840524530091,,0.00043496995436942626,0.00023801622773325797,,,0.00018222137891431165,0.19221429902862627,6.958683392025892e-05,1.66130729629447e-05,0.044130799843189315,,0.00016822042434176706,0.0003211860772835975,,,,Control
45,,,,,,,0.010543936791836891,,,,,,0.19986023404605927,0.018225243323042983,,0.004236476881942856,0.0007647650940298053,,0.012667943250746957,,,0.011479519885003711,0.039705765467310535,,,,,0.0014718500086731937,,0.030833813031338964,0.025667256486189085,,,,,,0.024634093346427265,0.005311233251977821,0.005527031207517092,,,,,,0.17918109597209253,0.4110183747884487,,0.018871367167362377,,,,,,,Control
46,,,0.0013959404925611516,,0.043991413392623614,0.000278916291032214,0.0007338801960442813,,,0.00017228412579501078,,0.0015022590337829516,0.17479834498516247,0.007011378488361517,,,0.039809550771232806,0.0015592340632479278,0.03327247633549992,,,0.020118457881444684,0.11427309166581813,0.002552272237354,,,,0.0051258709077554405,,0.022804856656052936,0.017613751953093552,,0.009923377471383374,,2.8121620047850653e-05,,0.0018050107499858344,0.01283945356660548,,,,,,,0.15881501974681342,,0.2978706811098192,0.030983021023054082,,0.0007213352354281397,,,,,Control
47,,8.460014427754335e-05,0.0026915421577381133,6.928065869215036e-05,0.019046693563415238,0.003453858052390354,0.0005015416661426793,2.5608692321850957e-05,0.0015558423830717401,7.396796398320345e-05,,0.003248759864776958,0.18254538969227269,0.004076240735426767,2.1150036069385833e-05,1.840624760633038e-05,0.08952867430430672,,0.033206013927012945,0.0004140834088827865,6.916633417285639e-05,0.006267041498657258,0.11016253516908024,0.0036073958818021662,,0.00014644970921558518,1.3032995199513432e-05,0.1277885179312292,0.0008732106783674001,0.0344842763772389,0.017904820264706987,,,,0.00230718312387176,,0.00010540720678904727,0.00947018588023592,,0.0017609405706851351,7.248174523238173e-05,,,0.00021435847367620774,0.1804852618545952,,,0.16255117451294895,,,0.001142216272266129,,,1.2690021641631503e-05,Control
48,,,,,,,0.014659276220750243,,,,,,0.1991494218847931,0.008196576980016032,,0.0008878677560017856,0.0001984219418444607,,0.0194731213230437,,,,0.03999630927138598,,,,,,,0.0336175268153872,0.03488654179030724,,,,,,0.020582050441232232,0.007623648715887046,0.007704949389827372,,,,,,0.25775432848108504,0.34076151161699086,,0.014508447371447582,,,,,,,Control
49,,,,,0.03209780333187429,,0.00023906148986055785,,,,,,0.11669156675195226,0.007237062075886779,,0.0020784810035001378,0.0008592984118896141,,,,,,0.006507578290570818,,0.0026855917650396607,,,0.003933817278678206,,,0.005923309115394972,,,,,,0.20612206192343727,0.023174908155634923,0.08792253704910477,,,,,,0.47694886016866606,,,0.02757806318850976,,,,,,,Control
50,0.0002090589725409236,,,,0.03607147631152377,0.0005112129376944559,,,,0.007523289685611127,,,0.09775429580266047,0.0045107559627089785,,0.0013160798629560757,0.0018909414423389347,,0.003685853375993777,,,0.008821458881510211,0.001401079638819762,0.004391553896081095,,,,,5.697008787054209e-05,0.00015026746090187392,,0.07516034347599905,,,,,0.0003828025620146728,0.0018068523783595024,,3.926180123227413e-05,0.0002246422647825994,,,0.00012405919667723733,0.733986219310148,,,0.01998152469157477,,,,,,,Control
51,,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,,,0.23701190519523796,0.016303193478722614,,,,,,,0.068805272477891,,,0.011410895435641825,,,,,,,Control
52,0.0001383008673052428,,0.0016091547133407972,,0.011408916968521376,,,,0.002359859057746944,,,0.00476947024435733,0.10318289998224,0.0060358880699722,0.0,0.00017337863088774988,0.020613663864365448,,0.0017486616928609113,0.002029082782818489,,0.0014118548568581,0.02806904550188993,0.0004495783280932784,,,0.08226177801243363,0.012040417222357745,0.0008064870343439447,0.007310849190442404,3.407267007011432e-05,0.010790482930346115,0.005373531445305375,0.0,0.0002906730437839841,0.00347963373990371,0.21789120727108768,0.009066747556592543,0.0010351458084132963,2.3921225594947518e-05,0.00025428865863536644,,,1.236265020243086e-05,0.021872543488637368,0.01146670984548396,0.4003237205184715,0.03158405853342986,,,,8.161359320629154e-05,,,Control
