,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa906,taxa946234,condition
13,,0.0006841529870709482,0.04963100044396945,6.813141779959652e-05,0.005420705928680398,,0.001336267986009943,,0.0045417903618579225,0.11158952929605338,0.0033969392163325607,,0.03054710643739498,0.0004207520593278653,0.04454791002313528,,0.00048452387747659474,0.002090073181456372,0.06761080049245227,,,0.023487799356218936,0.0015671239954291117,0.062155116380526544,0.02548165718724105,,0.02279614380230696,,0.0011737461664671556,,,0.007004964164597799,,6.823280383798877e-05,4.37987685854549e-05,,0.45163323276176287,,,0.08213830454764033,,8.019635636827505e-05,,,,Control
14,4.0252040636513536e-05,0.0014777669830659565,0.00955808531688698,0.00037494218204994225,0.00013241603292515533,,0.004749436623516886,,0.009775568004960836,0.005001594873045876,0.0018724803185771583,0.004085835600932551,0.04928279380390302,,0.00803844404469538,0.000160805381484913,,0.007933910407677132,0.07512531362625868,0.00015046354736671558,0.03985540088092149,0.0011561562200961308,0.004654028134249986,0.06218615828643515,0.010830232303955833,,0.020745922022165186,,0.006105129407775884,,0.0005709300776428406,0.0036043319712529462,,6.377464372888415e-05,0.00044439469549077795,,0.6039144450480561,,0.0,0.06786514329422295,4.7856330429305774e-05,,1.5005798524443332e-05,,0.00018098209706845505,Control
15,,0.00047063285465547266,0.04960679187805934,,0.006159195796856159,,0.0013934423735877718,,0.0042397519974769786,0.11639163224722372,0.0034971438538350845,,0.029012015791197613,0.0005628123989092595,0.041930132164576486,,0.0004942608346457171,0.0009173335064023713,0.07213551305674061,,,0.024706551643361496,0.0012182099726300779,0.06062767272509707,0.02582933702727561,,0.020126475607913443,,0.0010526112974194796,,,0.009834310057913902,,,4.4822176633854535e-05,,0.4440792642672943,,,0.08567008647029414,,,,,,Control
16,,,0.007558012289907125,,,,,,,0.1794122373599912,0.01968844141632379,0.0018084376410928784,0.005507347670708034,,0.011191518994768244,,,,0.02550709258753817,,,,,0.04649400937175566,0.03511332069821365,,0.0019597529774582996,,,,,0.01360827897936122,,,,,0.6418627193396407,,,0.010288830673241007,,,,,,Control
17,0.00035164835164835153,0.002987554457376942,0.05649969438845178,0.0002475063398140322,,,0.0004724364393003447,,0.005361076793029456,0.18428766499772423,0.004667039469406334,0.0002218089602704987,0.05377806099226218,0.0009097080434358542,0.05057566811886338,0.003272826581702321,0.0005605566031601535,0.007025684374796799,0.33871955263671244,,,0.0075779179400481175,0.0003497756681188633,0.02832048897847714,0.015841238051888938,,0.008159698289875804,,0.004630314064633592,,0.0003196046556993302,0.016338643604915794,0.01200442161388907,0.00010934391052734246,0.00024771441576175294,,0.1779975290981208,,,0.01637141556668184,1.477339228818519e-05,0.00013514532804473635,0.0014172052799271736,,0.00022628259314649848,Control
18,,,,,,0.019126140432324037,0.12716348951761666,,,0.05249337165232866,0.03998481684787194,,0.011951886831043366,0.013748893065173816,,,,,0.20676384740911713,,,0.012616175239118834,,0.0028388332475940197,,,,,,0.006349299615392109,,0.012058793196470744,0.003922892355797034,,,0.001984704432972412,0.005073869952282833,0.21233460753887776,0.2555868011850693,0.0020442782091266007,,,,0.013957299271822795,,Control
19,,,0.01481027520623855,,,,,,,0.3591525988344146,0.01894022426257691,,0.004126820633952142,,,0.0011099426873018847,,,0.06094447287593065,,0.014147912673433266,0.0067759471352712595,,0.040183183154675235,0.07318404789377345,,0.0010202972044417557,,,,,0.01889081676420153,0.011469659480932157,,,,0.25860941840686064,0.1011410327332228,,0.015493350052773247,,,,,,Control
20,,,0.10885349615625116,,,0.05669842203994555,,,,0.07175919163045363,0.04606529381164317,,0.0032538660809525565,0.0315618283948736,0.010763968072976056,0.003830086858740259,,0.013611442443604876,0.10697970143293276,,,0.007845241160428567,,0.039336552659096524,0.02686126247313579,,,,,,0.007075965929094263,0.013947527442212405,,,,,0.430250802642019,,0.0026707092150134782,0.018634641556626336,,,,,,Control
21,,0.0065421056376356885,0.0794064090872678,,,,0.0004996840966400648,,0.02196472448107008,0.036352145267297395,0.03857705766989641,,0.10080050226954705,,0.06025402355630331,,0.0006924731940196292,0.0015749871719926097,0.18879997133610887,,,0.03675777597112927,0.000569206247384649,0.01768651658093116,0.009827459865208459,0.25216590000597505,0.0006422910266446952,,0.0001976749879150551,0.018355069269204122,,0.013610157033539703,,,,,0.03308287376273728,,0.017292591656507237,0.03022228664359372,,0.00014454092834159543,0.001121413667281237,0.032860158585827845,,Control
22,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,0.23701190519523796,0.016303193478722614,,,,,0.068805272477891,,,0.011410895435641825,,,,,,Control
23,,,0.0808659219162329,0.0033614892309340857,,,,,,0.06522133672467884,0.08349204703508287,,0.009011277798414733,0.04153406442349939,,0.003991742899856026,,,0.3488674912110595,,,0.013795234427473744,,0.027191396812474688,,0.014713723834989282,,,,,,0.0008385318525030549,0.0015274755937743126,,,,0.23154869502010647,,,0.07403957121892021,,,,,,Control
24,,,0.016259859550164932,,,,,,,0.014555314835751572,0.0072156821721016,,0.00415770230057924,,0.008248569534171609,,,0.002531716345562748,0.07217205250089907,,,0.011445730677125406,,0.02241710272289269,0.008125621067615545,0.18951699489498328,0.0004688474939004233,,,,,0.015020354634681227,,,,,0.3517989504990636,,0.1982105637282384,0.07785493704226873,,,,,,Control
25,,0.0020104903365396262,0.038048013463392906,,,,,,0.001419350915562487,0.1295042153222516,0.0037144715449826783,,0.037468275688936785,0.0056851074774668525,0.05158649289050843,0.010085424011826487,,0.0008365316150196045,0.1119487612059696,,,0.05516917783651393,,0.031311386567586696,,,0.013624864875081093,,0.0016708034442422502,,,0.01230402007675876,,,,,0.20897677309983853,0.24593659698445963,,0.038699242643061904,,,,,,Control
26,,0.0009305103616352978,0.014492905640137372,0.002198792151963053,0.0027799324840400734,,0.0002826024315306855,,0.003839742030979561,0.2043451586280126,0.013585289908037215,,0.06405029798822773,,0.025432907691576866,,0.0003924361388600633,0.0042172512748123074,0.11307627270186585,0.0016945051577969478,,0.1098165615715761,0.00029773104135566864,0.005699048178469991,0.008021894930997907,0.08055329158711119,,,1.6137183813315377e-05,,0.0005096324363042663,0.015267692177974175,,0.001916088863033534,,0.0037083248402998733,0.22628971146614485,0.02629786074397057,0.0011067082373969349,0.06918071215207602,,,,,,Control
27,,,0.00795171328032849,,0.0005284033237424509,,,,0.0001060535521085409,0.29111096853653223,0.010590439716452061,7.512583577492298e-05,0.01140432121613922,,0.012569923234556562,,,0.007552394786815359,0.11270081766520963,,,0.0007947984406727983,,0.07647821049162457,0.015580220957695378,0.0014003017097433815,,,,,,0.010861112070747699,,,,,0.38278751946005907,,,0.057507675721797505,,,,,,Control
28,,,,,,,,,,,,,,,,,,,0.22975706892712072,,,,,0.03976281192884359,0.01099290329787099,,,,,,,,,,,,0.49207814762344426,,,0.22740906822272047,,,,,,Control
29,,0.0005614821991436964,0.018049370378484544,,0.0008899538604569832,,0.013421996621753852,,0.001931079915396436,0.022863599880648174,0.0032246340529854985,,0.0644684853755897,0.0007747702045399438,0.15458805577003526,0.0013377773417584467,0.0006146517066852777,0.005840716151584945,0.20560333412460674,0.0001535104328638388,,0.0015673313532859616,0.0012050060667119745,0.01820511738719144,0.04078152059708442,,,3.151538687933113e-05,0.002316990910860761,,0.21902583905905226,0.040396321239388334,,0.001227778475295749,0.00017973936775050794,,0.1652666887952125,,,0.015472733344753424,,,,,,Control
30,,,,,6.850862301620158e-05,,,,,0.17974899291817445,0.006702393170379424,,,,,,,,0.006324176926153886,0.0016240394731281509,,0.002549209916197536,,0.07786724549021212,0.0045936247861765814,0.04534946542498503,,,,,,0.008957401115251468,,,,,0.658711423741947,,,0.007503518414378053,,,,,,Control
31,,0.001892923795776132,0.038008761844531926,,,,,,0.0012951746284434996,0.1301243670066736,0.004430400384962397,7.858894576529536e-05,0.036307064292443875,0.004642199651102113,0.04921859031798589,0.00936185673173468,,,0.10563835568472214,,,0.054830087921897405,,0.034631185883532624,,,0.013683322962815601,,0.0019309838873116814,,,0.0158829905233458,,,,,0.21523084628465097,0.24207864058405162,,0.040733658668252716,,,,,,Control
32,,,0.08625596677538136,,,,,,,0.05932427262704264,0.13107366490061725,,0.034563528066982985,,0.0154457675462601,,,,0.2600233348486571,,,0.02947356529257805,,0.02442554063296655,0.00768209945814551,0.19266751191699627,,,,0.011145505493240887,,0.017985832742972434,,,,,0.03392462396410098,,0.013126830591185952,0.08288195514287203,,,,,,Control
33,0.00016964085893763666,0.010765795898192551,0.03307853419650533,0.00042097960890257206,0.0003255630243944988,,0.016774890777700446,,0.041358994251867426,0.050753125558601654,0.007329775072806334,0.0003339580457782563,0.15636546353724842,0.002189872041446016,0.03573207760193962,0.022940829227451227,0.0008501494825697857,0.005877231616797167,0.20697413330106368,0.0002910615340734466,,0.016631970657557452,5.487477392309792e-05,0.02371050935870841,0.09290555170954373,,0.01593252204665707,3.900613594160505e-05,0.0023025905602693936,3.880137932248902e-05,2.4877929222598497e-05,0.018549823530507815,,0.0001799810682029965,0.0008557802895954765,,0.19389120912264451,,,0.04228254898239032,1.5049611505028718e-05,1.4128206719006556e-05,,,3.869900101293099e-05,Control
34,0.00011309550245471622,0.0022310932870719348,0.015274640292352377,0.0014044789645890226,0.00040595545004003654,,0.0012695297452752913,,0.0032653682739017978,0.08697698743189719,0.003681797394694541,0.00021652300113770241,0.03632500646295981,,0.0047509174784516805,0.0005062609891717351,0.0001837927800354916,0.012208473179497267,0.034948524425959755,0.00027020056374532826,,0.01782961170577727,0.0007226832819368153,0.02025164806734087,,0.09645737150543206,1.2085004714662465e-05,0.00015025689195230328,0.0007910642669472803,,,0.003370507814919361,0.007978620820992781,,4.662797652407267e-05,0.003047334647174763,0.05993245892281719,0.03254038581981801,0.5244448929323972,0.028391805118019635,,,,,0.0,Control
35,,,,,,,,,,0.18125643729280821,0.005708170217890614,,,,,,,0.0034490491426333435,0.0018037919774660492,0.0010886532579769963,,0.0024372180237779806,,0.09849647662492836,0.003682062713152145,0.047313471719824564,,,,,,0.026410106533152376,,,,,0.6203357168234066,,,0.008018845672982826,,,,,,Control
36,,0.005709816749122085,0.07759602011558712,,,,0.0006011836057149152,,0.023185844858738165,0.03438584649017265,0.03579581373912547,,0.10552016249087415,,0.057881867829335645,,,0.003672155084161626,0.19413356554084096,,,0.03503954189319814,0.0006565504133647113,0.015850609544707423,0.009948997279583004,0.25345456251045134,0.00045353878531545825,3.089529045651615e-05,0.0004406912387889862,0.014793338037302746,,0.012993050089117107,,,,,0.03286585937850503,,0.015978779116007223,0.03143815027958709,,0.00012613027820036464,0.0016144063821716837,0.035832622979570364,,Control
37,,,,,,,,,,0.06762440676244066,,,,,,,,,0.027983802798380277,,,,,,,,,,,,,,,,,,0.30636503063650306,,0.5231790523179052,0.07484770748477074,,,,,,Control
38,,,0.036079018954156605,0.0005113198336935276,,,0.007524862825701979,,,0.09777473648861124,0.004511699173902688,0.0013163550587921658,0.0018913368432761186,,0.003686624097839816,,,0.008823303472268541,0.0014013726083374077,0.004392472181802337,,,5.698200046901347e-05,0.00015029888223176734,,0.07517605970580081,,,,,0.00038288260705910836,0.001807230196047433,,3.927001098042136e-05,0.00022468923808385426,0.00012408513778865103,0.7341396978010717,,,0.019985702882084806,,,,,,Control
39,,0.0032807580254537584,0.00027684480936987347,,,0.0032383280926064797,0.0011343705561471938,,0.0009034214909710362,0.01670079965719975,0.011559741135399797,0.0002495384169434064,0.01008824165737199,,0.03359978070866389,,0.0004384776476173072,0.010581332089842233,0.009989833620050452,,0.061262101457951294,0.0035153829511488633,,0.049871449906423095,0.013420041631745993,,0.027308492918192147,,0.007449393903112718,,,0.005310568204016561,0.091661047851302,,0.0003663257568596809,,0.25937817042969763,,0.37248334835184915,0.0023232488725610668,,,0.002607760476727602,,0.0010011993807750392,Control
40,,0.0025008443591238746,0.0015675971054650633,0.00029160722131957057,0.00038700444086554447,,,2.5203195556905747e-05,0.0021593514738714203,0.1072687578167659,0.004686440482914056,0.0009691774291428301,0.04968080985990669,0.0037323641420181327,0.04450426095430339,0.028906086540483364,0.000598003094577491,0.010548266358618351,0.04010297067566538,,0.10708129603163187,0.01170823822685313,0.0009438700881497387,0.08778741666933107,0.013234489594152528,,0.006213525013702935,,0.00045699017398224143,,,0.012591391525706687,0.00724081559623731,,,,0.17861671323877,,0.22084977052073865,0.05284006166659568,,,0.002506676503550266,,,Control
41,,,0.019187041574357744,4.559152394102732e-05,,,0.0009415640813907815,,0.006920313423469619,0.15627146883475057,0.0007720303825254055,0.0005179906553025187,0.08556433595215081,,0.022797013911674508,,0.00016139608131983808,0.007053227843380074,0.16070438382846738,7.490781279097852e-05,0.02254933821868595,0.004012471420530688,0.0013812040857099784,0.05842496412406111,0.02612780337012127,,0.007139716111908933,,0.001888448912715184,,0.00010203320460943872,0.005307500223002019,1.4397323349798098e-05,,0.00019582446324326833,,0.35694094437051616,,,0.054673313778707926,0.00018205311047389625,,0.0,,4.872137684315733e-05,Control
42,,,,,0.0013245713831842507,,,,,0.08721593093418085,0.010615259903331986,,0.0010187448028017817,,0.0007861500272867189,,,,0.038286623596343855,,,,,0.050486879775620185,,0.04963755335079182,,,,,,0.007720521430764609,0.007679791952606733,,,,0.6374224273570459,,0.06535252988461977,0.042453015601421534,,,,,,Control
43,,,0.08623338957059502,,,,,,,0.22672826574078264,0.022052308417607268,0.005401944932067548,0.004486696179755228,,0.0010223952808320863,,,0.005638909573402567,0.19867347421531734,,,0.006776836763247271,,0.04143537423487285,0.05437681146217328,,,,,,,,0.012233234906910372,,,,0.3085333462254245,,,0.026407012497012064,,,,,,Control
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,,,,,Control
45,,0.0010763713393561818,0.005070569501584213,0.00018930850765114338,,,0.0005408526954371314,0.0006843688740179558,0.006897532467767736,0.026809244857320155,0.0038282387102786765,0.00085999000418874,0.03983932629117762,,0.04964260848404042,0.00625955977770894,0.0001779359072446685,0.013662317502472281,0.1165530513693315,0.0021411687933429423,,0.002918430677760689,0.00012972815861899193,0.019895005737627865,0.022569881610223348,,0.023096745000735695,,0.0006924202725358141,,,0.0041267443103282725,0.012031204805235663,0.00028783749701343436,0.00020611580205717262,0.0006293174366520997,0.12957719489678204,,0.4395459735861794,0.06985091426649445,,0.00021004085883462848,,,,Control
46,,0.0017783493386515246,0.03959596153791902,0.0010146621872881873,0.0008436188343285784,,0.0006283779625528947,,0.0008670236669876821,0.15641428768906848,0.007446811734138238,0.001084040798384816,0.05712367353894547,,0.02085004889415823,0.0021910684859883945,0.0005545064594725994,0.013001802485572334,0.09851574701173053,0.0008818606591197925,,0.31580328781476497,0.003080243155314156,0.02145126053308895,0.004638963216066415,,,,0.001160837905547499,5.5481991705285525e-05,3.562967828908166e-05,0.013203982624837358,,0.00043497463553503505,0.0002380187892742757,0.00018222333998873437,0.1922163676472909,6.958758281679878e-05,1.661325175356007e-05,0.04413127478078084,,0.00016822223473730635,0.00032118953390216135,,,Control
47,,0.00012027359669909053,0.005565361486211654,0.0019735715965732608,,,0.00754440945598371,0.006237800130408732,0.00874166904977582,0.00030614925668445665,0.0,,0.0038706072675081657,,0.007888821121356311,,0.0011480611010994705,0.0014924838747341382,,6.013657618430394e-05,,0.0,0.0011917943288553786,0.004089284514549772,0.0038651420025714346,0.011398632036943752,0.0003662860550340018,,0.0008856472938233352,0.0034113806054159638,,9.293838540578634e-05,0.004455568347931361,2.7334766962821553e-05,0.0,0.0,0.039001330280809876,8.747134314712549e-05,0.87639744400054,0.0003170842298627436,,,0.003531660867072293,0.005931656427855308,,Control
48,,,0.034595851687197844,0.0033424712022038145,0.005891959978917454,0.02916797992424869,0.15924350675172683,,0.0001505315684099448,0.06292361762096943,0.008920874533562903,0.0009509288417367767,0.004286493062394118,,0.006953603671913905,,,0.021903460509485374,0.1935061981525652,,,0.008817879249913993,,0.06194191208204763,0.04377330027056069,0.018988815870130873,0.00039268221556872237,,,,,0.015454269636980223,,8.288377855770238e-05,,,0.3015151378181516,,,0.017195641572756264,,,,,,Control
49,1.4762235557389925e-07,0.010763143421665419,0.009666500779791141,7.74379489493492e-06,0.002176792644495979,0.0,8.351601672719442e-05,,9.575291421684248e-05,5.102363839674978e-06,0.06580471903632565,2.667140894545679e-05,0.0006569396914380865,,0.3769637540251221,0.00011298209781090128,8.355808753446518e-05,0.001070081270436646,7.5755393382539675e-06,0.0024623271328855045,,0.000433179113306738,2.4556038326394857e-05,0.48383796927002704,0.009504650031082834,,,3.335521300790812e-06,8.633267241812467e-05,,,0.00017190964079153895,,,1.2700856072518865e-05,6.680001500726019e-07,0.026556048168861222,0.0012379621248381242,6.660776634284916e-06,0.0037223398504674363,0.00022230495235459597,,0.003610974642400066,,0.0005811004931443952,Treat
50,,,0.018589468297432896,,0.0011113822955254671,,,3.951148628473916e-05,,1.4486760380558695e-05,0.08325176074451886,,0.00011120989441898384,,0.0694429927623513,,,,9.890900358575276e-06,,1.1381227444107852e-05,0.0001848148968542064,,0.7483240519706995,,,,,,,,0.0010498307826167738,,,,,0.028083583279222425,,0.0138346715714509,0.035940963130440734,,,,,,Treat
51,,0.005449372936451825,0.002000666243177117,0.0023686028957802733,,,0.1354096129007235,0.0017633329613931659,0.00015044311974294526,2.149037142573987e-06,0.0014030115332676367,,0.001037928021489402,,0.009839571072339437,,9.02783483174645e-05,2.7989400172480208e-05,,0.432198848025438,,0.004738962024537342,,0.33775213778217844,0.0011911816422962955,0.0010128660903861028,2.387293889044255e-07,,7.347223174227902e-05,8.144784085840103e-07,0.0007265817823836831,0.024908787404723194,3.553572586403257e-09,8.169188721276568e-08,1.337439245567069e-06,0.00035005479761876436,0.0032117898616391377,,1.375824948862618e-05,0.0020420303604625372,0.007348316532569457,,0.00017261379136138005,0.024713165060674166,,Treat
52,,0.015138976684714003,0.0030806545425779166,,,0.0004652757999270462,,,0.00034570559287852673,6.336450716585797e-05,0.17544279685170042,4.210297906889914e-05,0.0005166151909532596,,0.017823175809403333,0.00014707404187367916,,0.0001023354996136106,4.182854619440939e-06,0.021186947835114107,4.2914647662215345e-05,0.0008727257664065544,5.8456613433445686e-05,0.19159637344545866,2.2725576248854145e-05,0.0007821267578499328,5.3152896620320553e-05,0.0,2.106885917865465e-05,2.9357308518841863e-05,0.3123691406703374,0.0006571852174232637,1.5241509271530992e-07,8.096990163482707e-08,1.4091664982194443e-05,6.779294900632157e-08,0.0015853879418676656,0.1979182280971809,0.025356706113032028,0.034260849056245685,,,,,,Treat
53,,,0.018003689518668646,,0.0017082491373639904,,,,,1.4443156690851792e-05,0.05641243957386035,,,,0.020916016710568777,,,,4.759048935305566e-06,,1.2025319002415221e-05,,,0.8069141091267867,,,,,,,,0.001001042918670698,,,,,0.029466243950630487,,0.009659216144034208,0.0558877653947876,,,,,,Treat
54,8.753110690541308e-08,0.017462683371958863,0.009751935170856634,0.000342325694271558,0.00029175437093800516,0.0007293928236363397,0.00024891467763618407,1.8477270356181556e-06,0.0005859043191408732,7.118244452769415e-05,0.21490171061858124,5.050480911910328e-05,0.0008043931738373439,6.993481432253983e-05,0.16254675219162673,0.0011847474531756655,0.000498436158350966,0.00034373393636008537,1.0564361957643997e-05,0.006157232322541817,9.077770515449809e-06,0.007139787388833876,0.00022398137674474087,0.5324352361435627,0.0033416895432720013,,0.0,2.5376711461047297e-06,0.00012152940198207695,2.8437933916802237e-07,0.0015514405433704607,0.0004351609822887412,3.991189064955474e-06,1.6259777412156531e-06,9.202144690652588e-06,1.9252336623568543e-06,0.008485792738079706,,,0.029721658222091937,,4.790602422458175e-07,,,0.0004605622623897775,Treat
55,,,0.0011561843732801297,,,,,,,5.666711618207827e-06,0.09974951846737927,,,0.0001995037189446146,0.060441190965949916,,,,7.552108954671251e-06,,,0.0001876706425346659,,0.32236866241400436,0.00044603085709904726,0.0013281558618209372,,,,,0.024802931770908018,,,,,,0.005569227583108146,,,0.011516965870973886,,,,0.47222073865342423,,Treat
56,1.2024824515138594e-06,0.03119985125031299,0.005709348195183798,0.00013444859074196808,1.811457143747518e-05,,0.001564782822645077,,0.0020816377599032344,4.468633887436275e-05,0.5160787669344741,4.9259407252205175e-05,0.0009961241444403027,,0.3956812830342611,0.00010080471127287067,3.211784949631092e-05,0.0002001599965591209,6.064208763704811e-06,0.0184641208199734,,0.000781342967380714,,,,0.0011046263787524466,,1.0317947701366128e-05,9.657926602373979e-05,,3.312136640647133e-05,0.0026610928839272178,,,4.99383516678891e-05,1.5045186233918934e-06,0.015784945046324494,,9.553209320500098e-07,0.0034932537034660957,0.002200537226111523,,,,0.0014190119046393172,Treat
