,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
10,,,0.10885349615625114,,,0.056698422039945545,,,,0.07175919163045362,0.04606529381164316,,0.0032538660809525556,0.031561828394873606,0.010763968072976056,0.0038300868587402594,,0.013611442443604876,0.10697970143293277,,,0.007845241160428566,,0.039336552659096524,0.02686126247313579,,,,,0.0070759659290942625,0.013947527442212405,,,,,0.430250802642019,,0.0026707092150134782,0.018634641556626325,Control
11,1.841280033464502e-05,0.0016224627212002949,0.009822364289014639,0.0003818875826312562,9.21657298518695e-05,,0.0050763378425365815,,0.009745356057780792,0.0053500883712687885,0.0018121857743721896,0.0044575253318424055,0.053441067543644936,,0.007042946992091039,0.0001551354724327826,,0.007607640111746368,0.07949660421166868,0.00013407773945338196,0.04039615801153149,0.0012032408970065263,0.0049533484745554425,0.06821525438453535,0.011177790541273259,,0.020836881103563562,,0.00654132534319527,0.0005144393994049716,0.0028125806831616872,,8.962252538575834e-05,0.00034811382732129973,,0.5863266341258568,,,0.07032835211133784,Control
12,,,0.0728349488408631,0.04179301866083035,0.00045925942516953294,,0.0004661431794170405,,0.000209183935043662,0.19900522559141468,0.026644135899281836,0.004773626714144707,0.003823154914985121,0.018706859024103517,0.01084160471202225,0.0006391617190111106,,0.012168011687176315,0.024013103380324034,0.0027471316577590546,,0.09300928043089425,,0.04151818220393358,0.032589439231912744,0.007293183511333177,,,,,0.011891736833869633,,,,0.0006137842966359708,0.31572698455295817,0.04954700273634369,,0.02868583686057243,Control
13,,0.002143818563175807,0.026175455897326002,0.0024432007878432455,,,0.000336888973083142,,0.012449105581608751,0.19226407079661872,0.0009778625094410643,0.0002990463433383425,0.13125570578407803,,0.031692194767282376,0.00019783410283745825,,0.00044369923573562377,0.06793334233495295,0.006790288909444826,0.024265634660086976,0.02781735579438957,,,,,0.01269888933001303,,0.002194872525198378,,0.007618124425223072,,,5.3293170883208916e-05,0.020797771897615308,0.35964717233824683,,,0.06950437127157728,Control
14,,,,,6.850862301620158e-05,,,,,0.17974899291817445,0.006702393170379423,,,,,,,,0.006324176926153885,0.001624039473128151,,0.0025492099161975364,,0.07786724549021212,0.004593624786176582,0.04534946542498504,,,,,0.00895740111525147,,,,,0.6587114237419471,,,0.0075035184143780525,Control
15,,,0.023601236624802506,,,,,,,0.0377165499120351,0.008804189084248232,,,,0.006475107682908975,,,,0.05175912056382634,,0.01696970188183577,0.0013827179505623618,,0.08222906534325052,,,,,,,0.004417848692278896,,0.0009958041277899664,,,0.36558746516737134,,0.2682126334100441,0.1318485595590459,Control
16,,,0.0744147946802876,,,,,,,0.16771506115862647,0.0025230243033172246,0.002790118539747975,0.011824514364783798,,0.011128344836930862,,,0.002184485951376942,0.23304844650108605,,,0.06919701330749302,,0.04533991385646302,0.061835908469412476,,,,,,0.022141208883706232,0.018209626889265734,,,0.0010167442013245907,0.2506805667899831,,,0.025950227266195034,Control
17,,0.0005621950237761647,0.009486734151209802,,0.00039300459995415295,0.0038384949540030164,,0.0003235485553500743,0.0002492848022093365,0.09516951110821058,0.0017696459081746087,,0.014795262709049658,0.000606589608987019,0.0009451750399730278,0.0004912046041071948,,0.0007610500321860743,0.04589847735778978,,0.002558212399857733,0.0004259425180138191,0.00048731752060947016,0.00492473020827505,0.0006680669032536631,,,,,,0.0007741433660731467,0.006842903622731133,,,,0.04446966729736302,0.19540368743061426,0.5615505862489102,0.006604564029318021,Control
18,0.00021170853762885825,0.0005320115792188279,0.018840233025537265,0.0004500075051995961,0.00023464532070849488,,0.0013449480060678954,,0.005381009906558996,0.11639098040437551,0.00882944360337268,0.00016319622651352067,0.030654300154600012,0.0025660779795820005,0.05972301906117717,0.0003065003756659406,0.0008695679532138341,0.006286505387251553,0.0993643770851794,8.687560316888911e-05,,0.005316969596279125,0.0032936611561214476,0.03812479010559952,0.04936878683396175,,,0.0006070128300854275,0.0034029660914168826,,0.007629728060078944,0.012430924507638101,0.0009300561068220791,0.0002633670446533496,0.0001889747349304574,0.09644125661500379,,0.40965602031184073,0.020110078290547947,Control
19,7.580720978320964e-05,0.005651747158295196,0.015606136994486675,,0.0004074510673086837,,0.003838158609385237,0.009001877826786919,0.003578567119926803,0.0361380174273367,0.005235568621051633,2.6689820847368323e-05,0.05856071436979955,0.00033235423298528995,0.02197069518560284,0.008870356884512435,0.0002853679704288962,0.0071828092386155215,0.0723461590607781,,0.052791146367383454,0.03273673972573824,7.266126131831071e-05,0.01812462096395109,0.004098764920929123,,0.0009208495603384797,1.6237153367220274e-05,0.004287014417780333,0.0024886482001521422,0.011427302611015445,0.009887614542968787,,0.0002121992980678599,,0.1212296315059229,,0.4642790744497837,0.028319016223351787,Control
20,,,0.0036727086773208186,5.966370896028108e-06,,,2.3542021218025546e-06,,1.810388763742669e-05,0.00014572941372983537,2.5408540451957074e-05,1.5951684329288532e-06,0.00025324852122158187,,0.18006708935089288,8.255245356592528e-09,8.265965472213179e-08,1.0627914716839434e-06,8.456526073234252e-05,0.00036608842043049574,4.26402724078015e-06,6.903173896392992e-05,,7.966055709727362e-06,0.00020241983773169374,3.6400154085128343e-06,,5.454120493423063e-06,0.00035349386682725074,1.7379370072881637e-07,1.5624563107035462e-06,4.096715063662336e-08,2.0469207319774516e-06,4.2761690528749316e-07,1.4652943254144672e-06,0.8140051315984428,0.0006984238068971379,,4.4636292006298176e-07,Treat
21,,2.275957866542607e-06,0.023805552084812734,0.00220119998125654,,,5.059496390500587e-06,1.7962553316603607e-05,8.623715636840494e-05,1.5256522297454096e-06,,,5.128096418600991e-05,,0.0540038877749513,4.345625759053302e-09,1.724516336020854e-08,1.7777390546489807e-06,,0.0035513631842305415,,4.147177131059277e-06,3.147176530693675e-05,1.186499300606597e-05,0.00014501037215597514,1.8935323324683204e-06,2.8127359483073456e-05,,0.0007765979440099304,,9.251009433106787e-09,1.9950859614378116e-05,2.829888763586421e-06,0.0,2.5726190004320834e-07,0.9149434869664057,0.00012635019176166965,0.00017984521987440586,1.30817924791895e-08,Treat
22,1.2345345770549298e-08,1.4555054267620173e-05,0.06358089775454427,0.0001063081272799711,0.0,,4.912848056368778e-05,,0.00018191268789422918,0.0001261225075760271,2.140081230488713e-05,1.643101732044431e-05,0.00042149347181329904,,0.5272122414383072,5.817414760636255e-06,4.2508571745909554e-08,4.192837097646762e-06,0.0022707065120640413,0.002046638645506018,,0.00025169653691439227,4.290611438605688e-06,9.0287983694825e-05,0.0003527013214754229,7.192779666253228e-05,4.7920317525419805e-05,3.3642949017262717e-07,0.0015967441596294722,5.9449093932828694e-08,2.560084992689099e-07,,,4.3255368683107333e-08,4.005876798235507e-06,0.40148994791208203,,3.0497383011671186e-05,1.383343097797825e-06,Treat
23,4.6122494038054455e-09,4.017260052870296e-06,0.10583616264556717,3.362414056176069e-05,2.056679750536757e-06,,2.7782872729526174e-06,,0.0001224975387692056,0.00023108296611173425,3.1979797134421696e-05,5.38452915568347e-06,0.0003330149897793106,5.071717061724319e-05,0.11919635126472426,,1.5362211862384222e-09,2.142317079108243e-06,0.0004024903592586639,6.717832546917707e-05,0.0,0.0026506924834597666,9.235396547104348e-06,6.032877673666372e-06,6.135335238611254e-05,,1.0684018732771607e-05,1.8005915557568484e-06,0.0006866436795067209,7.726545019345586e-08,2.1487540486685466e-07,1.0429840566873797e-05,8.907035630909663e-07,2.824866735392297e-07,1.8030356895240984e-06,0.7702376045309475,,1.1493695752371581e-08,7.58948371957331e-07,Treat
24,,,0.05771973811043805,3.406861002786926e-05,,,1.5925491410973478e-05,,6.332384945007589e-06,0.00015891809510799732,9.142814066484176e-05,1.053437692614619e-05,1.6384394568453222e-05,0.00539827675970269,0.01738296832865602,2.7625882748666526e-07,,,0.00038909179414801405,,,0.00031989220145316535,,2.1488526638512654e-05,1.88066051474985e-05,,,,,3.3666126510229416e-05,3.784140257521678e-07,,,,,0.8444275209592158,0.07395404429238359,,2.601292019477352e-07,Treat
25,,,,,,0.010943483743251643,,,,,,,,,,,,,0.001560601010101157,,,,,,,,,,,,,,,,,,0.9874959152466471,,,Treat
26,,,0.13641801417224875,,3.61218366432205e-06,,,4.989876945281985e-05,,2.2009220062439e-05,1.1264997078512544e-05,,1.7452733878224875e-05,,0.018223850877023672,,,,0.000261049413282212,,0.003580782035165899,4.849874837253493e-05,,4.972385937776353e-06,,,,,,,4.727219183910532e-07,,,,,0.8413346515253631,,2.3087920014190022e-05,3.8229653727783365e-07,Treat
27,8.843436503218034e-09,5.870483076347643e-05,0.318332528131791,0.00012348349898221603,2.322787216735924e-06,,6.078866211022944e-07,,0.00015596908571832198,6.791151328254306e-05,0.0001397022503911846,1.0827373522828408e-06,0.0005393197292236474,,0.22248753418102218,9.794145148556836e-06,1.765977222741994e-08,1.545527911572911e-06,0.001499935960947663,0.0002756964313037339,0.030636966289286444,0.0031090684232564438,8.14335016703489e-06,6.146550175811877e-06,6.956029126105535e-05,,1.8226887984169432e-06,3.1507559799032117e-07,0.0008930576967801912,1.750104544650343e-07,6.637069418207009e-07,9.813959897250545e-06,3.37930581699039e-07,1.6044991436631415e-08,,0.42135879540087523,0.00015666901401315412,5.12684582791767e-05,1.0149077575569749e-06,Treat
28,,5.803386987805637e-06,0.04601325951873967,0.00032234901525327893,1.8939678332703846e-05,,2.6247959845064017e-06,,3.5997010115836474e-05,0.00032031587660710337,7.471742258500232e-05,,0.0004903683014503427,,0.12500615178860555,,5.226709465646215e-08,9.094695347366623e-07,0.0007729775299910116,0.0017254216435514346,,0.003491306144236336,1.3565317300457865e-06,1.1274953173521258e-06,5.308193608818598e-05,1.313748361323076e-05,,,0.00010392309306155426,6.73282873360901e-07,7.952779964673312e-07,,1.3206274411047505e-05,,1.9728112625900706e-05,0.7790832898374525,0.042427043787172436,1.4717061345747753e-07,1.2958679745208652e-06,Treat
29,,,,,,,,,,,,,,,,,,,0.0003610453111482212,,,,,,,,,,,,,,,,,,0.9996389546888518,,,Treat
30,,,0.0102759826764871,,,,2.9669006896938705e-05,,,0.00023090909765979012,0.00033937412378913154,,0.0005161838165553755,,0.15339460548858913,,,,0.0006375094110969844,,,0.00013099000993742043,,1.7005034871601602e-05,,,,,,,1.2222829005040722e-06,8.976154758593793e-06,,,,0.834134681113558,,0.0002809927691164625,1.8990137830013388e-06,Treat
31,,1.863833009065698e-05,0.0012207202917249114,,,0.0010937727558924142,9.300485340463688e-06,,9.127240513205898e-06,3.7298986654437155e-05,0.00010562300288705396,1.5508340145987453e-06,0.00010621315126207316,,0.20460224315800013,,8.694251720644463e-09,3.3678177079611822e-06,9.41499039270708e-05,,0.02660887483089704,0.00015089225201434043,,2.15804024765796e-05,0.00013321537660483616,,0.000272233728272457,,0.005091342174085578,,3.7174819634265654e-07,8.194173381489137e-05,,1.1914003021657722e-07,,0.7602403176320988,,9.703322859562216e-05,6.310064665587687e-08,Treat
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999904439834219,,9.556016578121672e-06,Treat
33,,,0.03552565737626217,,9.140882570778739e-07,,,,,3.113368205704165e-05,8.200648095536699e-05,,1.911556186254067e-05,0.0010568311940057221,0.020361893510425253,,,,0.0002452461736107892,,,0.00014899973051033557,,7.192082072149979e-06,7.90916923193966e-05,,9.225703373012089e-06,,,,7.977659907057222e-08,,,,,0.2933299766860526,0.6491025106531904,,1.2560844710770845e-07,Treat
34,1.2647506216613325e-08,9.352156620584848e-06,0.10395499120417338,4.660028816259998e-06,,0.0008165148855287066,5.766508951844087e-06,8.86642205138746e-05,3.280551503429132e-05,6.426559236007197e-05,4.343690944022697e-05,1.3328774251232437e-07,0.0005371686979897836,,0.22394422176527737,,2.4475204774195434e-08,1.0670104666348647e-06,0.00014158137178567004,0.0,0.003922075184716036,0.0011021992354654539,5.450666650819179e-06,5.0868617766053175e-06,9.113062454819711e-05,,1.574246632194272e-06,3.3859808873275494e-07,0.0013190876105765596,,6.019690790762724e-07,,,4.1205197855194505e-07,,0.6639064871383065,,,8.89534769098399e-07,Treat
35,,8.349852954557237e-06,0.01912630600404997,0.0012965858779469793,,,1.4017910741012692e-06,3.753057322558212e-05,0.0001319397072109839,0.00011167269450388312,3.572657634568694e-05,3.0603178494632656e-06,0.0005563200959792496,,0.16071318549283806,1.1764743944604918e-08,4.1861851151856825e-09,1.7011751920929599e-06,0.0013361289735364047,0.004744009198542221,,0.0028414426886412725,4.552638316846556e-06,1.1288291028572394e-05,1.862147184158038e-05,2.0769730974292252e-05,,5.465263931382948e-07,0.0011853135825471183,1.0217298741082998e-07,6.015987075284499e-07,,4.731575320755546e-07,2.4203394798898463e-07,1.3825535780288402e-05,0.8077962839906184,,,2.0022985051680685e-06,Treat
36,,,0.1775780032631176,,,0.008797253404601824,,,,5.235118936563793e-05,0.00025357815695580585,,,0.005171495814195517,0.0022473445267753626,2.401557644287922e-07,,,0.0003451186628187843,,,,,1.9570938456157157e-06,6.800895724479709e-05,,,,,3.1120201955307954e-06,,,,,,0.8054808253212099,,,7.114339090489568e-07,Treat
37,,,,,1.4860781320701515e-05,,,,,7.244501716266502e-05,6.324351761800727e-05,,4.542559480456287e-06,,0.002858539162861083,,,4.1858308454086415e-07,5.9719184268735296e-05,,,6.445293178752104e-05,,5.838658504084857e-06,,2.946835914480253e-06,,,,,2.8254204837767246e-07,1.4732383479650035e-06,,,,0.996847152828336,,3.7765732070353178e-06,3.075860582952008e-07,Treat
38,,1.186700215295856e-05,0.1152631753493524,0.028368298088131905,,,0.0043706770006281025,0.01748283967078179,6.885617223092373e-05,2.563235314124747e-05,1.490424830007708e-06,,0.0012787877141605772,,0.02027211545030371,,2.0251694517336897e-08,4.072157576318263e-07,,0.04343504241875418,,0.009763105112179649,,1.7619128056009822e-05,5.514580183813686e-05,1.0539213222907782e-05,7.452156122289174e-07,,0.0021152764566428495,2.212100446213682e-06,8.805422574016714e-05,6.691460160150426e-08,7.452156122289174e-07,5.3074412753086844e-08,0.0019710892515901178,0.755395788398464,,1.80256243478081e-07,1.7052341764718315e-07,Treat
39,,3.603227123116969e-07,0.30647809066983217,,1.0538040236764264e-06,,1.3833701287821289e-06,,,0.0002921506966932698,0.00015985419714326113,0.0001767953080928524,,,0.0011618418856780193,,,9.876268001354991e-07,0.00021764030791858663,,0.0013048570360475098,0.0005580922084225644,,1.0406567024442342e-06,5.936631211542656e-05,,,,,2.924952183545023e-07,4.823342372496352e-06,,3.6539947947401e-07,3.318756939365477e-07,,0.689580065889905,,,6.065950198532671e-07,Treat
