,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
23,,,0.019364936381530314,0.0002873719583098683,7.17883561253169e-05,6.250066925978884e-05,,,0.001435439321793437,,0.054297565686345854,0.019037135668629315,0.000274041395985228,0.0007202874331477766,0.005737058810288835,,0.0035817691229648218,0.00025164168060366033,,0.0009328115620119183,0.08367998258722613,0.0009058226366497371,,0.014670502372075225,0.00037533181627163396,0.09334912021566664,0.0053999704105223145,,5.747439166197366e-05,,,,0.00019252828537718165,0.008617115873836935,,,,,0.24011730020710445,0.33178786223890944,0.04253716877650132,0.07225547214120082,,,,,,,Control
24,,,0.029765948770112433,,0.0003484474111148082,,,,,,0.0489704090656633,0.005159657444038607,,,0.0013087073265259045,,0.009377399859060666,0.0011885166915271506,,0.0030732956229944505,0.03791666613951476,,0.02137453383956785,0.0013448699474071081,,0.09923476520443164,,,,,,,0.0017004866244692113,0.005855708823215603,,0.0022221561525164334,,,0.3207403068361481,,0.2561578722968177,0.14514495201441613,,,,0.00911529993045812,,,Control
25,,,0.027021264555974575,,0.0015598790656691204,,,,,,0.05742743738051066,0.006817713322581819,,,0.011043442586507253,0.003304676100514538,0.03789595686459962,,,,0.22010088639367525,,,0.0023681625823036537,,0.019285731608240677,0.04225466538941904,,,,,,0.1658229152772557,0.05788326522693377,,0.0004077289648231457,,,0.323128488684637,,,0.02367778599635419,,,,,,,Control
26,,0.00095964198694899,0.014350371281513608,0.0004869447967892159,0.0009278122274576842,,0.020082153114481336,,,0.00022543553468286795,0.01668071386369931,0.008498141596756556,,,0.013758135661264265,0.0035246153676706036,0.020026880484507546,0.00010498768289354541,0.0009557011595833998,0.0023802597288165115,0.18216019786591062,,,0.0020839903484085476,,0.02075744924997466,0.0508893184278443,,0.004523766675131024,,0.0002453417652218751,0.004813771150496256,,0.004736268212306314,0.0179729010521908,,,,0.18005539186526331,,0.4036235806579747,0.008751668157276196,,,,,0.016424560084935945,,Control
27,,0.0006548923722346756,0.06943102983556344,6.442141414743539e-05,0.009103133051576671,,,,0.017847078582742967,0.009761311033276066,0.12452107841681968,0.003171434535815548,,0.0018245693416729923,0.07973317565537054,,0.07646774922022513,0.003844515103301322,,0.003138813127558742,0.10627573702967527,0.0008912215673037735,,6.99365443203488e-05,0.0023826535778937626,0.023217641939208947,0.021892485236172547,0.05218275357776469,0.018204857984811335,0.0006114753900223785,0.004222712221328979,,0.0012915965492182534,0.009371731625317075,,,0.00010220592299165067,,0.324733211445045,0.0003921609582526941,0.00044789897595767,0.03414651776441031,,,,,,,Control
28,,0.0025387387634360293,0.014869247947884986,,0.00042907974781157657,,,0.032268299728347646,,0.0010716840364768554,0.121894794235142,0.009499862168538178,,,0.03143653889207873,0.00556818799094526,0.054833772211045094,0.09723022220056177,,0.005407968435326077,0.23807834005229983,,,0.00301127476587689,,0.028816268884560185,0.0344994941103068,0.0002463197984360825,0.0026112335433549753,,0.0014063378104444263,,0.021193249862803125,0.005069456395760579,0.00703991324994403,,,,0.10482095363126254,0.10153533587471196,0.020004091792199908,0.05334742615609628,,,0.0012719077143482295,,,,Control
29,3.9889189459810827e-05,0.000169529055204196,0.06996635061946282,1.0888120592346325e-05,0.0001966984776168733,,,0.003156537390416663,,0.00021277626316445008,0.0036164841668410116,0.00043817053523965673,,7.397816514612876e-05,0.03210560785019249,0.001303928759535755,0.09560431307966524,0.001820249543513,0.0004128327592817667,0.00446870855899896,0.5482107663364547,0.0005268018720240834,,0.0096213335525882,0.0006521678960406316,0.016944663111373062,0.05926271752836814,0.0008665722893871148,,5.0370277506648886e-05,0.0006783197370895383,2.9509859549349846e-05,7.591156973729305e-05,0.005983073144562493,,9.575440633082141e-05,0.0005877549957139474,0.0,0.13685757035761065,4.579116136968079e-05,,0.005913979369962464,,,,,,0.0,Control
30,,,,,,,,0.022121916580943018,,0.0011660689577160613,0.1385935331107226,0.00639472697760903,,1.7047791779474577e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305063,0.00036281712151846487,0.0013949104920734788,0.15002658452706316,,,0.04390087170373426,,0.02182217628900861,0.01570252044581781,0.07302672311558223,,,7.912181008238499e-05,,,0.026166956445699874,,0.00019875719592305063,0.002409755508592789,,0.3844507692866181,,,0.05955987013995034,,,,,,,Control
31,0.00035160083443824076,0.0029871507579078455,0.056492059750504885,0.00024747289500845406,,,,0.000472372600350311,,0.0053603523664504564,0.18426276274620643,0.004666408826054746,0.00013512706625303983,0.00022177898787642875,0.05377079412065152,0.0009095851172567978,0.0505688339772067,0.003272384334247981,0.0005604808567908996,0.007024735014678815,0.338673782457282,,,0.007576893958228573,0.0003497284039589837,0.028316662113886632,0.015839097471865172,,0.008158595693784383,,0.004629688383878209,,0.0003195614684598448,0.01633643581193891,0.01200279949161432,0.00010932913520550026,0.00024768094283948255,,0.1779734768142135,,,0.016369203345325906,1.4771396003026679e-05,0.00013512706625303983,0.0014170137771354187,,,0.00022625201624354243,Control
32,,,0.017161508603752963,,0.00022247068122025772,,,,,,0.03194298176652344,0.01995872667803272,,,0.004652342962004714,0.0051703388859810715,0.0072869169301491175,,,,0.059687981863228025,,,0.007498464501345499,,0.03953454323311832,0.019249325798592086,,0.00224535048802752,,,,,0.0023397502095182784,,,,,0.12930657391843928,0.6433220765172877,,0.010420646962779155,,,,,,,Control
33,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,,0.09732090973209097,,0.11629101162910115,,,,,,,,Control
34,,,,,,,0.019126140432324034,0.12716348951761663,,,0.05249337165232867,0.03998481684787194,,,0.011951886831043364,0.013748893065173814,,,,,0.2067638474091171,,,0.012616175239118833,,0.0028388332475940193,,,,,,0.006349299615392107,,0.012058793196470742,0.003922892355797033,,,0.0019847044329724117,0.005073869952282832,0.21233460753887776,0.25558680118506927,0.0020442782091266002,,,,,0.013957299271822793,,Control
35,,,0.0843405586464678,,,,,,,,0.19312120255539303,0.02872832545600345,,0.0025094582741319073,0.0045529540348859966,,0.0033575555284054183,,,,0.16019683711922705,,,0.0018582684262436536,,0.04393391849459792,0.06289439623227756,,,,,,,0.025979374026703743,0.014888680645955525,,,,0.34292897751410445,,,0.03070949304560252,,,,,,,Control
36,,,0.029268332615112705,,0.000563324825181327,,,,,,0.07062965445368206,0.026801487323069112,,,0.0001386583530945068,0.025188927059238243,0.026006425177446314,0.0002843911119591415,,0.004655868563200316,0.15675367242509822,,,0.016323382811053538,,0.055329634968747286,0.00940350227553315,0.0862047672601352,0.0006088031479892921,,,,0.08611350742570055,0.0013914345520445843,,,,,0.37906182060438876,,,0.020011270539021214,,,,,0.005261134508304545,,Control
37,,,0.03512539821429738,,,,,,,,0.10491906570467295,0.007446624189784524,,0.00031255440315934715,0.0021583652472643975,,,,,,0.011454735691134112,,,0.002473094482254874,,,0.008042320984672717,,,,,,0.2423653305293883,0.017637989713873946,0.10958874033636777,,,,0.4347923796792412,,,0.023683400823888433,,,,,,,Control
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,,,,,,Control
39,,,0.12200394927798876,0.13159441523029344,,,,,,,0.07016345776315429,,,,0.022368542166269746,,,,,,0.19931970721177958,,,,,0.015736739743260793,,0.0211652432075416,,,,,,,,,,,0.3961182368508154,,,0.021529708548896492,,,,,,,Control
40,,,0.05251844371464531,0.0014262295013895852,0.00509234210573303,,,0.0004474160529142669,,0.0003639537544123944,0.1430797089864812,0.01353210371083345,,2.3460795350028844e-05,0.002820589692281565,,0.012760492685007056,0.0003519119302504326,,0.006292891212914815,0.08411234938896048,0.003520884052597027,,,,0.08266421622465561,0.003349080440631108,0.0826429354147142,3.010456040490426e-05,,,,,0.00671840360291379,0.013047939332459405,,,,0.4131996247933685,,,0.07200491804708188,,,,,,,Control
41,,0.0008609397610782623,7.174501698052778e-05,0.000789194412081681,,5.3808735067391386e-05,,0.02188218203673322,7.174501698052778e-05,0.0013631583107745094,0.0007533222909434793,,,,0.0013990271117521758,,0.00048427861560652245,,,0.00032285241040434825,,0.00014348959127298422,,,0.00010761747013478277,0.00048427861560652245,0.0004484064944683207,0.0275679569525852,,,1.7936281913136406e-05,1.7936281913136406e-05,,3.587245315425499e-05,0.0011120435023254942,,,0.00017936281913136405,0.004681359950863051,,0.9369183147567184,5.3808735067391386e-05,,,8.968118822164637e-05,5.3808735067391386e-05,3.587245315425499e-05,,Control
42,,,0.0700253226947892,0.03727968492344917,,,,,,,0.19626781628122614,0.04087799224216385,,0.002392974946089074,0.001459155719460811,0.016398443823313482,0.004809906934472031,,,,0.029500621013035157,,,0.0007599537720059838,,0.0441160341653705,0.039593712822991727,0.005294405262381671,,,,,,0.02126293642377157,,,,,0.4247543164878936,0.04708155209691341,,0.018125170390672646,,,,,,,Control
43,,,0.008171001805216651,,0.0004337267619973681,,0.01977681378406181,,,,0.10487798769290256,0.010956227695686762,,,,0.00357472527704649,,,,,0.029312767388977968,,,,,0.00577484249995197,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,0.03783149494007237,0.4520072586869325,0.31766059533021523,0.007805271168244845,,,,,,,Control
44,,0.0018996930208484938,0.026145027201985055,0.0025176149158565066,,0.0003527387162407867,,0.00017720821356924181,4.80244744465756e-05,0.010279649240982618,0.19101787139590995,0.0024602581745414923,9.783151672195421e-05,0.0007753121485982095,0.12625718217549609,,0.025706620373030623,0.000130546879227045,,0.0013012745150262077,0.0585514811880374,0.006705076459577021,0.022843501869179654,0.025707459228479473,,,,,0.012608836251641532,,0.001691237441809646,,0.00019272703937293876,0.005267383077181831,,,3.418335954057564e-05,0.01898004824257686,0.36096369391674604,,,0.07028056778769909,,,,0.004161666738668425,0.02284528443700845,,Control
45,,,0.008909710322006896,,0.0006840473072223664,,,,,,0.2983989522671508,0.010833988556668377,,,0.004771118731151961,,0.007457427071154619,,,0.007101352462927433,0.10706757162620478,,,0.0012253603338038452,,0.08411065360942677,0.015023749040583255,0.0008235030317861864,,,,,,0.01973796140554041,,,,,0.37552230032861666,,,0.05833230390575556,,,,,,,Control
46,,,0.013183192100816664,6.839568519773061e-05,,,,0.0012206546432540007,,,0.14194289681845226,0.0042395162016471465,2.581352754862344e-05,0.00044675695710137263,0.000616475819330511,0.000512815196891157,0.008751395607350637,,,0.0020305286630767573,0.02746274772602132,,,0.0011615071116268395,,,,0.04409834669437455,,,1.9207703569645003e-05,,6.036706836174143e-05,0.0121396751682605,,,,,0.7217492791013478,,,0.02020111786802214,,,,,,6.93103377486661e-05,Control
47,0.00011881741300932765,0.005578270945625364,0.16975471006737222,0.0008649786733325351,,,0.005555696644934872,7.88084961605549e-05,1.3907381675392037e-05,0.014210723840920515,0.08221167276777454,0.0035504134523482718,1.874473182335449e-05,2.660542581379346e-05,0.04906725811334477,0.003432099929979356,0.07484862117380721,0.0644388452116482,0.00020820761261855034,0.0021363955372219992,0.21208353942460526,0.0009748268329425159,,0.010031757203721374,0.0007431379164807309,0.022142466411657697,0.07832466036763056,,,7.114935842628103e-05,0.0009102280528416006,,0.0021712647695385614,0.003535498289392053,,0.0003373043946922982,0.00025113909518171705,0.0006450807978564091,0.1883855626059934,,0.0,0.0028872933695650864,,0.0003787242053342267,1.1589484729493364e-05,,,,Control
48,0.0004808431340568011,0.0144826198259764,0.14232405950744892,0.0016630603431612404,0.0036193799163634875,0.0,,0.0009821889134138603,,0.10261522971173995,0.11685487789042669,0.007414001348278434,0.00012954407727028798,0.00027489865216017806,0.18963722864213428,,0.07370282772279971,0.0035075843977113333,,0.0022168357726891096,0.08350492823411124,0.00021665481899377302,,0.0464144188474188,0.0001791176375485242,0.019460682505521174,0.024098870487849727,,0.012298731090262334,0.0006725071664905578,0.008558885382358522,,0.0012119001433451113,0.026964956695047018,,,,,0.07046279774609625,0.00018187172423064841,1.3566426989723073e-05,0.04549863402400727,,7.119824089343385e-05,,,,0.00028509897320508267,Control
49,,,0.0798736661393319,0.013360611849724105,,,0.008682029894703595,,0.001831756562198652,,0.0817879871236563,0.008246559189476805,,,0.00041282211062870745,0.0005149466826346122,,,,0.00543030939936236,0.011442996524367262,0.005007089524849986,0.022328219932678084,0.05352552656180848,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398476,0.008262722050167256,0.0026046913269368904,,,0.017029169433827346,0.029934338635815436,0.1900670058671184,0.4051905637307259,0.038404604171026965,,,,,,,Control
50,7.712111254726748e-06,6.888831991446174e-05,0.00039631189987825,1.1874467767333536e-05,0.0,,,0.002447100800740784,,0.0005317177478696885,0.9107312694261491,6.720661636192052e-05,,0.0004042234832619242,0.0013236483576252627,,0.002434491486682374,0.0014420279825762172,2.456107529906501e-05,0.026736459119471572,0.03408083179665062,1.0988896218233068e-06,,0.00016344107672709482,1.3474137000238568e-05,5.200318568280191e-05,0.00561389543324822,0.009247605801104376,0.00015048785765654578,7.42410592707209e-07,0.0003962245257199093,,1.3207525461421069e-06,1.8054106254579409e-07,,,1.9072979315406198e-06,1.2579962916204474e-05,3.344151354520798e-06,,0.0035635175226868387,2.0470444067844664e-06,,6.641423652065555e-05,1.3904817178328391e-06,,,,Treat
51,,,,,1.345489903735356e-06,,,,,,0.9940823352877621,0.00018725482567943884,,,,,,,,0.0048191489674330075,0.0001736895969787826,1.2939596413470305e-07,,2.5632156769686115e-05,,6.379784279296278e-06,0.00024054134394921976,0.0004535981533187074,,,,,,5.4914154828413437e-08,,,,,9.70977539270694e-06,,,1.8030841422268506e-07,,,,,,,Treat
52,,,0.0011095295398034755,,,,,,,,0.9671450988578815,0.00041389813670708315,,,,,0.00030440452599191147,,,,0.01162942940344971,,0.006507274328819318,6.500364517989749e-05,,3.139136857274665e-05,,,,,,,,3.870307429382841e-07,,5.98087303266143e-06,,,2.5167807345169943e-05,,0.01260907826347488,8.568482262644338e-06,,,,0.00014478773673616416,,,Treat
53,,,,,,,,,,,0.9993445306148361,0.00015713770665275268,,,,,,,,,9.176547400255795e-05,,,1.307720137755843e-05,,6.828635928934993e-06,3.9566077874661255e-05,0.0003368648131189498,,,,,,1.160471908228833e-07,,,,,9.958014618263448e-06,,,1.554143992405742e-07,,,,,,,Treat
54,5.897745225825467e-05,8.201812337483726e-05,0.0005229304994282777,4.587499348060792e-05,3.702187554393246e-07,,,0.0006416568910619059,,0.0007102723660958347,0.9816304734911029,0.0004391143702487219,,3.930096930972679e-05,0.0009830090305982166,,0.0009601127468891786,3.439541795817423e-05,1.0617594495618369e-06,0.004736256558409214,0.004810081654449695,2.541143728723167e-07,,0.0002666008125254406,,,,0.00037690783997156415,,3.5205708064418797e-06,0.0001759806316786832,,5.713942300931463e-07,1.69203877307233e-06,,,2.2287169077447344e-05,6.785481113844527e-06,7.887017589566315e-06,,3.73012859253961e-07,1.1009823785782188e-07,0.0034388181402461985,,,,,2.3051356470750403e-06,Treat
