,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,,,,,,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,0.37312662687337317,0.04848205151794847,,,,,,,Control
11,,,,,0.06023997784298919,0.00031072627504606973,,,,,,,,,,0.04421948341429216,0.04734065476869589,0.008402409373350874,0.0066735094310413435,0.007060934601744259,0.02862682973732089,,,0.0063596587594573475,0.1413507229853589,0.02727144636177125,,,,0.006710296680600803,,0.03758114864104877,0.013119240275769318,0.03668565627848492,0.001867482046814345,,,,,,0.007271881761546862,,,,0.0011690282401100758,0.44972160618977225,,,0.06801730633478453,,,,,,,Control
12,,,,,0.08625596677538136,,,,,,,,,,,0.059324272627042623,0.13107366490061723,,0.03456352806698299,,0.015445767546260097,,,,0.26002333484865703,,,,,0.029473565292578042,,0.024425540632966543,0.007682099458145511,0.19266751191699621,,,,0.011145505493240889,,,0.01798583274297243,,,,,0.033924623964100974,,0.013126830591185948,0.08288195514287201,,,,,,,Control
13,,,,,0.0820319940955725,0.2016695777866548,,0.0009775684254488919,,,,,0.04367292813661732,,,0.11977485795331227,0.040961352903222975,,0.0005983278483209283,,,,,0.008429599803648779,0.05962717985451176,0.0009692951998234229,,,,,,0.02719184558198006,,0.02954726355912737,,,,,0.008764410095010337,,,,,,,0.33326799868322937,,,0.04251580007351936,,,,,,,Control
14,,,,,0.04278008691336285,,,0.008488316750830891,,,,0.00012096752191905757,,,,0.10895210108231444,0.003639629619067611,4.447486763321947e-05,0.004121337734011671,0.001253017624916468,0.0075062663750131145,,,,0.04434834075284626,,,,,0.02099646146834393,,0.04728121119065913,0.018732258311266625,,0.002034107487724885,,,,,,0.010460859491230164,,,,,0.5858101905305388,,,0.09343037227832084,,,,,,,Control
15,,,,,0.1220039492779887,0.1315944152302934,,,,,,,,,,0.07016345776315426,,,0.02236854216626974,,,,,,0.19931970721177955,,,,,,,0.015736739743260786,,0.021165243207541592,,,,,,,,,,,,0.39611823685081526,,,0.021529708548896485,,,,,,,Control
16,,,,,0.019131719802260458,,,,,,0.012319758562309156,,,,,0.14604224944327904,0.011984811123871354,,0.009959735270977,,0.01753006400811107,,,,0.017403382409447412,,,,,0.0025746393556782305,,0.09821418769326475,0.03388748908891498,0.06500520395522122,0.006611121933998564,,,,,,0.006142496886775495,0.21227293910995682,,,,0.3136763387403522,,,0.012982119274438408,,,,0.01426174334114375,,,Control
17,,,,,0.02517637890329532,,,,,,,,,,,0.1053052471800514,0.011860669452870124,,0.00023450970204941308,,,,,,0.005189469475281996,,,,,,,,0.003835588528176565,,,,,,0.22365929876301732,0.013906771696859029,,0.1170154514591913,,,,0.4692547287781199,,,0.02456188606108764,,,,,,,Control
18,,,0.0015393940997331485,,0.015071925399820888,2.9889186849525206e-05,,0.015844500293691555,,,,0.0005210412302146962,,,0.026491614315991518,0.05661183650170495,0.0028362414872617034,0.0005798098340877492,0.042299661918964566,,0.08937674683868838,,,0.009534246697068144,0.03738066918860048,,,,,0.005288366532713968,0.0053963109271130995,0.2505097570524092,0.012742689342192515,0.1110241923684222,0.017451044086853537,0.00015873581664680282,0.009698738201723131,0.00042491114277973686,,,0.0054037832238254795,0.00963562758759829,,,,0.26815447499188905,,,0.004867494469238221,,,0.001126297263917582,,,,Control
19,3.615922015672497e-05,,,0.0,0.001967243382660705,5.7268932482857715e-05,,,,,,0.0006353114379491621,,,0.004547274443228814,0.16578699431633626,0.006856818376479296,0.0004304765259998933,0.06834234014392583,,0.07145263909785372,0.00017584693377893342,0.004104172491196543,0.008397827376286986,0.022821013072265115,0.000644098734467696,,,2.757393045470927e-05,0.0038520679841820586,,0.048553853401229176,0.0546255722853112,0.040215820042631516,,0.001034274900572245,0.001411522630419641,3.0705036110738516e-05,0.00033179619613084223,,0.050811279575818005,0.00012312315466773112,0.0005523876397685164,0.0016202966752910108,0.0003954283433340175,0.3978776759842984,0.000767524899360204,,0.041060309539085085,0.0004533032962664293,,,,,0.0,Control
20,,,0.0016536383685369128,,0.017818411107303523,,,0.01714396859452573,,,,0.0004416040808020163,,,0.02299628469970316,0.05915451530563737,0.008700692770194739,0.0011729918747276642,0.03559545344020301,,0.08741444553097884,,,0.009808647671959578,0.03913051130186826,,,,,0.004967489605210403,0.0044272680304134355,0.25233435194247134,0.013136659369309266,0.11188584564855114,0.01503112671548924,0.0001113619086035318,0.0067827595177513515,,,,0.006186604123283398,0.0098548714614526,,,,0.26749919386520293,,,0.0065843107759892,,,0.00016699228983145414,,,,Control
21,,,,,0.0770510524646194,0.03677629626597629,,,,,,,,,0.0008611074158591121,0.18898416954043573,0.02247863860094348,0.0036283167729193743,0.004433040328274818,0.014013487101296523,0.01711367845850005,0.000716003397357838,,,0.02862785628767025,0.002612997963631899,,,,0.09453803096507474,,0.038248109452227216,0.038926864709433816,0.008001801008974347,,,,,,,0.008121117853524758,,,,,0.34244753026411395,0.04412359424086449,,0.028296306908302038,,,,,,,Control
22,,,0.0018998788888817814,,0.026147585259909657,0.002517861242040711,,,,0.0003527732285807977,,0.00017722555181377768,4.802917321343798e-05,,0.010280655013055444,0.19103656079240164,0.002460498888879685,0.0007753880059828828,0.12626953531565183,,0.025709135536753795,0.0001305596520758303,,0.0013014018331414087,0.05855720992869975,0.006705732491557403,,,0.022845736902271437,0.025709974474277177,,,,,0.01261006991390718,,0.0016914029143221424,,0.00019274589599628603,,0.005267898443676514,,,3.41867040776873e-05,0.018981905271159817,0.3609990109975271,,,0.0702874441149634,,,,0.004162073920672794,0.022847519644508613,,Control
23,,,0.00020414805623851097,,0.01578744968244485,0.003079436922172629,,0.0007246033553016607,,,,0.00023837647285335112,,,0.0007352997354937984,0.22376827361951754,0.017115125140007976,0.0003274111041669532,0.027061434404957826,,0.0105802480643372,,0.00029002470863824384,0.004500018081976039,0.11328689066924195,0.002234830368143939,,,,0.11330726472675078,6.957740639266616e-05,0.006745239219449482,0.007956171327486997,0.0695837223504939,,,,,0.00026781698595361545,,0.01869065100716607,,0.00184028674448538,6.591007604107613e-05,0.004443581942676571,0.2489241224256742,0.03582268661490638,,0.07234939878703049,,,,,,,Control
24,,,0.001076371339356182,,0.005070569501584214,0.00018930850765114338,,,,,,0.0005408526954371314,0.0006843688740179558,,0.0068975324677677365,0.026809244857320152,0.0038282387102786778,0.00085999000418874,0.039839326291177625,,0.04964260848404042,0.006259559777708939,0.00017793590724466857,0.013662317502472281,0.11655305136933154,0.0021411687933429427,,,,0.002918430677760689,0.00012972815861899193,0.019895005737627865,0.022569881610223348,,0.023096745000735705,,0.0006924202725358142,,,,0.0041267443103282725,0.012031204805235661,0.0002878374970134344,0.00020611580205717262,0.0006293174366520997,0.12957719489678207,,0.4395459735861795,0.06985091426649445,,0.0002100408588346285,,,,,Control
25,,,0.00646339194577553,,0.07845100237835445,,,,,,,0.0004936719681008866,,,0.021700448015607637,0.03591476138517777,0.03811290395571132,,0.0995876848504352,,0.059529055647460485,,0.0006841414542657018,0.0015560371485893293,0.18652835672299964,,,,,0.036315511597620635,0.0005623576381381457,0.01747371490921524,0.009709217254886186,0.2491318754808248,0.0006345630716472995,,0.00019529659035484243,0.01813422366588394,,,0.013446401544673338,,,,,0.032684825294025964,,0.017084529633894313,0.02985865635543577,,0.00014280183228829882,0.0011079209762818224,0.012031858887654177,0.03246478979469722,,Control
26,,,,,,,,,,,,,,,,,,,,,,,,,0.6664687334125066,,,,,,,,,,,,,,0.2370119051952379,,0.01630319347872261,,,,,0.06880527247789099,,,0.011410895435641824,,,,,,,Control
27,,,,,0.005633792676069521,,,,,,,,,,,0.004109494657656946,0.05169413279762736,,0.01357938234680295,,,,,,0.015588379735106345,,,,,,,0.013887281946533473,,0.15577179749666328,,,,,,,0.02527976713630272,,,,,0.36552452481811776,,0.25009967487042273,0.09883177151869701,,,,,,,Control
28,,,,,0.07699480009354434,0.0325386118965633,,,,,,,,,,0.2021335092259447,0.031046303445990193,0.002874582604926575,0.0026753039025564666,0.0160694694683731,0.015243248812795863,,,,0.03531279454457058,0.0008409256997724875,,,,0.0014368349390227453,,0.04889193942495366,0.03449854075254533,0.0074383184244468,,,,,,,0.008631860942611586,,,,,0.4107494075895471,0.04962090396064646,,0.023002644271188595,,,,,,,Control
29,,,,,,,,,,,0.024979714734804884,,,,,0.05119811609554969,0.048089036459472975,,0.002677458438096137,0.01937546730081463,,,,,0.16047162995869077,,0.002509341360742728,,,0.013814154381963865,,,,,,,,,,,,,,,,0.0045936827499360395,0.30270798849934355,0.36958341002058487,,,,,,,,Control
30,,,,,0.019101548452416888,,,,,,,,,,,0.04116544741853256,0.015309341235917113,,,0.01227876800136811,0.026454147977013308,,,,0.2260805396163036,,,,,0.01155048283080165,,0.05487485909364641,0.002983295194019418,0.08174342705603299,,,,,0.07718175702076359,,,,,,,0.3427668105715325,,,0.047363954388179946,,,,,0.04114562114347177,,Control
31,,,,,0.027848062264718705,,,,,,,,,,,0.09714303146752898,0.03534929343271327,,0.0019885174771125396,,,,,,0.0045801780483278685,,,,,,,,0.004495144095050731,,,,,,0.25307888282615165,0.003494398857078804,0.0074278526433549305,0.11711070640309726,,,,0.4278839609849222,,,0.019599971499943195,,,,,,,Control
32,0.0,,0.00035366871320165406,7.073385845906294e-05,0.004871799148594587,0.008072496138682805,2.6525153490124047e-05,,5.305042279898023e-05,0.0,,0.0005216626259784932,7.957557628910428e-05,,0.00827586225044149,0.000663129416346762,,,0.005287356759500762,,0.008187446230328396,3.53668713201654e-05,0.0003271439071677264,0.005366935810351831,,0.0023872672886731286,,1.76834356600827e-05,,8.841729411914565e-05,0.0032449165820179785,0.027630411650903765,0.014951387587712079,0.007992928669704951,0.002900089470827634,,0.0011847908841379337,,,,0.00011494256342800183,0.022908945216622515,0.00029177749912248955,0.0,2.6525153490124047e-05,0.17086621733382723,5.305042279898023e-05,0.6899472437729953,0.0004597702537120073,,3.53668713201654e-05,0.0,0.012634781307515499,7.073385845906294e-05,,Control
33,,,,,0.052153913003418,,,0.0004742110307217373,,,,,,,,0.24090677368010902,0.022920668441812845,,0.001804056650969218,0.006240876709674057,0.008598630162763068,,,0.007183134568437683,0.0869658691341934,0.0017065108471582702,,,,0.005603909099422965,,0.04046918017618372,0.01317376627809119,,,,,,,,0.007309338507514596,,,,,0.236560470071282,,0.2244634926718445,0.043465198966403794,,,,,,,Control
34,,,,,0.01777239282379017,,,,,,,,,,,0.04212716453312613,0.020562253955194298,,,0.015204260491216268,0.02558177162014167,,,,0.23351210071092995,,,,,0.012062348328200051,,0.036475342701718656,0.007606051979464999,0.08949718444648397,,,,,0.09895861876935792,,,,,,,0.34004750929174393,0.008055140784714813,,0.05253785956391728,,,,,,,Control
35,,0.00021169141440106448,0.000531968549516002,,0.018838709206019183,0.00044997110807973154,,0.0002346263423275461,,,,0.0013448392251404154,,,0.005380574684345371,0.11638156656923723,0.008828729467911703,0.00016318302701673622,0.030651820799868806,0.0025658704322706204,0.05971818859533309,0.0003064755855662583,0.0008694976215667884,0.006285996927531513,0.09935634038112168,8.686857657109838e-05,1.2177837837069866e-05,,,0.005316539553718779,0.0032933947610535703,0.03812170652912746,0.049364793830220244,,,0.0006069637341959573,0.003402690855641272,,,,0.007629110958978344,0.012429919080297211,0.0009299808828242354,0.0002633457432266359,0.00018895945043853404,0.09643345633626096,,0.40962288686605985,0.020108451764497666,,,,,,6.870330179746917e-05,Control
36,,,,,,,,,,,,0.0034742517570772857,,,0.0010578255934240164,0.13548910121819882,0.0079323384632845,,0.036302236342159205,,0.020869873315584937,0.0002049280175299677,,0.0007086258453531369,0.15524500427802276,,,,,0.04446526921265332,,0.020387229736138133,0.015659548392387833,0.07508275823486796,,,0.00019961432627307524,,,,0.018298648297202576,,0.00043812888287962767,0.0028518480717416497,,0.402017839164391,,,0.05931493085083025,,,,,,,Control
37,,,,,,,,,,,,,,,,0.1053495684626412,0.025076268997437912,,0.008810716959375077,,0.0029068251358961798,,,0.00407606408033079,0.03379910567439697,,,,,0.08995224486896188,,0.015802845924921486,0.00296031301806761,0.018673738702353178,,,,,,,0.01993178190413575,0.00834924281280966,,,,0.3533649729727066,0.2057599775946345,,0.1051863328913311,,,,,,,Control
38,,,,,0.07987366613933189,0.013360611849724105,,,,,0.008682029894703595,,0.001831756562198652,,,0.08178798712365629,0.008246559189476805,,0.0004128221106287075,0.0005149466826346123,,,,0.00543030939936236,0.011442996524367262,0.005007089524849986,,,0.022328219932678084,0.05352552656180847,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398476,,0.008262722050167256,0.00260469132693689,,,0.017029169433827342,0.029934338635815436,0.19006700586711844,0.4051905637307259,0.038404604171026965,,,,,,,Control
39,,,,,0.3912093818557924,,,,,,,0.041792642828004656,,,,0.2046461728551039,0.013676840765204128,0.001674138331622006,,,0.0019565876101343403,,,,0.0601907121512078,,,,,0.0014152443378984186,,0.044392182643395464,,,,,,,0.0025685967367365006,,0.08576811106959194,,,,,0.14185634916641057,,,0.008853039648897772,,,,,,,Control
40,,,,,0.007321760809554241,,,0.0004865420332730929,,,,,,0.07922223155765352,9.765175304588642e-05,0.2680485079781584,0.009751441448937928,6.91741994171998e-05,0.010500845439996381,,0.011574105865406597,,,0.006954077218199459,0.10377240739139953,,,,,0.0007318327345641562,,0.07041943599094214,0.014345921085265433,0.0012893666834435137,,,,,,,0.010000670535305302,,,,,0.35246223795601456,,,0.05295178931942284,,,,,,,Control
41,,,,,0.08833294286053722,0.004923591950943324,,0.0007204015389612923,,,,,,,,0.08823355922599982,0.015358665879074725,0.0003028241152675694,0.018672699886762883,0.033855237611004355,0.005749608073315836,0.006305201014564634,,0.0017290883124845785,0.3272972054609697,0.0016297046779471759,,,,0.0198757922651493,,0.0314086555356996,0.0017876592318984703,0.011562875674292514,,,,,,,0.05247746681188931,0.005865607571516753,,,0.002097960485814622,0.226775384262617,,,0.05480545316029572,,,,0.0002324143929934226,,,Control
42,,,,,0.16734696653060668,,,,,,,,,,,,,,,,,,,,0.2535419492916101,,,,,,,,,,,,,,0.11180197763960445,,,,,,,0.42369391526121686,,,0.043615191276961736,,,,,,,Control
43,,0.00027532993423979554,0.00901065476480276,,0.039196112139867616,0.002685621062068433,,0.00041593287321895926,,,,0.012753945696206994,5.7395378822091536e-05,,,0.03081344885998297,0.009463627068961757,0.003745389482732279,0.05213903238316524,0.07644046661708487,0.004256176875978974,0.00034007024271005235,0.0006114129294265582,0.010810687166435264,0.33842812629585545,0.0019481901253926386,,7.817103696975902e-05,,0.06317132656984228,0.001964768680884212,0.1305498288421537,0.00829525861707146,0.13092127242721802,0.0007296662967620191,0.0019751565099580455,0.004297413409575101,,0.0028354576268910044,,0.013049211868063234,,,4.753218758026957e-05,,0.04064442733891938,0.002077460887200347,,0.00477252543024499,0.00015455830531067795,0.00012056177379631289,0.000923782294606387,,,0.0,Control
44,0.00020905897254092358,,,,0.03607147631152378,0.000511212937694456,,,,,,0.007523289685611128,,,,0.09775429580266048,0.004510755962708979,0.001316079862956076,0.0018909414423389345,,0.0036858533759937763,,,0.008821458881510213,0.001401079638819762,0.004391553896081096,,,,,5.69700878705421e-05,0.00015026746090187395,,0.07516034347599906,,,,,0.0003828025620146729,,0.0018068523783595022,,3.926180123227413e-05,0.00022464226478259943,0.00012405919667723733,0.733986219310148,,,0.019981524691574774,,,,,,,Control
45,,,,,0.0674422857399004,,,0.010152086199668597,,,,0.00013498624413764933,0.0005184490538992433,,,0.07275524243274757,0.016667897673295597,0.00016147411091182957,0.0013615782286035341,,0.002985895720324803,9.606945526173833e-05,,0.0015314062051902976,0.0015570790606791187,,,,,0.009484591956959257,,0.029885139440790204,,0.06549226936326735,0.0013838891625402477,,,,,,0.010849532107114897,,,,,0.7012458975642879,,,0.006294230280419915,,,,,,,Control
46,,,,,0.006610021235690785,,,,,,,,,0.14103382226696456,,0.24870786177458892,0.011475395687982061,0.00014042056110350463,0.0018134863643309443,,0.004640072048033377,,,0.0025932621483330514,0.07929192703613622,,,,,,,0.06506904010920923,0.010651351382909001,,,,,,,,0.006347862241642159,,,,,0.37134486447080595,,,0.05028061267227029,,,,,,,Control
47,,,,,0.031276781116426865,,,,,,,,,,0.007357878865827028,0.19314469658748298,0.006520152747770773,,0.02942097739664992,,0.03470988250858577,,,0.002025617136783202,0.21125411323323245,,,,,0.013037495344432694,0.0010129591122010036,0.020403202488348662,0.01415663802353241,,,,,,,,0.00496302794584879,0.010806737176703406,3.924175298430521e-05,,,0.1680259601759436,0.2353993330106343,,0.01644530537661194,,,,,,,Control
48,,,0.001359329779131759,,0.03996283320639756,0.0018974358974358973,,,,,0.005788981975120589,,0.005062503173394264,,0.00032637725310992634,0.10488042650418887,0.005511449606499112,0.002558111195734958,0.048123889312008124,,0.013515410002538714,,,0.009556435643564358,0.06523919776593044,0.003444224422442244,,,0.036485707032241695,0.26114546839299313,0.0002584412287382585,0.009307946179233306,0.00018400609291698402,,0.000623000761614623,,,,0.0002568164508758568,,0.017496623508504696,0.0143997969027672,,,2.1731403909621728e-05,0.11414978420919016,,0.18941051028179745,0.049033561817720235,,,,,,,Control
49,0.0008448607299420089,,0.0009695978587361553,,0.015147482838860504,0.00012564029384575306,,,,,,0.10525987269788248,,,0.0,0.004990388316817454,0.0002309091981941516,0.00010496784933119623,,,0.030415889442963924,5.5695178182422485e-05,0.00013788319787864594,0.014127207385561962,0.06162485815291106,3.0005150047827612e-05,,,,0.004317530353370351,0.005605845123651324,0.06637701159944911,,0.0547591981339406,,,0.01027480703376914,2.558967646219412e-05,0.01517829080228754,,0.06480329667286037,,0.0004653307049223298,,,0.5403004288227665,5.228322132079661e-05,0.0,0.003175829376466891,0.00024074366208942622,,4.3954032511533416e-05,,,0.00031460249297638647,Control
50,,,0.0005516370854290726,,0.009308574704669406,,,0.00038562403242694627,,,0.0037664085936546473,,0.0003174723619381652,,0.00024460327095899735,0.09338224194304728,0.0017364122230573065,,0.014517409891246393,0.0005951979469786027,0.0009274247942803184,0.00048197985520931705,,0.0007467576265633731,0.04503651082718262,,0.00011141142009211617,,0.0025101695541294897,0.00041794338131853306,0.00047816577055751473,0.004832244512535894,0.0006555207068663162,,,,,0.008879891663936585,,,0.0007596050696010225,0.006714394917551535,,,,0.043634533605699126,0.19173403544609535,0.5510047503420632,0.006480531306006823,,,,,0.00978854714690409,,Control
51,,,7.97720103764508e-05,,0.044554697617394765,9.773593637725461e-05,,0.005382580878263447,,,,0.001048301647809619,,,0.0031596211539944865,0.11518022790843065,0.002969731292144182,0.000158021654142664,0.024338480962298084,0.0004246387931489442,0.0320290711127891,,,0.000856686437134378,0.06023081107633348,,,,,0.023905519898346505,0.0009235690768774837,0.0612735307132389,0.02352239096810337,,0.017260389644659334,,0.0006573579023006005,,,,0.008621872551527035,,1.6543050497915376e-05,4.932467817169859e-05,,0.4950249059177434,,,0.07823421711789613,,,,,,,Control
52,0.0015581229222882155,,0.0001304493789266702,,0.048688817146217894,0.00017033134849016456,,0.0017739903929888507,,,,0.00014377702445168605,,,0.0005808632174652737,0.16069606657764737,0.005961193329109547,0.00010813566937342395,0.0020660879574121147,,0.007692676610234521,0.002204614697263037,,0.0053073309622913446,0.04111255550030417,,,,,0.005079953252273651,,0.010811850498145995,0.008392882835355619,,0.0007893600963225291,,0.00010439988994595742,,0.0027339847388362045,,0.01512061771617668,,1.0096701155315028e-05,0.000282202797291055,,0.2750896713271357,0.37844051402305584,0.0010439988994595743,0.02390545449038163,,,,,,,Control
53,,,0.0018367225729816268,,0.02486578610992756,0.024993453925707863,,,,0.0019345392570786688,0.01099471924184323,0.0003193761216769312,0.0047356909529896315,,0.002236459180643245,0.1730074498715317,0.009290312584730991,0.0020974293424229507,0.041042413913312925,,0.18368361932060273,,,0.007252172341222192,0.05807253618416805,0.005316910046351888,,,,0.05693344178900206,0.0017823914474958354,0.01825794373216614,0.06044926469638867,,0.0036779899549392514,0.0001686743876773702,0.0002955158745529432,,,,0.03415361970794437,0.010404617112755157,,,0.0006435036345560418,0.24265974616208955,0.0001444009761010187,,0.018749299557139356,,,,,,,Control
54,,,,,0.4051041567110864,,,,,,,0.03987044236834476,,,,0.2047471022990988,0.012073951766500566,0.002528528182850722,,,0.0018616253104160926,,,0.005744446832316961,0.08059925156917548,,,,0.0012118306351840634,0.0019791649615672788,,0.043320701077024376,,,,,,,0.001160506043576268,,0.05170160558318622,,,,,0.13846023056991946,,,0.009636456089752558,,,,,,,Control
