,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa946234,condition
10,,0.036079018954156605,0.0005113198336935276,,,0.007524862825701978,,0.09777473648861125,0.004511699173902688,0.0013163550587921655,0.0018913368432761184,,0.003686624097839815,,,0.008823303472268541,0.001401372608337408,0.004392472181802338,,5.698200046901347e-05,0.0001502988822317673,,0.07517605970580082,,,,0.0003828826070591084,0.0018072301960474328,,3.927001098042136e-05,0.0002246892380838542,0.00012408513778865103,0.7341396978010717,,0.01998570288208481,,Control
11,,0.02519144341680647,,,,,,0.2807563592948553,0.028901144992306046,,,,,,,,0.007818476307228962,,0.005711808903838967,,,,,,,,,0.026985752467042753,,,,,0.60955351261707,,0.015081502000851553,,Control
12,0.007192781828134115,0.07619468094128168,,0.00436677811214276,,0.01661813948587744,0.004232221191430091,0.15844925461736342,0.008316111109683421,0.0002972793084041539,0.016320654590123072,,0.14717690020533042,0.0027441799506076393,0.00035340465501157713,0.01392052507009244,0.025244379113353158,,0.00586016462407068,0.007863304970845147,0.048195328541434865,0.040835198610229516,,,0.0004043903178637419,0.016342241261895152,,0.014005124264703992,,,0.0005857183607492631,,0.362985025531379,,0.02087677865180956,0.0006194346861837593,Control
13,0.002695591849175093,0.019075351198074537,0.0034590547235028974,0.0005022962851943733,0.0015581833018486957,7.407925610229303e-05,0.00325364794537691,0.18282004728935755,0.004082373842855113,1.843394162669116e-05,0.08966337905141684,,0.03325597565986928,0.00041470643833462964,6.927040176489534e-05,0.006276470882558732,0.11032828560106497,0.003612823565767781,0.127980788397929,0.0008745245102153231,0.03453616138240364,0.017931759838028617,,,,0.002310654509119591,0.00010556580235906364,0.009484434711730362,,0.001763590079974683,7.25908011883366e-05,0.0002146809972052541,0.18075681978555028,,0.1627957488353699,1.2709115034551046e-05,Control
14,0.0031538447340938506,0.01551411247289939,,0.00035079205063091054,,0.040814054962478946,0.001876477037784199,0.13257403122003955,0.00975061493348256,,0.03441589330305365,0.006157091202422979,0.06361621764416077,0.10935449620180984,,0.001854057145587646,0.2774348427544626,,0.0024398051371672786,,0.021342944748666787,0.038032969244097485,,0.0028593288775118626,,0.001505756194089686,0.02308478920149289,0.010717387860624815,0.008928212524272646,,,,0.11518389463647108,0.020047233504196318,0.0589911524085022,,Control
15,0.0029932979146566102,0.056608312854044315,0.0002479821611285722,,,0.0004733446799852232,0.005371383254710099,0.18464195086805227,0.004676011671318461,0.00022223537937205373,0.053881447223475404,0.000911456921777316,0.05067289787429566,0.003279118463548812,0.0005616342514336893,0.007039190979828701,0.33937072780627414,,0.007592486192636795,0.0003504480982405462,0.02837493401735688,0.015871692216091176,,0.008175384992565747,,0.004639215663383032,0.0003202190832227716,0.01637005401195318,0.012027499647675619,0.00010955411994372817,0.00024819063709421193,,0.1783397224267603,,0.016402888976541453,0.00022671761263330997,Control
16,,,,0.0001156847378302985,,,,9.346002115498957e-06,0.0019932055908628093,,,,,,,,0.01452624638903003,,,,0.7993352153618308,,1.138181913578152e-05,,,,,,0.1819899621734231,,,,0.0009521898247427682,0.0009698796574023126,9.68884436264512e-05,,Treat
17,4.202991656237156e-05,0.06466924495565549,0.012959513220650275,,4.447911087184945e-05,1.7384740761209562e-05,5.499657899443871e-07,6.710708650074292e-06,0.00020799781043008217,3.08661293767396e-05,8.200632416640536e-05,2.5660676434977247e-05,4.8094044117351645e-06,4.889128946238761e-05,0.0008835554258519515,0.06447627180810568,0.0685304527703976,1.908404863358071e-05,0.00010084034039650741,5.66138788903954e-06,0.20190624976154417,0.0011149795344902104,,,4.713656241802343e-06,8.463058574779237e-05,0.0003414112227926138,0.07050697626868548,0.49851000792582306,4.542749549761562e-06,2.3301741823843602e-07,3.201970783603403e-07,0.00013862091959044364,0.015193832226354825,3.7337763536701785e-05,1.341366486756049e-07,Treat
18,0.00019780020290090507,0.1577649358803368,,2.2147723336504768e-05,,,1.6031095829995721e-06,1.2293806845956484e-05,0.00038781796116058953,,9.01518142511695e-05,5.034093646306209e-05,1.5655046663492953e-05,,,0.1716949170496242,0.10336383566761305,0.00013184430856138585,0.0002609508724373324,,0.25369822364867467,0.027832724623142523,,0.0400029968550878,,2.9293868134200523e-06,0.00891478614951334,0.22902551962237397,,8.967686905246532e-07,,,0.00017715345192164216,0.0062914983501920355,5.897676381256272e-05,,Treat
19,,0.12006018512709354,0.030609201926355845,1.6469368619777485e-05,,,2.4567791967254522e-08,4.189988743843972e-06,0.0005371453379167487,0.0016344422401541527,2.904014039396163e-05,,1.6624383397874655e-05,,,0.16147980767113312,0.037794632878485314,0.00020885507041351636,0.0006835354544967459,,0.27524943645534117,0.13086293858394968,,0.002271993833629121,,,0.0007382612528164523,0.2372038548278944,,,,7.883150963328835e-08,0.0005073406848981089,1.2378374982447202e-06,9.070353746688066e-05,,Treat
20,,,,,,,,7.691917672881757e-06,0.0013439229174013263,,2.421881854065049e-05,,1.4445664995045625e-06,,,0.04057854672108491,0.029722615764143635,,0.004820848084036949,,0.20396857041417457,0.005270555192798616,4.504777185162996e-06,,,,,0.3558020119786033,0.3578391748197126,,,,0.0003996708413332907,,0.00021622318681252718,,Treat
21,0.00018621120154087813,0.0766998542761238,,3.848950908989858e-05,2.6835866034186357e-05,,7.466830170320852e-07,1.484554574448859e-05,0.00020262558375669238,,8.688820938134759e-05,4.467636449967156e-05,1.0035230200120095e-06,5.265624146689482e-06,,0.016186954938567893,0.08623360845154598,,4.877068963947208e-05,0.0001370030344706206,0.13580221469094916,0.0025411783717986997,,,,,,0.029524335552248322,0.6265816593163032,,,,0.00010745813767406376,0.02550036871600247,2.9005714445374742e-05,,Treat
22,7.858012300779553e-05,0.13914625097854014,0.00043564181932894634,0.00018409468811536402,,5.3056932581136225e-05,4.717460009086349e-06,6.036183675137336e-06,0.00013487651943330567,,6.220838345830452e-05,1.0746072862111691e-05,1.6401482328402357e-05,,0.001152367184042905,0.015415375686371054,0.04404889624987341,,0.000932590318685439,0.00015277848269296332,0.5943495861105995,0.03361116251741168,,0.07701288197493096,,4.660395360332428e-05,,0.09264144608181558,,1.4509812750241905e-07,2.0448645818536667e-08,,0.0003784443208310282,,0.00012509092902910707,,Treat
23,,0.10962417279254097,0.0016309457467619914,0.0001251554577727656,,0.0011592426889351364,,1.6772760068791796e-06,0.00016629473706370008,0.00012397178962616717,1.1318231953569147e-05,,9.877492697225943e-06,0.0001512000344433088,0.000106501051042627,,0.018181109712084947,7.66370510455321e-07,,1.4677214637800767e-06,0.6442929345087937,,,,7.796254145100634e-05,0.00038913612224134595,0.000424626177092699,0.22297695752347557,,,1.276196217381981e-06,,0.0005239263234334217,3.328147583443064e-07,1.862424210194564e-05,5.224475311080872e-07,Treat
24,,0.0419878503541949,,2.9361337204374353e-05,,,,1.7217017818430775e-06,0.00015003300273545357,,1.2464728020680534e-05,4.67791064062438e-05,7.733002224950268e-06,,,,0.07947677489540803,,5.211462060335097e-05,,0.10221171854787668,0.030890861705669813,,,,,0.32068267640752235,0.4242793753300641,,4.805511776521543e-07,,,0.00015006894919352556,,1.9985759916075266e-05,,Treat
25,,,,,,9.470680755077626e-05,,5.231309562068069e-06,0.0010018915222749381,,1.7330474957433834e-05,,1.6494093483894978e-06,,,0.010740334996632035,0.10774550023743205,,0.0028436726751068495,,0.25599153094866084,0.01977321315786498,1.3370970906027382e-05,,,,,0.6011092061802816,,,7.353490614588216e-07,,0.0005146418853036814,,0.0001469840750567198,,Treat
26,8.9134134578584e-05,0.00018766829708553555,,,1.8477398779602423e-06,1.0201916668991779e-05,2.4377244638575786e-07,2.3497622985614327e-07,0.00011586030560085582,5.9371199645554406e-05,5.975644006622174e-06,,3.060093836759491e-06,,0.00010510529219691015,0.020092997791050848,0.0016945969436463948,,3.422514537754079e-05,,0.12876257154944554,0.004854425124409354,,0.02540805984906798,,8.263641722804554e-05,,0.016367606839093555,0.8005191191317736,,2.1576683464538015e-08,,3.1876753629801256e-05,0.001570655232889578,9.049668277589282e-07,1.5993067024357636e-06,Treat
27,,0.2832634824836775,0.026854707645100548,,,,,4.4079358386731764e-06,0.0041419061249692015,,2.292829622975127e-05,0.0013253620497133175,,1.853946633940184e-05,,,0.28397886749076995,,0.0006843593851104192,,0.3248651811257145,,3.2855519630342047e-06,,,,,0.013855606474256424,0.060598067500058625,,,,0.00024241807973459693,,0.00014088039052409217,,Treat
28,0.000495051372422788,0.01820669222570554,,,,4.149528448830843e-05,7.954902751751512e-06,9.778024503163111e-06,0.0007481785247027433,0.0006209525955689949,9.006018102771715e-05,,1.8595520647011683e-05,,,0.009485026340681045,0.03351966099071924,,,,0.5426468875203548,0.06893630691994251,,0.0449780516566688,1.4319138799377885e-05,0.0001942860219533592,,0.27961023085858316,,,5.982302379560347e-07,,0.00035403549811861503,,1.780339211864385e-05,4.0348000045698155e-06,Treat
29,,,,,,,,,,,,,,,,,0.27457012000144665,,,,0.6974412151110794,0.026597064793815545,,,,,,,,,,,0.0007563374740072701,,0.0006352626196513054,,Treat
30,0.00027888015609094677,0.2130133961445583,0.0014498312055576095,0.00012965656984533397,0.0,7.356853190790219e-06,2.91215581652108e-06,9.538713840470116e-07,0.0001907783006915764,0.0003230199532623817,0.00011329482805653864,,2.8899730483529225e-05,1.2297567034798397e-05,0.000563774683425043,0.2310951592414461,0.0702918723512502,4.403003419608148e-06,0.0005036137133810745,7.009686573946304e-05,0.3746824015812275,0.039893393989614515,,,6.387540599229788e-06,0.00010037030043001232,,0.06657039065639365,,,2.2710048167441913e-07,5.654383532909571e-08,0.0006515699005716279,3.5144658763290844e-06,1.1091330510431455e-05,3.993958261021617e-07,Treat
31,,0.15718856974057818,0.016719391333961126,7.110225600865823e-05,0.00025860694951927607,,,6.538258977881451e-06,0.0015189208549904977,0.0037263638485677294,6.461866139802823e-05,0.0013938551082929142,,0.00014552809963677037,,0.05959139168643254,0.10799640214641293,8.435291801143734e-05,0.0014341195871378559,,0.1597079424164848,0.028800611170847337,,,,,,0.45984483599739806,,,,9.7550491633882e-07,0.0003591748478403627,0.0009802802365253883,0.00010641837606182794,,Treat
