,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,condition
13,0.0017787472519295538,0.03960482130383219,0.0010148892222965865,0.0008438075976544783,,0.0006285185648122407,,0.0008672176672450903,0.15644928605558303,0.007448477990145195,0.0010842833571544726,0.05713645520545888,,0.020854714181861963,0.002191558746942582,0.000554630532666871,0.013004711694542068,0.09853779033189208,0.0008820579792177108,0.31587395015243713,0.0030809323729073597,0.021456060344470812,0.0046400012039464365,,,,0.0011610976479986689,3.563765058213737e-05,0.01320693707247883,,0.0004350719629719585,0.00023807204699738684,0.0001822641132411952,0.1922593768824727,6.960315333637385e-05,1.661696903976493e-05,0.04414114934244877,0.0003212614014354553,Control
14,0.001398561957349693,0.01529450801446909,0.00027723724011291154,,,0.004456489730201402,0.0,0.03875802991342144,0.017140423147412615,0.007035110529202579,4.503963944754216e-05,0.05034498436444859,,0.0559203642367815,0.0026594689806221017,0.00035220186522942875,0.008158666940285858,0.011377479551344325,5.234336476335983e-05,0.005518776001135325,0.005948072744698384,0.07365837413190915,0.06639076168015305,0.07404952919882293,0.01596847955611204,0.0002966124003257056,0.007885588765977789,5.406785546292786e-05,0.020500948317723817,,8.997783826569798e-05,0.0024254454486277778,,0.4799125744079697,,,0.034029882177723375,,Control
15,,0.02519144341680648,,,,,,,0.2807563592948553,0.028901144992306053,,,,,,,,0.007818476307228964,,0.0057118089038389695,,,,,,,,,0.026985752467042764,,,,,0.60955351261707,,,0.01508150200085155,,Control
16,,0.008020743562224217,2.1593447733110686e-05,,,0.003968916435699958,,,0.18356467690854758,0.0013950182082673773,,0.002709773978734324,,0.015806505596522556,,,0.0018327948042905365,0.009808619920994462,,0.004480640404620468,,0.024768397541076695,,,,,,0.1835860666445096,0.01198079853588276,,,,,0.4897485616166485,,,0.05830689239424787,,Control
17,0.014496633495797894,0.14246177508664368,0.0016646695532918881,0.0036228821000647738,,0.0009831392988620946,,0.10271452224065501,0.11696794898498447,0.007421175282842713,0.0002751646495413174,0.18982072538098305,,0.0737741440388412,0.0035109784058542787,,0.0022189808268947868,0.08358572925677162,0.00021686445848822193,0.04645933035849207,0.00017929095532265426,0.01947951304739897,0.02412218903229442,,0.012310631586083753,0.0006731578977461614,0.008567167129392525,0.0012130728019296444,0.026991048521278444,,,,,0.07053097894495236,0.00018204770691360625,1.3579554133207871e-05,0.04554265940354515,,Control
18,,0.07589884874302147,,0.011011870641888879,,0.0002257759959093522,,,0.06665095963825288,0.011994412470377558,0.00010641862801413712,0.004271088064774743,,0.008146591710239627,0.000951950234196207,,0.0030047966616847505,0.0034761078144071164,,0.010111976268144451,,0.03298626417356205,,0.08218797902800774,0.0040641685269866504,,,,0.005397761437520079,,,,,0.6736018312429245,,,0.005911198720087815,,Control
19,0.001643692399066791,0.01525861560460258,,3.0205212382306457e-05,,0.037335676525566616,,0.0007141447856853735,0.12826740054145638,0.010291739637171327,,0.026447765322788964,0.0067881384029273625,0.05271409596918051,0.0811620158775682,0.0019685255584913257,0.008242260041453345,0.23216519505244718,,0.0030451328927643758,,0.030917119744852395,0.03621584624428185,,0.0019958831414234484,,0.0009276152933973643,0.02143034393261695,0.006066264337305775,0.007250776487530433,,,,0.1060975882612578,0.11162809145772185,0.01866183790072757,0.05273402937533179,,Control
20,0.006015095421081385,0.08174473644240372,,,,0.0006333262366994508,,0.02442548953346757,0.036224305763376166,0.0377096577309949,,0.11116185932380605,,0.060976555543119135,,,0.003868488990585824,0.20451302948425806,,0.03691295137115775,0.0006916532629083723,0.016698071598948955,0.010480926203099643,0.267005658043791,0.0004777875001423264,3.2547125122105424e-05,0.00046425305207174804,,0.01368773106579052,,,,,0.0346230516571213,,0.01683309383089115,0.033119009261214624,0.0017007215579481687,Control
21,0.015608640517115455,0.13908032636563866,0.001632216087036009,0.0034354116578609677,,0.0008754149569994254,0.0,0.10352067682968719,0.11622011418979661,0.0072519799679416,0.00025590780051277514,0.19332522635386915,,0.07455481280706767,0.0033093461877240406,0.00014321445716769984,0.0020644113911329736,0.08098088531033082,0.00025519325938649294,0.04588915813479044,0.0001975195827651455,0.020180376720372595,0.024247340656563265,,0.01206982455055108,0.0005713266691144804,0.008940644803953903,0.0011421429517101882,0.025719499531312057,,,,,0.07213282462088234,,1.398459061437981e-05,0.0463815790481026,,Control
22,,0.05872506883691363,0.00028843009539554406,0.001820701692821098,,0.09579322474092569,,,0.06332379657750167,0.0019267640491972048,,0.0005430647706231504,,0.028804856848232738,,,0.0013164272629567445,0.09869941832555597,0.003628012747462448,0.0019462123570296967,,0.03772450972463215,0.05761917216311625,,,,,,0.14293124683101513,0.18694287373085178,,0.00014357739826064114,,0.19375828346471924,,,0.02406435838278925,,Control
23,,0.037563576378262284,,,,9.165678673070001e-05,,,0.2729655783330088,0.016308737752544177,0.00017804078401667184,0.016658424661038167,,,,,,0.02889286679093996,,0.008395178292082917,,,,,0.016595599935739277,0.001462918603388406,0.0016344525408562652,,0.01448917664607511,,,0.0007556916957380603,,0.5675529589996867,,,0.016455141799892478,,Control
24,0.0002068115769789054,0.006712437441021624,0.0006714265834138333,,,0.001037816248523319,4.215461907968848e-05,0.0057030628632026735,0.03253168452905164,0.005781683767221177,0.0005910788636739934,0.021949554633909987,0.004239637328067562,0.14422263327208215,0.0007526884997120279,0.0006064170503752777,0.016896079214116004,0.30502371324294975,0.000491533016208705,0.005871173452544564,0.004457216108955977,0.03386945882611067,0.13100233526431962,0.11689221927309182,0.0003499341270591008,0.00017735413232080986,0.0013594102822734237,,0.006393992306528074,,,0.00026857063336553334,,0.14312864472391773,,,0.008769278119924305,,Control
25,0.0016536383685369128,0.017818411107303523,,0.01714396859452573,,0.0004416040808020162,,0.02299628469970316,0.059154515305637353,0.00870069277019474,0.0011729918747276642,0.03559545344020301,,0.08741444553097885,,,0.009808647671959578,0.03913051130186826,,0.004967489605210403,0.004427268030413434,0.25233435194247134,0.013136659369309266,0.11188584564855114,0.015031126715489236,0.00011136190860353178,0.006782759517751351,,0.0061866041232833974,0.009854871461452598,,,,0.26749919386520293,,,0.006584310775989199,0.00016699228983145414,Control
26,,0.039710088128495566,,,,,,,0.08743579517554427,0.007786552649681555,0.0029470525823120626,0.006507082498966951,,0.012528724560015213,,,0.0246937439001103,0.049873028267077665,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,0.01323742958837992,,,,,0.569896871164828,,,0.049809109775458035,,Control
27,,0.02227832806125339,,,,,,,0.03395374672390149,0.0094517694793771,,0.00023417560746203845,,0.00804961218888864,,,,0.034813105767134825,,0.00043316587399528674,,0.09210578258205479,,,,,,0.0019740263529621762,,,0.001732127134076745,,,0.3924442054892564,,0.2629546418046475,0.13957531293498948,,Control
28,0.0016312986364304446,0.00520249016919748,,0.0006436566434689602,0.010456713489178447,0.00025776343152004636,,0.002936959145448556,0.034909550200305534,0.0023250843019764263,3.1280509776061626e-05,0.02994386953139991,,0.025041752462487948,0.012416858510434154,0.0001436697772727446,0.009646728750457929,0.0115724852625688,6.857650220136588e-05,0.02089949111021949,0.0004800355154095611,0.03177377935329953,0.015882378064662826,,0.024045287761640905,,0.00203854681178417,,0.0031012820798170327,0.005553694097869094,3.4689283277299105e-05,0.000394816177878624,,0.2450176263667427,,0.49154614145888686,0.011174160053144781,0.0008293345412422493,Control
29,,0.8936683906917219,0.0012245337303417702,,,,,,6.852995597592267e-06,,,0.00020814739237401907,,,,,,0.0018547421193789643,,,,6.5287197186529e-05,,0.03666349236053383,,,,,,,,,,0.06610821177133781,,,0.0002003417415276624,,Treat
30,3.4136936796321715e-05,0.7187514785250438,3.232810249031594e-05,,,,,6.242976769800928e-05,3.2154420172682524e-06,0.00018748793476875932,4.8185940342320293e-05,0.0006677008137173003,2.32671979879836e-05,1.8090935931975595e-05,0.001215454229488319,,3.0256599616690734e-07,0.003047526046715203,0.0003703441828039165,6.95455794877076e-05,7.3892805692150725e-06,0.00021405679503933996,2.988967917790882e-07,0.1676840242763251,0.00029461409675284413,,5.058195113917287e-07,1.392517955095286e-05,0.00015337275083643213,,,,1.4176174135505004e-05,0.10622116499191853,,,0.0008649775372835931,,Treat
31,,0.4702731748704303,,1.5575500447068574e-06,,,,,0.0002252199943134969,0.0006718500501282645,,0.00042708827682891483,,5.8802221331949495e-06,,,1.0975130628849906e-06,0.007377842915270901,,3.532219775742095e-05,,0.002615117007344022,1.2478746816378905e-06,0.015435048382884984,,,,8.637393539471537e-05,0.0007118190721984612,,,,,0.4982766966685848,,,0.003854663468941394,,Treat
32,6.695491347676904e-05,0.9208458659127464,5.093963095821719e-05,8.721709471303251e-06,0.00042707872418907455,0.0003399788559718896,5.8486075487709855e-05,0.00013597111711451877,2.3632502023373878e-05,0.00020881360171421854,1.2389010192216851e-05,0.0026499731078226535,3.767796420866535e-05,2.199735471446146e-05,0.0010136420424587777,7.596151409616397e-05,5.843581234735016e-07,0.008666519567746675,8.796649390130618e-05,0.00033888916565936257,2.305983648916276e-06,4.1160364782217676e-05,4.504648286857139e-07,0.0,1.8945238213645485e-06,3.0972525480542137e-06,2.1820219138776775e-06,7.080274109486267e-05,0.00020124454950189342,0.00014092725170474998,9.811734349310432e-07,8.681350207684804e-07,0.0002551005715455047,0.04229121186001905,0.000509577171044832,0.020515884370751462,0.0008419914963409627,4.8276445920547215e-05,Treat
33,6.93172852130275e-05,0.7509593523336873,9.186443770849423e-05,,,6.466093283105176e-06,1.7523495406285032e-06,0.00025859571704123035,7.31590899808988e-05,8.977156609556019e-05,2.8290114636260156e-05,0.004606957551037936,,9.918470793727273e-06,0.00033612898616296573,,8.415258578163473e-08,0.002136466090370551,0.00024465936981547955,0.0009380311786621577,,,,,0.0004600797545010835,,1.0398309738335741e-05,7.032354706714386e-06,0.00019219984022692625,,,1.2473055682202883e-06,0.0006925568515275652,0.236221225853218,,,0.0025644449438981124,,Treat
34,,0.3387627221560352,,,,,,,0.00010722771306958521,0.0011210633218316584,0.00010297275779118222,0.0003135893463403776,,6.738286288742546e-06,,,,0.0014523783443185548,,,,0.0011803091478639273,2.5289999106288785e-06,,0.00011158867969393123,,,,0.0007748578018149271,,,,,0.6554781756144079,,,0.0005858478306334481,,Treat
35,3.86182105994155e-05,0.8531225386448563,1.3208219613504331e-05,3.280857393927094e-07,,5.380917094257259e-05,,3.108109257750283e-05,4.2109136980373895e-05,0.00023368446538801015,,0.002830366161048386,1.0784451002921204e-05,1.0030490864358841e-05,0.004176272712321203,8.793099609766344e-05,1.4028089818104594e-07,0.009429666125270065,5.420496519468959e-06,0.004993114116563959,3.23345056634247e-05,0.00015646066368129815,1.5620041441472253e-07,,0.0002393160521752749,6.898128394039077e-07,2.3724972543715264e-05,3.82224163472985e-06,0.00022635661752024405,0.0006876303168136625,9.970245684280528e-06,1.0980463394445808e-05,8.013891238102229e-06,0.1212147107936162,,,0.002286507163948955,2.0223201548644618e-05,Treat
36,,0.4886404487414019,,,,,,,1.5968411667651133e-05,0.00023436836765496725,,,0.0012077735082368288,7.057990063612816e-06,,,2.633688259682723e-07,0.004322079173115212,,0.0003085224066039099,,0.0005047451398973379,1.293172169271801e-07,0.31458784928412414,,,,0.0012704373421407126,,,,,,0.1884889464252374,,,0.00041141052381356356,,Treat
37,,0.4144928694646331,,3.582836570481106e-05,,,,,2.1292979508079903e-05,0.00039354590657847746,,0.0002561601937145053,0.0002870571263418005,1.5521940261518204e-05,,,1.8555570688072047e-07,0.004001446653514227,,5.8848728334744515e-05,,0.0001162237530397547,1.2783032021250863e-07,0.29732761026249743,,,,,0.00031356018155793394,,,,,0.27957844740281407,,,0.003101273655472612,,Treat
38,9.114597246090165e-05,0.9661150620898047,,,,9.160981964899781e-06,,,2.7072378483076268e-05,0.00014106172798990306,0.0,0.0007916682892382495,6.699692823064367e-05,9.923527871861619e-06,0.002433328512498032,0.00037921625581782724,3.6039578645479596e-07,0.0015032707557212446,2.3737379850822607e-05,0.0019040086348320246,4.336971208699391e-06,6.417326953093064e-05,1.4877092321064081e-08,,,8.987039269363711e-06,6.590696680909853e-06,0.003690455199841068,0.00020791080492934104,9.336374182898655e-05,3.3541949789205857e-06,6.128580972720931e-06,,0.00984602898078038,2.133697065242481e-06,0.012390633973816541,0.00015081411511962546,2.906002633422639e-05,Treat
39,0.00010759431021437472,0.8971938482515837,,2.0018999688047828e-05,,0.00024858494220351984,,4.364612469209211e-05,2.487819078512457e-05,0.00012439780044664557,4.446897305245905e-06,0.00024413496958893422,,2.3279502048405783e-05,0.0028965855396382726,0.00011579155472437123,3.690527600396595e-07,0.00037762184678914425,,8.766015507426136e-05,0.00011762443162589587,0.00032142328213572563,7.726542454468096e-07,,,6.049133471243912e-06,4.119116571699304e-05,,0.00020949776049558383,,,8.761556308883531e-06,,0.09738193632970392,,,0.00031228843752130437,8.759711123279693e-05,Treat
40,3.135567471730053e-05,0.7149879440200938,1.9848959111287384e-05,,,,,5.313033925544703e-05,3.5537855829625845e-06,0.0001986282665006041,5.493717378268017e-05,0.0006914137629821969,3.138741968557616e-05,1.800656405073986e-05,0.0010298300467849503,0.00030553991876692063,3.3757508059979295e-07,0.0030543170608224855,0.0003453902672022442,7.635834421751313e-05,1.2988704388143775e-05,0.00021457454005574902,3.101736204400682e-07,0.17315203210770697,0.0003169384216882617,,6.751037525636271e-07,,0.00012796897948246828,,,,1.9553229669982848e-05,0.10442306417221729,,,0.0008299153887809578,,Treat
41,,0.7894486280586007,0.0001630125200121434,,0.005594328648099481,0.00014756197326449002,,,0.00019732733935561164,0.00044121950562610296,4.098558209108064e-06,0.00032930943768621324,,8.290593931684923e-06,,0.00033011150979751655,2.1362589123167105e-06,0.002006938130188382,5.8707451728883126e-05,0.0002776426243255722,,0.0005588233227201488,1.7512013681187544e-06,0.13606815121794563,2.3245208804478585e-05,,5.339345249868643e-07,0.0005098079058139645,0.0005672015984780771,0.0005347045652738058,1.1495391816742143e-05,5.278165820081604e-06,0.00023123547313621306,0.05378800332796101,,0.007605462247849399,0.001084993828749062,,Treat
42,1.0719792225692481e-05,0.8564563868541166,0.00085402951951205,,0.0015017705136063293,1.1241095377620748e-05,0.0001358325486884771,7.390456774670287e-06,5.899911290724691e-05,0.0002854280298296391,7.273369763401221e-05,0.0004223746324620848,,2.317086422771162e-05,,,4.0257722032383713e-07,0.0012059991181659947,0.00014695191845701816,0.0015784292039809013,4.532955833772211e-06,0.0002300245087809917,1.8466827740908695e-06,,2.9732803122162604e-05,,,2.53506811952935e-06,0.0010139716774249863,0.00022807145207306433,,,3.3561867390386993e-05,0.13516458424716946,4.9484106299790035e-06,,0.000514330391495117,,Treat
43,1.0801874539190635e-06,0.9524777324428306,,6.424009604434069e-07,,2.7516671107733773e-06,,,2.5713483351849145e-05,0.0003179666292096661,0.00035166426142686053,,,3.593247623509265e-08,,,1.0194519083353069e-07,0.0004329092155585239,,0.00022954384952454427,,2.0844063571219912e-05,1.4936734969551907e-07,,,,,4.1159559117733825e-06,0.0011561519377834277,,7.268175805180317e-07,9.268931934976502e-06,,0.04455731150656082,,,0.00041128940421316984,,Treat
44,,0.9116488546798257,,,0.0020257529326244976,,,,8.486420873957543e-06,0.0003640658184833589,,,0.00035364860470870273,5.64050613316659e-07,0.0023520673010356107,,1.809940238920433e-07,0.0013556165707813517,,6.682416728629423e-05,,0.00010731770333120013,3.1552258420216115e-07,,,,,,1.8396108014804523e-05,,,,,0.08148774592121973,,2.4867889571814446e-05,0.00018529531502164704,,Treat
45,,0.9910466901895632,,,,0.00013449789128883706,,,6.91282308604112e-06,4.401507341815037e-05,5.3877443514553155e-06,,,6.658195695359618e-08,,,,0.00019370691374621878,,4.554566694649293e-06,,6.369452551983227e-05,,,,,,8.266307686838898e-06,0.0002760205935327213,,,,,0.008187695765766867,,,2.8491023388339902e-05,,Treat
46,,0.9426941428419601,,,,,,,,,,,,,,,,0.0018144022476363462,,,,,,,,,,0.0008000796715740934,,,,,,0.05437925528666732,,,0.000312119952162201,,Treat
47,4.8545520459826214e-05,0.6822127879685338,7.675893340838551e-05,5.668576526884481e-06,0.002342049297274777,,,6.642786663829729e-05,1.92742356536231e-05,0.0005023494270221733,2.0058429718087435e-05,0.00259436707833723,0.0003534748575953013,1.60867456018917e-06,0.19825778634101038,,1.0109707059463665e-06,0.004214576514336391,4.166360022234656e-05,0.000490633557448984,,0.00016222746625934082,5.659870146587434e-07,,0.0001979951207555134,,1.1782570845726332e-06,0.00011661134014553298,0.00048175286681187895,,,,9.795204970718338e-05,0.10544656758879936,,0.0013197112190880859,0.0009263962548811736,,Treat
48,,0.9957651581537516,,,0.0008320841345419293,,,,1.6195238766594542e-06,,,0.0001657988614021357,,,,,,0.0009384070025555967,,,,,,,,,,,,,,,,,0.001010090126658526,0.00045310235308628475,0.0008337398441274012,,Treat
49,0.000894432321881537,0.5813779459311881,6.809672833821083e-05,1.7166918910855102e-06,,0.0002413952240552517,2.463689604180624e-05,0.007753738085879751,9.879064785330705e-05,0.0039023935502613123,9.841237580008061e-06,0.013366216288866885,2.573787845998182e-05,6.6839537370374356e-06,0.010489431232625905,0.0007067473834716333,6.788077052890757e-07,0.007465713488946074,4.471533856274515e-06,0.004006561939405538,0.000402486335767258,0.001406981461369198,6.761994306402942e-07,,,5.220008745823706e-05,3.653518148783479e-05,0.0001022368410421642,0.0014768133901343794,0.004834394482727962,0.0003647921745555098,7.948320439986881e-06,,0.35866409024127777,,2.9736183031251045e-05,0.0021758792792328126,,Treat
50,,0.7296271088270304,0.00035600929371811565,,,,,,2.6750258291472208e-05,0.00039789411195619733,3.935042782560607e-05,2.2374158304002813e-05,,1.4953065391911124e-07,,,3.7601041565913527e-07,0.0009646335630895557,3.374263554278673e-05,0.00031393271178829237,,0.0005410436401592772,4.346892167892649e-07,,,,,,0.0012941820587485824,,5.029909806355044e-06,,1.777701250468604e-05,0.2640637038889565,,9.77735687757732e-06,0.002285729915114183,,Treat
51,1.9185477443520077e-05,0.7160584392073679,7.192612191376352e-05,1.1592936289502557e-05,0.0023662462841992325,,,3.8234796523717027e-05,2.002000667020701e-05,0.0005591204503010797,2.7562761941275435e-05,0.0024434657443118055,0.0004028662581666079,1.543125509622266e-06,0.16919372872142974,,9.780216470184408e-07,0.003764599757473439,5.82785128281346e-05,0.0005663326248326294,,2.4797824173422258e-05,6.698885514344955e-07,,0.00017423716102027848,,1.3810340613899583e-06,8.932797422383296e-05,0.000639875516625424,,,,7.536103870302172e-05,0.10115855123318902,,0.0012897681021454856,0.0009419094184574421,,Treat
52,,0.7418392359875166,9.105089790416255e-05,4.918868097485547e-05,0.0025063111509274925,0.004337887568213723,,2.8270211579429588e-06,1.7991460402863814e-05,0.00024300991309535622,2.590386562672897e-05,0.00011676661325716612,,2.002940781922328e-06,,,1.05747404212216e-06,0.005271223602523509,,0.00024020426048421503,,0.0007522828035131539,1.5082868856188749e-06,0.09629233452351084,1.0696896444449282e-05,,,,0.000420983470544882,,2.25780328470528e-06,,,0.14730685530405793,,,0.0004684194748500135,,Treat
53,,,,,0.06307324793895996,,,,,0.01046825991133775,,,,,,,,0.011774037423588025,,,,,3.0807836951373515e-06,,,,,,,,,,,0.901022986763895,,,0.013658387178524061,,Treat
54,,,,8.22923375054044e-05,,,,,5.7920717476331217e-05,0.0011427334567375071,,8.207852587977393e-05,,8.030742307022934e-07,,,3.924885365243515e-07,0.0010790530388449684,,0.0002408096044274114,,0.0010623298971136632,,0.40580083149979995,,,,,0.000615207096574041,0.00029645787299838167,,,,0.5851056323527097,,0.0025389923074866363,0.001894465729678945,,Treat
55,7.815394874422925e-05,0.7511494735708515,8.906807340174278e-05,,,1.2281451419019525e-05,,0.00031288587829247304,7.356939883626074e-05,3.564845353729363e-05,1.0901879940246312e-05,0.0047849906136833995,,1.2216782201393517e-05,0.00050891518496654,,2.866764394885371e-08,0.0024765430461638834,0.00024754328584649884,0.0010140952393537168,,,,,0.0004629441888665509,,1.3482556458164136e-05,,0.00027772243233776845,,,1.9428284730652356e-06,0.0007581928931861305,0.23514558395540097,,,0.0025338156703950832,,Treat
56,,0.9560713807145241,,1.3510263808411173e-05,,,,,3.548932584504544e-06,0.00014417762680091502,4.452749491879686e-06,6.267605537862879e-05,,,,,,5.8207928853476705e-05,,8.760076183383232e-05,,4.6643811371104506e-05,2.8659841318515627e-07,0.031722200691296026,1.939336791521682e-06,,,,0.00012942995353316253,,,,,0.011558259155182356,,,9.568542013671729e-05,,Treat
57,3.8643558941774743e-05,0.4190241595314876,0.0008820400807254078,,,5.6999388643198225e-05,8.694813416815725e-06,0.0006234170003275168,7.605275365937921e-07,,,0.0005777222438826779,,9.459551627272618e-06,0.0002726832551448725,0.000782945463290495,1.0393152459547775e-06,,0.0002608444025044717,9.660902390360094e-06,0.0003545553240013528,0.001346008485576734,2.066427054391463e-06,0.16257871458335493,0.0003168778413782061,,2.1813342840223055e-05,,1.2559181965909606e-05,0.0025031424656092546,3.1881024711379016e-05,0.0,2.898266920633105e-06,0.33483739756225506,5.796546496182618e-06,0.07538698218480717,5.0236727863638425e-05,0.0,Treat
