,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.0013959404925611518,0.04399141339262362,0.00027891629103221405,,0.0007338801960442814,,,,0.0001722841257950108,,,0.0015022590337829518,0.17479834498516247,0.007011378488361518,,,0.03980955077123281,0.0015592340632479282,0.03327247633549993,,,0.020118457881444687,0.11427309166581814,0.0025522722373540006,,,,0.005125870907755441,,0.022804856656052936,0.017613751953093556,,0.009923377471383379,,2.8121620047850656e-05,,0.0018050107499858346,0.012839453566605484,,,,,,,0.15881501974681342,,0.29787068110981924,0.030983021023054086,,,0.0007213352354281399,,,,,Control
11,,,0.0020095455724751087,0.038030134046022325,,,,,,,,,,0.0014186839381015199,0.12944335905917168,0.003712726050776319,,,0.03745066870033952,0.005682435947467422,0.05156225150828854,0.010080684697238084,,0.00083613851439418,0.11189615455338717,,0.000469917237276788,,,0.05514325288888219,,0.03129667280731555,,,0.013618462316220728,,0.0016700183049036998,,,0.012298238205636894,,,,,,,0.20887857131196846,0.2458210271382595,,0.038681057201874376,,,,,,,,Control
12,,,,0.06432635959573083,,,0.008614379137834109,,,,,,,,0.057492386587452135,0.018044293277144397,,,,,0.0009245291412717737,,,,0.005375696126764837,,,,,0.010325728683455944,,0.03220443175430012,,0.08479642968361369,,,,,,0.008717913459866295,,,,,,,0.6982712599237243,,,0.010906592628841591,,,,,,,,Control
13,,,,0.06891569263437464,,,,,,,,,,,0.03529948374588348,0.00251753924729152,,,,,,,,,0.07514449641034013,,,,0.013831618781978037,,,0.033015962729995886,,,,,,,,,,,,,,,0.5500135441712695,,0.15690533563587614,0.0643563266429908,,,,,,,,Control
14,1.3468370755677633e-05,,0.006043727310386768,0.0015748810804082141,0.0012187855202770404,,,,4.611896652701735e-05,,0.0021406546852584607,,,0.002625924164909997,0.12998406242793914,0.004598938447504986,5.387348302271053e-05,0.00020926991227193043,0.02158061534129056,,0.018532580192924208,,,0.0043865055087677065,0.036586625091574725,0.00048384101608654046,,,,0.005941898264824903,0.0016202858151527335,0.02170672826745736,0.013830894401851288,,0.027557612996569645,0.00011142015806969679,0.0009797219393637628,,0.0001594777537206375,0.0096019280176803,,,0.0003811957056303913,7.254554247944543e-05,,0.0009610498799070274,0.5645390041976422,,,0.12227546083254939,,6.387272797768333e-05,,1.9182225015662092e-05,,6.407679420125421e-05,3.377296000097952e-05,Control
15,,,,0.00817100180521665,,,0.00043372676199736804,,,0.01977681378406181,,,,,0.10487798769290255,0.010956227695686762,,,,0.0035747252770464886,,,,,0.029312767388977964,,,,,,,0.00577484249995197,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,,,0.03783149494007238,0.45200725868693237,0.31766059533021523,0.007805271168244843,,,,,,,,Control
16,,,0.0009963427742041469,0.01454151885664975,0.0022835966500925706,,0.0002599330551296214,,,,0.00031694476947288086,,,0.0035656034301476333,0.21084243738095654,0.013459910775153468,,,0.0626769633522646,,0.025375056355827368,,0.0007640578778887788,0.0029071938087498147,0.11919585430994434,0.0018238703305387843,,,,0.11317985712561669,0.0001362226802892038,0.004380921398100795,0.0077799295355391864,0.08036401525532572,,,6.215790448751819e-05,,0.0010140012697971918,0.014109945224355727,,0.0016619166995282867,,,,0.002878940215800943,0.21868987282250568,0.02558332569813619,0.0009265160373447919,0.07022309440615188,,,,,,,,Control
17,,0.0004808349432565805,0.01448237312546793,0.1423216351244112,0.001663032014182285,,0.0036193182629557174,,0.0,,0.0009821721825663164,,,0.10261348173867631,0.11685288735569341,0.007413875056355814,0.00012954187058461124,0.00027489396946891916,0.18963399831493566,,0.0737015722507033,0.003507524648655927,,0.0022167980105632728,0.08350350579062363,0.00021665112844229472,,1.703424597451187e-05,,0.0464136282127914,0.00017911458641462784,0.01946035100746855,0.024098459981762133,,0.01229852159065177,0.0006724957108380644,0.008558739588199653,,0.0012118794995399733,0.026964497367341987,,,,,,,0.0704615974654674,0.0001818686261829621,1.3566195895868734e-05,0.04549785898908381,,,7.119702808508556e-05,,,,0.000285094116759046,Control
18,,,,0.3680388073208597,,,0.012470299353784456,,,,,,,,0.07327291163947566,0.025424971983397014,,0.004217236027447021,0.015468386019492028,,0.0050863002783486785,,,0.0057139940673795785,0.02838812631445152,,,,,0.02528600440909181,,0.029329775821470307,0.07642041293284263,0.05074416755158287,0.0034427393740952693,,,,,0.0641759222843701,,,,,,,0.1972414555618262,,,0.01471935405869111,,,,,0.0005591350013940285,,,Control
19,,,,0.3912093818557924,,,,,,,0.04179264282800466,,,,0.20464617285510392,0.01367684076520413,,0.001674138331622006,,,0.0019565876101343407,,,,0.06019071215120779,,,,,0.0014152443378984188,,0.04439218264339547,,,,,,,0.002568596736736501,0.08576811106959194,,,,,,,0.1418563491664106,,,0.008853039648897772,,,,,,,,Control
20,,,,0.4102091399234388,,,,,,,0.060681527788991545,,,,0.21684111013284357,0.03871055798413669,,0.008394410974025502,,,,,,,0.027836409749695947,,,,,,,0.046108011840027205,,,,,,,,0.03970890347319141,,,,,,,0.13853699025961685,,,0.012972937874032467,,,,,,,,Control
21,0.004518956037311039,0.0,,0.04117631276358884,0.000268606787509571,,0.0038808243616498214,,,,0.030745771551909003,,,,0.03265315414289638,0.004410517353136726,,9.42105531673751e-05,0.005852741689704384,,0.028252088333928546,0.04283348350786847,4.715609133728376e-05,,0.02938739155877509,2.0325901438484377e-05,,,,,1.5854203122017813e-05,0.07095416488899722,,,,0.0012553276728407949,0.010320781343912018,,0.000128154808569644,0.01775497979503768,,,0.0028785541617181573,0.00010640609403046572,,,0.6584362349031908,,2.2256862075140387e-05,0.012878287892409314,,0.000995867540978542,,,,,0.00011158919889727921,Control
22,,,0.000127969892642817,0.000255939785285634,0.0017915761977191633,4.265670752361485e-05,,0.0001706272899505145,4.265670752361485e-05,,,4.265670752361485e-05,,0.0013650137210435653,0.001919554137842944,,,,0.0031565899187627282,,0.015100408244087732,0.0004692233229037084,8.53134150472297e-05,0.012711685966067685,,4.265670752361485e-05,,,,,0.0008531341504722971,0.04423493350458795,0.03549031076152718,,0.0011090739357579313,,0.003881759924792897,,,8.53134150472297e-05,0.05570960668253862,0.0011090739357579313,,,,0.000127969892642817,0.3742699453742119,0.0005545369678789657,0.4297228374140122,0.00042656707523614857,,,,,0.015100408244087732,,,Control
23,,,,0.02779940633162586,,,,,,,,,,,0.10230879582334744,0.014973100287521425,,,0.00043476430005073445,,,,,,0.007206458684333381,,0.00018261112858941204,,,,,,0.005516799616476139,,,,,,0.22490827941041305,,0.1321551878768885,,,,,,0.4618948070820726,,,0.022619789458681504,,,,,,,,Control
24,,,,,,,6.850862301620156e-05,,,,,,,,0.17974899291817448,0.006702393170379425,,,,,,,,,0.006324176926153885,0.0016240394731281513,,,,0.002549209916197536,,0.07786724549021214,0.0045936247861765814,0.04534946542498504,,,,,,0.00895740111525147,,,,,,,0.6587114237419471,,,0.007503518414378053,,,,,,,,Control
25,,,0.002452919199711222,0.02406836900342454,0.02494341146781884,,,,0.0016057775286805848,0.01000289432405882,0.0010387679990777408,0.004839101336907905,,0.003875553059132921,0.16663825486976153,0.007939155421522733,,0.0016829390634408854,0.043337290544758385,,0.20049326149849953,,,0.008098792927874507,0.05287772666379688,0.00436458344830913,,,,0.06085040391763931,0.002318116465474352,0.018477888059155408,0.055011473051512834,,0.004317366721078323,0.0001797710458852564,0.00032847307644980886,,0.00016392993610002917,0.024392856252250964,0.011625023966066092,,,,,0.0007221502047897792,0.24654387864769658,0.00017936224305208922,,0.01663050805607303,,,,,,,,Control
26,,,,0.0074579647225794425,,,,,,,,,0.08518491614486297,,0.2413551082324168,0.011278474601489593,,,0.0009206856698566869,,0.0007541626985538453,,,,0.11901182343154547,,,,,,,0.07844173775036685,0.013570119246278156,,,,,,,0.016888755741761147,,,,,,,0.3753750398898664,,,0.04976121187042268,,,,,,,,Control
27,,,,,0.0007501139803584117,,0.003556700607484505,,,,,,,,0.09284028784661323,0.011616138797271044,,7.639764563814627e-05,0.006917683590525049,,0.0071772712896826215,,,0.001073777124244752,0.0305223997075531,,,,,0.0029492161026521482,,0.0483173007808168,0.0007428233448203629,0.04998634289399211,0.0010020003039476226,,,,,0.006616303093283169,0.010204322628079009,,,,,,0.6183167462817759,,0.06632065241946414,0.0410135215617979,,,,,,,,Control
28,,,0.0052702518835995036,0.026032871777552632,0.0010827204497799938,,0.00027860183990598814,,,,0.005306798127860428,0.008520539191746905,,0.02648975044888101,0.0782661611339095,0.006999162574702143,0.0016858853342857627,0.00046821711830130635,0.1226647861042473,,0.041419852972738334,0.0006960996552302231,0.0009725755363287893,0.0040468132079949015,0.09583953910832832,0.0006084291634574812,0.0003170715707069603,,,0.0362087229912119,,0.06606761196918859,0.01794258615397449,0.13673762104804507,0.0004789481484721038,0.0,0.0003782181954537688,,,0.007338303622552818,,,0.00023152703774164047,,,0.00043754256979421536,0.2765234620813987,9.435207659606863e-05,,0.02789673023485973,,,,,0.002698246671153453,,,Control
29,,,,,,,0.001324571383184251,,,,,,,,0.08721593093418085,0.010615259903331987,,,0.001018744802801782,,0.0007861500272867191,,,,0.038286623596343855,,,,,,,0.0504868797756202,,0.04963755335079183,,,,,,0.007720521430764611,0.007679791952606733,,,,,,0.6374224273570459,,0.06535252988461979,0.04245301560142153,,,,,,,,Control
30,,,0.0013159227175700869,0.04299868102140809,,,0.0004983182680484417,,,,,,,0.0011793567468805584,0.17366428522730282,0.007463498898146549,,,0.033826632239959055,0.0015061245517480181,0.032490899026640804,,,0.01778803380724325,0.12123075023085021,0.0025373240804268194,,,,0.005021960672161691,,0.020272881148932886,0.01612363603946462,,0.009048022433068187,,5.637561290038408e-05,,0.0019522822059914323,0.013232673534937445,,0.0003222366808399524,,,,,0.16154616282815484,,0.3052944919761697,0.029591295773968147,,,0.0010381542771861385,,,,,Control
31,,3.0497330613681004e-05,0.009478017718539726,0.007826351883726983,0.0007215995911310898,,5.935722065749992e-05,,,,0.002557989190231398,0.00026106943085738336,,0.11917804167634206,0.09973548170994234,0.04135243585147473,,0.0001042844962930904,0.14163758589271264,0.0002727361949176506,0.006698257671127635,0.0015752178282073086,0.00034191805899432286,0.004058601132474367,0.07911181539249401,4.738343649038356e-05,,,0.04979876367096573,0.042456275475632986,0.004265020984312603,0.03344093705811492,0.005664827991473438,,,0.0005531478925065295,0.002297636139623329,,0.0010833716170349902,0.015649326546278625,0.051228556308562156,0.0038655878253018748,8.422584931228008e-05,,,,0.21191448835048024,,0.00031510496966283155,0.023057107684334617,,,,,0.03927697992917456,,,Control
32,,,,0.0009985989015412085,,,,,,,,,,,0.22035575760866666,,,,0.009828289188881895,,0.0013050985643915792,,,,0.1985667815765403,,,,,,,0.007334591931948876,0.00154519830028187,,,,,,,,,,,,,,0.1800658019276179,0.3614126024461374,,0.01858727955399249,,,,,,,,Control
33,,,,0.07668214026943719,0.03433297719485687,,,,,,,,,0.0015606643005972485,0.18196322358537292,0.01963796681771851,,0.002861695464760712,0.007415969740510137,0.011422118246161277,0.02277751169730685,0.0007723497361709793,,0.01364614162849435,0.01899998771936288,0.00235297007208734,,,,0.09892155538362664,,0.03463252240192888,0.03771844183276228,0.009847228874233995,,,,,0.0007854490824317299,0.01349058689164794,,,,,,,0.3444810816785175,0.03782487402113088,,0.027872543360882896,,,,,,,,Control
34,,,,0.0843405586464678,,,,,,,,,,,0.19312120255539306,0.028728325456003442,,0.0025094582741319077,0.004552954034885998,,0.0033575555284054183,,,,0.16019683711922708,,,,,0.0018582684262436538,,0.04393391849459793,0.06289439623227758,,,,,,,0.025979374026703746,0.014888680645955527,,,,,,0.3429289775141045,,,0.030709493045602523,,,,,,,,Control
35,,,,0.0947354349963722,0.0011434929169285475,,,,,,,,,,0.08458236994385533,0.038571754597946616,,,,0.08727111227800216,,,,,0.2806775263361821,,,,,0.009651652069687744,,0.015193282965242638,,0.002640009792423373,,,,,,0.02088184195233206,,,,,,,0.2629929356597922,,,0.10165858649123508,,,,,,,,Control
36,,,,0.06023997784298919,0.00031072627504606973,,,,,,,,,,0.04421948341429216,0.04734065476869589,,0.008402409373350872,0.0066735094310413435,0.007060934601744259,0.02862682973732089,,,0.006359658759457347,0.1413507229853589,0.027271446361771257,,,,0.006710296680600803,,0.03758114864104877,0.013119240275769316,0.03668565627848492,0.001867482046814345,,,,,0.007271881761546864,,,,,,0.0011690282401100758,0.44972160618977225,,,0.06801730633478453,,,,,,,,Control
37,,,,,,,0.01569706324325634,0.001975098541345855,,,,,,,0.18960383147608134,0.01615407678289807,,0.002930133213366023,,,0.008515206530016904,,,0.0022637598313944686,0.03563690470267635,,,,,,,0.027804253472353095,0.025153735756520235,,,,,,0.017959315442564898,0.005812022199982973,0.003578415010306675,,,,,,0.22688455769642663,0.4052253724027143,,0.014806253698095868,,,,,,,,Control
38,0.0003898638243978728,4.7846002370201755e-05,,0.01144715606707077,0.007268841720254358,,,,5.4941807806460485e-05,,0.0005109993600597184,,,0.005880395333676702,0.06634943010038638,0.003336447716128857,,4.8758320212006436e-05,0.07654519019444839,,0.0017163739663818988,,,0.009730579363390694,0.013750251774382178,0.03316883566854601,,,,0.0019355329857132036,0.0007421198799835741,1.6523089801573913e-05,0.02392421760888995,0.059763813074994655,0.018761613679415364,0.00020790709928238091,4.450083695025121e-05,,0.0003353274911877699,0.0069837930790149355,,0.00030836343052998674,0.0009125205791028731,5.98075029627522e-05,,0.007184705741510148,0.5788991222792781,0.0,0.000177293767257379,0.06909368216853491,,0.00033502338524050177,,,,6.822110083717326e-05,,Control
39,,0.00012325896708985582,0.0031115324196300097,0.02285011447348752,0.0006163957020344589,,,,,,0.006699155121309216,,,0.006813840428658779,0.2019308688667821,0.014208268921613148,,0.00048305007642661157,0.009992751727188973,,0.20912366505596178,0.0011636977932206762,0.0006557336702546257,0.021810179980282604,0.09345833796479071,0.0,,,0.0,0.005668197754185308,0.0077807475141934415,0.02791845864560788,0.08014072099031622,,0.030633686252066004,0.00045954816207969146,0.0028595676898505824,,,0.021089589095757293,2.400624727281971e-05,0.0,0.0024845457261516595,0.0002748614446152676,,,0.21970053517792767,5.05341591751373e-05,1.583605387324661e-05,0.007626018172527452,,2.7334844583756894e-05,,,,,0.0002049609010855867,Control
40,,,,0.02154018996190639,,,,,,,,,,,0.03282877208471036,0.009138608135321514,,,0.0002264167694859479,,0.0077829079090499485,,,,0.03365965836063887,,,,0.020157315574569637,0.00041881397855440095,,0.08905408197386469,,,,,,,0.0019086218012278574,,,0.0016747373233575813,,,,,0.3794415232797511,,0.2542422806713304,0.1349508251402892,,,,,0.008529160156622738,0.004446086879319343,,Control
41,,,,0.02711953966677912,,,,,,,,,,,0.04955784976652645,0.012317272630972344,,,,,0.0064514537961278574,,,,0.021169746522454232,,,,0.01601536802703661,0.00032153731882828885,,0.09688907961451317,,,,,,,,0.009154968708903836,,0.0018384858734816207,,,,,0.39506218573369095,,0.2041324933543751,0.154949770459815,,,,,0.005020248526495403,,,Control
42,0.000702640200051856,,0.0001154260847718774,0.12929759687396988,,,0.0002239866775127138,,,,0.00029403615089192934,,,,0.2617758474779454,0.03397710551499612,,0.03757794881196414,,,0.00036312016445427976,,,0.006146546287415459,0.04625957803184151,,,,0.006646010832673692,0.024528472107275892,,0.004995825459025187,0.012618345259801485,,,,,,0.0004398205832385662,0.12354345636545358,,7.766587860115172e-05,0.0009904544987906546,,,,0.26547677677592846,,,0.043949339963396186,,,,,,,,Control
43,,,0.0031885112651943346,0.00027502730525661193,,,,,,0.003131474643887853,0.0010556904134262563,,0.025729363488745473,0.0009642882019441074,0.01784794877947272,0.011989179865703374,0.00012689622402179372,0.0001760338887804349,0.012056167120583106,,0.03414934341718912,,0.00018157341674905004,0.011193231763694404,0.010686877873822479,,,,0.07237577941927897,0.003541604881267911,,0.05532583041884062,0.01512116742884758,,0.030901025766704004,,0.008551184674218818,,,0.005084978923634836,0.10358506965905125,,0.0001898827087019726,,,,0.15630085915001277,,0.4098132532796313,0.0024414956602414636,,,,0.002683490965388926,,,0.0013327693957082812,Control
44,,,0.0013903244606945815,0.004542578523094462,0.0001362451559513978,0.0,0.0005384400513263882,,,0.004204380613823674,0.0017918149867256576,,,0.001592880959165899,0.06430187740592447,0.010687899176169623,,8.452432126970025e-05,0.02378957146974111,0.000571947907258305,0.03370920494008435,0.00016602991677976836,,0.007702882520853362,0.18764801818641402,0.0002301275270759577,,,,0.0879434306892516,0.00021412828054990726,0.0052835750728921676,0.014555691867794308,,0.0015421663664040783,,0.0008436332256251985,3.813656876335285e-05,0.00020990206448642232,0.009983731080639427,0.02049815414982219,,0.00031163312258602577,,,0.00010173105809960352,0.05174216701039893,0.0002643397523517887,0.4296461811911651,0.03227269397526739,,,0.00018041917623401498,0.00024723363971387326,,0.0010180149503399496,1.4288635262258849e-05,Control
45,,,,0.03503461440727865,,,,,,,,,,,0.1046478957621884,0.007427377919912737,,0.00031174658659179804,0.0021527868161562826,,,,,,0.011425130204298344,,0.0025845630692887273,,,0.0024667026135891763,,,0.008021535098864368,,,,,,0.2417389220468261,0.01759240321704297,0.10930550132528456,,,,,,0.43366863135191414,,,0.023622189580763852,,,,,,,,Control
46,,,,0.24880779909903084,,,,,,0.051883760223972675,,,,,0.0303478170541811,,,,0.03261052729830188,,,,,,0.18457272212222045,,,,,,,,,,,,,,,,,,,,,,,0.19867188091991794,0.08911946999688371,0.16398602328549136,,,,,,,,Control
47,,,0.0018191488187034627,0.005487811610899066,0.006666633950001576,,,,,,0.00020263884441467227,0.0002331062387817623,,0.01775216471859374,0.06805291266245357,0.00516453006395699,,0.00044239065579328304,0.08042001654645337,,0.034161105855996785,0.00013424056645633937,0.0001113389008918154,0.00720052902847454,0.19314692195480437,0.004471039003581249,,0.00020192316736578094,,0.08493379169381128,0.0006581161662448264,0.036855732184651234,0.002691865860037289,0.122919577938662,,5.5516091078288115e-05,0.002535337065486904,,0.00010448884913814082,0.010479863506073233,,6.839827795833288e-05,0.0004912611742747227,,,0.001998579278818372,0.2115050606546523,,,0.09866415811637075,0.0001498832219535366,,5.837879927385362e-05,,,,0.00016153853389262474,Control
48,,,,0.007753093539547226,,,0.0005952474959001591,,,,,,0.12981530719386453,,0.2596622006122633,0.009427571004049659,,,0.0041517544874090685,,0.006489338885036842,,,0.006179488211460604,0.09316856192504792,,,,,0.0010662898056479227,,0.0731918032728423,0.013073436443676414,0.0007165997327397838,,,,,,0.01717567188229954,,,,,,,0.3267737575533107,,,0.05075987795490405,,,,,,,,Control
49,,,,0.029765948770112433,,,0.00034844741111480826,,,,,,,,0.048970409065663315,0.005159657444038607,,,0.0013087073265259045,,0.009377399859060668,0.0011885166915271508,,0.0030732956229944505,0.03791666613951476,,,,0.02137453383956785,0.0013448699474071085,,0.09923476520443164,,,,,,,0.0017004866244692113,0.005855708823215603,,0.0022221561525164334,,,,,0.3207403068361481,,0.2561578722968177,0.14514495201441613,,,,,0.00911529993045812,,,Control
50,,4.8243135755580977e-05,0.0037092941004072326,0.054300463475825456,4.361983524567113e-05,,,,,0.00541981478254105,0.0015175481391114937,0.0010025526649206672,,0.008035497299288956,0.07129652020251663,0.011431110510752091,0.0016467995403233212,3.5076779955620333e-05,0.14136444854779118,,0.08665834070548753,,0.001185072528529282,0.008221936917677714,0.03725937982242908,0.0,,,0.02473325063655812,0.05997797700852757,0.001434429236465941,0.03023548077601496,0.023982466836361887,,0.0004142879283010516,6.261556994943114e-05,0.005136486866509837,,,0.019090311351147516,,,0.0015225734657527007,,0.00025789976322671,,0.3164578844460311,,,0.0797964581899859,,,0.00026262357026944394,0.0033557121179319527,,,0.0001038232484073232,Control
51,,0.0002753044558823561,0.00900982094089075,0.039192485027697274,0.002685372541276259,,0.00041589438381008353,,,,0.012752765477324837,5.7390067594378355e-05,,,0.030810597458931485,0.00946275132810269,,0.0037450428935673404,0.05213420756487124,0.0764333930036157,0.004255783019800309,0.00034003877344310825,0.00061135635077229,0.01080968677193565,0.3383968089863404,0.0019480098446523265,,7.816380321355002e-05,,0.06316548085007806,0.001964586866004999,0.13053774808089505,0.008294490994165939,0.13090915729348024,0.0007295987752309086,0.001974973733814585,0.004297015737468664,,0.0028351952405902855,0.013048004325973066,,,4.752778906810491e-05,9.253754957631021e-05,,,0.04064066620320952,0.002077268644060506,,0.004772083792436387,,0.00015454400286383786,0.00012055061730519325,0.0009236968100565025,,,0.0,Control
52,,,,,,,0.007373384774324069,0.0025217266831063572,,,,,,,0.19767953798203483,0.004038434087878549,,,,,0.014862729453404529,,,,0.048970389397573255,,,,,,,0.033486431838497144,0.033344491297640486,,,,,,0.024174931735627868,0.006986885195581525,0.008805028165918563,,,,,,0.2701835687423055,0.33212481579076975,,0.015447644855337509,,,,,,,,Control
