,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,condition
10,,0.020850032577682098,,,,,,,0.03468351190046662,0.0038895171497662145,,0.00022943958485972636,,0.007994147078358677,0.0004662532610602152,,,0.03733344429585066,,0.01785889044154479,0.00030023086173104694,,0.09278334550936272,,,,,,0.0017029937230681061,,,0.0014227782521191296,,,0.373387115039512,,0.2769392675104383,0.13015903281417973,,Control
11,0.007886502561920866,0.10569395133365211,0.00019302699617518323,0.0002346363907239872,,0.0013841720298808223,,0.009178423519497143,0.07199450268857581,0.032077088202985646,0.00024346570127458707,0.019661555273919714,0.005651570643009257,0.0875790477010099,0.040365781083435553,,0.011996292907404687,0.17054270016960396,0.00024813407237030653,0.04595493763462161,0.05212144990675435,0.0003581452521042174,0.03121039496043251,0.05235730413341635,0.0035334494878187985,8.484257034829294e-05,,0.000595927719001407,0.0022110826317921755,0.01585317932309431,0.004191486839658909,0.00013071439068014515,5.3889240257109514e-05,0.00025787675987441673,0.06872765778485385,0.13596021898313945,0.014400909967012883,0.006148549192047044,0.0009171319476525398,Control
12,,0.13506609271549005,,,0.014373299526635448,,,0.0007770961499668816,0.040183985340801025,0.03384165439036031,,0.00341172618914778,0.011320058094247798,0.013684930791533042,0.005787540850903492,,0.0025681115621030157,0.2370950362699038,,,0.007969650240647382,,0.030575423827785178,0.03291797925100194,,,,,0.0014303639297382877,0.014599072338085467,,,,,0.39180683034256575,,0.004154046392629318,0.0184371017964539,,Control
13,,0.06555773786846786,,0.007843924074447665,,,,,0.06008627476318648,0.00521171263576513,,,,0.0031696158563608912,,,0.0030525931188429925,,,,0.00629572325902923,,0.02896272745794508,,0.08341490751653047,,,,,0.0018370569401634737,,,,,0.727562365367591,,,0.0070053611416698285,,Control
14,0.0018201894641995643,0.005490950917797777,0.006670447603135886,,,0.0002027547641231685,0.00023323958738689416,0.017762319858223064,0.06809184238405229,0.0051674844373954245,0.000442643725711882,0.08046602087944417,,0.03418064774316148,0.00013431735887675086,0.00011140259239663495,0.007204648096703588,0.1932574118016776,0.004473596664919416,,0.08498237813538453,0.0006584926421094026,0.03687681553490226,0.0026934057439954103,0.12298989417879003,,5.554784910135241e-05,0.002536787407026404,0.00010454862206552885,0.010485858520139828,,6.843740524641764e-05,0.000491542200611415,0.001999722567648687,0.2116260522890419,,,0.09872059902473117,,Control
15,,0.011458106621088308,0.007275795224114726,,,0.000511488191177463,,0.005886020624916608,0.06641290115067086,0.003339639421625671,4.8804963292275274e-05,0.07661841469100421,,0.0017180158803842098,,,0.0097398878094638,0.013763405510902228,0.03320056556936672,,0.001937384551149073,0.0007428298051200568,1.6538896084492456e-05,0.023947103942903274,0.0598209842063689,0.018779561374270653,0.0002081059869281842,4.454340724596434e-05,0.00033564827145706155,0.006990473900252193,,0.00030865841649709225,0.0009133935125926445,0.007191578759390008,0.5794529075227118,0.0,0.00017746336964280556,0.06915977841937872,,Control
16,,,,,,,,,,,,,,,,,,0.2181122181122181,,,,,0.15443715443715444,,0.021520521520521526,,,,,,0.015447515447515447,,,,0.5904825904825904,,,,,Control
17,0.0015961575159935835,0.02532960124310878,0.02527340853198422,,0.010799263580802783,0.0006386459121479293,0.005320423439006116,0.002346071093026475,0.17533040399612485,0.00943458345349225,0.0028711122112553295,0.04025399918342744,,0.179940645051678,,0.0006632365741590351,0.00806573713964265,0.049521020646604345,0.004499887919420669,,0.06292435404293856,0.0016451356114041329,0.019054613015126103,0.05806058529433702,,0.003537803671812618,7.346714311582385e-05,0.00021684492864338604,,0.0221654333738368,0.011345135631726996,,,0.0009299741269654495,0.25890715439907636,0.00027882965520030517,,0.01897647161394205,,Control
18,,0.08434055864646779,,,,,,,0.193121202555393,0.028728325456003442,0.002509458274131907,0.0045529540348859966,,0.0033575555284054174,,,,0.16019683711922705,,,0.0018582684262436534,,0.04393391849459793,0.06289439623227755,,,,,,0.025979374026703736,0.014888680645955521,,,,0.34292897751410445,,,0.030709493045602512,,Control
19,,,,,,,,,0.17993838519405528,0.015432793863013966,,,,,,,,0.0018857149716084843,,,0.001284336888096274,,0.08258807005037457,0.0007666756792001916,0.03308413576415399,,,,,0.006116011040455288,,,,,0.6678623023218768,,,0.011041574227165079,,Control
20,,0.06891569263437464,,,,,,,0.035299483745883466,0.0025175392472915194,,,,,,,,0.07514449641034013,,0.013831618781978031,,,0.033015962729995886,,,,,,,,,,,,0.5500135441712695,,0.1569053356358761,0.06435632664299079,,Control
21,,0.0056518915103005605,,,,,,,0.29207949199038097,0.02532067649105346,,0.0002987242377468814,,0.0016373174322349248,,,,0.09185131392855404,,,,,0.09413104518764656,0.00940197770393655,,,,,,0.022477974210864105,,,,,0.402655680172667,,,0.05449390713461492,,Control
22,0.0017868603918162506,0.056322411508790395,9.682444420930587e-05,0.0018396644399768115,,0.0002280685484381646,0.00602241914852502,0.0216927609224714,0.013308867117233976,0.005135168149742067,0.0006378361330032858,0.027770843912867806,,0.1304392765702412,0.0,,0.005417879185154892,0.11220604895394873,3.789226666840978e-05,,0.012702182308580728,0.004939068009571321,0.06660960016407046,0.024451542634008908,,0.0015823851414923792,,0.0019942975713406175,,0.0030456803020269,,,0.0008210672014753267,,0.1623474248987531,,0.33547116531282667,0.002652560802278357,0.00044020396048745586,Control
23,,,6.004713169386274e-05,,,0.0355499176792017,,,0.0800953412655665,0.006571129487608066,0.0008042708575462428,,,,,0.00045459710125124,0.029788257475735283,0.028623173376332457,6.64125520147669e-05,,0.001687685107749061,0.008429938311650766,0.36322573615820786,0.08363143834416746,0.06856618589000617,,,0.012253646298417908,0.0003624045969368112,0.011865567839520114,,0.0008049073995783334,0.003480399650793041,,0.2452575231576643,,8.625144534825163e-05,0.018290610930763427,4.455794224632924e-05,Control
24,0.0038717345179049237,0.060042273486766495,0.07853804156119405,0.0020805716734429566,,0.0004647145815855091,0.02226053095822955,0.005437032877226154,0.05658416262072627,0.007901531599633593,,0.09557846321463706,,0.03989009489501559,,0.0004469391956201449,0.010973054430786371,0.18271287301966768,0.005618086359424264,,0.04156832549690719,0.008509087905563525,0.026146102602933857,,0.05282333799609028,,0.00029983989379898745,0.010481729989971279,0.0013315573558485383,0.010560388733853936,,0.00025109063169038385,,0.0007404991626409498,0.2508234687037188,,,0.024064466535121714,,Control
25,,0.008909710322006898,,0.0006840473072223664,,,,,0.2983989522671508,0.010833988556668377,,0.004771118731151961,,0.0074574270711546195,,,0.007101352462927434,0.1070675716262048,,,0.001225360333803845,,0.08411065360942678,0.015023749040583257,0.0008235030317861865,,,,,0.019737961405540412,,,,,0.3755223003286167,,,0.05833230390575556,,Control
26,0.00012996569114748688,0.00025993138229497376,0.001819517340925325,,,,4.3321974887145384e-05,0.0013863022623328552,0.0019494912050610342,,,0.003205819603258179,,0.015335911858032089,0.0004765412567307008,8.664394977429077e-05,0.012909935439588164,,4.3321974887145384e-05,,,0.0008664394977429075,0.0449248146345897,0.03604381211786438,,0.0011263708800378813,,0.003942299247702331,,8.664394977429077e-05,0.056578445027375655,0.0011263708800378813,,0.00012996569114748688,0.38010700112142304,0.0005631854400189407,0.43642472782449465,0.00043321974887145377,,Control
27,0.0013969481604913809,0.04402316885549429,0.000279117628412417,0.000734409951819778,,0.00017240849011381683,,0.0015033434483832206,0.1749245242080142,0.007016439693539725,,0.03983828753174858,0.001560359605611394,0.03329649427003313,,,0.020132980509680508,0.11435558037531068,0.002554114610217672,,0.005129571048095064,,0.022821318477189458,0.017626466544488188,,0.009930540720311793,,2.814191980619946e-05,0.0018063137077094422,0.012848721802371748,,,,,0.15892966131147204,,0.29808570082900443,0.031005386300680827,,Control
28,,0.08275101981961634,,0.0017520074980879174,,,,,0.029190007860085444,0.0024087456180906,,,,0.0025468895186592584,,,,0.03963560260739049,,0.028608795128057887,,,0.03821362794620858,,,,,,,0.017140633011652993,,,,,0.5045438755615878,,0.1892652105761761,0.06394358485438675,,Control
29,0.002631797701691648,0.05204475161718175,0.005500792979033659,,,0.0024125153507882895,,0.007197006458080216,0.22394952288173456,0.004964871827316071,0.0007307364242521774,0.08433146728352366,,0.016641708199276264,0.0014117197100640974,,0.0008312664282610928,0.10417549631314912,0.0010737873849791387,,0.11542216254575549,,0.01833392914252206,0.010788650715360039,0.053007464608729446,0.0005493319770996335,,0.00012980859988116574,,0.013302924542711324,,,0.00023453588511652265,0.011117778987140758,0.1733108604754107,,,0.09590511196094112,,Control
30,0.012877979916921602,0.07468064083367806,3.1923489668222154e-05,4.5178917904162143e-05,0.012480979841255202,0.0,0.0023568151403501308,0.032182412366430845,0.06191765175670323,0.019637033236329367,,0.06184905491558226,0.002378244749331567,0.0019799191308415708,0.05929362927549695,0.00012592656824142993,0.00629710164538526,0.3152560589734002,,,0.015669352179606633,0.00035767563856644756,0.01807675887105727,0.0011397459044869072,0.06236723169770555,0.000336135567683045,,0.005394075596811848,0.0014863753528567376,0.005881543970188541,0.0012481090303157164,0.0,,,0.031206702386363697,0.164415913362521,0.007603534559939112,0.018733896725853988,0.002692398398523345,Control
31,,0.02794571574186733,,,,,,,0.09748367832163994,0.035473251120886964,,0.0019954905168940848,,,,,,0.004596239141129491,,,,,,0.004510907003327546,,,,,0.25396634252320116,0.007453899541393156,0.11752137295443153,,,,0.42938440134623396,,,0.01966870178899488,,Control
32,0.00261216186294171,0.04067779672935413,,0.00041518152752510463,,,,0.0013231741663892308,0.16996881668005198,0.00742719465302574,,0.041502269192678624,0.001622963209573053,0.03728776119120387,0.00019954379470867072,,0.01716739326063712,0.12369611489178403,0.0023303601623489156,,0.005702723925322023,,0.02962347022121801,0.01652174233184333,,0.011808637816441798,5.659175622206899e-05,0.000562341131530076,0.0009749981197441588,0.009311763248703411,,0.000403295154935711,,,0.14229145070021781,,0.3041407178211964,0.032371536450403054,,Control
33,,0.0044067510974575225,0.00197303941179536,,,,,8.968788684372203e-05,0.010457019488687212,0.0011285500316206892,0.00016445523802039342,0.0004261791947626437,0.0006564035894107973,0.0013089726540857186,4.4385211935053785e-05,,0.0007842132390427822,1.9430594074335093e-05,0.0001352199274957939,,0.005684800544394108,,0.9453999703954964,0.0021675944927577974,0.0005658982195328933,,,,0.00024011397214307852,0.0007752738562229487,,,,,0.019796557313166183,0.0021737109125818943,,0.0016017727284727056,,Treat
34,,,,,,,,,,,,,,,,,,0.00020836421863585234,,,,,0.9625649651470461,0.0005602194771081218,,,,,,,,,,,0.025077248028855935,,,0.011589203128353839,,Treat
35,,0.00020901401605942326,,,,,,,0.007864336158917982,0.0003628609429672218,4.440207431571724e-06,5.73438502785991e-05,,0.0001467226895320519,,,8.200096746910583e-05,4.461798891825993e-05,,,,,0.9773590090742688,0.00033680402068621236,,,,,,0.00020072434462896902,,,,,0.01174221363268798,,,0.001589912106153961,,Treat
36,,0.00010676178852694543,,,0.014298030896924514,0.058694929907309575,,,0.023345444872746316,0.026004266728353032,,0.003324232742937784,0.011647997923388909,,,,,0.0011466483826290492,,,0.007350234590616594,,0.5716906780733728,,,,,,,0.0021242727965870515,0.009097589509609762,,,0.04565623567081072,0.003140452593103489,0.11697354434809293,0.10442394589603043,0.0009747332789600493,,Treat
37,,0.002501619473701615,,,,3.134439664837627e-05,,,0.007136713515927943,0.0013573558527466745,,0.0001450782020925725,,,,,,1.0002971777167936e-05,0.001421920895138576,0.0015997023948785853,,,0.8233705359847681,,,0.033615810826832994,,,,,0.0005849206057667514,,,0.07981542291350008,0.03872336703276614,,,0.009686204933454323,,Treat
38,,0.0018875098071834497,,0.02845601113139913,0.0011082461566721566,4.575154542007019e-05,,,0.006077246762650105,0.00013171028678026726,9.500029589671995e-06,0.00011871838323928487,,0.0006916789220439973,4.269149099556302e-05,,0.000902161620281612,1.887367912787141e-05,,,0.00013070270788439296,0.0012067891737590267,0.9217414188233466,,0.00233190008021144,,,6.898450218314006e-06,0.00014641800443778547,0.00043311498538368227,,1.2847963698714652e-06,4.737678265488267e-08,,0.03435193640088532,,,0.00015938938533783013,,Treat
39,,0.005613600986285969,0.00031289663557935044,0.0032129601194031978,,,,,0.005607285108530818,0.0009760506005435963,1.9244618112872244e-05,0.0011866590550079238,0.0021515166266353916,0.0003653903572768078,0.00040069855580351097,,0.00010988439354572114,0.00037014305144651385,0.0001035685157905707,,0.0012631161540606073,,0.9481462945586032,0.000113606603633396,0.0007348263081418154,,,,,0.0033349682452911704,0.0032925770031743762,,,0.004790114910340201,0.01441168469584332,,,0.003482912896949695,,Treat
40,1.2351393396415804e-07,3.3629084591913856e-05,6.25574254965179e-06,0.0005826508763215063,,,5.406748917913334e-07,4.6323773580171515e-05,0.0023011972388270892,0.0001005364853542075,2.0791407202521276e-05,0.0010657841556028728,8.006903624800748e-05,0.000954733554377715,0.0006201116512030725,1.2828740614321642e-05,0.0002262880815710472,1.530966193567714e-05,,0.00229717569004517,0.0002511725317560549,0.0034257120057785344,0.8945817356613908,0.0002839146414221789,,0.08173024196188827,,9.803642252811449e-06,,0.0002701184949064289,0.0013720570712221917,,,,0.0038317987052254644,,0.004737808961916462,0.0011335584235470466,7.728529843080398e-06,Treat
41,4.716798974652385e-07,0.0014026584492269445,0.00012897222119388527,0.0026162014339412513,,0.00011657993836011166,,0.00029985625268826445,0.007987029741756874,0.0003380966179999463,1.9883140367621778e-05,0.0033356973557671335,,0.00043627309155467784,4.648955657117892e-05,1.6877549381818485e-05,0.001121094685676892,5.7110800527719126e-05,2.4812309584339168e-05,,0.0016372795055648811,0.011227601304369872,0.8833818606386217,,0.008857606106773996,0.0006804432425557656,0.00010120355590916911,7.264282213379957e-05,,0.000309511135731891,0.006471617827736828,,3.620537914793509e-08,0.010053814714767545,0.005503551526062803,0.002988158558085633,0.048159370443168585,0.0026071975886419996,,Treat
42,,0.0015432091140490415,0.0005927265316598858,,,,,,0.004243115332926412,0.0006624613489287856,6.551526326970522e-05,3.725115463092754e-05,,2.3544075842132454e-05,,,0.0003532258547178639,2.858010789288924e-05,5.6178745013818334e-05,,0.0005226724434339918,,0.9597376349761227,0.0005721551272957139,,,,,,0.0021547079150857126,,8.3743909125122e-06,,0.0010633631283924851,0.024513451499125365,,1.6278504334316607e-05,0.0038055544863657455,,Treat
43,1.79266383888127e-07,0.0009921096074942816,6.048231512520583e-05,0.0052470861671612785,0.0011945257237228155,,,1.1886982203245355e-05,0.001110206178171113,0.0005621537355372744,,0.0010877045637225093,0.00020510140729987567,0.0018708957140432536,2.2916358357528004e-05,0.00011396319070314236,0.0002752353052548011,0.00022012915692280413,,,0.00017486727929505113,,0.6563989429100239,0.0032851865025916513,,0.2734874874263322,,5.376205788907184e-05,0.00018644699115785379,2.9383551513640207e-05,0.011909458774559635,,2.282468641376864e-08,,0.012150801506668063,,0.028828919404925803,0.0005201450982536586,,Treat
44,1.6550403102887355e-06,0.012560159482898835,0.0005469318560702004,0.02144381609154808,0.001453694966995036,0.0036503065142707647,0.0006279569996687413,0.002117576835605012,0.02417413559327786,0.00224200310465418,0.0001330191093229495,0.028452399107217367,0.0004045431525504152,0.022336044528611616,0.00015423420084635422,3.723564118638768e-05,0.0035401045514375173,0.0016558866719783047,0.0009444842233131321,,0.0036386066583047683,0.0041888198461338365,0.47085136886238904,0.0038236682804723165,0.0,0.01247215893598103,0.0002439127342988044,0.0001390389522266158,0.004043920386511177,0.002160735225454685,0.013365232072297489,1.0534725081416071e-05,7.881525620682599e-08,0.0984053350170189,0.025318051386335035,0.005471260445509637,0.22027624674039095,0.009040347627701095,7.44956168738571e-05,Treat
45,,,,,,,,,0.05072259550333617,0.00238033231049211,,0.0005949438047022021,,0.0007957678282664571,,,,4.808566179168035e-05,,,,,0.8538863445052344,0.002909238165925094,,,,,,,,,,,0.04679886326905481,,0.03795013942374721,0.003913689527449955,,Treat
46,,,,,0.02770475425324244,,,,0.06783755671157983,0.02331999745141249,,,0.020974902308547164,,,,,0.004272501702319461,,,0.0136778347217974,,,,,,,,,,,,,,0.003444177658862238,0.3978761733485158,0.4354829855446101,0.0054091162991130905,,Treat
47,,0.003200034323489336,0.0017036161595979683,,,,,,0.008969094672132926,0.0018680524875323299,0.00010935475436666432,6.668085495217335e-05,0.000749380096613531,0.00021980430351155276,,,,2.3990491160241336e-05,,,3.472855334467885e-05,,0.9576419168398381,0.0018093631725224681,0.00024194502660027922,,,,,0.0009716788692400247,,,,,0.01941052664242354,0.002151544283058127,,0.0008282884696161653,,Treat
48,,0.0039467476247534005,,0.0447163528935786,,,,,0.003830039975809941,0.0005182729316604715,,7.349673197849129e-05,,0.00027437883855584096,2.831264013158267e-05,,0.00014288581924362724,2.406087567840488e-06,,,0.0003591124520145844,,0.8194521743714143,,0.0038387068910951884,0.08485067955348785,,,,0.000339692540097517,,,,,0.037373383918470185,,,0.0002533567301406324,,Treat
49,,0.025386394250020792,,,,,,,0.2829290687053147,0.029124804359650546,,,,,,,,0.00014020986003065775,,,0.005756011289805526,,,,,,,,,0.027194589048628058,,,,,0.6142707081825347,,,0.01519821430401509,,Treat
50,1.3600244357748337e-06,0.001534551274339371,9.07263240818418e-06,0.0021208311323889484,,0.001089987180748921,,0.00018712495801483315,0.0025735642502693213,0.0005283927663591476,3.405428146459679e-06,0.00018681862264933452,,0.008110330913364511,4.702758419346342e-05,1.4392656589010243e-05,0.00019111752894516515,0.00013399102221546826,1.7512171727671208e-05,0.0020616523265740002,0.00020408062049518186,0.013904291531709754,0.7711020927329456,0.0007612535944429252,,0.1657523095107619,1.7151092762590522e-05,0.0005246912140260394,0.0033143221287023584,0.0009193685933450387,0.006163349882959094,5.3200241808260654e-06,3.2645862761941997e-07,,0.018220163813232774,2.3332543672145025e-06,0.000164915644016183,0.00013161698978648284,1.2804402688940077e-06,Treat
51,1.5648701735002758e-07,5.862967318528221e-06,,,6.675603892778531e-05,2.250495959529053e-05,,2.0556468778129525e-05,0.00038047836849937095,0.00025558251266356955,3.752648981198964e-06,0.00025701053118613534,,0.0007279876600520312,,3.8707393337541764e-06,0.00023861467848809007,4.054160794743854e-06,,0.0015428898195846987,7.549909873363232e-05,,0.5602434221168565,0.00032234948588325815,,0.40390450465465333,,0.0001822921408943958,,0.0001084003830705428,0.019504863639895918,,3.4227302122242865e-08,,0.003331984903096731,,0.00873630241345079,5.204722945951943e-05,8.221665482699649e-06,Treat
52,1.4116347049278687e-07,0.0002881844507383799,0.0012263150047604843,,,0.0014041323118842081,0.0002881844507383799,0.00023300043196298244,0.00019007898217669942,,,0.0014409222536918996,,2.4526344792016642e-05,,6.131597372205901e-06,0.00013489496340130197,,0.00012263150047604843,,5.5184465743467026e-05,0.00414945312617983,0.4281510036016241,0.0007787122405148519,0.0032068215817382876,0.14662287397289617,,0.00014102647137989395,,1.8394747419810742e-05,0.0020039101816937796,,,0.001762345400156988,0.0015819496190079326,,0.40599048393516907,0.00017781596621951543,8.812347911039756e-07,Treat
53,1.4348874135326092e-07,0.0028328203833136367,0.0002466721746560504,0.006551698621787145,0.002171376400438793,,,0.00018963820075240786,0.0061464439122824,0.0018625682622095585,0.00012083259705256128,0.007951465151347804,0.001501885145217391,0.0004405952866579239,0.008583769837543907,,0.0016698992705733824,0.00024718274716092523,0.0001750828037808303,0.010514849175185612,0.0017411656104453167,,0.5696492260969183,0.0017168717788158623,,0.34169173122601265,,2.3400745914488003e-05,0.0011102253498478517,0.0010643111485313743,,,1.1600536441789625e-07,0.00689997215075062,0.017610700207948304,,0.004241425575876362,0.00304393064487268,,Treat
54,,,,0.056967003633504355,,,,,0.011027524620750559,0.00045387003184620345,4.916400683776161e-05,1.0987241781965761e-05,,0.0010782874627522305,,,,3.941189955786272e-05,,,,,0.8842435715489562,0.0019317766272402756,,,,,0.006062653175788517,0.0004221452069443204,0.003768537773527384,,,,0.014272661082965637,0.018869027705912127,,0.0008033779816345969,,Treat
55,8.277543724063593e-08,3.17560071116363e-05,,0.0008107642010664077,,,,2.2936907842602006e-05,0.0022347546373075633,9.029128591568113e-05,1.213905515923893e-05,0.0008044741413487267,7.510307409427607e-05,0.0007647498136451221,0.0004763763553901086,,0.0002014874193249822,1.5353373088751666e-05,,0.0018894109918499242,0.00026608263046040893,0.0004960259903620194,0.9096789289906269,0.00024781114553865965,,0.07037985328847547,,2.125880553971758e-06,,0.00041808628848546877,0.0012413827267883765,,,,0.00422907367655509,,0.004511429848026445,0.0010995194955449419,,Treat
56,7.388946979704149e-07,0.004684193725820353,0.0007356046645551343,0.005876225469059909,,0.0001020959856554141,,0.0011485717125500523,0.06791772111651952,0.004335780204572221,,0.0201898468366592,,0.008173952181064616,,0.0002461225098321541,0.0009364811979363693,0.0006832736791255236,0.0005875151036999715,,0.036458115679891344,0.007423907158296911,0.6703439645856909,0.0025061135275447587,0.025887296901491403,,,2.0022644751268738e-05,0.0017375554629999819,0.0045451728628314305,,0.0005353457127490196,,0.033318658784355554,0.07044558001636719,0.008241041042698736,0.00029845442225024277,0.022620647916332715,,Treat
57,,0.0008862117873300775,,,,,,,0.002596572640705601,0.001249508086496145,,,0.0007858807273320924,0.0013831042041742884,,,0.00032495784440219916,0.0002116781910552809,,,0.0008484893521528786,,0.9475080148934123,0.000321391942404567,0.004828657009386375,,,,0.02015288716327289,,,,,,0.01657733749174514,,,0.002325308666130107,,Treat
58,2.8889534784651832e-08,0.0001352135717765402,,0.009130079002795884,,3.351076856222147e-06,,0.0001745054468163304,0.00044888925578256365,6.602450349269017e-05,8.901153985709627e-06,0.0002701132199538603,,0.0006633374510179961,,,7.443212966837899e-05,5.284151935710899e-06,,,3.769539316600597e-05,0.005683883390236184,0.9095673312126368,9.968647730930367e-05,0.0008490366918955139,0.06993699811451817,6.198240258685691e-06,5.147042210293195e-05,,4.69465451009683e-05,0.0006605510249485128,,,,0.0020298960009421867,,,4.996450987391045e-05,1.821233942124916e-07,Treat
59,1.646162300012685e-07,0.0020712728293818226,4.526322983219664e-05,,,,,0.00017573791885606649,0.0007720809718952573,0.0004529485313250027,0.0001252777996727658,0.001576688222669089,7.15753396992968e-05,0.003883265076563254,3.3280666042444253e-05,3.1809992076515976e-05,0.0004343479346885732,0.0001239453918529115,0.0007876221094782142,,0.00017412627355143523,0.005011083850682986,0.5213305684505399,0.0005591837701643242,0.0021210852424143256,0.4431460016382921,,9.136466762424878e-06,,0.00029181829118750884,,,,0.0016019763200879526,0.013277214084111016,,,0.0018925249819426388,,Treat
60,,0.003654547001000508,,0.05849779213661108,,,0.0006820780399037962,,0.011086107528094627,0.0012654767924181682,0.0002256331680082105,0.00021810461892720698,,0.0005835263550411688,,,,5.482119255688427e-05,,,,,0.8835873500878698,0.0009022030321719505,0.0016300797456518515,,,,,0.00017397541174335882,,,,,0.035158536879164294,,,0.0022797680108370935,,Treat
