,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa906,taxa946234,condition
10,,0.07589884874302147,,0.011011870641888879,,0.00022577599590935214,,,0.06665095963825288,0.011994412470377556,0.00010641862801413712,0.004271088064774742,,0.008146591710239627,0.0009519502341962068,,0.00300479666168475,0.003476107814407116,,,0.010111976268144451,,0.03298626417356206,,0.08218797902800774,0.00406416852698665,,,,,0.005397761437520079,,,,,0.6736018312429245,,,0.005911198720087814,,,,Control
11,,,,0.014659276220750247,,,,,0.19914942188479315,0.008196576980016032,0.0008878677560017858,0.0001984219418444607,,0.019473121323043702,,,,0.03999630927138597,,,,,0.033617526815387204,0.03488654179030725,,,,,,0.02058205044123224,0.007623648715887045,0.0077049493898273735,,,,0.2577543284810851,0.3407615116169909,,0.014508447371447582,,,,Control
12,,0.08648465482231568,0.0028267717517931053,,,,,,0.08215880307067518,0.0634078769090016,,0.004952522258558869,0.056733222436268486,,0.0029391743933170553,,,0.31166055722217395,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,0.04147059366434777,0.0018530967598030831,,,0.0003084369732092945,0.2164225209107584,,,0.06911958104544974,,,,Control
13,,0.0781619886166248,,0.001042713548891149,,,0.000618891214409356,,0.02678305776502344,0.003251818338586283,,0.005038005752520938,,0.007735285496880153,,,,0.07535601327473893,,0.024769021855255875,0.0028948623985126497,,0.03241883902845643,,,,,,,,0.016444105475955498,,,,,0.4398893738238679,,0.24797879983368865,0.037617223576587915,,,,Control
14,,0.05480094247719988,0.006383504711292131,,,,,,0.297038460108018,0.004510384928198986,0.0015410004355680654,0.003851563487248982,,0.0007943569714174215,,,,0.060630428778787375,,,0.08924946965603249,,0.014709407551381356,0.004463609022603389,0.027291188554925596,,,,,,0.018595558122500574,,,,0.015378230076823957,0.3243862172971049,,,0.07637567782089703,,,,Control
15,,0.019523838986846814,,0.03925782380228391,,,,0.000254197360071812,0.08509113961512178,0.015193373207978693,0.0029308284831596,0.003636453923800061,,0.009141493719352897,,,0.007386240424048052,0.01782655350228697,,,0.00695063084796595,,0.26779626807439344,0.009499312295523307,0.08780481407150084,0.0007778098819999634,,,,,0.015798080594679655,0.004060249680075753,,,,0.39902277684435256,,,0.008048114684557996,,,,Control
16,0.004527915672451801,0.006822131851546846,,,,0.0010978871703195097,,0.00804565247925208,0.1898976797780019,0.01979539635669107,0.0004707421247040356,0.046458107630970066,,0.053059128686483284,,,0.0013509941194546219,0.05404906717413451,,,,,0.059615580020743325,0.054903456463662494,,0.013986407870603875,0.00023000429545799782,0.00514044266728928,,,0.022210645907262676,,,0.0013460873611515177,,0.44385206696171275,,,0.012280900463749996,,,0.0008597049443563387,Control
17,,0.4051041567110865,,,,0.03987044236834477,,,0.2047471022990988,0.012073951766500569,0.0025285281828507228,,,0.0018616253104160934,,,0.005744446832316963,0.08059925156917548,,0.001211830635184064,0.00197916496156728,,0.043320701077024376,,,,,,,0.0011605060435762682,0.05170160558318623,,,,,0.13846023056991946,,,0.009636456089752558,,,,Control
18,0.006543051376355815,0.07941788822255844,,,,0.0004997563318842199,,0.02196789974169246,0.03635740039970327,0.038582634439696194,,0.100815074173959,,0.060262733987818326,,0.0006925732992072413,0.0015752148550100906,0.18882726460423097,,,0.03676308974224932,0.0005692885328776854,0.01768907337601843,0.009828880540726375,0.2522023535682898,0.0006423838774066872,,0.00019770356417175695,0.018357722711487078,,0.013612124542657804,,,,,0.03308765628329313,,0.017295091505089132,0.030226655632459503,0.0011215757808858118,0.0328649089102716,,Control
19,0.0008610324232093518,7.175273882875577e-05,0.000789279352328808,,,0.021884537195261244,7.175273882875577e-05,0.0013633050262124523,0.0007534033703081827,,,0.0013991776877151966,,0.0004843307380552604,,,0.00032288715870350693,,0.0001435050349217941,,,0.00010762905290116898,0.0004843307380552604,0.00044845475603463506,0.027570924065682414,,,1.793821237817128e-05,1.793821237817128e-05,,3.587631407241322e-05,0.001112163190514434,,,0.00017938212378171278,0.00468186380120085,,0.9370191543875813,5.381452645058449e-05,8.969084052299771e-05,3.587631407241322e-05,,Control
20,,0.07238809754672659,0.00010751074093157043,,,,,,0.16367090353649486,0.000999647040209017,0.003414784552532183,0.01455736002304381,,0.01007659633165238,0.00038135885462519325,,0.0021708041397720773,0.20646017842725986,0.00035458259461959465,,0.06983147184232841,,0.08196791311509331,0.0649103198140267,,,,,,,0.02213575158121929,0.019536932982266816,,,0.0010345373183981304,0.24941071942942225,,,0.016590530129378018,,,,Control
21,0.002103524887243684,0.025683480804181917,0.002397280138365974,,,0.0003305570495987176,,0.012215121122957995,0.18865041323476164,0.0009594833071436353,0.0002934256827777251,0.12878871768911954,,0.031096531007547557,0.00019411575494879827,,0.00043535978317039476,0.06665651596165408,0.00666266350984135,0.023809555196985206,0.027294520728530603,,,,,0.012460210115199516,,0.002153619275617568,,,0.007474939623079273,,,5.229151067098357e-05,0.020406871895466194,0.352887502065295,,,0.06819801696529953,,0.01879528269054324,,Control
22,,0.03638417793447218,,0.007816017255293187,0.0213628693244907,0.0008819198517568979,,,0.11714674367382817,0.0025388850917625167,0.00018312528266497223,0.0022884494498688368,,0.013333000378273938,0.0008229333690129617,,0.017390324963110323,0.02044426275785648,,,0.0025194627132980496,0.0001374981078595583,0.037404623533160826,,0.044950371712467,,,0.00013297649594190466,,0.0005305700529737664,0.008348848114225779,,2.4766101639875603e-05,0.00010800486648759026,,0.6621777336715088,,,0.0030724352980456456,,,,Control
23,,0.029268332615112705,,0.0005633248251813272,,,,,0.07062965445368205,0.026801487323069105,,0.00013865835309450676,0.02518892705923824,0.026006425177446304,0.0002843911119591414,,0.004655868563200315,0.15675367242509822,,,0.016323382811053534,,0.05532963496874727,0.009403502275533148,0.0862047672601352,0.0006088031479892919,,,,0.08611350742570054,0.0013914345520445843,,,,,0.3790618206043887,,,0.020011270539021207,,0.005261134508304544,,Control
24,0.00012027359669909056,0.005565361486211652,0.0019735715965732603,,,0.007544409455983711,0.00623780013040873,0.008741669049775818,0.00030614925668445654,0.0,,0.0038706072675081652,,0.007888821121356313,,0.0011480611010994705,0.0014924838747341377,,6.0136576184303945e-05,,0.0,0.0011917943288553786,0.004089284514549772,0.0038651420025714346,0.011398632036943754,0.00036628605503400183,,0.000885647293823335,0.0034113806054159638,,9.293838540578633e-05,0.004455568347931361,2.733476696282155e-05,0.0,0.0,0.03900133028080987,8.747134314712549e-05,0.87639744400054,0.00031708422986274356,0.0035316608670722944,0.005931656427855307,,Control
25,0.0017786485468848931,0.039602623579759064,0.0010148329047473092,0.0008437607736515059,,0.000628483687483299,,0.0008671695441863012,0.15644060447715727,0.0074480646642205205,0.001084223188832595,0.05713328462776343,,0.020853556926106562,0.002191437134440436,0.0005545997554828515,0.013003990045838345,0.09853232233918828,0.0008820090326503232,,0.315856421887911,0.003080761407882883,0.021454869719219113,0.004639743724124296,,,,0.0011610332171498924,5.549132658025138e-05,3.5635673001630363e-05,0.013206204202020615,,0.0004350478202515753,0.00023805883606367728,0.00018225399916376348,0.192248708154602,6.959929096506104e-05,1.661604694210917e-05,0.044138699891514976,0.0003212435742141106,,,Control
26,0.0018904334418205161,0.015622948306641085,,5.8121769076002286e-05,,0.03565164885656871,,0.0003156490471185345,0.12423197324322116,0.008150992823641044,,0.02541193676595819,0.007298302701837766,0.05133638335205241,0.07701745139198073,0.002221045536319388,0.003529955919065996,0.25594954175412926,,,0.0028511221573009186,,0.0333830676527213,0.03910851995917836,,0.0020024018235781384,,0.0009584493478452498,,0.014859120364178177,0.006279492217281362,0.007016753116436325,,,,0.10328370691074959,0.11403776103137946,0.012751570051185834,0.05457430537360693,0.00020734508512752482,,,Control
27,,0.0208500325776821,,,,,,,0.034683511900466625,0.003889517149766215,,0.0002294395848597264,,0.007994147078358677,0.00046625326106021524,,,0.037333444295850664,,0.01785889044154479,0.0003002308617310468,,0.09278334550936272,,,,,,,0.0017029937230681063,,,0.0014227782521191296,,,0.373387115039512,,0.2769392675104383,0.13015903281417976,,,,Control
28,,0.030039770286112412,,0.00035165283215126206,,,,,0.04942089534960677,0.005207121922133316,,0.0013207463254141045,,0.009463663994814478,0.0011994500383785708,,0.0031015673395489523,0.03826546735140195,,0.021571161445996447,0.00135724161177655,,0.10014764098937762,,,,,,,0.0017161296610492302,0.005909576384421558,,0.00224259810688416,,,0.32369084598201797,,0.25851430774825784,0.14648016263065686,,,,Control
29,0.002586140893636449,0.05333318074669958,0.0007799134955315748,,,,,0.008108831808884838,0.019242727390205484,0.01006950253651648,0.0025896854946419814,0.05259408079988886,0.001936769989422911,0.11216231598963437,0.0013435050554112288,,0.010589647415499752,0.17784782359472776,0.01900635314029369,,0.004675430000611698,0.0009419523986416279,0.030089409015763555,0.01575281451447271,0.054968963473595554,0.023077175483676004,,0.0005774661409584519,,0.0011513876809113718,0.009850446194374578,,,,0.0010417075983687545,0.33651631752009187,,,0.04916645162753899,,,,Control
30,,0.3912093818557924,,,,0.04179264282800466,,,0.2046461728551039,0.013676840765204132,0.001674138331622006,,,0.0019565876101343403,,,,0.0601907121512078,,,0.0014152443378984186,,0.04439218264339547,,,,,,,0.0025685967367365006,0.08576811106959197,,,,,0.14185634916641057,,,0.008853039648897772,,,,Control
31,,0.02172549014685,,,,,,,0.0331111826646322,0.009217223309124393,,0.00022836452711177564,,0.007849860627549487,,,,0.03394921666678174,,0.020330719537605253,0.0004224168394307603,,0.0898201726113625,,,,,,,0.0019250407823687104,,,0.0016891443056682733,,,0.3827056813286526,,0.25642940816241566,0.13611174400409737,,0.0044843344863492824,,Control
32,0.00041740583356336507,0.04236509502190737,0.033254087017215446,,0.018538032719218177,0.0004377042658546469,0.005289029583471017,0.00041740583356336507,0.2188675885864285,0.011113958386977353,0.0028320949744069747,0.016446366853669844,,0.08532430557981238,,,0.008844655479448457,0.046959032096561194,0.005721994113866788,,0.0614606648839079,0.00017650362697952223,0.02008936874245442,0.05684684152787229,,0.001157731904694636,,,,9.871014281750279e-05,0.03948189333472641,0.008880615646299512,,,0.0013068274961945596,0.29345247791824225,0.00019268055017612753,,0.020026927879670073,,,,Control
33,,0.10503743102098728,,,0.06612476979224335,,,,0.06576776812304184,0.07556802631398067,,,0.030979267659189628,0.0009847747327798768,0.005649124429453429,,,0.10284772358323034,,,,,0.013172715907902735,0.020267134726264704,,,,,,0.0065608950285955415,,,,,,0.4347713793803001,,,0.0722689893020305,,,,Control
34,,0.016528667108265258,,0.00011510185389628976,,0.050524500543820475,,,0.17261802540009652,0.010069878887498671,,0.005713386161608727,0.014915401159605178,0.018152461912121883,0.020179010982720413,,0.0011309830475209146,0.19563124064669657,,,0.002387392360344447,,0.030322796300385174,0.029424163620454195,,,,,,0.012593737477817848,0.0013435023674590908,0.00378834343285657,,,,0.1487768128030879,0.19250836175102018,0.010048207845734895,0.06322802433698879,,,,Control
35,,0.08623338957059501,,,,,,,0.2267282657407826,0.022052308417607268,0.005401944932067548,0.004486696179755228,,0.0010223952808320863,,,0.005638909573402566,0.19867347421531728,,,0.006776836763247271,,0.04143537423487285,0.05437681146217328,,,,,,,,0.012233234906910369,,,,0.3085333462254245,,,0.02640701249701206,,,,Control
36,0.0013513249774948586,0.026614616835228207,0.002676119503724022,0.0002504637238263376,,0.0003921627623871796,9.148431470929537e-05,0.0040876208304498835,0.08684677149820406,0.007028028354445203,0.00023816416595986566,0.08303431515655203,,0.11419580408207075,0.024649635404511108,0.0002873623974257533,0.009546693187630668,0.20711337305514516,0.0013244895785134653,,0.02933048119123149,0.0016164261916746835,0.029460693865834393,0.011326673004157859,0.0811487217811549,,0.0001980127167263416,0.0023593804763527276,7.196766090464569e-05,0.0003535360517321437,0.008369493355799172,,0.0014785898241793452,0.00041615198268872805,5.7025222835460794e-05,0.10766077453467011,,,0.156405650396554,,,1.7991915226161423e-05,Control
37,0.0029890536682733323,0.05652804699546813,0.0002476305431404882,,,0.000472673516772155,,0.0053637670819795535,0.1843801440066851,0.004669381477401917,0.00022192026816961785,0.05380504783256137,0.0009101645520052244,0.05060104793831698,0.003274468947504615,0.0005608379009840062,0.007029209995072371,0.33888952846522985,,,0.007581720681490913,0.0003499511921136281,0.02833470073135844,0.015849187482447794,,0.008163792979616852,,0.004632637643131808,,0.0003197650393138208,0.016346842642916342,0.01201044565795092,0.0001093987813537844,0.00024783872350462476,,0.17808685159883558,,,0.016379631050267858,0.0014179164601343971,,0.0002263961459985548,Control
38,0.000148931644460207,0.012027988659241026,0.00010933317318609734,0.00025760408231874474,0.004188894965228049,0.06307185632736817,,0.002967329747064412,0.00923793960034459,0.006580117958116047,0.0008409636737997156,0.02146487366482753,0.0010270918694289556,0.024964675731755825,,0.00010908383869764558,3.061991016224543e-06,0.0009711959011214587,6.38296290436509e-05,0.0003925633798179098,0.027990746786823555,9.404900562604153e-06,0.001694352516273944,0.004217411955133296,,,,0.0006616921766028992,,0.002126536456881435,0.004511125788061567,0.0036958435665723835,2.0521467562228772e-08,,,0.6816568996283613,0.08330556149409872,0.03786048628919422,1.3285538802720003e-05,3.466597775622601e-06,0.003825829946551901,,Treat
39,,0.005013130985824544,,,,,,,0.0008822049614513673,0.0003402425842729712,,,,,,,,0.00010178560108133705,,3.142666296540773e-05,,,0.0037020863046909355,,,,,,,,,,,,,0.9723205691280721,,0.01759382571821142,1.4728053429989735e-05,,,,Treat
40,2.4137660430967292e-05,0.009698281384231186,0.0006298367346157983,,0.0068704403941711465,,0.00035075704118019883,0.00020160935997424656,0.008700382562956334,0.0022086277879143465,0.0010929002118356577,0.015337639243177197,,0.10899996800620122,,,1.6297694908189595e-05,0.00027353995057879634,0.0014003746540662972,0.00024110930539942373,0.09783701074326813,5.307103038365749e-05,0.003958738027417196,,,4.928535014047617e-05,,,,,0.00560230534706174,0.004851862358361674,,,1.6171285512666926e-05,0.6651004160025835,,0.06645041571184633,3.482215178371278e-05,,,,Treat
41,5.918033589544943e-06,0.000755518013925199,1.2917919430904925e-06,,,0.7257558939617614,,,0.0006613532855121122,0.0002713990331981768,7.92267627967933e-05,0.000927280315820476,,0.04708505252659388,3.1116156293420635e-06,9.627150174418927e-06,3.1325942003789088e-06,2.6949207372428768e-05,,,2.1130698864713827e-05,8.992740987483848e-05,0.003082008135171959,0.013798025720991433,,,9.866021677277508e-06,0.00033348976235930325,,,0.0004510491152727186,,1.4664294597726341e-08,2.016133900069242e-06,,0.2066134831853788,,,3.048178764448316e-06,5.035729154776497e-08,,1.0136323641038539e-05,Treat
42,1.3428300057050336e-06,2.329497181237287e-05,0.00025135719336972373,,,,1.2140183999501421e-06,0.00019151070340713293,6.002538693871673e-05,,,0.0004428678967768567,,0.04810596716315506,6.583178413446401e-05,1.1969427027640987e-05,8.244108146078802e-06,,5.984713513820493e-06,,,8.766737147505242e-05,0.006206137784574709,0.047881050134598944,,4.12578063644361e-05,,0.0005446088652401033,,,1.1969427027640987e-05,0.00781602836501244,4.7141808562696136e-07,,1.7954108282680763e-05,0.8278554342310831,7.780124342088568e-05,0.06028988690337124,1.2214477562062386e-07,,,,Treat
43,3.2460019134470424e-06,0.00026136926321329546,,7.975408217504225e-07,,0.8770422890994712,,1.8856335523001578e-05,0.0007548590910360697,0.0003275289279871017,,0.0006983288917827758,0.00017923454440590475,0.03160472515167663,0.0021430082999791787,5.1977104868017435e-05,1.0060089173215164e-06,7.40516491591092e-05,,,8.040393025202409e-05,,0.0008163380801755167,0.009195333723674586,,1.397319555977268e-05,,2.4492827727897662e-05,2.0915977981865462e-05,0.028726410644894736,0.0001601741243628593,0.00019145007705958372,,,,0.044166202086210145,0.0029474369742810815,0.0004927486470327855,2.8418000321757743e-06,,,,Treat
44,1.6459412834595315e-05,0.0021349091136061023,0.00011166771505715873,0.00021276882333571935,0.013861537128111895,,,5.169758711195708e-05,0.0008525917018389927,0.0023488847508181055,,0.003155059018742998,0.0008082759014128978,0.104283460321302,2.407610623456898e-05,0.00021916440112276558,2.5232294179050726e-06,0.0005046240948498014,,,0.0004779072328987013,,0.0047601636642253115,0.11222054270028421,,0.00027506649703284975,,5.626254661937776e-05,0.0011039091673807813,,0.001086135949400113,0.004121602298002004,,,,0.650979851425221,,0.09256023124685954,4.096097374342144e-06,,0.0037665318689045053,,Treat
45,1.709801654203849e-05,0.0015980314559927665,,0.0023700600945968445,,0.05431334558806926,,0.0031791108569901214,0.0018226969396328053,0.0014497451827717256,0.00016215972505141451,0.004920877175115878,,0.2744008358740273,,,6.2681823292320414e-06,6.534767074206609e-05,,,0.0006867283277334716,0.0004482790416451649,0.03488384703561407,0.017463478933163433,0.015467607541379123,0.0005509714954662434,1.5395176104303473e-05,0.0009376794862656552,,,0.0008552642565120089,0.00136238219636194,,,,0.5830207190473786,,,1.8577610237260457e-06,2.1293949069423085e-07,,,Treat
46,,0.0009519560344541192,,,,,,,0.0012036620221006755,0.0009526088127159444,,2.294916517406791e-05,,,,,,4.595169242301631e-06,,,,,,0.0028002580607324624,,,,,,0.6026978678500874,,0.006975851593248978,,,,0.38438781441807274,,,2.4368741713405423e-06,,,,Treat
47,,0.006466239476304443,,0.0002894596041320482,,,9.802131482503332e-06,,0.0009416584820465666,0.0005518865478082894,,0.0005084684311594551,,0.020095126714343922,,,2.473165175130691e-06,0.00014067805826665266,,7.528853644318138e-05,0.0002729072518881508,,0.004551208333284583,,,,,,,,0.0006572330412183758,,,,,0.9314150893217781,,0.034010126417941294,1.2354486727350793e-05,,,,Treat
48,2.9262326006820113e-05,0.0035851014705869442,,0.00014249579909260087,0.007559007675040891,,3.579681582301022e-05,0.00034794128923111415,0.012731327990228204,0.0015368250041969378,,0.010324527288576545,0.00028382466261483465,0.019120723314237722,0.00034586673710601713,,2.4426978857737457e-06,0.00037360219489662494,,4.041288542977792e-05,0.00021899490870555313,0.00020227797445382777,0.0028942595335259657,0.0029979679129290547,,,,,0.006591305909710566,,0.0009220087600978024,0.003890692851111623,,,,0.44059720013526205,0.11647248757587617,0.3612482445185334,9.052529117060597e-06,1.8351985484297054e-06,0.007494514041174674,,Treat
49,,0.0012153589377174108,,,,,,,0.0008998684799018761,0.0018097308083651386,,,0.0012042659996164065,0.05891361020989962,,,,0.0002678535497388663,,,0.0011328378995952716,,0.005381967232612945,0.002813595689032809,0.008017158552448908,,,,,0.38429389733680813,,,,,,0.5300049311159861,,,9.480846512966141e-06,,0.004035443341763607,,Treat
50,,0.002806100050258947,6.418936967060877e-05,1.6035139115433445e-05,,,6.50407387986796e-05,,0.0027031967179955924,0.005125192402152601,0.00016088833645195935,0.0012814687659906136,,0.01816646970728383,5.620841001954828e-05,,9.631571085167354e-07,0.00022579114119438375,0.00020233075078682385,,0.0032769039315912337,6.140429194406258e-05,0.020851099116248606,0.011598663096434923,,3.403946348515874e-06,,,,0.002183204723448119,0.001924778045754076,,,,,0.8455819245689337,0.07411041030840562,0.009501393481098597,3.2939802965081244e-05,,,,Treat
51,,,,,0.0005055141405452636,0.9934377718845325,,,0.00010273910706204308,0.0004231922502747609,,0.0001049516382345818,0.00012073146872125345,,,,,2.193279344075664e-05,,,0.00011078487257434144,,2.4928298286420553e-05,,,,,,5.575432613257349e-05,,0.00010589040199196328,3.444761360101293e-05,,,1.7428041663753573e-05,0.0007024341172108165,0.001864547851743406,0.0022443530360275092,3.6637369071370706e-08,,0.00012256152058798085,,Treat
52,3.938358583244813e-05,8.90162545440605e-05,0.00010618923294412588,,,0.16593014594627195,,0.00022878912507744023,0.0025241890144769748,0.00048294829808761034,1.8233078004889257e-05,0.0018802561660176045,,0.03666429284317397,,,1.7666737947773761e-06,3.850721783821883e-05,4.2155658653917525e-05,,0.0005177002913772432,0.00010339736033421567,0.0018912440179990981,0.011587808072927898,,0.0006366260335184701,9.707713886562199e-06,8.536031935784819e-05,,0.0007053984536947878,0.0008365880247333538,,,4.019702852303184e-06,8.373347719553968e-05,0.7754622594287379,,,2.174322882274193e-05,1.541572571257008e-08,5.58282446956141e-06,2.942539648765648e-06,Treat
53,,0.0011432119931686175,,1.3124801033821414e-05,,,,,0.0014279110228917647,0.00047888942807679767,0.00011411143484226053,4.7176651878595425e-05,,,,,,4.3158774296185185e-06,,,0.00021597192051373834,,,0.003127125667695607,,,,,,0.5744983432326707,0.0012723339869470847,0.00482706690162179,,,,0.4128273269394964,,,3.0901417332555155e-06,,,,Treat
54,,0.00024750442608876904,1.0271218656775634e-06,,,0.1679567342714768,,,0.001946111270341964,7.997784655450655e-05,,0.00012889410431361268,,0.01707222326129366,,,4.029937588166684e-07,5.636045428520098e-06,,,0.0002131277871280944,,0.0011781426943333903,,,,,,,0.4433236474198569,0.0005698830634449215,,,,,0.36727102723822347,,,5.6604558910202615e-06,,,,Treat
55,,0.0024979820499715505,0.001478939974941731,,,,,,0.002359715175030774,0.0019922625444630665,0.0001634702289216863,9.294711600328214e-05,,0.0013339269766362827,,,4.074113795557738e-06,4.840811535306571e-05,0.00014017424107930698,,0.0013041447094164478,,0.0050412883709202,0.013728016883138478,,,,,,,0.005376313526947319,,6.330516079622801e-08,,7.384957328961262e-05,0.9643044261918653,,4.0617265309286944e-05,1.937963775617309e-05,,,,Treat
56,1.352837479085517e-07,0.0003685237301636535,1.45577874048227e-05,4.114502993990031e-05,2.1490008321397993e-05,0.8744895479407564,,,0.0016097836183407409,0.00046690754810139074,4.455589329143988e-05,0.0003566300131312519,,0.008585248603276958,,,8.877477308196722e-07,3.0306151950812292e-05,,2.3177407820567537e-05,0.0015560970815966069,3.5755266851149577e-06,0.0017977992864609488,0.0021025074946748774,,2.6937637976236052e-05,,,,0.0008670067951563954,0.0003544117593431878,,,,,0.0939208007289538,,0.01331691690767869,1.0500174962854535e-06,,,,Treat
57,,,,0.000509233777699658,,,,,0.0023325070245502656,0.0026120496158542755,,0.000155659697477397,,0.0032705058865019473,,,1.9414118606928153e-06,2.4720429964111228e-05,,,0.0004566888814466333,,0.004518830693278862,,0.004134112519768619,,,,,,0.0011667235676105293,0.0005622243130111122,,,,0.9754323394377484,,0.0048151300263324925,7.332716894950277e-06,,,,Treat
58,,,,0.00288166670276096,,,,,0.0077580222018761415,0.003574352074173326,0.0005379138240548502,,,0.03549561894402492,,,1.9210566858808635e-06,7.90299868962964e-05,,,,,0.005104304555874644,0.04440436509205446,,,,,,0.16737720622642016,0.001066970973477713,0.0006569253894221805,,,,0.6566648858683829,0.07439126954326833,,5.54756062713594e-06,,,,Treat
59,,,,,0.0007855643761636599,0.9948058313646829,,,6.893020899214907e-05,0.0005331079085921313,,,0.0002104179391545274,,,,,1.0815574916371489e-05,,,7.682450274588837e-05,,,,,,,,,,2.8926027132147432e-06,,,,,7.30292888660071e-05,0.002120347713568325,0.0013121742085979717,6.431100680433385e-08,,,,Treat
