,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
14,,0.0008609243192969654,,7.174373016475805e-05,0.0007891802571221088,,5.380776995606033e-05,,0.02188178955878693,7.174373016475805e-05,0.0013631338612212893,0.0007533087793848446,,,,0.0013990020188575684,,0.000484269929604543,,,0.00032284661973636206,,0.00014348701764938483,,,0.00010761553991212066,0.000484269929604543,0.0004483984518672787,0.02756746249480626,,,1.793596020869772e-05,1.793596020869772e-05,,3.587180974736262e-05,0.0011120235567574864,,,1.793596020869772e-05,0.00017935960208697717,0.00468127598617725,,0.9369015102271061,5.380776995606033e-05,,,8.967957970342295e-05,5.380776995606033e-05,3.587180974736262e-05,,Control
15,,,,,,,,,,,,,,,,,,,,,,0.2181122181122181,,,,,0.15443715443715447,,0.02152052152052153,,,,,,,0.015447515447515449,,,,,0.5904825904825906,,,,,,,,,,Control
16,,,,0.03808944847084013,0.004257885959621049,0.00043133598917400044,0.006739768749063876,,,,2.103822708662317e-05,0.06889663500361157,0.012032819215583947,0.0020949259459639943,0.0010490853238269854,0.012683643573915401,,0.040161870840567195,,,0.019473757533072147,0.05159829295197411,0.004678650501353511,,0.015312165946185887,,0.025602685022048797,0.08824395383857107,,0.0005981764567166738,,,,0.00018819269801864904,0.015953151531650965,,,,,0.00032059746052898896,0.5385273261972923,,6.99180880291755e-05,0.05297467447530295,,,,,,,Control
17,0.0004233870823795396,0.015596270481005873,,0.13897010352737235,0.0016309225360753637,0.00343268905263392,0.0,,0.0008747211800739414,0.0,0.1034386354431188,0.11612800834575396,0.007246232686237534,6.558368922429387e-05,0.0002557049904903651,0.1931720137772666,,0.07449572721754723,0.0033067234909045216,0.00014310095798084654,0.0020627753201743694,0.08091670698074624,0.0002549910156465548,,0.04585279042278226,0.00019736304611043338,0.020164383528110775,0.02422812434626679,,0.01206025906883197,0.0005708738858295068,0.008933559234973916,,0.0011412377896277207,0.025699116517328622,,,,,,0.0720756584862489,,1.3973507657431197e-05,0.04634482108657383,,6.395174672415594e-05,,,,0.00023958955830150286,Control
18,,,,0.0700253226947892,0.037279684923449165,,,,,,,0.19626781628122614,0.04087799224216385,,0.002392974946089074,0.0014591557194608108,0.016398443823313475,0.004809906934472031,,,,0.029500621013035157,,,0.0007599537720059838,,0.044116034165370514,0.03959371282299172,0.005294405262381671,,,,,,0.02126293642377157,,,,,,0.4247543164878935,0.04708155209691341,,0.018125170390672643,,,,,,,Control
19,,,,,,0.00013159087549481844,,,,,,0.17824285244099544,0.01831379513393481,,,,,,,,0.006796377769737814,0.0035542807767475542,0.00048256793519317826,,0.002506862326338838,,0.07683702495591857,0.004641513378779997,0.04436256114024463,,,,,,0.002882034139716229,,,,,,0.6484918807715208,,,0.01275665835537744,,,,,,,Control
20,,0.0006819914437391554,0.0047171052507336796,0.008723829670714917,0.038475751208008585,,,,0.166662014144447,0.02864370403342539,0.002443808566010964,0.00412037462428333,5.683266095030197e-05,,,0.048762545499140594,,0.0011366532190060393,,0.00014208177429187195,0.000454661775266884,,0.010798208018879716,,0.07698003078740388,,0.015174338273483712,0.002102811624980216,0.016453067658640238,2.8416452391268025e-05,,0.001193488074446448,0.00011366532190060394,0.0005967428180620537,0.4046200858677888,2.8416452391268025e-05,2.8416452391268025e-05,2.8416452391268025e-05,0.0001989144352421739,0.0751612861534427,0.05217253929267149,,0.0002557483153536463,0.0022164764592163514,0.0015344825771548556,,2.8416452391268025e-05,0.03469635157985494,0.0005683266095030196,,Control
21,,0.0014207752408047624,,0.04040736737207213,0.0018627761655973308,,,0.006292729419636348,,0.005203556341876147,0.0010478750115548337,0.10207522275334714,0.00611251967619475,,0.003110951871720698,0.05166895429541998,,0.01616712749017446,,,0.011135663335729023,0.06335610409263838,0.002912173218904205,0.03667197250421428,0.25297044205064484,0.0003719870041987044,0.010475198684793576,0.00011648692875616819,,0.0006250518128379758,,,,,0.01877245709186729,0.015131936159886632,,,,1.877184827516648e-05,0.11860662556950995,,0.18631313086728069,0.04715214319206452,,,,,,,Control
22,,,,0.10503743102098728,,,,0.06612476979224335,,,,0.06576776812304184,0.07556802631398067,,,,0.030979267659189628,0.0009847747327798766,0.005649124429453429,,,0.10284772358323034,,,,,0.013172715907902735,0.020267134726264704,,,,,,0.0065608950285955415,,,,,,,0.4347713793803001,,,0.0722689893020305,,,,,,,Control
23,,,,,,0.010543936791836891,,,,,,0.19986023404605927,0.018225243323042983,,0.004236476881942856,0.000764765094029805,,0.012667943250746957,,,0.011479519885003717,0.039705765467310535,,,0.0014718500086731937,,0.030833813031338964,0.025667256486189085,,,,,,0.02463409334642726,0.005311233251977821,0.005527031207517092,,,,,0.1791810959720925,0.4110183747884487,,0.018871367167362377,,,,,,,Control
24,,,,0.07283494884086311,0.04179301866083034,0.00045925942516953294,,,0.0004661431794170405,,0.00020918393504366198,0.19900522559141468,0.02664413589928184,,0.004773626714144707,0.003823154914985121,0.018706859024103517,0.01084160471202225,0.0006391617190111106,,0.012168011687176315,0.024013103380324034,0.0027471316577590546,,0.09300928043089425,,0.04151818220393358,0.03258943923191275,0.007293183511333177,,,,,,0.011891736833869633,,,,,0.0006137842966359708,0.31572698455295817,0.04954700273634369,,0.02868583686057243,,,,,,,Control
25,,,,,,,,0.125676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693369,,,0.18095500000000006,,,,,,,Control
26,,,,0.050988089671688164,,,,,,,,0.27633024218584384,0.01410274819057906,,,0.01756979187593606,0.005270320539441544,0.028691899016914487,,,0.005968184394182955,0.1934577329077476,,,0.006520577153173534,,0.018502542920509516,,0.04084851376333306,0.0026516316554725736,,,,0.005951660718317656,,0.004554468885656895,,,,,0.21128029519233196,0.08219953551737982,,0.0351117654114913,,,,,,,Control
27,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,0.23701190519523796,0.016303193478722614,,,,,,0.06880527247789103,,,0.011410895435641825,,,,,,,Control
28,,,,,,6.850862301620158e-05,,,,,,0.17974899291817445,0.006702393170379425,,,,,,,,,0.006324176926153885,0.001624039473128151,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.04534946542498504,,,,,,0.00895740111525147,,,,,,0.6587114237419471,,,0.007503518414378054,,,,,,,Control
29,,0.00020414805623851097,,0.015787449682444846,0.003079436922172629,0.0007246033553016607,,,0.00023837647285335106,,0.0007352997354937984,0.2237682736195175,0.017115125140007976,,0.0003274111041669531,0.027061434404957826,,0.0105802480643372,,0.00029002470863824384,0.004500018081976039,0.11328689066924195,0.0022348303681439387,,0.1133072647267508,6.957740639266616e-05,0.006745239219449482,0.007956171327486997,0.06958372235049387,,,,,0.00026781698595361545,0.018690651007166062,,0.00184028674448538,6.591007604107613e-05,,0.004443581942676571,0.24892412242567416,0.035822686614906375,,0.07234939878703049,,,,,,,Control
30,,0.0013962418237772074,3.554659317805177e-05,0.015269135308360113,0.0002767773195316681,,0.0004124822621487319,,0.004449096670934958,0.0,0.038693732578624816,0.01711198817463079,0.007023439686849706,,4.4964921285056935e-05,0.050261464940931894,,0.05582759557982671,0.002655057075068328,0.0003516175826615263,0.00814513218269045,0.011358604969393471,5.2256530142093205e-05,,0.005509620670252788,0.005938205235294143,0.0735361791402464,0.06628062323811437,0.07392668530347879,0.015941988770112183,0.0002961203374718615,0.007872507029313485,,5.3978160011115656e-05,0.02046693842762936,,8.982857022487728e-05,0.002421421774607459,5.6206151606321196e-05,,0.4791164271440672,,,0.0339734285671462,0.0,0.00014147746629555077,,,,0.0010132298140923303,Control
31,,,,0.036384177934472184,,0.007816017255293187,,0.0213628693244907,0.000881919851756898,,,0.11714674367382813,0.002538885091762517,,0.0001831252826649722,0.002288449449868837,,0.01333300037827394,0.0008229333690129617,,0.017390324963110326,0.02044426275785648,,,0.0025194627132980496,0.0001374981078595583,0.037404623533160826,,0.044950371712467,,,0.00013297649594190469,,0.0005305700529737664,0.008348848114225779,,2.47661016398756e-05,0.00010800486648759027,,,0.6621777336715088,,,0.003072435298045646,,,,,,,Control
32,0.00048084313405680136,0.014482619825976406,,0.14232405950744892,0.001663060343161241,0.0036193799163634884,0.0,,0.000982188913413861,,0.10261522971173993,0.11685487789042673,0.0074140013482784355,0.000129544077270288,0.00027489865216017806,0.18963722864213425,,0.07370282772279975,0.0035075843977113337,,0.00221683577268911,0.08350492823411124,0.00021665481899377304,,0.04641441884741881,0.00017911763754852421,0.01946068250552118,0.02409887048784973,,0.012298731090262334,0.000672507166490558,0.008558885382358524,,0.0012119001433451117,0.02696495669504703,,,,,,0.07046279774609628,0.0001818717242306485,1.3566426989723075e-05,0.04549863402400728,,7.11982408934339e-05,,,,0.00028509897320508267,Control
33,,,,,,,,0.022418162788628692,,,,0.05489286696578586,0.018870100572539333,,,,0.016972493967296668,,,,,0.1942761539803627,,,0.01106784498380184,,,,,,,,,,,,,,,,0.0027869633754392586,0.3219538690836704,0.35238458974868986,0.00437695453378548,,,,,,,Control
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,,,,,,Control
35,,,,0.027945715741867338,,,,,,,,0.09748367832163994,0.035473251120886964,,,0.001995490516894085,,,,,,0.004596239141129491,,,,,,0.004510907003327546,,,,,,0.25396634252320116,0.007453899541393154,0.11752137295443153,,,,,0.42938440134623396,,,0.019668701788994884,,,,,,,Control
36,,,,0.007964291461148009,2.1441467373115812e-05,,,,0.003940982158777505,,,0.18227270047089308,0.001385199703500916,0.007038262804222309,,0.0026907018773319486,,0.01569525525611782,,,0.0018198951127917265,0.009739584276243772,,,0.004449104479921532,,0.024594071049943142,,,,,,,0.1822939396602721,0.011896474527182772,,,,,,0.4863015825320006,,,0.05789651316227964,,,,,,,Control
37,,0.0006841529870709482,,0.04963100044396946,6.81314177995965e-05,0.005420705928680398,,,0.0013362679860099435,,0.0045417903618579225,0.11158952929605342,0.003396939216332561,,,0.030547106437394982,0.00042075205932786536,0.04454791002313528,,0.0004845238774765949,0.002090073181456372,0.06761080049245227,,,0.02348779935621894,0.0015671239954291119,0.06215511638052655,0.025481657187241054,,0.02279614380230696,,0.0011737461664671556,,,0.0070049641645978005,,6.823280383798876e-05,4.37987685854549e-05,,,0.4516332327617628,,,0.08213830454764033,,8.019635636827505e-05,,,,,Control
38,,,,0.06891569263437464,,,,,,,,0.03529948374588348,0.0025175392472915194,,,,,,,,,0.07514449641034013,,0.01383161878197803,,,0.033015962729995886,,,,,,,,,,,,,,0.5500135441712694,,0.1569053356358761,0.06435632664299079,,,,,,,Control
39,,0.0015163923052716442,,0.02649395823961271,0.0011536788027546154,0.000644528171892202,,0.0030663729868350966,0.007699828054138317,0.0013245903882150676,0.004466742028879245,0.05099207058310546,0.004729202420452126,,0.00028058582634010704,0.06001648902545885,0.0008533290842671942,0.04711486600029922,0.00032533619353376645,7.854355065797889e-05,0.0074673719133383,0.1962790018476679,0.0019922617706010157,,0.007675148789850739,5.22258289903119e-05,0.0020908764241650752,0.008065511260656756,0.0,4.290710264106017e-05,7.014645658502676e-05,0.0002932838710357907,,0.0016035377571750864,0.004557778817060397,0.0031917149764118464,2.222157821744644e-05,1.96614885610586e-05,,0.0057775079329498175,0.05340500628604414,0.011540884170996373,0.46464296016817946,0.01906939102532922,,0.0002907237813794028,0.001093363090450118,,,,Control
40,,0.0016423913795691268,,0.015246538067211627,,3.0181304277442816e-05,,,0.037306124497981756,,0.0007135795240276209,0.12816587400941554,0.010283593493805058,,,0.026426831321771423,0.006782765438727939,0.05267237157677194,0.08109777431680756,0.0019669674262430405,0.008235736107276345,0.231981431079569,,,0.0030427226015999746,,0.030892648149301725,0.03618718058754768,,0.0019943033550330475,,0.0009268810650321747,0.0007915224882727341,0.021413381333462867,0.006061462752662993,0.007245037334883114,,,,,0.10601360963419752,0.11153973531301012,0.018647066636356645,0.052692289205184,,,,,,,Control
41,,0.0006020764214952416,,0.06263948818865679,3.687602119327557e-05,0.008019954797883455,,,,0.01618532635858568,0.005939126734071703,0.11113968938330071,0.003066971724904882,,0.002056360012013697,0.054856328470259716,,0.0557588632908486,0.0027353194588269946,,0.001682961306849083,0.08716981175834841,0.0008373639906812671,,0.00010575764568637521,0.0017618156917906783,0.020047683710423505,0.020416907771679448,0.04337663753306376,0.012134530219203594,0.00042233480876072225,0.0022655560567705186,,0.001042037504537026,0.008595475845626307,,,9.242197764478185e-05,,,0.4462195700348699,0.0005680994585718775,0.00017974161273451932,0.03004491221071747,,,,,,,Control
42,0.0003626598844841434,0.003554986287370059,,0.04609049579794676,0.0003393679257060069,0.0004754420006730151,0.0,,0.00013975175266881925,,0.03090025668147204,0.25147245020986264,0.010677524260924694,,1.5630130232696888e-05,0.07518766882839202,,0.04113319057133337,0.0007969323264396627,0.0005126274085468823,0.008326262316900177,0.06042730937217342,,,0.007673780997970535,0.005205957102341395,0.02412771103587309,0.03237878527531402,0.07299761175696355,,0.0009209517911618458,0.004787314790618572,,0.0004907656577638945,0.02015704501048445,0.015037411176421673,3.0136525612062627e-05,0.00048330814464633316,4.096524328961733e-05,,0.25918740076655067,,,0.025865413749978805,3.371204559993446e-05,1.3689133667852175e-05,2.155527764117022e-05,,,0.0001339287629742851,Control
43,,0.0013903244606945806,,0.004542578523094461,0.00013624515595139775,0.000538440051326388,,0.004204380613823672,0.001791814986725657,,0.001592880959165898,0.06430187740592444,0.010687899176169618,,8.452432126970022e-05,0.023789571469741106,0.0005719479072583049,0.033709204940084336,0.0001660299167797683,,0.00770288252085336,0.18764801818641405,0.00023012752707595767,,0.08794343068925158,0.00021412828054990726,0.005283575072892166,0.014555691867794306,,0.001542166366404078,,0.0008436332256251984,3.813656876335284e-05,0.00020990206448642218,0.009983731080639425,0.020498154149822184,,0.0003116331225860257,,0.00010173105809960348,0.05174216701039891,0.0002643397523517886,0.42964618119116504,0.032272693975267386,,0.0001804191762340149,0.00024723363971387315,,0.0010180149503399493,1.4288635262258847e-05,Control
44,,,,0.39120938185579246,,,,,0.04179264282800467,,,0.20464617285510397,0.013676840765204135,,0.0016741383316220067,,,0.001956587610134341,,,,0.0601907121512078,,,0.001415244337898419,,0.044392182643395485,,,,,,,0.0025685967367365015,0.08576811106959197,,,,,,0.14185634916641063,,,0.008853039648897774,,,,,,,Control
45,,,,,,,,,,,,0.33688103368810335,0.01580930158093016,,,0.00395140039514004,,0.005285200528520054,,,,0.017946601794660177,,,,,0.011939001193900123,0.019322101932210196,,,,,,,,,,,,,0.3108210310821032,,0.25205102520510253,0.025993302599330265,,,,,,,Control
46,,,,0.029268332615112705,,0.0005633248251813269,,,,,,0.07062965445368206,0.02680148732306911,,,0.00013865835309450678,0.025188927059238246,0.02600642517744631,0.00028439111195914144,,0.004655868563200315,0.15675367242509822,,,0.016323382811053538,,0.055329634968747286,0.009403502275533148,0.0862047672601352,0.000608803147989292,,,,0.08611350742570055,0.001391434552044584,,,,,,0.3790618206043888,,,0.02001127053902121,,,,,0.005261134508304544,,Control
47,,,,,5.746139223877301e-05,,0.0004963405417939245,,0.0340190731213475,,,0.07664628919201974,0.006288164618157882,,0.0007696374815585479,,,,,0.0004350213175673892,0.02850552055757449,0.02739060711311123,6.355270590366058e-05,,0.0016150102963505318,0.008066929730199476,0.3475845707837044,0.08003011545475922,0.0656136003602809,,,0.011725981848697456,,0.0003467987913209339,0.01135461475892814,,0.0007702466129250367,0.0033305272681717095,7.776577112173165e-05,,0.23469628507023083,,8.253730015922695e-05,0.017502983728476855,0.0018357188948082926,,4.263919565421318e-05,0.04032297363313967,,0.00032903245979834506,Control
48,,,,0.07699480009354437,0.0325386118965633,,,,,,,0.20213350922594472,0.0310463034459902,,0.0028745826049265746,0.0026753039025564666,0.0160694694683731,0.015243248812795863,,,,0.035312794544570585,0.0008409256997724876,,0.0014368349390227453,,0.04889193942495367,0.03449854075254534,0.007438318424446802,,,,,,0.008631860942611588,,,,,,0.4107494075895472,0.04962090396064647,,0.0230026442711886,,,,,,,Control
49,3.584758853976762e-05,0.001922578674128604,,0.06016091338044471,0.000179540029119117,0.0030229788077313574,,0.0,0.0001467133047821388,,0.0022200331026299342,0.013962937822659763,0.0038045770724664035,,0.0001845748027904327,0.044051148064335945,,0.062153274017657745,0.0026194920457121196,0.00018769636246664838,0.024809854220142254,0.08543034174130466,8.780645282774537e-05,,0.010043265824067081,0.0005693322067523766,0.031025886490222008,0.02394810235855987,,,7.733412359140877e-05,0.0020016246207682597,,,0.003985728229160342,,,0.0003851601858556491,3.322950623068346e-05,0.00020471389747569535,0.615702472265194,0.00012053248169129729,0.0001767205558631802,0.0057667290676515475,6.625762151451428e-05,,0.0008484600590901176,,,6.414301657256172e-05,Control
50,,0.00035370311401704675,7.074073863340698e-05,0.004872273021054562,0.008073281338048932,,0.0,,0.0005217133673051179,7.958331648383316e-05,0.008276667230918602,0.0006631939179319508,,,,0.005287871052614655,,0.008188242610714316,3.537031140170467e-05,0.0003271757279557611,0.005367457843998418,,0.0023874994945149944,,8.842589433425935e-05,0.0032452322100962783,0.027633099218830882,0.014952841886339776,0.007993706129664935,0.0029003715580996608,,0.0011849061269370922,,,0.00011495374371553548,0.0229111735347231,0.00029180587987404706,0.0,,2.65277335512785e-05,0.17088283722973527,5.305558293255465e-05,0.6900143538872852,0.0004598149748621419,,3.537031140170467e-05,0.0,0.012636010273389673,7.074073863340698e-05,,Control
51,,,,0.03127678111642687,,,,,,,0.007357878865827026,0.19314469658748296,0.006520152747770772,,,0.02942097739664992,,0.03470988250858576,,,0.002025617136783202,0.2112541132332324,,,0.013037495344432694,0.0010129591122010036,0.020403202488348662,0.014156638023532406,,,,,,,0.00496302794584879,0.010806737176703406,3.924175298430521e-05,,,,0.1680259601759436,0.2353993330106343,,0.016445305376611936,,,,,,,Control
52,,,,0.06432635959573083,,0.008614379137834109,,,,,,0.05749238658745213,0.018044293277144397,,,,,0.0009245291412717737,,,,0.005375696126764837,,,0.010325728683455944,,0.03220443175430012,,0.08479642968361367,,,,,,0.008717913459866295,,,,,,0.6982712599237244,,,0.010906592628841591,,,,,,,Control
53,,,,0.025707658418531943,,,,,,,,0.06300396268038466,0.009706022994451762,,,,0.05001817250480765,0.027642781866901053,,,0.006154124327500767,0.1789925844423494,,,0.0127770040076809,,0.046885062403753126,0.004233899697908714,0.06998532618379225,,,,,0.05261330348974932,,,,,,,0.43524213215677937,,,0.017037964825409153,,,,,,,Control
54,,,,0.000597063472514771,,1.8649811224492865e-05,,,,,,0.007530608186293244,0.0006359071935142528,,,7.704013868559585e-07,,0.0004736928633097132,,,2.668927562740523e-05,0.030497175665563363,,,7.192323001239278e-05,,0.018958843120062418,0.003620345804387633,1.9173758995281435e-07,,,,,,0.923870445652552,,,,,,0.013435691078920925,,,0.0002620025070406088,,,,,,,Treat
55,,,,0.0039428007019606205,0.011361167323919794,,,,,,,0.008048321606665675,0.0002842358489072663,,7.04260595084669e-05,6.677190578148639e-07,,5.41730661992726e-05,,,,0.01854181260667632,,,0.005624331221400921,,0.003559720383780796,0.0011548292109021783,6.822199120902551e-06,,,,,,0.9344969234627226,,,,,2.4642572931088333e-05,0.012460817912903191,,,0.0003683081033430015,,,,,,,Treat
