,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.0012485836867122573,,0.014950945329576195,0.0003481113823348747,,0.0015462879763256038,,,0.01944776207126374,,,0.00024195404506333605,0.016706019483954365,0.008241458845784443,,,0.013391349880772108,0.0034741576445531763,0.02426859560496527,0.00013055437014875844,,,0.16465880094229007,,,,0.0019510569308794766,,0.020584038755392425,0.05366611289434603,,0.004934148678139525,,0.0003144394443968938,0.00439015533348879,0.00047049980346274554,0.0037507917694089236,0.016973580332120243,,,,,0.1829787547210023,,0.4200463362159134,0.008166755534371137,,,,,0.013118748323334081,,Control
11,,,,,,,,6.850862301620156e-05,,,,,,,0.17974899291817445,0.006702393170379424,,,,,,,,,0.006324176926153885,0.0016240394731281509,,,0.002549209916197536,,0.07786724549021214,0.0045936247861765814,0.04534946542498503,,,,,,0.008957401115251468,,,,,,0.6587114237419471,,,0.007503518414378053,,,,,,,Control
12,0.0007026402000518559,,0.00011542608477187739,,0.12929759687396986,,,0.00022398667751271376,,,,0.0002940361508919294,,,0.2617758474779454,0.033977105514996116,,0.03757794881196415,,,0.0003631201644542797,,,0.006146546287415457,0.04625957803184151,,,0.00664601083267369,0.024528472107275892,,0.004995825459025188,0.01261834525980148,,,,,,0.0004398205832385662,0.12354345636545355,,7.766587860115172e-05,0.0009904544987906544,,,0.2654767767759285,,,0.043949339963396186,,,,,,,Control
13,,1.362231744266632e-05,0.00123372120545089,,0.042805528297009,0.00024369925248534678,,0.00041908658955967554,,,,0.0005661274866613974,,0.02323276223436857,0.19850220616435907,0.006516475942536658,,0.0010971975387276977,0.06785797171506078,0.0002077403410006614,0.03571421059121158,,5.759435683480247e-05,0.01278194065337242,0.08201486495325291,8.924621206923302e-05,,0.0,0.11168597513306047,0.0018818830890648148,0.02776508754292157,0.012501881833007015,,0.002177066688355533,0.0002578223904222287,0.0020702917589887518,,0.00011138247791356579,0.005276344234759807,0.02366877655663273,0.0001814973471037601,0.000808224113565254,,0.00036740191455661816,0.28427673056768904,,8.71427659935272e-05,0.05271576423654874,,0.00016957781934142708,0.000643153678671768,,,0.0,Control
14,,8.118340015015909e-05,0.006115346100144862,,0.0771470944501376,0.00025019797267120987,,0.004647497849042791,,,,0.01856340030728824,,0.004124036148570861,0.1535675672517848,0.009885539463694002,,0.00032261840034858506,0.01471957783020341,,0.12839265529951338,0.0026237548269373375,0.0006376825140827013,0.014104054556856482,0.024250468718303473,2.8202670027350546e-05,,,0.005881465386560905,0.006923956939357613,0.05341585703180194,0.039341213830831126,2.8807012956508066e-05,0.0234763054260527,0.00041739951640478806,0.01418554012847122,,,0.01696148864973472,,,0.0007273267152410653,,,0.35365644595189955,,,0.02030572097204934,0.0,0.00012358812901271113,0.004594114223633879,,,0.0004998923262347886,Control
15,,,0.001642391379569127,,0.015246538067211627,,,3.018130427744281e-05,,,,0.037306124497981756,,0.0007135795240276208,0.1281658740094155,0.010283593493805056,,,0.026426831321771416,0.006782765438727938,0.05267237157677194,0.08109777431680755,0.00196696742624304,0.008235736107276343,0.23198143107956895,,,,0.003042722601599974,,0.030892648149301725,0.036187180587547677,,0.001994303355033047,,0.0009268810650321746,0.000791522488272734,0.021413381333462864,0.006061462752662991,0.007245037334883113,,,,,0.1060136096341975,0.11153973531301009,0.01864706663635664,0.052692289205183984,,,,,,,Control
16,,,,,,,,,,,,,,,0.10534956846264125,0.025076268997437923,,,0.008810716959375084,,0.0029068251358961806,,,0.004076064080330791,0.033799105674396986,,,,0.08995224486896189,,0.015802845924921493,0.002960313018067611,0.018673738702353185,,,,,,0.019931781904135755,0.008349242812809661,,,,,0.3533649729727067,0.20575997759463457,,0.10518633289133111,,,,,,,Control
17,,,,,0.0005546194112492182,,,,,,0.022486718836739306,0.1308973506501594,,,0.051464072338349195,0.06933930744986509,,,0.006857308255317896,0.01776287731019726,,,,,0.16683955633724634,,0.004247165858960541,,0.012884377369807319,,0.005760155322113533,,,,,,0.00042382550761759267,,0.010691505422467383,0.002597441970319515,,,,0.0013790204530119065,0.004558326296887619,0.2457112504880446,0.23828354971172086,0.002791328312977829,,,,,0.004470242696947762,,Control
18,,,,,,,,,,,0.022418162788628692,,,,0.054892866965785866,0.018870100572539333,,,,0.016972493967296675,,,,,0.19427615398036274,,,,0.01106784498380184,,,,,,,,,,,,,,,,0.0027869633754392586,0.3219538690836704,0.3523845897486898,0.004376954533785481,,,,,,,Control
19,0.00012565278466453885,7.020567495530922e-05,0.0023583982283162342,,0.02584122284552108,0.0013455916883040218,,0.0006702848382594488,,0.00010812698843481932,0.02116368007284172,0.0006584984840698713,0.00013303206728757866,0.0016412754434077693,0.03926065327559182,0.008247783191757016,,0.00018673684637747945,0.10423954135298738,0.0005435046631941674,0.06589412410272535,0.0038945188943456865,0.000276210648181837,0.010422929234934429,0.29929037948575826,0.00016623883909125774,,0.07657379087891973,0.006255991823754855,0.0009336842318873973,0.044092956003282134,0.014679135467845494,0.0021902120785327857,0.021808854852175544,0.0001190934223329479,0.0023418973324508263,0.010378551049159756,0.0030604549778693265,0.008552998520248855,0.052521941579449366,,0.00021871373774398528,,,0.1225965317781632,,0.0002878945123349833,0.04684870810284178,,,,,,0.0,Control
20,,,0.0024735079483105722,,0.05420783130265962,0.005955530814640952,,,,1.9152927787592798e-05,,0.002279198406723543,,0.006301004323927908,0.22457940530983,0.005297741015140183,8.052467489192242e-05,0.0011137530481215253,0.08259350001117256,,0.016306246665614286,0.0012479265153647156,0.0007527306565984049,0.0002559902068814822,0.10213545877285958,0.0009825657900495188,,,0.11781315989430466,,0.023060228028991773,0.010388300897438233,0.05277733413693251,0.0005373117053530064,,0.00027730556199993226,,,0.010702985560442985,,,0.00019884034170882634,,0.011046605560589206,0.17015419857405428,,,0.09646166134761029,,,,,,,Control
21,,,,,0.04637284697421809,0.006668294620826392,,0.0004252813297435034,,,,,,0.0001060079318508537,0.11043777214646795,0.004970813975344304,0.0012714703810402003,6.747852636478702e-05,0.01867530697262486,,0.00011787915408169585,,,0.012838414442070777,0.02122793215284094,0.014760198707598779,,,0.0798269925560147,,0.028053364267933478,0.01960688551716094,0.03770560514336323,0.0019203263961312313,,,,0.0006334442528966042,0.01730584694141604,,1.3016691042590093e-05,,,0.020275839303221733,0.4796546515666108,,,0.0770643300491354,,,,,,,Control
22,,0.00021169141440106453,0.000531968549516002,,0.01883870920601918,0.00044997110807973154,,0.0002346263423275461,,,,0.0013448392251404157,,0.00538057468434537,0.1163815665692372,0.0088287294679117,,0.00016318302701673622,0.030651820799868806,0.002565870432270621,0.05971818859533309,0.0003064755855662583,0.0008694976215667884,0.006285996927531514,0.09935634038112168,8.686857657109838e-05,1.2177837837069866e-05,,0.005316539553718777,0.0032933947610535703,0.038121706529127455,0.04936479383022025,,,0.0006069637341959573,0.0034026908556412726,,,0.007629110958978344,0.012429919080297214,0.0009299808828242354,0.0002633457432266359,,0.0001889594504385341,0.09643345633626099,,0.40962288686605997,0.020108451764497666,,,,,,6.870330179746917e-05,Control
23,,,,,,0.0007501139803584117,,0.003556700607484505,,,,,,,0.09284028784661323,0.011616138797271044,,7.639764563814625e-05,0.006917683590525049,,0.007177271289682621,,,0.0010737771242447518,0.030522399707553095,,,,0.0029492161026521482,,0.048317300780816815,0.0007428233448203629,0.049986342893992106,0.0010020003039476226,,,,,0.006616303093283168,0.010204322628079009,,,,,0.6183167462817758,,0.06632065241946414,0.04101352156179789,,,,,,,Control
24,,,,,0.06023067453074616,6.178192691950983e-05,,0.00014006653882586703,,0.0004340206151540857,,0.049884109894679875,0.001466985553549563,,0.21259068225400277,0.021673698185694815,,,0.0037763300338965154,0.0017479437654506394,0.007839394219439506,,,0.004067396140352037,0.27908515715506915,,,,0.08547256263594087,2.8467131602311697e-05,0.012761732583891404,0.005235476812077327,0.022676236298645795,0.0003158201339357914,,,0.0019754745347067976,0.0011834487971192917,0.004748028754278322,0.004548655691280972,0.0008092504150425275,,,0.0005196282935233564,0.146792414375819,0.03758806245276107,,0.018351913981404778,,,,0.0011887090279588492,0.012805877266231218,,Control
25,,,4.799293543990325e-05,,0.01507252418158333,0.00038626402105697955,,0.001091707432534063,,,0.00018944024626388187,0.026080626865791295,,,0.19163631860642855,0.010278504586542444,,0.0011822083965064517,0.009462519205085103,,0.010032000212645623,,,0.0050955839959698586,0.06656609597616682,,,0.030349466624446948,0.04128816414048029,0.0001295281861982444,0.047701286062999226,0.0058013438443839105,,0.0026956207870377307,,,,0.00045313769373587777,0.009403661934809352,,,,,,0.15806552396366377,,0.3533398125554161,0.013650667544814329,,,,,,,Control
26,,,,,,,,,,,,0.0019081022654578344,,,0.07736427206349779,0.02018557623084127,,,0.0068077037999610965,,0.0035837830358378298,,,0.0011649149826636425,0.13229676154035894,,,,0.0572928009497396,,0.021415565221402026,0.011991966518470388,0.05984843471442638,,,,,,0.03635992644330941,,,0.0012599691575272275,,,0.4913127703479103,,,0.07720745272859626,,,,,,,Control
27,,,0.00036306989903605295,,0.008948363068694492,,,0.0005181550508222575,,,0.0040000927499548545,,0.00041837858423618163,0.0004685679537462801,0.09257288675903048,0.002238445880150395,,,0.013942305713688319,0.0005847061547926481,0.0011517456515177417,0.0004941645321964304,,0.0007650867488119425,0.048388574932076225,,0.0001319980418115592,0.003018187924859287,0.0009628328646817309,0.0002875850872928647,0.005667483983819348,0.0007784371211016286,,,,,0.009557461257069046,,0.0024995309803419285,0.006248877640224332,,,,,0.04416473797284534,0.19168223624557817,0.5442214017710223,0.005862017980040491,,,,,0.0100626674505577,,Control
28,,,,,0.07361376883956483,,,0.011884316492856073,,,,,,,0.07143696639158216,0.009666699625730774,,,0.0013708430213259849,,0.005117646811070155,0.0005280804206512537,,0.002665071260772449,0.002521869809824864,,,,0.0066980773901555634,,0.03217630304796466,,0.07159861957010281,0.0025811359565405647,,,,,0.006335861955405785,,,,,,0.6970791918063098,,,0.004725547600142239,,,,,,,Control
29,,,,,0.05743042379879893,,,0.013098937854406415,,,,,0.01071871038593975,,0.17421580662205885,0.01988669689464202,,0.003545776934385999,0.0034274673972002085,,0.009169991755095249,,,,0.04841149393864147,,,,,,0.029231479293658654,0.014177927517695468,0.025616354254848775,,,,,,0.0027339863529614646,,,,,,0.552508880734963,,,0.035826066264703894,,,,,,,Control
30,,,,,0.08625596677538136,,,,,,,,,,0.05932427262704264,0.1310736649006172,,,0.034563528066982985,,0.0154457675462601,,,,0.2600233348486571,,,,0.02947356529257805,,0.02442554063296655,0.007682099458145511,0.19266751191699624,,,,0.011145505493240887,,0.01798583274297243,,,,,,0.03392462396410098,,0.013126830591185952,0.08288195514287203,,,,,,,Control
31,,,,,0.08833294286053724,0.004923591950943325,,0.0007204015389612926,,,,,,,0.08823355922599982,0.01535866587907473,,0.00030282411526756946,0.018672699886762886,0.03385523761100436,0.005749608073315837,0.006305201014564635,,0.0017290883124845783,0.3272972054609697,0.0016297046779471763,,,0.0198757922651493,,0.0314086555356996,0.0017876592318984705,0.011562875674292518,,,,,,0.052477466811889306,0.005865607571516753,,,,0.0020979604858146227,0.22677538426261704,,,0.054805453160295725,,,,0.00023241439299342262,,,Control
32,,,,,0.01743338623158199,,,0.003870544553231741,,,,,,,0.06716363040817273,0.01302954654872324,,,0.008480970357310892,0.009503908253883402,0.04860022650842844,,,0.0034663131561594378,0.13248018734962944,,,,0.0019483679854203214,,0.008630755813837295,0.003345874709724936,0.05288005140670527,,,,,,0.01038137333698961,,,,,,0.5161076692362657,,,0.10267719414393561,,,,,,,Control
33,,,,,0.02976594877011243,,,0.0003484474111148083,,,,,,,0.04897040906566332,0.005159657444038608,,,0.0013087073265259047,,0.00937739985906067,0.0011885166915271508,,0.003073295622994452,0.03791666613951477,,,0.021374533839567854,0.0013448699474071088,,0.09923476520443165,,,,,,,0.0017004866244692116,0.005855708823215604,,0.002222156152516434,,,,0.3207403068361482,,0.25615787229681775,0.14514495201441616,,,,0.009115299930458122,,,Control
34,,,,,0.4051041567110864,,,,,,,0.03987044236834477,,,0.2047471022990988,0.012073951766500566,,0.0025285281828507228,,,0.0018616253104160934,,,0.005744446832316961,0.08059925156917548,,,0.0012118306351840634,0.00197916496156728,,0.043320701077024376,,,,,,,0.0011605060435762682,0.05170160558318623,,,,,,0.13846023056991946,,,0.009636456089752558,,,,,,,Control
35,,,,,0.0076953218963007435,,,,,,,,,,0.28954325353179006,0.013359543117597097,,0.00016347624009375948,0.0021112430399961232,,0.005401926371861755,,,0.003019050360256479,0.09231088381780261,,,,,,0.07575273834522564,0.012400198819259462,,,,,,,0.007390118966494464,,,,,,0.43231604933601814,,,0.05853619615730363,,,,,,,Control
36,,,,,0.06744228573990038,,,0.010152086199668595,,,,0.0001349862441376493,0.0005184490538992432,,0.07275524243274756,0.016667897673295597,,0.00016147411091182952,0.001361578228603534,,0.0029858957203248025,9.606945526173832e-05,,0.0015314062051902974,0.0015570790606791185,,,,0.009484591956959255,,0.0298851394407902,,0.06549226936326734,0.0013838891625402474,,,,,0.010849532107114895,,,,,,0.7012458975642878,,,0.006294230280419914,,,,,,,Control
37,,,0.00014637465707544297,1.4637465707544298e-05,0.0006879593944396506,0.0029274824714022075,1.4637465707544298e-05,,2.9274824714022065e-05,,,0.003351971324344455,0.0006879593944396506,0.000556223056680284,0.0004537601565210749,,,,0.0034397969721982535,,5.854975612911065e-05,,1.4637465707544298e-05,0.00032202381876170845,,0.0002927482471402207,,,0.0001317374047700317,5.854975612911065e-05,0.0021517016971514193,0.0018589566510431943,0.0076553853887539455,0.0005708603089856954,,0.00033666107106711967,,,4.391229042156636e-05,0.0005415847373642077,,,,0.00011709908545395523,0.0037764601772867033,,0.9691881944382165,0.00042448565191025234,,,1.4637465707544298e-05,0.0001317374047700317,,,Control
38,0.0007123631722761261,0.00016944958031316982,0.010753656920333133,,0.03304123648084821,0.0004205049331609863,0.00013202136884991084,0.0003251959356643815,,,,0.016755976242289382,,0.0413123598998642,0.0506958988497472,0.00732151038172685,0.0002831658949228529,0.0003335814912381171,0.156189153590654,0.0021874028502707923,0.035691787882258616,0.022914962285452495,0.0008491908961500073,0.00587060474172489,0.20674075952680915,0.00029073334751378505,,,0.016613217271790173,5.481289984783285e-05,0.02368377456354206,0.09280079601420228,,0.015914557324476004,3.896215455601551e-05,0.0022999942732791203,3.8757628810314645e-05,2.4849878102655562e-05,0.018528907668897365,,0.00017977813047106373,0.0008548153541567814,,,0.19367258700525222,,,0.042234873275847976,1.5032642309013857e-05,1.411227645335995e-05,,,,3.8655365937464204e-05,Control
39,,,,,0.019364936381530314,0.0002873719583098684,,7.178835612531692e-05,,6.250066925978885e-05,,,0.001435439321793437,,0.05429756568634586,0.01903713566862932,0.00027404139598522805,0.0007202874331477763,0.005737058810288835,,0.003581769122964822,0.0002516416806036604,,0.0009328115620119184,0.08367998258722614,0.0009058226366497369,,,0.014670502372075227,0.000375331816271634,0.09334912021566664,0.0053999704105223145,,5.747439166197365e-05,,,,0.0001925282853771817,0.008617115873836938,,,,,,0.24011730020710453,0.33178786223890944,0.04253716877650133,0.07225547214120082,,,,,,,Control
40,,,,,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.20713802071380205,,,,,,,,,,,,,,,,,,,,0.09732090973209097,,0.11629101162910115,,,,,,,,Control
41,,,0.0013267975040622416,,0.013854306982625486,0.0017392635010379607,,0.0028730667858660177,,,,0.00039817012888429814,,0.005082483131882403,0.204838647973309,0.011334307868566608,,,0.07438673746141626,,0.027883385986424973,,0.0014587825960893758,0.004039589487100496,0.11725732763914815,0.001706443409504135,,,0.10951239008792965,0.0002057799604145399,0.0038630053136332245,0.008052298715184026,0.08158984147694438,,,0.0002332642701959339,,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,,0.0029926688372224133,0.21406048964354962,0.026208755917180616,0.0008306704762134877,0.06700775399831269,,,,,,,Control
42,,,,,0.03503461440727864,,,,,,,,,,0.1046478957621884,0.007427377919912736,,0.000311746586591798,0.002152786816156282,,,,,,0.011425130204298342,,0.002584563069288727,,0.002466702613589176,,,0.008021535098864368,,,,,,0.24173892204682607,0.017592403217042966,0.10930550132528455,,,,,0.4336686313519142,,,0.023622189580763852,,,,,,,Control
43,,,,,,,,,,,,,,,0.33688103368810335,0.015809301580930156,,,0.003951400395140039,,0.005285200528520053,,,,0.017946601794660177,,,,,,0.011939001193900118,0.01932210193221019,,,,,,,,,,,,,0.31082103108210307,,0.25205102520510253,0.025993302599330255,,,,,,,Control
44,,,0.0006548923722346757,,0.06943102983556346,6.442141414743538e-05,,0.009103133051576673,,,,,0.01784707858274297,0.009761311033276066,0.1245210784168197,0.003171434535815548,,0.0018245693416729923,0.07973317565537055,,0.07646774922022513,0.003844515103301322,,0.0031388131275587425,0.10627573702967527,0.0008912215673037736,,,6.993654432034879e-05,0.002382653577893762,0.023217641939208944,0.02189248523617254,0.052182753577764675,0.01820485798481133,0.0006114753900223785,0.0042227122213289794,,0.0012915965492182537,0.009371731625317075,,,0.00010220592299165068,,,0.32473321144504513,0.0003921609582526941,0.00044789897595767,0.03414651776441029,,,,,,,Control
45,0.0001383008673052428,,0.001609154713340797,,0.011408916968521376,,,,,,0.002359859057746944,,,0.00476947024435733,0.10318289998223998,0.006035888069972198,0.0,0.00017337863088774986,0.020613663864365445,,0.0017486616928609109,0.002029082782818489,,0.0014118548568580998,0.02806904550188993,0.0004495783280932783,,0.0822617780124336,0.012040417222357745,0.0008064870343439447,0.007310849190442404,3.407267007011432e-05,0.010790482930346115,0.005373531445305374,0.0,0.00029067304378398406,0.00347963373990371,0.21789120727108768,0.009066747556592543,0.0010351458084132963,2.3921225594947515e-05,0.00025428865863536644,,1.2362650202430858e-05,0.021872543488637368,0.011466709845483956,0.4003237205184715,0.03158405853342986,,,,8.161359320629154e-05,,,Control
46,,1.9575176295147647e-05,0.002872707572798214,,0.05589479694841164,0.00730941118979637,,0.00037313918525492786,,,0.005725537260389498,0.0004027037556388364,3.945306150207594e-05,0.012510353906070032,0.17939640044796884,0.011442598671249143,,0.0003218804761934072,0.04967473422914318,0.0014932630618138662,0.02468187563688694,0.02529698014562519,0.0010311274564954323,0.007339480275033244,0.10971785410459661,0.00020220955306946332,,0.026930901948446453,0.15245026215096275,0.0047824980972222325,0.031443181890419176,0.007754191484172715,,0.0,5.4184895208733445e-05,0.0025949216947541856,5.216683579686255e-05,0.0016748884088822464,0.009291650047106552,0.04195222627773684,0.0007434530873332364,0.00025699986610175807,,0.0005433624966462376,0.1811904552651221,,,0.04240548242164304,,8.62720398574806e-05,,,,4.681897835540469e-05,Control
47,,,0.002586140893636448,,0.053333180746699585,0.0007799134955315748,,,,,,,,0.008108831808884836,0.019242727390205477,0.010069502536516476,,0.00258968549464198,0.05259408079988886,0.0019367699894229104,0.11216231598963437,0.0013435050554112282,,0.010589647415499748,0.1778478235947277,0.019006353140293687,,,0.004675430000611697,0.0009419523986416278,0.030089409015763548,0.015752814514472704,0.054968963473595554,0.023077175483675997,,0.0005774661409584518,,0.0011513876809113714,0.009850446194374574,,,,,0.001041707598368754,0.3365163175200918,,,0.04916645162753901,,,,,,,Control
48,,,,,0.02519144341680647,,,,,,,,,,0.2807563592948552,0.02890114499230604,,,,,,,,,0.007818476307228959,,,,0.005711808903838966,,,,,,,,,,0.026985752467042753,,,,,,0.60955351261707,,,0.015081502000851553,,,,,,,Control
49,,,,,0.06826457855104111,,,0.011186906309359042,,,,,,,0.07011226186739968,0.021461845274383832,,,,,,,,,,,,,0.010188061073854823,,0.033562622826499536,,0.05796088069931993,,,,,,0.009519391906868504,,,,,,0.7126251713007554,,,0.005118280190518104,,,,,,,Control
50,,0.00035160083443824065,0.002987150757907846,,0.056492059750504885,0.0002474728950084541,,,,,,0.00047237260035031084,,0.0053603523664504564,0.18426276274620645,0.004666408826054746,0.00013512706625303983,0.00022177898787642875,0.05377079412065152,0.000909585117256798,0.050568833977206684,0.003272384334247981,0.0005604808567908996,0.007024735014678815,0.33867378245728197,,,,0.007576893958228573,0.0003497284039589837,0.028316662113886632,0.015839097471865172,,0.008158595693784383,,0.004629688383878208,,0.00031956146845984475,0.01633643581193891,0.01200279949161432,0.00010932913520550029,0.0002476809428394825,,,0.1779734768142135,,,0.016369203345325906,1.4771396003026682e-05,0.00013512706625303983,0.0014170137771354187,,,0.00022625201624354243,Control
51,,,,,0.0056518915103005605,,,,,,,,,,0.29207949199038097,0.02532067649105346,,,0.00029872423774688137,,0.0016373174322349248,,,,0.09185131392855404,,,,,,0.09413104518764656,0.00940197770393655,,,,,,,0.022477974210864105,,,,,,0.402655680172667,,,0.05449390713461492,,,,,,,Control
52,,,,,0.08434055864646779,,,,,,,,,,0.19312120255539303,0.02872832545600344,,0.002509458274131907,0.0045529540348859966,,0.003357555528405417,,,,0.16019683711922705,,,,0.0018582684262436532,,0.04393391849459792,0.06289439623227755,,,,,,,0.02597937402670374,0.01488868064595552,,,,,0.3429289775141044,,,0.03070949304560252,,,,,,,Control
53,,,,,0.08275101981961634,,,0.0017520074980879171,,,,,,,0.029190007860085437,0.0024087456180905994,,,,,0.0025468895186592584,,,,0.0396356026073905,,,0.028608795128057887,,,0.038213627946208584,,,,,,,,0.01714063301165299,,,,,,0.5045438755615878,,0.18926521057617604,0.06394358485438675,,,,,,,Control
