,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,condition
10,,,0.039235813889349234,0.0018298627230106934,0.0014651367243910206,0.07464918356246593,,,0.08458693751142897,0.026771133155930552,0.0018818392385295789,0.022205435897652788,0.03819216552527945,,0.02739674342088056,,0.0056541990179666225,0.11600334653076795,0.0014867286815873028,0.08651273975559018,0.0252765022632044,,0.011688038066843136,0.015280093873816378,,,,,,,0.02433280017522875,,,,0.003121373399843981,0.29996459586812296,,0.04356444481346163,0.04890088590464791,,Control
11,,0.0016423913795691272,0.01524653806721163,,3.018130427744281e-05,,0.03730612449798177,0.0007135795240276209,0.12816587400941556,0.010283593493805058,,0.026426831321771423,0.00678276543872794,0.05267237157677195,0.08109777431680758,0.001966967426243041,0.008235736107276346,0.23198143107956895,,,0.0030427226015999746,,0.030892648149301732,0.03618718058754768,,0.001994303355033048,,0.0009268810650321746,0.0007915224882727343,0.021413381333462867,0.006061462752662993,0.0072450373348831145,,,,0.10601360963419751,0.11153973531301012,0.01864706663635665,0.05269228920518399,,Control
12,,,0.13506609271549008,,,0.014373299526635451,,0.0007770961499668817,0.04018398534080103,0.03384165439036032,,0.0034117261891477815,0.011320058094247798,0.013684930791533045,0.0057875408509034925,,0.0025681115621030153,0.2370950362699038,,,0.007969650240647384,,0.030575423827785185,0.03291797925100195,,,,,,0.0014303639297382877,0.01459907233808547,,,,,0.39180683034256586,,0.004154046392629319,0.0184371017964539,,Control
13,,,,,,,0.003474251757077286,0.0010578255934240166,0.13548910121819885,0.0079323384632845,,0.03630223634215921,,0.02086987331558494,0.00020492801752996777,,0.0007086258453531368,0.1552450042780228,,,0.04446526921265333,,0.020387229736138136,0.01565954839238783,0.07508275823486797,,,0.00019961432627307524,,,0.018298648297202572,,0.0004381288828796278,0.00285184807174165,,0.402017839164391,,,0.05931493085083026,,Control
14,,,0.08577817831271359,0.2108792940407992,0.0010222113900259255,,,,0.12524465894281703,0.04283194955823081,,0.0006256518987328252,,,,,0.008814557332591124,0.062350195460146786,0.001013560348066663,,,,0.028433625254378016,,0.030896608941076154,,,,,0.00916465752447337,,,,,,0.3484874667762607,,,0.044457384219687764,,Control
15,0.00011309550245471625,0.002231093287071935,0.015274640292352381,0.0014044789645890226,0.00040595545004003665,,0.0012695297452752915,0.0032653682739017986,0.0869769874318972,0.003681797394694542,0.00021652300113770247,0.03632500646295981,,0.004750917478451681,0.0005062609891717351,0.00018379278003549163,0.01220847317949727,0.034948524425959755,0.00027020056374532826,,0.01782961170577727,0.0007226832819368154,0.020251648067340873,,0.09645737150543209,1.2085004714662461e-05,0.0001502568919523033,0.0007910642669472804,,,0.003370507814919362,0.007978620820992781,,4.662797652407268e-05,0.0030473346471747635,0.059932458922817206,0.03254038581981801,0.5244448929323972,0.028391805118019642,,Control
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,Control
17,,0.0002705890821875059,0.05208495819424353,0.0001816592358215172,,,6.428416146086476e-05,0.0001598888808219911,0.1398437237658237,0.0037977973535258175,7.640162320588401e-05,0.013287515635889991,0.008493211089367,0.016815442739704697,0.0030727007655463184,,0.002175187073584724,0.0939289154779317,1.345243634404678e-05,,0.05165776632255473,,0.032226286820524884,,,0.0038420568960012688,,0.00013226517565749813,,,0.01661037010322332,,,3.0909796485176185e-05,,0.2241381275625736,0.29806902085671894,,0.03902746895080136,,Control
18,,,0.05098808967168816,,,,,,0.2763302421858439,0.014102748190579061,,0.017569791875936065,0.005270320539441544,0.02869189901691449,,,0.005968184394182954,0.19345773290774756,,,0.006520577153173535,,0.018502542920509513,,0.040848513763333066,0.0026516316554725736,,,,0.005951660718317657,,0.004554468885656896,,,,0.21128029519233194,0.08219953551737984,,0.0351117654114913,,Control
19,,,0.08648465482231565,0.0028267717517931053,,,,,0.08215880307067516,0.0634078769090016,,0.004952522258558868,0.05673322243626847,,0.002939174393317055,,,0.3116605572221739,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,0.04147059366434777,0.001853096759803083,,,0.00030843697320929444,0.2164225209107584,,,0.06911958104544974,,Control
20,,,0.019191470476117727,4.560204773021285e-05,,,0.0009417814205152656,0.006921910823891256,0.1563075406273026,0.0007722085885665336,0.0005181102219233565,0.08558408657585284,,0.02280227609525005,,0.00016143333601519285,0.007054855924139063,0.16074147886084209,7.492510359334743e-05,0.022554543231836945,0.004013397610306607,0.001381522905950316,0.05843845022745195,0.026133834392354796,,0.007141364156560909,,0.0018888848191409222,,0.00010205675670514458,0.00530872534137098,1.4400646651646165e-05,,0.0001958696649647815,,0.35702333624789895,,,0.054685933897066476,,Control
21,,0.006772236894998242,0.08219968357381408,,,,0.000517261454116886,0.022737376275833436,0.03763090249953505,0.039934080512182626,,0.104346355487908,,0.06237357572653948,,0.0007168322820039059,0.0016303904012121768,0.19544137659615834,,,0.03805080205028995,0.000589229181385542,0.018308674113166352,0.0101731598310497,0.2610363247356661,0.0006648848595391221,,0.0002046285891006299,0.01900074443922863,,0.014088920710636523,,,,,0.0342466280274784,,0.017900892115319058,0.03128541420693513,0.00014962543590262337,Control
22,,0.0013959404925611518,0.04399141339262362,0.00027891629103221405,0.0007338801960442813,,0.00017228412579501078,0.0015022590337829518,0.17479834498516247,0.007011378488361518,,0.03980955077123281,0.0015592340632479282,0.03327247633549992,,,0.020118457881444687,0.11427309166581814,0.002552272237354,,0.0051258709077554405,,0.022804856656052936,0.017613751953093556,,0.009923377471383377,,2.812162004785066e-05,,0.0018050107499858344,0.012839453566605484,,,,,0.15881501974681345,,0.2978706811098192,0.030983021023054086,0.0007213352354281398,Control
23,,0.0009963427742041466,0.014541518856649746,0.00228359665009257,0.00025993305512962147,,0.0003169447694728808,0.0035656034301476324,0.21084243738095648,0.013459910775153464,,0.0626769633522646,,0.025375056355827364,,0.0007640578778887786,0.0029071938087498147,0.11919585430994431,0.0018238703305387838,,0.11317985712561666,0.00013622268028920376,0.004380921398100794,0.007779929535539185,0.0803640152553257,,,6.215790448751818e-05,,0.0010140012697971916,0.014109945224355727,,0.0016619166995282863,,0.002878940215800943,0.21868987282250565,0.025583325698136185,0.0009265160373447917,0.07022309440615186,,Control
24,,,0.052518443714645306,0.001426229501389585,0.00509234210573303,,0.0004474160529142667,0.00036395375441239435,0.14307970898648115,0.013532103710833448,2.3460795350028837e-05,0.002820589692281565,,0.012760492685007056,0.00035191193025043256,,0.006292891212914814,0.08411234938896048,0.003520884052597027,,,,0.0826642162246556,0.0033490804406311075,0.0826429354147142,3.010456040490426e-05,,,,,0.006718403602913789,0.013047939332459402,,,,0.4131996247933685,,,0.07200491804708188,,Control
25,,0.0026097027809891572,0.04063950276402761,,0.0004147906767834817,,,0.001321928533888882,0.16980880850616192,0.0074202027125229485,,0.04146319907125562,0.0016214353564966658,0.03725265859595615,0.00019935594473226875,,0.017151231924106444,0.12357966771136747,0.0023281663677378397,,0.005697355396792419,,0.02959558276829007,0.01650618880931115,,0.011797521197464007,5.653848089929393e-05,0.0005618117451442852,,0.0009740802592110695,0.009302997180537356,,0.00040291549399236606,,,0.14215749792210575,,0.3038544005906905,0.032341061975528086,0.0009413972340072028,Control
26,,,0.021025831494314935,,,,,,0.04623421688987604,0.009066620455660946,,0.0005905639732729912,,0.0060884408910341315,0.00020182093200061074,,0.0016477463945641486,0.033381287818310436,,0.016055647631219267,0.0005718611958048718,,0.08679251064711084,,,,,,,0.0012109255920036645,0.005413450255631041,,0.001290385979890816,,,0.39876540535628524,,0.2383505206927213,0.13331276380029874,,Control
27,,,,,,0.038466837058767606,0.16480514137692856,,0.04558153455529933,0.06519033240761853,,,0.031012778566266566,,,,,0.13195958207383113,,,0.01132290004214933,,,,,,,,,,0.0004263307956800723,,,,,0.0006827181858793856,0.31251077920734016,0.19339685739308493,0.004644208337154255,,Control
28,,3.583045511511911e-06,0.00027708885289025445,5.4047845692362045e-05,1.2717666029632845e-05,,4.183795657154626e-06,1.2905400450146195e-05,0.003927404077139252,0.0003003911643431161,5.746461214570499e-06,0.0004749609321113238,,0.00018569616109063227,,1.1679089913077294e-08,7.898076468339678e-05,0.0019883220668598053,3.922397825925564e-05,,0.9844468422684429,1.221167706767782e-06,0.00011838711352257969,0.00013964043787155278,0.0012212785594732276,,,,,4.059895315758421e-07,0.00032804355051130134,,3.229926006260613e-05,1.156801619734634e-06,7.799024212183109e-05,0.004368919675249408,0.0006287315140335148,,0.0012698195288305318,,Treat
29,,,0.043972452721078435,,,,,,0.10068717927754062,0.014978024252424973,0.0013083507755423881,0.0023737636939241747,,0.0017505213873442367,,,,0.08352147483180718,,,0.47960102701548185,,0.0229057310605842,0.03279111389737545,,,,,,,0.013544809454025194,0.007762478886674215,,,,0.17879213147775685,,,0.016010941268440337,,Treat
30,2.5651573917424725e-07,3.7644345846859906e-05,0.0007324529260444206,9.578350590609523e-05,4.8896659972493125e-06,7.50282092163109e-05,5.2770840981671174e-06,0.00016393735776175193,0.0023508345249241545,0.00014994534976205148,4.2179649895146835e-06,0.0006509443887987643,1.956791971154477e-05,0.0003234346131928485,0.0003314950252856641,3.100185024967591e-08,9.617753523740412e-05,0.0014377574956108735,2.649781140748411e-06,0.0003529061560302444,0.9889263531436624,6.267049736928761e-05,0.0004120356784020648,0.00010161196661887918,,0.0,2.615148328975546e-06,3.400420239352637e-05,6.836012224385868e-07,1.8956748769133084e-06,0.00012175903011268329,0.0005497476074484456,9.742309104308524e-06,3.367760761220659e-06,7.1202951312026895e-06,0.0023743440601948665,,,0.0005556871368317998,1.1305203968761928e-06,Treat
31,,,0.002443445146958998,,,,,,0.0021872952400450924,0.0010843343099628054,,0.0006247973715583268,,0.0012395511249924062,,,0.0003804528568624271,0.010845631900160116,,,0.8514453261769979,,0.003368722877841703,0.0012210750838552973,0.028479605252045556,7.045590585210546e-05,,,,,0.0022571789457641826,,,,,0.05286647376320582,,0.029786028503109595,0.011699625540787666,,Treat
32,,0.00014541778043015996,0.001775512519444744,0.0001657252352489529,,,2.2851582479337335e-05,0.0008444377397947747,0.013041502164387516,6.632958503640156e-05,2.028467158601198e-05,0.008903231706156974,,0.0021497195234616495,1.3419324108005672e-05,,3.009665050369354e-05,0.004607999962887232,0.00046059342831150885,0.00164596705785201,0.934055687024336,,,,,0.0008613808705729073,,0.00014888083181287113,,,0.0005167465027057331,,,3.6149396012511036e-06,0.0014107377737991702,0.024395298388468246,,,0.00471456473701487,,Treat
33,,4.5359028485669136e-05,0.0008969911971637972,9.480615674577792e-05,,,4.1579697576368397e-05,0.0001240403928971336,0.0038597696096532184,8.556955669433568e-05,1.2594240910638953e-05,0.0014534526815236956,,0.00028681980981135736,2.4330986572949165e-05,,1.4326875342447226e-05,0.0017954644848802617,1.8506723579671056e-05,,0.9847543026194269,,0.00031598523461562485,0.00018594237498019013,0.000913583553779607,9.467735601917711e-06,,2.2372509771210695e-06,,,0.00022927587971054774,,,4.042225543047609e-06,0.0001916149001311714,0.002987012357419041,,,0.0016529244259775172,,Treat
34,,,,,,0.0026495074989835265,0.01761571396309668,,0.007271805952272521,0.005539019880083915,,0.0016556719270101072,0.001904607749158634,,,,,0.02864259865536159,,,0.865153093060326,,0.00039325811731218005,,,,,,0.0008795562807770565,,0.0016704814604803415,0.0005434307434459448,,,0.000274937293126802,0.0007028734592328333,0.029414305356515718,0.035405948668900795,0.00028318993391555886,,Treat
35,,0.00027923587851933624,0.001379310131989614,5.736621373373099e-05,1.4761273510540222e-05,,0.0002811722229006244,0.0014035171186731416,0.004146807542647601,0.0003708394501083646,2.480773618686356e-05,0.006499197774170157,,0.0021945647548604424,3.68817284369457e-05,1.1823066051892528e-07,0.00021441393434241813,0.005077904906800092,3.2236647455794606e-05,,0.9496870035882575,,0.00350048689841575,0.0009506592698548677,0.00724482445683738,2.5376302681092215e-05,0.0,2.0039287004134548e-05,,,0.0003888082968599306,,,1.2267090304725828e-05,2.31824942269458e-05,0.014651153981044803,4.999094081331209e-06,,0.0014780636954353104,,Treat
36,1.7900323699969937e-05,0.0006593925552788251,0.005875497721322341,6.895354756986734e-05,0.00014513018408154378,,3.698221538206268e-05,0.004373267713102268,0.004909759949072699,0.00030636246613844,1.0810915807233108e-05,0.00816709276285475,,0.003149594512813597,0.00013980450357818004,1.388138340567972e-08,8.721179149799855e-05,0.0034210662251441698,1.0780729763894205e-05,,0.9596580057190977,8.344284837254113e-06,0.0008525271728530371,0.0010243375069542665,,0.0005098940194969514,8.889415613490032e-05,0.00037770071113208065,,4.167437228535814e-06,0.001086529380816219,,,,,0.0030472767627704295,,5.907839910614024e-07,0.0019594062591715825,2.703807024784667e-06,Treat
37,1.1551596668964706e-05,0.001017880747366398,0.00616223434459606,0.00023958394417289224,5.782180432089513e-05,,0.003184730526950318,0.006113921865709837,0.0033564727735590698,0.0011369068677399847,0.002796507529506604,0.03352720100166058,,0.004418517636367035,9.7326988509233e-05,,0.004772787874540643,0.049873603781910636,8.411604646240596e-05,0.025343245777067487,0.37368201580528165,0.003107570966879719,0.0427960489984953,0.007012585029774434,,0.01307238670777553,,0.0041038164033578356,,2.7875716406182387e-05,0.0017645223464283766,,5.622627991910445e-05,0.00021839538011711167,,0.3678424069450006,,,0.04412173831345515,,Treat
38,,6.227355869102018e-06,0.0034781367097858206,7.629699366342549e-06,0.0004201880642720427,,8.183506205083301e-05,0.0002466539986219899,0.008991477899143127,0.00023183035634324954,1.2335869068946368e-05,0.0018999694448008728,3.314918187827334e-05,0.0025003309185121633,,,6.687673141360068e-05,0.004701883443665922,,,0.9238017487490385,7.209788601632109e-05,0.004783282749262811,0.0018362618512341427,,0.001347422338354252,,5.131626458546283e-05,,,0.0006730614959185174,,1.291423672600037e-06,3.850502483948577e-06,,0.03864383307717872,,,0.006107308927462535,,Treat
39,2.081101271540362e-05,0.0015676424640235919,0.01977632324574559,6.413716573829105e-05,0.0011913659276692782,,0.004758647200308793,0.0010571787898504786,0.039366380181653816,0.0025341151897683477,8.270182844595259e-05,0.0037732999704759972,,0.032912900630676166,0.0006725881764560158,3.750571193666615e-07,0.0036155132475183907,0.006216502535218369,7.229632208825079e-06,,0.7463438571186918,0.0017749263474966196,0.013692923403514698,0.010084949629585508,7.384552899014187e-06,0.0060180491310861195,0.00039408297488210486,0.0036364017205788887,,,0.004348004090847527,,,0.00018644705064259243,,0.0906582968929149,,,0.005205283550123993,3.168128114367275e-05,Treat
40,,,0.0020483096533693455,2.862658781415398e-05,,,,,0.0042619019376483,4.632993778812679e-05,3.496430260197241e-05,0.0003059948114692664,,0.0002400129870822061,,,0.00016237473824225632,0.005379924533786435,,,0.9773568735708088,,0.000965964663419107,0.0016698909168345775,,,,,,,1.3975282451726676e-05,0.00047237349423041506,,,2.5549689419126848e-05,0.0063203419931647615,,,0.0006665908998693496,,Treat
41,,4.2346515855036256e-05,0.00012774639380851608,0.00015518725975628025,,,4.717068196744891e-06,0.00041323849758093123,0.0015841495293913866,0.00012022098026759404,1.029805957987646e-05,0.0018720334866137152,,0.0007952091636942367,3.1248791838173787e-06,5.946525863090625e-09,0.00016761537788110455,0.004496113296953875,0.00010407775444593887,,0.978717619587113,1.5319761847854124e-05,0.000857935222924009,6.266180048037148e-05,0.0028613469126642184,,4.759683643898044e-06,5.9018091393985793e-05,,2.1008209646314543e-07,0.00024395239221540945,,1.5921890129275141e-06,1.1435677439636327e-05,4.652333456607929e-05,0.004923457780005093,,,0.0022967243213100536,1.3589535521399255e-06,Treat
42,,,0.007558012289907123,,,,,,0.17941223735999123,0.019688441416323796,0.0018084376410928784,0.005507347670708034,,0.011191518994768244,,,,0.02550709258753817,,,,,0.04649400937175566,0.03511332069821365,,0.0019597529774583,,,,,0.01360827897936122,,,,,0.6418627193396407,,,0.01028883067324101,,Treat
43,,,0.001537670321237469,0.0006884627879028517,,,,3.129525555769721e-05,0.0036488215832369522,0.00039379076586738577,5.738421187933687e-05,0.00014870889796646085,0.00022904227987214048,0.0004567465593099453,1.548756024222563e-05,,0.00027363955815278804,0.0003809976758249801,4.7182984641480265e-05,,0.9819454943382856,,0.0006944694248220241,0.0007563498927621423,0.0001974617757555896,,,,,1.3603688687649678e-06,0.0002705202933365455,,,,,0.006907714542964523,0.000758484126583782,,0.0005589147949293233,,Treat
44,,0.004529014355844029,0.006823787218719535,,,,0.0010981535689205063,0.008047604729558412,0.18994375780641218,0.019800199642527862,0.0004708563486851891,0.046469380533334194,,0.053072003304234804,,,0.0013513219335990136,0.054062181997105024,,,,,0.059630045539190435,0.054916778601298476,,0.013989801625071931,0.0008473270431978553,0.005141689978280873,,,0.02221603524521732,,,0.001346413984687637,,0.4439597661614888,,,0.012283880382625964,,Treat
45,,,0.002228760982539137,0.0017047072742065925,0.00019861333576668232,,,,0.02187338595177616,0.006109636281564571,,0.003398479605485693,,0.00021149277691349667,,,,0.034865996894955134,,,0.7772177638189556,,0.010218795671538605,0.0013206116847660722,,,,,,,0.006613833231610375,,,,,0.10629496571909397,,,0.027742956770827998,,Treat
46,,,0.0019037043113344604,,,,,,0.005577793707412347,0.002684114525802416,,,0.001688179451239386,0.002971097286399236,,,0.0006980539620830018,0.02555227797706825,,,0.9022685241073605,,0.004284870475163274,0.0006903939161394243,0.010372616679381217,,,,,0.0007029003933708494,,,,,,0.03561039167461154,,,0.004995081532634257,,Treat
47,,0.001172423982853045,0.0001011282638835665,,,0.0011514514671054645,0.0003881801430905567,0.0003545713094015386,0.006562737733501839,0.004408452986423045,6.472812414181279e-05,0.004433084376320833,,0.012556803439286912,,1.531848908123704e-07,0.00411578077475852,0.003929593116970648,,0.02661276455100519,0.6446504419911946,,0.02034345343620915,0.0055600930552888285,,0.01136238849118056,,0.0031442931073503663,,,0.001869760131460092,0.03808850270013804,,6.982037167045191e-05,,0.057472237218783,,0.15068941166396813,0.0008977443791230445,,Treat
48,,,0.014813595000584332,,0.00010137823830818364,,2.746155245350486e-05,,0.051563087677419975,0.005237981165816976,0.0003253705936229865,0.00138690072880938,,0.002489082403218493,,,0.004712993312428695,0.023301272346653336,,,0.7416589670201205,7.439152537837051e-06,0.01861381484860984,,,,,,,,0.009825986163620593,,6.6477533316841726e-06,0.00010248619719679766,,0.11347662177237806,,,0.012348914072888888,,Treat
49,,,0.0029107468564798272,0.0004868858639140569,,0.00031638952417420305,,,0.002980508319259006,0.0003005201513559224,,1.5044015366738852e-05,1.8765627148236342e-05,,,,0.00019789070388148155,0.000417004349141926,0.00018246777441198938,0.0008136823952272459,0.9655820997333764,,0.0002871906285135227,0.0002908634691728836,,,,,,6.295958233555223e-07,0.00030110915644634094,9.491985855208471e-05,,,0.000620575012939927,0.0010908636888284347,0.006926399733338638,0.014765907421817067,0.001399536120830722,,Treat
50,,2.4239709372033397e-05,0.002616326052401906,0.00015038636219492124,0.00016315227525056446,,0.0011274569944733275,1.9031176779695644e-06,0.005971632699159393,0.0006317449214064125,5.669788219024588e-05,0.00040196349460925056,,5.926208285108909e-05,,2.7612310285809357e-08,0.00044088725932814386,0.0038133920800491774,2.9633545527752406e-05,,0.953627156483842,2.408946323956212e-06,0.0022458240979321424,0.002610947240859434,,,,,,8.145204805085146e-07,0.0005172673848721276,0.00037729808786188186,9.715916566476199e-06,,8.627132926500979e-05,0.01072847533524432,,0.013788788725507694,0.0005143075360624432,2.01830637953088e-06,Treat
51,0.0,,0.04128070435796724,0.00026928776861076813,0.0038906631601100233,,0.030823719281982007,,0.0327359375344553,0.004421699047359106,9.444939897925921e-05,0.005867579760319911,,0.028323713993142655,0.04294207641811373,1.0846868434716293e-07,,0.029461895477497894,2.0377432357984723e-05,,,1.5894397239228088e-05,0.07113405031106203,,,,0.004635178900669533,0.010346946941252114,,1.1096964407411891e-05,0.017799992826185024,,,0.0028858519705377964,,0.6601055249329392,,2.2313288431993267e-05,0.012910937367695541,,Treat
52,,,0.12200394927798874,0.13159441523029342,,,,,0.07016345776315426,,,0.022368542166269743,,,,,,0.19931970721177955,,,,,0.01573673974326079,,0.021165243207541595,,,,,,,,,,,0.3961182368508154,,,0.02152970854889649,,Treat
53,,6.253937119990334e-05,0.0029652420649114164,0.00023445934304093316,0.0001233063715560847,0.0024452809740550595,,0.0001807818260596396,0.00621740189878853,0.0018225786400039004,8.984701086613794e-05,0.007965025194062962,0.0013132330189628526,0.000475708085504378,0.007815986623590617,,0.001798825119648621,0.012271558127484405,0.00018997189710116084,0.009648167950070558,0.9138605271496022,,0.000181306972976298,0.0017263360899027445,,0.0005679651456130372,,2.6716849384993946e-05,,2.5150002126478855e-05,0.002085817909602414,,,,0.00024565622551397026,0.018385956209619803,,0.004204288704272764,0.003070365224478205,,Treat
54,,1.1326061458808696e-05,0.0002521812133037687,6.462243409312059e-06,5.372891904725112e-06,,4.002052503717714e-06,5.5219540531841694e-06,0.0009961810072398375,4.742771599475645e-05,6.904106206529978e-06,0.00036381279155512454,,0.00013279108331632294,1.3954612737439386e-05,8.102804734843725e-09,8.280668529308573e-05,0.0006274331938410861,5.616448808010893e-06,,0.9956482219901336,1.9617643466843735e-05,0.00013662011725486497,2.9544916371808964e-05,,,,7.393216381161258e-06,3.5335714657035366e-07,1.9599427199962565e-08,8.40943426916048e-05,,2.770293410870776e-06,1.5159088133470161e-06,1.160555298716943e-06,0.0012241995124608008,4.431937092577316e-07,1.0580750716513413e-07,0.0002810659973038304,1.0713841920494712e-06,Treat
55,,0.00012233451046476533,0.005660725143844554,0.0020073891673664463,,,0.007673684523234119,0.008891459415858656,0.0003113951895805239,0.0,,0.003936930949663325,,0.008023997756047176,,2.6792338387872267e-06,0.00151805790467009,,6.116702926029245e-05,,0.0,0.0012122159792059227,0.004159355278034804,0.003931372036244714,0.011593950031246124,0.0003725624448129065,,0.0009008230493463001,0.0034698353406414115,,9.453090448810477e-05,0.00453191546312681,2.7803154032480176e-05,0.0,0.0,0.03966962640449233,8.897018329277264e-05,0.891414701371347,0.0003225175358595488,,Treat
