,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa872,taxa946234,condition
10,,0.0013593297791317596,0.03996283320639757,0.0018974358974358973,,0.005788981975120589,,0.005062503173394264,0.0003263772531099264,0.10488042650418886,0.005511449606499112,0.002558111195734958,0.048123889312008124,,0.013515410002538714,,,0.009556435643564358,0.06523919776593044,0.003444224422442244,0.03648570703224169,0.2611454683929932,0.0002584412287382585,0.00930794617923331,0.000184006092916984,,0.0006230007616146231,,,,0.0002568164508758568,0.017496623508504696,0.014399796902767199,,,2.1731403909621728e-05,0.11414978420919014,,0.18941051028179742,0.04903356181772024,,,,Control
11,0.00016964325569262156,0.010765948001731447,0.0330790015434772,0.0004209855566735424,0.00032556762408119294,,0.01677512778017346,,0.04135957858854355,0.05075384261938195,0.0073298786308468545,0.00033396276407322357,0.15636767273205296,0.002189902980848024,0.035732582439250926,0.02294115334480806,0.0008501614938271148,0.005877314652713533,0.20697705751571832,0.0002910656463090665,,0.01663220564079694,5.487554921620106e-05,0.023710844350418873,0.09290686431692843,,0.01593274714780238,3.900668703614292e-05,0.0023026230922044365,3.8801927524142164e-05,2.487828070809115e-05,0.01855008560995197,,0.00017998361104865947,0.0008557923804071353,,0.1938939484964304,,,0.04228314636742293,1.5049824132055142e-05,,3.869954776814178e-05,Control
12,,0.0013969481604913807,0.04402316885549429,0.00027911762841241705,0.000734409951819778,,0.00017240849011381686,,0.0015033434483832206,0.17492452420801421,0.007016439693539725,,0.039838287531748576,0.0015603596056113942,0.033296494270033124,,,0.020132980509680508,0.1143555803753107,0.002554114610217672,,0.005129571048095064,,0.02282131847718946,0.01762646654448819,,0.00993054072031179,,2.8141919806199462e-05,,0.0018063137077094424,0.012848721802371746,,,,,0.15892966131147207,,0.2980857008290045,0.03100538630068083,,,,Control
13,,,,,0.0036825923851835445,,,,,0.09070664851571301,0.015516598223380088,,,,,,,,0.028637808852433375,,,,,0.045563134764714026,,0.05872257617125594,,,,,,,0.006379340454860615,,,,0.667334023118508,,0.05277814904110584,0.030679128472845596,,,,Control
14,0.00010472403746140013,0.00023317065456071668,0.01469786152096204,0.0012914612906299867,,0.011690568348401566,0.00027899375710917055,,0.0003373877992948109,0.07905042771608331,0.003337989987854851,1.4192996364565363e-05,0.025659213991861333,0.000640205514587359,0.008323584096544816,0.008380660217639464,0.00023671890365185798,0.005570345558910061,0.06702541154620531,0.0003062645858382282,,0.001618305721196835,3.7003169093331125e-05,0.013454250903789733,0.0005386242120352555,,,4.592448109391506e-05,0.001358168373543444,0.0038278511195232786,6.234780545862642e-05,0.003397093679858719,0.010003933487563895,0.0013612097299072793,0.0003180244971117253,0.0009328853753337891,0.10541138399962693,,0.6148142440911516,0.01562223109847709,,,1.733573127386198e-05,Control
15,,0.0009963427742041469,0.014541518856649747,0.00228359665009257,0.0002599330551296214,,0.0003169447694728808,,0.0035656034301476337,0.21084243738095654,0.013459910775153468,,0.0626769633522646,,0.025375056355827368,,0.0007640578778887787,0.0029071938087498147,0.11919585430994435,0.001823870330538784,,0.11317985712561668,0.0001362226802892038,0.004380921398100794,0.0077799295355391864,0.08036401525532569,,,6.215790448751818e-05,,0.0010140012697971916,0.014109945224355729,,0.0016619166995282863,,0.0028789402158009426,0.2186898728225057,0.02558332569813619,0.0009265160373447918,0.07022309440615186,,,,Control
16,,0.007882952908917149,0.10564637931438495,0.00019294011623678312,0.00023453078272315595,,0.00138354902489668,,0.009174292382994045,0.07196209852707162,0.032062650556944676,0.00024335611927026434,0.019652705761960786,0.005649026915349097,0.08753962905791764,0.0403476127616801,,0.011990893469971184,0.17046594023664685,0.0002480223891687354,0.04593425367729964,0.052097990450580084,0.00035798405373270643,0.031196347406228515,0.052333738521102846,0.0035318591098927854,8.480438337221384e-05,,0.0005956594966048322,0.0004500921639025272,0.002210087440825865,0.015846043931308045,0.004189600284277278,0.00013065555715719072,5.386498513235113e-05,0.0002577606915655447,0.06869672400464151,0.1358990243539727,0.014394428230283666,0.006145781778236334,,0.0009167191537496368,0.0,Control
17,,0.0026317977016916475,0.05204475161718174,0.005500792979033659,,,0.0024125153507882895,,0.007197006458080215,0.22394952288173453,0.004964871827316071,0.0007307364242521774,0.08433146728352364,,0.016641708199276264,0.0014117197100640972,,0.0008312664282610928,0.10417549631314911,0.0010737873849791387,,0.11542216254575545,,0.01833392914252206,0.010788650715360039,0.053007464608729446,0.0005493319770996336,,0.00012980859988116574,,,0.01330292454271133,,,0.00023453588511652263,0.01111777898714076,0.17331086047541067,,,0.0959051119609411,,,,Control
18,,,0.08320548446409078,0.0011628559694148084,,,,,,0.1731250032811963,0.0018819932389183393,0.0014203036792609413,0.01242997927091616,,0.009749696211702383,,,0.006595911286144143,0.21854079849577843,,,0.08020142304978817,,0.03923896841611303,0.06783353410889371,,,,,,,0.0005676974401822771,0.019188536933751336,,,0.0010378676302816659,0.25674200024149607,,,0.027077946282071417,,,,Control
19,,0.0016536383685369128,0.01781841110730352,,0.01714396859452573,,0.0004416040808020162,,0.022996284699703155,0.059154515305637353,0.008700692770194739,0.0011729918747276637,0.035595453440203005,,0.08741444553097884,,,0.009808647671959578,0.039130511301868245,,,0.004967489605210402,0.004427268030413433,0.25233435194247134,0.01313665936930926,0.11188584564855114,0.015031126715489236,0.00011136190860353178,0.00678275951775135,,,0.0061866041232833974,0.009854871461452596,,,,0.26749919386520293,,,0.006584310775989199,,0.00016699228983145414,,Control
20,,0.0017786485468848934,0.039602623579759064,0.0010148329047473092,0.0008437607736515059,,0.000628483687483299,,0.0008671695441863014,0.15644060447715724,0.007448064664220521,0.0010842231888325952,0.057133284627763445,,0.02085355692610656,0.002191437134440436,0.0005545997554828514,0.013003990045838344,0.0985323223391883,0.0008820090326503232,,0.3158564218879111,0.0030807614078828824,0.021454869719219113,0.004639743724124295,,,,0.0011610332171498926,5.5491326580251375e-05,3.5635673001630363e-05,0.013206204202020616,,0.0004350478202515753,0.00023805883606367728,0.00018225399916376345,0.19224870815460196,6.959929096506104e-05,1.6616046942109174e-05,0.044138699891514976,,0.0003212435742141106,,Control
21,3.9104197528043534e-05,0.01280585578767387,0.07426238608980214,3.174469967866455e-05,4.492588985665675e-05,0.012411079141843005,0.0,0.0023436156136470133,0.032002172260141334,0.06157087712692232,0.019527054502683584,,0.061502664467751225,0.002364925204434767,0.001968830439586102,0.05896155068793729,0.0001252213066909259,0.006261834237306678,0.31349044286821814,,,0.015581594752656061,0.0003556724483028229,0.01797551857548241,0.0011333626688043625,0.062017939160459244,0.00033425301426358566,,0.00536386565643096,0.005561473665849361,0.0014780507919588582,0.005848603925226624,0.0012411188985094492,0.0,,,0.031031926819789616,0.1634950892377559,0.007560950372599292,0.018628976078556375,,0.0026773194116531825,,Control
22,,,0.08625596677538136,,,,,,,0.05932427262704264,0.13107366490061723,,0.03456352806698299,,0.015445767546260099,,,,0.2600233348486571,,,0.029473565292578042,,0.02442554063296655,0.007682099458145508,0.19266751191699621,,,,0.011145505493240889,,0.01798583274297243,,,,,0.033924623964100974,,0.013126830591185953,0.08288195514287201,,,,Control
23,4.025204063651353e-05,0.0014777669830659567,0.00955808531688698,0.00037494218204994214,0.00013241603292515536,,0.004749436623516885,,0.009775568004960834,0.005001594873045876,0.001872480318577158,0.004085835600932551,0.049282793803903026,,0.00803844404469538,0.000160805381484913,,0.00793391040767713,0.0751253136262587,0.00015046354736671558,0.039855400880921495,0.0011561562200961305,0.004654028134249986,0.062186158286435145,0.010830232303955835,,0.02074592202216519,,0.006105129407775885,,0.0005709300776428406,0.0036043319712529467,,6.377464372888415e-05,0.0004443946954907779,,0.6039144450480562,,0.0,0.06786514329422297,4.785633042930577e-05,1.5005798524443333e-05,0.00018098209706845508,Control
24,,0.0009968952742249312,0.0714009390641352,0.00011380137508802012,0.010337196814468094,,,0.018742752468768147,0.005826415684930993,0.13856569947824338,0.002339131199267282,0.002359290981646605,0.06548362542551754,,0.0717057215728877,0.002955018515388295,,0.0020259984847955286,0.09248258415486436,0.0008443250868689795,,0.000103781128224924,0.0018866693379372393,0.02356988710641156,0.023743929251331293,0.053314751342206104,0.01452816506495804,0.00030394748818058216,0.0023880395470514417,,0.0014660575469934666,0.008746482624951585,,,0.0004957636424169934,,0.3458989217140778,0.0005159234247963175,0.0004800175402035567,0.03637826765916417,,,,Control
25,,,0.05701061171581182,,0.00039015751277072955,,0.00010568669549683306,,,0.198442253236287,0.0201585442566337,0.001252199521861613,0.005337533457301155,,0.009579316189821023,,,0.018138111089407494,0.08967571951218026,,,0.005765965594665839,2.8629825293090225e-05,0.07163588385143842,,,,,,,,0.03781563367143601,,2.558409919808063e-05,0.0003944215293037431,,0.43671854282717293,,,0.04752520541392027,,,,Control
26,,,0.017433386231581992,,0.003870544553231742,,,,,0.06716363040817272,0.013029546548723243,,0.008480970357310894,0.009503908253883402,0.048600226508428435,,,0.0034663131561594373,0.13248018734962946,,,0.0019483679854203208,,0.008630755813837295,0.0033458747097249364,0.05288005140670527,,,,,,0.010381373336989614,,,,,0.5161076692362656,,,0.10267719414393564,,,,Control
27,1.3930384884332554e-05,0.0017077431688493812,0.009824581882548145,0.00029436835211783027,0.0,,0.003824653263060473,,0.013181296231464835,0.04139154580193616,0.0016660536958378754,0.0012791550499627994,0.032813275799149055,,0.06035110467443723,0.03574790965423462,0.0006088696692509731,0.009557464210350032,0.17677455054935032,0.0010387796494769443,,0.004051708368510944,0.00033402419229950687,0.15875453004423046,0.027457805423434383,0.2292483784574427,0.0037305977446808556,1.840437710995761e-05,0.0018393192129393546,,3.2741488560256084e-05,0.0024017203720287216,,,4.728196329353751e-05,0.00031185759445436455,0.056612575761720046,,0.08833968826645713,0.036709614619461026,,3.447007646561121e-05,,Control
28,,,,,0.015427402307609682,,,,,0.21654057165324653,0.008199047041918402,0.0025616575228359323,0.0020065422132866917,,0.01816416739797045,,,0.01495244329777812,0.028481124255438167,,,0.0011510687844413683,,0.033655613677035984,0.03015579304069022,,,,,,0.033883010309863376,0.010616402958182935,0.008901909361566726,,,,0.18987213499496366,0.36967659821122756,,0.015754512971944277,,,,Control
29,4.7873425907556416e-05,,0.01145371714838287,0.007273007948205822,,,0.0005112922457626948,,0.005883765756138448,0.0663874591098058,0.003338360043053627,4.878626665579373e-05,0.07658906303185652,,0.0017173577276837822,,,0.009736156567199483,0.013758132903933048,0.03318784680341427,,0.0019366423607603438,0.0007425452353161451,1.6532560218075628e-05,0.023937930074775862,0.05979806745527994,0.018772367134000562,0.0002080262638483013,4.4526343164019635e-05,,0.0003355196883521115,0.006987795927756567,,0.00030854017290420896,0.0009130436017369129,0.0071888237458683805,0.5792309255840051,0.0,0.00017739538540744953,0.06913328408050362,0.00033521540810269913,,,Control
30,,,0.03748213377370521,,,,9.145806317569261e-05,,,0.27237375428968547,0.01627337833771556,0.0001776547689838729,0.016622307080578023,,,,,,0.028830223386039452,,,0.008376976479269802,,,,,0.01655961856726298,0.0014597468100502218,0.0016309088401550377,0.0006518485947026413,,0.0144577622708287,,,0.0007540532601609124,,0.5663224320993845,,,0.016419464962494353,0.0008546907127863074,,0.0006615877030212279,Control
31,,0.0018929237957761318,0.03800876184453193,,,,,,0.0012951746284434996,0.1301243670066736,0.004430400384962396,7.858894576529537e-05,0.03630706429244387,0.004642199651102113,0.04921859031798588,0.00936185673173468,,,0.10563835568472214,,,0.0548300879218974,,0.03463118588353262,,,0.013683322962815601,,0.0019309838873116812,,,0.015882990523345807,,,,,0.215230846284651,0.2420786405840516,,0.04073365866825271,,,,Control
32,,,0.052153913003417984,,0.0004742110307217373,,,,,0.24090677368010904,0.02292066844181284,,0.001804056650969218,0.006240876709674056,0.008598630162763068,,,0.007183134568437681,0.08696586913419338,0.00170651084715827,,0.0056039090994229645,,0.04046918017618372,0.013173766278091187,,,,,,,0.007309338507514595,,,,,0.236560470071282,,0.22446349267184448,0.043465198966403794,,,,Control
33,,,0.09473543499637219,0.0011434929169285475,,,,,,0.08458236994385535,0.03857175459794662,,,0.08727111227800213,,,,,0.28067752633618215,,,0.009651652069687745,,0.015193282965242642,,0.0026400097924233735,,,,,,0.020881841952332062,,,,,0.26299293565979215,,,0.1016585864912351,,,,Control
34,,,2.909965586166041e-05,,2.629358851205855e-06,,,,,0.9090486576630793,0.05671343411819112,2.4199267824335477e-06,0.0005083189494668471,,,,,,0.025297473504751613,,,0.0005992034804533756,,,1.3441992330053961e-05,,,,,,0.0010359767387394597,2.6107245958189345e-05,0.001982989266656505,,,,0.00011793822631727316,,,0.004622309872561039,,,,Treat
35,,,1.8902594021659e-05,,,,,,,0.24754926116973366,0.06932071595841502,,0.00012964632692587236,,2.144441061494989e-06,,,,0.12665629753122792,,4.4802250505271085e-06,6.175052423223669e-05,,8.660691743862242e-05,,,,,,,9.28548820812456e-06,,,3.437935998517277e-07,,,9.082114413544704e-05,,0.5341754887201815,0.021894255165768088,,,,Treat
36,,,0.00024661281230993286,,0.00010137400375079652,,,,,0.421891318054248,0.14726298885852054,3.629055035859277e-06,0.006763115000163803,,1.070099994663718e-06,,,9.583018360705691e-06,0.0815650218698603,,,0.0028467533014332586,,2.1779988041359462e-05,0.00012817936205918444,0.33713041814602057,0.00011522420328944155,,,,,5.343485530243151e-05,,,,,3.604877038239423e-05,,,0.00182344860122671,,,,Treat
37,,5.22085211709824e-06,6.447023676426827e-06,,2.909797678621575e-07,,0.0009454541134473056,,8.370768241451352e-06,0.4405191276216951,0.029074877033887173,,0.0068424839110413915,4.799467005034434e-06,6.651535044514105e-06,0.00015426623962277653,0.0009948538213640375,3.645911020842487e-06,0.45289323394734937,,,0.0001976786183983571,,1.526684808933861e-05,4.0397487439315575e-05,,4.127290593667063e-05,,0.0013999969998871567,,3.3994006621620034e-05,3.219966057426708e-06,7.203442211586789e-05,,,,1.1625143476748973e-05,0.04996253204092492,0.012598656432759016,0.004163583118890765,,1.8784122299556438e-08,,Treat
38,,,7.31679423087056e-05,,,0.0002848063832447635,,,,0.4144681043547342,0.26764763570085076,,0.00142711142719147,3.3807688834018136e-05,2.2717011876885962e-06,1.2496044501303127e-05,,2.2899348382366685e-05,0.30833657763024075,,,0.00088599722170617,,2.9302294479035593e-05,4.5195124228074486e-05,,,,,,2.6367999214759786e-05,1.1649470386449313e-05,,,,,7.88806324727567e-05,,0.004298029249090808,0.002315699786945895,,,,Treat
39,5.335099955526996e-06,3.7421464387358015e-05,4.6172022818175415e-06,0.01112244944062072,4.248354878104357e-07,,9.698013893063015e-05,8.99982832899411e-06,0.0045183549185391775,0.5055968254674265,0.21087822346743107,7.90101532601129e-08,0.05452275553505775,2.564113098401729e-07,1.2407426925766506e-06,4.510717517865001e-06,0.00021895108971159682,5.992891531995279e-06,0.2001271858311305,5.653730732916687e-09,7.4410350306424734e-06,0.004208322616840988,1.7218550153873863e-05,2.186375951687803e-05,8.365520408774578e-06,,,8.799555599989721e-08,0.004798024421985884,,3.543316684441015e-06,1.1472172848175364e-05,0.0007518639449074526,5.334752631652307e-07,2.6651528654004158e-05,,3.4099688890120506e-05,,0.0004450810318304468,0.002514821195203317,,,,Treat
40,,1.451402265866185e-05,3.267577105432839e-06,,,,3.379309830399983e-05,,0.0002476461447965187,0.7815567384636344,0.08195605478942146,2.8955590377383995e-07,0.014519344205448025,,7.979325736267113e-06,,,1.619569943110868e-06,0.11100413206485109,,,,,3.16440732896946e-05,6.582519081844846e-05,,0.0003346027229478342,2.9705825736439924e-08,0.008715010703544393,,,1.321896406403303e-05,,,0.00034580890768795325,,5.798480727339024e-05,,,0.0010874735436503826,,,3.022563095409768e-06,Treat
41,,3.5978751321134007e-06,6.876866715510932e-06,0.7924195252925501,,,0.008442763454012944,0.0013193842002846275,0.00012379844174833284,0.027909705322943196,0.00038725098098103697,,0.025081271401486752,,2.8132722383623384e-07,,0.00012157025897971502,8.970411932268575e-07,,1.7215678906083352e-06,,0.010195513698493495,,1.325623099307314e-05,4.149258605685539e-06,0.12859382035871156,1.1188473405351946e-06,,0.003330145298830838,5.920788037060821e-08,2.6078560487569674e-06,0.0003963340318076638,5.572638853212013e-07,5.24001461284757e-09,1.2014632230188296e-05,6.032936207985293e-06,1.1217488681527317e-05,,0.0004826813442830326,0.000323019920292037,0.0008088174369403247,4.917611096801224e-09,,Treat
42,1.1227496606132975e-05,2.2328540946729204e-05,2.0198444447671122e-05,0.020517387225085046,2.2993180720390136e-06,,0.0006708369423900594,,0.0012878466845771207,0.0945361606369644,0.03221185314822063,1.1771703976932171e-05,0.0717062088567736,,4.547331880112565e-06,1.5484546141125008e-06,,3.915546272578975e-05,0.7009639314188013,5.576318884051525e-08,2.1039586806395372e-05,0.00041572110632189305,6.970383065516197e-05,0.0001554569928282209,5.753664826021126e-05,,0.0021401890955698934,,0.04761341224140014,,5.864744468289892e-06,7.186830043361825e-06,,4.311201034974585e-08,0.0003839550243617977,,0.0003288605247206709,,,0.026737148091759793,5.3852888159627114e-05,,2.671853363754945e-06,Treat
43,1.5898279786134205e-05,9.05791980836984e-06,9.939368452229807e-06,0.007005104890860851,,,0.00018726430803921366,,0.00019047015479663022,0.7547588980681015,0.05342231269191105,2.698399144786495e-07,0.002836189579222314,,2.856103467852863e-05,2.4569487731273776e-06,0.0003096017698541262,2.3744890625132185e-05,0.17431456252066718,0.0,0.0,0.0004142504665563729,2.3160482847024687e-05,1.3458253980604315e-05,8.725902578254687e-05,,0.0006655600049698464,5.390156689534014e-08,0.004402835513264335,,,1.1399059643111976e-05,2.59777956476367e-07,0.0,0.0005796616889712784,,2.60658421276512e-05,2.3337532861725712e-05,1.649231734839333e-05,0.0006132689812368532,7.950457735756901e-06,,6.544276602244284e-07,Treat
44,,7.789344137488698e-06,1.8868471834387692e-05,,,,,,5.5299674776959244e-05,0.5776564585901148,0.018164935075587224,,0.013474005886986001,4.4683102114437e-06,8.712025860061253e-06,2.7984495423285592e-05,0.0003418620524008126,1.086214294027159e-06,0.24426470219668311,,,0.0048289393847583415,,1.994065224786152e-05,,,0.00037699915895362125,,0.0034198320053784276,,,6.531386129168207e-06,,,,,3.1195733912525244e-05,0.13351361355333882,,0.003776775786971646,,,,Treat
45,,,,,,,,,,0.7466779346911727,0.023654446062200456,,,,,,,4.138516172439354e-06,0.003707971763271779,1.0555610874012011e-07,,0.00019631195319835752,,5.2330191987669315e-05,4.418579223819925e-06,0.22489477343340666,,,,,,1.573277788309303e-05,,,,,8.111511404881365e-05,,,0.0007107213613254931,,,,Treat
46,,,3.1089935314489175e-05,0.0012063939236015176,,,,,,0.6040310349656854,0.0037111665616709963,1.8834738243003814e-06,0.0040795759971373816,,1.3588354279499878e-06,7.950088639840447e-07,,2.3335322673858417e-06,0.3802193023657651,3.080059483809885e-08,,0.005039082326887863,,3.9014262882279404e-05,6.978355804637638e-05,,,,,,,1.1813468445140976e-05,0.00020874527462798906,,,4.5242846101445385e-08,2.9217160496488578e-05,,,0.001317333305614222,,,,Treat
47,,,1.8124168511990787e-05,,,,,,,0.4200224963933672,0.16293046869135186,,,,5.078103072440444e-07,,,,0.0883082209038441,,1.831376275269211e-06,,,7.790060282964136e-05,,,,,,,,5.533489275121252e-06,,,,,9.964188468765083e-05,,0.3086381803436597,0.019897094335890066,,,,Treat
48,,6.8196399654879875e-06,9.000172238123018e-07,,3.9722386332932925e-06,,,,4.177576060428205e-05,0.5442392945773803,0.02211983458313773,4.4182820889409674e-07,0.014877048150000204,3.3920130378808516e-06,6.805258941027352e-06,6.553308430144451e-05,,1.4292670395245315e-05,0.10484928593751157,,1.3562714657686631e-05,0.0012670363015734375,5.686266445797781e-07,6.0149604005613696e-05,1.758055050086351e-05,,0.00016249002021251967,,0.00021326788347952576,,,1.4723848924839096e-05,9.90909844081237e-05,,,,3.269191921477796e-05,,0.3061282727574534,0.005761169029583538,,,,Treat
49,4.8839100655540895e-06,4.6846712308350274e-07,2.888952937157394e-05,0.00011745967580457706,9.853259995865084e-07,,8.375808684961626e-05,,5.6459754868648495e-06,0.012831367115581518,0.0015638875470893143,3.9228204048206655e-08,0.0086499160232206,8.579855588137082e-07,1.2394501806537658e-05,3.6481077448368114e-06,0.00018502522356632183,4.618211203375074e-06,0.9706083253029081,4.3993406265730064e-08,,0.0006674736388722878,1.8427504995479906e-06,7.753736819181423e-06,6.125189253685424e-05,0.0035476913404998206,,5.608226367439751e-09,0.0009913964700347052,8.051679611724764e-09,1.737689598800133e-07,3.0697715365063642e-06,,9.248881673996399e-09,0.00013016816059016262,0.0,1.5413111004237445e-05,2.007392936704088e-05,,0.00045145430950141295,,,0.0,Treat
50,3.8286717869228904e-05,3.3906498304160316e-06,9.978370448387449e-06,0.026213773278068227,1.1392313755951764e-06,,9.448662228162328e-06,2.0042168826534646e-06,9.848601715424874e-05,0.2797874312954964,0.022776344157656326,1.1467254434758779e-07,0.020313126012289455,,1.3442804933380435e-05,4.485753305248531e-05,0.00011694317581495395,8.958450212008456e-06,0.3329605295009667,1.0043312714294149e-07,,0.001847592520827307,4.147163527805011e-06,1.2240784396963354e-05,1.0629882707151518e-05,0.3016552402343013,,2.0018541554225944e-08,0.0031311152672796067,1.7829735085148433e-08,7.348286780567795e-07,3.899142179977396e-06,,1.2967800734705643e-07,8.368518238193906e-05,2.1769953256295324e-09,1.1009488460007187e-05,,,0.010841131107003948,,,4.951502657066908e-08,Treat
51,,,1.1167127399428756e-05,0.06675972011232581,4.0292094344251724e-05,,0.002811214480174521,6.04285294791325e-05,3.661053537341535e-05,0.3729175496619149,0.05471040663832291,4.292230290324703e-07,0.00044279582076043347,3.084053562143588e-05,3.420494807454449e-07,4.492583279618439e-05,,7.586626645474848e-06,0.5009965531832319,1.0109396103104555e-08,,0.0005786656428465681,3.7587423748334686e-07,4.087356820637492e-05,,,,,,,8.510061002920905e-05,9.318406527075333e-06,,1.2042842689166688e-07,1.820664675941449e-05,2.7617957525231435e-08,2.3522950436452976e-05,,,0.0003729156942774166,,,,Treat
52,2.242279867463073e-06,1.7660527838260778e-05,1.756490527095757e-05,,2.9662644115858444e-05,,0.002542539681831182,,3.6666060730493494e-05,0.4357135952015126,0.02244990473240618,4.5562752982297514e-07,0.033476785512618235,3.1308075400293416e-06,9.761069855104196e-06,1.7033448848498687e-05,0.0011305593636208118,1.0780945883327855e-05,0.49768115444715566,7.657414776713251e-09,,0.0007506245199305104,2.4087127250085692e-06,1.797551732811376e-05,2.2845486446745022e-05,0.0001545724325185575,2.9232889835714503e-07,9.280485404325011e-08,0.002101530619354899,,8.553803081964078e-07,8.178620310626067e-06,0.0005599974943197236,,0.00011459268804299986,,1.7468017922859356e-05,,,0.0028111274853876724,0.00029742187706207566,5.11100550505395e-07,0.0,Treat
53,,,1.3160703716329523e-05,0.005102606238531126,5.918951006490947e-07,,,5.7004159726712236e-05,,0.31708705658754155,0.11183448674593989,6.286551830669125e-07,0.0025440877622627213,,7.642949157599884e-07,8.301013024898612e-07,,1.5867096823857229e-06,0.24385396724027014,1.2450742228982062e-07,,0.0016751574222320415,1.7455580429583302e-06,7.030725449300816e-05,9.186310533249822e-06,,1.950989656398761e-06,,,,7.253883314119462e-07,7.2770518314499876e-06,,,,,4.4509910889493556e-05,0.2393993793634054,0.06921431423120743,0.009078550917781893,,,,Treat
