,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,condition
20,,0.0010276702498304353,0.0009663174293153893,4.601512649888305e-05,,,0.0010583472279908455,9.203013941718868e-05,0.00627338467561229,0.059865596434064174,0.0032824105396310863,,0.1208974382372686,,0.01592127102304294,1.533837549962769e-05,0.00024541355367173323,0.0019786531653858304,,6.135350199851076e-05,,,0.0037118814190421827,0.0005368431424869689,0.04426655350921474,0.007224372134390782,0.0622430650810104,1.533837549962769e-05,,0.009126324335832279,1.533837549962769e-05,1.533837549962769e-05,0.004248731376363798,0.00013804469801318456,0.0014571479440761792,3.067675099925538e-05,,0.19528817323649958,,0.4314369592065606,0.02179577206874837,,0.006718200291035351,Control
21,0.0003114774898276171,0.0059448050951884735,0.03790284109797638,0.0033250930863034656,2.683404902611135e-05,,0.0029322021043362506,,0.05148167998968762,0.13044284382998636,0.031827713659027125,0.00036362667944439954,0.07125007075581795,,0.06959051139925591,0.0024930350453692884,7.69580273956401e-05,0.004950223851662187,0.07294790660495308,0.0007023432605475787,,,0.019323654376233415,,,,0.027318884598703887,,0.00025517661715396457,0.0023885341450109983,,4.141557000633789e-05,0.06581237855694179,,,0.0016154097513719034,0.000491822551395558,0.3903827578374916,,2.7036570150836723e-05,0.005772763399734272,,,Control
22,,,0.06432635959573083,,0.008614379137834109,,,,,0.05749238658745212,0.01804429327714439,,,,0.0009245291412717736,,,,0.005375696126764836,,,,0.010325728683455942,,0.032204431754300114,,0.08479642968361366,,,,,,0.008717913459866295,,,,,0.6982712599237243,,,0.010906592628841588,,,Control
23,,,0.025531438793691515,,,,,,,0.10679035628432373,0.012027939258116436,,0.00023781696833366855,,,,,,0.005262656031227373,,,,,,,0.0038896814399352543,,,,,,0.226813542922192,,0.11866570837379166,,,,0.4758725801064556,,,0.02490827982193274,,,Control
24,,,,,0.0001315908754948185,,,,,0.1782428524409955,0.01831379513393481,,,,,,,0.006796377769737816,0.0035542807767475555,0.0004825679351931783,,,0.002506862326338838,,0.0768370249559186,0.004641513378779999,0.044362561140244644,,,,,,0.00288203413971623,,,,,0.6484918807715208,,,0.012756658355377443,,,Control
25,,0.0013159227175700867,0.04299868102140809,,0.0004983182680484417,,,,0.0011793567468805582,0.17366428522730276,0.007463498898146547,,0.03382663223995905,0.0015061245517480177,0.0324908990266408,,,0.017788033807243246,0.12123075023085024,0.0025373240804268194,,,0.005021960672161691,,0.020272881148932883,0.01612363603946462,,0.009048022433068188,,5.6375612900384085e-05,,0.0019522822059914319,0.013232673534937442,,0.0003222366808399524,,,0.16154616282815482,,0.30529449197616965,0.029591295773968147,0.0010381542771861383,,Control
26,,,0.03459585168719784,0.0033424712022038137,0.005891959978917454,0.029167979924248688,0.1592435067517268,,0.00015053156840994476,0.06292361762096942,0.008920874533562903,0.0009509288417367766,0.0042864930623941165,,0.0069536036719139065,,,0.021903460509485374,0.19350619815256523,,,,0.008817879249913993,,0.06194191208204762,0.043773300270560686,0.01898881587013087,0.0003926822155687223,,,,,0.015454269636980222,,8.28837785577024e-05,,,0.30151513781815154,,,0.017195641572756264,,,Control
27,,,,,,0.03831476339167406,0.16415360555747013,,,0.04540133385148307,0.0649326108566335,,,0.030890173555718728,,,,,0.13143789692661095,,0.0039533707141353285,,0.011278136420723615,,,,,,,,,,0.0004246453519978967,,,,,0.0006800191477973226,0.3112753082449703,0.19263228792086134,0.004625848059923807,,,Control
28,,,0.027021264555974568,,0.0015598790656691202,,,,,0.05742743738051065,0.006817713322581818,,0.011043442586507251,0.003304676100514537,0.03789595686459963,,,,0.2201008863936752,,,,0.0023681625823036537,,0.019285731608240674,0.04225466538941905,,,,,,0.1658229152772557,0.05788326522693376,,0.0004077289648231456,,,0.32312848868463706,,,0.023677785996354183,,,Control
29,1.6157906572770787e-05,0.005638666711525146,0.03753205020372244,,0.0052244266820602086,,0.0845394952358523,,0.0012191472520934447,0.10834839191201599,0.005549576884188979,0.0007580935618046567,0.10962774396668196,0.0041979569323174065,0.06642836336785665,0.007498486026288251,0.0022255856245097286,0.009203919863866317,0.24800615859715724,8.09002034568181e-05,,,0.009546224007904537,0.000752117349784591,0.03465859892800038,0.019501597197997662,3.331184848221922e-05,1.250577700495273e-05,0.0007354060902469991,0.001268617007148435,,0.00032968769644030246,0.014063908283295469,0.048098878419942676,,0.0004565161959772568,,0.13684529490614247,,,0.032490340670646094,0.00013723153527558747,0.004974643153740046,Control
30,,,0.08623338957059502,,,,,,,0.22672826574078264,0.02205230841760727,0.005401944932067549,0.004486696179755228,,0.0010223952808320865,,,0.005638909573402567,0.19867347421531736,,,,0.006776836763247273,,0.041435374234872854,0.0543768114621733,,,,,,,,0.012233234906910374,,,,0.3085333462254245,,,0.026407012497012067,,,Control
31,,,,,,,,,,0.1812564372928082,0.005708170217890613,,,,,,,0.003449049142633343,0.0018037919774660492,0.001088653257976996,,,0.002437218023777981,,0.09849647662492836,0.003682062713152144,0.047313471719824564,,,,,,0.02641010653315237,,,,,0.6203357168234066,,,0.008018845672982826,,,Control
32,,,0.02288708956534652,,,,,,,0.06172625261083919,0.02380256051932324,,,,0.0020423663413985777,,,,0.02600688913203693,,,0.009130925606487667,,,0.0887659537836081,,,,,,,,0.005623426879612151,,,,,0.46132200993600125,,0.16278628988847124,0.1359062357368752,,,Control
33,0.0,0.004501425803965222,0.06125050817270613,0.005317623927928046,0.0017285676493302695,,0.0013221301874778398,1.3594910146203694e-05,0.012785358422756792,0.02290702078420074,0.008599636643297857,0.003104473259164204,0.11129095554796703,0.0062833660634991064,0.04531304395375435,0.0014807374725168822,0.00015186018148500126,0.003808186089546954,0.0659885861162534,0.0011651341510487167,,,0.1303449773906574,0.0029136410019267515,0.01733673293362955,0.006866436654214064,,0.0023559475768180397,,0.0028446594208145323,,8.640320670698346e-05,0.01252433614794968,,,0.0013207203449441588,0.0,0.3825446590280727,5.619229527097525e-05,0.00031721457007808615,0.08309400417132123,0.00038186592055114367,,Control
34,,0.0006129934292386185,0.00865839252503522,,0.0002232575903009914,0.003934737276196454,,0.00027648187479494934,0.0005451426238150233,0.08949511078066007,0.0019977389836396266,,0.01617611956368275,0.00044468686548577817,0.0013193325024656857,0.0005418922858306593,,0.0008279220284546773,0.048455937097834155,,0.00017572139727967023,0.0031247936797177893,0.0003431138034744082,0.0004327012441684365,0.004534627780435605,0.0004884648552126786,,,,,0.010327034787758009,,0.0014445720879257054,0.006095805743550363,,,,0.04378570927961338,0.18248514747900738,0.5659915105234772,0.006949324183631906,,0.00031172772731289473,Control
35,,0.002586140893636448,0.05333318074669957,0.0007799134955315747,,,,,0.008108831808884836,0.019242727390205477,0.010069502536516478,0.002589685494641981,0.05259408079988885,0.0019367699894229107,0.11216231598963436,0.0013435050554112286,,0.010589647415499748,0.17784782359472773,0.019006353140293687,,,0.004675430000611696,0.0009419523986416278,0.030089409015763544,0.015752814514472704,0.05496896347359555,0.023077175483676,,0.0005774661409584518,,0.0011513876809113716,0.009850446194374576,,,,0.0010417075983687543,0.3365163175200918,,,0.049166451627538986,,,Control
36,,,,,0.0036825923851835436,,,,,0.090706648515713,0.015516598223380085,,,,,,,,0.028637808852433375,,,,,,0.04556313476471402,,0.058722576171255925,,,,,,,0.006379340454860613,,,,0.667334023118508,,0.052778149041105824,0.03067912847284559,,,Control
37,,0.0012651812815280164,0.015149690303848837,0.0003527388748579928,0.0015668429952423667,0.01970628384947316,,,0.00024517037348948236,0.016928094900548165,0.008351013692663205,,0.013569362938064551,0.0035203401003421047,0.0245912013869288,0.0001322898473620332,,,0.1668476330485986,,,,0.0019769925992258134,,0.020857665215973133,0.054379503920223206,,0.004999738995706556,,0.0003186193312140398,0.0044485142726443695,0.0004767542221147559,0.0038006515606984126,0.017199212471898623,,,,0.1854111164946439,,0.4256300699828615,0.008275317339848326,,,Control
38,,,0.037203574727420675,,,,0.0004661474757662812,,,0.10613574821799124,0.020186319474336654,,0.0021575734397703402,,,,,,0.008359571226390514,0.02114651761984114,,0.02379044783395302,,,0.025778140063364867,,,0.0008153477415031696,,,,,,0.0009848186107738338,,,0.033038510100751046,0.5758860187353535,,,0.14405126473278385,,,Control
39,,0.0004174058335633651,0.04236509502190737,0.03325408701721544,,0.018538032719218174,0.00043770426585464697,0.005289029583471017,0.0004174058335633651,0.21886758858642852,0.01111395838697735,0.0028320949744069742,0.016446366853669837,,0.08532430557981235,,,0.008844655479448455,0.04695903209656118,0.005721994113866786,,,0.0614606648839079,0.00017650362697952217,0.020089368742454417,0.056846841527872276,,0.0011577319046946358,,,,9.871014281750279e-05,0.03948189333472641,0.008880615646299507,,,0.001306827496194559,0.29345247791824225,0.00019268055017612753,,0.02002692787967007,,,Control
40,,,,0.00030484864280276065,0.003175925678906444,,,,,0.09800724823565386,0.014007235922682751,0.00038436991448641576,0.0054975363796991965,,0.004296919089414744,,,0.002368297382877993,0.03461873911071619,,,,0.002644928800244618,,0.04597355584240219,0.0012434048648548815,0.046634146741885235,6.0025734109597766e-05,,,,,0.01232641275952152,0.00927679764247647,,,,0.619193664565937,,0.06105868977674533,0.03892725291458287,,,Control
41,,,,,,0.019327716712511996,0.12850370466888475,,,0.05304661545128758,0.04040622913817224,,0.01207785144461263,0.013893796880482829,,,,,0.2089429952296383,,0.003565091788949534,,0.012749140992659107,,0.002868752584856482,,,,,,0.006416216838069537,,0.012185884529126252,0.003964236925625818,,,0.00200562184379488,0.005127345029220473,0.21457246731483764,0.2582805091409597,0.0020658234863101047,,,Control
42,,,0.09473543499637214,0.0011434929169285475,,,,,,0.08458236994385533,0.038571754597946616,,,0.08727111227800212,,,,,0.2806775263361821,,,,0.009651652069687744,,0.015193282965242636,,0.002640009792423373,,,,,,0.020881841952332062,,,,,0.2629929356597922,,,0.10165858649123506,,,Control
43,,,0.08625596677538136,,,,,,,0.05932427262704264,0.1310736649006172,,0.034563528066983,,0.0154457675462601,,,,0.2600233348486571,,,,0.02947356529257805,,0.02442554063296655,0.007682099458145512,0.19266751191699624,,,,0.01114550549324089,,0.017985832742972434,,,,,0.03392462396410098,,0.013126830591185952,0.08288195514287203,,,Control
44,,,0.008400480332760004,,7.146218759781528e-05,,,,,0.3017129107907013,0.009447034052066327,,0.006005383930046311,,0.007819432639207674,,,0.008707478328702022,0.10374150189920227,,,,0.0004966733349866849,,0.08247727123974206,0.013871901468559086,0.0011658799889400582,,,,,0.0012145232537067946,0.010009047424622974,,,,,0.39065773263168296,,,0.054201286497475666,,,Control
45,,,0.0009985989015412085,,,,,,,0.22035575760866652,,,0.009828289188881891,,0.0013050985643915788,,,,0.19856678157654023,,,,,,0.007334591931948873,0.0015451983002818693,,,,,,,,,,,,0.18006580192761787,0.3614126024461373,,0.01858727955399249,,,Control
46,,0.00020489690749268206,1.86873908305363e-06,6.030287556246546e-07,0.00014367472252146106,,1.7495587759628748e-07,,4.759850524272371e-05,0.0029576580742157795,0.0016375587135109802,,0.015829427986860017,1.1151948873378657e-05,0.007352449036471747,,0.0005001444017668086,5.96132785082822e-08,0.1642456546030959,,,,8.332084876428523e-07,1.1858840850925467e-07,0.6934169996187783,0.0018485304864220117,,0.0006042072155264638,,1.525367934400361e-07,,,5.723574707274936e-07,,0.0003199135884838244,2.829455368887982e-08,,0.11081387204361787,,,8.964047412776053e-06,5.288677699844749e-05,,Treat
47,,1.930664980138457e-05,1.1856312417028752e-07,3.736112570750119e-05,,,,8.266564828113743e-06,2.548216825943989e-06,0.0005178894180149849,0.002792416737407386,0.005491914277030687,0.001734476270083616,,3.2009147507381883e-05,,,5.8793099785347e-08,0.030498982212772256,0.00015926092725619204,,,4.404277283607484e-07,,0.028879034365467706,1.2240940821538237e-05,,,,,3.4499134053822677e-06,,2.2662090208337826e-07,0.1397093269115921,,,,0.0041106471682236245,0.021745157939589383,0.764243979128793,8.876800175093003e-07,,,Treat
48,,4.9528244562558565e-06,2.3079814180695527e-06,1.6053443099321917e-06,,,6.5670186179215795e-06,6.297611568260223e-05,9.273074926560564e-06,0.0018387692989184873,0.010668173527818034,0.012475727373181176,0.003127872871568783,,0.002847672692358478,,0.0002886750241162133,2.4596658862912613e-08,0.11715404249548983,5.573400964194884e-05,,,3.3471478603784184e-07,1.6573934280939228e-08,0.48811949643428987,0.0032656538713072246,0.00014618376090193424,,,8.317121125902188e-09,,,2.08322616250413e-06,0.3109465005941003,0.00046711447494534263,2.9531500386077156e-08,1.5535747449462153e-06,0.048504750457029455,,,1.900220013432455e-06,,,Treat
49,,,1.4771327984081264e-09,,,5.013711136176957e-07,2.8238630017633475e-06,,,0.00022737082389167994,0.004606401385545628,,0.0006329867626453587,0.00011344460981428101,,,,,0.05751851588543251,,1.2212908007353008e-07,,9.581215734594693e-08,,0.004933778042169459,,,,,,6.32919503310483e-06,,6.377930570484142e-08,0.009866443078045356,,,5.649909729377181e-05,0.00028314476890818895,0.023671880776143756,0.898079558054492,3.908879354381378e-08,,,Treat
50,,3.147122963170713e-05,1.271900796360982e-07,,4.414561324451281e-06,,3.288877076864766e-07,,3.7875817958919156e-06,0.00011341347934488458,0.00029092770686471863,,0.006252276179807426,3.843199891894359e-06,0.004775030694651025,1.738649039427249e-06,0.00011874213769891852,3.1177634296367364e-08,0.09347672901740924,6.074649624342766e-06,,,1.0405614246865883e-08,1.7065682326885545e-08,0.0380107665153078,0.0005536788155774436,,,1.5633013600410063e-07,5.635342278808777e-08,,0.8476889975192784,6.177301496004541e-07,,0.0010773455652811532,2.1730999440175968e-08,,0.007589079601368939,,,3.1602467635682175e-07,,,Treat
51,,,,,0.00017757946846848213,,,,,0.0034314328409839057,0.004848131710535799,,0.0002544259530454,,0.0020735443945213644,,,,0.07753741281228889,,,,,,0.2610067220241452,0.001387272514182991,,,,,,0.3318237577646302,3.677686916918923e-07,0.1524022435246734,,,,0.043330727761255426,0.12172525011091861,,1.1313516586558373e-06,,,Treat
52,,,1.6497851396949958e-07,,,,,,,0.0003468881194692414,0.00044779478673403876,0.0006278603927336562,0.0001395181069449942,,,,,,0.003471149949739276,,6.975261052317549e-08,,1.0943659134263822e-08,,,7.27764460231115e-05,,,,,,0.6252110394727226,1.7977157150523462e-07,0.3563745967874652,,,,0.013307628078498496,,,3.224133142207629e-07,,,Treat
53,,8.232082157813777e-06,2.550800604195023e-08,,1.039732288032927e-06,2.8898969226421452e-08,,8.39520375149407e-07,3.717714957939631e-07,0.00018575717675054903,8.16945300206936e-05,,0.0005469744246208298,1.1732740367671055e-06,1.4391250931824144e-05,2.598013434731087e-07,,1.6520738994790202e-09,0.008899342433656698,,2.1564713319385665e-09,9.234657889289434e-09,2.5858274313598583e-09,1.6475648493577265e-09,0.0047867988444467175,4.275232737538102e-06,,,,,6.909610278282549e-06,,1.5461699819147855e-08,0.012333024899216704,,,,0.0008203915386464587,0.007992013274792088,0.964316375023771,4.8433163028297534e-08,,,Treat
54,4.858511286476969e-06,0.0034839872097568066,1.345829765151162e-06,4.026242135964714e-06,9.324119427276261e-06,,2.3732468228857964e-06,,0.0004683649995671202,0.001453568644338793,0.0038181060407275445,0.005811217344149047,0.0875556574930596,6.271789765705637e-05,0.006372519767503754,0.00017214320772045377,0.0009482519763124692,1.811350746296119e-07,0.5433030172668153,6.64998769442158e-05,,,6.375339266643078e-07,4.487039141840068e-09,0.28582928178490424,0.00728264011755907,,0.0004563071577831575,1.117135063456684e-06,3.2334442650495895e-07,4.0037700723882066e-07,0.0005559146406608375,1.6377569613918316e-06,,0.0009118313681079958,5.973810760374086e-07,,0.05140609228669363,,,4.986178310122017e-06,1.006764141604283e-05,,Treat
55,,,2.5439922932746517e-06,,,,,,,0.016500035107402958,0.012417687643326177,,0.009609916466120891,1.3566591261542512e-05,0.004433549696361702,,,,0.4897181226656795,,,,,,0.24042566124669845,0.0017031737714379056,0.000536174415606065,,,,,,3.919391848489869e-06,,,,0.00015869282798496744,0.13765825326445094,0.0868147866801571,,3.916239370088266e-06,,,Treat
56,,0.00118838349961886,3.2743024901620997e-06,8.456140656492144e-05,,,4.787163191600883e-07,,0.00010593443010376545,0.009548948995373289,0.0040969527447440365,0.028772460745608915,0.06865973775323025,,0.004317375506910997,1.3902172877222823e-05,0.00124646749790815,1.1712941990068238e-08,0.39802970175304286,0.0003332810031668026,,,6.70449834888847e-06,,0.4127074652378139,0.001208939578739795,0.00051498381381399,2.2846093398254813e-05,,5.781228472137572e-08,,,1.402902548432921e-06,,,2.0606611103792976e-07,0.002144139842222551,0.0669748940672364,,,1.6887846580751705e-05,,,Treat
57,,9.838047294923753e-05,2.380808251932713e-06,1.951931347234923e-06,,,1.0217753394595258e-08,,2.0342342075590896e-06,0.00449970414184246,0.002222579745362532,0.0014936402895036182,0.00835902053573457,0.0002732831770152477,0.0033692206656739864,2.590414572149248e-05,,7.531727320505385e-08,0.27700880814837736,3.4530685487483704e-06,2.0709181867200318e-07,,2.2246589475813406e-06,,0.4364598799710815,,,0.00012362456363848866,,2.0867114500970325e-08,,,1.6476205782038338e-06,,,2.4241168670730298e-08,,0.0667637064104127,0.1992830470242903,,5.170651386885022e-06,,,Treat
