,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa946234,condition
10,,0.0006548923722346757,0.06943102983556346,6.442141414743539e-05,0.009103133051576676,,,0.01784707858274297,0.009761311033276068,0.1245210784168197,0.0031714345358155485,0.001824569341672993,0.07973317565537055,,0.07646774922022515,0.0038445151033013225,,0.0031388131275587425,0.10627573702967529,0.0008912215673037739,6.993654432034882e-05,0.002382653577893763,0.023217641939208944,0.02189248523617255,0.052182753577764696,0.018204857984811335,0.0006114753900223785,0.004222712221328981,,0.001291596549218254,0.009371731625317079,,,0.00010220592299165068,,,0.32473321144504513,0.00039216095825269417,0.00044789897595767016,0.03414651776441032,,,,Control
11,,,,0.0002471860082897348,0.0008685273279683603,,,,,0.1844963216757574,0.00963667340016632,0.00082913717350166,,,,,,0.0024846490940878345,0.0004064859316784421,0.0017117835698243176,0.004452826760259038,,0.07138273561246472,0.003943107930250984,0.03355836536383816,,,,,,0.004593301259175348,,,,,,0.6717341162527256,,,0.00965478264001205,,,,Control
12,,0.001786525198787307,0.056311846117225665,9.68062811346309e-05,0.0018393193415579866,,0.00022802576558399865,0.006021289416775853,0.02168869162736975,0.01330637053747807,0.005134204855366004,0.0006377164827908964,0.02776563444416498,,0.1304148077665188,0.0,,0.005416862857666277,0.11218500047943615,3.788515854530386e-05,0.012699799535431964,0.004938141501169282,0.06659710502245897,0.024446955825394547,,0.0015820883055051014,,0.0019939234656485253,,,0.0030451089698678197,,,0.0008209131793684573,,,0.1623169705189133,,0.3354082350489183,0.002652063214501581,0.00044012138363951374,,0.00018758769878092496,Control
13,,,,,,,,,,0.5792500579250058,,,,,,,,,0.20713802071380205,,,,,,,,,,,,,,,,,,0.09732090973209097,,0.11629101162910115,,,,,Control
14,,,0.017772392823790166,,,,,,,0.04212716453312613,0.02056225395519429,,,0.015204260491216266,0.02558177162014166,,,,0.23351210071092993,,0.01206234832820005,,0.036475342701718656,0.007606051979464998,0.08949718444648397,,,,,0.09895861876935791,,,,,,,0.34004750929174393,0.008055140784714813,,0.05253785956391726,,,,Control
15,,,0.02372968648422235,,,,,,,0.03792182244122585,0.008852105931494658,,,,0.006510348491889467,,,,0.05204081986059672,,0.001390243400571214,,0.08267659748114137,,,,,,,,0.004441892857950496,,0.001001223797202115,,,,0.3675771769461625,,0.26967238213439443,0.1325661460656051,,0.011619554107543803,,Control
16,,,0.03971008812849558,,,,,,,0.0874357951755443,0.007786552649681555,0.002947052582312063,0.006507082498966952,,0.012528724560015216,,,0.024693743900110303,0.04987302826707767,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.01323742958837992,,,,,,0.569896871164828,,,0.04980910977545805,,,,Control
17,0.00012151292007176885,0.002523999804296023,0.03714886575910284,4.1206113984733495e-05,,,0.026021610852266758,,,0.09465074459748746,0.00718269688100797,0.0025272080662121096,0.02957877125172745,,0.06614513695669087,9.925560302892008e-05,0.00030709082028038614,0.02161666724148026,0.07116205652797084,,0.0006740357769327572,0.003916485734062358,0.09831117092737217,0.045770768884030165,,,0.000314710442331091,0.010637794448263169,,,0.014387751337243671,,0.0001543976047116535,0.0005313683798517944,,,0.4180365276660457,,,0.04764068429018409,0.00017414846713255982,,0.00032333264623057303,Control
18,,,0.030416078264238332,,0.0003560579845545171,,,,,0.050039990536722125,0.005272351499580487,,0.001337291304773138,,0.009582215243030852,0.0012144755400553921,,0.003140420650458146,0.03874481857525957,,0.0013742437673154066,,0.10140218974044503,,,,,,,0.0017376276045022107,0.00598360560367396,,0.002270691116628005,,,,0.32774571879326836,,0.26175271455159965,0.14831511853445026,,0.009314390689444611,,Control
19,,0.0013970654026637978,0.015278141869574874,0.00027694057775296725,,,0.0044517209885998376,0.0,0.03871655623327579,0.01712208175006179,0.007027582491153964,4.499144402572903e-05,0.05029111186930027,,0.055860525712863596,0.0026566231712219323,0.0003518249857147099,0.008149936621849855,0.011365304888472394,5.228735386773916e-05,0.005512870542287754,0.005941707909668126,0.0735795547529154,0.06631971913179079,0.07397029125778752,0.015951392216662582,0.00029629500525052183,0.007877150659423586,,5.400999924710264e-05,0.020479010934035553,,8.988155597031906e-05,0.0024228500600341923,5.623930503216129e-05,,0.4793990359063137,,,0.03399346793138562,,,0.0010138274717959885,Control
20,0.00016963516257436764,0.010765434393984781,0.033077423453796474,0.0004209654728459866,0.00032555209232739237,,0.016774327494348394,,0.04135760545993855,0.05075142132153264,0.007329528946597374,0.0003339468318150799,0.15636021294792332,0.0021897985078248184,0.03573087775600833,0.02294005889831124,0.0008501209354360585,0.0058770342654838395,0.2069671833253446,0.0002910517605304329,0.016631412173314108,5.48729312853718e-05,0.023709713184511663,0.09290243203792949,,0.015931987049169215,3.900482615620644e-05,0.0023025132416777928,3.88000764126043e-05,2.4877093847659223e-05,0.01854920064676349,,0.0001799750246262754,0.0008557515533851173,6.275579641405393e-05,,0.19388469845788633,,,0.04228112917845599,,,3.8697701540803225e-05,Control
21,,,0.017793397129148115,,,,,,,0.05213409348791168,0.025087675335587683,,,0.01577894593310731,0.027770023743434152,,,0.0065245171169526035,0.23883006772288684,,0.01703600450654644,,0.04004949800113509,0.006452920788315801,0.09694997628874398,,,,,0.07606476410819732,,,,,,,0.3328404717152268,,,0.0466876441228062,,,,Control
22,,0.002456864377319337,0.024107079610144622,0.024983529458009638,,0.01001898258114787,0.0010404387121817314,0.004846884354889098,0.0038817863444159228,0.16690626920624882,0.007951924443103232,0.0016856458356450782,0.04340699251793128,,0.20081572688012922,,,0.008111818704066225,0.05296277309468892,0.004371603270605375,0.06094827328529272,0.0023218448317302272,0.01850760715884072,0.05509995131516612,,0.004324310601869841,0.00018006018248009303,0.00032900137947186977,,0.00016419359448440545,0.024432088751346604,0.011643721191906278,,,,0.0007233116824356665,0.24694041000901215,0.00017965072214472044,,0.01665725590329202,,,,Control
23,0.00042344193311494435,0.015598291012432213,0.13898810741245762,0.0016311338257065668,0.0034331337651128525,,0.000874834502142559,0.0,0.10345203614772094,0.11614305298675498,0.007247171451750928,0.000255738117638922,0.19319703964002027,,0.07450537830420635,0.0033071518842655964,0.00014311949702728666,0.0020630425572914076,0.08092718991957254,0.0002550240502980874,0.04585873075346243,0.00019738861493071963,0.020166995868712394,0.024231263153502953,,0.01206182150213858,0.000570947843807358,0.008934716597383431,,0.0011413856395141202,0.025702445894862553,,,,,,0.07208499604763724,,1.3975317956335185e-05,0.046350825160917625,,,0.00023962059766008292,Control
24,,,0.022735130626407127,0.0036954195736325383,,0.0402048729957102,0.0033451627168564466,,,0.42618079818504023,0.01000224520937233,9.291244763581342e-05,0.007465294946160593,,0.017774067338873194,,0.00034165773634027097,0.027324753858042568,0.04549637321608887,0.0013308711884267583,0.006294031822408449,,0.028414325337654426,0.031384901978940755,0.016569980743213593,0.0005269582949999575,,7.18341158358151e-05,,0.011557112998419963,0.012858201867288517,0.012121508927512455,0.00026059529613430736,0.00011965361484476648,,0.005242002844211518,0.06798779218526615,,0.17241236473819507,0.02459631586415026,,0.0035928593323370232,,Control
25,,0.00011628059025151516,0.1302547938996782,,0.00022564486286725247,,0.0002962129162447983,,,0.26371378807905654,0.03422863984453848,0.037856140377040895,,,0.0003658083624548129,,,0.006192049498356241,0.04660204016240811,,0.024710057698299207,,0.005032809822122037,0.012711759544707456,,,,,,0.0004430765985420187,0.12445805518119187,,7.824084325473698e-05,0.0009977868864240143,,,0.26744211555459313,,,0.04427469927796885,,,,Control
26,2.011872745522883e-05,0.0029524751064451795,0.057446848448011296,0.007512374313694725,0.0003835002790177125,0.005884520371093039,0.00041388577976194985,4.054856925254884e-05,0.012857733529943773,0.18437776664910252,0.011760329540607526,0.0003308182504236081,0.05105407094672198,0.0015347270495357295,0.025367226406306825,0.025999410749436083,0.0010597591539432138,0.007543278338342448,0.11276443033875062,0.0002078243805168999,0.15668340496395378,0.004915295490698356,0.03231627635125515,0.007969504987007348,,0.0,5.568946723431899e-05,0.0026669758451861843,5.361537162037787e-05,0.0017213956547904297,0.009549654730488386,0.04311712926085351,0.0007640968241759073,0.00026413607643540124,,0.0005584502440536457,0.18622163764989622,,,0.04358297113574468,,,4.811901824343392e-05,Control
27,,,0.027945715741867338,,,,,,,0.09748367832163994,0.035473251120886964,,0.001995490516894085,,,,,,0.004596239141129491,,,,,0.004510907003327548,,,,,,0.25396634252320116,0.007453899541393156,0.11752137295443155,,,,,0.42938440134623396,,,0.019668701788994884,,,,Control
28,,,,,,,0.0019081022654578344,,,0.07736427206349779,0.02018557623084127,,0.0068077037999610965,,0.0035837830358378298,,,0.0011649149826636425,0.1322967615403589,,0.0572928009497396,,0.021415565221402026,0.011991966518470388,0.05984843471442638,,,,,,0.03635992644330941,,,0.001259969157527228,,,0.4913127703479103,,,0.07720745272859628,,,,Control
29,,,,,0.01542740230760968,,,,,0.2165405716532465,0.0081990470419184,0.002561657522835932,0.0020065422132866913,,0.018164167397970447,,,0.014952443297778121,0.028481124255438164,,0.0011510687844413687,,0.03365561367703598,0.030155793040690222,,,,,,0.03388301030986337,0.010616402958182935,0.008901909361566726,,,,,0.18987213499496364,0.36967659821122756,,0.015754512971944273,,,,Control
30,3.7687271864969475e-05,0.012341840493914989,0.07157151689151994,3.059444260948364e-05,4.329801739542841e-05,0.01196136842907594,0.0,0.0022586955969409795,0.030842585770302428,0.059339879908873024,0.018819499140391438,,0.059274138909355754,0.002279233042844923,0.0018974906205272831,0.05682510141687205,0.00012068396046647526,0.006034939065186277,0.3021312363965887,,0.015017001617588524,0.0003427847929740762,0.017324182524962525,0.0010922957053448176,0.05977074282036298,0.000322141483946916,,0.00516950803289379,0.005359955791559744,0.0014244941859972728,0.005636681995646908,0.0011961474292199157,0.0,,,,0.029907496802933677,0.1575709071199302,0.007286982223464347,0.01795396224497573,0.0025803077652718142,0.036234618088196696,,Control
31,,0.0020588497386852325,0.05506931070566543,0.001949756235057041,,,,,0.005461436758415211,0.018475857789301383,0.011307677891792768,0.0029061661646448034,0.040270035183411816,0.0014032795263182276,0.10318570186834483,0.0010388608014325663,,0.010296267074621876,0.1838008560156489,0.0223360118260991,0.0041943979628074925,0.000445658568013038,0.02895670582427105,0.014251587784797369,0.05432684918282305,0.017768617018324176,,0.00018104879325529663,,0.0008398484155354397,0.009250140100884749,,,,,0.0008549862745032738,0.3572020029203958,,,0.05216808957495011,,,,Control
32,,0.0002442047982406868,0.07844013919555472,,,,0.0015576465550422157,0.0012401449082237296,0.002360725069894624,0.3265911642242449,0.00957273366675334,9.324397806193456e-05,0.018109514934203392,0.06101685272774636,0.006328079290901972,0.002620273813892338,,0.005495847279111213,0.1669362283188571,,0.04596562224362243,,,0.022732999881851613,,,,,0.00046409534397408433,0.018012021863470278,0.06999707402757449,,,,,,0.11113560896638816,0.0005822437263031938,,0.050503535186087245,,,,Control
33,,,,,0.011801399563939595,,,,,0.2425273399914849,0.3342094683768875,,0.00360738498972111,,0.003337928423373277,,,0.00973306222713028,0.04742482511374522,,0.010583681213580231,,0.011682730028562608,,0.09580730074203676,,,,,,0.027038605067077427,0.01302944551788721,,,,,0.1021353684756648,,0.003818911830902337,0.0832625484380069,,,,Treat
34,3.558459220357238e-05,0.34642508010675793,0.0018079663271150946,0.00010966765140654317,0.002037107529609222,,0.03346676908366931,,0.0018076619642469825,0.06731227376830595,0.028834072871064976,1.7340485963524155e-05,0.006451936892612483,,0.05627751821574903,0.0011500534023707902,0.00027951123230870567,0.006182138576289865,0.010629550357464632,1.783721058784905e-05,0.0025779845011798994,0.0030349330487071625,0.0026119623741813567,0.382519420487661,1.262679078191278e-05,0.010290216392605253,0.00018295601748337959,0.006217855617347792,,,0.007434619092695751,,,0.0003188043924342384,,,0.011042122188766667,,,0.008900474713468713,0.0020137082320063767,,2.458829541071684e-07,Treat
35,,,0.002438256099060165,,,,,,,0.24715135115932393,0.08393617682804572,,0.01571452247635371,0.004713804873697765,0.025662198799754,,,0.005337978302057427,0.17302970424863198,,0.005832041549261944,,0.0018461541073971966,,0.03653514465010375,0.0023716345385972185,,,,0.2729728237447181,,0.00407354305485738,,,,,0.013460766173410901,0.0735197353249742,,0.03140416406975469,,,,Treat
36,,,,,,0.006896346120795177,,,,0.07353204231789381,0.16820766818782137,,,0.02273559778579856,,,,,0.26024369222226446,,0.014825992714573714,,,,,,,,,,,,,,,,0.0002659305243714625,0.43127507879349414,0.01615447777707875,0.005863173555908721,,,,Treat
37,,,0.001930518234008566,5.362688771059248e-05,,,,,,0.08163985374288697,0.0033180909306100275,0.00020886776543362258,0.007261282961628223,,0.0050262559377805315,0.00019022367716210162,,0.0010828078091224633,0.10298335505170277,0.00025520554633954657,0.03483228249294183,,0.004561173321072099,0.7182166420384686,,,,,,,0.011041422039786487,0.009745118507891668,,,,0.0005160323157057012,0.008861802503547827,,,0.00827543823620043,,,,Treat
38,,,0.02558096848644082,,,,0.24213886273940907,,,0.24299407381528224,0.057000773122584975,0.00022022802409899845,,,0.0016452883633166573,,,,0.08997808110300648,,0.0011068459815610381,,0.004417286098809637,,,,,,,0.24913713204721566,0.06338479866250978,,,,,,0.01273672969914458,,,0.009658931856620015,,,,Treat
39,,0.10345389690226907,0.0005794126371568057,0.010892712456073308,,0.0011004041598308956,0.0005724976466978401,0.002063921216534415,0.000974699489190437,0.07540055927487173,0.026943310132454403,0.0001120919633542383,0.017887212171224486,,0.0800534753658898,,,0.0031606607165873724,0.025309324598726486,0.003343574714482748,0.02481288150031562,0.0007768065021924155,0.0008876946163286355,0.5844020922401976,,0.0016029512013251935,7.351211277701754e-05,0.00012879250131968596,,,0.014884919864159187,0.004534567441605482,,,,0.0002804534369876419,0.007533273157757609,6.29332110607903e-05,,0.008171368768629176,,,,Treat
40,,,0.0005027239552052352,,0.0007218984788723213,,,,,0.3149106026211211,0.07608327921062336,,0.00503512449822158,,0.007870077408575702,,,0.007494299716988792,0.11299206396610358,,0.0012931645979799452,,0.009902456790600119,0.3517056026209456,0.0008690708664685097,,,,,,0.02083014458833076,,,,,,0.028229418716996198,,,0.06156007196296734,,,,Treat
41,,0.10516951007301512,0.00025482575439387574,,0.0001375359795519055,,0.042541802888488786,,0.0003435144969641181,0.03907180428093816,0.020263127326318336,,0.010076577121841429,0.0017848108505930079,0.01757625852079116,0.031165893800879363,,0.0017334545383041044,0.07631294153636882,,0.0009652252914222468,,0.001030428863417683,0.24530252130623784,7.89546347356656e-05,0.0008369972366578105,,0.00045078344836096626,,0.34835539568365864,0.0016249488696278014,0.002256553402321563,,,,,0.002393330241617001,0.03254584246840904,0.0002194383088787668,0.017099829461477305,0.0004076936147294653,,,Treat
42,,0.2452499180618853,0.00015286678374118896,,,,0.0018925014597411698,,0.003371927921080566,0.07958599880408768,0.055206736563591645,2.419231619201059e-05,0.019470563846177524,,0.02223704764126121,,,0.000566200790346362,0.022651930242177834,,,,0.0027872681069451093,0.5104199917186115,,0.005861694789344701,9.639465634680041e-05,0.002154356306246758,,,0.00930846780581987,,,0.0005641443710109634,,,0.013250475794857932,,,0.005146917702015805,,,4.0431851798096244e-07,Treat
43,,,0.005817458137245815,0.0013133433671184244,,,,,,0.09714594021211632,0.2947983593504735,,,0.10023405895615477,,,,,0.32236838729440564,,0.011085274810015531,,0.0019466971441492614,,0.0030321476405118656,,,,,,0.023983557934906082,,,,,,0.02151617673716729,,,0.11675859841573548,,,,Treat
44,,,0.00012330093256303758,,,,,,,0.00848726585015167,0.00826565791166266,,3.6066891091720015e-05,,,,,,0.0005978286637023822,,,,,0.010152032972960344,,,,,,0.9567686823098241,,0.010963243228124581,,,,,0.002729443610940535,,,0.0018764776289789669,,,,Treat
45,6.530765460225407e-05,0.20115553350857895,0.0009321020465282066,0.0004343015041045265,,,0.06260505118847427,,0.0034990004208039563,0.13486926835291396,0.038869286810709634,0.0001005092336674379,0.01876351647917575,,0.014714273863849877,0.003073828545944857,0.0003576238204420173,0.004248022088896532,0.07149115809118103,0.0006762840817706967,0.04080793045718188,0.000862329888727533,0.000440148447085687,0.21467056389502884,,,0.0,0.0006990047422265271,,0.09448048253096376,0.00802421597679016,,0.0005191566470911603,5.074505580586807e-05,3.237377732427345e-05,0.00013223959907025882,0.007949464989769905,0.07114669661965113,,0.004315738173299727,1.3834468856566684e-05,,7.039482847394127e-09,Treat
46,0.0003098322246260663,0.08915539493705724,0.0023249325943038262,0.0038208641912017994,,0.007942809569873447,0.0033949719771486603,,0.0009981816491341229,0.23387534009031785,0.06571675320260265,5.149104119227797e-06,0.07591429385240199,0.0018940856713587698,0.024625813137171874,0.024794676198608936,0.0007003468000986105,0.016480194979964998,0.19829862244847773,0.0013074315052629892,0.004787852663800481,0.00010947605226380854,0.00444060035699263,0.0353489938454006,,,0.0001358702785630281,0.0040182210196664184,0.011324922688703786,0.00945906162123431,0.010050501466597151,0.029597225647507837,0.004027219051359334,0.0009408941806892259,,0.00275999625460703,0.022214878239355976,,0.0622500105577334,0.04621928959383114,,0.0007552347934253968,5.755453769218973e-08,Treat
47,,,0.0051663139899302615,,0.0006612855968303021,,0.0007367682617354798,,,0.3363436549915206,0.2273626471433352,0.00026025554868929195,0.009046689817266798,,0.016236170306771575,,,0.03074263912529485,0.15199313035821618,,0.00977284782367426,4.852525066514317e-05,0.013545083056388192,,,,,,,,0.06409445688830448,,4.336298995608539e-05,0.0006685127618229832,,,0.05272625621153159,,,0.08055139987806678,,,,Treat
48,,,,,,0.029193662302459546,,,,,0.44287636157637844,,,,,,,,0.07485529987148314,,,,,0.34348772535244854,,,,,,,,,,,,,0.022751600267125718,,,0.08683535063010459,,,,Treat
49,,,0.005647077420485893,,0.022689278064602768,0.014241412607020238,0.010529937347007173,,,0.3400677038907751,0.04904436031934629,6.518697834741936e-05,0.006643187215291476,,0.03870464242043995,0.002388910288744629,,0.050482733831555764,0.059348072987513927,,0.007313800393250756,0.0003991460996928464,0.012113298384972944,,0.13048736326685104,,,0.0003860202189854583,,0.07898135434807149,0.024236043779780204,,7.189402842001195e-05,0.00031352955962420136,,,0.1369260106085503,,,0.008919035940670195,,,,Treat
50,,,0.010219411041201332,,0.028772187139113618,,0.0015735066907901492,0.0014693446162201006,,0.20619677664822506,0.31434696112323185,5.611744065374885e-05,0.003858870268379178,,0.008462374013911363,0.00027227195384074563,,0.004340182407353223,0.004412942250797409,,0.026880431209564768,,0.009448760161798226,,0.18561267046241967,0.003922102037086627,,,,,0.030748829552680688,,,,,,0.1415676839687951,,,0.01783857701393721,,,,Treat
51,,,0.0027061471863601395,,,,,,,0.07714015673824208,0.14289492149198302,,0.000532027973548452,,0.018288065555246123,,,,0.07909255073553785,,0.0009841177082861427,,0.023344343674986737,,,,,,,0.2299812517811357,,,0.003935252262430991,,,,0.06351070696263006,,0.020445086605801226,0.3171037825117258,,0.02004158881208585,,Treat
52,,0.1984519562574143,7.719761649790152e-05,6.87556974731545e-05,,,0.006504257836821927,0.00013751122523446828,0.009373677129836685,0.0894510381835066,0.03263712021318133,,0.18064467754799704,,0.023789526991195235,2.291856582438484e-05,0.00036669637434279435,0.0029564990644298226,,0.00013227853778067538,0.005546284783332774,0.0008021498038534694,0.007378800032613849,0.23945237979886716,0.09300344643441757,2.291856582438484e-05,,0.013636533088561718,2.291856582438484e-05,0.001175260425519289,0.006348444769896689,0.000206266074148419,0.002177267147553376,4.583713164876968e-05,,,0.02078548815435874,,0.022061788603358556,0.032567193107446296,0.010038319611828026,0.00011459265941008342,,Treat
53,,0.38112681421911876,0.0016702433472688884,,0.0017903593706029696,,0.028023539599780177,,0.0017351916387671066,0.06496348119461726,0.022688732405357327,1.4945868095560117e-05,0.006691394920788212,,0.06034186662386039,0.0011251014278763887,0.00014489431783934017,0.005707352620837441,0.010350081808591817,,0.0024026411185872434,0.0032239196443973723,0.0022043776197831436,0.371385324337846,,,0.0001657982101163363,0.006700245359050649,,,0.005742037909837376,,,0.00024014189152081445,,,0.010600931099711608,,,0.008559385278435996,0.002400913175878863,,2.8499143305393294e-07,Treat
54,2.5404992775262277e-05,0.3222833277310503,0.0023022228831282455,0.00028480334005951926,,0.0019118731125981182,0.0021443653176234554,,,0.026576018089172884,0.07469001496930999,2.5209136711379567e-06,0.01979054508463277,0.0006586912929428199,0.025655588515400726,0.005065343285381735,0.0005992458383568444,0.0041828540626620975,0.24022426326334853,,0.014595948327236543,0.0013814521948583409,0.002559021757967876,,,0.008395848697893093,,0.0008349105739694747,0.014538842806195659,0.20044852669139052,0.007646902825353945,,0.00021727954347263795,0.0004117725912323762,5.493272560615922e-05,1.922088269181028e-05,0.004548816617974919,2.4067887892353745e-05,5.109805010858129e-07,0.017906954293538817,1.788377780890174e-05,,2.4132300986947243e-08,Treat
55,,,,2.4725630635929932e-05,,,0.060208139902129185,,,0.0329808896432861,0.01800553360238038,4.061017088219268e-05,,,,,0.00018718962416070631,0.012265922298971162,0.011786175168858472,3.945910551779062e-05,0.0006949387493928859,0.003471198958181966,0.01668528702747961,0.7638984932484948,0.028233524876327767,,,0.005045688674401378,,0.007652361590871787,0.00488588945732323,,0.0003314370311568912,0.0014331255099687592,3.3462602592088925e-05,,0.007193722190084426,,1.2154491448434386e-06,0.007531531935367731,1.8347641107933874e-05,0.017350971032035038,1.5887924694860543e-07,Treat
56,,,0.00373898964594574,0.0029069960238451865,,,,,,0.05640302660610464,0.4804726634999194,,0.007792899792356856,0.035918413488325134,,0.003452035672554937,,,0.30169854493854303,,0.011930037216729304,,0.0026232893151282104,,0.012724341428987526,,,,,,0.0007251573911532539,0.0013209518676305892,,,,,0.014263669423069463,,,0.06402898368970679,,,,Treat
57,,,0.00015081368003970203,,,,,,,0.00936326714567434,0.007376134013806267,,,,,,,,0.00042852321755872135,,4.775455146791808e-05,,,0.011912841222600362,,,,,,0.9573704242698519,0.0014098758919578091,0.007385348849045665,,,,,0.0026775698032491663,,,0.00187744735474812,,,,Treat
