,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,condition
24,0.0001195030517861248,0.0028480877410674284,0.031900857972467764,0.0007947055433530117,,,0.027852410246392536,,0.006402637348311322,0.24679020029879856,0.010688348852160884,0.0014998350427428391,0.034334374663385216,,0.026924877983387024,0.00562463763466769,0.0006543970717447743,0.007773232812750298,0.1308179204972639,0.000857634251583441,,0.07467229157760734,0.001577932234390375,0.007219583168025901,0.01770828198169676,,,0.0,0.0012790721151722446,,0.003371400418957612,0.01468309194775933,,0.0009499775188727192,9.285571605336969e-05,0.00024197830640397994,0.20420980759291238,0.13018760851743139,,0.00789714292390761,,2.531496894611734e-05,Control
25,,,0.016528667108265255,,0.00011510185389628974,,0.05052450054382048,,,0.1726180254000965,0.01006987888749867,,0.005713386161608728,0.01491540115960518,0.01815246191212188,0.020179010982720416,,0.0011309830475209144,0.1956312406466966,,,0.0023873923603444465,,0.03032279630038517,0.02942416362045419,,,,,,0.012593737477817848,0.0013435023674590906,0.003788343432856571,,,,0.1487768128030879,0.1925083617510202,0.010048207845734894,0.06322802433698878,,,Control
26,,,0.019408519120590002,,,0.012498001857071854,,,,0.14815520089307163,0.012158208371148824,,0.010103833551855197,,0.017783690436778757,,,,0.017655175998176124,,,0.002611889452687906,,0.09963515875518535,0.034377776108412465,0.06594570466967095,0.006706772197730109,,,,,0.00623136704422469,0.2153441217037193,,,,0.3182146341804294,,,0.013169945659247404,,,Control
27,,0.001924090794416913,0.08792808413078043,,,0.011208413499394046,,,0.031219336975545426,0.03560621342492059,0.0156564909096559,,0.04101465083587766,0.005652925242657596,0.08331273111658044,0.051761897714338985,,0.023400782550668547,0.18964292241435154,0.0002461732282137483,,0.007537619893577744,0.0007733863250087036,0.025615182894489438,0.03416920222282733,,0.006761705473799196,,0.0031396830295845023,0.012835874507482374,0.008612060170762267,0.007898294747409098,,,0.0009213852063267677,0.00015800592311537116,0.28725582159656554,,0.01233267831100095,0.010432077730487188,,0.0029823091301615927,Control
28,,0.0017044349750013686,0.030428596244974387,0.002695008921643387,0.0006494062440383374,0.026068451412806767,,,0.003382958478918913,0.06447216659953077,0.017637506508907552,0.0007042521911657647,0.09108832173237186,0.01241051500452317,0.005341433835004605,0.09864615802520904,,0.020027623787464616,0.14797393349194754,0.0014628105071447105,0.11266199662783798,0.01722616190545185,,0.012775434888953692,0.015710124918122452,,0.0069516158339385644,,0.00024551118851923176,,0.004094228360169879,0.016914360536743167,,,,0.003439099999600532,0.20642697332316884,,0.04633510852101965,0.03252580593582139,,,Control
29,,0.0013267975040622418,0.013854306982625488,0.0017392635010379605,0.0028730667858660177,,0.0003981701288842981,,0.005082483131882403,0.20483864797330897,0.011334307868566608,,0.07438673746141626,,0.02788338598642497,,0.0014587825960893756,0.004039589487100496,0.11725732763914813,0.001706443409504135,,0.10951239008792968,0.00020577996041453993,0.003863005313633225,0.008052298715184026,0.0815898414769444,,,0.000233264270195934,,0.0007225453893811904,0.014537891097701188,,0.0020033343602196326,,0.002992668837222413,0.21406048964354965,0.026208755917180613,0.0008306704762134878,0.06700775399831269,,,Control
30,,,,,,,0.003474251757077286,,0.0010578255934240166,0.13548910121819885,0.007932338463284502,,0.03630223634215921,,0.020869873315584934,0.0002049280175299677,,0.0007086258453531368,0.1552450042780228,,,0.04446526921265333,,0.020387229736138136,0.01565954839238783,0.07508275823486797,,,0.0001996143262730752,,,0.018298648297202572,,0.0004381288828796277,0.00285184807174165,,0.40201783916439093,,,0.05931493085083024,,,Control
31,,,0.03842895656958086,0.004295838380169026,0.00043518067759775196,,,,2.122575010850476e-05,0.06951074117996164,0.012140073054596644,0.0010584362852614096,0.01279669849825178,,0.04051985135638879,,,0.019647335745958398,0.0520582113556707,0.0047203533823391205,,0.015448650052853174,,0.02583089307607584,0.08903051122377538,,0.0006035082680104713,,,,0.00018987014276164958,0.016095349026308308,,,,0.0003234550874743786,0.5433274584117859,,7.054129886806559e-05,0.05344686117620223,,,Control
32,0.0003627355533157911,0.0035557280337566817,0.04610011256041846,0.00033943873468029816,0.0004755412014455472,,0.00013978091181295846,,0.030906704006971056,0.25152491983033365,0.010679752121849715,1.5633391452765088e-05,0.07520335670372089,,0.041141772994164355,0.0007970986060328133,0.0005127343680390537,0.008327999588014154,0.06043991750473906,,,0.007675382129133039,0.005207043323090908,0.02413274527258504,0.032385541095179354,0.0730128426778099,,0.0009211439473639036,0.0047883136618266505,,0.0004908680558110032,0.020161250769408084,0.01504054872590925,3.0142813585396736e-05,0.0004834089866864812,,0.2592414801081953,,,0.025870810557627747,1.3691989899807332e-05,2.1559775140741397e-05,Control
33,,0.0015961575159935838,0.02532960124310878,0.02527340853198422,,0.010799263580802783,0.0006386459121479294,0.005320423439006116,0.002346071093026475,0.17533040399612485,0.009434583453492252,0.0028711122112553295,0.04025399918342745,,0.179940645051678,,0.0006632365741590351,0.00806573713964265,0.049521020646604345,0.004499887919420669,,0.06292435404293856,0.0016451356114041329,0.019054613015126107,0.05806058529433702,,0.003537803671812618,7.346714311582385e-05,0.00021684492864338604,,,0.0221654333738368,0.011345135631726996,,,0.0009299741269654495,0.25890715439907636,0.00027882965520030517,,0.01897647161394206,,,Control
34,1.3622317442666316e-05,0.00123372120545089,0.042805528297009,0.00024369925248534676,0.0004190865895596756,,0.0005661274866613974,,0.023232762234368563,0.19850220616435904,0.006516475942536656,0.0010971975387276977,0.06785797171506079,0.00020774034100066137,0.035714210591211576,,5.759435683480245e-05,0.012781940653372419,0.08201486495325291,8.924621206923302e-05,0.0,0.11168597513306049,0.0018818830890648145,0.027765087542921566,0.012501881833007013,,0.0021770666883555324,0.0002578223904222287,0.0020702917589887518,,0.00011138247791356576,0.005276344234759806,0.023668776556632725,0.00018149734710376004,0.0008082241135652538,0.00036740191455661805,0.28427673056768904,,8.71427659935272e-05,0.05271576423654873,0.00016957781934142705,0.0006431536786717679,Control
35,,0.002609702780989157,0.04063950276402763,,0.00041479067678348175,,,,0.001321928533888882,0.16980880850616192,0.00742020271252295,,0.041463199071255626,0.0016214353564966658,0.03725265859595616,0.00019935594473226875,,0.017151231924106444,0.1235796677113675,0.0023281663677378406,,0.0056973553967924195,,0.029595582768290073,0.016506188809311154,,0.011797521197464009,5.653848089929393e-05,0.0005618117451442851,,0.0009740802592110695,0.009302997180537355,,0.00040291549399236606,,,0.14215749792210577,,0.3038544005906905,0.03234106197552808,0.0009413972340072026,,Control
36,,,,,,0.18417096316580736,,,,,0.09641898071620383,,,,,,,,0.10844597831080433,,,,,,0.0224331955133609,,,,,,,,,,,,0.4627289074542185,,,0.12580197483960506,,,Control
37,,,0.031276781116426865,,,,,,0.007357878865827026,0.19314469658748296,0.006520152747770772,,0.02942097739664992,,0.03470988250858577,,,0.002025617136783201,0.2112541132332324,,,0.013037495344432694,0.0010129591122010036,0.02040320248834866,0.014156638023532403,,,,,,,0.00496302794584879,0.010806737176703406,3.924175298430521e-05,,,0.16802596017594354,0.2353993330106343,,0.016445305376611936,,,Control
38,3.1379238853954e-05,0.001631219154609219,0.005202236688084751,,0.0006436252825635292,0.01045620400635685,0.0002577508725032453,,0.0029368160478841173,0.03490784930105502,0.0023249710168116527,3.1278985694676185e-05,0.029942410575184448,,0.025040532352296013,0.01241625352339728,0.00014366277724509933,0.009646258732551437,0.011571921415959583,6.857316094602091e-05,,0.020898472823574092,0.00048001212662214613,0.03177223123832301,0.015881604226994004,,0.02404411620223388,,0.002038447487595676,,,0.003101130975940444,0.005553423505034913,3.468759311012168e-05,0.0003947969412360091,,0.24500568836425737,,0.49152219183883133,0.011173615614148846,1.734379655506084e-05,0.0008292941335460304,Control
39,,0.00041740583356336507,0.042365095021907356,0.03325408701721543,,0.018538032719218174,0.000437704265854647,0.005289029583471018,0.00041740583356336507,0.21886758858642852,0.011113958386977351,0.002832094974406974,0.01644636685366984,,0.08532430557981234,,,0.008844655479448455,0.04695903209656119,0.005721994113866787,,0.06146066488390791,0.00017650362697952217,0.020089368742454417,0.05684684152787227,,0.001157731904694636,,,,9.871014281750277e-05,0.03948189333472641,0.008880615646299508,,,0.0013068274961945592,0.2934524779182422,0.00019268055017612756,,0.020026927879670073,,,Control
40,0.00012332151048061277,0.003113111256387842,0.022861708953565513,0.0006167084701694148,,,0.006702554369951211,,0.006817297870292008,0.20203333152354136,0.014215478403698916,0.0004832951830537272,0.009997822194602149,,0.20922977744201318,0.0011642882703885677,0.000656066399046206,0.021821246782489315,0.09350576008334999,0.0,0.0,0.005671073880080225,0.00778469557853027,0.027932624877157846,0.08018138555652818,,0.030649230229553605,0.00045978134349400313,0.0028610186760436762,,,0.021100290259679577,2.4018428391477774e-05,0.0,0.002485806420751599,,0.2198120144215525,5.0559800941724234e-05,1.5844089317067268e-05,0.007629887724948222,,,Control
41,,,0.008171001805216653,,0.0004337267619973681,0.019776813784061813,,,,0.10487798769290257,0.010956227695686766,,,0.0035747252770464903,,,,,0.02931276738897797,,,,,0.005774842499951971,,,,,,,,0.0005369279813408977,0.0012803589873526208,,,,0.037831494940072374,0.4520072586869325,0.3176605953302153,0.007805271168244845,,,Control
42,,,0.0019682067460874858,5.729697720550416e-05,,,0.0006356225513626473,,0.004549501253560851,0.16586818057339422,0.006860176175573297,0.0004306873313048653,0.06837580753874621,,0.07148762961293718,0.0001759330464105515,0.004106182313524613,0.008401939810889658,0.02283218857273937,0.0006444141510396824,2.7587433469316812e-05,0.003853954350376573,,0.04857763033041256,0.054652322548634225,0.040235513818474684,,0.001034781387274008,0.001412213856167408,3.0720072434697106e-05,0.0003319586774604605,0.05083616197158191,0.00012318344834834138,0.0005526581452149949,0.0016210901381493782,0.00039562198546657615,0.3980725175604624,0.0007679007579975767,,0.041080416863298705,,,Control
43,,,0.1323617324036229,,,0.017230836206280756,,,,0.042212783047921,0.020019251083136822,,0.005716745681939488,0.010030539179936732,0.006218251569260386,0.008142411657525423,,0.0025442995111160465,0.23641893610372489,,,0.009468030790775748,,0.034897961462854746,0.039671012137917495,,,,,0.004087589056804393,,0.008466494033449602,,,,,0.4003976646682992,0.004838688945609159,0.0034045506812788915,0.013872221778546379,,,Control
44,,0.00037206182381597895,0.01817374220655921,0.02436238069999628,,,,0.0018000763422513734,0.0014033322844230315,0.11277241619162678,0.033431933610275445,0.0019682811962615453,0.019318063393321653,,0.0011193342338116539,,,0.011896938366938075,0.07245992895173232,0.004347221948539472,,0.07165618196514867,,0.014940166404980814,0.0009738817272038238,,,,,0.0020850901226574987,,0.01600769841926035,0.030930394271771508,,,,0.09669239781098042,0.2278850738303516,0.18845850611743586,0.04694489808065666,,,Control
45,0.00048104259502581144,0.014488627434653107,0.14238309766940271,0.0016637502056217287,0.0036208812896268284,,0.0009825963401577298,,0.10265779605345063,0.11690335105251794,0.007417076787623266,0.0002750126842584985,0.18971589301873923,,0.07373340076501488,0.003509039396510941,,0.002217755349532448,0.08353956733514649,0.0002167446906734882,,0.04643367224692405,0.00017919193824041682,0.019468755089520458,0.024108867062031837,,0.012303832789022515,0.0006727861325848906,0.008562435736831943,,0.0012124028577644602,0.026976142164924343,,,,,0.07049202677511249,0.00018194716735914758,1.3572054547822e-05,0.04551750754218461,7.122777499533653e-05,,Control
46,,4.252898089442461e-06,0.07182462394177519,4.2352512094032803e-07,3.369671743481484e-05,,8.30663853272846e-06,,2.8233117325541483e-05,0.0006936736445115513,2.1116382704026326e-05,,0.00018988988290731567,2.6155197200928002e-06,1.3638387460473321e-06,,3.0119442752586725e-06,1.299251542884652e-05,0.0004202888091902856,,,0.00014600713421559965,9.74170802734323e-06,0.0003863746569835594,0.00015840154646026112,,0.00014170759794319653,,7.296354650485383e-06,,,0.0007355508851808831,,2.672030358168281e-08,5.5391530618152824e-09,,0.9246597992952497,,,0.0005105960875450751,3.0985251881910238e-09,,Treat
47,,5.791166732038985e-06,0.14551880134163486,3.592916417968319e-05,3.8979098890420254e-05,,0.00026936343740704147,,4.5467837978818474e-07,0.0014266969992316788,0.00015093168469274001,2.0115561412438512e-08,9.603405642152501e-05,,6.972997567342172e-08,,2.875242491134232e-06,0.00010533342581024545,0.0009110665895887836,7.0798209821228685e-06,,0.000460245796896486,5.75527107047676e-07,0.0005365551872895683,0.0006237876274960356,,,,,,2.253051024055663e-06,0.0020875111899529867,9.014118531505973e-05,1.462308009628117e-07,,2.0611288869029662e-05,0.8441915565524704,,0.0032943123746526893,0.0001228744390936528,2.9970528310062806e-09,,Treat
48,,,0.037732629013786455,,,,,,,0.000349295305362857,0.00012990217177856852,,,0.00010418728053437105,1.1054971547960995e-06,,,,0.0019183289888481743,,,9.800766614908614e-05,,0.0004656218228112785,2.531372962348584e-05,0.00021256456860602096,,,,,0.000654899365307821,,,,,,0.9579062539767028,,,0.00040189061333422273,,,Treat
49,,,0.009910535423963477,,,,,,,0.0018919269314919811,3.224990154428355e-05,,,,,,,,0.0009377521859479702,,,,,0.0005832556156083026,8.272724203923617e-05,,,,,,,0.004362744390463752,,,,,0.9818018149609696,,,0.0003969933479714126,,,Treat
50,6.6028302971030685e-06,0.00014830759002847595,0.10608453444616758,5.7993363275587265e-06,4.484895311682089e-06,,0.00023108775679551378,,0.0005697537666050168,0.0006991655618580474,0.00010097361001254061,6.831810432777981e-09,0.0021540613699344044,3.0167267521031414e-05,2.4242613984070567e-06,0.0003160285712410097,1.1711500210128325e-05,8.09636431313628e-05,0.0028512369357909474,4.009609236198799e-06,,0.00022911891596057407,7.5594461857283e-07,0.0003266315407231562,0.0012798494978547425,,0.00021948344276264575,5.373412307392694e-07,3.172005674686852e-05,5.345205418639974e-07,3.4271369834551813e-07,0.004316503268841334,,1.561926101493838e-07,2.398442064835426e-07,,0.8797103292430635,,,0.0005824764837769303,1.20968674449242e-09,,Treat
51,,,,,6.150525484875673e-07,,,,,0.000833102752993268,8.559823260731584e-05,,,,,,,3.1766104238177884e-05,1.661262182167815e-05,2.255510780993584e-06,,1.1717013483832968e-05,,0.0003591343840493058,2.1694320534938502e-05,6.354497053179923e-05,,,,,,0.00022754150331138364,,,,,0.9982867932225062,,,5.962431059263723e-05,,,Treat
52,,,,,0.0002429758723333103,,,,,0.0034104338010974744,0.00012913195414171043,5.991258696198557e-08,3.1602296674823976e-05,,1.4089311878937999e-06,,,0.00023549544384409763,0.00044856715816537937,,,1.81289070213285e-05,,0.0005300634500247064,0.0004749425712681591,,,,,,0.0005336448627684217,0.0028243778400970708,0.00014020177534955743,,,,0.984908567978536,0.005822269500762163,,0.0002481277441411145,,,Treat
53,,1.8171100812326046e-05,0.19595586704312076,3.5462655101978415e-05,,0.00012852115479669034,,9.73571284745395e-05,1.135151826680702e-05,0.0021978752683487466,0.00010317534936865777,9.137984814206534e-08,0.0008635784174944173,,1.3311265528762319e-06,,,0.00019851117257160692,0.0012749625598482365,7.88474228976161e-05,0.0006699687553566771,0.005508665940727503,4.07977448075858e-06,0.0002228948449490152,,,1.0465777754537067e-05,,,,,0.005328256130355796,0.00027318178181812245,,,9.105164706551285e-07,0.7823143596598007,,0.0037414587690090353,0.0009606547517739248,,,Treat
54,,,,3.675395387843558e-06,1.7427059554926394e-05,,,,,0.00045489722187882717,5.691655412106977e-05,5.558830627921138e-10,3.389514530982133e-05,,1.731968984233062e-07,,,5.261274410770717e-06,0.00014955312132358423,,,1.4450517581691279e-05,,0.00023674426699527997,3.639672859091074e-06,7.505960869846437e-05,4.909583599531477e-06,,,,,0.0005476048101657259,4.999896189828248e-05,,,,0.9978198789412607,,0.00032495677510877203,0.0002009573370642003,,,Treat
55,,,,1.1153788465642977e-06,3.9190608561607285e-06,,,,,0.0008325038131804637,4.348361679596219e-05,5.555863492212395e-09,,,,,,1.1211496394376643e-05,1.8341888068708416e-06,7.724090845143734e-06,,2.009251579477291e-05,,0.0003221007283661111,1.779250858716392e-05,4.640635342566019e-05,,,,,,0.00035010515521729423,,,,,0.9982981402057968,,,4.3565331223049056e-05,,,Treat
56,,,0.10381564899267846,0.00023740581644207567,,,,,,0.001249879693490628,0.0002603206851852829,2.262996769005792e-08,9.292247389055127e-06,0.0001044291536328,1.5085500974847856e-07,,,,0.00018786690476406217,,,4.839564660264388e-06,,0.00028094129901372783,0.0002521420912761769,1.0332714483931704e-05,,,,,,0.0022872699193235467,,,,,0.8908842056616049,0.0002998264158583908,,0.00011542535521921079,,,Treat
57,3.3046400278404465e-05,0.0003827759485936623,0.38763221706618545,0.00011408617646876026,1.766898236070192e-05,,0.000541792332478133,2.4381769301977675e-06,,0.0013089667093776917,0.0004020183796862835,2.3627182620894653e-07,0.0022148853884824894,0.003247219306924287,8.904548442853548e-07,1.4446309745467943e-05,2.597304748128408e-05,0.00045924199107545894,0.014376552032565574,8.27598374094734e-05,,0.002683541327778383,8.346410058126727e-05,0.005545805036165924,0.00035238565552220285,0.0017044200498429266,3.0996494282623904e-05,8.390537940410017e-05,0.00018255571179740361,,0.00012045128918598588,0.009363702984476262,,,4.107956257875821e-08,,0.5686612516793493,8.825130720472689e-05,,0.0002027386462396988,3.183219344641409e-08,3.9242613699197703e-05,Treat
