,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa872,condition
15,0.0013533503769560284,0.026654507484402214,0.0026801305381466338,0.0002508391250804614,0.00039275054568198867,9.162143367386984e-05,0.004093747458141475,0.08697693959775543,0.007038562138012622,0.00023852113233097447,0.08315876905178637,,0.11436696359137286,0.02468658089068046,0.00028779310332892224,0.00956100200864723,0.20742379972613334,0.0013264747564116933,0.02937444244540049,0.0016188489314243085,0.029504850285996302,0.011343649703161823,0.08127034950217495,,0.00019830950310744278,0.0023629167744491026,7.207552782344427e-05,0.00035406594035302145,0.008382037760450468,,0.00041677572162313677,5.711069365671221e-05,0.10782213917926944,,0.1566400750725667,,Control
16,0.005295647455690569,0.02615831543500317,0.0010879377156420725,0.0002799443285130419,0.00533236980401659,0.008561596805705006,0.026617395651056714,0.07864329945315235,0.007032889186194106,0.00047047329919070466,0.12325586647143805,,0.04161944131982358,0.0006994539254562776,0.0009772620508811025,0.004066313440399831,0.0963013576282693,0.0006113609790564614,0.03638320065477676,,0.06638596958087492,0.01802904544477071,0.13739651367587044,0.0004812560385883726,0.0,0.0003800407017895075,,,0.007373664440743048,,0.00023264268870251697,0.000439650940346427,0.27785593568441813,,0.028031155199630207,,Control
17,0.0010769075082958126,0.005073095285924228,0.0001894028072093898,,0.0005411221084227859,0.000684709776195561,0.0069009683105239385,0.02682259924893379,0.0038301456569009946,0.0008604183878810396,0.03985917130985483,,0.049667336776013815,0.006262677829449872,0.00017802454181084593,0.013669123062988767,0.11661110951681139,0.002142235365964789,0.002919884425017483,0.0001297927796347174,0.019904915964461548,0.022581124263244733,,0.023108250098301163,,0.0006927651853272737,,,0.004128799950459233,0.012037197865517964,0.00020621847377183961,0.000629630916257477,0.1296417407134978,0.43976492302301384,0.06988570884831312,,Control
18,,0.13703574857562426,,,,,0.0007884284684999581,0.04076998454029499,0.0343351639866364,,0.0034614790645477035,0.011485137414409676,0.01388449682314878,0.005871940003374425,,0.002605562086406177,0.2405525704164008,,0.008085870884808437,,0.031021302297412196,0.033398018981418136,,,,,,0.0014512227895726957,0.01481196920809269,,,,0.39752051172557895,0.0042146244522741376,0.01870596828149964,,Control
19,0.002800752574685083,0.001755587713078744,0.00032657757086237586,0.0004334150904730675,,2.822563291024821e-05,0.0024183069122358934,0.12013272579019234,0.00524845146829859,0.0010854038837304538,0.05563867084328277,0.0041799596373449386,0.049841335786241926,0.0323725848859667,0.0006697172899613439,0.011813243816866027,0.04491223052830803,,0.013112322739817866,0.0010570616159734688,0.09831512799449765,0.014821606418742198,,0.006958668225996811,,0.0005117937074800378,,,0.014101386240143917,0.008109154354206267,,,0.2000369265924768,0.2473346896410878,0.05917678891903641,0.002807284126102331,Control
20,,0.047488267109421424,0.2972552590912421,0.0005659137147314461,,0.025282229204204927,,0.0096483314094693,0.02371250009557569,,0.000346371595538273,,,,,0.004879889749294846,0.0345181349683342,0.0005611243498904422,,,0.015741341417237403,,0.3173859336085195,,,,,0.005073711205452997,,,,,0.19292862394705204,,0.0246123685340354,,Treat
21,,0.08055045090335568,0.22121656784788862,,,,,0.006445974234727798,,,0.01476834289551004,,,,,,0.1315964965466104,,,,0.010389839751663743,,0.2592893660563306,,,,,,,,,,0.26152844049886825,,0.014214521265045011,,Treat
22,,,,,,,,,,,,,,,,,0.03980376130070955,,,,,,,,,,,0.014155150612262189,0.9412503079048293,,,,0.0041092830085476,,0.0006814971736513873,,Treat
23,0.000856553121640729,0.0021373473980511987,0.0005079560376075696,,2.7508547429920864e-05,,0.0010165272202817413,0.0021845525214008172,7.984701005414714e-05,5.358818977149355e-07,0.010717637252905756,,0.0025878147181116573,1.615407221956469e-05,,3.623010085236836e-05,0.005547072534288349,0.0005544585885933101,0.0022714161411750908,,,,,0.0010369232220484924,,0.0006926200266362405,,,0.601335771390267,,4.351634621682395e-06,0.33334650827419315,0.029366859970990988,,0.005675354334732565,,Treat
24,6.868978544695369e-05,0.00045126620607350914,,2.2250421691585644e-05,0.0003355736719021698,,4.828041581353317e-05,7.954243120344986e-05,8.062155878860008e-05,,0.0016118262408436716,1.9370626423529157e-05,0.0038649750084789962,3.344680135247607e-05,1.5367380574289107e-05,0.00014602824160669166,0.005140447262197822,3.838032528477762e-06,3.918605794141831e-05,1.4146808008200804e-06,0.0004551601569567065,0.0010196101964693642,,,7.879404528662952e-07,0.00022387209595620965,,0.005476033642816973,0.9763391118868312,,4.493802324734227e-06,,0.004131959734830853,,0.00038684571969319856,,Treat
25,,0.009989415621958436,,0.0014493257070277287,2.9715473922883135e-05,,,0.0012206602324867691,0.0015786428027845317,3.0737764436534624e-07,0.0005621386166406632,,0.0010722124491179094,0.00012529078765085916,,0.00039547586307495916,0.0004575074099268595,,0.0013308862436620657,,0.004341482224072941,,0.20071533365863178,0.0005349049326322634,,,,,0.6867626948232698,,,,0.08865600424033529,,0.0007780015351599814,,Treat
26,0.00022142028050569498,0.0047696980198938645,,0.0005922072942877981,0.0001339796241304087,,0.0004076525802538576,0.0015572380097918295,0.0003362507326803926,,0.0027895082313034725,5.4114468664854704e-05,0.004031586417659961,,4.7523228877928246e-05,8.820170874635596e-05,0.0069358368232423535,,0.002375537421194691,5.500097190302205e-06,0.005829356819898863,0.0024834933485923982,,0.0019351626505193465,,0.00039113137005148166,,,0.9140748379523096,,4.309656783759599e-06,,0.04269826584751323,,0.008237187415907609,,Treat
27,0.0004679536438137294,0.0017073356192756457,0.00038502000487879336,3.643790869944547e-05,,,0.0001898163642873523,0.0005033762755929488,0.0009896330036203175,8.671913119280006e-07,0.005110927068132626,0.000696348729011015,0.0002997055852030531,0.005534994054448051,,0.0011237414695867887,0.008302754597720027,8.207767663653975e-05,0.0009665526325239106,,0.0007168242288288249,0.0008814884406772582,,0.000390052213689093,,5.323694827306784e-05,,0.000229725415411533,0.9174463604671351,,,0.03787738817409017,0.011582529851081087,0.0025998432712453882,0.0018250091648262246,,Treat
28,,0.11973365297381348,,,,,,0.010432027907643228,0.08614106181620437,,,0.03531370528804304,0.0011225586437703927,0.006439516822407063,,,0.11723757450047208,,,,0.015015765141136391,0.02310279347562525,,,,,,0.007478857021879333,,,,,0.495602043534992,,0.08238044287401333,,Treat
29,0.0025317201817122667,0.0025884861853715706,0.00027769692513002545,2.422598175641503e-05,5.3273173743562184e-05,3.4300152387795555e-06,0.0010662070446083218,0.00408147080976041,0.00048166528678274294,0.0,0.013399966176366379,1.6142659130759724e-05,0.0022853256077286694,0.0001620262443213699,,0.0009092178856026421,0.004935432136795516,0.0005643934165628177,0.004434194175643235,,0.0020041842887515,0.00043424472645360194,,,,0.0005740714810039226,,0.00010829733428734048,0.7398800571118032,7.061513890186721e-05,1.3048449579692852e-05,0.07075537479245499,0.013350818615357574,0.1286392435429473,0.0063551706122036405,,Treat
30,,,,,,,,0.009991597877951373,,,,,,,,,0.02971356188928493,,,,,,,,,,,,,,,,0.3253023316422637,0.5555182496899708,0.0794742589005293,,Treat
31,,0.006642807807225407,,6.0399930815245196e-05,,,,0.004269699351323838,0.002919389677666581,,0.00022978144717444022,0.0007948961476435541,0.0010952015733297516,,,0.000914910879044519,0.01107678256871929,0.00021735710564756424,0.000713766023925927,,0.0051545314731944805,0.0016779334942122518,,,,,,,0.8999761071142615,,,,0.030130543366275086,0.02858975972636783,0.005536132313172941,,Treat
32,0.0027050094998022274,4.606831833574488e-05,0.0012902703656399051,,0.014050806179647912,4.606831833574488e-05,0.0008752999671018318,6.730927765039556e-05,,,0.000898331745632306,,0.0003109609888727214,,,0.00020730732591514757,,9.213635241627803e-05,,3.244829384549431e-06,0.0003109609888727214,0.00028792707842815915,0.32846004969895076,,,4.450900831170875e-05,1.1517097349886953e-05,,0.022266902575088864,0.0007140561982476329,,0.022606913631583396,0.0030059562257696397,0.6016062577630548,3.455122098585793e-05,5.758534462182891e-05,Treat
33,0.001924040394799058,0.012304361256046783,9.349578843053261e-05,0.0006182722506967575,3.000641781636773e-05,,0.00045405044172783747,0.0003973790354594098,0.0007781279920081139,8.284509368449054e-07,0.009009524773993532,,0.012711847174313532,0.0005357494530370556,3.8388443932539084e-05,0.0050742149990979845,0.017472570277734956,1.7958542440544037e-05,0.0020540906702722727,5.467752853014026e-06,0.006345543879140672,0.004897965909412004,,,1.581669792928649e-05,0.0015820935753673672,,,0.788025824858766,,7.877456976500106e-05,0.008218455659709162,0.12592604100081026,3.6143626127471074e-05,0.0011794355126462342,0.0001735305947293854,Treat
34,0.001090677367080391,0.010186217307897559,,,,,0.0036166709849881087,0.0005739771614138531,0.0018137597362825903,,0.004751430107363628,0.0006548752371468133,0.009651541848741915,0.005996467949912365,,0.0027109137949762746,0.021969590691230678,2.851846509293027e-05,0.0008732117272806212,4.2070753117907525e-06,0.002967445747558038,0.00395840444517742,,0.00078332425878489,,0.0014056461660972334,0.0014869993854938035,0.000997682563373,0.8845182104169911,,0.00010673984346078784,0.003592997635583776,0.03327776615022328,0.001428705543923873,0.0012085263972949722,0.00034549199131837484,Treat
35,0.0008146802203768061,0.0001565553048221469,1.8981682295990062e-05,,0.00017146526375206537,1.4910014134268694e-05,0.0010163654513122892,0.00134961154215579,0.0005317908660174348,,0.01958687147851782,,0.0025794416643549673,2.4850054226197934e-06,3.9760013156116434e-05,0.00032056614115275495,,9.940021690479172e-06,0.0006013704290043868,4.08407638732019e-06,0.007171725944103924,0.0011704371124191208,0.1871140081455041,2.4850054226197934e-06,,0.005714112076094219,2.4850054226197934e-06,2.4850054226197934e-06,0.6654192561675552,2.236493839487775e-05,4.970010845239586e-06,,0.031639085213293595,0.06989809208758266,0.0035311830631828923,0.0010884310502030647,Treat
36,0.00010999955155312861,0.0007296438173962508,0.00018582977129318062,,0.00011281091495925513,4.582218822363793e-06,0.0006199245199556989,0.0004920629916390828,0.0006284706340966859,1.410021755219116e-06,0.0023859226955858424,0.000460849757127277,0.01567704036278743,8.18174493342547e-05,6.591770209520925e-05,0.0018366085114590988,0.033156162494244724,5.342977561787563e-05,0.000638198187789463,2.2750598096326047e-05,0.0036816195976743875,0.014239990291147312,0.23576732475342368,3.8037936971188586e-05,1.9278443527342604e-05,0.0005710657139172877,,,0.671878711110478,,2.9193702569469558e-05,,0.015558123503228738,,0.0009532229714541891,,Treat
37,0.0002644221719250453,0.0007315956012575736,0.001872325160719226,,9.396612869289541e-06,0.0001393324407604097,6.580060214937165e-05,0.0007082999180273147,0.0002733375004212513,1.3542721870185872e-06,0.0012075407289047835,,0.00540429839313916,,,0.00021337179371464684,0.001708597180012194,0.00015643293901897772,0.0016750829993128003,2.4624671912965333e-06,0.0005371811397158336,0.001778524755084106,,0.00010821299839898511,4.962700134395155e-06,3.36011845200872e-05,,,0.9713902625545477,0.00030612231919029906,,0.003716363050308808,0.0071394808155124615,,0.000551637700976898,,Treat
38,,0.01458939803826649,,0.003327602437794449,,0.002722938852501494,,0.006158378860927394,0.00505193793587082,1.976771589358019e-05,0.0008707002806756383,,0.002329508488243203,,,,0.01229826471718875,,,,0.0074258495489537045,0.0036017047103468636,0.12074802291453002,,,,,,0.6713976392136196,,,,0.14035717390767477,,0.00910111237751318,,Treat
39,0.003994635114190191,0.01040162511364873,0.0016145669312324987,0.0007838769163261005,,,0.00012462729085252315,0.0016196779753202754,0.0058938169423277805,,0.01140387616527703,0.0021503550947392478,0.019615126894456814,0.00024026313907701084,0.0011948300646369633,0.002885663480804075,0.1296912418604929,,0.001833369891926295,,0.014487793585994347,0.0344430475929789,,0.0046764345707713175,,0.00217832314706635,0.0033294869849518544,0.00036746994215888844,0.2978063432619812,0.014136095518609225,2.83009341734884e-05,,0.12739326496588518,0.3022525029658679,0.0054533836542528654,,Treat
