,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.00012025913270066471,0.005564692200666154,0.0019733342565647336,,,0.007543502171845795,0.006237049977975087,0.008740617784237535,0.0003061124394403707,0.0,,,0.003870141791635149,,0.007887872418570226,,0.0011479230362671647,0.0014923043899177926,,6.012934421180843e-05,,0.0,0.0011916510047030328,0.004088792740740686,0.00386467718394644,0.011397261247341013,0.0003662420057907031,,0.000885540786647901,0.003410970355743044,,9.292720871616283e-05,0.004455032525146149,2.7331479707454027e-05,0.0,,0.0,0.03899664001465612,8.746082391926245e-05,0.8762920492040234,0.0003170460975882673,,,0.0035312361525994267,0.00012025913270066471,0.005930943091997815,,Control
11,,,,0.03834790447904005,0.004286777851015501,0.000434262820158183,,,,2.1180982007229982e-05,0.06936413322100035,0.01211446792793619,0.002109141069028399,0.0010562038938232146,0.012769708455901144,,0.04043438927378211,,,0.019605896743239603,0.0519484132441203,0.004710397491160101,,0.01541606667056565,,0.025776412078639406,0.08884273331615672,,0.0006022353839369122,,,,0.00018946967984576874,0.016061401664656576,,,,,0.00032277287506540017,0.5421815041553187,,7.039251731756034e-05,0.05333413420628485,,,,,,,Control
12,,,,,,,,,,,0.1799383851940553,0.015432793863013966,,,,,,,,,0.0018857149716084848,,,0.0012843368880962741,,0.08258807005037458,0.0007666756792001916,0.033084135764154,,,,,,0.0061160110404552895,,,,,,0.6678623023218768,,,0.01104157422716508,,,,,,,Control
13,,,,0.04637284697421809,0.0066682946208263955,0.00042528132974350335,,,,0.00010600793185085371,0.11043777214646797,0.004970813975344306,0.0012714703810402005,6.747852636478705e-05,0.018675306972624862,,0.00011787915408169589,,,0.012838414442070779,0.021227932152840943,0.01476019870759878,,0.07982699255601472,,0.02805336426793349,0.019606885517160944,0.037705605143363234,0.0019203263961312315,,,,0.0006334442528966043,0.017305846941416042,,1.3016691042590095e-05,,,0.02027583930322174,0.47965465156661086,,,0.07706433004913542,,,,,,,Control
14,,,0.0006548923722346755,0.06943102983556344,6.442141414743538e-05,0.009103133051576673,,,0.017847078582742967,0.009761311033276064,0.12452107841681968,0.0031714345358155476,,0.001824569341672992,0.07973317565537054,,0.07646774922022513,0.0038445151033013217,,0.003138813127558741,0.10627573702967526,0.0008912215673037735,,6.993654432034879e-05,0.0023826535778937626,0.02321764193920894,0.021892485236172547,0.05218275357776467,0.01820485798481133,0.0006114753900223785,0.004222712221328979,,0.0012915965492182534,0.009371731625317075,,,0.00010220592299165067,,,0.324733211445045,0.000392160958252694,0.00044789897595766995,0.0341465177644103,,,,,,,Control
15,,,,0.02794571574186733,,,,,,,0.09748367832163991,0.035473251120886964,,,0.0019954905168940848,,,,,,0.004596239141129491,,,,,,0.004510907003327546,,,,,,0.25396634252320116,0.007453899541393156,0.1175213729544315,,,,,0.42938440134623396,,,0.01966870178899488,,,,,,,Control
16,,,,0.0781619886166248,,0.0010427135488911491,,,0.0006188912144093559,,0.026783057765023446,0.003251818338586284,,,0.005038005752520939,,0.007735285496880155,,,,0.07535601327473894,,0.024769021855255875,0.00289486239851265,,0.032418839028456416,,,,,,,,0.016444105475955498,,,,,,0.4398893738238679,,0.2479787998336887,0.03761722357658792,,,,,,,Control
17,,,0.0018406696537447652,0.0013436441076513429,6.045045892406924e-05,0.0001266234225655633,,,,0.0009073811571029392,0.11550927794892114,0.004279184982149947,,0.0004641471553533096,0.038724085377273294,0.003990874789932054,0.042073727502232816,0.02199012899149906,,0.0053114207876330645,0.04741292844913047,,0.09374846532828034,0.01203276269209928,,0.09352809687388933,0.013817976072855186,,0.005004798580319412,,,,,0.014729310960490162,0.005788261498905025,,,,,0.2043496030038364,,0.2172866254868291,0.0551986562310377,,,0.0004808984873443167,,,,Control
18,,,0.0009963427742041466,0.014541518856649747,0.002283596650092571,0.00025993305512962147,,0.0003169447694728808,,0.003565603430147633,0.21084243738095654,0.013459910775153466,,,0.0626769633522646,,0.025375056355827368,,0.0007640578778887787,0.0029071938087498143,0.11919585430994435,0.001823870330538784,,0.11317985712561668,0.00013622268028920376,0.004380921398100794,0.007779929535539186,0.0803640152553257,,,6.215790448751818e-05,,0.0010140012697971916,0.014109945224355725,,0.0016619166995282865,,,0.002878940215800943,0.21868987282250568,0.02558332569813619,0.000926516037344792,0.07022309440615186,,,,,,,Control
19,,0.0009331833393502088,0.05893736563548423,0.05541767682933538,0.00031270287306243934,0.001112589277246622,,0.030435085597695807,,0.06352563057990979,0.1188333793550084,0.010493780262307828,,0.0009424051398962862,0.058894190842018516,0.07826007678196885,0.03602182003761027,,0.0021182895027091657,0.00046779679133737587,0.15678737619339794,,,0.04455837792720122,0.010893985447369981,0.009560177750205524,0.08817801847608699,,0.0023477865844808623,0.002099845901617011,0.01416248498182624,,0.0012310055797132963,0.029781595277180602,,,0.0029185950796454425,,,0.058840327143374366,,0.00010605070627988899,0.04861869479036385,0.0008279709785745087,,0.011761358664641364,,,0.000620375673099746,Control
20,0.03981249429808791,,,0.025705239319312446,0.005881797350019588,0.007644909064564427,,0.10069539178173345,0.0023804745064156573,0.0013113592821762253,0.09989825105585998,0.014569311101689911,,0.0007693422274217697,0.0015620824187913558,0.04454789874477437,0.002507660686590713,0.02130545612613435,,0.006977315781282703,0.26894886256916084,0.0001150578777617379,,0.007927938564245122,0.00012643486940608885,0.08489768757278324,,,,,,,0.0353345747849373,0.01726200889766611,,0.0011850317428799889,7.813631997252348e-05,0.004768998771070242,0.0006243392490112214,0.1985188444840373,,,0.0046431005522134155,,,,,,,Control
21,,,,0.019131719802260458,,,0.012319758562309154,,,,0.14604224944327904,0.011984811123871354,,,0.009959735270977,,0.01753006400811107,,,,0.017403382409447412,,,0.0025746393556782305,,0.09821418769326475,0.03388748908891498,0.06500520395522122,0.006611121933998564,,,,,0.006142496886775495,0.21227293910995682,,,,,0.3136763387403522,,,0.012982119274438406,,,,0.014261743341143749,,,Control
22,,,0.002586140893636448,0.05333318074669957,0.0007799134955315746,,,,,0.008108831808884836,0.019242727390205477,0.010069502536516476,,0.00258968549464198,0.05259408079988886,0.0019367699894229104,0.11216231598963437,0.0013435050554112282,,0.010589647415499746,0.1778478235947277,0.019006353140293687,,0.004675430000611696,0.0009419523986416278,0.030089409015763544,0.015752814514472704,0.05496896347359556,0.023077175483675997,,0.0005774661409584518,,0.0011513876809113718,0.009850446194374574,,,,,0.001041707598368754,0.3365163175200918,,,0.049166451627539,,,,,,,Control
23,,,,0.3650640705381168,,0.01325021689916291,,,,,0.10162710687109257,0.04333570444138177,,0.0013383701772124485,0.01883864418985356,,,,,,0.017495652112670478,,,0.02633030386131131,,0.03144575672167315,0.06810259561500542,0.051219345248444736,0.0005829096224876122,,,,,0.03890297223382589,,,,,,0.19370602867426745,,,0.02876032279349395,,,,,,,Control
24,,,0.0017044349750013688,0.03042859624497439,0.0026950089216433875,0.0006494062440383373,0.026068451412806767,,,0.0033829584789189134,0.06447216659953078,0.017637506508907556,,0.0007042521911657648,0.09108832173237187,0.012410515004523172,0.005341433835004605,0.09864615802520905,,0.020027623787464612,0.14797393349194754,0.0014628105071447103,0.11266199662783796,0.01722616190545185,,0.012775434888953692,0.015710124918122452,,0.006951615833938565,,0.0002455111885192318,,0.00409422836016988,0.01691436053674317,,,,,0.0034390999996005314,0.20642697332316887,,0.04633510852101966,0.0325258059358214,,,,,,,Control
25,,,,0.07283494884086311,0.04179301866083034,0.000459259425169533,,0.0004661431794170406,,0.000209183935043662,0.19900522559141468,0.02664413589928184,,0.004773626714144707,0.003823154914985123,0.018706859024103517,0.010841604712022251,0.0006391617190111106,,0.012168011687176315,0.024013103380324034,0.0027471316577590546,,0.09300928043089425,,0.04151818220393358,0.03258943923191275,0.007293183511333177,,,,,,0.011891736833869635,,,,,0.0006137842966359709,0.3157269845529582,0.049547002736343694,,0.028685836860572436,,,,,,,Control
26,,,,0.049176522730677685,0.0019758252459507607,,0.017889068300234717,,0.00494315249779435,,0.15353195279077123,0.009241256471293261,,0.008315403758760177,0.010232654437101526,,0.0037332703544021443,,,0.00285475588034558,0.05603193198275432,0.004414732908294909,0.01869517087543489,0.26363341268123786,,0.012152818237810666,,,,,,,,0.030678611855575716,0.008030333927055417,,,,,0.14056543705158725,,0.15081858738534784,0.05308510062756979,,,,,,,Control
27,,,0.003280226799572661,0.0002767999821907144,,,0.0032378037370517777,0.001134186876950647,,0.000903275207437225,0.016698095435509482,0.011557869362589287,0.00016192168912673805,0.000249498011261433,0.01008660815224251,,0.03359434017541726,,0.0004384066485759607,0.010579618742677035,0.0099882160493166,,0.06125218179500378,0.0035148137344034863,,0.049863374637015026,0.013417868635936825,,0.027304071080891324,,0.007448187684668956,,,0.005309708307842745,0.09164620593960678,,0.00036626644077435947,,,0.2593361714782191,,0.3724230352189124,0.0023228726881793604,,,0.002607338223746373,,,0.0010010372648801516,Control
28,,,,0.027119539666779116,,,,,,,0.049557849766526434,0.012317272630972344,,,,,0.0064514537961278574,,,,0.021169746522454232,,0.016015368027036604,0.0003215373188282888,,0.09688907961451317,,,,,,,,0.009154968708903836,,0.0018384858734816203,,,,0.3950621857336909,,0.20413249335437508,0.154949770459815,,,,0.0050202485264954026,,,Control
29,,,,0.008171001805216651,,0.00043372676199736815,0.01977681378406181,,,,0.10487798769290256,0.010956227695686764,,,,0.00357472527704649,,,,,0.029312767388977975,,,,,0.00577484249995197,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,,0.03783149494007238,0.4520072586869325,0.31766059533021523,0.007805271168244844,,,,,,,Control
30,0.003628834592343229,,0.00785287485856286,0.10524327692959565,0.0001922039374724818,0.00023363591137559304,,0.001378269980645205,,0.009139287121457024,0.07168752126546589,0.031940312896287994,2.6779202644693844e-05,0.0002424275741306435,0.019577719258763795,0.005627472591991362,0.08720561445688897,0.04019366315138263,,0.011945141237051624,0.16981551352556898,0.0002470760394953828,0.04575898778251933,0.0518992063149604,0.0003566181363514134,0.03107731519596465,0.05213405486947462,0.003518383013133228,8.448080532439265e-05,,0.0005933867091684614,0.000448374800507572,0.002201654671773377,0.01578558205708538,0.0041736145223717006,0.00013015703021270066,5.365945888427332e-05,,0.000256777184604404,0.06843460604609722,0.13538049053233922,0.01433950511427191,0.006122332046146326,,0.0001599678407039636,0.0009132213369815028,,,0.0,Control
31,,,0.0002175854904949813,0.08288811221421427,0.0067051506555906104,0.0002475349021196947,,,0.0024472086344354714,0.00038331226824381477,0.13273217427100317,0.009642605027963503,,0.0016156602056338662,0.008394679376473348,,0.026791658224550638,,,0.012990909047053942,0.08503854026969747,0.004239952273904052,,0.08012713826738832,0.0001660282818927063,0.02144538674539543,0.004630199137456946,0.037665807178853865,0.0004699444589166434,,,,,0.017560304848829842,,,0.00022331406922856741,,0.00017336488272694817,0.44082619371520637,,,0.02237723555272543,,,,,,,Control
32,,,0.00029943649019660877,0.014184630501224586,0.0011450645155951205,0.0002666367398380319,0.009048694206615414,0.041368357142251615,0.005133211392271693,0.0008975020921194611,0.01955026597065259,0.008962506554903955,0.00010384905575069447,,0.009137001226811586,0.000615525161344495,,,,0.0018841185829054565,0.004572890733838402,,,0.003900243545715585,,0.00111579704604439,0.00014310783387219117,0.04171956677686038,,,,0.0022710547148278686,,0.0042487282779868655,0.0027831345096568515,,,0.0006922261160291673,,0.014913895104581751,0.006655220731218458,0.7685526489482079,0.007307178846038174,,,,0.002645375558150828,0.02588213162448988,,Control
33,,0.0004233870823795395,0.01559627048100587,0.1389701035273723,0.0016309225360753637,0.0034326890526339194,,0.0008747211800739412,0.0,0.10343863544311879,0.11612800834575396,0.007246232686237532,6.558368922429387e-05,0.00025570499049036506,0.1931720137772666,,0.07449572721754723,0.0033067234909045207,0.00014310095798084651,0.002062775320174369,0.08091670698074624,0.0002549910156465547,,0.045852790422782244,0.00019736304611043333,0.02016438352811077,0.024228124346266783,,0.012060259068831968,0.0005708738858295066,0.008933559234973914,,0.0011412377896277204,0.025699116517328622,,,,,,0.07207565848624888,,1.3973507657431198e-05,0.04634482108657383,,6.395174672415591e-05,,,,0.0002395895583015028,Control
34,,,,0.08203199409557252,0.2016695777866548,0.0009775684254488917,,,0.043672928136617314,,0.11977485795331225,0.040961352903222975,,,0.0005983278483209284,,,,,0.008429599803648779,0.05962717985451176,0.0009692951998234227,,,,0.027191845581980057,,0.029547263559127363,,,,,0.008764410095010335,,,,,,,0.3332679986832293,,,0.042515800073519364,,,,,,,Control
35,0.04577015371396313,,,0.023088008855831527,,,,0.1179338754539457,,,0.022558169155672443,0.006110124996990753,,,,,0.040566249741363775,,,,0.04812335889947755,,0.025989931136746896,,,0.03915733852907124,0.02518308156933089,,,,,,,0.17654712715208934,0.2341528774187856,,,,,0.16250998089247026,,,0.03230972248426097,,,,,,,Control
36,0.0001383008673052428,,0.0016091547133407972,0.011408916968521378,,,0.002359859057746945,,,0.00476947024435733,0.10318289998224,0.0060358880699722,0.0,0.00017337863088774988,0.020613663864365448,,0.0017486616928609115,0.002029082782818489,,0.0014118548568581,0.02806904550188993,0.0004495783280932784,0.08226177801243363,0.012040417222357745,0.0008064870343439447,0.007310849190442406,3.407267007011432e-05,0.010790482930346115,0.005373531445305375,0.0,0.0002906730437839841,0.0034796337399037106,0.21789120727108768,0.009066747556592543,0.0010351458084132963,2.3921225594947518e-05,0.0002542886586353665,,1.2362650202430858e-05,0.021872543488637368,0.01146670984548396,0.4003237205184715,0.03158405853342987,,,,8.161359320629154e-05,,,Control
37,,,0.0015393940997331483,0.01507192539982089,2.988918684952521e-05,0.015844500293691558,,0.0005210412302146963,,0.026491614315991518,0.05661183650170495,0.002836241487261704,,0.0005798098340877493,0.042299661918964566,,0.08937674683868838,,,0.009534246697068146,0.03738066918860049,,,0.0052883665327139685,0.0053963109271131,0.25050975705240924,0.012742689342192517,0.11102419236842222,0.01745104408685354,0.00015873581664680282,0.009698738201723133,0.00042491114277973686,,0.00540378322382548,0.009635627587598292,,,,,0.268154474991889,,,0.004867494469238221,,,0.0011262972639175823,,,,Control
38,,,0.0018972032818106125,0.08669936484301387,,,0.011051785568874314,,,0.03078307361472793,0.03510864724191969,0.015437704926205793,,,0.04044150639560874,0.005573930478395189,0.08214850741431945,0.051038569750108426,,0.023073776757774524,0.18699282581708743,0.00024273316925388163,,0.007432288143902442,0.0007625789168429606,0.025257232762932885,0.03369171703440517,,0.006667216460237877,,0.003095808661866151,0.012656504210283161,0.008491714043084983,0.00778792287711823,,,0.0009085096411911437,0.004708421064876749,0.00015579792635037328,0.28324166875782103,,0.012160339747499338,0.010286298424072814,,,0.0029406339272211794,,0.009265718141193636,,Control
39,,,,0.03218423705387025,,0.00023970524027989038,,,,,0.11700579655564398,0.007256550207366278,,0.002084077986177516,0.0008616123509239119,,,,,,0.006525102050904771,,,0.0039444103546445765,,,0.0059392595419111615,,,,,,0.20667711227418298,0.023237314095010123,0.08815929693095421,,,,,0.47823319931050284,,,0.02765232604762746,,,,,,,Control
40,,1.6142564049492655e-05,0.0056333125912441835,0.03749641214929174,,0.005219465897838356,,0.08445922189303184,,0.0012179896271863775,0.10824551115097363,0.005544307357957598,,0.0007573737242398953,0.10952364841407049,0.004193970818666818,0.06636528720717277,0.007491365939543665,0.0022234723495568307,0.009195180405315459,0.24777066767856218,8.082338575465159e-05,,0.009537159519048887,0.000751403186851727,0.03462568932065457,0.01948307971817294,3.328021766368007e-05,1.2493902312278565e-05,0.0007347077952662926,0.0012674124088995504,,0.0003293746459139632,0.01405055408798272,0.0480532067756312,,0.0004560827171517618,,,0.1367153552934121,,,0.03245948990382128,0.000949536575733171,0.00013710122891349928,0.00496991954811435,,,0.0,Control
41,,,0.0035770443241346546,0.007358436128228804,,,,0.0007086750322367024,,0.004861948825914709,0.200469441431629,0.02013010291912657,,0.0013615728366928972,0.03624485391690512,,0.04023647516316109,,,0.002711584575264016,0.05163784758720389,,,,,0.06073886572443719,0.05261161657111013,,0.012441972668144258,,0.003346836493113288,,,0.01856499390760553,,,0.000945069064884635,0.010258547733390938,,0.4581135837325208,,,0.01291242823118748,,,,,,0.0007681031331082976,Control
42,,,,,,,0.019126140432324037,0.12716348951761663,,,0.05249337165232866,0.03998481684787194,,,0.011951886831043361,0.013748893065173812,,,,,0.20676384740911707,,,0.012616175239118834,,0.0028388332475940197,,,,,,0.006349299615392109,,0.01205879319647074,0.003922892355797032,,,,0.0019847044329724117,0.005073869952282833,0.21233460753887776,0.2555868011850693,0.0020442782091266002,,,,,0.013957299271822795,,Control
43,,4.2904421366240336e-05,0.0031739176653049314,0.042738356017658054,,,,0.00031900699180545747,,,0.08981490426913125,0.004912101964325934,,0.0,0.02756775642887422,0.002332991006526621,0.032680045375716046,0.0012008190403563028,0.0006028828338804405,0.00708104665386399,0.0523474321300006,0.0008265915344630017,0.06441407349820141,0.06630206994147538,0.00015102356320916593,0.005012245931373723,0.00040956055878314595,,,0.00031294989702434123,0.001362038713113681,,0.1285103514235536,0.007239944440288606,0.0032511456237641636,0.00011680097769585896,0.0002134116394546637,,,0.01911709969342015,7.430036264835971e-05,0.4314710896380371,0.005251703078387187,,0.00013749605153133958,0.00101193863476516,,,,Control
44,0.0007124572318551227,0.0001694719542325493,0.010755076820297034,0.03304559920608986,0.00042056045612808853,0.0003252388741457493,,0.016758188681298528,,0.041317814734323305,0.050702592675436454,0.0073224771051776496,0.000283203283808044,0.0003336255369381869,0.156209776619191,0.002187691672319994,0.03569650058312875,0.022917987949592884,0.0008493030222975795,0.005871379889334917,0.20676805732877224,0.0002907717355963413,,0.01661541086107606,5.482013727739675e-05,0.023686901740733686,0.09281304932002064,,0.015916658663540282,3.896729907217941e-05,0.0023002979617647947,3.876274632114435e-05,2.485315925076009e-05,0.01853135420364597,,0.0001798018681598199,0.0008549282229510436,,,0.19369815930138695,,,0.042240449917866955,1.5034627201077098e-05,1.4114139821419312e-05,,,,3.8660469945626805e-05,Control
45,,,,0.007489484752891692,,,,,,,0.17778552940224862,0.019509928819865727,,0.0017920407668041735,0.005457413249211356,,0.011090046914179408,,,,0.025275823020302512,,,,,0.04607245409690204,0.034794952681388006,,0.0019419841462428207,,,,,0.013484894443096331,,,,0.00906687292728302,,0.6360430316266279,,,0.0101955431529564,,,,,,,Control
46,,7.648074712373008e-05,0.003315496698939426,0.0025895950963862185,0.032002431821560484,0.0002538096012312274,,0.0013152231292522577,0.0031355058643430162,0.02708698246492021,0.08180399141449862,0.005807724739750455,,4.4844132851665026e-05,0.01340583612602389,0.0046265220897284,0.1009721962280965,0.14864294282352586,0.00041516657240525494,0.017303692248845214,0.1735877476819269,0.000835657105788333,,0.007603332963386302,0.0034297570922327096,0.027377855025266292,0.09621615854919605,,0.021168683151014972,3.93154041439255e-05,0.0019064899493855122,,0.009119740387281304,0.0031328438838541047,0.01781141383517263,0.0012123273449693276,0.00016668093215185088,,0.0008038157237863517,0.17966627774449165,,,0.011908574484876061,,0.0012148869415932813,,,,,Control
47,0.022631031213345927,,0.0002279963167960886,0.07323387154716164,,,,0.0014542616688052112,0.0011578333980553428,0.0022040378599509757,0.3049144942184366,0.008937367461300133,,8.705514271092802e-05,0.016907541267443538,0.05696701205151726,0.0059080688877261945,0.0024463597065602556,,0.005131074189935368,0.15585625454835572,,0.04374146253521326,0.042914769268608974,,,0.02122415398930743,,,,,0.000433292178657429,0.016816519054938188,0.06535119366926187,,,,,,0.10375926145502423,0.0005435987582189973,,0.047151489612668525,,,,,,,Control
48,,1.8408820856034584e-05,0.0016221120653751135,0.009820241424057564,0.00038180504692571167,9.214581047274766e-05,,0.005075240715673932,,0.009743249836278459,0.005348932079892655,0.001811794114527072,,0.0044565619462415655,0.05342951755769258,,0.007041424830529513,0.00015510194367653445,,0.007605995905512099,0.07947942295567757,0.00013404876181355565,0.04038742736525124,0.001202980845774459,0.004952277928851026,0.06820051131771256,0.011175374733923885,,0.020832377718898936,,0.006539911594943291,,0.0005143282158506457,0.002811972812307426,,8.960315565837827e-05,0.00034803859099088584,,,0.5861999138955374,,,0.07031315234987583,3.9156884141289027e-05,,,,,0.00017696877508011142,Control
49,,,0.0006841529870709482,0.04963100044396945,6.813141779959652e-05,0.005420705928680398,,0.0013362679860099435,,0.004541790361857924,0.11158952929605338,0.0033969392163325607,,,0.030547106437394982,0.0004207520593278653,0.04454791002313528,,0.00048452387747659474,0.002090073181456372,0.06761080049245229,,,0.023487799356218936,0.0015671239954291123,0.062155116380526544,0.02548165718724105,,0.02279614380230696,,0.001173746166467156,,,0.007004964164597799,,6.823280383798876e-05,4.37987685854549e-05,,,0.45163323276176276,,,0.08213830454764035,,8.019635636827505e-05,,,,,Control
50,,,,0.01481027520623855,,,,,,,0.3591525988344146,0.018940224262576903,,,0.004126820633952143,,,0.0011099426873018847,,,0.06094447287593065,,0.014147912673433263,0.0067759471352712595,,0.040183183154675235,0.07318404789377345,,0.0010202972044417557,,,,,0.01889081676420153,0.011469659480932159,,,,,0.2586094184068606,0.1011410327332228,,0.015493350052773247,,,,,,,Control
51,,3.6414695047898116e-05,0.011925096608901982,0.06915477912697407,2.95613676091083e-05,4.1835983917388565e-05,0.01155747185046899,0.0,0.002182426779612231,0.029801131780996703,0.0573361648145464,0.01818402575296332,,,0.05727264367515105,0.0022022707426439503,0.0018334185225801285,0.054906302227853095,0.0001166088549286625,0.005831158765717774,0.2919292454292142,,,0.014509926226487333,0.0003312100633850958,0.0167392011250095,0.0010554124255736314,0.057752478884335594,0.0003112638118841403,,0.004994950529716181,0.005178967485871152,0.00137639364203516,0.00544634954445319,0.0011557574138938223,0.0,,,,0.02889761773223804,0.15225024914913893,0.00704092449136803,0.017347715228492492,,0.0003617943156865607,0.0024931791491501925,0.03501109267304627,0.033404959129107785,,Control
