,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,condition
10,0.00047063285465547277,0.04960679187805935,,0.00615919579685616,,0.001393442373587772,,0.0042397519974769786,0.11639163224722372,0.0034971438538350845,,0.029012015791197613,0.0005628123989092595,0.041930132164576486,,0.0004942608346457172,0.0009173335064023713,0.07213551305674061,,,0.024706551643361496,0.0012182099726300779,0.06062767272509707,0.02582933702727561,,0.020126475607913443,,0.0010526112974194796,,,0.009834310057913905,,,4.4822176633854535e-05,,0.4440792642672943,,,0.08567008647029414,,Control
11,,,,,,0.0019081022654578344,,,0.0773642720634978,0.020185576230841273,,0.0068077037999610965,,0.0035837830358378298,,,0.0011649149826636427,0.13229676154035894,,,0.0572928009497396,,0.02141556522140203,0.011991966518470391,0.059848434714426385,,,,,,0.03635992644330941,,,0.0012599691575272275,,0.4913127703479103,,,0.07720745272859626,,Control
12,,0.021025831494314938,,,,,,,0.04623421688987604,0.009066620455660946,,0.0005905639732729913,,0.006088440891034132,0.0002018209320006108,,0.0016477463945641488,0.03338128781831044,,0.01605564763121927,0.0005718611958048719,,0.08679251064711083,,,,,,,0.0012109255920036643,0.005413450255631041,,0.0012903859798908163,,,0.39876540535628524,,0.23835052069272128,0.13331276380029877,,Control
13,,0.019191470476117727,4.560204773021286e-05,,,0.0009417814205152654,,0.006921910823891257,0.1563075406273026,0.0007722085885665336,0.0005181102219233567,0.08558408657585286,,0.02280227609525005,,0.00016143333601519288,0.007054855924139063,0.16074147886084206,7.492510359334743e-05,0.022554543231836942,0.004013397610306605,0.001381522905950316,0.058438450227451956,0.0261338343923548,,0.007141364156560908,,0.0018888848191409224,,0.00010205675670514456,0.0053087253413709795,1.4400646651646166e-05,,0.00019586966496478153,,0.357023336247899,,,0.05468593389706646,0.0,Control
14,,0.0005594967732069755,,,0.022684468617552186,0.1320484711221139,,,0.05191665099593525,0.06994908217731556,,0.006917611904520817,0.01791908529768535,,,,,0.16830675508403303,,,0.012997683487044265,,0.0058108105315580975,,,,,,0.0004275526588237239,,0.010785527270172363,0.0026202840569767138,,,0.001391147655486375,0.004598412537687249,0.24787205243874463,0.24037903194142798,0.002815875449715551,,Control
15,0.0004174058335633651,0.04236509502190737,0.03325408701721544,,0.018538032719218177,0.0004377042658546469,0.005289029583471017,0.0004174058335633651,0.21886758858642852,0.011113958386977348,0.0028320949744069742,0.016446366853669837,,0.08532430557981235,,,0.008844655479448457,0.04695903209656119,0.005721994113866786,,0.0614606648839079,0.00017650362697952223,0.020089368742454417,0.056846841527872276,,0.0011577319046946358,,,,9.871014281750279e-05,0.0394818933347264,0.008880615646299507,,,0.001306827496194559,0.29345247791824225,0.00019268055017612753,,0.02002692787967007,,Control
16,,0.07699480009354435,0.032538611896563305,,,,,,0.20213350922594472,0.0310463034459902,0.0028745826049265746,0.0026753039025564666,0.0160694694683731,0.015243248812795863,,,,0.035312794544570585,0.0008409256997724876,,0.0014368349390227455,,0.04889193942495367,0.03449854075254534,0.007438318424446802,,,,,,0.008631860942611588,,,,,0.4107494075895472,0.04962090396064646,,0.0230026442711886,,Control
17,0.001760944515104017,0.04428390255226171,0.00019392139760004997,0.0004309364391112221,,0.00019788519975225222,,0.008083717127629755,0.14850740489060008,0.0030071029301848413,2.7848251018036515e-05,0.09266596998609009,0.0006933604687775369,0.03158194937350582,0.0003301135741116154,0.0004215859314701295,0.008371855053309073,0.18870035871393118,,,0.07527361922984747,0.0002976917052256531,0.015900233335820028,0.008033407331082572,0.012482216249190213,0.002176533925369533,,0.0013501319946116683,3.648730699078507e-05,0.00022298928004953333,0.00849818854241644,0.04405390039148137,0.00011454371860338382,0.00018782324044281566,,0.2815752922186092,0.014131564488316846,3.618239913292336e-05,0.005693137886041297,0.0006772003523108661,Control
18,0.0028484281369225845,0.031904670677980015,0.0007948005244412437,,,0.027855739092223816,,0.006403402574460785,0.2468196960057122,0.01068962629512561,0.0015000142990292957,0.03433847821632577,,0.02692809597303459,0.005625309876365158,0.0006544752835384759,0.0077741618488163106,0.13083355550642295,0.0008577367537431422,,0.07468121621085565,0.0015781208246450071,0.007220446033362145,0.017710398428357296,,,0.0,0.0012792249864620477,,0.0033718033597491246,0.014684846831770737,,0.0009500910576535834,9.286681392104288e-05,0.00024200722700616146,0.204234214204789,0.13020316819338273,,0.007898086769379822,2.5317994523728034e-05,Control
19,0.0013593297791317592,0.03996283320639757,0.0018974358974358976,,0.005788981975120589,,0.005062503173394264,0.0003263772531099264,0.10488042650418887,0.005511449606499111,0.002558111195734958,0.048123889312008124,,0.013515410002538716,,,0.009556435643564358,0.06523919776593044,0.003444224422442244,0.036485707032241695,0.2611454683929932,0.0002584412287382585,0.009307946179233308,0.00018400609291698402,,0.0006230007616146231,,,,0.0002568164508758568,0.0174966235085047,0.0143997969027672,,,2.1731403909621728e-05,0.11414978420919016,,0.18941051028179745,0.049033561817720235,,Control
20,0.0015393940997331479,0.015071925399820886,2.9889186849525203e-05,0.015844500293691555,,0.0005210412302146962,,0.02649161431599151,0.05661183650170493,0.0028362414872617034,0.0005798098340877492,0.042299661918964566,,0.08937674683868836,,,0.009534246697068144,0.03738066918860047,,,0.005288366532713968,0.005396310927113098,0.25050975705240913,0.012742689342192514,0.11102419236842219,0.017451044086853537,0.0001587358166468028,0.009698738201723131,0.00042491114277973675,,0.005403783223825479,0.00963562758759829,,,,0.26815447499188894,,,0.00486749446923822,0.001126297263917582,Control
21,0.0013985619573496932,0.015294508014469086,0.00027723724011291154,,,0.004456489730201401,0.0,0.03875802991342144,0.017140423147412612,0.0070351105292025765,4.503963944754216e-05,0.050344984364448585,,0.0559203642367815,0.002659468980622101,0.00035220186522942875,0.00815866694028586,0.011377479551344327,5.2343364763359806e-05,,0.005518776001135324,0.005948072744698384,0.07365837413190915,0.06639076168015305,0.07404952919882293,0.01596847955611204,0.0002966124003257056,0.007885588765977789,,5.406785546292786e-05,0.020500948317723817,,8.997783826569798e-05,0.0024254454486277778,,0.4799125744079697,,,0.034029882177723375,,Control
22,,0.0005176368818680632,,,,,,,,,,,,,,,,0.18187258027197872,,,,,,,,,,,,0.49939829890722787,,,,,,0.3039272429252579,,,0.014284241013667518,,Treat
23,0.0005308149321879743,4.04730445686792e-06,,,,6.352209550440963e-06,,0.0007539873766336963,0.02260581581030318,0.002348289194687505,0.00022699669822733083,0.004582505957460098,,3.8088238460968946e-05,,,0.03224106413396114,0.005430162964113247,,,,,0.8635778244144667,0.006783491809361045,,0.0015994574961375717,1.2522677810087315e-05,0.0006310330064086049,,,0.0025601606859875395,,,0.00014973457486871234,,0.05516636635859392,,,0.0007512841563233121,,Treat
24,1.686692112945916e-05,3.365494295084635e-06,3.2372101990899807e-06,,,9.00918367743797e-05,0.741328822321055,0.0012259136373155277,4.293374030593303e-05,0.0,,0.0005428059798320252,,6.7439193376524586e-06,,0.00016100172087221893,0.03039544185511409,,1.0655948597491222e-07,,0.0,0.00016713477853026062,0.07224884393667466,0.0005420395423497397,0.02278415177581988,5.136720087066258e-05,,0.00012420134978427975,0.00047840497992318533,,1.3033487478224966e-05,0.0006248397152327048,3.833371339243764e-06,0.0,0.0,0.005469466115960775,0.0002556076358858131,0.12290416992350978,2.03021551917752e-05,0.0004952728357325007,Treat
25,0.0005340779696711566,2.985850635622751e-05,5.96334624490797e-07,4.536307539836574e-07,,1.7877989267400044e-06,,0.004642253166879876,0.03777958191103813,0.0016041216526345378,3.272258845193363e-06,0.011295705318143988,,3.766984859688914e-05,0.086083167985248,7.701380073593679e-05,0.1816561564667035,0.009078205116244315,,,0.0011528588421445525,0.0007821090644685807,0.45666835253248445,0.004864377666292234,0.15631116531692302,,0.00013835779466609606,0.0007192149721178694,,0.00045911456258800406,0.003028263065884793,0.00225912264661786,4.527515188740802e-06,7.2609065620111e-05,,0.03893862579935578,,,0.001774141065821896,3.2383244231332533e-06,Treat
26,2.395438631131825e-05,9.58891788209258e-07,,2.7956616376082814e-09,,4.6332229867464625e-05,,1.0407604298853903e-05,0.0018693077034748673,0.00014998688758570487,,0.0003854370732461055,0.030607704727018827,4.683019951553085e-06,0.850447269399014,2.8688349303420126e-05,0.017443921047049143,0.0033834644325704444,,,4.4378309301663845e-05,,0.05676512374806125,0.0005277924093457951,,2.908704562304298e-05,,1.3518621305873887e-05,1.1544407559637292e-05,0.0019447949267152702,8.840683298462513e-05,0.0001056693461245783,,,,0.0015462154703351405,0.03389850258783937,0.00027196869353842134,0.00035087905412366997,,Treat
27,0.0003609761794035012,1.3135018660663182e-07,,,8.979968416437324e-05,1.0628059189488082e-05,,9.940191738360066e-05,0.0018375603462573132,0.0012718984934504507,3.8261331484870266e-05,0.0011099919293419145,,2.2535932333851192e-05,,4.824494362666039e-05,0.16907445128311274,0.0010991642617543258,,0.04730054548434272,0.00038679155762193457,,0.6913124804463672,0.001476584166853812,,0.00300470664474353,,0.0008196440362728195,,,0.0005843127124507984,0.010085307906519013,,4.030619481911173e-05,,0.02853893528750346,,0.0409837040514066,0.00011670838617582081,0.0002869274132335276,Treat
28,0.00037061215068778607,2.792189527905422e-05,3.2979608283903198e-06,1.0004334349741418e-06,0.00018887856728863432,0.0001602447403085442,0.2743491353135976,0.0010916890465188101,0.012462659485364966,0.0011558353824326945,9.556351826821542e-05,0.01466826229408403,0.06452681097802267,7.01941282628122e-05,0.057170307251254965,1.91963478915135e-05,0.2650386199355019,0.047971348019063574,6.1523691523236696e-06,,0.001875836081445811,1.2764194817042876e-05,0.0643805238533683,0.0019712421807449626,0.0,1.0486662016354832e-05,1.7144065587596803e-05,7.167971363923686e-05,,0.002440436106146415,0.0011139387900332245,0.0007800674981521418,5.431039755486871e-06,4.805343931122023e-06,0.00015528559706223607,0.013052390313745322,0.05877459925199209,0.11356053850393301,0.002127878813716472,0.0002672221726697388,Treat
29,0.0003379505239107808,2.2693444824485736e-05,,3.41137351161253e-07,,,,0.00017118671285280514,0.021989851188176857,0.0009608992305517822,,0.005369389169994548,0.06496467749265189,2.9407228145495556e-05,0.018561853036388073,,0.3225452815671606,0.016003283497267484,3.8094650168000733e-06,,0.000737794455091977,,0.4828442127716852,0.002137513588333854,,0.0015277519335057446,7.321603586517941e-06,7.275333229279724e-05,,0.000785483356534486,0.0012047167953399894,,5.217663225038992e-05,,,0.0184090698950828,,0.039348447884666134,0.001912134057337396,,Treat
30,2.878050172463485e-05,1.315745823926778e-05,3.3113964636415276e-08,2.5407242341914126e-06,,,0.6646752064430026,0.000428979540667528,0.005472317687713807,0.00013937477514992038,0.00011173960227644567,0.0035040273741922504,,2.048525991616817e-05,0.12147867976908744,,0.02003213261580113,0.0046704911563290544,4.94882411726085e-07,,3.07349561510166e-06,0.00010471028265879063,0.12854778462251018,0.000962107264963568,0.0326866216278409,0.0008000474106008416,2.687245914478985e-05,0.0001855751899413563,,0.0003534560943202784,0.0004118587261672973,,,4.491635370391855e-06,,0.014271023985436294,0.0003591164475045414,1.968377980342791e-05,0.0006851360734113121,,Treat
31,,0.00036588771310201994,,,,0.0008890261954958603,,,0.04309357926578546,0.0015191014225012396,0.0004438440606627409,,,1.7786629311350515e-06,,,,0.015957086974652895,,0.003750303288224691,0.00019629266793426187,,0.884684693261,,,,,,,0.005365236128169159,0.011240923708637916,,,,,0.03171017242798249,,,0.0007820742229201903,,Treat
32,0.00011900378830217634,1.6174891293300478e-05,7.542367253970318e-08,7.781207365712612e-07,,1.2933922008798574e-06,0.33990304674923016,0.0014447243558202822,0.0008863622542728433,0.0003419989978997898,5.919671432105887e-05,0.001849520894366296,,5.295577019815795e-05,0.0,,0.05240017997378139,0.007472852919621087,3.18866321949481e-08,,0.0008459574241776773,0.000328938850798322,0.5588883410148439,0.0016284574981941082,,0.0001053858640849167,,0.00013281897515794773,,,0.0002028404096696713,,,5.468256382744758e-05,,0.010812237303227114,,0.022342170502639574,8.065615165176379e-05,2.931730937881567e-05,Treat
33,,1.3855872440102188e-06,,,,3.980059349284465e-05,,,0.015335333341985807,0.005346512535587335,,0.008131978994354345,,2.166095975280523e-05,,,,0.010043346911453838,,,0.0004267094302674449,,0.7622981840711378,,,,,,0.0012914868348727188,,0.0023204537767465222,0.0015748646821174728,,,,0.02380167629396362,,0.16471060411086177,0.004656001876161804,,Treat
34,,,,,,,,,0.012735826261230033,0.008947415431500471,,,,,,,,0.036310803626080954,,,,,,,,,,,,,,,,,,0.0011153462957617277,0.8719014956515951,0.06512563257780447,0.003863480156027228,,Treat
35,,,1.362114464646803e-08,,,5.870865271200889e-05,,,0.0015533742292661154,0.00012744091031932788,2.1736493805581884e-05,,,,,8.816485586114079e-06,0.08389715550468328,0.0005551196758771478,1.627447215485815e-08,,3.273107414326787e-05,0.0001634907688850933,0.88749008739288,0.0016219535247318723,0.01895367574334091,,,0.0002376480089071992,,4.376658965634242e-05,0.00023012159017347556,,1.5610426170792888e-05,6.749909594820503e-05,,0.004756540267973585,,1.6727661100375136e-06,0.00016195674359881863,8.641596140415199e-07,Treat
36,3.524950758464713e-05,7.424586510604941e-06,2.699666810808428e-05,,,,0.14452493500957508,0.00013295309767662699,0.010684170977594954,0.0031673746725159493,0.0002598623771643757,0.001830212557471049,,6.464463285639012e-07,,,0.1636840843815148,0.006864925804455474,5.204004464833576e-06,,0.006788778014797456,,0.1783246733991816,9.226652435752021e-05,,,,,0.00019754351397696865,,0.0015165852842820688,0.0029303763452446724,,,,0.009160734028174949,0.44987963785915647,0.017854746484453808,0.002030618455409513,,Treat
37,0.00023532437787841841,2.9394781635603132e-05,1.7423724839368911e-06,,,,,0.0005783735775372754,0.0025410067262105936,0.0014907053879320087,0.0005745600186763001,0.005189061153915728,0.07288228085978754,7.790668861718788e-05,0.07875262486609202,0.00010469031975845446,0.20759363040476192,0.022922653352597657,3.2752825166038066e-05,,0.0005730694686310797,9.748024264010363e-05,0.4550583099809578,0.001840337701481534,0.09949830965330672,0.002378623250240779,,3.0069156399661495e-05,,,0.0009604073506934416,,,,1.613807815033208e-05,0.0436968291165723,,,0.0028437182878757066,,Treat
38,,8.411670441882154e-05,2.980700612155671e-05,,0.00017890683278195413,,,,0.014021400196027461,0.00023740592204699032,,0.0017041775204277468,,,,,,0.009044673350151973,1.5080822547159004e-06,0.07127360492357734,8.464037220805743e-05,,0.04746712632706161,0.0006598137833479898,,,,,,,0.012223213106468065,0.0005195934293898009,,,0.00028368163897151793,0.0027779192478611446,0.6503906849429796,0.18031797599200375,0.008699750621899986,,Treat
39,,1.5918585292586714e-05,2.7417926656220715e-05,,,1.4032399201048698e-05,,0.0018963715199801223,0.021397059631127553,0.0010759726290057877,2.1912097658546844e-05,0.024685095208633507,,3.374143598791553e-06,,,0.45571035495072526,0.004434325309416025,0.00013515590645883738,,0.0006241909636700647,0.0002393265971000599,0.0006713148001631446,0.007715332445673998,0.2747070554872343,0.006050441820935718,6.704806046335513e-05,1.4351096315657193e-05,,0.0006733893281363305,0.0022522067896747202,,9.944427105291384e-05,0.00029427920053199557,0.0002548052839809532,0.18668945642903087,0.0,5.717555229176408e-05,0.010173191565989812,,Treat
40,,5.693216985289454e-05,,,,,,,0.03023160853993939,0.004497193874632996,0.0005474312642657125,0.0007127292201048241,,3.2039759324371555e-06,,,,0.02507755753921314,,,0.0002908973374283628,,0.8664615533539134,0.009845624100775134,,,,,,,0.0040668671036402666,0.0023307061006706104,,,,0.05368283993692732,,,0.002194855482703591,,Treat
41,,9.575772413151042e-07,7.561315221989409e-08,,,6.106707336863733e-06,,0.0005133066893002098,0.018714413269748886,0.0007740132652878291,6.771635164555008e-05,0.007714638910907315,,4.916757339462272e-05,0.014272190083533646,0.0004632883324009846,0.13766577966521096,0.0025760878989928545,9.186839022538662e-07,2.1842097858685997e-05,0.0004348302018287334,,0.6905060994357135,0.006166258933998428,0.06470491956485186,,0.00011675130491180004,0.0001593358873185943,3.466054364569063e-06,0.00023322619671506,0.005735692891157683,1.3898421942137134e-05,6.235477407838225e-05,0.00018290277669873992,4.908808580300628e-06,0.04491333768298909,0.0018053472291090062,,0.002116167115827979,,Treat
42,,,,,0.0004483489821123499,,,,0.004355945785537546,0.001497410130042122,,,0.4167041130997522,,,,,0.01541650930144834,,,0.0008782731778652378,,,,,,,,,,,,,,,0.00022115553514919848,0.5323566863504735,0.027962980500925768,0.00015857713669378164,,Treat
43,0.00013342516264057647,5.409956016464844e-07,6.987745431775724e-08,,,1.1700564314136813e-05,0.010125767499720092,0.0008144902227038083,0.007772509656777619,0.0004261640931764663,,0.01569643605261335,,1.2600751147726197e-05,0.0014318363563543953,3.186269459318846e-05,0.037306708052636306,,1.0064940602970417e-07,,0.00048192344005283227,6.969977345419956e-05,0.7240652841332783,0.0009379594545684116,0.11518330676535103,1.991422098691416e-06,,0.0011848949690039085,1.991422098691416e-06,1.2400622639110714e-05,0.0005516240982951447,1.792271040941145e-05,0.00018918539430505554,3.982844197382832e-06,,0.025354783093273645,,0.05601460824694419,0.001291987163409121,0.0008722418174811047,Treat
