,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,condition
10,0.0012342655443605079,0.04282441482866287,0.0002438067767661862,0.00041927149773519234,,0.0005663772717971575,,0.023243012926669374,0.19858978873486427,0.006519351123244778,0.0010976816410591054,0.06788791181349553,0.00020783199959435687,0.0357299683121336,,5.761976845070162e-05,0.012787580264337451,0.08205105131526391,8.928558902534809e-05,0.0,0.11173525289667098,0.0018827134080900557,0.02777733797471424,0.012507397877227603,,0.0021780272474365213,0.002071205207143569,0.00011143162176900904,0.0052786722481349725,0.023679219625914422,0.00018157742683942837,0.0008085807158760197,0.0003675640185689975,0.284402158326297,,8.71812148732355e-05,0.05273902333390184,0.0006434374490816611,Control
11,0.0014207752408047626,0.04040736737207214,0.001862776165597331,,0.006292729419636349,,0.005203556341876148,0.0010478750115548339,0.10207522275334716,0.006112519676194751,0.0031109518717206976,0.05166895429541998,,0.01616712749017446,,,0.011135663335729025,0.06335610409263837,0.002912173218904205,0.03667197250421428,0.25297044205064484,0.0003719870041987045,0.010475198684793576,0.00011648692875616821,,0.0006250518128379759,,,0.018772457091867294,0.015131936159886632,,,1.8771848275166483e-05,0.11860662556950997,,0.18631313086728069,0.04715214319206453,,Control
12,0.0011592531846318101,0.016753528631303853,1.5266546877840504e-05,0.017245071265646953,,0.000532119508939467,,0.022446845800845883,0.06169974920679241,0.004780839680165842,0.0010045789596852678,0.03683898111869639,,0.08466917292477912,,0.001097584370270007,0.009210247468716133,0.04124317901733658,,,0.00584718789202132,0.003566446138718675,0.2436922545375291,0.012670028654906736,0.11416765681606122,0.014995565670758838,0.006583095714218276,,0.007119132297685611,0.009120355630192008,,,,0.2782237774458866,,,0.004558369934544679,0.0007597115827893788,Control
13,,0.08722816881001877,,,,,,,0.05999292409206636,0.13255101294351382,,0.034953098012891454,,0.01561985876796207,,,,0.2629540911156568,,,0.02980576561699249,,0.024700844025743164,0.0077686853837655315,0.19483909208816294,,,,0.018188553364409565,,,,,0.034306992740142817,,0.013274784777849064,0.08381612826082524,,Control
14,,0.008020743562224217,2.1593447733110686e-05,,,0.003968916435699959,,,0.1835646769085476,0.0013950182082673773,,0.002709773978734324,,0.015806505596522556,,,0.0018327948042905365,0.009808619920994468,,,0.004480640404620469,,0.0247683975410767,,,,,0.1835860666445096,0.01198079853588276,,,,,0.4897485616166485,,,0.05830689239424787,,Control
15,0.0015169397236707031,0.02650352257211021,0.0011540952813934456,0.0006447608468924505,0.003067479949054264,0.007702607696010525,0.001325068566023808,0.004468354525040006,0.05101047874670948,0.004730909664948705,0.00028068711796716154,0.060038155008743814,0.0008536371365037797,0.04713187449106252,0.0003254536400663036,7.85719049200047e-05,0.007470067638424593,0.19634985866788965,0.001992980978120849,,0.007677919522495894,5.224468254133298e-05,0.0020916312316253665,0.008068422914353859,0.0,4.292259212709513e-05,0.00029338974666348556,0.0016041166351269277,0.0045594241775483305,0.003192867187153463,2.2229600218567167e-05,1.9668586368501828e-05,0.0057795936162734615,0.053424285520673076,0.011545050436094564,0.4648106965148392,0.019076275085258713,0.0010937577950859065,Control
16,0.003312816542336222,0.018750764948516862,0.002055509488505419,0.0,0.004347021516775423,0.022197139198243974,0.014354309734850008,0.016418491801757435,0.023660636803582467,0.009440318405043452,0.0002245113733819272,0.08438418785151722,0.0013617032163449482,0.0005151511570791492,0.019776947787934207,0.0002666817858616808,0.0020951865346945956,0.17156203002078052,0.0002647304557212294,0.011981817505751276,0.050561348898154335,1.5610641123610586e-05,0.007392397422639787,0.0031948694760689416,,0.0,0.0009540920314506721,6.504433801504409e-05,0.00534014015103512,0.0033134669857163707,,,0.00017117501620959107,0.011025774144160151,0.4119669873966839,0.021344624741326795,0.0776588201152217,2.569251351594242e-05,Control
17,,0.008909710322006896,,0.0006840473072223664,,,,,0.2983989522671508,0.010833988556668379,,0.004771118731151962,,0.0074574270711546195,,,0.007101352462927435,0.10706757162620481,,,0.0012253603338038454,,0.08411065360942678,0.015023749040583253,0.0008235030317861866,,,,0.019737961405540412,,,,,0.3755223003286167,,,0.058332303905755584,,Control
18,,0.041466083834029235,0.00027049706060884257,0.003908134981615308,,0.030962139520193686,,,0.032882944981225376,0.004441555594514775,9.487354339175069e-05,0.005893929331593884,,0.028450907444461878,0.04313491662641962,4.748794404937682e-05,,0.029594200166392023,2.0468941400593457e-05,,,1.5965774292462897e-05,0.07145349236472666,,,,0.010393412030272334,0.00012905667553074176,0.017879927347539397,,,0.0028988114811520447,,0.6630698642837544,,2.2413490833649834e-05,0.012968916582002008,,Control
19,,0.35632424962554404,,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,0.0033830731549557877,,,,,,0.010016876733618034,0.04470612518364072,,,0.0006376513414740486,,0.021779595819338374,,,,,,0.04616079145147636,,,,,0.1614537170205556,,,0.017938897173340282,,Control
20,0.0005016717381464245,0.05414820854991681,0.0031124378002191804,0.0033766446722305926,,0.023334162197313917,,3.9387450515628364e-05,0.12359056413505211,0.013074767849848404,0.001173435071809023,0.00831914780482855,,0.0012265044788195539,,0.00024907379891856584,0.009124724819058716,0.07892301857543262,0.0006133040650025609,,0.039869739482073674,4.985622025794012e-05,0.046480197492822936,0.05403688717661737,,,,0.00019517518242349532,0.010705509050147789,0.007808665715908892,0.00020108330000083953,,0.0017854953225847742,0.22203949669886522,,0.285376590151707,0.010644251199477432,,Control
21,,0.039235813889349234,0.0018298627230106934,0.0014651367243910206,0.07464918356246593,,,,0.08458693751142897,0.026771133155930552,0.0018818392385295789,0.022205435897652788,0.038192165525279466,,0.02739674342088056,,0.005654199017966624,0.11600334653076795,0.001486728681587303,0.08651273975559018,0.0252765022632044,,0.011688038066843136,0.015280093873816382,,,,,0.02433280017522875,,,,0.003121373399843981,0.29996459586812296,,0.04356444481346163,0.04890088590464791,,Control
22,0.00047063285465547266,0.04960679187805935,,0.00615919579685616,,0.0013934423735877718,,0.0042397519974769786,0.11639163224722372,0.003497143853835085,,0.029012015791197613,0.0005628123989092595,0.041930132164576486,,0.0004942608346457172,0.0009173335064023713,0.07213551305674062,,,0.024706551643361496,0.0012182099726300779,0.06062767272509707,0.02582933702727561,,0.020126475607913443,0.0010526112974194796,,0.009834310057913905,,,4.482217663385454e-05,,0.4440792642672943,,,0.08567008647029414,,Control
23,0.00027058908218750583,0.05208495819424354,0.0001816592358215172,,,6.428416146086478e-05,,0.00015988888082199112,0.13984372376582369,0.003797797353525817,7.640162320588402e-05,0.013287515635889991,0.008493211089367002,0.0168154427397047,0.003072700765546319,,0.0021751870735847246,0.09392891547793171,1.3452436344046779e-05,,0.051657766322554734,,0.03222628682052489,,,0.003842056896001269,0.00013226517565749816,,0.016610370103223325,,,3.090979648517619e-05,,0.2241381275625736,0.298069020856719,,0.039027468950801364,,Control
24,,0.08086592191623289,0.0033614892309340853,,,,,,0.06522133672467884,0.08349204703508285,,0.009011277798414735,0.041534064423499384,,0.003991742899856025,,,0.3488674912110594,,,0.013795234427473742,,0.027191396812474688,,0.014713723834989284,,,,0.0008385318525030549,0.0015274755937743126,,,,0.2315486950201065,,,0.07403957121892021,,Control
25,,,,0.0013245713831842511,,,,,0.08721593093418087,0.010615259903331987,,0.0010187448028017823,,0.000786150027286719,,,,0.03828662359634386,,,,,0.05048687977562019,,0.04963755335079182,,,,0.00772052143076461,0.007679791952606734,,,,0.6374224273570459,,0.06535252988461979,0.04245301560142154,,Control
26,0.003773919278006416,0.0630742854596714,6.835526102595677e-05,0.00013063449884960626,,0.0006338304870540199,,0.018990914319971484,0.2457174163129071,0.005550042127094202,6.349444246411096e-05,0.0549563133931754,,0.08029981123821252,0.0002880034997893645,0.00022967367704721477,0.007354317217019346,0.027717298843125175,0.0008259340873003015,,0.007333253669918013,0.004584460773194206,0.03593653796299297,0.012720964710457241,0.07701946757834019,,0.0019271120256651216,0.0008339341845166727,0.0072651009429988,,0.0019922267409831817,0.00039808078680449795,0.0004670436501506853,0.24232598269548594,,0.0,0.09749171635503419,2.9873780744677405e-05,Control
27,0.0020104903365396267,0.0380480134633929,,,,,,0.001419350915562487,0.12950421532225156,0.003714471544982679,,0.037468275688936785,0.005685107477466853,0.05158649289050844,0.010085424011826487,,0.0008365316150196044,0.11194876120596961,,,0.05516917783651394,,0.03131138656758669,,,0.013624864875081093,0.0016708034442422502,,0.012304020076758758,,,,,0.20897677309983853,0.24593659698445963,,0.0386992426430619,,Control
28,0.001841784487478655,0.0009141122621028129,2.8678770625321604e-06,2.7298810804286756e-06,,,6.391715181763044e-06,4.227270174890364e-06,0.001463805904556294,0.03195619527088807,0.015681375110401366,1.0395557060168032e-06,,7.801844895599265e-05,,,0.00014326721816373974,0.9071148913098581,0.00010889813545968072,,0.0008836635032552541,0.0011469946591711213,2.303205188817874e-06,2.561486367924569e-05,0.02755329811495375,0.000518028970587741,,,0.009048485773061962,,,6.407703205589682e-08,0.001248347474318814,0.00023299829702257583,,,2.059661465809769e-05,,Treat
29,,0.0007336497635699702,,,0.02568918505798699,,,,0.0005121754955446134,0.06930486362937822,,,0.052704773877252295,8.922720645361772e-06,0.01681114750079811,,6.469254224937294e-05,0.8306278490812146,,,4.233152954640238e-05,,1.4849549166081988e-06,7.926616443587385e-05,,,,,0.0005444937850889045,,,,,0.0001379442175606708,,0.0027274230438887313,9.796635923361245e-06,,Treat
30,0.007806664589356055,0.0001756268757314981,4.505151484125824e-08,,0.0021442029319932152,3.832405995701849e-08,,,0.00010839506919436493,0.01375703062476979,7.379501829312198e-05,9.063871487470131e-07,0.0006320466575691766,2.7630709019625304e-05,0.016448528884033996,4.3036315712106945e-08,1.7060522536929815e-05,0.9477105168023379,,,5.9532200180611025e-05,0.0035296164341417986,9.111357705888238e-07,,,0.0034228230555607185,0.0025404032348058524,6.4525229499435276e-06,0.0014572758182202373,,2.791530467666951e-08,4.369744736382142e-08,5.118703986179815e-05,1.2483026712617863e-05,1.244317777081641e-10,1.0543670209006882e-05,6.095698324260253e-06,7.294220400317627e-08,Treat
31,0.010494026771980356,0.00028195894588938425,1.5991143935278556e-07,,,,,4.286932894713887e-05,0.00010173139975933042,0.01599741498197729,0.012049311899780785,3.1222065400217886e-06,0.0024088737552267424,0.00015657621585076742,0.005654917325424591,,5.598476934641342e-05,0.9094444174924372,0.0002340126727339477,,2.47178078654845e-05,0.00311953157015748,1.5491501458970712e-06,4.1776460847547936e-05,0.01927635726485393,0.012194704311056513,0.00227749796366123,2.463563265397649e-06,0.0024332171384879326,,,,0.003595847752958645,8.52653519799341e-05,,,2.169398738669572e-05,,Treat
32,0.004066578424338813,1.7310668452360594e-05,2.0136183937416042e-08,2.0518648522191556e-06,0.0010117167517467985,1.2306064321071278e-07,,6.070084210545546e-06,0.00024503890796367164,0.012239315945072497,0.00028347836326047805,1.0179685980546055e-06,0.0005127615723626655,3.391956986612558e-05,0.0005037282500181006,,2.9353822893333683e-05,0.6916630747346233,2.0423593390448077e-06,,0.00033513115150021386,0.000511160705352329,1.9607884467940074e-07,2.7824626395659677e-05,,0.0005874120501274455,0.002398325639782796,3.23729184787138e-07,0.0017776278285353683,1.6166789097400592e-06,,3.089825997165995e-08,0.00025312324390004427,9.450049365045135e-06,1.2768726470190714e-09,0.2834689671250412,1.0264285877826473e-05,9.421476250985728e-07,Treat
33,,,,,0.9939463973129319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004162052774879093,,,0.001891549912189021,,Treat
34,0.0030005082323454153,6.596642715071013e-05,,2.732774935984002e-06,0.0016854377894269558,,5.328252890567165e-07,1.7334129409143711e-06,0.0006617654212106143,0.0036978220749386732,,1.1552215457636357e-06,0.000992313269239697,1.7354372225499703e-06,0.002719363244034285,,5.291995190973707e-06,0.3087050431045275,,8.214694097743705e-06,2.9618102117223802e-06,0.0021227081825177913,3.334879432120702e-07,2.3302970329836723e-06,,,,,0.00025151517873434607,9.847914702289135e-07,,,,1.4819999226490551e-05,1.722315447484662e-06,0.6760491750689901,3.832944328642093e-06,,Treat
35,,0.0007591582649101976,,,0.030178519277604426,,,,0.0004753366895019417,0.16412688043975462,,,0.05267529545621123,1.8793841585281804e-06,0.03250632970951948,,,0.7189888085245066,,,,,9.271607120159323e-07,7.347941343683619e-05,,,,1.919132988756651e-05,,,,,,0.00015060078958416614,,,4.359356021255397e-05,,Treat
36,,0.0006639965553818024,,8.857991166391531e-06,,,1.2451557421841343e-06,,0.00022752566066090138,0.008301372544442463,,4.805795120850148e-07,,1.7351499225731945e-05,,,,0.619194875933403,,9.716898052334805e-05,2.4592243556452476e-05,,2.682002297963254e-06,,,,,,0.0065270516694289436,,,,,0.00017909842460587985,,0.36472702977298876,2.6670987064079517e-05,,Treat
37,,,,6.578991928653913e-05,,,,,0.0033369951157101985,0.2913571104892955,,,,,,,,0.4165262381315631,,,,,1.5722587641522102e-05,,0.08158686234210355,,,,,2.291056647975096e-06,,,,0.0010518509427962796,,0.2059545877496928,0.00010255166526259715,,Treat
38,,0.00031063944970979385,1.4541939635282664e-07,,,,,,0.0002773473395199545,0.03800729414058837,,,0.06732281481254362,,,,,0.8902070075108948,,,3.164796665400867e-05,,4.85162519234612e-07,,0.000574207312105662,,,,0.003199259953487113,,,,,4.133008572046623e-05,,,2.7820846860828724e-05,,Treat
39,,0.0002667537595749336,1.6815955681667591e-06,,0.029787723270594462,7.073672743161768e-07,,,0.005000425642703748,0.03526663270343873,0.0009594311739480268,9.835499782384133e-07,,5.5066864439950696e-05,,7.05853863666593e-08,0.0003206043079702515,0.516332053709478,3.636648347735466e-05,,7.384855970704631e-05,,3.246698089333745e-06,0.00018472214582692677,0.01289597329534312,0.0006180015571129435,0.0006287629246037865,5.488026541151427e-05,0.007049038874619551,2.943522796701269e-06,9.631270563700612e-08,3.6527330578645965e-08,0.0401584940335754,3.82315672741931e-05,,0.35023913666854584,2.4086033224939624e-05,,Treat
40,0.001250312592509597,3.2579694496471395e-06,8.844823976685025e-07,,,,1.2859843087883082e-07,1.7375856577147475e-05,2.4434844043713807e-05,,,4.5119443916951296e-07,,5.0756109620677356e-05,0.004755403347391876,1.9122161205947425e-08,0.00016181260949616572,,1.2645870416355426e-06,,,0.0068029702074859375,5.483603520490295e-06,0.00022662306116147437,,0.0014111394534629305,0.03686217511081598,,5.074147691681649e-05,1.4676987398888528e-05,4.4470664744534756e-07,,0.001063614091709788,0.00022833486425654005,8.947741304698696e-09,0.9470672329870515,4.531882715105987e-07,,Treat
41,0.01786262439168514,1.4587855798131692e-05,1.0524464012836126e-07,3.601413243811943e-06,,,5.554586700268445e-08,2.0094645370612712e-05,0.000998229178416002,0.01310549765212548,0.007937561979698127,5.191370710584753e-06,0.008171252243886144,0.00010935761595796477,0.21416321086242654,9.798754617465438e-08,9.816080166476018e-05,0.3609713778008076,,0.00046017094225263744,0.00010895534975668094,0.005502262020481036,7.955742891696672e-06,6.178019840580838e-05,,0.0057795668132828585,0.003172538859882543,,0.005474788016019793,1.3945757814027577e-06,,,,7.966309419363972e-05,,0.35582555145340405,4.1039536654851e-05,2.332680714889927e-05,Treat
42,0.02590662487607235,9.320129218805212e-05,,2.433335423749394e-06,,4.1310842982247195e-07,1.2732062596236408e-05,2.1371533511251523e-05,0.00021581957934445993,0.009396016638501875,0.00014028104959268062,3.927075507212482e-06,0.0004669553260846708,3.4646610143114655e-05,0.042176076292582264,3.000835488197316e-08,4.289640048756123e-05,0.41790850652369366,,0.0001455915519147707,0.00019550683462157465,0.0002718325674696456,1.054112378451556e-06,1.2279045892554714e-05,,0.0005496869577370111,0.01909961188981872,6.01511279070369e-06,0.0031886497500720444,1.222125115176515e-06,,3.2972317870383486e-08,,3.469871344067193e-05,,0.48005256963876625,1.4115192500069665e-05,5.201822650570622e-06,Treat
43,,0.004664051762099858,,,,8.272986910956029e-06,,,0.0023572976663974515,0.041773368881576914,0.02562071763124804,,,5.659516999785517e-06,,,6.613705864703029e-05,0.8975670165329935,,6.4429854895091695e-06,2.2786554207261604e-05,,4.8571733118941594e-06,,,,,5.407516047670214e-06,0.027812322920909145,,,,,7.64011298581163e-05,,,9.259683302861833e-06,,Treat
44,0.004127460141919834,2.5332375062917092e-05,3.6680395143922986e-08,,,4.869818651787793e-08,8.09745513746415e-07,3.4459813523421523e-05,0.000133937981851354,0.005747402098972847,0.003781284915506596,2.2349485103687253e-06,,6.54883720674384e-05,0.024897831466460234,1.5652842252417195e-08,6.825642584982847e-05,0.5632251392648181,2.4912784101240847e-05,,1.458037021306161e-05,0.00040599946294818157,9.679539574664033e-07,5.656314431555925e-05,,0.011533740554981542,0.002580667328252389,,0.0009633038621514352,1.24401584526614e-06,4.529710587129751e-08,2.6792267736644942e-08,0.0020528442722586096,3.1026001709857134e-05,,0.3801952140784737,2.9125499937633375e-05,,Treat
45,,,2.2554115639111008e-07,6.0585286173866556e-05,,,,,0.0018696272462883357,0.08029762102328546,0.006453169153949967,1.1776095305409023e-06,,2.164434464011962e-05,,,4.5178631112012605e-05,0.638774090686259,,,5.045576769526229e-05,,8.540757481945318e-06,1.1898562281455639e-05,0.05900922271537418,0.00011445493995969898,,,0.010986771947567494,3.662625704027918e-06,,,,0.0005661107546781421,,0.20166358509810567,6.197730875659673e-05,,Treat
46,,7.024348473826636e-05,,4.6677853562419645e-06,,,,9.368510667260228e-07,0.0025716028929419718,0.02811335853111245,0.0005840654038864044,1.1312306008871047e-06,,2.9320298915722653e-05,,,6.671600311060406e-05,0.9629674713927298,,,7.021054478349005e-06,,6.57922161353549e-06,6.904051815384408e-05,0.0008205139739451247,,,,0.004482870592956206,,,,,0.00016206199262011056,,,4.23987717739453e-05,,Treat
47,,,,1.0748603315329364e-05,,,,,0.014559229182698807,0.44952930915994443,,,,,,,0.0005551415958997183,0.28081299743736976,9.179878009382807e-05,,0.00020476547945013797,,6.112069184534433e-05,0.00019018267806005822,0.24035983434550498,,,,0.0109992215718855,,,,,0.002538685312442173,,,8.696516148984406e-05,,Treat
48,0.05289916938164118,4.594687728215011e-05,4.900436852049454e-06,,,3.5883412147643437e-06,1.6322489260622302e-05,0.0008691613549674672,8.806478998794883e-05,0.0011506100332616684,,1.7627666170470082e-06,,0.0003973362507692854,0.003048409571466851,5.8654848644334235e-06,0.0002986548186063202,,1.7834335808124203e-05,,2.2973438641075056e-05,0.007195609813783404,4.698253511994513e-06,0.0003975849807542695,0.006603392751255571,,0.2542185128212087,,0.0016101009341991897,1.3471653709492256e-05,1.1457836552613112e-05,,,0.00019580181116978372,,0.6708707855483032,4.154317870673887e-06,3.828906440179177e-06,Treat
49,,0.00042288101603061553,,,,,,,0.0011118556264198575,0.03249751793362503,0.023314156849748614,2.4706189087698214e-07,,1.3238902991749883e-06,,,2.7652720385681896e-05,0.9423708246113252,,,3.323301600674699e-05,,1.9788162092835246e-06,0.0001337647133057577,,,,,,1.2415999033023114e-06,,,,7.251417492988325e-05,,,1.0807969920082233e-05,,Treat
50,,0.0014456335121069436,2.9848329187381648e-05,,,,,,0.00405183898688842,0.2535981305142545,0.04347785095499313,3.382525639748469e-07,0.0796440479189453,2.6219849439575795e-05,,,,0.5890788909342555,,,1.5688819389698886e-05,,8.869334093571545e-06,0.000410028845509256,0.007250021528866462,,,,0.02050986963506822,,,,,0.0004202608726698734,1.2320478339663835e-06,,3.122966393429602e-05,,Treat
51,,1.1501641014759573e-06,,,0.009726704448297832,1.1396176762774372e-05,,,0.00025150470965407123,0.08418640843436559,,4.021348924535388e-07,0.02952180126939353,,,,,0.6714365535087059,,,7.918540968822708e-05,,1.2626685832381626e-07,,,,,,0.0010692784791930716,2.2964861547670601e-07,,,0.008938843884881592,1.621490012952085e-06,1.5973692755829984e-06,0.1947723201860958,8.764192053727149e-07,,Treat
52,,,4.65028153912947e-08,,,1.2793680357883351e-05,,,0.0015993721594452723,0.03943081043246049,0.014134206678578478,,,,,1.5983775823507134e-07,0.0005948224819607618,0.5528397611103782,3.08847887097803e-06,,3.370029433165873e-05,0.10544808770035471,7.063343871250018e-05,0.0008377162404650602,0.09081786620344795,,0.18253691044304843,2.9288000407918017e-06,0.011070503491561275,,5.062815623012346e-07,1.8082164193450184e-06,,0.0002347159929454651,,0.0002981891432656081,3.0482642437627575e-05,8.897487817008211e-07,Treat
53,,8.17556583710956e-05,,,,,,,0.0030761285412608847,0.042651669703746106,0.0015285248331084376,2.518637277710481e-07,,1.5154099037904841e-05,,,3.207461015723254e-05,0.9486000688681536,,,,,7.837559071917279e-06,6.608528552401475e-05,,,,,0.0036684198065068726,,,,,0.0002201255510768683,,,5.190362025732843e-05,,Treat
54,,,,,0.00657630483810181,,,,0.00021345332377441703,0.06024880240424119,,1.2534529766451345e-07,0.019004162126627682,,,,,0.6471223783328024,,,5.759347008901805e-05,,,,,,,,,,,,,9.178844405926087e-07,1.599729423626534e-06,0.26677466254520166,,,Treat
55,,0.000388268546027628,2.1045094804398116e-07,,,,,,0.0008078673387693368,0.002639074904756596,0.005832950583601952,6.513089215996247e-07,,1.2013284750664457e-05,,,3.077903940218821e-05,0.986397572977729,,,0.0003742504489632169,,1.783155833358237e-06,0.00015878511693181405,,,,,0.0001237752358419598,1.853189116321337e-06,,,0.0031621997033183832,5.741894977006865e-05,,,1.0545765317673723e-05,,Treat
