,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,0.0015961575159935833,0.02532960124310877,0.025273408531984214,,0.010799263580802779,0.0006386459121479291,0.005320423439006113,0.002346071093026474,0.1753304039961248,0.009434583453492249,,0.002871112211255329,0.04025399918342743,,0.17994064505167795,,0.0006632365741590349,0.008065737139642646,0.049521020646604325,0.0044998879194206665,,,0.06292435404293854,0.0016451356114041322,0.0190546130151261,0.05806058529433701,,0.0035378036718126176,7.346714311582383e-05,0.00021684492864338596,,,0.022165433373836793,0.011345135631726991,,,,0.0009299741269654492,0.2589071543990763,0.0002788296552003051,,0.018976471613942045,,,,,,,Control
11,0.0007026402000518561,,0.00011542608477187739,0.12929759687396983,,0.00022398667751271376,,0.00029403615089192934,,,0.26177584747794536,0.03397710551499611,,0.03757794881196414,,,0.0003631201644542797,,,0.006146546287415456,0.04625957803184151,,,0.006646010832673691,0.024528472107275885,,0.004995825459025188,0.01261834525980148,,,,,,0.0004398205832385662,0.12354345636545357,,7.766587860115171e-05,0.0009904544987906542,,,0.26547677677592846,,,0.04394933996339621,,,,,,,Control
12,,,,0.08275101981961634,,0.001752007498087917,,,,,0.029190007860085437,0.0024087456180905994,,,,,0.0025468895186592584,,,,0.0396356026073905,,,0.028608795128057887,,,0.038213627946208584,,,,,,,,0.01714063301165299,,,,,,0.5045438755615878,,0.18926521057617604,0.06394358485438675,,,,,,,Control
13,,,,0.08203199409557249,0.2016695777866548,0.0009775684254488917,,,0.043672928136617314,,0.11977485795331225,0.04096135290322297,,,0.0005983278483209282,,,,,0.008429599803648777,0.05962717985451175,0.0009692951998234227,,,,,0.027191845581980054,,0.029547263559127363,,,,,0.008764410095010335,,,,,,,0.3332679986832293,,,0.042515800073519364,,,,,,,Control
14,,,,0.005633792676069521,,,,,,,0.004109494657656945,0.05169413279762736,,,0.013579382346802947,,,,,,0.015588379735106342,,,,,,0.01388728194653347,,0.15577179749666326,,,,,,0.025279767136302714,,,,,,0.36552452481811776,,0.2500996748704227,0.09883177151869699,,,,,,,Control
15,,,0.002393239099543789,0.06287262855691725,,,,0.0003551943475558983,0.001908049870536348,0.018140119066145103,0.26101888904791043,0.005494991968024593,,3.479029679873021e-05,0.06393977403806393,0.018704367682189183,0.01980349107087242,0.010513856850219858,,0.002706039283036565,0.19643393208059098,,,0.0709708513560612,0.027673285364388785,,,0.022844725488933883,,,,0.0009522541716586576,0.0021123126610223053,0.01844906523472305,0.057570962310025724,,,,,,0.08320526545933922,,,0.051901914695442204,,,,,,,Control
16,,,0.0032727161691047256,0.00028229045908788916,,,0.003214173276433011,0.0010835699792888726,,0.0009897539408527257,0.018319292515459645,0.012305800273972314,0.00013024740689732148,0.00018068274069183799,0.012374556584969847,,0.035051188178547396,,0.00018636856120311958,0.01148883210087909,0.010969105988958982,,,0.07428714025339808,0.0036351345802127133,,0.056786921770480274,0.01552050001526748,,0.03171708620651532,,0.008777011595915053,,,0.005219267350439229,0.10632063184206897,,0.00019489729197004203,,,0.1604285845149837,,0.4206359484948896,0.002505972743861157,,,0.002754358865826218,,,0.0013679662978253843,Control
17,,,0.004399458877088955,0.0077791481364472195,,,,0.0006182815297253073,,0.006249139306747025,0.18735975762878,0.01946290715853767,,0.0013500733108135477,0.03798036809318979,,0.051785989128937934,,,0.0018400609168307046,0.04500585271412023,,,,,,0.05681193143616288,0.056222407186889915,,0.01325649874035011,0.00010378948050580412,0.005230078495224672,,,0.02121892391066612,,,0.0012410184127601318,0.010630067964389577,,0.45722557048773965,,,0.013638241512551946,,,,,,0.0005904355715408232,Control
18,,,,0.008909710322006896,,0.0006840473072223663,,,,,0.2983989522671508,0.010833988556668377,,,0.0047711187311519606,,0.0074574270711546195,,,0.007101352462927433,0.1070675716262048,,,,0.0012253603338038454,,0.08411065360942678,0.015023749040583251,0.0008235030317861865,,,,,,0.019737961405540412,,,,,,0.3755223003286167,,,0.05833230390575557,,,,,,,Control
19,,,,,,,0.1841709631658074,,,,,0.09641898071620383,,,,,,,,,0.10844597831080433,,,,,,,0.0224331955133609,,,,,,,,,,,,,0.4627289074542185,,,0.125801974839605,,,,,,,Control
20,,,,0.007695321896300745,,,,,,,0.28954325353179006,0.0133595431175971,,0.00016347624009375954,0.0021112430399961237,,0.005401926371861755,,,0.003019050360256479,0.0923108838178026,,,,,,0.07575273834522565,0.012400198819259465,,,,,,,0.0073901189664944645,,,,,,0.43231604933601825,,,0.058536196157303634,,,,,,,Control
21,,,0.0008609860896506566,7.174887769687916e-05,0.0007892368799198577,,,0.021883359552629763,7.174887769687916e-05,0.001363231664545982,0.0007533628284443244,,,,0.001399102395682317,,0.00048430467542849424,,,0.0003228697836189963,,0.0001434973126818652,,,,0.00010762326120633207,0.00048430467542849424,0.0004484306239529611,0.027569440429301203,,,1.7937247093713106e-05,1.7937247093713106e-05,,3.587438350945294e-05,0.001112103343199656,,,,0.00017937247093713102,0.004681611862475445,,0.9369687318589774,5.3811630603166036e-05,,,8.968601411261899e-05,5.3811630603166036e-05,3.587438350945294e-05,,Control
22,0.02263103121334593,,0.0002279963167960886,0.07323387154716164,,,,0.0014542616688052114,0.0011578333980553426,0.002204037859950976,0.3049144942184366,0.008937367461300132,,8.705514271092802e-05,0.016907541267443538,0.056967012051517246,0.005908068887726193,0.002446359706560255,,0.005131074189935368,0.15585625454835572,,,0.043741462535213264,0.042914769268608974,,,0.021224153989307427,,,,,0.00043329217865742896,0.016816519054938184,0.06535119366926187,,,,,,0.10375926145502422,0.0005435987582189972,,0.04715148961266852,,,,,,,Control
23,,,,0.022386590948423452,0.003638767145750184,,0.03958851438675534,0.003293879882581376,,,0.4196472567419265,0.009848906335640978,0.013540026128824273,9.148805843340227e-05,0.0073508486498386465,,0.01750158297058215,,0.0003364199710790345,0.026905853211850406,0.04479889355209512,0.0013104683403818377,,,0.006197541511415767,,0.02797872107542044,0.030903757453798527,0.01631595555869465,0.0005188797896476824,,7.073286684749499e-05,,0.011379937308995445,0.012661079906041973,0.011935680797131528,0.00025660025418397807,0.00011781927163940404,0.0017904192383484902,0.0051616406059937685,0.06694550905153523,,0.16976920639995108,0.02421924338756118,,,,0.0035377791986306935,,,Control
24,,,,0.008400480332760002,,7.146218759781527e-05,,,,,0.3017129107907012,0.009447034052066327,,,0.006005383930046312,,0.007819432639207674,,,0.008707478328702022,0.10374150189920225,,,,0.000496673334986685,,0.08247727123974205,0.01387190146855909,0.0011658799889400578,,,,,0.0012145232537067944,0.010009047424622977,,,,,,0.390657732631683,,,0.054201286497475666,,,,,,,Control
25,,,0.0009963427742041464,0.014541518856649746,0.0022835966500925706,0.0002599330551296214,,0.00031694476947288075,,0.003565603430147633,0.21084243738095648,0.013459910775153466,,,0.06267696335226458,,0.02537505635582736,,0.0007640578778887784,0.0029071938087498143,0.11919585430994432,0.0018238703305387838,,,0.11317985712561665,0.0001362226802892038,0.004380921398100795,0.007779929535539186,0.08036401525532572,,,6.215790448751816e-05,,0.0010140012697971916,0.014109945224355725,,0.001661916699528286,,,0.002878940215800943,0.21868987282250563,0.025583325698136185,0.0009265160373447918,0.07022309440615186,,,,,,,Control
26,,3.060839932738042e-05,0.0038659046025467463,0.05995186404089111,0.07841978186839196,0.002077438825181615,,0.00046401483146994065,0.022227011869894744,0.005428845993201109,0.05649896027093533,0.007889633764125296,,,0.09543454468199257,,0.03983002985806843,,0.00044626621102663325,0.010956531609230217,0.18243775069926374,0.005609626851728449,,,0.04150573344207816,0.008496275234127685,0.026106732763804548,,0.05274379855762169,,0.00029938840592093975,0.010465946986677485,,0.0013295523457830872,0.010544487289118224,,0.0002507125486572584,,,0.0007393841462520334,0.25044578795478717,,,0.02402823114697962,0.00129203580077418,,,,,0.00018311900014262667,Control
27,,,0.000204148056238511,0.01578744968244485,0.003079436922172629,0.0007246033553016608,,0.00023837647285335117,,0.0007352997354937984,0.22376827361951754,0.017115125140007983,,0.0003274111041669532,0.027061434404957826,,0.0105802480643372,,0.0002900247086382439,0.004500018081976039,0.11328689066924195,0.002234830368143939,,,0.1133072647267508,6.957740639266617e-05,0.006745239219449483,0.007956171327486999,0.0695837223504939,,,,,0.00026781698595361545,0.01869065100716607,,0.00184028674448538,6.591007604107613e-05,,0.004443581942676572,0.2489241224256742,0.03582268661490638,,0.07234939878703049,,,,,,,Control
28,,3.6414695047898116e-05,0.011925096608901979,0.06915477912697406,2.9561367609108302e-05,4.183598391738856e-05,0.011557471850468985,0.0,0.002182426779612231,0.029801131780996706,0.05733616481454639,0.01818402575296332,,,0.05727264367515106,0.0022022707426439503,0.0018334185225801283,0.0549063022278531,0.00011660885492866248,0.005831158765717775,0.2919292454292142,,,,0.01450992622648733,0.00033121006338509575,0.0167392011250095,0.0010554124255736314,0.05775247888433558,0.0003112638118841403,,0.004994950529716181,0.00517896748587115,0.00137639364203516,0.005446349544453188,0.0011557574138938223,0.0,,,,0.028897617732238038,0.15225024914913893,0.00704092449136803,0.017347715228492492,,0.00036179431568656074,0.002493179149150192,0.03501109267304627,0.03340495912910779,,Control
29,,,,0.03209780333187431,,0.0002390614898605579,,,,,0.11669156675195226,0.007237062075886779,,0.0020784810035001378,0.0008592984118896143,,,,,,0.006507578290570818,,0.002685591765039661,,0.003933817278678207,,,0.005923309115394972,,,,,,0.2061220619234373,0.023174908155634923,0.08792253704910478,,,,,0.47694886016866606,,,0.02757806318850976,,,,,,,Control
30,,,,0.017772392823790166,,,,,,,0.04212716453312613,0.020562253955194294,,,,0.01520426049121627,0.025581771620141663,,,,0.23351210071092993,,,,0.012062348328200051,,0.03647534270171864,0.007606051979464996,0.08949718444648397,,,,,0.09895861876935791,,,,,,,0.34004750929174393,0.008055140784714813,,0.05253785956391728,,,,,,,Control
31,,,,0.000554619411249218,,,0.022486718836739302,0.1308973506501594,,,0.051464072338349175,0.06933930744986508,,,0.006857308255317896,0.017762877310197257,,,,,0.16683955633724631,,0.0042471658589605405,,0.012884377369807319,,0.005760155322113532,,,,,,0.00042382550761759267,,0.010691505422467384,0.0025974419703195147,,,,0.0013790204530119065,0.004558326296887618,0.24571125048804462,0.23828354971172083,0.002791328312977828,,,,,0.00447024269694776,,Control
32,,,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,0.37312662687337317,0.04848205151794847,,,,,,,Control
33,,,,0.07280766316406984,,0.00211437309994356,,,0.0003529655189201689,,0.030860894870693805,0.0033446726901152856,,,0.003714134745114938,,0.0064644291931956616,,,0.003908069632683501,0.08506549476883778,,,0.027140624218866385,0.0019934655611171014,,0.033244543745544565,,,,,,,,0.0048007937650336,,,,,,0.43154234263486496,,0.2484287803799052,0.04421675201109373,,,,,,,Control
34,,,0.0018402826720548388,0.02491398318845583,0.025041898461353136,,0.011016030184692684,0.00031999516488547756,0.004744870090449347,0.0022407940847672574,0.17334278830043037,0.009308319894985286,,0.0021014947665473826,0.041121965970811726,,0.18403965125080649,,,0.007266229146757524,0.058185097539535234,0.005327215754359625,,,0.05704379525028652,0.0017858462371487063,0.018293332902809437,0.06056643283837575,,0.0036851189622387074,0.00016900132737968464,0.0002960886697080697,,,0.03421981929173437,0.010424784267166571,,,,0.000644750930542214,0.24313009086744977,0.0001446808669178194,,0.01878564111735026,,,,,,,Control
35,0.00011542492812243905,0.00031117184829502413,0.005938971674156137,0.03786564841850146,0.0033218302933887213,2.6807717749733877e-05,,0.002929324841052995,,0.051431162889459245,0.13031484501143276,0.031796482281160755,,0.00036326986580865794,0.07118015565269055,,0.06952222476136832,0.00249058872074886,7.688251128225563e-05,0.004945366377032037,0.07287632547725578,0.0007016540766496384,,,0.019304692776979108,,,,0.027292077570812083,,0.00025492622162011076,0.002386190363323482,,4.137493041374021e-05,0.06574779926340485,,,0.001613824608533979,,0.0004913399438130468,0.3899996894351189,,2.701004014784507e-05,0.005767098796960674,0.0006989227242751371,,,,,0.00016691597844173923,Control
36,,7.648074712373007e-05,0.003315496698939426,0.002589595096386218,0.032002431821560484,0.0002538096012312274,,0.0013152231292522577,0.003135505864343017,0.027086982464920216,0.08180399141449862,0.005807724739750454,,4.484413285166502e-05,0.013405836126023892,0.0046265220897284,0.1009721962280965,0.14864294282352583,0.000415166572405255,0.017303692248845214,0.17358774768192695,0.000835657105788333,,,0.007603332963386302,0.0034297570922327096,0.027377855025266292,0.09621615854919605,,0.021168683151014972,3.93154041439255e-05,0.0019064899493855122,,0.009119740387281304,0.003132843883854105,0.01781141383517263,0.0012123273449693276,0.00016668093215185088,,0.000803815723786352,0.17966627774449165,,,0.01190857448487606,,0.0012148869415932813,,,,,Control
37,,,,0.01913171980226046,,,0.012319758562309158,,,,0.14604224944327907,0.011984811123871357,,,0.009959735270977002,,0.017530064008111072,,,,0.017403382409447415,,,,0.002574639355678231,,0.09821418769326477,0.033887489088914986,0.06500520395522123,0.006611121933998565,,,,,0.006142496886775496,0.21227293910995687,,,,,0.3136763387403523,,,0.012982119274438408,,,,0.014261743341143754,,,Control
38,,,,0.05743042379879892,,0.013098937854406413,,,0.010718710385939748,,0.17421580662205885,0.019886696894642016,,0.003545776934385999,0.0034274673972002085,,0.009169991755095249,,,,0.04841149393864146,,,,,,0.029231479293658644,0.014177927517695468,0.02561635425484877,,,,,,0.002733986352961464,,,,,,0.552508880734963,,,0.035826066264703894,,,,,,,Control
39,,0.00010263073080331963,0.004826162275400854,0.044936246072032865,0.0002649867053420353,0.0006243453388123437,0.0033730158730158723,0.0001718233824832809,,0.00719180565627266,0.1004543348642333,0.013231709773587941,0.0,0.0020382120699379584,0.052023608089597925,0.002489323986785915,0.0026646724679719597,,0.0002643824027072757,0.0016054306663443717,0.19485537023608088,0.00015470147449842878,,0.04695471758923535,0.0678401216662638,3.11215856901136e-05,0.004106538554508097,0.0010629683345419385,,,,0.0016037184755458864,,0.00010152284263959388,0.010933446136491822,0.008957477237934091,1.6416888244299412e-05,,0.002478950124889211,,0.10479111272258479,0.2019045604705503,0.09176103859479494,0.01577683103698332,,0.00022328982354363064,0.0009108855047941339,,0.009272520344855366,,Control
40,,,,0.01936614677866496,0.0002873899203722301,7.17928432260666e-05,,,0.0014355290433193861,,0.0543009595326581,0.019038325576719445,0.000274058524826446,0.0007203324544082663,0.005737417402716326,,0.0035819929999246006,0.00025165740936016953,,0.0009328698670029382,0.08368521296904384,0.0009058792547094246,,,0.014671419345603315,0.00037535527622760835,0.09335495496283053,0.005400307933382359,,5.7477984074446e-05,,,,0.0001925403192759959,0.008617654483009574,,,,,,0.24013230863710522,0.33180860049850674,0.042539827544193026,0.07225998843883893,,,,,,,Control
41,,,,0.023331601312596626,,,,,,,0.03728565241829221,0.008703604512762,,,,,0.006401131996405622,,,,0.051167791945983365,,,0.01677582937686114,0.0013669209144909237,,0.08128962898833832,,,,,,,,0.004367376421255219,,0.000984427437612199,,,,0.3614107649428854,,0.2651484042640561,0.1303422390180604,,,,0.01142462645040044,,,Control
42,,,,,,0.001324571383184251,,,,,0.08721593093418085,0.010615259903331986,,,0.0010187448028017821,,0.0007861500272867189,,,,0.038286623596343855,,,,,,0.050486879775620185,,0.04963755335079182,,,,,,0.007720521430764609,0.007679791952606733,,,,,0.6374224273570459,,0.06535252988461977,0.042453015601421534,,,,,,,Control
43,,,,0.07699480009354435,0.032538611896563305,,,,,,0.20213350922594472,0.0310463034459902,,0.0028745826049265746,0.0026753039025564666,0.0160694694683731,0.015243248812795863,,,,0.035312794544570585,0.0008409256997724876,,,0.0014368349390227453,,0.04889193942495367,0.03449854075254534,0.007438318424446802,,,,,,0.008631860942611586,,,,,,0.4107494075895472,0.04962090396064646,,0.0230026442711886,,,,,,,Control
44,,,,0.06555773786846784,,0.007843924074447665,,,,,0.0600862747631865,0.005211712635765131,,,,,0.003169615856360891,,,0.003052593118842992,,,,,0.00629572325902923,,0.028962727457945082,,0.08341490751653048,,,,,,0.0018370569401634739,,,,,,0.7275623653675909,,,0.0070053611416698285,,,,,,,Control
45,,,,0.02058525642879088,,,,,,,0.03424306334592297,0.003840123875768945,,,0.00022652591412774943,,0.00789262879683122,0.0004603322754496873,,,0.036859344048348834,,,0.01763209903405107,0.00029641820719195864,,0.09160508275060286,,,,,,,0.0016813672763035794,,,0.0014047102829244185,,,,0.3686454436777325,,0.2734223946971719,0.12850613336073555,,,,0.012699076028045948,,,Control
46,,,,,,,0.04711976230419017,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,Control
47,,,0.0016536383685369128,0.017818411107303526,,0.01714396859452573,,0.0004416040808020162,,0.022996284699703155,0.059154515305637353,0.008700692770194739,,0.0011729918747276642,0.035595453440203005,,0.08741444553097884,,,0.009808647671959577,0.03913051130186825,,,,0.004967489605210403,0.004427268030413435,0.2523343519424713,0.013136659369309262,0.11188584564855111,0.015031126715489236,0.00011136190860353178,0.00678275951775135,,,0.006186604123283398,0.009854871461452598,,,,,0.2674991938652029,,,0.006584310775989199,,,0.00016699228983145414,,,,Control
48,,,0.0019003633525778725,0.026154252819548862,0.002518503289473684,,,0.00017727074382384528,4.804142051557465e-05,0.01028327655075188,0.19108527457035443,0.0024611263090762625,9.786603786251342e-05,0.0007755857277121375,0.1263017336868958,,0.02571569129296455,0.00013059294441460792,,0.0013017336868958109,0.058572141850161116,0.006707442434210525,,0.0228515625,0.025716530444414607,,,,,0.012613285445757249,,0.0016918342172395275,,0.0001927950456498389,0.005269241742749731,,,3.41954215896885e-05,,0.0189867456028464,0.36109106471535973,,,0.07030536721267452,,,,0.00416313523764769,0.022853345696831357,,Control
49,,,,0.00023835009684263574,,,0.03192094377550478,0.13103885220176936,,,0.052119668685103676,0.058055598154955444,,,0.007421486724219747,0.026004635847420826,,,,,0.1438537844015972,,0.003438520287899654,,0.016409701922962726,,0.0026869119669201465,,,,,,0.004026856727116506,,0.004742526645279187,0.0022994381526421697,,,,0.002837068397080108,0.0070111899587276365,0.2611482629513794,0.23313076673239885,0.002176132253322366,,,,,0.00943930411685764,,Control
50,,,,0.07441479468028758,,,,,,,0.1677150611586265,0.002523024303317224,,0.002790118539747975,0.0118245143647838,,0.011128344836930862,,,0.002184485951376942,0.23304844650108608,,,,0.069197013307493,,0.045339913856463014,0.06183590846941248,,,,,,,0.022141208883706236,0.01820962688926573,,,,0.0010167442013245907,0.2506805667899831,,,0.025950227266195034,,,,,,,Control
51,,,,0.00795171328032849,,0.000528403323742451,,,,0.00010605355210854092,0.29111096853653223,0.010590439716452063,,7.512583577492298e-05,0.01140432121613922,,0.012569923234556562,,,0.007552394786815361,0.11270081766520963,,,,0.0007947984406727984,,0.07647821049162457,0.015580220957695378,0.0014003017097433815,,,,,,0.010861112070747699,,,,,,0.3827875194600591,,,0.057507675721797505,,,,,,,Control
52,,,0.0025387387634360293,0.014869247947884988,,0.0004290797478115765,,0.03226829972834764,,0.0010716840364768552,0.12189479423514196,0.009499862168538176,,,0.03143653889207873,0.00556818799094526,0.0548337722110451,0.09723022220056178,,0.005407968435326078,0.23807834005229983,,,,0.0030112747658768905,,0.028816268884560188,0.03449949411030679,0.0002463197984360825,0.002611233543354975,,0.0014063378104444263,,0.021193249862803118,0.005069456395760578,0.007039913249944031,,,,,0.10482095363126252,0.10153533587471196,0.020004091792199905,0.05334742615609629,,,0.0012719077143482297,,,,Control
53,0.0015581229222882155,,0.00013044937892667016,0.048688817146217915,0.00017033134849016456,0.0017739903929888507,,0.00014377702445168603,,0.0005808632174652737,0.16069606657764746,0.005961193329109547,,0.00010813566937342397,0.0020660879574121147,,0.007692676610234522,0.0022046146972630365,,0.005307330962291345,0.04111255550030416,,,,0.005079953252273651,,0.010811850498145995,0.008392882835355619,,0.000789360096322529,,0.00010439988994595742,,0.002733984738836204,0.015120617716176685,,1.0096701155315033e-05,0.00028220279729105507,,,0.2750896713271357,0.37844051402305584,0.0010439988994595745,0.023905454490381627,,,,,,,Control
54,,,0.0005614821991436964,0.018049370378484548,,0.0008899538604569832,,0.013421996621753852,,0.0019310799153964356,0.02286359988064818,0.003224634052985499,,,0.06446848537558972,0.000774770204539944,0.15458805577003526,0.0013377773417584471,0.0006146517066852776,0.005840716151584944,0.20560333412460674,0.0001535104328638388,,,0.001567331353285962,0.0012050060667119743,0.01820511738719144,0.04078152059708442,,,3.151538687933115e-05,0.0023169909108607615,,0.2190258390590522,0.04039632123938833,,0.001227778475295749,0.00017973936775050794,,,0.16526668879521253,,,0.015472733344753424,,,,,,,Control
55,,,,0.08754128659279387,0.001690081589423934,0.0011316398678829027,,0.034427053026846226,,0.0009370853026008983,0.05963291038559271,0.014128805797077178,,0.002313305062395607,0.007769414640885133,0.06500749333344497,0.01198828695699496,0.008732559161751348,,0.0023317244295228963,0.2559538511129065,0.0006894704013328921,,,0.011665215443802092,0.0001373080094943465,0.06078767911787975,0.04826564913617354,,0.0006308633241096955,,,0.0015957869883916121,,0.006316901025205227,0.026714152353283456,6.164208657939794e-05,,,0.00041893594665081476,0.10724153232389617,0.10561204626610125,0.066841894850531,0.009377550977691633,,5.7874488757906714e-05,,,,,Control
