,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa946234,condition
34,,0.0009329755791939638,0.05892424405928717,0.05540533886238793,0.00031263325416224446,0.0011123415748795409,,,0.030428309653599425,,,0.0635114874910029,0.11880692277309053,0.010491443969604169,,0.0009421953266357454,0.05888107887808246,0.07824265327568197,0.03601380028560263,,0.002117817895320245,0.00046769264295585107,0.15675246968746104,,,0.044548457630545865,0.01089156005460605,0.009558049310981033,0.08815838687946125,,0.0023472638827918657,0.0020993784004366806,0.014159331903574017,,0.0012307315136206056,0.029774964823520416,,,0.002917945295466713,0.0002226359467475769,,0.05882722717143387,,0.00010602709558049313,0.04860787052121958,0.0008277866424718143,,0.011758740163420024,0.000620237555174426,Control
35,,0.004914213999399653,0.011992979072378493,0.031153759724569352,0.00018418844312360387,0.0006135123212428875,,,0.022128422360166045,,,0.00379892550867935,0.052247327039070764,0.010727188826218982,,6.913544826305221e-05,0.003792706427876077,,0.16465223729358874,0.0009547325546491363,0.00029219314640711267,0.0038799808618153425,0.152860860090583,0.0003555241192537766,0.04185472476006787,0.004143151631140514,0.0016684757281714413,0.03295594569001117,0.015454623098827001,,0.005488131506195034,4.747231679831771e-05,0.010652041599846099,,0.01264878114308364,0.01866460165543639,0.014165822253695379,0.00010800470328350885,0.0007838114839058483,,,0.3698974515036079,4.7368665451596494e-05,0.0033480421504420523,0.002672028067126271,7.037926442370683e-05,,0.00018087160002852484,0.0005303839411724708,Control
36,,,,,,,,,0.022121916580943018,,,0.0011660689577160615,0.13859353311072262,0.006394726977609029,,1.704779177947458e-05,0.033091568904266226,,0.019314546399376013,0.00019875719592305066,0.0003628171215184649,0.0013949104920734788,0.1500265845270632,,,0.04390087170373426,,0.021822176289008607,0.015702520445817807,0.07302672311558223,,,7.912181008238498e-05,,,0.02616695644569987,,0.00019875719592305066,0.0024097555085927894,,,0.38445076928661814,,,0.05955987013995033,,,,,Control
37,,,0.0024735079483105727,0.05420783130265962,0.005955530814640951,,1.9152927787592794e-05,,0.002279198406723543,,,0.006301004323927908,0.22457940530983003,0.005297741015140184,8.052467489192241e-05,0.0011137530481215253,0.08259350001117256,,0.01630624666561429,0.0012479265153647159,0.000752730656598405,0.00025599020688148226,0.10213545877285955,0.0009825657900495188,,0.11781315989430469,,0.023060228028991776,0.010388300897438234,0.05277733413693252,0.0005373117053530065,,0.0002773055619999323,,,0.010702985560442987,,,0.0001988403417088263,,0.011046605560589208,0.17015419857405426,,,0.0964616613476103,,,,,Control
38,,,,0.019921219398503706,,,,,,,,,0.04293190741603954,0.015966283904521678,,,,0.012805665043748386,0.027589328015126684,,,,0.23578193373420644,,,0.012046128260451873,,0.057229606813796755,0.003111312061355048,0.08525113808575947,,,,,0.08049372117672957,,,,,,,0.3574753561435424,,,0.04939639994621847,,,,,Control
39,,,0.00703103331693501,0.006914208675009684,,,,0.1383020365952893,0.002526437083023259,,,0.04254084188290836,0.02296336600731601,0.01464845250220877,,,0.05340446179625807,0.029647617104794795,0.0003825084096474527,0.021192061497634744,0.0002743771406686586,0.004637140399521221,0.30926138364438344,8.526650725640601e-05,0.004447910678808331,0.016027126181688396,,0.00725194025961746,,,,,0.0003392797195160625,,0.010906610428879812,0.006964820777780595,0.00026520741851957565,,,,0.0005064782896110262,0.01803029366571075,0.19734790199734412,0.06985339519680428,0.010560185471325503,,0.001297337053144256,0.0023903202983946666,,Control
40,,,,0.01940851912059,,,,0.012498001857071853,,,,,0.1481552008930716,0.012158208371148825,,,0.010103833551855198,,0.017783690436778757,,,,0.017655175998176124,,,0.002611889452687906,,0.09963515875518533,0.03437777610841247,0.06594570466967095,0.0067067721977301115,,,,,0.00623136704422469,0.2153441217037193,,,,,0.31821463418042945,,,0.013169945659247404,,,,,Control
41,,,,0.007964291461148009,2.144146737311582e-05,,,,0.003940982158777505,,,,0.18227270047089306,0.0013851997035009163,0.007038262804222309,,0.0026907018773319486,,0.01569525525611782,,,0.0018198951127917265,0.009739584276243772,,,0.004449104479921532,,0.024594071049943145,,,,,,,0.18229393966027208,0.011896474527182774,,,,,,0.4863015825320006,,,0.05789651316227965,,,,,Control
42,,,,0.03808944847084013,0.004257885959621049,0.00043133598917400055,0.006739768749063876,,,,,2.103822708662317e-05,0.06889663500361157,0.012032819215583945,0.0020949259459639943,0.0010490853238269854,0.012683643573915401,,0.040161870840567195,,,0.019473757533072143,0.051598292951974115,0.004678650501353511,,0.015312165946185887,,0.025602685022048793,0.08824395383857107,,0.0005981764567166738,,,,0.00018819269801864904,0.015953151531650965,,,,,0.00032059746052898896,0.5385273261972923,,6.99180880291755e-05,0.05297467447530295,,,,,Control
43,,0.0001047240374614001,0.0002331706545607166,0.014697861520962042,0.0012914612906299863,,,0.011690568348401565,0.00027899375710917055,,,0.0003373877992948108,0.0790504277160833,0.0033379899878548495,,1.4192996364565357e-05,0.025659213991861326,0.0006402055145873589,0.008323584096544816,0.00838066021763946,0.00023671890365185795,0.00557034555891006,0.06702541154620528,0.0003062645858382282,,0.0016183057211968342,3.700316909333112e-05,0.013454250903789731,0.0005386242120352555,,,4.592448109391505e-05,0.0013581683735434439,0.0038278511195232773,6.23478054586264e-05,0.003397093679858719,0.010003933487563893,0.001361209729907279,0.0003180244971117252,,0.000932885375333789,0.10541138399962689,,0.6148142440911516,0.015622231098477091,,,,1.7335731273861976e-05,Control
44,,,,0.039710088128495566,,,,,,,,,0.08743579517554427,0.007786552649681553,,0.0029470525823120626,0.006507082498966952,,0.012528724560015213,,,0.024693743900110303,0.04987302826707767,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.01323742958837992,,,,,,0.569896871164828,,,0.049809109775458035,,,,,Control
45,,,,0.03587841744564904,,,,0.05170224487312727,,,,,0.176683055250503,0.010920071202933222,,,0.016572494078224604,0.0066526092666157844,,,,,0.20107002886429381,,0.001408531222924541,0.0015564657682460104,,0.005340116612946062,,,,,,0.0048103021162496755,,0.013733515403439011,,,,,,0.0017638429156358543,0.34605105220125254,0.11360773485746235,0.012249517920497227,,,,,Control
46,,,0.0013267975040622416,0.013854306982625486,0.0017392635010379607,0.002873066785866018,,,0.00039817012888429814,,,0.005082483131882404,0.204838647973309,0.01133430786856661,,,0.07438673746141626,,0.027883385986424973,,0.0014587825960893758,0.004039589487100497,0.11725732763914815,0.001706443409504135,,0.10951239008792968,0.0002057799604145399,0.0038630053136332245,0.008052298715184026,0.08158984147694438,,,0.0002332642701959339,,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,,0.0029926688372224133,0.21406048964354962,0.026208755917180616,0.0008306704762134876,0.0670077539983127,,,,,Control
47,,3.0608399327380417e-05,0.003865904602546746,0.05995186404089112,0.07841978186839195,0.0020774388251816158,,,0.0004640148314699407,0.02222701186989474,,0.005428845993201109,0.05649896027093534,0.007889633764125294,,,0.09543454468199256,,0.039830029858068425,,0.0004462662110266333,0.010956531609230215,0.18243775069926374,0.005609626851728449,,0.04150573344207817,0.008496275234127684,0.026106732763804548,,0.052743798557621686,,0.00029938840592093975,0.010465946986677483,,0.001329552345783087,0.010544487289118224,,0.00025071254865725835,,,0.0007393841462520333,0.2504457879547871,,,0.024028231146979617,0.0012920358007741798,,,0.00018311900014262664,Control
48,,,,0.05701061171581182,,0.00039015751277072966,,,0.00010568669549683306,,,,0.19844225323628706,0.020158544256633697,,0.001252199521861613,0.005337533457301154,,0.009579316189821023,,,0.01813811108940749,0.08967571951218027,,,0.005765965594665838,2.8629825293090222e-05,0.07163588385143843,,,,,,,,0.03781563367143601,,2.5584099198080632e-05,0.00039442152930374314,,,0.43671854282717293,,,0.047525205413920274,,,,,Control
49,,4.025204063651353e-05,0.001477766983065956,0.009558085316886976,0.000374942182049942,0.0001324160329251553,,,0.004749436623516884,,,0.009775568004960834,0.005001594873045875,0.001872480318577158,,0.004085835600932549,0.049282793803903,,0.008038444044695378,0.00016080538148491297,,0.007933910407677129,0.07512531362625868,0.00015046354736671555,0.03985540088092149,0.0011561562200961303,0.0046540281342499846,0.06218615828643514,0.010830232303955835,,0.020745922022165186,,0.0061051294077758824,,0.0005709300776428404,0.0036043319712529445,,6.377464372888414e-05,0.00044439469549077774,,,0.6039144450480561,,0.0,0.06786514329422294,4.7856330429305754e-05,,1.5005798524443328e-05,0.00018098209706845505,Control
50,,,0.001159212318142416,0.016752938028742483,1.526600869499629e-05,0.017244463335014264,,,0.000532100750434805,,,0.022446054495031065,0.06169757414082752,0.004780671143959365,,0.0010045435458378481,0.03683768245516791,,0.08466618813085902,,0.0010975456777560493,0.009209922785130626,0.041241725095138876,,,0.005846981764451311,0.0035663204128330486,0.24368366379387835,0.012669582005634158,0.11416363212896243,0.014995037040660108,3.5252427973313805e-05,0.006582863644110769,,,0.007118881330987054,0.009120034115512063,,,,,0.2782139693822117,,,0.004558209240936886,,,0.0007596848011115259,,Control
51,1.346923382100123e-05,,0.006044114597873984,0.001574982000205712,0.0012188636211504522,,4.61219218719133e-05,,0.0021407918603379233,,,0.002626092436494604,0.12999239192368414,0.004599233151621126,5.387693528400492e-05,0.00020928332247631455,0.021581998246550656,,0.018533767777347852,,,0.004386786599989878,0.036588969595449536,0.0004838720210544533,,0.005942279027015203,0.0016203896445265119,0.021708119254147305,0.013831780698016514,,0.02755937891322058,0.00011142729797373748,0.0009797847208276808,,0.00015948797319867368,0.009602543317872289,,,0.00038122013299439847,7.255019126312025e-05,0.000961111464848565,0.5645751803652856,,,0.12228329635416413,6.387682099959675e-05,,1.9183454229910852e-05,3.3775124202662174e-05,Control
